seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
8863,419,,,,-0.6,0.0,3.2,85.0
9763,419,,,,-0.7,0.0,4.8,86.0
10663,419,15.732142857142858,14.0,13.5,-0.8,0.0,4.8,87.0
11563,419,15.7,14.0,13.5,-0.9,0.0,6.4,87.0
12463,419,15.603846153846154,14.0,13.5,-0.9,0.0,6.4,87.0
13363,419,,,,-1.0,0.0,6.4,87.0
14263,419,,,,-1.1,0.0,4.8,88.0
15163,419,,,,-1.2,0.0,3.2,88.0
16063,419,,,,-0.8,0.0,9.7,86.0
16963,419,,,,-1.1,0.0,6.4,87.0
17863,419,,,,-1.3,0.0,4.8,88.0
18763,419,,,,-1.3,0.0,6.4,88.0
19663,419,15.2,50.125,44.15,-1.3,0.0,4.8,88.0
20563,419,15.436363636363636,42.13235294117647,40.41176470588236,-1.5,0.0,3.2,88.0
21463,419,15.83728813559322,49.903225806451616,44.94193548387097,-1.9,0.0,3.2,89.0
22363,419,,,,-2.0,0.0,1.6,89.0
23263,419,,,,-1.9,0.0,4.8,90.0
24163,419,,,,-1.6,0.0,8.0,89.0
25063,419,,,,-1.2,0.0,8.0,87.0
25963,419,,,,-1.0,0.0,8.0,86.0
26863,419,,,,-1.9,9.0,8.0,89.0
27763,419,,,,-2.0,12.0,8.0,89.0
28663,419,,,,-1.8,26.0,6.4,89.0
29563,419,16.6,38.131578947368425,35.38421052631579,-1.7,47.0,6.4,89.0
30463,419,16.6,38.338235294117645,35.675,-1.4,51.0,4.8,89.0
31363,419,16.6,39.01538461538461,36.34923076923077,-1.3,65.0,4.8,89.0
32263,419,16.6,32.63970588235294,29.21617647058824,-0.6,74.0,4.8,87.0
33163,419,16.503174603174603,23.57692307692308,20.66923076923077,-0.2,69.0,6.4,84.0
34063,419,16.31230769230769,19.42753623188406,17.755072463768116,-0.1,76.0,6.4,81.0
34963,419,16.133333333333333,17.34328358208955,16.338805970149256,0.1,76.0,4.8,81.0
35863,419,15.95151515151515,16.2,15.487692307692308,0.5,86.0,6.4,80.0
36763,419,15.82058823529412,15.441666666666666,14.893333333333334,0.6,90.0,4.8,80.0
37663,419,15.70735294117647,15.0,14.459375,1.4,283.0,6.4,77.0
38563,419,15.616666666666664,14.635714285714286,14.214285714285714,1.6,316.0,6.4,76.0
39463,419,15.554545454545451,14.5,13.991044776119404,2.7,346.0,6.4,75.0
40363,419,15.5,14.462686567164178,13.80597014925373,2.6,338.0,9.7,74.0
41263,419,15.431818181818182,14.0,13.716176470588234,3.2,288.0,8.0,73.0
42163,419,15.4,14.0,13.5,3.3,285.0,6.4,72.0
43063,419,15.316666666666666,14.0,13.5,4.0,207.0,6.4,68.0
43963,419,15.3,14.0,13.388524590163934,4.1,243.0,9.7,66.0
44863,419,15.267142857142858,14.0,13.3,4.7,329.0,14.5,66.0
45763,419,15.2,14.0,13.3,4.8,313.0,14.5,66.0
46663,419,15.2,13.858208955223882,13.3,5.4,357.0,11.3,64.0
47563,419,15.132307692307691,13.515873015873016,13.123809523809523,5.2,320.0,12.9,65.0
48463,419,15.1,13.5,13.0,5.6,269.0,14.5,65.0
49363,419,15.096969696969698,13.5,13.0,5.7,278.0,11.3,64.0
50263,419,15.005714285714284,13.5,13.0,5.2,241.0,16.1,66.0
51163,419,15.0,13.5,13.0,5.2,100.0,17.7,64.0
52063,419,14.968656716417913,13.5,12.99047619047619,5.1,156.0,16.1,68.0
52963,419,14.9,13.5,12.815384615384616,4.8,171.0,17.7,69.0
53863,419,14.89090909090909,13.5,12.8,4.6,116.0,17.7,67.0
54763,419,14.8,13.5,12.8,4.4,116.0,17.7,67.0
55663,419,14.8,13.5,12.8,4.8,181.0,11.3,68.0
56563,419,14.70735294117647,13.5,12.8,4.6,134.0,16.1,67.0
57463,419,14.7,13.5,12.8,4.3,84.0,12.9,68.0
58363,419,14.609523809523813,13.5,12.8,4.2,74.0,11.3,68.0
59263,419,14.604761904761904,28.291666666666668,22.73,3.9,51.0,12.9,71.0
60163,419,14.946875,49.873134328358205,46.54477611940298,3.8,44.0,16.1,72.0
61063,419,15.656716417910449,52.57692307692307,48.63384615384616,3.4,23.0,14.5,73.0
61963,419,16.309375,46.27272727272727,43.084848484848486,3.4,18.0,12.9,73.0
62863,419,16.635384615384616,35.78260869565217,33.6231884057971,2.9,0.0,8.0,77.0
63763,419,16.7,36.2,34.196666666666665,2.8,0.0,9.7,77.0
64663,419,16.665079365079364,32.08620689655173,30.53448275862069,2.7,0.0,14.5,78.0
65563,419,16.568656716417912,29.22058823529412,27.93382352941176,2.5,0.0,14.5,78.0
66463,419,16.443939393939395,27.01470588235294,25.86617647058824,2.3,0.0,14.5,78.0
67363,419,16.31230769230769,27.74242424242424,26.184848484848487,2.3,0.0,17.7,78.0
68263,419,16.2,27.1,25.660000000000004,2.3,0.0,19.3,77.0
69163,419,16.090625,27.58196721311475,25.94590163934426,2.2,0.0,20.9,77.0
70063,419,15.990769230769232,27.11904761904762,25.655555555555555,2.2,0.0,27.4,77.0
70963,419,15.9,27.95384615384616,26.261538461538464,2.2,0.0,22.5,78.0
71863,419,15.9,27.2910447761194,25.88955223880597,1.9,0.0,19.3,78.0
72763,419,15.847619047619048,28.616666666666667,26.781666666666663,1.9,0.0,24.1,78.0
73663,419,15.8,27.92753623188405,26.43478260869565,1.6,0.0,22.5,78.0
74563,419,15.8,29.053846153846155,27.273846153846154,1.6,0.0,25.7,78.0
75463,419,15.8,28.753846153846155,27.104615384615386,1.6,0.0,29.0,78.0
76363,419,15.883333333333336,29.962686567164177,28.156716417910445,1.5,0.0,25.7,78.0
77263,419,15.9,29.407692307692308,27.787692307692303,1.6,0.0,22.5,78.0
78163,419,15.933846153846153,30.340909090909093,28.527272727272724,1.6,0.0,22.5,79.0
79063,419,16.0,29.88805970149254,28.23134328358209,1.4,0.0,20.9,79.0
79963,419,16.06818181818182,31.65079365079365,29.46190476190476,1.4,0.0,20.9,79.0
80863,419,16.2859375,44.25757575757576,40.412121212121214,1.2,0.0,19.3,79.0
81763,419,16.701470588235292,42.2457627118644,40.81016949152543,1.1,0.0,17.7,79.0
82663,419,16.8859375,38.40909090909091,35.93484848484849,0.8,0.0,14.5,80.0
83563,419,17.152173913043477,48.72222222222222,46.56507936507937,0.7,0.0,16.1,80.0
84463,419,17.45593220338983,50.92982456140351,47.83859649122808,0.7,0.0,24.1,77.0
85363,419,17.792307692307695,49.81617647058824,46.85735294117647,0.6,0.0,22.5,78.0
86263,419,17.983870967741936,40.09322033898305,36.57627118644068,0.5,0.0,20.9,78.0
763,420,17.89090909090909,28.67391304347826,27.5536231884058,0.4,0.0,22.5,78.0
1663,420,17.5859375,22.977272727272727,22.574242424242424,0.4,0.0,20.9,78.0
2563,420,17.310526315789474,19.7625,18.285,0.2,0.0,19.3,79.0
3463,420,,,,0.1,0.0,19.3,80.0
4363,420,16.437037037037037,16.442307692307693,15.73846153846154,0.1,0.0,20.9,80.0
5263,420,16.22153846153846,15.757142857142858,15.088571428571427,-0.1,0.0,20.9,81.0
6163,420,15.99090909090909,15.1171875,14.4859375,-0.1,0.0,19.3,81.0
7063,420,15.8,14.746153846153844,14.156923076923077,-0.1,0.0,19.3,81.0
7963,420,15.62794117647059,14.5,13.891428571428571,-0.2,0.0,19.3,81.0
8863,420,15.472058823529412,14.217391304347824,13.634782608695652,-0.2,0.0,16.1,81.0
9763,420,15.340579710144928,14.0,13.473529411764709,-0.3,0.0,12.9,82.0
10663,420,15.2390625,14.0,13.3,-0.3,0.0,12.9,82.0
11563,420,15.132835820895522,14.0,13.2765625,-0.4,0.0,9.7,82.0
12463,420,15.042424242424245,13.62878787878788,13.013636363636362,-0.4,0.0,8.0,82.0
13363,420,14.97391304347826,13.5,13.0,-0.4,0.0,6.4,82.0
14263,420,14.896969696969697,13.5,12.94782608695652,-0.8,0.0,3.2,84.0
15163,420,14.8,13.5,12.802985074626866,-0.8,0.0,6.4,84.0
16063,420,14.732835820895522,13.5,12.8,-0.6,0.0,8.0,84.0
16963,420,14.675714285714289,13.5,12.8,-0.7,0.0,8.0,84.0
17863,420,14.6,13.5,12.571641791044776,-0.7,0.0,8.0,85.0
18763,420,14.50983606557377,13.164179104477611,12.5,-0.7,0.0,6.4,85.0
19663,420,14.464383561643835,13.0,12.5,-0.8,0.0,8.0,85.0
20563,420,14.4,13.0,12.5,-0.7,0.0,12.9,85.0
21463,420,14.365151515151515,24.86231884057971,20.10434782608696,-0.7,0.0,12.9,85.0
22363,420,14.659574468085106,46.98461538461539,43.86,-0.7,0.0,11.3,85.0
23263,420,15.130769230769232,44.028985507246375,41.11449275362319,-0.8,0.0,9.7,86.0
24163,420,15.543478260869566,47.23529411764706,44.83235294117647,-0.9,0.0,8.0,86.0
25063,420,15.9,40.68382352941176,38.18235294117647,-1.3,0.0,1.6,87.0
25963,420,16.203076923076924,49.96923076923077,45.43384615384616,-1.6,0.0,3.2,88.0
26863,420,16.6,51.06349206349206,48.05714285714286,-0.8,12.0,11.3,86.0
27763,420,16.8,51.761538461538464,48.55230769230769,-0.8,21.0,8.0,86.0
28663,420,16.897014925373135,52.51470588235294,48.94117647058824,-0.6,42.0,6.4,86.0
29563,420,17.057971014492754,52.14084507042254,48.61971830985915,-0.3,56.0,4.8,86.0
30463,420,17.274242424242424,47.713235294117645,44.73823529411764,0.1,69.0,4.8,84.0
31363,420,17.3375,52.62698412698413,49.20952380952381,0.2,62.0,6.4,84.0
32263,420,17.641176470588235,53.34558823529412,49.62352941176471,0.3,69.0,11.3,84.0
33163,420,17.9796875,52.77536231884058,49.494202898550725,0.3,79.0,11.3,84.0
34063,420,18.216129032258063,50.72307692307693,47.51384615384615,1.0,97.0,12.9,83.0
34963,420,18.388059701492537,48.10144927536232,45.35652173913044,1.4,113.0,19.3,81.0
35863,420,18.49180327868853,46.53787878787879,43.66363636363637,1.7,114.0,19.3,80.0
36763,420,18.54262295081967,46.77941176470589,43.87352941176471,2.3,156.0,17.7,78.0
37663,420,18.671666666666667,47.76086956521739,44.5536231884058,2.7,271.0,20.9,76.0
38563,420,18.826829268292684,47.16176470588236,44.56617647058824,2.7,216.0,19.3,75.0
39463,420,18.97826086956522,37.02205882352941,35.0,2.9,216.0,16.1,74.0
40363,420,18.815,45.78787878787879,42.85909090909091,3.3,230.0,14.5,73.0
41263,420,18.80983606557377,45.1,42.55538461538462,3.4,355.0,17.7,71.0
42163,420,18.93,47.58088235294117,44.72352941176471,3.6,304.0,17.7,70.0
43063,420,19.0515625,49.60869565217392,46.60434782608696,3.7,306.0,19.3,69.0
43963,420,19.223728813559323,51.42028985507246,48.7536231884058,4.2,378.0,19.3,68.0
44863,420,19.3,50.73076923076923,47.93384615384616,4.6,436.0,19.3,66.0
45763,420,19.3,47.85294117647059,45.57205882352942,4.9,397.0,17.7,63.0
46663,420,19.3439393939394,48.088235294117645,45.22352941176471,5.2,413.0,19.3,61.0
47563,420,19.4359375,50.223880597014926,47.27014925373134,5.3,397.0,19.3,59.0
48463,420,19.550819672131148,51.10769230769231,48.24,5.5,339.0,17.7,58.0
49363,420,19.6,51.31617647058823,48.686764705882354,5.6,290.0,17.7,57.0
50263,420,19.66307692307692,51.421875,48.3515625,5.6,193.0,17.7,54.0
51163,420,19.7,51.19402985074627,48.25671641791045,5.6,144.0,17.7,53.0
52063,420,19.76734693877551,53.10144927536233,49.29420289855072,5.9,109.0,16.1,53.0
52963,420,19.76,51.11764705882353,48.55735294117647,6.2,127.0,12.9,52.0
53863,420,19.575,48.05384615384615,45.02923076923077,6.1,146.0,16.1,54.0
54763,420,19.486666666666668,48.73015873015873,45.7031746031746,6.1,193.0,14.5,53.0
55663,420,19.4,48.67460317460318,45.86507936507937,5.9,121.0,14.5,53.0
56563,420,19.3,46.887931034482754,44.20172413793104,5.7,93.0,16.1,52.0
57463,420,19.0936170212766,35.69,33.186,5.6,88.0,12.9,55.0
58363,420,19.082758620689653,46.57758620689656,42.87241379310345,5.4,65.0,14.5,55.0
59263,420,19.389130434782608,53.088235294117645,49.22549019607843,5.1,32.0,12.9,59.0
60163,420,,,,4.8,23.0,9.7,62.0
61063,420,,,,4.2,26.0,11.3,65.0
61963,420,,,,4.1,18.0,11.3,67.0
62863,420,,,,3.6,5.0,9.7,68.0
63763,420,20.10434782608696,42.61111111111111,39.74444444444445,3.4,0.0,12.9,69.0
64663,420,19.99122807017544,52.6,49.32,2.7,0.0,14.5,73.0
65563,420,19.9,53.95454545454545,50.63818181818182,2.4,0.0,17.7,73.0
66463,420,19.884375,52.7578125,49.71875,2.3,0.0,12.9,74.0
67363,420,19.8,49.88135593220339,47.95762711864407,2.2,0.0,12.9,74.0
68263,420,19.70487804878049,52.16666666666666,49.1,2.0,0.0,17.7,76.0
69163,420,19.764150943396224,51.92857142857143,49.426785714285714,1.8,0.0,14.5,77.0
70063,420,19.85681818181818,53.48979591836735,50.40612244897959,1.2,0.0,12.9,79.0
70963,420,20.03333333333333,53.0,50.00625,1.2,0.0,16.1,80.0
71863,420,20.155384615384616,53.71311475409836,50.45573770491804,1.0,0.0,19.3,82.0
72763,420,20.2,49.60655737704919,47.38688524590164,1.3,0.0,22.5,82.0
73663,420,20.2,51.41666666666666,48.25757575757576,1.5,0.0,22.5,81.0
74563,420,20.11639344262295,52.659090909090914,48.07424242424243,1.7,0.0,25.7,81.0
75463,420,20.175806451612903,52.7536231884058,48.40434782608696,1.4,0.0,20.9,81.0
76363,420,20.288235294117648,48.86363636363636,45.584848484848486,1.4,0.0,19.3,82.0
77263,420,20.215151515151515,48.53676470588236,44.39264705882353,1.4,0.0,20.9,82.0
78163,420,20.18125,43.5859375,40.5703125,1.3,0.0,22.5,82.0
79063,420,20.01818181818182,37.86153846153847,35.206153846153846,1.1,0.0,25.7,83.0
79963,420,19.803030303030305,35.10294117647059,32.902941176470584,0.9,0.0,27.4,84.0
80863,420,19.47826086956522,31.78030303030303,29.995454545454542,0.7,0.0,27.4,85.0
81763,420,19.185714285714287,33.2089552238806,30.98059701492537,0.7,0.0,27.4,85.0
82663,420,18.90735294117647,29.285714285714285,27.587301587301585,0.8,0.0,29.0,84.0
83563,420,18.71384615384616,23.772058823529413,22.114705882352943,0.8,0.0,27.4,84.0
84463,420,18.4609375,19.924242424242426,18.28030303030303,0.7,0.0,22.5,84.0
85363,420,18.2125,18.083333333333336,16.918181818181818,0.6,0.0,17.7,84.0
86263,420,18.042424242424243,17.161971830985916,16.171830985915495,0.3,0.0,16.1,85.0
763,421,17.84848484848485,16.75,16.35441176470588,0.2,0.0,16.1,86.0
1663,421,17.682608695652174,17.116666666666667,16.988333333333333,-0.1,0.0,11.3,87.0
2563,421,17.563636363636363,16.59848484848485,16.03787878787879,-0.3,0.0,9.7,87.0
3463,421,17.6,17.0,16.65,-0.6,0.0,11.3,87.0
4363,421,,,,-0.4,0.0,14.5,88.0
5263,421,,,,-0.2,0.0,11.3,87.0
6163,421,,,,-0.3,0.0,11.3,87.0
7063,421,,,,0.0,0.0,11.3,87.0
7963,421,,,,-0.3,0.0,8.0,87.0
8863,421,,,,-0.6,0.0,6.4,89.0
9763,421,,,,-0.6,0.0,9.7,89.0
10663,421,17.1,15.0,14.0,-0.6,0.0,8.0,88.0
11563,421,17.00588235294118,15.0,14.0,-0.6,0.0,8.0,89.0
12463,421,16.934,15.0,14.0,-0.6,0.0,11.3,89.0
13363,421,,,,-0.6,0.0,12.9,89.0
14263,421,,,,-0.6,0.0,12.9,89.0
15163,421,,,,-0.5,0.0,12.9,89.0
16063,421,,,,-0.4,0.0,11.3,89.0
16963,421,,,,-0.4,0.0,11.3,88.0
17863,421,,,,-0.4,0.0,11.3,88.0
18763,421,,,,-0.5,0.0,12.9,88.0
19663,421,,,,-0.7,0.0,11.3,89.0
20563,421,16.3,23.275,21.49,-0.6,0.0,11.3,89.0
21463,421,16.3,23.49206349206349,22.312698412698413,-0.7,0.0,12.9,89.0
22363,421,16.3,23.04385964912281,21.95263157894737,-0.4,0.0,16.1,88.0
23263,421,,,,-0.2,0.0,14.5,88.0
24163,421,,,,-0.2,0.0,12.9,87.0
25063,421,,,,-0.3,0.0,12.9,88.0
25963,421,,,,-0.3,0.0,12.9,88.0
26863,421,,,,0.1,9.0,16.1,86.0
27763,421,,,,0.2,12.0,16.1,86.0
28663,421,,,,0.8,37.0,16.1,85.0
29563,421,,,,1.0,53.0,16.1,84.0
30463,421,18.58723404255319,42.33695652173913,40.67826086956522,1.2,26.0,16.1,83.0
31363,421,18.488235294117647,41.56818181818182,39.25909090909091,1.3,26.0,17.7,82.0
32263,421,18.4,42.355555555555554,39.92888888888889,1.7,28.0,19.3,81.0
33163,421,,,,1.9,30.0,17.7,80.0
34063,421,,,,2.2,32.0,17.7,79.0
34963,421,,,,2.4,33.0,14.5,78.0
35863,421,,,,2.7,39.0,12.9,77.0
36763,421,,,,2.9,200.0,12.9,76.0
37663,421,,,,3.7,323.0,16.1,74.0
38563,421,,,,3.7,339.0,17.7,74.0
39463,421,,,,3.8,364.0,19.3,73.0
40363,421,19.741935483870968,49.59090909090909,46.14545454545454,4.2,374.0,17.7,73.0
41263,421,19.8,47.88636363636364,44.81515151515151,4.3,392.0,17.7,72.0
42163,421,,,,4.4,396.0,17.7,71.0
43063,421,,,,4.4,406.0,19.3,71.0
43963,421,,,,4.7,408.0,19.3,70.0
44863,421,,,,5.0,417.0,19.3,68.0
45763,421,,,,5.2,415.0,16.1,68.0
46663,421,,,,5.1,410.0,19.3,68.0
47563,421,,,,5.1,404.0,17.7,67.0
48463,421,,,,5.4,376.0,16.1,65.0
49363,421,20.19428571428572,51.65714285714286,47.65714285714286,5.3,220.0,16.1,64.0
50263,421,20.203636363636363,51.25471698113207,47.93962264150944,5.2,192.0,17.7,65.0
51163,421,,,,5.4,127.0,16.1,65.0
52063,421,,,,5.3,97.0,14.5,65.0
52963,421,20.25365853658537,42.02272727272727,40.04545454545455,5.4,153.0,16.1,63.0
53863,421,20.080701754385963,35.873134328358205,34.54776119402985,5.3,169.0,14.5,65.0
54763,421,19.806153846153848,32.1171875,30.4625,5.2,178.0,14.5,65.0
55663,421,19.60579710144928,42.43478260869565,38.07536231884058,5.1,169.0,16.1,65.0
56563,421,19.65806451612904,50.45454545454545,46.81666666666667,4.9,105.0,17.7,65.0
57463,421,19.81290322580645,51.24264705882352,47.65735294117647,4.7,100.0,16.1,65.0
58363,421,19.959375,50.59848484848485,47.806060606060605,4.4,70.0,17.7,66.0
59263,421,19.967241379310344,50.33636363636364,47.11818181818182,4.1,56.0,17.7,67.0
60163,421,19.90681818181818,52.05681818181819,48.49318181818182,3.9,35.0,16.1,68.0
61063,421,20.0,43.30612244897959,40.33469387755102,3.4,23.0,14.5,71.0
61963,421,20.0,47.809090909090905,44.75272727272727,3.1,16.0,16.1,72.0
62863,421,20.02173913043478,46.98461538461539,43.94461538461538,2.3,7.0,16.1,75.0
63763,421,20.0983870967742,46.05263157894737,42.62368421052632,2.1,0.0,16.1,75.0
64663,421,20.135185185185183,54.22727272727273,49.92424242424242,1.5,0.0,12.9,77.0
65563,421,20.33888888888889,53.25,49.8,1.4,0.0,12.9,78.0
66463,421,20.46578947368421,52.78378378378378,49.0945945945946,1.1,0.0,12.9,79.0
67363,421,20.5,52.765306122448976,49.52244897959184,0.9,0.0,12.9,79.0
68263,421,20.40701754385965,52.0,48.80196078431372,0.4,0.0,11.3,81.0
69163,421,20.34,51.741379310344826,49.58620689655173,0.4,0.0,12.9,80.0
70063,421,20.17843137254902,37.87037037037037,35.09444444444445,0.4,0.0,12.9,79.0
70963,421,19.94561403508772,43.38095238095238,40.006349206349206,0.2,0.0,11.3,79.0
71863,421,19.92666666666667,53.578125,50.1921875,-0.2,0.0,9.7,80.0
72763,421,20.05588235294117,51.97619047619048,49.27619047619048,-0.3,0.0,9.7,81.0
73663,421,20.1,52.34848484848485,49.46515151515151,-0.4,0.0,9.7,82.0
74563,421,20.1,52.64084507042254,49.73943661971831,-0.5,0.0,9.7,82.0
75463,421,20.1,52.55932203389831,50.2593220338983,-0.8,0.0,8.0,83.0
76363,421,20.05151515151515,47.98550724637681,45.7463768115942,-0.9,0.0,8.0,83.0
77263,421,20.0,50.22222222222222,47.77619047619048,-1.1,0.0,8.0,84.0
78163,421,20.18088235294117,53.45138888888889,49.88611111111111,-1.1,0.0,8.0,84.0
79063,421,20.55538461538461,53.47058823529412,50.15147058823529,-1.2,0.0,8.0,84.0
79963,421,20.748529411764707,52.07462686567165,48.744776119402985,-1.3,0.0,9.7,84.0
80863,421,20.88888888888889,47.76119402985075,44.51044776119403,-1.4,0.0,9.7,84.0
81763,421,20.81864406779661,35.507936507936506,33.387301587301586,-1.4,0.0,9.7,84.0
82663,421,20.51014492753623,26.0,23.919402985074623,-1.3,0.0,12.9,84.0
83563,421,20.033846153846152,22.37878787878788,20.271212121212123,-1.3,0.0,12.9,84.0
84463,421,19.575,20.02941176470588,18.727941176470587,-1.3,0.0,6.4,85.0
85363,421,19.65076923076923,20.094202898550726,20.63478260869565,-1.3,0.0,6.4,86.0
86263,421,20.133962264150945,18.83620689655172,18.35,-1.2,0.0,3.2,86.0
763,422,19.437704918032782,17.865671641791046,16.962686567164177,-1.2,0.0,4.8,86.0
1663,422,19.010169491525424,17.067164179104477,16.15223880597015,-0.9,0.0,4.8,85.0
2563,422,18.68448275862069,16.5,15.536111111111111,-0.8,0.0,4.8,85.0
3463,422,18.441538461538464,16.045454545454547,15.181818181818182,-0.4,0.0,9.7,84.0
4363,422,18.2,15.87878787878788,14.966666666666663,-0.3,0.0,9.7,83.0
5263,422,17.993846153846153,15.5,14.8,-0.2,0.0,8.0,83.0
6163,422,17.82295081967213,15.5,14.5609375,-0.2,0.0,6.4,83.0
7063,422,17.6578125,15.325757575757574,14.475757575757576,0.0,0.0,6.4,83.0
7963,422,17.491525423728813,15.0,14.3,0.0,0.0,6.4,83.0
8863,422,17.35820895522388,15.0,14.245,0.0,0.0,4.8,83.0
9763,422,17.242622950819673,15.0,14.0,0.0,0.0,4.8,83.0
10663,422,17.14,15.0,14.0,0.0,0.0,4.8,82.0
11563,422,17.029310344827586,14.669354838709676,13.893548387096777,0.0,0.0,3.2,83.0
12463,422,16.926984126984127,14.5,13.8,-0.1,0.0,4.8,82.0
13363,422,16.849180327868854,14.5,13.8,0.1,0.0,8.0,81.0
14263,422,16.786206896551725,14.5,13.795384615384616,0.2,0.0,6.4,81.0
15163,422,16.695081967213117,14.5,13.51875,0.2,0.0,8.0,81.0
16063,422,16.6,14.5,13.5,0.2,0.0,4.8,82.0
16963,422,16.528333333333332,14.5,13.5,0.2,0.0,6.4,82.0
17863,422,16.45245901639344,14.5,13.5,0.2,0.0,11.3,86.0
18763,422,16.37966101694915,14.5,13.5,0.2,0.0,11.3,86.0
19663,422,16.321875,30.1,25.28428571428572,0.4,0.0,12.9,88.0
20563,422,16.725396825396825,43.76470588235294,43.88970588235294,0.4,0.0,14.5,87.0
21463,422,17.136507936507936,42.54477611940298,42.55223880597015,0.5,0.0,12.9,85.0
22363,422,17.470491803278687,47.42424242424242,46.58181818181818,0.5,0.0,12.9,85.0
23263,422,17.804545454545455,45.82575757575758,44.345454545454544,0.5,0.0,11.3,83.0
24163,422,18.036206896551725,45.0,42.173529411764704,0.4,0.0,9.7,83.0
25063,422,18.1609375,36.25,32.91470588235294,0.5,0.0,12.9,81.0
25963,422,18.1,25.646153846153844,23.104615384615386,0.5,0.0,12.9,81.0
26863,422,17.95,25.42753623188406,24.43188405797101,0.6,0.0,14.5,80.0
27763,422,17.8,33.3515625,29.7671875,0.6,7.0,14.5,80.0
28663,422,17.92142857142857,46.25757575757576,43.19848484848485,0.7,12.0,14.5,80.0
29563,422,18.0,43.64492753623188,40.72753623188406,0.7,18.0,12.9,79.0
30463,422,18.1,36.07142857142857,31.96666666666667,0.7,25.0,12.9,78.0
31363,422,17.95714285714286,26.65277777777778,23.586111111111112,0.8,28.0,14.5,77.0
32263,422,17.739705882352943,21.7089552238806,19.811940298507466,0.8,60.0,17.7,78.0
33163,422,17.525396825396825,19.01538461538461,17.826153846153847,0.9,69.0,16.1,79.0
34063,422,17.343939393939394,17.47692307692308,16.663076923076922,1.0,70.0,14.5,79.0
34963,422,17.176470588235293,16.65151515151515,15.954545454545451,1.1,74.0,12.9,79.0
35863,422,17.036923076923078,16.02173913043478,15.420289855072465,1.2,100.0,12.9,79.0
36763,422,16.901449275362317,15.530303030303031,15.016666666666666,1.3,120.0,9.7,78.0
37663,422,16.7921875,15.384615384615383,14.726153846153846,1.4,60.0,12.9,78.0
38563,422,16.685294117647057,15.0,14.5,1.3,51.0,9.7,77.0
39463,422,16.6,15.0,14.349230769230768,1.6,169.0,12.9,77.0
40363,422,16.510606060606058,15.0,14.3,1.7,127.0,14.5,76.0
41263,422,16.452380952380953,14.86111111111111,14.072222222222225,1.7,200.0,17.7,75.0
42163,422,16.4,14.5,14.0,1.9,165.0,16.1,75.0
43063,422,16.356716417910448,14.5,13.9875,2.4,221.0,14.5,73.0
43963,422,16.267741935483873,14.5,13.809090909090909,2.4,141.0,14.5,71.0
44863,422,16.2,14.5,13.8,2.0,109.0,20.9,68.0
45763,422,16.142857142857142,14.5,13.8,1.8,120.0,19.3,73.0
46663,422,16.1,14.5,13.791044776119405,1.9,139.0,14.5,69.0
47563,422,16.013432835820897,14.5,13.526470588235291,1.9,172.0,14.5,72.0
48463,422,16.0,14.346153846153843,13.5,2.9,295.0,19.3,63.0
