seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
49363,422,15.902985074626866,14.007575757575756,13.5,2.9,169.0,17.7,62.0
50263,422,15.866176470588234,14.0,13.5,2.3,165.0,17.7,64.0
51163,422,15.8,14.0,13.5,2.2,114.0,16.1,64.0
52063,422,15.743076923076924,14.0,13.5,1.9,116.0,16.1,66.0
52963,422,15.7,14.2734375,13.6875,1.9,121.0,14.5,67.0
53863,422,15.67536231884058,14.0,13.5,1.6,158.0,16.1,67.0
54763,422,15.6,14.0,13.40153846153846,1.9,127.0,14.5,63.0
55663,422,15.5734375,14.0,13.303125,1.7,102.0,12.9,65.0
56563,422,15.5,14.0,13.3,1.8,56.0,12.9,63.0
57463,422,15.440625,14.0,13.366666666666664,1.6,62.0,14.5,63.0
58363,422,15.4,14.00735294117647,13.444117647058825,1.5,44.0,14.5,62.0
59263,422,15.404545454545453,31.602941176470587,26.10735294117647,1.2,26.0,14.5,61.0
60163,422,15.759701492537314,40.1484375,38.925,0.9,58.0,14.5,61.0
61063,422,16.228070175438596,46.985915492957744,43.47464788732394,0.8,37.0,9.7,62.0
61963,422,16.815873015873017,48.08461538461539,43.94615384615385,0.8,28.0,8.0,63.0
62863,422,17.258181818181818,40.36923076923077,37.598461538461535,0.5,11.0,6.4,62.0
63763,422,17.4,36.97727272727273,34.6469696969697,0.4,5.0,6.4,63.0
64663,422,17.36842105263158,30.171641791044777,27.69253731343284,0.3,0.0,4.8,65.0
65563,422,17.345762711864406,48.27941176470589,42.97352941176471,0.3,0.0,4.8,65.0
66463,422,17.753125,52.492537313432834,49.51641791044776,0.3,0.0,3.2,66.0
67363,422,18.22272727272728,53.4375,50.5203125,0.3,0.0,3.2,67.0
68263,422,18.59090909090909,52.60869565217392,49.8768115942029,0.2,0.0,1.6,68.0
69163,422,18.87741935483871,52.3955223880597,50.01194029850746,0.1,0.0,1.6,68.0
70063,422,19.04375,53.44202898550725,50.52173913043478,-0.2,0.0,0.0,70.0
70963,422,19.18805970149253,49.873134328358205,47.5,-0.4,0.0,0.0,70.0
71863,422,19.25633802816901,53.70588235294117,50.798529411764704,-1.3,0.0,0.0,73.0
72763,422,19.45909090909091,52.2421875,49.5171875,-1.7,0.0,0.0,75.0
73663,422,19.5719298245614,48.48550724637681,48.00434782608696,-1.9,0.0,0.0,76.0
74563,422,19.7,44.59558823529412,44.47941176470589,-1.8,0.0,0.0,77.0
75463,422,19.61090909090909,38.6865671641791,39.08805970149254,-1.4,0.0,0.0,77.0
76363,422,19.334482758620688,31.61029411764706,32.38088235294118,-1.2,0.0,0.0,77.0
77263,422,19.0044776119403,34.33846153846154,31.46,-1.0,0.0,0.0,76.0
78163,422,18.8,38.29545454545455,34.03787878787879,-1.0,0.0,0.0,77.0
79063,422,18.76969696969697,31.609375,29.9640625,-0.8,0.0,4.8,78.0
79963,422,18.62985074626865,47.11594202898551,42.37826086956522,-0.8,0.0,4.8,79.0
80863,422,18.833333333333336,50.80555555555556,48.730555555555554,-0.7,0.0,4.8,80.0
81763,422,19.0,43.87096774193548,41.84193548387097,-0.6,0.0,4.8,81.0
82663,422,19.0,43.76811594202898,41.65507246376812,-0.9,0.0,3.2,82.0
83563,422,18.96617647058824,34.80434782608695,32.14057971014493,-1.1,0.0,3.2,83.0
84463,422,18.75454545454545,25.9,23.591428571428573,-1.2,0.0,6.4,85.0
85363,422,18.47611940298508,22.12878787878788,21.32878787878788,-1.2,0.0,4.8,84.0
86263,422,18.15,19.1044776119403,17.738805970149254,-1.2,0.0,6.4,85.0
763,423,17.862121212121213,17.717391304347824,17.156521739130433,-1.3,0.0,8.0,85.0
1663,423,17.64776119402985,18.10144927536232,18.547826086956523,-1.3,0.0,8.0,85.0
2563,423,17.496825396825397,17.684210526315788,17.950877192982453,-1.4,0.0,9.7,85.0
3463,423,17.28125,16.765151515151516,16.042424242424243,-1.6,0.0,8.0,84.0
4363,423,17.07,15.88888888888889,15.106349206349208,-1.6,0.0,9.7,84.0
5263,423,16.887096774193548,15.5,14.64776119402985,-1.6,0.0,9.7,84.0
6163,423,16.75873015873016,15.024590163934423,14.395081967213116,-1.6,0.0,11.3,84.0
7063,423,16.62686567164179,15.0,14.220833333333337,-1.6,0.0,11.3,84.0
7963,423,16.506060606060608,14.801724137931036,14.0,-1.5,0.0,11.3,84.0
8863,423,16.4,14.5,13.936231884057973,-1.2,0.0,9.7,82.0
9763,423,16.29848484848485,14.5,13.8,-1.1,0.0,9.7,82.0
10663,423,16.2,14.5,13.8,-1.0,0.0,11.3,81.0
11563,423,16.13623188405797,14.5,13.59402985074627,-1.0,0.0,9.7,81.0
12463,423,16.068421052631578,14.476190476190476,13.5,-0.8,0.0,12.9,79.0
13363,423,16.0,14.037878787878787,13.5,-0.7,0.0,12.9,78.0
14263,423,15.910144927536232,14.0,13.49375,-0.7,0.0,12.9,80.0
15163,423,15.844444444444443,14.0,13.318181818181818,-0.7,0.0,12.9,79.0
16063,423,15.791935483870969,14.0,13.3,-0.7,0.0,11.3,79.0
16963,423,15.7,14.0,13.3,-0.7,0.0,9.7,79.0
17863,423,15.63235294117647,14.0,13.3,-0.5,0.0,8.0,81.0
18763,423,15.573333333333332,14.0,13.1078125,-0.4,0.0,8.0,80.0
19663,423,15.516417910447762,30.36764705882353,24.705882352941178,-0.3,0.0,6.4,90.0
20563,423,16.049230769230768,46.98529411764706,44.76617647058824,0.2,0.0,8.0,91.0
21463,423,16.6828125,50.621428571428574,47.09857142857143,0.1,0.0,11.3,91.0
22363,423,17.275,47.53521126760563,44.86619718309859,0.1,0.0,9.7,91.0
23263,423,17.580645161290324,36.19402985074627,33.76119402985075,0.3,0.0,8.0,90.0
24163,423,17.6,34.507462686567166,32.47761194029851,0.5,0.0,9.7,89.0
25063,423,17.471641791044778,30.63636363636364,29.00151515151515,0.6,0.0,14.5,91.0
25963,423,17.223880597014926,28.23134328358209,26.914925373134327,0.2,0.0,12.9,94.0
26863,423,16.96818181818182,25.81617647058824,24.76323529411765,0.3,12.0,9.7,95.0
27763,423,17.774603174603175,44.17692307692308,38.878461538461536,0.5,23.0,14.5,95.0
28663,423,17.821739130434782,48.36231884057971,46.33913043478261,0.6,26.0,14.5,93.0
29563,423,18.16818181818181,35.582089552238806,35.004477611940295,0.9,153.0,16.1,91.0
30463,423,18.189855072463768,27.2463768115942,26.48260869565217,0.8,114.0,17.7,89.0
31363,423,18.0203125,22.297101449275363,21.121739130434783,0.7,58.0,16.1,90.0
32263,423,17.760294117647057,19.23076923076924,18.049230769230768,0.6,84.0,16.1,90.0
33163,423,17.46969696969697,17.455882352941178,16.448529411764707,0.8,60.0,17.7,87.0
34063,423,17.155072463768114,16.275362318840582,15.510144927536231,0.9,49.0,17.7,85.0
34963,423,16.87605633802817,15.625,14.951666666666668,0.9,47.0,17.7,85.0
35863,423,16.65147058823529,15.118055555555554,14.5375,1.2,134.0,19.3,81.0
36763,423,16.454545454545453,15.0,14.271875,1.1,197.0,17.7,81.0
37663,423,16.286153846153844,14.52173913043478,14.0,1.4,185.0,17.7,79.0
38563,423,16.14920634920635,14.5,13.853125,1.4,128.0,19.3,74.0
39463,423,16.030645161290323,14.5,13.795238095238096,1.1,165.0,17.7,74.0
40363,423,15.928358208955222,14.212121212121213,13.50909090909091,1.4,167.0,19.3,73.0
41263,423,15.837878787878788,14.0,13.5,1.4,176.0,20.9,66.0
42163,423,15.76086956521739,14.0,13.424242424242426,1.6,244.0,17.7,64.0
43063,423,15.68,14.0,13.3,2.2,148.0,14.5,62.0
43963,423,15.6,14.0,13.3,1.6,123.0,16.1,65.0
44863,423,15.501538461538464,14.0,13.225,0.2,158.0,14.5,82.0
45763,423,15.459677419354838,14.0,13.00483870967742,0.8,197.0,12.9,80.0
46663,423,15.4,13.69402985074627,13.0,0.9,301.0,17.7,74.0
47563,423,15.3390625,13.5,13.0,1.1,109.0,16.1,74.0
48463,423,15.3,13.5,13.0,1.9,53.0,12.9,76.0
49363,423,15.237878787878788,13.5,13.0,0.7,139.0,16.1,82.0
50263,423,15.180882352941175,13.5,12.854545454545454,0.3,32.0,22.5,84.0
51163,423,15.1,13.5,12.8,-0.1,53.0,20.9,85.0
52063,423,15.087692307692308,13.5,12.8,0.4,137.0,14.5,85.0
52963,423,15.0,13.5,12.8,0.9,146.0,17.7,82.0
53863,423,15.0,13.5,12.8,0.2,81.0,14.5,87.0
54763,423,14.9140625,13.5,12.8,0.8,162.0,11.3,83.0
55663,423,14.858461538461537,13.5,12.73731343283582,-0.7,65.0,19.3,91.0
56563,423,14.8,13.485074626865671,12.508955223880596,-0.8,63.0,17.7,92.0
57463,423,14.74126984126984,13.11764705882353,12.5,-0.9,153.0,14.5,90.0
58363,423,14.7,13.0,12.5,-0.4,84.0,11.3,88.0
59263,423,14.718032786885246,29.895522388059703,24.507462686567163,-0.2,39.0,12.9,87.0
60163,423,15.37818181818182,47.91269841269842,45.595238095238095,-0.6,33.0,14.5,90.0
61063,423,16.330645161290324,50.11194029850746,48.23432835820896,-0.9,46.0,14.5,88.0
61963,423,17.17462686567164,42.7109375,40.1859375,-1.0,18.0,12.9,90.0
62863,423,17.489393939393942,34.28358208955224,31.28208955223881,-1.3,5.0,9.7,93.0
63763,423,17.465151515151515,31.69230769230769,30.103076923076923,-1.3,0.0,8.0,93.0
64663,423,17.28939393939394,27.2,25.84,-1.5,0.0,9.7,94.0
65563,423,17.006896551724136,26.55882352941176,24.875,-1.5,0.0,8.0,94.0
66463,423,16.95846153846154,48.06153846153846,43.67846153846154,-1.7,0.0,14.5,93.0
67363,423,17.590196078431372,44.04464285714285,42.198214285714286,-1.8,0.0,12.9,92.0
68263,423,17.891228070175437,35.49038461538461,33.363461538461536,-1.4,0.0,14.5,86.0
69163,423,17.841379310344827,36.02777777777778,34.41666666666667,-1.3,0.0,16.1,83.0
70063,423,17.7,33.25,31.5,-1.4,0.0,14.5,80.0
70963,423,17.22105263157895,26.36842105263158,25.426315789473684,-1.5,0.0,12.9,80.0
71863,423,17.008333333333333,23.875,23.4375,-1.9,0.0,16.1,79.0
72763,423,16.806060606060605,41.24561403508772,36.33333333333333,-2.1,0.0,17.7,77.0
73663,423,17.04516129032258,46.11666666666667,44.24333333333333,-1.9,0.0,12.9,79.0
74563,423,17.388709677419353,45.77049180327869,43.66885245901639,-1.8,0.0,12.9,79.0
75463,423,17.68548387096774,50.959016393442624,49.160655737704914,-1.8,0.0,14.5,81.0
76363,423,18.037313432835823,45.98214285714285,45.78035714285714,-1.9,0.0,19.3,79.0
77263,423,18.19298245614035,45.71875,43.6640625,-2.3,0.0,17.7,76.0
78163,423,18.2686274509804,47.82539682539682,45.89047619047619,-2.4,0.0,11.3,77.0
79063,423,18.4953125,50.37301587301587,48.07619047619048,-2.6,0.0,14.5,83.0
79963,423,18.746774193548383,46.58333333333333,44.75833333333333,-2.8,0.0,17.7,86.0
80863,423,18.8,43.31147540983606,40.93114754098361,-3.1,0.0,16.1,90.0
81763,423,18.68679245283019,39.65873015873016,37.49523809523809,-3.1,0.0,12.9,91.0
82663,423,18.92692307692308,46.2063492063492,44.73174603174603,-3.9,0.0,17.7,92.0
83563,423,19.66774193548387,35.753846153846155,33.94769230769231,-4.0,0.0,14.5,90.0
84463,423,18.78852459016393,26.63492063492064,24.83015873015873,-3.6,0.0,16.1,93.0
85363,423,18.221212121212123,21.63492063492064,20.31111111111111,-3.7,0.0,16.1,94.0
86263,423,17.673015873015874,18.801470588235293,17.77058823529412,-4.1,0.0,9.7,94.0
763,424,17.226666666666667,17.07246376811594,16.292753623188407,-4.0,0.0,12.9,94.0
1663,424,16.846875,16.03787878787879,15.38030303030303,-3.9,0.0,17.7,90.0
2563,424,16.546875,17.698529411764707,16.78970588235294,-3.8,0.0,19.3,92.0
3463,424,16.291176470588233,23.63235294117647,23.014705882352946,-4.0,0.0,14.5,94.0
4363,424,16.14,26.95,25.645714285714284,-4.2,0.0,14.5,93.0
5263,424,16.01969696969697,27.57575757575757,26.477272727272727,-4.2,0.0,11.3,93.0
6163,424,15.912307692307692,30.22058823529412,28.823529411764707,-4.1,0.0,14.5,93.0
7063,424,15.8984375,30.522058823529413,29.34852941176471,-4.2,0.0,17.7,92.0
7963,424,15.862121212121211,30.6969696969697,28.913636363636364,-4.5,0.0,16.1,90.0
8863,424,15.8,22.61904761904762,20.355555555555554,-4.3,0.0,16.1,89.0
9763,424,15.7,18.23913043478261,16.991304347826087,-4.3,0.0,16.1,87.0
10663,424,15.54179104477612,21.0,20.36231884057971,-4.3,0.0,14.5,82.0
11563,424,15.416129032258064,25.83571428571428,24.595714285714287,-4.3,0.0,12.9,83.0
12463,424,15.303125,26.75,25.79516129032258,-4.4,0.0,17.7,85.0
13363,424,15.3,28.984848484848488,27.590909090909093,-4.7,0.0,17.7,85.0
14263,424,15.3,28.6796875,27.6375,-4.9,0.0,11.3,87.0
15163,424,15.3,30.58333333333333,29.113636363636363,-4.8,0.0,11.3,87.0
16063,424,15.3,29.643939393939394,28.4469696969697,-4.7,0.0,17.7,88.0
16963,424,15.3,31.746153846153845,30.324615384615385,-4.8,0.0,17.7,88.0
17863,424,15.33939393939394,31.090909090909093,29.984848484848488,-5.1,0.0,11.3,87.0
18763,424,15.4,31.186567164179102,29.974626865671645,-4.6,0.0,16.1,86.0
19663,424,15.4,36.0625,33.175,-4.7,0.0,9.7,91.0
20563,424,15.647058823529411,51.32352941176471,48.49117647058824,-4.3,0.0,12.9,91.0
21463,424,16.068656716417912,51.04545454545455,48.47121212121212,-3.8,0.0,16.1,91.0
22363,424,16.419402985074626,48.41176470588236,45.733823529411765,-3.9,0.0,19.3,84.0
23263,424,16.6,38.97794117647059,36.525,-3.9,0.0,20.9,87.0
24163,424,16.6,36.30882352941176,34.69264705882353,-4.0,0.0,20.9,87.0
25063,424,16.551470588235293,31.919117647058822,30.777941176470584,-3.9,0.0,17.7,82.0
25963,424,16.5,27.953125,27.44375,-3.7,0.0,20.9,78.0
26863,424,16.45671641791045,27.15151515151515,25.96060606060606,-4.3,11.0,22.5,90.0
27763,424,16.26969696969697,24.93846153846154,24.021538461538466,-4.2,11.0,17.7,87.0
28663,424,16.133846153846154,24.307692307692307,23.084615384615383,-4.2,5.0,20.9,91.0
29563,424,15.974626865671642,20.77611940298508,19.201492537313435,-4.5,28.0,20.9,94.0
30463,424,15.8625,17.53472222222222,16.31111111111111,-3.9,121.0,14.5,93.0
31363,424,15.722388059701492,15.887931034482758,15.024137931034485,-3.6,84.0,19.3,86.0
32263,424,15.55625,15.030303030303031,14.321212121212122,-3.3,58.0,22.5,83.0
33163,424,15.438235294117646,14.5,13.87462686567164,-3.3,49.0,17.7,82.0
34063,424,15.32608695652174,14.06060606060606,13.537878787878787,-3.5,79.0,22.5,86.0
34963,424,15.261764705882351,14.0,13.312307692307693,-3.4,160.0,24.1,88.0
35863,424,15.162121212121212,13.719696969696969,13.122727272727271,-2.6,134.0,17.7,76.0
36763,424,15.1,13.5,13.0,-2.3,244.0,19.3,72.0
37663,424,15.010169491525422,13.5,12.92537313432836,-1.7,186.0,19.3,68.0
38563,424,14.946478873239435,13.5,12.8,-2.3,216.0,22.5,74.0
39463,424,14.887692307692308,13.5,12.8,-2.4,206.0,19.3,77.0
40363,424,14.798507462686567,13.5,12.71,-2.6,179.0,22.5,81.0
41263,424,14.7,13.13157894736842,12.5,-3.7,67.0,20.9,88.0
42163,424,14.643103448275864,13.0,12.5,-3.5,95.0,17.7,87.0
43063,424,14.547761194029851,13.0,12.5,-4.0,46.0,25.7,92.0
43963,424,14.5,13.0,12.393939393939394,-4.3,86.0,24.1,92.0
44863,424,14.47826086956522,13.0,12.3,-3.8,181.0,16.1,94.0
45763,424,14.4,13.0,12.3,-3.6,167.0,17.7,94.0
46663,424,14.349180327868854,13.0,12.3,-3.9,23.0,19.3,93.0
47563,424,14.293220338983051,13.0,12.3,-4.1,28.0,19.3,94.0
48463,424,14.2,12.929577464788732,12.038028169014083,-4.4,26.0,22.5,95.0
49363,424,14.136507936507936,12.55,12.0,-4.5,21.0,22.5,95.0
50263,424,14.075,12.5,12.0,-4.4,12.0,22.5,96.0
51163,424,14.0,12.5,12.0,-4.4,21.0,19.3,96.0
52063,424,13.941176470588236,12.5,12.0,-4.3,16.0,11.3,96.0
52963,424,13.9,12.5,12.0,-4.3,88.0,16.1,96.0
53863,424,13.8327868852459,12.5,11.89375,-4.2,21.0,12.9,96.0
54763,424,13.798507462686567,12.5,11.8,-4.3,16.0,20.9,96.0
55663,424,13.701538461538462,12.5,11.8,-4.7,53.0,20.9,96.0
56563,424,13.7,12.5,11.8,-4.6,58.0,20.9,95.0
57463,424,13.667164179104478,12.5,11.8,-4.6,49.0,19.3,95.0
58363,424,13.6,12.5,11.8,-4.4,95.0,16.1,94.0
59263,424,13.523529411764708,22.84090909090909,17.966666666666665,-4.4,0.0,16.1,95.0
60163,424,13.903030303030302,50.5078125,45.109375,-4.7,7.0,24.1,95.0
61063,424,14.735384615384614,52.0078125,48.90625,-4.9,11.0,12.9,95.0
61963,424,15.441176470588236,51.8828125,49.0171875,-4.9,11.0,12.9,95.0
62863,424,15.905882352941177,38.80597014925373,36.45223880597015,-5.1,7.0,12.9,95.0
63763,424,15.963492063492064,43.02238805970149,41.1955223880597,-5.1,0.0,11.3,95.0
64663,424,16.0,41.53846153846153,39.01846153846154,-5.0,0.0,16.1,94.0
65563,424,16.00714285714286,49.08490566037736,45.107547169811326,-4.9,0.0,14.5,95.0
66463,424,16.196969696969695,51.47014925373135,48.97611940298508,-4.9,0.0,11.3,95.0
67363,424,16.463793103448275,51.66666666666666,49.09298245614035,-4.9,0.0,11.3,94.0
68263,424,16.863793103448277,49.016666666666666,46.11333333333333,-5.1,0.0,16.1,92.0
69163,424,17.085185185185185,47.28947368421053,45.01929824561403,-5.1,0.0,9.7,92.0
70063,424,17.233333333333334,52.21929824561404,49.02456140350877,-5.3,0.0,17.7,93.0
70963,424,17.44761904761905,47.92105263157895,46.03947368421053,-5.3,0.0,14.5,91.0
71863,424,17.63142857142857,47.42307692307692,45.215384615384615,-5.0,0.0,12.9,88.0
72763,424,17.943589743589744,51.05405405405405,47.73783783783784,-5.0,0.0,12.9,89.0
73663,424,18.18936170212766,45.8425925925926,43.19814814814815,-4.8,0.0,14.5,90.0
74563,424,18.2,44.27272727272727,41.48333333333333,-4.7,0.0,12.9,93.0
75463,424,18.194736842105264,50.46666666666667,46.66833333333334,-4.6,0.0,11.3,95.0
76363,424,18.2,49.5,48.0,-4.7,0.0,11.3,95.0
77263,424,18.31111111111111,50.71875,47.321875,-4.9,0.0,17.7,94.0
78163,424,18.4,48.68852459016394,45.70655737704918,-5.1,0.0,14.5,94.0
79063,424,18.4,48.67307692307692,45.67115384615384,-4.8,0.0,12.9,95.0
79963,424,18.44324324324324,43.578947368421055,41.79473684210527,-4.8,0.0,14.5,95.0
80863,424,18.36774193548387,39.41964285714285,37.69464285714285,-4.8,0.0,19.3,95.0
81763,424,18.145714285714284,28.39795918367347,27.706122448979592,-4.8,0.0,16.1,95.0
82663,424,17.913999999999998,23.925,23.335,-4.7,0.0,14.5,95.0
83563,424,17.489655172413794,19.411764705882355,17.926470588235293,-4.7,0.0,12.9,95.0
84463,424,17.090566037735847,17.59016393442623,16.495081967213117,-4.5,0.0,22.5,95.0
85363,424,16.705000000000002,16.291044776119403,15.471641791044778,-4.6,0.0,17.7,96.0
86263,424,16.415,15.546511627906977,14.813953488372093,-4.6,0.0,17.7,95.0
763,425,16.03235294117647,14.775,14.12,-4.6,0.0,20.9,95.0
1663,425,15.850819672131149,14.5,13.878125,-5.0,0.0,16.1,95.0
2563,425,15.643333333333334,14.11904761904762,13.585714285714284,-4.9,0.0,17.7,95.0
3463,425,15.456140350877192,14.0,13.373846153846154,-4.7,0.0,20.9,94.0
4363,425,15.317543859649124,13.88235294117647,13.202941176470588,-4.6,0.0,19.3,94.0
5263,425,15.167796610169493,13.5,13.0,-4.3,0.0,19.3,96.0
6163,425,15.0453125,13.5,12.864615384615384,-4.3,0.0,14.5,96.0
7063,425,14.946774193548388,13.5,12.8,-4.4,0.0,19.3,95.0
7963,425,14.838571428571427,13.447761194029852,12.634328358208956,-4.4,0.0,20.9,96.0
8863,425,14.74848484848485,13.015151515151516,12.5,-4.3,0.0,19.3,96.0
9763,425,14.656923076923077,13.0,12.5,-4.2,0.0,20.9,96.0
10663,425,14.5625,13.0,12.398507462686569,-4.1,0.0,19.3,96.0
11563,425,14.475806451612902,13.0,12.3,-4.3,0.0,20.9,96.0
12463,425,14.4,13.0,12.3,-4.4,0.0,17.7,96.0
13363,425,,,,-4.3,0.0,16.1,96.0
14263,425,,,,-4.2,0.0,20.9,96.0
15163,425,,,,-4.3,0.0,17.7,96.0
16063,425,,,,-4.1,0.0,27.4,96.0
16963,425,,,,-4.2,0.0,22.5,96.0
17863,425,,,,-4.2,0.0,20.9,96.0
18763,425,,,,-4.1,0.0,22.5,96.0
19663,425,,,,-4.1,0.0,14.5,96.0
20563,425,14.597560975609756,51.91463414634146,48.01951219512195,-4.1,0.0,17.7,96.0
21463,425,15.255737704918031,51.80882352941177,48.38676470588236,-4.2,0.0,19.3,96.0
22363,425,15.7,52.74074074074074,49.22222222222222,-4.2,0.0,20.9,96.0
23263,425,,,,-4.1,0.0,20.9,96.0
24163,425,,,,-4.1,0.0,24.1,96.0
25063,425,,,,-4.1,0.0,20.9,96.0
25963,425,,,,-4.0,0.0,22.5,96.0
26863,425,,,,-3.8,5.0,24.1,96.0
27763,425,,,,-3.8,9.0,19.3,96.0
28663,425,,,,-3.4,14.0,20.9,97.0
29563,425,,,,-3.4,12.0,19.3,97.0
30463,425,16.296296296296298,39.50925925925926,37.79444444444445,-3.4,11.0,25.7,97.0
31363,425,16.712244897959184,50.87755102040816,46.84489795918368,-3.4,16.0,24.1,97.0
32263,425,,,,-3.1,30.0,19.3,97.0
33163,425,17.726190476190474,53.05555555555556,49.07111111111111,-3.1,35.0,20.9,97.0
34063,425,18.07121212121212,53.869230769230775,50.19076923076923,-2.9,65.0,20.9,97.0
34963,425,18.3344262295082,48.47761194029851,45.82089552238806,-2.8,58.0,22.5,97.0
35863,425,18.4,46.75384615384616,44.05538461538462,-2.8,70.0,20.9,94.0
36763,425,18.4,44.53076923076923,42.14,-2.9,40.0,24.1,90.0
37663,425,18.33484848484849,41.635714285714286,39.08857142857143,-2.8,98.0,25.7,93.0
38563,425,18.3,44.63559322033898,41.55593220338983,-2.6,69.0,20.9,92.0
39463,425,18.3,43.85714285714285,41.07619047619048,-2.3,111.0,22.5,94.0
40363,425,18.39375,45.51639344262295,42.644262295081965,-2.3,102.0,24.1,93.0
41263,425,18.4,42.21774193548387,39.69516129032258,-1.7,171.0,24.1,88.0
42163,425,18.435211267605634,44.67857142857143,41.525,-1.7,169.0,22.5,86.0
43063,425,18.536231884057973,46.1953125,43.0828125,-1.2,404.0,19.3,87.0
43963,425,18.6,47.98550724637681,44.78405797101449,-1.0,316.0,20.9,84.0
44863,425,18.61864406779661,43.75384615384616,41.61076923076924,-2.1,148.0,27.4,93.0
45763,425,18.6,42.16417910447761,40.01194029850746,-2.0,381.0,22.5,94.0
46663,425,18.67619047619048,49.68840579710145,45.78840579710145,-1.9,227.0,25.7,92.0
47563,425,18.71044776119403,50.01470588235294,47.379411764705885,-1.7,192.0,27.4,91.0
48463,425,18.85333333333333,52.890625,49.228125,-1.7,186.0,29.0,89.0
49363,425,18.99230769230769,47.68461538461538,45.79538461538461,-1.4,163.0,24.1,89.0
50263,425,18.97636363636364,48.823076923076925,44.604615384615386,-1.3,121.0,24.1,89.0
51163,425,19.0,52.41428571428571,49.43571428571428,-1.4,197.0,25.7,89.0
52063,425,19.068965517241377,41.54032258064516,39.3,-1.7,165.0,29.0,90.0
52963,425,18.909756097560976,41.73148148148148,39.61111111111111,-2.3,151.0,32.2,93.0
53863,425,18.769491525423728,40.215384615384615,38.15538461538462,-1.7,193.0,27.4,87.0
54763,425,18.631034482758626,42.01587301587302,39.52222222222223,-1.7,260.0,29.0,88.0
55663,425,18.53,40.84166666666667,38.86333333333333,-2.4,39.0,27.4,94.0
56563,425,18.56290322580645,50.97761194029851,46.32686567164179,-2.6,28.0,24.1,96.0
57463,425,18.848214285714285,53.19354838709677,50.00645161290323,-2.5,56.0,24.1,97.0
58363,425,19.063492063492063,45.69565217391305,42.98985507246377,-2.5,35.0,24.1,97.0
59263,425,19.05,46.546875,42.05625,-2.5,42.0,24.1,97.0
60163,425,19.0,46.559701492537314,43.68358208955224,-2.4,23.0,25.7,95.0
61063,425,18.911320754716986,46.29166666666667,43.58333333333333,-2.6,14.0,22.5,95.0
61963,425,18.86428571428572,46.0,43.64827586206896,-2.6,12.0,20.9,96.0
62863,425,18.88387096774193,44.57352941176471,42.108823529411765,-2.7,11.0,22.5,96.0
63763,425,18.79655172413793,42.763636363636365,39.46181818181818,-2.6,5.0,27.4,94.0
64663,425,18.7,44.83606557377049,42.26229508196722,-2.6,0.0,25.7,94.0
