seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
65563,425,18.63846153846153,43.29591836734694,40.94897959183673,-2.6,0.0,24.1,94.0
66463,425,18.6,44.83333333333333,41.86222222222222,-2.5,0.0,22.5,96.0
67363,425,18.81639344262295,45.5390625,42.5015625,-2.4,0.0,19.3,96.0
68263,425,18.94468085106383,43.45161290322581,41.15967741935484,-2.2,0.0,22.5,94.0
69163,425,19.12909090909091,42.84722222222222,40.50277777777778,-2.2,0.0,22.5,93.0
70063,425,19.26615384615385,44.94827586206897,42.144827586206894,-2.3,0.0,22.5,94.0
70963,425,19.32647058823529,47.46825396825397,44.67936507936508,-2.2,0.0,22.5,94.0
71863,425,19.23384615384615,45.76923076923077,43.52923076923077,-2.2,0.0,20.9,93.0
72763,425,19.0609375,40.54838709677419,38.87258064516129,-2.1,0.0,20.9,93.0
73663,425,18.933333333333334,34.90625,33.425,-2.1,0.0,25.7,91.0
74563,425,18.67704918032787,33.97916666666667,32.3,-2.0,0.0,25.7,91.0
75463,425,18.395454545454548,32.58870967741935,30.682258064516127,-2.1,0.0,29.0,93.0
76363,425,18.3,40.43478260869565,37.50144927536232,-2.1,0.0,25.7,93.0
77263,425,18.28636363636364,35.1640625,34.05,-1.9,0.0,29.0,89.0
78163,425,18.155384615384616,32.93181818181818,31.45,-2.1,0.0,30.6,93.0
79063,425,17.96984126984127,31.02380952380953,29.847619047619048,-2.2,0.0,24.1,96.0
79963,425,17.826153846153847,30.61904761904762,29.152380952380952,-2.2,0.0,24.1,95.0
80863,425,17.690625,30.1984126984127,28.906349206349205,-2.2,0.0,27.4,95.0
81763,425,17.585245901639347,33.507462686567166,30.83432835820896,-2.2,0.0,25.7,96.0
82663,425,17.913333333333334,36.656716417910445,33.74626865671642,-2.1,0.0,24.1,95.0
83563,425,18.333898305084745,28.75,28.4640625,-2.2,0.0,29.0,96.0
84463,425,17.92105263157895,22.433823529411764,20.53382352941177,-2.0,0.0,22.5,94.0
85363,425,17.67704918032787,19.264705882352946,17.820588235294117,-1.8,0.0,24.1,92.0
86263,425,17.411290322580648,17.526315789473685,16.566666666666666,-1.7,0.0,24.1,90.0
763,426,17.170689655172414,16.539682539682538,15.812698412698412,-1.7,0.0,20.9,90.0
1663,426,16.951724137931034,15.917910447761193,15.356716417910448,-1.8,0.0,24.1,95.0
2563,426,16.78666666666667,15.5,14.931147540983607,-1.9,0.0,24.1,96.0
3463,426,16.64262295081967,15.08955223880597,14.634328358208956,-1.9,0.0,24.1,96.0
4363,426,16.488524590163934,15.0,14.384375,-1.9,0.0,22.5,97.0
5263,426,16.37076923076923,14.684615384615384,14.156923076923077,-1.9,0.0,22.5,96.0
6163,426,16.25,14.5,13.984126984126984,-1.9,0.0,24.1,92.0
7063,426,16.171186440677964,14.5,13.802941176470588,-1.7,0.0,25.7,91.0
7963,426,16.078125,14.5,13.744615384615384,-1.7,0.0,24.1,91.0
8863,426,15.984615384615385,14.083333333333334,13.5,-1.6,0.0,25.7,90.0
9763,426,15.9,14.0,13.5,-1.6,0.0,22.5,90.0
10663,426,15.81206896551724,14.0,13.389855072463767,-1.7,0.0,24.1,93.0
11563,426,15.739655172413794,14.0,13.3,-1.7,0.0,25.7,94.0
12463,426,15.673684210526314,16.693548387096776,15.51290322580645,-1.6,0.0,22.5,92.0
13363,426,15.6,20.963768115942027,19.514492753623188,-1.6,0.0,24.1,92.0
14263,426,15.6,22.32307692307692,21.095384615384614,-1.4,0.0,27.4,88.0
15163,426,15.588235294117649,22.671875,21.346875,-1.4,0.0,25.7,88.0
16063,426,15.5,17.935714285714287,16.904285714285713,-1.3,0.0,27.4,87.0
16963,426,15.480701754385963,15.861538461538462,15.112307692307692,-1.3,0.0,27.4,87.0
17863,426,15.4,14.861538461538462,14.3,-1.3,0.0,24.1,87.0
18763,426,15.314583333333337,14.415384615384616,13.855384615384615,-1.2,0.0,27.4,87.0
19663,426,15.278846153846157,18.02307692307692,17.01846153846154,-1.3,0.0,24.1,89.0
20563,426,15.2,23.84375,22.075,-1.5,0.0,25.7,92.0
21463,426,15.248076923076924,35.359375,30.0453125,-1.5,0.0,22.5,94.0
22363,426,15.864285714285714,51.93846153846154,48.02769230769231,-1.5,0.0,22.5,94.0
23263,426,16.789795918367346,53.31147540983606,49.69016393442623,-1.6,0.0,24.1,95.0
24163,426,17.521052631578947,45.06060606060606,42.46818181818182,-1.6,0.0,19.3,96.0
25063,426,17.80483870967742,33.77272727272727,32.08636363636364,-1.5,0.0,22.5,93.0
25963,426,18.20694444444445,30.96875,29.8671875,-1.3,0.0,29.0,91.0
26863,426,17.953968253968252,50.45588235294117,46.002941176470586,-1.3,7.0,29.0,89.0
27763,426,18.35833333333333,46.85483870967742,43.71935483870968,-1.2,9.0,30.6,87.0
28663,426,18.601612903225806,53.642857142857146,49.77777777777778,-1.2,12.0,29.0,87.0
29563,426,19.04,50.54477611940298,48.05671641791045,-1.2,23.0,27.4,86.0
30463,426,19.01818181818182,36.62307692307692,35.747692307692304,-1.1,35.0,27.4,86.0
31363,426,18.75079365079365,28.0,27.190625,-1.2,37.0,27.4,87.0
32263,426,18.355,24.28787878787879,23.35909090909091,-1.1,37.0,25.7,86.0
33163,426,17.859375,29.32307692307692,26.89076923076923,-1.1,46.0,27.4,86.0
34063,426,17.7296875,49.25384615384616,45.16307692307692,-1.1,53.0,25.7,88.0
34963,426,18.312698412698413,52.8984375,49.1734375,-1.1,47.0,24.1,88.0
35863,426,19.003030303030304,54.21875,50.159375,-1.0,46.0,27.4,89.0
36763,426,19.52413793103448,53.46875,50.1640625,-0.9,62.0,25.7,88.0
37663,426,19.438805970149254,44.38888888888889,44.3968253968254,-0.8,62.0,29.0,86.0
38563,426,18.86716417910448,34.838235294117645,33.34411764705882,-0.8,56.0,27.4,85.0
39463,426,18.665671641791043,43.65217391304349,40.4536231884058,-0.8,58.0,25.7,86.0
40363,426,18.82741935483871,52.58461538461538,48.88,-0.8,54.0,24.1,86.0
41263,426,19.1344262295082,53.33802816901408,49.92394366197183,-0.7,79.0,27.4,86.0
42163,426,19.369696969696967,51.59848484848485,48.57727272727273,-0.7,74.0,27.4,86.0
43063,426,19.53709677419355,48.58571428571428,46.481428571428566,-0.7,83.0,27.4,85.0
43963,426,19.52537313432836,44.8125,42.5703125,-0.6,63.0,25.7,86.0
44863,426,19.39375,38.69117647058824,37.305882352941175,-0.6,67.0,22.5,86.0
45763,426,19.15873015873016,35.79230769230769,33.92307692307692,-0.6,63.0,24.1,87.0
46663,426,18.90757575757576,33.04477611940298,31.462686567164177,-0.6,70.0,25.7,88.0
47563,426,18.67205882352941,36.082089552238806,32.58805970149254,-0.4,83.0,27.4,87.0
48463,426,18.76363636363636,52.5078125,48.153125,-0.4,65.0,25.7,87.0
49363,426,19.23076923076924,52.707142857142856,49.934285714285714,-0.5,63.0,25.7,89.0
50263,426,19.55625,51.93076923076923,48.70307692307692,-0.4,63.0,27.4,88.0
51163,426,19.7609375,50.51515151515152,47.98787878787879,-0.3,67.0,25.7,87.0
52063,426,19.88095238095238,52.09701492537314,48.92089552238806,-0.3,69.0,27.4,86.0
52963,426,19.9910447761194,48.24626865671642,45.9910447761194,-0.5,67.0,25.7,89.0
53863,426,20.033846153846152,51.52380952380952,48.285714285714285,-0.4,58.0,22.5,89.0
54763,426,20.127692307692307,50.71875,48.30625,-0.4,46.0,22.5,89.0
55663,426,20.2,50.19852941176471,47.44558823529412,-0.4,44.0,22.5,89.0
56563,426,20.225,51.05,48.25714285714285,-0.4,35.0,22.5,89.0
57463,426,20.3,47.91538461538461,45.84923076923077,-0.5,33.0,22.5,91.0
58363,426,20.24920634920635,46.74242424242424,44.13636363636364,-0.7,33.0,20.9,92.0
59263,426,20.2,47.88888888888889,45.1968253968254,-0.6,25.0,24.1,91.0
60163,426,20.2,48.57462686567165,46.18208955223881,-0.5,21.0,25.7,89.0
61063,426,20.19253731343284,45.79545454545455,43.60909090909091,-0.3,14.0,29.0,87.0
61963,426,20.12463768115942,48.046875,45.3015625,-0.3,11.0,27.4,86.0
62863,426,20.2,49.19117647058824,46.48088235294118,-0.3,5.0,22.5,86.0
63763,426,20.2,47.21875,44.971875,-0.3,0.0,27.4,86.0
64663,426,20.2,46.39705882352941,43.75588235294118,-0.3,0.0,24.1,88.0
65563,426,20.2,49.28676470588236,46.51911764705882,-0.5,0.0,25.7,90.0
66463,426,20.2,46.6640625,44.3671875,-0.3,0.0,20.9,89.0
67363,426,20.2,48.365671641791046,45.63283582089552,-0.2,0.0,24.1,88.0
68263,426,20.24909090909091,49.790909090909096,46.57818181818182,-0.3,0.0,20.9,89.0
69163,426,20.38571428571429,54.0,50.41276595744681,-0.3,0.0,20.9,89.0
70063,426,20.5375,53.71428571428571,50.471428571428575,-0.2,0.0,22.5,89.0
70963,426,20.686,53.45348837209302,50.24186046511628,-0.3,0.0,24.1,90.0
71863,426,20.66078431372549,52.94736842105264,49.54210526315789,-0.3,0.0,25.7,91.0
72763,426,20.6,52.63541666666666,50.10208333333333,-0.5,0.0,22.5,92.0
73663,426,20.68372093023256,53.2,50.15777777777778,-0.3,0.0,22.5,89.0
74563,426,20.71388888888889,52.16304347826088,48.98478260869565,-0.3,0.0,19.3,89.0
75463,426,20.80877192982456,51.48936170212765,48.41276595744681,-0.5,0.0,20.9,92.0
76363,426,20.59555555555556,50.81707317073171,48.43170731707317,-0.6,0.0,19.3,93.0
77263,426,20.5,52.6829268292683,49.75121951219512,-0.5,0.0,17.7,91.0
78163,426,20.62,53.104651162790695,50.43720930232558,-0.3,0.0,20.9,89.0
79063,426,20.7,51.76851851851852,48.86296296296296,-0.3,0.0,24.1,90.0
79963,426,20.7,51.75531914893617,49.14468085106383,-0.4,0.0,27.4,91.0
80863,426,20.69433962264151,49.30263157894737,46.46052631578947,-0.7,0.0,20.9,94.0
81763,426,20.51346153846153,30.40196078431372,28.094117647058823,-0.6,0.0,19.3,93.0
82663,426,20.175,24.930232558139533,22.25581395348837,-0.4,0.0,20.9,90.0
83563,426,19.77,22.107142857142858,20.55,-0.3,0.0,19.3,90.0
84463,426,19.382456140350875,19.683823529411764,19.211764705882352,-0.3,0.0,20.9,90.0
85363,426,19.196666666666665,18.64179104477612,20.002985074626867,-0.3,0.0,20.9,90.0
86263,426,18.95384615384616,17.838028169014084,17.728169014084507,-0.1,0.0,20.9,87.0
763,427,18.586764705882352,16.7,15.956923076923076,-0.2,0.0,19.3,87.0
1663,427,18.26818181818182,15.984848484848484,15.203030303030303,-0.1,0.0,22.5,87.0
2563,427,17.985714285714288,15.5,14.713432835820896,-0.1,0.0,22.5,87.0
3463,427,17.736923076923077,15.12878787878788,14.387878787878789,-0.2,0.0,22.5,89.0
4363,427,17.54264705882353,15.0,14.156923076923077,-0.3,0.0,22.5,91.0
5263,427,17.3578125,14.8125,13.980555555555554,-0.4,0.0,19.3,91.0
6163,427,17.214285714285715,14.5,13.803389830508474,-0.3,0.0,20.9,90.0
7063,427,17.0609375,14.5,13.774647887323942,-0.2,0.0,19.3,89.0
7963,427,16.938095238095237,14.5,13.504918032786884,-0.2,0.0,19.3,88.0
8863,427,16.827868852459016,14.37878787878788,13.5,-0.3,0.0,19.3,90.0
9763,427,16.730158730158728,14.0,13.376923076923076,-0.3,0.0,16.1,90.0
10663,427,16.624615384615385,14.0,13.3,-0.4,0.0,14.5,90.0
11563,427,16.5234375,14.0,13.3,-0.4,0.0,14.5,91.0
12463,427,16.43939393939394,14.0,13.119117647058824,-0.4,0.0,16.1,91.0
13363,427,16.349275362318842,14.0,13.0,-0.4,0.0,16.1,91.0
14263,427,16.255223880597015,14.0,13.0,-0.4,0.0,12.9,89.0
15163,427,16.19206349206349,13.776119402985074,13.0,-0.4,0.0,12.9,89.0
16063,427,16.1,13.5,12.852307692307694,-0.2,0.0,16.1,88.0
16963,427,16.025,13.5,12.8,-0.2,0.0,19.3,88.0
17863,427,15.961904761904762,13.5,12.8,-0.7,0.0,20.9,93.0
18763,427,15.89848484848485,13.5,12.8,-0.7,0.0,19.3,94.0
19663,427,15.8,13.5,12.712307692307691,-0.8,0.0,16.1,94.0
20563,427,15.74,18.83582089552239,17.28955223880597,-0.8,0.0,14.5,94.0
21463,427,15.715384615384616,31.707142857142856,26.912857142857145,-0.7,0.0,17.7,91.0
22363,427,16.25,49.66666666666667,46.97826086956522,-0.6,0.0,17.7,90.0
23263,427,16.939344262295084,44.927536231884055,42.3,-0.6,0.0,16.1,89.0
24163,427,17.48923076923077,51.52380952380952,47.65873015873016,-0.6,0.0,17.7,88.0
25063,427,18.008695652173913,46.17692307692308,43.91538461538461,-0.6,0.0,19.3,88.0
25963,427,18.322222222222223,51.39855072463767,47.90579710144928,-0.6,5.0,17.7,88.0
26863,427,18.610714285714288,51.26865671641791,48.09850746268657,-0.5,12.0,19.3,87.0
27763,427,18.834375,53.5655737704918,49.75901639344262,-0.6,40.0,17.7,88.0
28663,427,18.986153846153847,47.36666666666667,45.075,-0.5,37.0,16.1,89.0
29563,427,19.09375,39.28358208955224,37.48507462686568,-0.5,39.0,19.3,89.0
30463,427,19.053125,37.25,35.736363636363635,-0.4,42.0,19.3,89.0
31363,427,18.82647058823529,38.99206349206349,36.7952380952381,-0.5,30.0,19.3,89.0
32263,427,18.70634920634921,36.41304347826087,33.77536231884058,-0.5,37.0,20.9,89.0
33163,427,18.86451612903226,52.03968253968255,47.18730158730158,-0.4,42.0,20.9,88.0
34063,427,19.35593220338983,50.471014492753625,47.22898550724638,-0.3,76.0,17.7,86.0
34963,427,19.575,45.72463768115942,42.34782608695652,-0.3,56.0,17.7,86.0
35863,427,19.85833333333333,50.2109375,47.540625,-0.2,93.0,17.7,86.0
36763,427,19.89672131147541,45.59230769230769,43.19692307692308,-0.1,88.0,17.7,86.0
37663,427,19.753125,44.5072463768116,42.25797101449275,-0.6,72.0,20.9,92.0
38563,427,19.59516129032258,44.10714285714285,41.84285714285714,-0.6,98.0,19.3,91.0
39463,427,19.422857142857143,36.81746031746032,35.646031746031746,-0.2,102.0,22.5,86.0
40363,427,19.23880597014925,36.2109375,34.35,-0.2,109.0,22.5,85.0
41263,427,19.090140845070422,36.943548387096776,35.133870967741935,-0.1,116.0,24.1,84.0
42163,427,18.9921875,40.01639344262295,36.339344262295086,-0.1,142.0,20.9,83.0
43063,427,19.213114754098363,53.23636363636364,49.97636363636364,-0.1,151.0,19.3,83.0
43963,427,19.543548387096774,50.55,48.08,-0.2,127.0,22.5,82.0
44863,427,19.75873015873016,51.238461538461536,48.45538461538462,-0.2,123.0,19.3,83.0
45763,427,19.934375,45.73880597014925,43.9089552238806,-0.2,130.0,19.3,84.0
46663,427,19.796774193548387,37.93333333333333,36.43666666666667,-0.1,118.0,17.7,84.0
47563,427,19.641538461538463,39.76119402985075,36.723880597014926,-0.1,132.0,17.7,85.0
48463,427,19.624615384615385,43.66417910447761,41.146268656716416,-0.1,67.0,16.1,85.0
49363,427,19.7758064516129,49.2421875,46.290625,-0.2,111.0,19.3,86.0
50263,427,19.990322580645163,51.09848484848485,48.16666666666667,-0.1,62.0,19.3,86.0
51163,427,20.169117647058822,51.81428571428571,49.02285714285715,-0.1,70.0,19.3,86.0
52063,427,20.25217391304348,51.3015873015873,48.55714285714286,-0.1,83.0,17.7,85.0
52963,427,20.2015625,48.58461538461539,46.995384615384616,-0.1,49.0,16.1,86.0
53863,427,20.087755102040816,46.70408163265306,44.59795918367347,-0.2,21.0,17.7,86.0
54763,427,19.922222222222224,35.783018867924525,34.366037735849055,-0.2,30.0,17.7,86.0
55663,427,19.71333333333333,47.68055555555556,43.93611111111111,-0.3,72.0,16.1,89.0
56563,427,19.78636363636364,47.46153846153847,44.746153846153845,-0.3,58.0,14.5,89.0
57463,427,19.8,44.91666666666667,42.24444444444445,-0.3,26.0,14.5,89.0
58363,427,19.8,47.52777777777778,44.98333333333333,-0.3,21.0,14.5,89.0
59263,427,19.741666666666667,43.38095238095238,41.57619047619048,-0.4,14.0,12.9,90.0
60163,427,19.59642857142857,42.12962962962963,40.4037037037037,-0.4,18.0,12.9,90.0
61063,427,19.45,37.18181818181818,35.91818181818182,-0.4,11.0,17.7,90.0
61963,427,19.331818181818186,38.425,36.56,-0.4,9.0,19.3,90.0
62863,427,19.206,38.22340425531915,36.46382978723405,-0.6,5.0,17.7,90.0
63763,427,19.107692307692307,40.142857142857146,37.871428571428574,-0.6,0.0,16.1,90.0
64663,427,19.0,39.142857142857146,37.6,-0.6,0.0,14.5,90.0
65563,427,18.93111111111111,40.85714285714285,38.90714285714286,-0.6,0.0,12.9,90.0
66463,427,18.9,40.47222222222222,38.766666666666666,-0.6,0.0,12.9,89.0
67363,427,18.9,41.85714285714285,39.832142857142856,-0.6,0.0,16.1,89.0
68263,427,18.9,41.36734693877551,38.64489795918367,-0.5,0.0,16.1,88.0
69163,427,19.06,50.39622641509434,48.10566037735849,-0.5,0.0,14.5,87.0
70063,427,19.246875,48.173913043478265,45.58985507246377,-0.5,0.0,12.9,86.0
70963,427,19.35238095238095,49.784615384615385,47.28923076923077,-0.5,0.0,11.3,86.0
71863,427,19.5327868852459,46.26190476190476,44.509523809523806,-0.5,0.0,14.5,86.0
72763,427,20.09841269841269,42.492537313432834,40.8044776119403,-0.5,0.0,17.7,86.0
73663,427,19.95,40.16417910447761,38.33731343283582,-0.6,0.0,17.7,86.0
74563,427,19.796969696969697,41.35,39.24142857142857,-0.6,0.0,14.5,86.0
75463,427,19.659375,40.66176470588236,38.94852941176471,-0.6,0.0,12.9,87.0
76363,427,19.54153846153846,42.459016393442624,40.15573770491803,-0.6,0.0,14.5,87.0
77263,427,19.45846153846154,41.22222222222222,39.37777777777778,-0.6,0.0,14.5,86.0
78163,427,19.4,44.40151515151515,41.27272727272727,-0.7,0.0,12.9,87.0
79063,427,19.44375,48.85606060606061,46.03181818181818,-0.6,0.0,14.5,86.0
79963,427,19.5703125,50.572463768115945,47.78115942028985,-0.6,0.0,16.1,85.0
80863,427,19.7,46.67857142857143,44.26142857142857,-0.6,0.0,17.7,85.0
81763,427,19.7,46.03968253968255,43.52222222222223,-0.6,0.0,16.1,85.0
82663,427,19.63823529411765,42.546875,40.3140625,-0.6,0.0,14.5,85.0
83563,427,19.524242424242424,41.72058823529412,39.475,-0.7,0.0,14.5,85.0
84463,427,19.38030303030304,39.83571428571428,38.03285714285714,-0.7,0.0,14.5,85.0
85363,427,19.26,40.92424242424242,38.75,-0.7,0.0,14.5,86.0
86263,427,19.1375,39.94615384615385,38.206153846153846,-0.7,0.0,14.5,86.0
763,428,19.01515151515152,41.284615384615385,39.03384615384616,-0.7,0.0,14.5,86.0
1663,428,18.954545454545453,40.3955223880597,38.76417910447761,-0.6,0.0,14.5,86.0
2563,428,18.9,41.84375,39.65625,-0.7,0.0,14.5,87.0
3463,428,18.81818181818182,41.421875,39.6765625,-0.7,0.0,14.5,87.0
4363,428,18.8,42.87121212121212,40.556060606060605,-0.6,0.0,14.5,87.0
5263,428,18.746969696969696,42.45454545454545,40.72575757575758,-0.6,0.0,12.9,88.0
6163,428,18.7,43.85384615384616,41.45230769230769,-0.5,0.0,16.1,87.0
7063,428,18.7,43.373134328358205,41.58955223880597,-0.5,0.0,16.1,87.0
7963,428,18.7,44.70161290322581,42.30967741935484,-0.5,0.0,14.5,87.0
8863,428,18.7,44.41935483870968,42.435483870967744,-0.4,0.0,16.1,88.0
9763,428,18.7,45.52238805970149,43.04477611940298,-0.4,0.0,14.5,88.0
10663,428,18.7,42.41044776119403,41.0865671641791,-0.4,0.0,12.9,88.0
11563,428,18.64782608695652,41.38888888888889,39.26984126984127,-0.4,0.0,12.9,88.0
12463,428,18.6,42.971428571428575,41.05714285714286,-0.4,0.0,14.5,89.0
13363,428,18.6,45.54838709677419,43.04516129032258,-0.4,0.0,14.5,89.0
14263,428,18.6,46.0078125,43.9453125,-0.3,0.0,14.5,89.0
15163,428,18.66923076923077,47.76984126984127,45.14920634920635,-0.3,0.0,12.9,89.0
16063,428,18.7,47.35606060606061,45.28636363636364,-0.4,0.0,14.5,89.0
16963,428,18.74,48.76428571428572,46.07,-0.4,0.0,12.9,90.0
17863,428,18.8,48.25757575757576,46.07424242424243,-0.4,0.0,16.1,90.0
18763,428,18.8,45.10769230769231,43.24,-0.4,0.0,14.5,90.0
19663,428,18.72222222222222,44.75384615384616,42.49846153846154,-0.4,0.0,12.9,90.0
20563,428,18.7,48.17424242424242,45.43484848484849,-0.3,0.0,12.9,90.0
21463,428,18.73384615384615,49.91538461538461,46.964615384615385,-0.3,0.0,12.9,89.0
22363,428,18.99344262295082,50.33064516129032,47.92741935483871,-0.3,0.0,12.9,89.0
23263,428,19.230882352941176,48.13492063492063,45.48095238095238,-0.3,0.0,12.9,89.0
24163,428,19.361538461538466,48.00769230769231,45.22769230769231,-0.2,0.0,12.9,89.0
25063,428,19.47352941176471,50.31818181818182,46.88030303030303,-0.2,0.0,12.9,90.0
25963,428,19.6,51.26470588235294,48.44705882352942,-0.2,5.0,11.3,90.0
26863,428,19.69696969696969,51.4609375,48.9703125,-0.1,7.0,9.7,90.0
27763,428,19.7,46.92424242424242,44.8530303030303,-0.1,11.0,9.7,90.0
28663,428,19.564705882352943,43.27777777777778,41.5031746031746,0.2,21.0,11.3,90.0
29563,428,19.461290322580645,45.83846153846154,42.96,0.2,16.0,9.7,90.0
30463,428,19.64090909090909,42.3955223880597,40.92089552238806,0.3,30.0,9.7,90.0
31363,428,19.77164179104478,42.765625,40.7484375,0.4,32.0,11.3,89.0
32263,428,19.87313432835821,49.34328358208956,45.16417910447761,0.5,19.0,9.7,89.0
33163,428,20.18059701492537,52.06818181818181,49.28484848484849,0.5,28.0,9.7,90.0
34063,428,20.415384615384617,51.9375,49.009375,0.6,81.0,11.3,92.0
34963,428,20.5640625,51.38636363636364,48.52575757575757,0.6,90.0,11.3,92.0
35863,428,20.65909090909091,50.26119402985075,47.75074626865672,0.7,120.0,14.5,93.0
36763,428,20.652941176470588,47.2536231884058,44.5608695652174,0.6,77.0,12.9,94.0
37663,428,20.45692307692308,45.507462686567166,42.90597014925373,0.5,95.0,16.1,95.0
38563,428,20.30806451612904,45.5,42.7688524590164,0.6,88.0,16.1,95.0
39463,428,20.22063492063492,45.04545454545455,42.46515151515151,0.6,139.0,14.5,96.0
40363,428,20.17246376811594,42.99242424242424,40.7,0.6,127.0,14.5,96.0
41263,428,20.04032258064516,41.48550724637681,39.082608695652176,0.6,95.0,12.9,96.0
42163,428,19.84516129032258,33.315384615384616,32.08307692307692,0.6,98.0,11.3,96.0
43063,428,19.60454545454545,28.90151515151515,27.634848484848487,0.8,151.0,12.9,96.0
43963,428,19.36,28.550724637681164,27.092753623188408,0.8,109.0,11.3,96.0
44863,428,19.12686567164179,27.84782608695652,26.537681159420288,1.1,202.0,12.9,96.0
45763,428,18.92295081967213,29.06521739130435,27.343478260869563,1.1,83.0,11.3,96.0
46663,428,18.7453125,28.90625,27.634375,1.1,76.0,12.9,96.0
47563,428,18.64516129032258,35.53125,31.6859375,1.1,79.0,12.9,96.0
48463,428,18.966666666666665,44.96969696969697,41.49545454545454,1.1,70.0,11.3,96.0
49363,428,19.503174603174603,51.41666666666666,48.06212121212121,1.1,67.0,14.5,96.0
50263,428,19.96769230769231,50.890625,47.5671875,1.1,56.0,16.1,96.0
51163,428,20.22923076923077,50.51515151515152,47.78939393939394,1.0,35.0,14.5,96.0
52063,428,20.2,49.19402985074627,45.85074626865672,1.0,54.0,16.1,96.0
52963,428,20.23768115942029,51.16428571428572,47.995714285714286,1.0,44.0,12.9,96.0
53863,428,20.318032786885247,50.77272727272727,47.21515151515151,1.0,19.0,11.3,96.0
54763,428,20.45625,50.56716417910447,47.15074626865672,1.0,26.0,9.7,97.0
55663,428,20.51774193548388,49.8030303030303,46.37121212121212,1.1,19.0,11.3,97.0
56563,428,20.58636363636364,50.15217391304349,47.05507246376812,1.1,21.0,12.9,97.0
57463,428,20.6,49.76923076923077,46.41538461538461,1.1,21.0,11.3,97.0
58363,428,20.6,50.950819672131146,47.826229508196725,1.1,18.0,11.3,97.0
59263,428,20.6,50.46212121212121,47.35757575757576,1.2,16.0,11.3,97.0
60163,428,20.6,48.61940298507463,45.6955223880597,1.1,12.0,11.3,97.0
61063,428,20.6,48.56818181818182,45.64090909090909,1.0,7.0,11.3,97.0
61963,428,20.669696969696968,50.81617647058824,47.42647058823529,1.0,7.0,11.3,97.0
