seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
62863,428,20.765625,48.09848484848485,44.97727272727273,0.9,0.0,11.3,97.0
63763,428,20.731746031746034,37.69852941176471,35.451470588235296,0.9,0.0,12.9,97.0
64663,428,20.5703125,46.35714285714285,42.3079365079365,0.9,0.0,12.9,97.0
65563,428,20.6359375,53.18461538461538,49.43692307692308,0.9,0.0,12.9,98.0
66463,428,20.834375,50.66176470588236,47.59852941176471,0.9,0.0,11.3,98.0
67363,428,20.88225806451613,42.2890625,39.0546875,0.9,0.0,12.9,98.0
68263,428,20.76716417910448,43.36029411764706,40.51617647058824,1.0,0.0,12.9,98.0
69163,428,20.665573770491804,42.6640625,39.975,1.0,0.0,12.9,98.0
70063,428,20.6,40.60144927536232,39.18985507246377,1.1,0.0,12.9,98.0
70963,428,20.39848484848485,35.59701492537313,34.70746268656716,1.2,0.0,11.3,98.0
71863,428,20.0234375,30.3015873015873,29.46825396825397,1.1,0.0,6.4,98.0
72763,428,19.650819672131146,28.80882352941176,27.704411764705885,1.1,0.0,4.8,98.0
73663,428,19.31969696969697,27.16935483870968,26.153225806451616,1.3,0.0,11.3,98.0
74563,428,19.041935483870965,27.923076923076923,25.89692307692308,1.4,0.0,9.7,98.0
75463,428,18.97878787878788,50.776119402985074,44.93880597014925,1.4,0.0,8.0,98.0
76363,428,19.39354838709677,53.19014084507042,50.1,1.5,0.0,8.0,98.0
77263,428,19.8179104477612,46.992537313432834,45.29402985074627,1.5,0.0,8.0,98.0
78163,428,19.87619047619048,39.56060606060606,36.33636363636364,1.6,0.0,8.0,98.0
79063,428,19.9,46.65909090909091,43.77575757575757,1.7,0.0,9.7,98.0
79963,428,19.9,47.79508196721312,45.03114754098361,1.7,0.0,8.0,98.0
80863,428,19.902985074626866,43.28358208955224,40.71940298507463,1.7,0.0,8.0,98.0
81763,428,19.84126984126984,30.22222222222222,28.146031746031746,1.7,0.0,3.2,98.0
82663,428,19.7031746031746,32.38636363636364,28.75757575757576,2.0,0.0,9.7,99.0
83563,428,19.63548387096774,27.79230769230769,24.783076923076923,2.0,0.0,9.7,99.0
84463,428,19.433333333333334,21.45,20.208571428571428,1.9,0.0,9.7,98.0
85363,428,19.18695652173913,19.05,18.07857142857143,2.0,0.0,9.7,98.0
86263,428,18.90142857142857,17.78787878787879,16.96212121212121,2.0,0.0,9.7,98.0
763,429,18.606349206349208,17.104166666666664,16.319444444444446,2.1,0.0,8.0,98.0
1663,429,18.35757575757576,16.591549295774648,15.901408450704224,2.2,0.0,8.0,99.0
2563,429,18.12089552238806,16.386363636363637,15.577272727272728,2.2,0.0,9.7,99.0
3463,429,17.92535211267606,16.0,15.396969696969697,2.1,0.0,8.0,99.0
4363,429,17.75166666666667,16.0,15.295384615384616,2.1,0.0,6.4,99.0
5263,429,17.61230769230769,15.86764705882353,15.013235294117646,2.2,0.0,9.7,99.0
6163,429,17.469565217391303,15.5,15.0,2.2,0.0,8.0,99.0
7063,429,17.354285714285716,15.5,14.858823529411763,2.1,0.0,6.4,99.0
7963,429,17.2546875,15.5,14.8,2.1,0.0,6.4,99.0
8863,429,17.16,15.5,14.7765625,2.0,0.0,8.0,99.0
9763,429,17.054545454545455,15.5,14.517391304347823,2.0,0.0,8.0,99.0
10663,429,16.9703125,15.221428571428572,14.5,2.0,0.0,4.8,99.0
11563,429,16.9,15.0,14.5,2.0,0.0,4.8,99.0
12463,429,16.806060606060605,15.0,14.432307692307692,2.0,0.0,8.0,99.0
13363,429,16.76231884057971,15.0,14.3,2.1,0.0,8.0,99.0
14263,429,16.695238095238096,15.0,14.3,2.1,0.0,6.4,99.0
15163,429,16.6,15.0,14.3,2.1,0.0,6.4,99.0
16063,429,16.543939393939393,15.0,14.3,1.9,0.0,9.7,99.0
16963,429,16.5,16.238805970149254,14.964179104477612,1.8,0.0,6.4,99.0
17863,429,16.4078125,20.51515151515152,19.63939393939394,1.7,0.0,1.6,99.0
18763,429,16.47462686567164,24.2109375,22.7796875,1.7,0.0,1.6,99.0
19663,429,16.56417910447761,26.713235294117645,25.42205882352941,1.6,0.0,1.6,99.0
20563,429,16.728125,28.45070422535212,26.501408450704226,1.5,0.0,0.0,99.0
21463,429,16.875757575757575,36.88970588235294,32.438235294117646,1.6,0.0,0.0,99.0
22363,429,17.47391304347826,43.95652173913044,42.18115942028986,1.6,0.0,0.0,99.0
23263,429,18.056716417910447,49.21969696969697,45.0530303030303,1.8,0.0,1.6,99.0
24163,429,18.769230769230766,48.28676470588236,45.97058823529412,1.8,0.0,1.6,99.0
25063,429,18.95090909090909,42.72857142857143,39.36142857142857,1.9,0.0,4.8,99.0
25963,429,19.27164179104478,50.18461538461538,47.27846153846154,1.9,5.0,4.8,99.0
26863,429,19.5265625,49.8968253968254,47.11587301587302,1.9,11.0,4.8,99.0
27763,429,19.666666666666664,48.22727272727273,44.28787878787879,1.9,18.0,4.8,99.0
28663,429,19.859016393442623,53.44852941176471,49.06617647058824,2.2,39.0,9.7,99.0
29563,429,20.12686567164179,50.373134328358205,46.86716417910448,2.2,44.0,8.0,99.0
30463,429,20.151612903225807,39.78676470588236,36.67205882352941,2.2,69.0,9.7,99.0
31363,429,20.016417910447764,48.80434782608695,44.20144927536232,2.2,62.0,9.7,99.0
32263,429,20.1,48.1171875,44.715625,2.2,60.0,8.0,99.0
33163,429,20.14927536231884,50.869565217391305,46.686956521739134,2.0,46.0,6.4,99.0
34063,429,20.21875,48.3030303030303,44.85606060606061,1.8,70.0,8.0,99.0
34963,429,20.283870967741937,49.85507246376812,45.53043478260869,1.8,67.0,9.7,99.0
35863,429,20.349206349206348,50.36153846153847,46.675384615384615,1.7,90.0,12.9,99.0
36763,429,20.4,48.38059701492537,44.538805970149255,1.7,76.0,9.7,99.0
37663,429,20.426,50.764150943396224,46.764150943396224,1.5,77.0,11.3,99.0
38563,429,20.5,49.58333333333333,46.78333333333333,1.4,69.0,9.7,99.0
39463,429,,,,1.3,60.0,8.0,99.0
40363,429,,,,1.4,76.0,6.4,98.0
41263,429,20.6,47.71875,43.1625,1.4,76.0,6.4,98.0
42163,429,20.67611940298508,51.08196721311475,47.22786885245902,1.3,84.0,9.7,98.0
43063,429,20.7,49.61538461538461,45.72615384615385,1.4,93.0,9.7,98.0
43963,429,20.7,50.50806451612903,46.28548387096775,1.4,58.0,9.7,98.0
44863,429,20.7,48.35245901639344,45.088524590163935,1.5,53.0,8.0,99.0
45763,429,20.66111111111111,44.81746031746032,41.78888888888889,1.6,58.0,6.4,99.0
46663,429,20.52622950819672,45.88059701492537,42.31791044776119,1.7,44.0,6.4,98.0
47563,429,20.5,49.823076923076925,45.45538461538462,1.7,44.0,8.0,98.0
48463,429,20.6,50.046875,46.3734375,1.9,65.0,9.7,99.0
49363,429,20.6,46.766129032258064,43.38548387096775,1.9,63.0,8.0,99.0
50263,429,20.6,47.34090909090909,43.77727272727272,2.0,65.0,12.9,99.0
51163,429,20.6,48.39855072463768,44.55072463768117,2.0,44.0,12.9,99.0
52063,429,20.6,48.40625,44.6296875,2.1,42.0,12.9,99.0
52963,429,20.62272727272727,51.390625,47.0125,2.1,39.0,12.9,99.0
53863,429,20.7,48.32352941176471,45.125,2.1,33.0,11.3,99.0
54763,429,20.7,47.88059701492537,44.11194029850746,2.1,37.0,11.3,99.0
55663,429,20.7,50.09090909090909,46.16515151515152,2.1,32.0,9.7,99.0
56563,429,20.77846153846154,50.79850746268657,47.01343283582089,2.1,26.0,9.7,99.0
57463,429,20.8,48.49230769230769,44.989230769230765,2.1,26.0,8.0,99.0
58363,429,20.8,49.34090909090909,45.35454545454546,2.2,19.0,9.7,99.0
59263,429,20.85538461538461,50.52941176470589,46.40294117647058,2.2,23.0,8.0,99.0
60163,429,20.9,50.46774193548387,46.81612903225807,2.2,30.0,9.7,99.0
61063,429,20.9,45.44852941176471,42.055882352941175,2.2,18.0,9.7,99.0
61963,429,20.82,44.91935483870968,41.8016129032258,2.2,7.0,11.3,99.0
62863,429,20.65172413793104,39.23880597014925,37.095522388059706,2.2,5.0,9.7,99.0
63763,429,20.4765625,40.65909090909091,37.33030303030303,2.2,0.0,11.3,99.0
64663,429,20.4,43.45522388059702,40.06716417910447,2.2,0.0,11.3,99.0
65563,429,20.4,48.06617647058824,44.01029411764706,2.2,0.0,11.3,99.0
66463,429,20.4864406779661,43.76119402985075,41.23283582089552,2.2,0.0,9.7,99.0
67363,429,20.4,43.875,40.396875,2.2,0.0,12.9,99.0
68263,429,20.4,45.76470588235294,42.21911764705882,2.3,0.0,12.9,99.0
69163,429,20.4,46.16417910447761,42.71492537313433,2.3,0.0,11.3,99.0
70063,429,20.4,44.7421875,41.5765625,2.3,0.0,11.3,99.0
70963,429,20.47205882352941,46.72794117647059,42.95735294117647,2.3,0.0,11.3,99.0
71863,429,20.538,48.95384615384616,45.20461538461539,2.3,0.0,8.0,99.0
72763,429,20.66268656716418,51.09090909090909,47.46969696969697,2.3,0.0,11.3,99.0
73663,429,20.7,49.919117647058826,47.23529411764706,2.3,0.0,12.9,99.0
74563,429,21.0203125,50.21641791044776,48.362686567164175,2.4,0.0,12.9,99.0
75463,429,20.83768115942029,51.9765625,48.884375,2.4,0.0,11.3,99.0
76363,429,19.98805970149254,49.98461538461539,48.01538461538461,2.4,0.0,12.9,99.0
77263,429,18.90909090909091,47.61764705882353,45.41470588235294,2.4,0.0,16.1,99.0
78163,429,18.090140845070422,44.1,42.424615384615386,2.4,0.0,14.5,99.0
79063,429,17.144117647058824,38.04477611940298,36.96268656716418,2.3,0.0,14.5,99.0
79963,429,16.323880597014927,33.03731343283582,33.01194029850746,2.3,0.0,14.5,99.0
80863,429,16.063076923076924,30.69402985074627,30.361194029850747,2.3,0.0,17.7,99.0
81763,429,16.042424242424243,34.0234375,32.665625,2.3,0.0,16.1,99.0
82663,429,15.879411764705882,29.83076923076923,28.97692307692308,2.3,0.0,14.5,99.0
83563,429,15.89402985074627,24.421875,23.715625,2.3,0.0,14.5,99.0
84463,429,16.544444444444444,21.48611111111111,20.884722222222223,2.3,0.0,12.9,99.0
85363,429,16.894444444444446,18.661290322580648,17.411290322580648,2.3,0.0,14.5,99.0
86263,429,17.06875,17.275362318840582,16.163768115942027,2.3,0.0,16.1,99.0
763,430,17.174418604651162,16.615384615384617,15.61076923076923,2.3,0.0,16.1,99.0
1663,430,17.2,16.113636363636363,15.29848484848485,2.3,0.0,17.7,99.0
2563,430,17.2,16.0,15.023809523809524,2.4,0.0,17.7,99.0
3463,430,17.153488372093022,15.67910447761194,14.886567164179104,2.3,0.0,16.1,99.0
4363,430,17.1,15.5,14.8,2.3,0.0,16.1,99.0
5263,430,17.014285714285712,15.5,14.615714285714285,2.2,0.0,12.9,98.0
6163,430,16.974,15.5,14.5,2.2,0.0,12.9,98.0
7063,430,16.9,15.421428571428573,14.5,2.3,0.0,12.9,98.0
7963,430,16.855263157894736,15.015151515151516,14.36969696969697,2.3,0.0,14.5,98.0
8863,430,16.8,15.0,14.3,2.3,0.0,11.3,98.0
9763,430,16.73,15.0,14.3,2.3,0.0,12.9,98.0
10663,430,16.677083333333336,15.0,14.3,2.4,0.0,14.5,98.0
11563,430,16.6,15.0,14.129850746268655,2.3,0.0,11.3,98.0
12463,430,16.55,15.0,14.0,2.3,0.0,12.9,98.0
13363,430,16.5,15.0,14.0,2.4,0.0,14.5,98.0
14263,430,16.432558139534883,14.92622950819672,14.0,2.3,0.0,12.9,98.0
15163,430,16.384999999999998,14.527397260273972,14.0,2.2,0.0,14.5,98.0
16063,430,16.3,14.5,13.905714285714286,2.1,0.0,19.3,98.0
16963,430,16.230555555555554,14.5,13.8,2.1,0.0,16.1,97.0
17863,430,16.2,14.5,13.8,2.1,0.0,17.7,97.0
18763,430,16.125531914893617,16.095238095238095,14.763492063492064,2.1,0.0,16.1,97.0
19663,430,16.1,19.8046875,18.8796875,1.9,0.0,17.7,97.0
20563,430,16.1,23.444444444444446,21.946031746031743,1.9,0.0,14.5,98.0
21463,430,16.115686274509805,35.20161290322581,30.3,1.9,0.0,17.7,98.0
22363,430,16.663636363636364,50.84328358208956,47.55820895522388,1.9,0.0,16.1,98.0
23263,430,17.57272727272727,52.41538461538462,49.76769230769231,1.7,0.0,17.7,98.0
24163,430,18.106944444444444,38.97619047619048,36.6920634920635,1.6,0.0,17.7,98.0
25063,430,18.280597014925373,30.5,27.85333333333333,1.1,0.0,20.9,98.0
25963,430,18.25230769230769,45.80597014925373,40.8,0.7,0.0,16.1,97.0
26863,430,18.766666666666666,53.11290322580645,50.10483870967742,0.5,0.0,11.3,98.0
27763,430,19.123809523809523,51.71014492753624,48.881159420289855,0.4,7.0,9.7,98.0
28663,430,19.31311475409836,48.33582089552239,45.97611940298508,0.4,0.0,8.0,98.0
29563,430,19.295454545454547,42.86923076923077,41.45384615384616,0.4,5.0,11.3,98.0
30463,430,19.153623188405795,37.484375,36.2234375,0.4,14.0,9.7,98.0
31363,430,18.932352941176468,33.5,31.44142857142857,0.4,9.0,9.7,98.0
32263,430,18.74117647058824,39.6044776119403,37.1910447761194,0.6,11.0,8.0,98.0
33163,430,18.77166666666667,51.50877192982456,47.14561403508772,0.6,14.0,11.3,98.0
34063,430,19.09692307692308,50.59848484848485,48.404545454545456,0.6,19.0,14.5,98.0
34963,430,19.26774193548388,50.96268656716418,47.8044776119403,0.8,25.0,12.9,98.0
35863,430,19.352307692307694,49.80882352941176,47.44705882352942,1.1,19.0,11.3,98.0
36763,430,19.4,47.43478260869565,45.2695652173913,1.2,26.0,11.3,99.0
37663,430,19.32698412698413,39.21969696969697,37.662121212121214,1.4,35.0,11.3,99.0
38563,430,19.22388059701493,40.088235294117645,37.7,1.6,42.0,11.3,99.0
39463,430,19.139705882352946,41.12307692307692,38.76307692307692,1.7,84.0,11.3,98.0
40363,430,19.16307692307692,50.6875,46.8453125,1.8,60.0,9.7,99.0
41263,430,19.302985074626868,49.45522388059702,46.69850746268657,1.8,56.0,9.7,99.0
42163,430,19.414516129032258,51.025,48.13333333333333,1.8,62.0,8.0,98.0
43063,430,19.514492753623188,51.09558823529412,47.88970588235294,1.8,54.0,9.7,98.0
43963,430,19.67794117647059,51.440298507462686,48.440298507462686,1.8,67.0,9.7,98.0
44863,430,19.8,50.693548387096776,48.20322580645161,1.9,39.0,8.0,98.0
45763,430,19.837878787878783,50.80769230769231,47.738461538461536,1.9,33.0,8.0,98.0
46663,430,19.9,51.19230769230769,48.18615384615385,2.0,35.0,6.4,98.0
47563,430,19.9390625,51.3955223880597,49.11791044776119,2.1,46.0,4.8,98.0
48463,430,20.0,50.738461538461536,47.716923076923074,2.2,62.0,4.8,98.0
49363,430,20.036764705882355,51.61594202898552,48.78405797101449,2.3,49.0,4.8,98.0
50263,430,20.11428571428572,51.21428571428571,48.13650793650793,2.3,40.0,4.8,98.0
51163,430,20.2,51.28676470588236,48.49117647058824,2.0,44.0,3.2,98.0
52063,430,20.2,52.036231884057976,49.31449275362319,2.2,56.0,0.0,98.0
52963,430,20.2,49.38095238095238,47.1015873015873,2.2,33.0,1.6,98.0
53863,430,20.2,51.023809523809526,48.10952380952381,2.1,51.0,1.6,98.0
54763,430,20.2,50.3203125,47.671875,2.2,65.0,1.6,98.0
55663,430,20.237313432835823,51.65322580645161,48.39354838709677,2.3,46.0,3.2,98.0
56563,430,20.3,50.38805970149254,48.20149253731343,2.2,46.0,3.2,98.0
57463,430,20.27230769230769,41.66666666666667,38.67460317460318,2.3,18.0,4.8,98.0
58363,430,20.2,50.40163934426229,47.9672131147541,2.2,16.0,3.2,98.0
59263,430,20.2,50.71212121212121,47.77121212121212,2.3,21.0,3.2,98.0
60163,430,20.2,50.00806451612903,47.45645161290322,2.4,39.0,3.2,98.0
61063,430,20.275757575757574,49.32352941176471,46.91764705882353,2.5,16.0,4.8,98.0
61963,430,20.316666666666663,51.39705882352941,48.74558823529412,2.6,19.0,3.2,98.0
62863,430,20.4,51.01538461538461,48.11384615384616,2.4,7.0,4.8,98.0
63763,430,20.4,49.921875,47.665625,2.3,0.0,8.0,98.0
64663,430,20.4,50.89230769230769,47.84923076923077,2.2,0.0,4.8,98.0
65563,430,20.4,50.93076923076923,48.26769230769231,2.1,0.0,6.4,98.0
66463,430,20.508196721311474,51.38333333333334,49.373333333333335,2.3,0.0,11.3,97.0
67363,430,20.721212121212123,49.960317460317455,49.48253968253968,2.3,0.0,9.7,97.0
68263,430,20.91549295774648,49.58064516129032,48.57903225806452,2.3,0.0,8.0,96.0
69163,430,21.046774193548387,48.68382352941176,47.78970588235294,2.3,0.0,6.4,96.0
70063,430,21.09,44.69852941176471,43.36911764705882,2.2,0.0,6.4,96.0
70963,430,20.92,40.46923076923077,37.63230769230769,2.3,0.0,6.4,95.0
71863,430,20.59848484848485,30.35606060606061,28.695454545454545,2.4,0.0,8.0,95.0
72763,430,20.22272727272728,24.852941176470587,23.15441176470588,2.4,0.0,8.0,94.0
73663,430,19.84464285714286,21.05084745762712,19.63050847457627,2.5,0.0,8.0,93.0
74563,430,19.45967741935484,18.74242424242424,17.78636363636364,2.4,0.0,6.4,93.0
75463,430,19.15967741935484,21.69402985074627,21.11044776119403,2.5,0.0,9.7,93.0
76363,430,18.9015625,24.75,23.74848484848485,2.6,0.0,11.3,92.0
77263,430,18.68769230769231,25.375,24.355882352941176,2.7,0.0,9.7,92.0
78163,430,18.54264705882353,27.0625,25.69375,2.5,0.0,8.0,92.0
79063,430,18.5,27.85714285714285,25.495238095238097,2.3,0.0,6.4,93.0
79963,430,18.5,29.99242424242424,26.995454545454542,2.3,0.0,6.4,93.0
80863,430,18.5234375,33.0625,29.675,2.2,0.0,9.7,93.0
81763,430,18.656060606060606,36.16417910447761,33.85074626865672,2.4,0.0,11.3,92.0
82663,430,19.03,47.41269841269842,42.4015873015873,2.3,0.0,6.4,92.0
83563,430,19.65714285714286,49.963235294117645,47.34411764705882,2.0,0.0,4.8,92.0
84463,430,19.66229508196721,39.85294117647059,37.60294117647059,1.4,0.0,8.0,94.0
85363,430,19.533846153846152,40.99242424242424,38.91969696969697,1.5,0.0,6.4,95.0
86263,430,19.401587301587305,37.47727272727273,35.71212121212121,1.3,0.0,1.6,94.0
763,431,19.259375,37.44776119402985,35.62537313432836,1.3,0.0,3.2,95.0
1663,431,19.11774193548387,35.38709677419355,33.693548387096776,1.4,0.0,4.8,94.0
2563,431,18.973015873015875,36.52173913043478,34.59130434782609,1.1,0.0,1.6,94.0
3463,431,18.86865671641791,35.50757575757576,33.734848484848484,1.1,0.0,4.8,96.0
4363,431,18.77058823529412,36.93076923076923,34.76461538461538,1.4,0.0,8.0,96.0
5263,431,18.7,36.3046875,34.3125,2.2,0.0,11.3,95.0
6163,431,18.654545454545453,37.669230769230765,35.146153846153844,2.3,0.0,11.3,94.0
7063,431,18.6,36.49166666666667,34.35333333333334,2.5,0.0,3.2,92.0
7963,431,18.59523809523809,37.76515151515152,35.3,2.4,0.0,1.6,92.0
8863,431,18.503278688524592,36.77941176470589,34.46911764705882,2.1,0.0,1.6,93.0
9763,431,18.5,38.05555555555556,35.55555555555556,2.2,0.0,4.8,94.0
10663,431,18.5,37.33088235294117,35.036764705882355,2.5,0.0,11.3,92.0
11563,431,18.5,38.43076923076923,35.99076923076923,2.6,0.0,14.5,91.0
12463,431,18.5,37.059701492537314,34.85074626865672,2.7,0.0,19.3,90.0
13363,431,18.40441176470588,38.38888888888889,35.95555555555556,2.7,0.0,17.7,90.0
14263,431,18.4,37.27205882352941,35.10441176470589,2.7,0.0,14.5,90.0
15163,431,18.4,38.76470588235294,36.32058823529412,2.8,0.0,16.1,90.0
16063,431,18.4,37.838235294117645,35.64705882352941,2.7,0.0,12.9,91.0
16963,431,18.4,39.64393939393939,37.412121212121214,2.9,0.0,14.5,90.0
17863,431,18.392753623188405,38.97619047619048,37.04285714285714,3.1,0.0,16.1,90.0
18763,431,18.34126984126984,40.46376811594203,38.16231884057972,3.0,0.0,12.9,90.0
19663,431,18.37333333333333,44.52307692307692,40.566153846153846,2.9,0.0,16.1,90.0
20563,431,18.675806451612903,54.06818181818181,49.96818181818182,2.9,0.0,14.5,91.0
21463,431,19.069230769230767,53.213235294117645,49.15588235294118,2.9,0.0,11.3,92.0
22363,431,19.31967213114754,41.685483870967744,38.59032258064516,2.8,0.0,11.3,91.0
23263,431,19.31176470588236,41.1268656716418,38.31641791044776,2.4,0.0,12.9,93.0
24163,431,19.3,45.99242424242424,42.32424242424243,2.4,0.0,14.5,93.0
25063,431,19.32153846153846,42.669117647058826,40.17058823529412,2.3,5.0,14.5,93.0
25963,431,19.484848484848484,32.1,29.377142857142854,2.2,9.0,16.1,93.0
26863,431,19.275,28.00757575757576,27.4,2.2,39.0,16.1,93.0
27763,431,19.1,32.29710144927536,30.24347826086956,2.5,63.0,19.3,92.0
28663,431,19.0,39.109375,36.1265625,3.3,120.0,19.3,90.0
29563,431,19.0,31.893939393939394,28.5439393939394,3.2,100.0,19.3,90.0
30463,431,18.922727272727272,24.55223880597015,22.288059701492536,3.6,76.0,16.1,88.0
31363,431,18.749253731343284,20.875,19.328125,3.5,54.0,16.1,89.0
32263,431,18.55166666666667,18.8515625,17.7703125,3.4,46.0,14.5,90.0
33163,431,18.35384615384616,17.683823529411764,16.84264705882353,3.3,51.0,12.9,91.0
34063,431,18.16212121212121,16.941176470588236,16.3,3.5,118.0,6.4,91.0
34963,431,17.977272727272727,16.5,15.876923076923076,3.7,77.0,4.8,91.0
35863,431,17.8,16.03846153846154,15.513846153846156,3.6,123.0,8.0,90.0
36763,431,17.653030303030302,16.0,15.326470588235292,3.7,229.0,8.0,91.0
37663,431,17.52941176470588,15.707692307692309,15.087692307692308,4.7,315.0,12.9,88.0
38563,431,17.4265625,15.5,15.0,4.8,183.0,14.5,87.0
39463,431,17.316666666666666,15.5,14.863768115942028,4.9,306.0,14.5,86.0
40363,431,17.213432835820896,15.5,14.8,4.9,151.0,14.5,86.0
41263,431,17.131884057971014,15.5,14.78181818181818,4.8,172.0,8.0,86.0
42163,431,17.027272727272727,15.469696969696969,14.5,4.6,200.0,8.0,88.0
43063,431,16.94927536231884,15.02173913043478,14.5,4.3,209.0,11.3,90.0
43963,431,16.9,15.0,14.5,4.7,255.0,11.3,89.0
44863,431,16.812121212121212,15.0,14.425,5.1,236.0,9.7,86.0
45763,431,16.8,15.0,14.302857142857144,4.8,257.0,9.7,88.0
46663,431,16.751470588235293,15.0,14.3,5.2,313.0,6.4,87.0
47563,431,16.7,15.0,14.3,5.2,367.0,9.7,87.0
48463,431,16.64,15.0,14.3,5.1,132.0,8.0,88.0
49363,431,16.6,15.0,14.248571428571427,4.8,163.0,8.0,90.0
50263,431,16.528787878787877,15.0,14.0046875,4.8,169.0,11.3,89.0
51163,431,16.5,14.992424242424244,14.0,4.9,105.0,12.9,89.0
52063,431,16.45151515151515,14.705882352941178,14.0,4.7,156.0,16.1,86.0
52963,431,16.4,14.50735294117647,14.0,4.8,183.0,14.5,85.0
53863,431,16.376470588235293,14.5,14.0,4.8,114.0,14.5,86.0
54763,431,16.3,14.5,13.99705882352941,5.1,84.0,11.3,86.0
55663,431,16.253846153846155,14.5,13.885294117647058,4.7,83.0,12.9,86.0
56563,431,16.2,14.5,13.8,4.6,58.0,12.9,86.0
57463,431,16.17230769230769,14.5,13.8,4.7,232.0,8.0,88.0
58363,431,16.1,14.5,13.8,4.6,76.0,14.5,87.0
59263,431,16.12089552238806,32.984375,27.2453125,4.4,111.0,11.3,88.0
60163,431,16.574242424242424,40.13076923076923,38.51076923076924,4.3,121.0,14.5,88.0
61063,431,17.105882352941176,51.06818181818182,47.00909090909091,4.3,46.0,9.7,88.0
61963,431,17.805882352941175,44.3984375,41.3046875,4.3,67.0,8.0,89.0
62863,431,18.16190476190476,35.84375,33.3625,4.1,23.0,12.9,89.0
63763,431,18.2,34.83333333333333,33.00909090909091,3.9,18.0,14.5,89.0
64663,431,18.16769230769231,32.11363636363636,30.337878787878783,3.7,0.0,16.1,89.0
65563,431,18.04615384615385,29.560606060606062,28.384848484848487,3.7,0.0,17.7,88.0
66463,431,17.867605633802818,25.985074626865675,25.019402985074628,3.7,0.0,17.7,88.0
67363,431,17.684375,25.37692307692308,24.46307692307692,4.0,0.0,20.9,87.0
68263,431,17.516923076923078,23.64179104477612,22.932835820895523,3.7,0.0,19.3,89.0
69163,431,17.355555555555554,23.646153846153844,22.62923076923077,3.5,0.0,17.7,90.0
70063,431,17.3,22.75,22.116666666666667,3.3,0.0,19.3,90.0
70963,431,17.1,26.785714285714285,25.77142857142857,3.1,0.0,22.5,90.0
71863,431,17.190322580645162,33.08196721311475,29.88360655737705,2.7,0.0,20.9,91.0
