seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
72763,431,17.72063492063492,48.738461538461536,43.98615384615385,2.7,0.0,16.1,91.0
73663,431,18.3234375,41.7578125,39.6640625,2.7,0.0,16.1,89.0
74563,431,18.567692307692308,38.75342465753425,37.02191780821918,2.7,0.0,14.5,89.0
75463,431,18.6,31.369230769230768,29.503076923076925,3.1,0.0,19.3,89.0
76363,431,18.48923076923077,23.815384615384616,21.686153846153847,3.3,0.0,20.9,88.0
77263,431,18.2171875,20.07575757575757,18.85757575757576,3.2,0.0,22.5,88.0
78163,431,17.960317460317462,28.93846153846153,27.544615384615383,3.1,0.0,20.9,89.0
79063,431,17.830303030303032,29.55633802816901,27.12676056338028,3.2,0.0,19.3,88.0
79963,431,17.722033898305085,31.54225352112676,29.61830985915493,3.3,0.0,20.9,87.0
80863,431,17.667241379310347,36.6,33.51692307692308,3.3,0.0,19.3,87.0
81763,431,17.80793650793651,31.11194029850746,29.77611940298508,3.3,0.0,19.3,87.0
82663,431,17.9,23.8828125,21.8109375,3.0,0.0,17.7,88.0
83563,431,17.78970588235294,19.865079365079364,18.31904761904762,2.8,0.0,16.1,89.0
84463,431,17.635384615384616,17.880597014925375,16.888059701492537,2.8,0.0,17.7,89.0
85363,431,17.4359375,16.7890625,16.075,2.9,0.0,17.7,88.0
86263,431,17.224615384615383,16.143939393939394,15.51818181818182,2.9,0.0,16.1,88.0
763,432,17.01969696969697,15.68840579710145,15.169565217391304,2.9,0.0,16.1,88.0
1663,432,16.84558823529412,15.5,14.877611940298507,2.8,0.0,12.9,89.0
2563,432,16.692424242424245,15.101449275362318,14.708695652173912,2.7,0.0,12.9,89.0
3463,432,16.558208955223883,15.0,14.5,2.7,0.0,14.5,88.0
4363,432,16.433846153846154,15.0,14.373239436619718,2.7,0.0,14.5,88.0
5263,432,16.31969696969697,15.0,14.3,2.6,0.0,14.5,88.0
6163,432,16.209230769230768,14.730769230769232,14.22153846153846,2.6,0.0,14.5,88.0
7063,432,16.134375,14.5,14.0,2.4,0.0,12.9,88.0
7963,432,16.075384615384614,14.5,14.0,2.3,0.0,12.9,89.0
8863,432,16.0,14.5,14.0,2.2,0.0,14.5,89.0
9763,432,15.932258064516128,14.5,13.919999999999998,2.1,0.0,11.3,90.0
10663,432,15.869230769230768,14.5,13.8,1.8,0.0,11.3,90.0
11563,432,15.8,14.5,13.8,1.8,0.0,12.9,90.0
12463,432,15.75625,14.5,13.8,1.7,0.0,11.3,90.0
13363,432,15.7,14.4921875,13.6734375,1.8,0.0,11.3,89.0
14263,432,15.670967741935485,14.274193548387098,13.50967741935484,1.8,0.0,8.0,88.0
15163,432,,,,1.6,0.0,8.0,89.0
16063,432,15.5,14.0,13.5,1.8,0.0,12.9,91.0
16963,432,15.495238095238095,14.0,13.5,2.1,0.0,12.9,89.0
17863,432,15.4,14.0,13.384057971014494,1.8,0.0,9.7,89.0
18763,432,15.371875,14.0,13.3,1.8,0.0,9.7,88.0
19663,432,15.334328358208955,30.79850746268657,25.071641791044776,1.8,0.0,12.9,89.0
20563,432,15.892957746478874,52.10294117647059,48.52352941176471,1.9,0.0,16.1,90.0
21463,432,16.715873015873015,51.77205882352941,48.77941176470589,1.7,0.0,16.1,92.0
22363,432,17.45294117647059,43.28358208955224,41.50149253731343,1.8,0.0,16.1,91.0
23263,432,17.74705882352941,36.42741935483871,34.48225806451613,1.6,0.0,3.2,91.0
24163,432,17.76451612903226,32.776119402985074,31.029850746268657,1.5,0.0,6.4,92.0
25063,432,17.639705882352942,29.44117647058824,27.9,1.4,7.0,3.2,92.0
25963,432,17.482758620689655,26.48550724637681,25.38695652173913,1.3,9.0,4.8,91.0
26863,432,17.2859375,24.3955223880597,23.54179104477612,1.3,18.0,4.8,91.0
27763,432,17.184126984126983,25.75735294117647,24.61617647058824,1.3,40.0,4.8,92.0
28663,432,17.02769230769231,30.5390625,28.03125,1.5,32.0,4.8,91.0
29563,432,17.282258064516128,41.04615384615384,37.82153846153846,1.7,25.0,3.2,91.0
30463,432,17.4,30.025,29.055,1.5,40.0,4.8,91.0
31363,432,17.340625,23.674242424242426,23.25454545454545,1.7,32.0,4.8,91.0
32263,432,17.19855072463768,20.12878787878788,19.4,2.3,33.0,1.6,87.0
33163,432,17.014705882352942,17.7109375,16.7375,2.6,33.0,1.6,86.0
34063,432,16.849253731343286,16.434782608695652,15.695652173913045,3.0,35.0,4.8,85.0
34963,432,16.694202898550724,15.685714285714289,15.12,3.3,39.0,4.8,85.0
35863,432,16.54705882352941,15.253521126760564,14.745070422535212,3.6,364.0,3.2,84.0
36763,432,16.391935483870967,15.0,14.5,4.6,383.0,3.2,80.0
37663,432,16.2421875,14.873239436619718,14.322535211267606,5.2,417.0,8.0,78.0
38563,432,16.143283582089552,14.5,14.2671875,5.4,429.0,8.0,77.0
39463,432,16.056666666666665,14.5,14.0,5.7,390.0,6.4,75.0
40363,432,15.99090909090909,14.5,14.0,5.9,482.0,3.2,76.0
41263,432,15.9,14.5,13.916129032258064,6.4,480.0,8.0,76.0
42163,432,15.885245901639346,14.5,13.8,6.6,487.0,6.4,74.0
43063,432,15.8,14.419354838709676,13.8,6.3,499.0,9.7,72.0
43963,432,15.796825396825398,14.026315789473683,13.8,6.4,506.0,11.3,73.0
44863,432,15.702985074626866,14.0,13.652307692307692,6.3,464.0,11.3,74.0
45763,432,15.7,14.0,13.5,6.7,487.0,9.7,75.0
46663,432,15.65072463768116,14.0,13.5,7.3,501.0,9.7,71.0
47563,432,15.6,14.0,13.5,7.2,464.0,11.3,68.0
48463,432,15.592537313432835,14.0,13.491044776119404,7.6,501.0,9.7,67.0
49363,432,15.5,14.0,13.326470588235292,7.4,213.0,11.3,65.0
50263,432,15.5,14.0,13.3,6.8,338.0,11.3,65.0
51163,432,15.456451612903226,14.0,13.3,6.3,153.0,11.3,68.0
52063,432,15.4,14.0,13.3,6.0,114.0,12.9,72.0
52963,432,15.386764705882351,14.0,13.3,5.8,213.0,11.3,74.0
53863,432,15.3,14.0,13.3,5.8,378.0,12.9,75.0
54763,432,15.3,14.0,13.3,6.8,401.0,11.3,74.0
55663,432,15.290909090909093,13.94927536231884,13.3,5.9,111.0,12.9,75.0
56563,432,15.2,13.65909090909091,13.277272727272727,5.7,105.0,9.7,76.0
57463,432,15.2,13.5,13.136764705882351,5.5,83.0,11.3,78.0
58363,432,15.102941176470589,13.5,13.0044776119403,5.2,100.0,14.5,83.0
59263,432,15.134782608695652,31.99242424242424,26.307575757575755,4.7,62.0,11.3,84.0
60163,432,15.711940298507464,51.61029411764706,48.42794117647058,4.6,37.0,14.5,84.0
61063,432,16.51451612903226,52.81818181818181,49.1,4.7,69.0,17.7,84.0
61963,432,17.240625,47.14615384615384,44.65538461538462,4.7,28.0,11.3,84.0
62863,432,17.607692307692307,38.72307692307693,36.58307692307692,4.2,16.0,12.9,85.0
63763,432,17.6859375,33.46825396825397,31.753968253968253,3.9,9.0,12.9,86.0
64663,432,17.566666666666666,29.65079365079365,28.14444444444445,4.1,0.0,17.7,83.0
65563,432,17.407462686567165,27.397058823529413,26.15882352941176,4.3,0.0,17.7,83.0
66463,432,17.208955223880597,24.704545454545453,23.846969696969698,4.2,0.0,16.1,84.0
67363,432,16.9955223880597,23.99242424242424,22.965151515151515,4.1,0.0,19.3,84.0
68263,432,16.808955223880595,23.13846153846153,22.16769230769231,3.8,0.0,17.7,86.0
69163,432,16.6328125,24.63235294117647,22.53382352941177,3.7,0.0,19.3,89.0
70063,432,16.72352941176471,49.69117647058824,43.07941176470588,3.6,0.0,22.5,89.0
70963,432,17.417910447761194,47.0,44.00151515151515,3.5,0.0,19.3,88.0
71863,432,17.80923076923077,40.99206349206349,38.2031746031746,3.4,0.0,20.9,88.0
72763,432,17.983333333333334,37.03623188405797,35.23913043478261,3.5,0.0,20.9,89.0
73663,432,17.951470588235292,31.83333333333333,30.17826086956521,3.3,0.0,14.5,89.0
74563,432,17.819402985074625,29.421875,28.0734375,3.1,0.0,16.1,89.0
75463,432,17.652459016393443,25.62121212121212,24.82121212121212,3.0,0.0,16.1,89.0
76363,432,17.475384615384616,27.37692307692308,25.89230769230769,2.8,0.0,19.3,88.0
77263,432,17.31846153846154,26.604477611940297,25.31492537313433,2.9,0.0,19.3,88.0
78163,432,17.212857142857143,28.727272727272727,27.06515151515152,3.0,0.0,22.5,88.0
79063,432,17.124242424242425,28.96875,27.403125,3.0,0.0,19.3,87.0
79963,432,17.1,31.32857142857143,29.34714285714286,2.9,0.0,17.7,88.0
80863,432,17.1,26.64179104477612,24.823880597014927,2.9,0.0,20.9,89.0
81763,432,17.1,21.40833333333333,20.03833333333333,2.7,0.0,17.7,88.0
82663,432,17.00588235294118,18.477272727272727,17.55151515151515,2.6,0.0,19.3,88.0
83563,432,16.831147540983608,16.685714285714287,15.827142857142857,2.4,0.0,16.1,88.0
84463,432,16.645454545454548,15.702898550724637,14.940579710144927,2.3,0.0,16.1,89.0
85363,432,16.50166666666667,15.26027397260274,14.912328767123288,2.2,0.0,20.9,91.0
86263,432,17.0703125,16.455882352941178,16.96764705882353,1.7,0.0,17.7,92.0
763,433,17.2375,16.111940298507463,15.871641791044777,1.8,0.0,17.7,91.0
1663,433,16.801492537313433,15.306451612903226,14.717741935483872,2.5,0.0,20.9,87.0
2563,433,16.4796875,15.0,14.338709677419354,2.6,0.0,22.5,86.0
3463,433,16.286567164179104,14.557971014492754,14.02608695652174,2.5,0.0,25.7,85.0
4363,433,16.1469696969697,14.5,14.0,2.4,0.0,24.1,86.0
5263,433,16.01875,14.5,13.825,2.2,0.0,20.9,88.0
6163,433,15.90441176470588,14.428571428571429,13.8,2.0,0.0,20.9,88.0
7063,433,15.801492537313433,14.00735294117647,13.74264705882353,2.2,0.0,24.1,87.0
7963,433,15.706153846153848,14.0,13.505172413793105,2.4,0.0,25.7,84.0
8863,433,15.63125,14.0,13.5,2.3,0.0,22.5,85.0
9763,433,15.564615384615385,14.0,13.494285714285716,2.3,0.0,25.7,86.0
10663,433,15.5,14.0,13.3,2.4,0.0,30.6,86.0
11563,433,15.416417910447764,14.0,13.3,2.3,0.0,29.0,87.0
12463,433,15.3546875,14.0,13.3,2.3,0.0,27.4,87.0
13363,433,15.3,13.9921875,13.3,2.4,0.0,29.0,87.0
14263,433,,,,2.6,0.0,32.2,86.0
15163,433,,,,2.5,0.0,30.6,85.0
16063,433,,,,2.4,0.0,24.1,84.0
16963,433,,,,2.5,0.0,27.4,83.0
17863,433,,,,2.7,0.0,30.6,80.0
18763,433,,,,2.7,0.0,33.8,81.0
19663,433,,,,2.7,0.0,33.8,81.0
20563,433,,,,2.7,0.0,32.2,81.0
21463,433,16.63111111111111,53.34883720930232,49.42790697674418,3.1,0.0,37.0,79.0
22363,433,17.235384615384614,46.7089552238806,44.24776119402985,2.9,0.0,35.4,80.0
23263,433,17.53,41.11666666666667,38.61,2.7,0.0,33.8,82.0
24163,433,,,,2.7,0.0,35.4,82.0
25063,433,,,,2.8,12.0,37.0,83.0
25963,433,,,,2.8,18.0,32.2,84.0
26863,433,,,,2.8,37.0,30.6,84.0
27763,433,,,,2.9,60.0,32.2,84.0
28663,433,,,,3.1,107.0,33.8,84.0
29563,433,,,,3.2,132.0,29.0,84.0
30463,433,17.45,36.25,35.5,3.3,186.0,30.6,84.0
31363,433,17.40151515151515,30.9921875,28.778125,3.4,35.0,32.2,83.0
32263,433,17.291304347826088,23.41489361702128,20.69787234042553,3.5,37.0,30.6,83.0
33163,433,,,,3.7,39.0,27.4,83.0
34063,433,,,,3.9,42.0,29.0,83.0
34963,433,16.631999999999998,15.851851851851851,15.233333333333334,4.1,53.0,27.4,82.0
35863,433,16.528125,15.384615384615383,14.886153846153846,4.5,374.0,29.0,81.0
36763,433,16.359375,15.0,14.55,4.7,417.0,29.0,79.0
37663,433,16.209375,14.639705882352942,14.311764705882354,4.4,207.0,29.0,82.0
38563,433,16.069117647058825,14.5,14.034782608695654,4.9,364.0,27.4,80.0
39463,433,15.944444444444446,14.5,13.940625,5.4,471.0,29.0,79.0
40363,433,15.834920634920636,14.15441176470588,13.8,5.8,478.0,29.0,78.0
41263,433,15.745714285714286,14.0,13.78181818181818,6.2,492.0,27.4,76.0
42163,433,15.671875,14.0,13.508823529411766,6.4,503.0,25.7,75.0
43063,433,15.6,14.0,13.5,6.9,510.0,24.1,69.0
43963,433,15.534375,14.0,13.5,7.2,519.0,20.9,69.0
44863,433,15.5,14.0,13.315625,7.1,522.0,20.9,71.0
45763,433,15.423880597014923,14.0,13.3,7.3,515.0,19.3,71.0
46663,433,15.4,13.985507246376812,13.3,7.6,487.0,17.7,67.0
47563,433,15.310144927536232,13.638461538461538,13.3,7.5,503.0,14.5,70.0
48463,433,15.3,13.5,13.225,7.4,490.0,17.7,68.0
49363,433,15.265625,13.5,13.004545454545454,6.4,120.0,16.1,68.0
50263,433,15.2,13.5,13.0,7.4,188.0,17.7,66.0
51163,433,15.185714285714289,13.5,13.0,7.4,237.0,17.7,64.0
52063,433,15.1,13.5,13.0,7.7,65.0,14.5,64.0
52963,433,15.1,13.5,13.0,7.7,392.0,16.1,64.0
53863,433,15.020588235294118,13.5,12.948387096774193,7.6,313.0,16.1,64.0
54763,433,15.0,13.5,12.817910447761191,7.6,302.0,16.1,64.0
55663,433,15.0,13.5,12.8,7.6,227.0,16.1,64.0
56563,433,14.97101449275362,13.5,12.8,7.5,279.0,14.5,65.0
57463,433,14.9,13.5,12.8,7.3,120.0,14.5,65.0
58363,433,14.9,13.580882352941178,12.947058823529412,7.2,91.0,12.9,66.0
59263,433,14.925,29.015151515151512,23.156060606060606,6.9,62.0,6.4,66.0
60163,433,15.625,51.03030303030303,47.35909090909091,6.7,47.0,4.8,67.0
61063,433,16.552307692307693,53.00714285714285,49.35,6.6,53.0,6.4,66.0
61963,433,17.31290322580645,44.24166666666667,42.20666666666666,6.2,39.0,3.2,68.0
62863,433,17.65686274509804,35.68518518518518,33.93703703703704,5.4,23.0,4.8,70.0
63763,433,17.7,37.82142857142857,36.01428571428572,5.0,14.0,1.6,71.0
64663,433,,,,4.1,0.0,1.6,74.0
65563,433,17.32857142857143,28.625,26.8,3.9,0.0,1.6,74.0
66463,433,17.05217391304348,25.867346938775512,24.98775510204081,3.5,0.0,3.2,75.0
67363,433,16.816666666666666,27.945652173913043,25.43695652173913,3.7,0.0,3.2,75.0
68263,433,16.91627906976744,50.01470588235294,43.6,3.3,0.0,1.6,78.0
69163,433,17.29,53.0,49.74545454545454,3.2,0.0,1.6,79.0
70063,433,17.975438596491227,48.796875,49.14375,3.2,0.0,4.8,80.0
70963,433,18.48275862068965,48.3768115942029,49.03333333333333,3.3,0.0,3.2,79.0
71863,433,18.85,46.28030303030303,46.92424242424242,3.2,0.0,3.2,79.0
72763,433,19.10344827586207,46.26811594202898,46.836231884057966,3.1,0.0,4.8,80.0
73663,433,19.2,44.82394366197183,44.66901408450704,2.8,0.0,4.8,81.0
74563,433,19.264705882352946,49.16935483870968,49.251612903225805,3.0,0.0,6.4,80.0
75463,433,19.33421052631579,41.12857142857143,39.98,2.4,0.0,4.8,82.0
76363,433,19.07966101694916,43.125,41.07666666666667,2.8,0.0,6.4,81.0
77263,433,18.90983606557377,48.65441176470589,45.64117647058824,3.3,0.0,4.8,78.0
78163,433,19.02878787878788,53.35384615384616,50.91692307692308,3.3,0.0,4.8,77.0
79063,433,19.23692307692308,40.72058823529412,38.66764705882353,3.2,0.0,6.4,77.0
79963,433,19.24923076923077,39.072580645161295,37.09193548387097,3.2,0.0,4.8,76.0
80863,433,19.04615384615385,39.10833333333333,35.513333333333335,2.9,0.0,6.4,77.0
81763,433,18.85454545454545,32.35507246376812,28.67826086956521,2.8,0.0,6.4,77.0
82663,433,18.55076923076923,24.890625,22.6609375,2.5,0.0,6.4,78.0
83563,433,18.22222222222222,21.043478260869566,19.56376811594203,2.5,0.0,6.4,77.0
84463,433,17.88088235294118,18.79285714285714,17.832857142857144,2.4,0.0,6.4,77.0
85363,433,17.58955223880597,17.477941176470587,16.786764705882355,2.3,0.0,4.8,77.0
86263,433,17.32686567164179,16.671641791044777,16.083582089552237,2.2,0.0,4.8,79.0
763,434,17.11060606060606,16.0859375,15.603125,2.2,0.0,3.2,79.0
1663,434,16.920967741935485,15.666666666666666,15.204761904761904,2.2,0.0,3.2,81.0
2563,434,16.7734375,15.5,14.920754716981133,2.2,0.0,1.6,83.0
3463,434,16.64142857142857,15.17391304347826,14.72608695652174,2.1,0.0,1.6,84.0
4363,434,16.519402985074628,15.0,14.5,2.1,0.0,0.0,84.0
5263,434,16.407575757575756,15.0,14.326229508196722,1.8,0.0,1.6,85.0
6163,434,16.31044776119403,14.91044776119403,14.3,1.7,0.0,1.6,85.0
7063,434,16.2044776119403,14.50735294117647,14.030882352941177,1.6,0.0,0.0,85.0
7963,434,16.133823529411764,14.5,14.0,1.6,0.0,1.6,86.0
8863,434,16.06818181818182,14.5,13.908196721311477,1.7,0.0,3.2,86.0
9763,434,16.0,14.5,13.8,1.7,0.0,4.8,87.0
10663,434,15.90151515151515,14.5,13.8,1.7,0.0,4.8,88.0
11563,434,15.84181818181818,14.5,13.794736842105262,1.7,0.0,4.8,88.0
12463,434,15.8,14.298387096774192,13.553225806451612,1.8,0.0,4.8,89.0
13363,434,15.725,14.007575757575756,13.5,1.9,0.0,6.4,90.0
14263,434,15.692307692307692,14.0,13.5,2.0,0.0,6.4,91.0
15163,434,15.6,14.0,13.5,1.8,0.0,4.8,91.0
16063,434,15.584057971014492,14.0,13.5,1.8,0.0,4.8,93.0
16963,434,15.5,14.0,13.487878787878788,2.4,0.0,6.4,94.0
17863,434,15.496969696969696,14.0,13.311428571428571,2.9,0.0,9.7,95.0
18763,434,15.4,14.0,13.3,2.9,0.0,9.7,95.0
19663,434,15.405263157894735,24.714285714285715,19.960714285714285,2.9,0.0,11.3,95.0
20563,434,15.874576271186442,50.0,47.11774193548387,3.0,0.0,9.7,95.0
21463,434,16.742424242424242,51.94444444444444,48.14920634920635,3.0,0.0,9.7,95.0
22363,434,17.48985507246377,47.0625,44.703125,3.1,0.0,11.3,95.0
23263,434,17.843076923076925,39.01639344262295,36.59344262295082,3.1,0.0,11.3,95.0
24163,434,17.9,36.35294117647059,34.398529411764706,3.1,0.0,14.5,95.0
25063,434,17.7671875,32.86363636363636,31.17727272727273,3.1,5.0,16.1,94.0
25963,434,17.527941176470588,30.23387096774193,28.90806451612903,3.2,5.0,16.1,94.0
26863,434,17.31230769230769,27.009433962264147,25.92264150943397,3.2,9.0,14.5,94.0
27763,434,17.184210526315788,28.07894736842105,26.4,3.1,11.0,16.1,95.0
28663,434,16.915384615384617,31.61764705882353,28.43921568627451,3.0,19.0,16.1,96.0
29563,434,16.9,35.125,32.075,2.9,30.0,17.7,95.0
30463,434,16.8,23.933333333333334,21.706666666666667,2.8,23.0,17.7,96.0
31363,434,16.740298507462686,21.174242424242426,19.20757575757576,2.7,32.0,19.3,96.0
32263,434,16.56,18.352941176470587,17.102941176470587,2.8,44.0,16.1,96.0
33163,434,16.385714285714286,16.807692307692307,16.040384615384617,2.7,47.0,17.7,96.0
34063,434,16.33939393939394,16.285714285714285,16.447142857142858,2.7,77.0,20.9,96.0
34963,434,16.212307692307693,15.88888888888889,15.840277777777777,2.7,65.0,20.9,96.0
35863,434,16.056716417910447,15.225806451612902,14.701612903225808,2.7,54.0,16.1,96.0
36763,434,15.9359375,14.8015873015873,14.220634920634922,2.6,49.0,17.7,96.0
37663,434,15.82295081967213,14.5,13.94285714285714,2.7,42.0,16.1,97.0
38563,434,15.725531914893615,14.5,13.8,2.7,44.0,17.7,97.0
39463,434,15.610169491525422,14.025,13.55,2.6,53.0,22.5,96.0
40363,434,15.546875,14.0,13.34848484848485,2.6,47.0,19.3,96.0
41263,434,15.5,14.0,13.3,2.8,46.0,16.1,97.0
42163,434,15.5,14.0,13.3,2.9,62.0,12.9,97.0
43063,434,15.443283582089553,14.0,13.3,3.2,77.0,14.5,97.0
43963,434,15.4,14.0,13.3,3.3,77.0,12.9,97.0
44863,434,15.4,14.139705882352942,13.685294117647056,3.5,62.0,14.5,97.0
45763,434,15.368115942028984,14.0,13.464615384615383,3.6,62.0,12.9,97.0
46663,434,15.3,14.0,13.3,3.7,74.0,16.1,97.0
47563,434,15.3,13.9375,13.1359375,3.7,40.0,14.5,97.0
48463,434,15.3,13.530303030303031,13.0,3.8,32.0,14.5,98.0
49363,434,15.2109375,13.5,13.0,3.8,72.0,14.5,98.0
50263,434,15.2,13.852459016393444,13.211475409836066,4.0,46.0,16.1,98.0
51163,434,15.15,13.761904761904765,13.185714285714289,4.1,42.0,12.9,98.0
52063,434,15.1,13.5,13.0,4.1,19.0,12.9,98.0
52963,434,15.043076923076924,13.5,13.0,4.1,79.0,12.9,98.0
53863,434,15.0,13.5,13.0,4.2,28.0,12.9,98.0
54763,434,15.0,13.5,13.0,4.2,30.0,14.5,98.0
55663,434,14.908823529411766,13.5,12.993846153846151,4.2,25.0,12.9,98.0
56563,434,14.9,13.5,12.85625,4.1,18.0,14.5,98.0
57463,434,14.82063492063492,13.5,12.808695652173911,4.1,19.0,14.5,98.0
58363,434,14.8,13.5,12.8,4.1,18.0,12.9,98.0
59263,434,14.774285714285714,26.99230769230769,21.51692307692308,4.1,11.0,12.9,98.0
60163,434,15.126,49.81914893617021,45.9468085106383,4.1,12.0,14.5,98.0
61063,434,15.87659574468085,52.01020408163265,48.40612244897959,4.1,7.0,11.3,98.0
61963,434,16.610714285714288,53.27049180327869,49.77540983606558,4.1,0.0,9.7,98.0
62863,434,17.16904761904762,54.26315789473684,50.72368421052632,4.0,9.0,12.9,98.0
63763,434,17.634090909090908,53.3125,50.51875,4.1,5.0,11.3,98.0
64663,434,17.97222222222222,53.86666666666666,50.58,4.0,0.0,14.5,98.0
65563,434,18.20625,52.18181818181819,49.72727272727273,4.0,0.0,14.5,98.0
66463,434,18.221621621621622,50.19117647058824,47.27647058823529,4.0,0.0,12.9,99.0
67363,434,18.153125,52.703125,49.88125,4.0,0.0,12.9,99.0
68263,434,18.285714285714285,53.8030303030303,51.160606060606064,4.0,0.0,8.0,99.0
69163,434,18.464102564102564,53.16129032258065,50.57741935483871,4.0,0.0,8.0,99.0
70063,434,18.58863636363636,51.54166666666666,49.625,4.0,0.0,6.4,99.0
70963,434,18.680487804878048,49.46666666666667,47.38888888888889,4.0,0.0,8.0,99.0
71863,434,18.633333333333333,45.025,42.3025,4.0,0.0,6.4,99.0
72763,434,18.69454545454545,53.29591836734694,50.49795918367347,4.0,0.0,8.0,99.0
73663,434,18.84090909090909,52.906976744186046,50.36976744186047,4.0,0.0,6.4,99.0
74563,434,18.98181818181818,52.16071428571429,49.9375,4.0,0.0,3.2,99.0
75463,434,19.011475409836063,52.007575757575765,49.25909090909091,4.0,0.0,4.8,99.0
76363,434,19.05238095238095,50.823076923076925,48.54307692307693,4.0,0.0,4.8,99.0
77263,434,19.01764705882353,52.11194029850746,49.362686567164175,3.9,0.0,3.2,99.0
78163,434,19.14,53.32575757575758,50.68787878787879,3.9,0.0,3.2,99.0
79063,434,19.338983050847457,49.70769230769231,47.216923076923074,3.9,0.0,1.6,99.0
79963,434,19.4,35.920634920634924,34.5015873015873,3.9,0.0,0.0,99.0
80863,434,19.746153846153845,29.33333333333333,31.080303030303032,3.9,0.0,1.6,99.0
81763,434,19.40149253731344,24.256944444444446,23.48333333333333,3.9,0.0,0.0,99.0
82663,434,18.986567164179103,20.86428571428572,19.97142857142857,3.9,0.0,0.0,99.0
83563,434,18.559701492537314,18.7734375,18.0296875,3.9,0.0,0.0,99.0
84463,434,18.15147058823529,17.543478260869566,16.895652173913042,3.8,0.0,0.0,99.0
85363,434,17.8,16.753731343283583,16.159701492537316,3.8,0.0,0.0,99.0
86263,434,17.519402985074628,16.227272727272727,15.64090909090909,3.9,0.0,0.0,99.0
763,435,17.285074626865672,15.833333333333334,15.23939393939394,3.9,0.0,0.0,99.0
1663,435,17.076470588235292,15.5,14.926153846153849,4.0,0.0,3.2,99.0
2563,435,16.905882352941177,15.477941176470589,14.760294117647058,4.1,0.0,0.0,99.0
3463,435,16.767164179104476,15.0,14.5,4.1,0.0,0.0,99.0
4363,435,16.6453125,15.0,14.421739130434782,4.1,0.0,0.0,99.0
5263,435,16.530434782608697,15.0,14.3,4.1,0.0,0.0,99.0
6163,435,16.4328125,14.992307692307694,14.18923076923077,4.1,0.0,1.6,99.0
7063,435,16.33939393939394,14.578571428571427,14.0,4.0,0.0,1.6,99.0
7963,435,16.24411764705882,14.5,14.0,4.0,0.0,0.0,99.0
8863,435,16.195384615384615,14.5,13.858461538461537,4.0,0.0,1.6,99.0
9763,435,16.1,14.5,13.8,4.1,0.0,1.6,99.0
10663,435,16.03846153846154,14.5,13.8,4.0,0.0,0.0,99.0
11563,435,15.991304347826087,14.5,13.592307692307694,3.9,0.0,0.0,99.0
12463,435,15.9,14.43846153846154,13.5,3.9,0.0,6.4,99.0
13363,435,15.9,14.073529411764708,13.5,3.9,0.0,4.8,99.0
14263,435,,,,3.8,0.0,3.2,99.0
15163,435,,,,3.8,0.0,3.2,99.0
16063,435,,,,3.8,0.0,4.8,99.0
16963,435,,,,3.8,0.0,6.4,99.0
17863,435,,,,3.8,0.0,8.0,99.0
18763,435,,,,3.8,0.0,6.4,99.0
19663,435,,,,3.8,0.0,6.4,99.0
