seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
20563,435,,,,3.9,0.0,4.8,99.0
21463,435,16.652307692307694,45.49206349206349,43.13809523809524,4.4,0.0,0.0,99.0
22363,435,17.15671641791045,49.95238095238095,47.142857142857146,4.7,0.0,0.0,99.0
23263,435,17.46818181818182,44.26190476190476,41.94761904761905,4.3,0.0,1.6,99.0
24163,435,,,,3.9,0.0,3.2,99.0
25063,435,,,,3.4,7.0,3.2,99.0
25963,435,,,,3.2,11.0,6.4,99.0
26863,435,,,,3.2,16.0,3.2,99.0
27763,435,,,,3.3,23.0,0.0,99.0
28663,435,,,,3.4,35.0,0.0,99.0
29563,435,,,,3.5,76.0,0.0,99.0
30463,435,17.0,23.444444444444446,20.88888888888889,3.8,67.0,4.8,99.0
31363,435,16.897014925373135,20.801470588235293,18.738235294117647,4.2,58.0,6.4,99.0
32263,435,16.773333333333333,18.110169491525426,16.803389830508472,4.7,118.0,4.8,99.0
33163,435,,,,4.8,137.0,1.6,99.0
34063,435,,,,5.2,171.0,0.0,99.0
34963,435,,,,5.4,134.0,0.0,99.0
35863,435,,,,5.7,137.0,0.0,99.0
36763,435,,,,5.7,169.0,0.0,99.0
37663,435,,,,5.5,151.0,3.2,99.0
38563,435,,,,5.8,107.0,1.6,99.0
39463,435,,,,5.7,260.0,4.8,99.0
40363,435,15.9,14.5,13.8,6.1,221.0,4.8,99.0
41263,435,15.89848484848485,14.359375,13.78125,6.2,181.0,4.8,99.0
42163,435,15.80212765957447,14.030612244897958,13.524489795918369,6.4,213.0,3.2,99.0
43063,435,,,,6.7,267.0,4.8,99.0
43963,435,,,,6.9,288.0,3.2,98.0
44863,435,,,,6.9,142.0,3.2,96.0
45763,435,,,,6.9,171.0,1.6,96.0
46663,435,,,,7.6,504.0,1.6,92.0
47563,435,,,,8.1,214.0,1.6,91.0
48463,435,,,,8.2,148.0,6.4,89.0
49363,435,,,,8.0,192.0,4.8,90.0
50263,435,15.669999999999998,14.484848484848484,13.866666666666664,7.7,134.0,6.4,93.0
51163,435,15.61875,14.295081967213116,13.770491803278688,7.7,172.0,4.8,93.0
52063,435,15.583333333333334,14.0,13.481132075471695,8.2,348.0,1.6,92.0
52963,435,,,,8.9,336.0,1.6,89.0
53863,435,,,,8.8,380.0,3.2,88.0
54763,435,,,,9.6,229.0,3.2,87.0
55663,435,,,,8.3,76.0,11.3,88.0
56563,435,,,,7.5,65.0,9.7,89.0
57463,435,,,,7.1,160.0,4.8,91.0
58363,435,,,,7.2,72.0,6.4,91.0
59263,435,,,,7.2,97.0,6.4,92.0
60163,435,17.258823529411764,53.78571428571429,51.08,7.2,58.0,6.4,91.0
61063,435,17.59402985074627,43.785714285714285,41.93714285714286,7.1,30.0,9.7,92.0
61963,435,17.83225806451613,50.54615384615384,47.48769230769231,6.8,21.0,8.0,92.0
62863,435,,,,6.4,21.0,6.4,93.0
63763,435,,,,6.1,9.0,4.8,93.0
64663,435,,,,5.7,0.0,3.2,95.0
65563,435,,,,5.6,0.0,0.0,95.0
66463,435,,,,5.5,0.0,1.6,96.0
67363,435,,,,5.6,0.0,3.2,97.0
68263,435,,,,5.6,0.0,4.8,97.0
69163,435,,,,5.6,0.0,1.6,97.0
70063,435,17.0,28.70967741935484,27.9,5.5,0.0,1.6,97.0
70963,435,16.903333333333332,30.3,28.633333333333333,5.4,0.0,1.6,97.0
71863,435,16.9,30.044117647058822,28.68382352941176,5.3,0.0,3.2,97.0
72763,435,16.9,33.0,29.957142857142856,5.2,0.0,3.2,97.0
73663,435,,,,5.1,0.0,4.8,98.0
74563,435,,,,5.0,0.0,1.6,98.0
75463,435,,,,4.8,0.0,4.8,98.0
76363,435,16.79074074074074,24.846938775510203,23.84081632653061,4.8,0.0,4.8,98.0
77263,435,16.7,23.93181818181818,23.042424242424243,4.6,0.0,3.2,98.0
78163,435,16.608823529411765,24.51492537313433,22.56417910447761,4.5,0.0,1.6,98.0
79063,435,16.765671641791045,49.265625,42.8765625,4.4,0.0,1.6,98.0
79963,435,17.469117647058823,46.83333333333333,44.58181818181818,4.4,0.0,0.0,98.0
80863,435,17.955882352941178,43.784615384615385,41.77230769230769,4.4,0.0,3.2,98.0
81763,435,18.149253731343286,33.30434782608695,32.42463768115942,4.4,0.0,3.2,98.0
82663,435,18.063636363636363,26.01428571428572,25.49142857142857,4.4,0.0,1.6,98.0
83563,435,17.876923076923077,21.78125,21.1515625,4.4,0.0,1.6,98.0
84463,435,17.682089552238807,19.217391304347824,18.58405797101449,4.4,0.0,3.2,98.0
85363,435,17.455000000000002,17.606060606060606,17.05909090909091,4.3,0.0,0.0,99.0
86263,435,17.205882352941178,16.6640625,16.1296875,4.2,0.0,0.0,98.0
763,436,16.937704918032786,16.014084507042252,15.529577464788732,4.2,0.0,0.0,98.0
1663,436,16.747692307692308,15.529850746268655,15.12089552238806,4.2,0.0,0.0,98.0
2563,436,16.56142857142857,15.432203389830509,14.884745762711864,4.2,0.0,0.0,98.0
3463,436,16.43181818181818,15.0,14.654285714285717,4.1,0.0,3.2,99.0
4363,436,16.296969696969697,15.0,14.482089552238808,4.1,0.0,1.6,99.0
5263,436,16.2,15.0,14.3,4.0,0.0,3.2,99.0
6163,436,16.107142857142858,14.681818181818182,14.24090909090909,3.9,0.0,3.2,99.0
7063,436,16.035820895522388,14.5,14.0,3.9,0.0,1.6,99.0
7963,436,15.975384615384616,14.5,14.0,3.9,0.0,3.2,99.0
8863,436,15.9,14.5,13.9,3.9,0.0,3.2,99.0
9763,436,15.85151515151515,14.5,13.8,3.9,0.0,1.6,99.0
10663,436,15.8,14.5,13.8,3.9,0.0,3.2,99.0
11563,436,15.745454545454546,14.5,13.8,3.9,0.0,3.2,99.0
12463,436,15.7,14.4765625,13.603125,3.9,0.0,3.2,99.0
13363,436,15.655882352941177,14.0,13.5,3.9,0.0,3.2,99.0
14263,436,15.6,14.0,13.5,3.8,0.0,3.2,99.0
15163,436,15.583582089552236,14.0,13.5,3.8,0.0,3.2,99.0
16063,436,15.5,14.0,13.454545454545451,3.8,0.0,4.8,99.0
16963,436,15.5,14.0,13.305882352941175,3.7,0.0,4.8,99.0
17863,436,15.4046875,14.0,13.3,3.8,0.0,3.2,99.0
18763,436,15.4,14.0,13.3,3.8,0.0,4.8,99.0
19663,436,15.356060606060606,30.02272727272728,24.642424242424244,3.8,0.0,3.2,99.0
20563,436,15.902898550724638,49.22058823529412,46.52647058823529,3.9,0.0,3.2,99.0
21463,436,16.63134328358209,49.42857142857143,46.62857142857143,3.9,0.0,4.8,99.0
22363,436,17.2546875,45.92647058823529,43.53088235294118,3.9,0.0,4.8,99.0
23263,436,17.571875,36.67164179104478,34.832835820895525,3.9,0.0,4.8,99.0
24163,436,17.79090909090909,38.5072463768116,36.52173913043478,3.8,0.0,6.4,99.0
25063,436,17.853125,35.830769230769235,32.184615384615384,3.8,0.0,4.8,99.0
25963,436,17.773529411764706,34.476190476190474,32.31428571428572,3.7,0.0,4.8,99.0
26863,436,17.65,30.3968253968254,29.077777777777776,3.8,5.0,6.4,99.0
27763,436,17.4484375,29.338235294117645,27.952941176470585,3.7,7.0,8.0,99.0
28663,436,17.314285714285713,32.6796875,29.9140625,3.7,11.0,8.0,99.0
29563,436,17.354545454545452,40.75,37.44848484848485,3.7,14.0,9.7,99.0
30463,436,17.4,31.753731343283583,27.997014925373133,3.7,25.0,6.4,99.0
31363,436,17.3015625,23.761194029850746,20.756716417910447,3.7,30.0,8.0,99.0
32263,436,17.113636363636363,19.93939393939394,18.21212121212121,3.8,39.0,8.0,99.0
33163,436,16.8968253968254,17.9609375,16.946875,3.8,44.0,8.0,99.0
34063,436,16.703076923076924,16.76865671641791,16.116417910447762,3.9,72.0,8.0,99.0
34963,436,16.50735294117647,16.09558823529412,15.539705882352942,4.0,70.0,8.0,99.0
35863,436,16.33939393939394,15.56153846153846,15.101538461538462,4.2,83.0,6.4,99.0
36763,436,16.202985074626866,15.267123287671234,14.831506849315067,4.2,72.0,4.8,99.0
37663,436,16.1031746031746,15.0,14.50909090909091,4.1,86.0,8.0,99.0
38563,436,16.023529411764706,15.0,14.346666666666668,4.1,83.0,6.4,99.0
39463,436,15.963235294117649,14.68840579710145,14.3,4.2,120.0,6.4,99.0
40363,436,15.9,14.5,14.092307692307694,4.2,120.0,6.4,99.0
41263,436,15.8375,14.5,14.0,4.1,121.0,6.4,99.0
42163,436,15.8,14.5,14.0,4.3,127.0,6.4,99.0
43063,436,15.76818181818182,14.5,13.858461538461537,4.4,146.0,6.4,99.0
43963,436,15.7,14.5,13.8,4.4,158.0,6.4,99.0
44863,436,15.7,14.5,13.8,4.6,146.0,6.4,99.0
45763,436,15.604285714285714,14.476923076923075,13.8,4.5,130.0,6.4,98.0
46663,436,15.6,14.140845070422534,13.63943661971831,4.6,165.0,4.8,98.0
47563,436,15.6,14.0,13.5,4.7,137.0,4.8,98.0
48463,436,15.5231884057971,14.0,13.5,4.7,146.0,4.8,97.0
49363,436,15.5,14.0,13.5,4.8,146.0,4.8,96.0
50263,436,15.5,14.0,13.5,4.7,109.0,3.2,95.0
51163,436,15.463235294117649,14.0,13.5,4.7,90.0,4.8,94.0
52063,436,15.4,14.0,13.5,4.9,102.0,3.2,93.0
52963,436,15.4,14.0,13.5,5.0,102.0,3.2,93.0
53863,436,15.398214285714284,14.0,13.389655172413793,5.1,90.0,3.2,92.0
54763,436,15.391525423728812,14.442622950819672,13.927868852459016,5.1,58.0,0.0,92.0
55663,436,15.325396825396826,14.652173913043478,13.753623188405795,5.2,47.0,1.6,90.0
56563,436,15.292063492063493,14.335820895522389,13.534328358208956,5.2,62.0,0.0,88.0
57463,436,15.2,14.418181818181818,13.585454545454544,5.3,67.0,1.6,84.0
58363,436,15.128125,13.9765625,13.284375,5.4,63.0,1.6,83.0
59263,436,14.961904761904762,27.63492063492064,23.15079365079365,5.6,53.0,3.2,80.0
60163,436,15.071875,48.03676470588236,46.19117647058824,5.6,47.0,1.6,81.0
61063,436,15.328,47.81481481481482,46.62777777777778,5.5,30.0,3.2,80.0
61963,436,15.612,48.63636363636364,47.190909090909095,5.5,25.0,3.2,80.0
62863,436,15.839344262295082,50.17460317460318,47.97619047619048,5.4,12.0,3.2,83.0
63763,436,16.543548387096774,53.69402985074627,49.832835820895525,5.3,11.0,1.6,83.0
64663,436,17.23787878787879,53.230769230769226,49.93076923076923,5.3,0.0,1.6,82.0
65563,436,17.650819672131146,40.275,38.47666666666667,5.2,0.0,1.6,83.0
66463,436,17.792537313432838,36.29545454545455,34.5,5.1,0.0,0.0,85.0
67363,436,17.665573770491804,32.713235294117645,31.61029411764706,5.0,0.0,0.0,86.0
68263,436,17.476271186440677,27.67796610169492,26.803389830508472,4.9,0.0,1.6,87.0
69163,436,17.214925373134328,28.14516129032258,26.95967741935484,4.8,0.0,0.0,88.0
70063,436,17.010294117647057,27.056451612903224,25.96451612903225,4.7,0.0,0.0,88.0
70963,436,16.84285714285714,27.5703125,25.8125,4.6,0.0,0.0,88.0
71863,436,16.738709677419354,33.6953125,28.440625,4.6,0.0,0.0,88.0
72763,436,16.964179104477612,52.46268656716418,47.613432835820895,4.6,0.0,1.6,87.0
73663,436,17.50588235294118,54.50769230769231,50.95230769230769,4.6,0.0,0.0,88.0
74563,436,17.98805970149254,44.91666666666667,42.11515151515151,4.6,0.0,1.6,85.0
75463,436,18.217460317460315,49.79850746268657,46.25223880597015,4.8,0.0,1.6,84.0
76363,436,18.508333333333333,51.9609375,49.040625,4.8,0.0,1.6,84.0
77263,436,18.759090909090908,44.36363636363636,43.59848484848485,4.7,0.0,0.0,85.0
78163,436,18.74090909090909,34.39830508474576,34.333898305084745,4.7,0.0,0.0,85.0
79063,436,18.458823529411767,29.63970588235294,29.522058823529413,4.6,0.0,0.0,86.0
79963,436,18.12131147540984,28.55797101449276,28.318840579710145,4.7,0.0,0.0,85.0
80863,436,17.82857142857143,24.453125,23.8796875,4.7,0.0,1.6,85.0
81763,436,17.555737704918034,20.04615384615385,18.232307692307693,4.7,0.0,3.2,86.0
82663,436,17.293548387096774,17.8968253968254,16.70793650793651,4.7,0.0,1.6,88.0
83563,436,17.205172413793104,18.453125,18.796875,4.6,0.0,3.2,88.0
84463,436,18.127586206896552,18.069767441860467,18.10232558139535,4.4,0.0,1.6,89.0
85363,436,17.684126984126983,16.723076923076924,16.09846153846154,4.4,0.0,0.0,89.0
86263,436,17.182089552238807,15.872881355932202,15.194915254237287,4.3,0.0,1.6,90.0
763,437,16.83809523809524,15.5,14.829032258064515,4.3,0.0,1.6,90.0
1663,437,16.63968253968254,15.135593220338984,14.55593220338983,4.3,0.0,0.0,90.0
2563,437,16.46764705882353,15.0,14.475757575757576,4.3,0.0,0.0,90.0
3463,437,16.34057971014493,15.0,14.3,4.3,0.0,4.8,90.0
4363,437,16.203125,14.707692307692309,14.101538461538462,4.3,0.0,3.2,90.0
5263,437,16.1044776119403,14.5,14.0,4.2,0.0,0.0,90.0
6163,437,16.0,14.5,13.886153846153846,4.1,0.0,1.6,90.0
7063,437,15.905714285714286,14.5,13.8,4.1,0.0,1.6,90.0
7963,437,15.833333333333334,14.5,13.8,4.1,0.0,0.0,90.0
8863,437,15.7768115942029,14.463235294117649,13.575,4.1,0.0,1.6,89.0
9763,437,15.7,14.088235294117649,13.5,4.1,0.0,0.0,89.0
10663,437,15.644444444444446,14.0,13.5,4.1,0.0,0.0,88.0
11563,437,15.6,14.0,13.494117647058824,4.0,0.0,0.0,88.0
12463,437,15.52121212121212,14.0,13.314492753623188,4.0,0.0,1.6,87.0
13363,437,15.5,14.0,13.3,4.0,0.0,0.0,87.0
14263,437,15.4203125,14.0,13.3,3.9,0.0,0.0,87.0
15163,437,15.4,14.0,13.3,3.9,0.0,1.6,87.0
16063,437,15.30735294117647,14.0,13.3,3.9,0.0,0.0,88.0
16963,437,15.3,14.0,13.277611940298508,3.8,0.0,0.0,88.0
17863,437,15.251470588235293,14.0,13.022727272727272,3.7,0.0,0.0,88.0
18763,437,15.2,14.0,13.0,3.7,0.0,0.0,89.0
19663,437,15.194117647058825,24.82575757575757,19.956060606060607,3.6,0.0,0.0,89.0
20563,437,15.622388059701493,43.43939393939394,41.99393939393939,3.6,0.0,0.0,90.0
21463,437,16.1955223880597,48.5,44.94852941176471,3.7,0.0,0.0,90.0
22363,437,16.7768115942029,50.207142857142856,47.69428571428571,3.7,0.0,0.0,91.0
23263,437,17.170149253731346,39.78125,37.725,3.7,0.0,0.0,92.0
24163,437,17.315625,40.11764705882353,38.048529411764704,3.7,0.0,0.0,91.0
25063,437,17.41764705882353,38.87692307692308,37.01692307692308,3.6,11.0,0.0,91.0
25963,437,17.553968253968254,40.5,38.31159420289855,3.7,19.0,0.0,91.0
26863,437,17.66031746031746,36.815384615384616,35.67230769230769,3.8,21.0,1.6,90.0
27763,437,18.159375,37.87692307692308,36.10153846153846,4.0,18.0,1.6,89.0
28663,437,18.0,34.875,34.2734375,4.4,37.0,1.6,87.0
29563,437,18.1,27.5390625,27.4765625,4.6,35.0,3.2,86.0
30463,437,17.80151515151515,22.275362318840585,21.00869565217392,4.8,32.0,4.8,88.0
31363,437,17.495384615384616,19.21212121212121,18.06515151515152,4.8,40.0,3.2,90.0
32263,437,17.20294117647059,17.613636363636363,16.863636363636363,4.8,39.0,4.8,91.0
33163,437,16.917910447761194,16.68181818181818,16.1,4.8,58.0,3.2,91.0
34063,437,16.71212121212121,16.02898550724638,15.515942028985506,4.9,81.0,1.6,94.0
34963,437,16.519402985074628,15.5,15.129729729729728,4.8,65.0,1.6,94.0
35863,437,16.365151515151517,15.238095238095235,14.828571428571427,4.6,60.0,0.0,94.0
36763,437,16.239344262295084,15.0,14.533333333333337,4.6,60.0,0.0,94.0
37663,437,16.15820895522388,15.0,14.37076923076923,4.7,65.0,1.6,94.0
38563,437,16.08125,14.620967741935484,14.3,4.7,77.0,1.6,94.0
39463,437,16.0,14.5,14.013636363636362,4.8,62.0,0.0,94.0
40363,437,15.913636363636362,14.5,14.0,4.8,67.0,1.6,94.0
41263,437,15.874242424242423,14.5,13.933333333333334,4.9,58.0,0.0,94.0
42163,437,15.8,14.5,13.8,5.0,90.0,1.6,94.0
43063,437,15.8,14.5,13.8,5.2,178.0,0.0,93.0
43963,437,15.753846153846156,14.5,13.8,5.3,193.0,0.0,93.0
44863,437,15.7,14.353846153846154,13.8,5.7,120.0,0.0,92.0
45763,437,15.7,14.015625,13.6265625,5.9,255.0,0.0,92.0
46663,437,15.7,14.0,13.5,6.7,288.0,0.0,87.0
47563,437,15.7,14.0,13.5,6.7,313.0,0.0,86.0
48463,437,15.7,14.0,13.5,7.2,244.0,0.0,83.0
49363,437,15.633823529411766,14.0,13.5,7.1,200.0,0.0,83.0
50263,437,15.6,14.0,13.5,6.9,90.0,1.6,86.0
51163,437,15.6,14.0,13.5,6.8,77.0,3.2,87.0
52063,437,15.55090909090909,14.0,13.5,6.5,91.0,4.8,91.0
52963,437,15.5,14.0,13.5,6.2,84.0,4.8,90.0
53863,437,15.5,14.0,13.49047619047619,6.8,171.0,6.4,88.0
54763,437,15.5,14.0,13.328571428571427,6.7,134.0,6.4,88.0
55663,437,15.412307692307692,14.0,13.3,6.6,70.0,6.4,87.0
56563,437,15.4,14.0,13.3,6.6,54.0,6.4,89.0
57463,437,15.379365079365078,14.0,13.3,6.3,42.0,8.0,91.0
58363,437,15.3,14.0,13.3,6.2,28.0,8.0,91.0
59263,437,15.301470588235292,25.66923076923077,20.69692307692308,6.2,44.0,9.7,91.0
60163,437,15.71060606060606,49.79838709677419,46.398387096774194,6.2,65.0,8.0,90.0
61063,437,16.4671875,52.31746031746032,48.49523809523809,6.3,53.0,8.0,90.0
61963,437,17.13015873015873,48.92857142857143,46.17,6.3,32.0,8.0,90.0
62863,437,17.578125,46.55737704918032,43.45573770491804,6.1,12.0,9.7,91.0
63763,437,17.8390625,42.12698412698413,39.66825396825397,6.1,11.0,6.4,91.0
64663,437,17.9,36.774193548387096,35.04354838709678,5.9,0.0,9.7,88.0
65563,437,17.771428571428572,32.57575757575758,31.32878787878788,5.9,0.0,11.3,87.0
66463,437,17.4796875,30.4140625,29.0625,5.9,0.0,11.3,85.0
67363,437,17.2265625,30.55797101449276,29.38115942028985,6.1,0.0,11.3,84.0
68263,437,17.1515625,47.76428571428572,42.434285714285714,6.0,0.0,14.5,83.0
69163,437,17.628571428571426,50.4921875,47.5984375,6.0,0.0,14.5,83.0
70063,437,18.15172413793104,42.204918032786885,39.81803278688525,5.2,0.0,11.3,81.0
70963,437,18.3,36.953125,35.371875,5.1,0.0,12.9,80.0
71863,437,18.27868852459016,32.369565217391305,30.78840579710145,4.7,0.0,12.9,79.0
72763,437,18.09264705882353,31.967741935483872,29.764516129032256,4.4,0.0,9.7,81.0
73663,437,17.81875,25.859375,25.79375,4.1,0.0,12.9,81.0
74563,437,17.565151515151516,25.98529411764706,25.977941176470587,4.0,0.0,12.9,81.0
75463,437,17.349206349206348,26.946153846153845,25.14307692307693,3.8,0.0,11.3,80.0
76363,437,17.206451612903226,45.23148148148148,39.3962962962963,3.6,0.0,11.3,80.0
77263,437,17.432307692307692,52.95238095238095,49.82857142857143,3.8,0.0,11.3,77.0
78163,437,17.741935483870968,46.79032258064516,43.8741935483871,3.7,0.0,11.3,76.0
79063,437,17.965079365079365,41.29824561403509,38.23333333333333,3.7,0.0,11.3,75.0
79963,437,18.08955223880597,43.125,39.91833333333334,3.6,0.0,8.0,76.0
80863,437,18.093333333333334,38.16393442622951,35.35409836065574,3.3,0.0,8.0,78.0
81763,437,17.971212121212123,29.686567164179102,28.75522388059701,3.3,0.0,6.4,77.0
82663,437,17.85151515151515,24.44776119402985,24.291044776119403,2.9,0.0,3.2,80.0
83563,437,17.746969696969696,20.540983606557376,19.332786885245905,2.4,0.0,3.2,82.0
84463,437,17.5671875,18.268115942028984,17.27826086956522,2.1,0.0,1.6,83.0
85363,437,17.4,17.007692307692306,16.244615384615383,1.8,0.0,0.0,84.0
86263,437,17.234328358208955,16.262295081967213,15.655737704918034,1.1,0.0,3.2,87.0
763,438,17.04769230769231,15.873134328358208,15.255223880597017,1.1,0.0,1.6,89.0
1663,438,16.9,15.5,14.941666666666666,0.8,0.0,4.8,89.0
2563,438,16.780645161290323,15.3515625,14.734375,0.7,0.0,3.2,89.0
3463,438,16.656521739130433,15.0,14.5,0.1,0.0,4.8,90.0
4363,438,16.546153846153846,15.0,14.41044776119403,0.4,0.0,6.4,90.0
5263,438,16.446153846153845,15.0,14.3,0.9,0.0,4.8,88.0
6163,438,16.338709677419352,15.0,14.265573770491804,0.8,0.0,4.8,88.0
7063,438,16.246268656716417,14.578125,14.0,0.6,0.0,4.8,89.0
7963,438,16.18550724637681,14.5,14.0,0.6,0.0,4.8,89.0
8863,438,16.1,14.5,13.996875,0.7,0.0,6.4,88.0
9763,438,16.0171875,14.5,13.811764705882354,0.6,0.0,6.4,89.0
10663,438,15.967692307692309,14.5,13.8,0.6,0.0,8.0,88.0
11563,438,15.9,14.5,13.8,0.2,0.0,4.8,89.0
12463,438,15.8265625,14.5,13.8,0.7,0.0,8.0,88.0
13363,438,15.796969696969697,14.5,13.8,1.0,0.0,8.0,87.0
14263,438,15.7,14.5,13.8,0.3,0.0,4.8,89.0
15163,438,15.669696969696968,14.485915492957748,13.8,0.1,0.0,3.2,90.0
16063,438,15.6,14.328358208955224,13.741791044776118,0.3,0.0,4.8,90.0
16963,438,15.563492063492063,14.014084507042252,13.529577464788732,0.6,0.0,9.7,90.0
17863,438,15.5,14.0,13.5,0.6,0.0,9.7,90.0
18763,438,15.473134328358208,14.0,13.5,0.6,0.0,11.3,90.0
19663,438,15.425757575757576,31.363636363636363,25.866666666666667,0.7,0.0,12.9,91.0
20563,438,15.964788732394364,50.76865671641791,48.27910447761194,0.7,0.0,11.3,91.0
21463,438,16.664615384615384,51.66153846153846,48.65692307692308,0.9,0.0,9.7,91.0
22363,438,17.333333333333336,45.36923076923077,43.91538461538461,1.1,0.0,11.3,90.0
23263,438,17.641176470588235,36.514925373134325,34.74328358208955,1.6,5.0,11.3,88.0
24163,438,17.7,36.08955223880597,33.43134328358209,1.4,7.0,11.3,89.0
25063,438,17.61857142857143,34.71969696969697,30.32878787878788,1.4,14.0,14.5,90.0
25963,438,17.72089552238806,32.61111111111111,31.48095238095238,1.7,18.0,12.9,88.0
26863,438,17.721875,28.09230769230769,27.32769230769231,1.7,32.0,6.4,89.0
27763,438,17.683333333333334,29.30882352941176,27.20147058823529,1.8,42.0,8.0,89.0
28663,438,17.43623188405797,32.51470588235294,29.85735294117647,2.1,46.0,9.7,88.0
29563,438,17.44126984126984,38.14393939393939,36.36515151515151,2.2,67.0,9.7,88.0
30463,438,17.4,30.92063492063492,28.11746031746032,3.0,118.0,14.5,86.0
31363,438,17.265714285714285,23.477272727272727,20.64848484848485,3.2,137.0,17.7,85.0
32263,438,17.077611940298507,19.6640625,18.009375,3.6,130.0,11.3,85.0
33163,438,16.864615384615384,17.7421875,16.721875,3.8,137.0,14.5,84.0
34063,438,16.650793650793652,16.57258064516129,15.9,4.2,120.0,17.7,84.0
34963,438,16.45820895522388,15.8828125,15.35625,4.4,116.0,19.3,83.0
35863,438,16.301818181818184,15.5,14.916417910447764,4.8,178.0,16.1,84.0
36763,438,16.2,15.046875,14.6828125,5.4,234.0,14.5,83.0
37663,438,16.108955223880596,15.0,14.493548387096777,6.0,146.0,20.9,81.0
38563,438,16.03230769230769,14.90151515151515,14.303030303030305,6.1,153.0,24.1,81.0
39463,438,15.998461538461536,14.5,14.2484375,6.2,167.0,25.7,80.0
40363,438,15.9,14.5,14.0,6.2,137.0,25.7,79.0
41263,438,15.8890625,14.5,14.0,6.2,100.0,24.1,80.0
42163,438,15.8,14.5,13.892537313432836,6.4,142.0,25.7,80.0
43063,438,15.8,14.5,13.8,6.8,156.0,22.5,79.0
43963,438,15.725,14.5,13.8,6.9,146.0,25.7,79.0
44863,438,15.7,14.231884057971016,13.795652173913044,7.2,135.0,22.5,79.0
45763,438,15.653125,14.0,13.5421875,7.2,132.0,25.7,79.0
46663,438,15.6,14.0,13.5,7.3,123.0,25.7,79.0
47563,438,15.6,14.0,13.5,7.6,137.0,25.7,79.0
48463,438,15.56,14.0,13.5,7.8,105.0,22.5,78.0
49363,438,15.5,14.0,13.5,7.9,118.0,24.1,78.0
50263,438,15.5,14.0,13.5,8.0,135.0,25.7,77.0
51163,438,15.46,14.0,13.482089552238808,8.2,160.0,24.1,78.0
52063,438,15.4,14.0,13.327272727272728,8.5,227.0,22.5,77.0
52963,438,15.4,14.0,13.3,8.7,211.0,22.5,77.0
53863,438,15.4,14.0,13.3,8.8,149.0,24.1,77.0
54763,438,15.312307692307693,14.0,13.3,8.8,139.0,24.1,78.0
55663,438,15.3,14.0,13.3,8.8,105.0,20.9,78.0
56563,438,15.3,14.0,13.3,8.7,98.0,24.1,78.0
57463,438,15.2625,14.0,13.3,8.6,77.0,25.7,78.0
58363,438,15.2,14.0,13.3,8.6,69.0,27.4,78.0
59263,438,15.208571428571428,26.174242424242426,21.227272727272727,8.4,40.0,30.6,79.0
60163,438,15.687692307692307,50.266129032258064,46.64032258064516,8.3,33.0,27.4,80.0
61063,438,16.517910447761192,52.375,48.5375,8.3,26.0,22.5,80.0
61963,438,17.195454545454545,46.014084507042256,43.745070422535214,8.1,26.0,22.5,81.0
62863,438,17.5328125,39.57462686567165,36.864179104477614,7.9,12.0,24.1,82.0
63763,438,17.67230769230769,40.71969696969697,38.02878787878788,7.8,9.0,22.5,82.0
64663,438,17.7734375,38.41176470588236,36.16323529411765,7.7,0.0,20.9,83.0
65563,438,17.8,35.7265625,34.2765625,7.6,0.0,20.9,84.0
66463,438,17.724242424242426,31.852941176470587,30.383823529411764,7.5,0.0,22.5,84.0
