seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
67363,438,17.581967213114755,31.11764705882353,29.52058823529412,7.6,0.0,22.5,84.0
68263,438,17.445901639344264,28.944444444444446,27.6015873015873,7.2,0.0,19.3,85.0
69163,438,17.32769230769231,29.409090909090907,27.76969696969697,7.2,0.0,17.7,85.0
70063,438,17.249180327868853,29.22058823529412,27.588235294117645,7.2,0.0,19.3,86.0
70963,438,17.256923076923076,34.15151515151515,31.35454545454545,7.1,0.0,19.3,86.0
71863,438,17.372131147540983,35.26229508196722,32.985245901639345,7.1,0.0,20.9,86.0
72763,438,17.58939393939394,37.2936507936508,34.74126984126984,7.0,0.0,20.9,86.0
73663,438,17.78030303030303,38.21014492753624,35.77391304347826,7.0,0.0,19.3,86.0
74563,438,17.991176470588236,40.68461538461538,38.00769230769231,6.9,0.0,19.3,86.0
75463,438,18.137878787878787,37.83333333333333,35.67727272727272,6.8,0.0,19.3,85.0
76363,438,18.2,36.19230769230769,34.49076923076923,6.7,0.0,19.3,85.0
77263,438,18.15151515151515,31.828358208955223,30.655223880597013,6.7,0.0,24.1,84.0
78163,438,18.04375,32.50757575757576,30.03181818181818,6.6,0.0,24.1,84.0
79063,438,18.074193548387097,52.3203125,46.8921875,6.6,0.0,25.7,84.0
79963,438,18.41029411764706,53.713235294117645,50.10735294117647,6.4,0.0,22.5,84.0
80863,438,18.76363636363636,50.09701492537313,47.05223880597015,6.4,0.0,20.9,85.0
81763,438,18.8774647887324,36.2536231884058,35.22898550724638,6.5,0.0,22.5,85.0
82663,438,18.730158730158728,28.19117647058824,29.4,6.5,0.0,22.5,85.0
83563,438,19.18142857142857,23.769230769230766,23.496923076923075,6.5,0.0,20.9,85.0
84463,438,18.672857142857143,20.50757575757576,19.545454545454547,6.4,0.0,20.9,85.0
85363,438,18.269117647058824,18.625,17.855882352941176,6.3,0.0,19.3,85.0
86263,438,17.9,17.402985074626866,16.767164179104476,6.3,0.0,22.5,84.0
763,439,17.558208955223883,16.661764705882355,16.07205882352941,6.2,0.0,24.1,85.0
1663,439,17.286153846153844,16.097014925373134,15.62089552238806,6.1,0.0,19.3,85.0
2563,439,17.047761194029853,15.754098360655735,15.213114754098362,6.1,0.0,19.3,85.0
3463,439,16.85,15.5,14.912,5.9,0.0,24.1,85.0
4363,439,16.70151515151515,15.313432835820896,14.71492537313433,5.8,0.0,22.5,86.0
5263,439,16.551470588235293,15.0,14.5,5.8,0.0,24.1,86.0
6163,439,16.44090909090909,15.0,14.332835820895522,5.7,0.0,25.7,87.0
7063,439,16.330434782608698,15.0,14.2765625,5.7,0.0,27.4,87.0
7963,439,16.226865671641793,14.626865671641792,14.0,5.7,0.0,25.7,87.0
8863,439,16.2,14.5,14.0,5.5,0.0,24.1,88.0
9763,439,,,,5.4,0.0,24.1,89.0
10663,439,,,,5.3,0.0,29.0,89.0
11563,439,,,,5.2,0.0,27.4,89.0
12463,439,,,,5.3,0.0,35.4,89.0
13363,439,,,,5.2,0.0,33.8,89.0
14263,439,15.702173913043476,14.291666666666666,13.5,5.2,0.0,32.2,88.0
15163,439,15.6953125,14.00735294117647,13.5,5.2,0.0,32.2,88.0
16063,439,15.6,14.0,13.5,5.2,0.0,30.6,88.0
16963,439,15.594285714285714,14.0,13.454545454545451,5.2,0.0,32.2,88.0
17863,439,15.5,14.0,13.302941176470588,5.2,0.0,30.6,88.0
18763,439,15.484375,14.0,13.3,5.2,0.0,35.4,88.0
19663,439,15.40909090909091,26.23188405797101,21.22463768115941,5.1,0.0,32.2,88.0
20563,439,15.816666666666666,48.5,45.378125,5.1,0.0,33.8,88.0
21463,439,16.34558823529412,50.44927536231884,46.34202898550724,5.0,0.0,35.4,89.0
22363,439,16.85076923076923,47.19852941176471,44.47352941176471,5.0,0.0,32.2,89.0
23263,439,17.19710144927536,43.66417910447761,40.76119402985075,4.9,0.0,33.8,88.0
24163,439,17.445454545454545,45.50769230769231,42.418461538461536,4.9,0.0,32.2,88.0
25063,439,17.6296875,45.99242424242424,42.88030303030303,4.9,33.0,35.4,88.0
25963,439,18.15882352941177,50.20289855072464,48.54347826086956,4.9,32.0,33.8,88.0
26863,439,18.28333333333333,50.51470588235294,46.42205882352941,4.9,44.0,35.4,87.0
27763,439,18.595454545454547,44.83582089552239,41.51044776119403,4.9,37.0,33.8,87.0
28663,439,18.73064516129032,48.44615384615385,44.06923076923077,4.8,16.0,35.4,87.0
29563,439,18.788709677419355,34.234848484848484,29.57272727272728,4.8,16.0,30.6,87.0
30463,439,18.605882352941176,25.84507042253521,22.725352112676056,4.7,16.0,29.0,87.0
31363,439,18.332786885245905,21.478571428571428,19.395714285714284,4.7,21.0,27.4,87.0
32263,439,18.02096774193549,18.99230769230769,17.60615384615385,4.7,25.0,32.2,87.0
33163,439,17.747619047619047,17.544776119402986,16.608955223880596,4.6,32.0,30.6,87.0
34063,439,17.4859375,16.66923076923077,15.952307692307691,4.7,39.0,29.0,88.0
34963,439,17.23968253968254,16.083333333333336,15.456060606060609,4.7,49.0,32.2,88.0
35863,439,17.001694915254237,15.68421052631579,15.13684210526316,4.7,37.0,33.8,88.0
36763,439,16.813636363636363,15.5,14.855882352941176,4.7,37.0,33.8,88.0
37663,439,16.64090909090909,15.232394366197184,14.66056338028169,4.6,42.0,38.6,89.0
38563,439,16.488524590163934,15.0,14.5,4.5,37.0,35.4,90.0
39463,439,16.366101694915255,15.0,14.335294117647058,4.4,30.0,35.4,91.0
40363,439,16.263492063492063,15.0,14.3,4.3,25.0,32.2,91.0
41263,439,16.190322580645162,14.884615384615383,14.07846153846154,4.1,42.0,30.6,93.0
42163,439,16.1,14.5,14.0,4.1,40.0,27.4,94.0
43063,439,16.024615384615384,14.5,14.0,4.0,25.0,29.0,94.0
43963,439,15.981967213114752,14.5,13.885714285714286,4.0,33.0,25.7,95.0
44863,439,15.9,14.5,13.8,4.0,26.0,25.7,95.0
45763,439,15.86451612903226,14.5,13.8,4.0,23.0,25.7,95.0
46663,439,15.8,14.5,13.8,3.9,25.0,22.5,95.0
47563,439,15.762686567164176,14.5,13.8,4.0,26.0,22.5,95.0
48463,439,15.7,14.5,13.59375,4.0,21.0,24.1,95.0
49363,439,15.678787878787878,14.49264705882353,13.5,4.0,19.0,19.3,95.0
50263,439,15.6,14.303030303030305,13.5,4.0,23.0,24.1,95.0
51163,439,15.6,14.0,13.5,4.0,39.0,22.5,95.0
52063,439,15.5171875,14.0,13.5,4.1,63.0,25.7,95.0
52963,439,15.5,14.0,13.5,4.1,77.0,27.4,94.0
53863,439,15.468333333333334,14.0,13.5,4.1,42.0,27.4,94.0
54763,439,15.4,14.0,13.36,4.0,51.0,30.6,94.0
55663,439,15.3984375,14.0,13.3,4.1,79.0,29.0,94.0
56563,439,15.3044776119403,14.0,13.3,4.1,70.0,30.6,94.0
57463,439,15.3,14.0,13.3,3.9,56.0,27.4,94.0
58363,439,15.288333333333332,14.0,13.3,3.9,42.0,24.1,94.0
59263,439,15.219696969696969,27.3671875,22.1234375,3.7,26.0,22.5,94.0
60163,439,15.7328125,41.0072463768116,38.23478260869565,3.7,21.0,20.9,94.0
61063,439,16.328787878787878,45.47761194029851,40.69402985074627,3.6,14.0,25.7,93.0
61963,439,17.033333333333335,48.42647058823529,44.701470588235296,3.6,14.0,25.7,93.0
62863,439,17.482539682539684,37.7578125,34.4546875,3.6,7.0,25.7,93.0
63763,439,17.641176470588235,42.06349206349206,38.24920634920635,3.7,7.0,25.7,93.0
64663,439,17.753968253968253,43.84558823529412,39.38676470588236,3.7,0.0,24.1,93.0
65563,439,17.847368421052632,52.80769230769231,47.52692307692308,3.7,0.0,27.4,92.0
66463,439,,,,3.7,0.0,22.5,92.0
67363,439,,,,3.7,0.0,19.3,92.0
68263,439,,,,3.7,0.0,20.9,92.0
69163,439,,,,3.7,0.0,17.7,92.0
70063,439,,,,3.6,0.0,17.7,92.0
70963,439,17.8,34.5,31.3,3.6,0.0,17.7,91.0
71863,439,,,,3.6,0.0,14.5,92.0
72763,439,17.9,53.0,49.0,3.6,0.0,11.3,92.0
73663,439,,,,3.6,0.0,16.1,91.0
74563,439,,,,3.6,0.0,17.7,91.0
75463,439,18.587878787878783,34.528571428571425,31.922857142857147,3.7,0.0,19.3,91.0
76363,439,18.557575757575755,47.79838709677419,44.23548387096774,3.7,0.0,20.9,91.0
77263,439,18.779310344827586,48.17692307692308,45.73076923076923,3.8,0.0,24.1,92.0
78163,439,18.97777777777777,48.9,45.975,3.9,0.0,22.5,93.0
79063,439,19.15737704918033,49.859375,47.0171875,3.9,0.0,20.9,94.0
79963,439,19.2,48.8515625,45.8546875,4.0,0.0,27.4,94.0
80863,439,19.18095238095238,41.36290322580645,38.883870967741935,4.0,0.0,25.7,94.0
81763,439,19.059615384615384,31.491525423728813,30.422033898305084,4.0,0.0,22.5,94.0
82663,439,19.53833333333333,25.795454545454543,25.503030303030304,4.1,0.0,22.5,94.0
83563,439,18.9344262295082,21.813432835820898,20.67910447761194,4.1,0.0,24.1,92.0
84463,439,18.536231884057973,19.174242424242426,18.174242424242426,3.9,0.0,20.9,92.0
85363,439,18.148333333333333,17.649253731343286,16.8955223880597,3.9,0.0,19.3,91.0
86263,439,17.798461538461538,16.7578125,16.1453125,3.7,0.0,22.5,91.0
763,440,17.48688524590164,16.198529411764707,15.65,3.6,0.0,22.5,91.0
1663,440,17.229850746268657,15.9375,15.3359375,3.4,0.0,19.3,92.0
2563,440,17.003125,15.5,15.017391304347823,3.4,0.0,17.7,92.0
3463,440,16.83225806451613,15.5,14.817391304347826,3.4,0.0,16.1,93.0
4363,440,16.65344827586207,15.19285714285714,14.645714285714286,3.5,0.0,17.7,93.0
5263,440,16.525757575757574,15.0,14.5,3.6,0.0,20.9,93.0
6163,440,16.391803278688524,15.0,14.334782608695653,3.7,0.0,20.9,93.0
7063,440,16.273015873015872,15.0,14.3,3.7,0.0,27.4,93.0
7963,440,16.1864406779661,14.823529411764708,14.048529411764708,3.7,0.0,25.7,93.0
8863,440,16.098412698412698,14.5,14.0,3.8,0.0,22.5,93.0
9763,440,16.0,14.5,13.95820895522388,3.8,0.0,17.7,93.0
10663,440,15.941666666666666,14.5,13.8,3.9,0.0,25.7,92.0
11563,440,15.8796875,14.5,13.8,4.0,0.0,24.1,92.0
12463,440,15.8,14.5,13.8,3.9,0.0,22.5,93.0
13363,440,15.744776119402983,14.5,13.777272727272727,3.8,0.0,22.5,93.0
14263,440,15.7,14.5,13.504545454545454,3.8,0.0,22.5,93.0
15163,440,15.609523809523813,14.477272727272728,13.5,3.8,0.0,19.3,92.0
16063,440,15.580597014925374,14.080882352941178,13.5,3.6,0.0,19.3,92.0
16963,440,15.5,14.0,13.5,3.5,0.0,16.1,92.0
17863,440,15.45873015873016,14.0,13.5,3.4,0.0,19.3,92.0
18763,440,15.4,14.0,13.487692307692308,3.4,0.0,20.9,92.0
19663,440,15.35625,26.985074626865675,22.09850746268657,3.3,0.0,24.1,92.0
20563,440,15.883870967741936,47.546875,45.484375,3.2,0.0,24.1,92.0
21463,440,16.493650793650794,49.36153846153847,46.20461538461539,3.0,0.0,19.3,93.0
22363,440,17.07462686567164,48.24626865671642,45.95522388059702,2.9,0.0,20.9,93.0
23263,440,17.407575757575756,41.58064516129032,38.35322580645162,2.9,0.0,22.5,94.0
24163,440,17.796666666666667,42.285714285714285,39.30571428571429,2.8,0.0,22.5,94.0
25063,440,18.0672131147541,40.17741935483871,36.25483870967742,2.8,5.0,20.9,94.0
25963,440,18.19032258064516,42.30833333333333,40.96,2.9,9.0,22.5,94.0
26863,440,18.392307692307693,36.67460317460318,34.74285714285715,2.9,14.0,19.3,94.0
27763,440,15.525,36.62307692307692,34.83538461538462,3.0,19.0,24.1,93.0
28663,440,14.623076923076924,28.613636363636363,27.619696969696967,3.2,40.0,27.4,93.0
29563,440,15.411666666666669,30.561538461538465,28.698461538461537,3.2,46.0,22.5,93.0
30463,440,15.77258064516129,32.50806451612903,29.69193548387097,3.2,35.0,25.7,92.0
31363,440,15.964285714285714,32.556451612903224,29.53709677419355,3.3,62.0,30.6,92.0
32263,440,16.1,23.75409836065574,20.69344262295082,3.3,40.0,27.4,93.0
33163,440,16.0890625,19.661016949152543,17.70508474576271,3.2,37.0,25.7,92.0
34063,440,16.0,17.516129032258064,16.366129032258065,3.1,25.0,29.0,93.0
34963,440,15.945901639344262,16.313432835820898,15.54179104477612,3.1,40.0,29.0,93.0
35863,440,15.9,15.69285714285714,15.025714285714288,3.3,130.0,25.7,92.0
36763,440,15.812698412698412,15.242424242424244,14.690909090909091,3.4,91.0,25.7,91.0
37663,440,15.8,15.31451612903226,15.34032258064516,3.4,100.0,25.7,90.0
38563,440,15.8,15.610294117647058,16.00294117647059,3.5,137.0,27.4,89.0
39463,440,15.8,15.2109375,14.7890625,3.7,156.0,25.7,88.0
40363,440,15.726,15.015625,14.5375,3.8,118.0,27.4,89.0
41263,440,14.735384615384614,14.401639344262296,14.063934426229508,3.7,72.0,25.7,87.0
42163,440,14.11320754716981,15.915384615384616,14.504615384615386,3.7,74.0,30.6,87.0
43063,440,14.576744186046511,21.72222222222222,20.85238095238095,3.7,158.0,27.4,88.0
43963,440,14.8671875,25.916666666666668,24.277272727272727,3.8,118.0,29.0,88.0
44863,440,15.059016393442624,27.459016393442624,26.111475409836068,3.7,137.0,30.6,89.0
45763,440,15.19047619047619,29.08333333333333,27.410606060606064,3.7,178.0,29.0,89.0
46663,440,15.3,29.147058823529413,27.729411764705883,3.4,105.0,30.6,89.0
47563,440,15.271428571428572,28.39516129032258,26.741935483870968,3.3,98.0,29.0,90.0
48463,440,15.2,29.59558823529412,26.88529411764706,3.4,77.0,32.2,90.0
49363,440,15.2,29.8515625,28.2546875,3.4,105.0,32.2,89.0
50263,440,15.195081967213117,29.491935483870968,27.98387096774193,3.6,132.0,33.8,88.0
51163,440,15.1,29.48412698412698,28.204761904761902,3.7,127.0,27.4,88.0
52063,440,15.1,30.02380952380953,28.507936507936503,3.6,54.0,24.1,88.0
52963,440,15.1,30.234848484848488,28.484848484848488,3.4,46.0,27.4,87.0
53863,440,15.1,30.102941176470587,27.76029411764706,3.4,39.0,25.7,88.0
54763,440,15.1,31.123076923076923,29.569230769230767,3.3,49.0,29.0,88.0
55663,440,15.1,30.73076923076924,29.44153846153846,3.2,105.0,30.6,89.0
56563,440,15.153125,31.623076923076923,29.950769230769232,3.1,63.0,35.4,90.0
57463,440,15.2,31.515151515151512,29.410606060606064,3.1,53.0,35.4,89.0
58363,440,15.27258064516129,32.514925373134325,30.371641791044777,3.1,26.0,33.8,88.0
59263,440,15.325925925925926,37.27692307692308,33.86615384615384,3.1,11.0,30.6,88.0
60163,440,15.64375,49.18269230769231,44.90576923076923,3.1,7.0,33.8,89.0
61063,440,16.241463414634147,53.0,49.273809523809526,3.0,5.0,29.0,88.0
61963,440,16.747916666666665,53.08536585365854,49.59268292682927,2.9,9.0,30.6,89.0
62863,440,17.025,50.131578947368425,46.955263157894734,2.8,7.0,30.6,90.0
63763,440,17.203846153846154,46.526315789473685,43.80701754385965,2.8,11.0,27.4,90.0
64663,440,17.483018867924528,53.21296296296297,49.18703703703704,2.6,16.0,27.4,91.0
65563,440,17.853703703703705,53.85087719298245,50.24736842105263,2.7,5.0,25.7,90.0
66463,440,18.13272727272728,53.0,49.41153846153846,2.7,0.0,25.7,89.0
67363,440,18.36730769230769,53.94871794871794,50.2897435897436,2.7,0.0,22.5,90.0
68263,440,18.552727272727275,53.71875,49.95833333333333,2.6,0.0,25.7,89.0
69163,440,18.696153846153845,49.21818181818182,46.487272727272725,2.6,0.0,27.4,89.0
70063,440,18.7,50.33088235294117,47.42647058823529,2.4,0.0,22.5,90.0
70963,440,18.7,48.70454545454545,45.46818181818182,2.3,0.0,27.4,90.0
71863,440,18.630645161290325,46.93939393939394,43.82121212121212,2.4,0.0,27.4,89.0
72763,440,18.69076923076923,52.891304347826086,49.595652173913045,2.4,0.0,24.1,89.0
73663,440,18.778125,48.83076923076924,45.69384615384615,2.3,0.0,27.4,89.0
74563,440,18.87878787878788,50.78787878787879,47.94545454545455,2.3,0.0,25.7,89.0
75463,440,18.95079365079365,51.97794117647059,48.85294117647059,2.2,0.0,24.1,90.0
76363,440,19.0,50.85384615384616,48.00153846153846,2.2,0.0,24.1,89.0
77263,440,19.0,51.54032258064516,48.73870967741935,2.2,0.0,20.9,89.0
78163,440,19.02295081967213,50.11194029850746,47.54477611940298,2.2,0.0,25.7,89.0
79063,440,18.929850746268656,52.1439393939394,48.75151515151515,2.1,0.0,22.5,89.0
79963,440,19.06969696969697,53.280303030303024,50.48787878787879,2.1,0.0,25.7,88.0
80863,440,19.175409836065576,43.60769230769231,41.77230769230769,2.0,0.0,27.4,89.0
81763,440,18.94179104477612,31.96923076923077,29.92923076923077,1.9,0.0,25.7,89.0
82663,440,18.575362318840583,25.507692307692302,24.15230769230769,1.8,0.0,25.7,89.0
83563,440,18.286567164179104,22.51492537313433,22.84626865671642,1.8,0.0,25.7,89.0
84463,440,18.007246376811594,19.823529411764707,18.611764705882354,1.7,0.0,30.6,88.0
85363,440,17.764615384615386,18.113636363636363,17.03636363636364,1.7,0.0,27.4,89.0
86263,440,17.522727272727273,17.149253731343286,16.225373134328358,1.6,0.0,22.5,89.0
763,441,17.321875,16.484615384615385,15.707692307692309,1.6,0.0,30.6,88.0
1663,441,17.14626865671642,16.0,15.361764705882354,1.5,0.0,24.1,88.0
2563,441,16.963492063492062,15.74264705882353,15.026470588235291,1.4,0.0,25.7,89.0
3463,441,16.83968253968254,15.5,14.846875,1.3,0.0,25.7,88.0
4363,441,16.729850746268657,15.5,14.72153846153846,1.3,0.0,27.4,88.0
5263,441,16.604166666666664,15.15625,14.5,1.3,0.0,30.6,85.0
6163,441,16.5,15.0,14.444117647058825,1.3,0.0,29.0,84.0
7063,441,16.4015625,15.0,14.3,1.3,0.0,27.4,84.0
7963,441,16.31060606060606,15.0,14.3,1.2,0.0,22.5,85.0
8863,441,16.21395348837209,15.0,14.06279069767442,1.2,0.0,25.7,83.0
9763,441,,,,1.1,0.0,22.5,84.0
10663,441,,,,0.8,0.0,19.3,89.0
11563,441,,,,0.7,0.0,24.1,88.0
12463,441,,,,0.8,0.0,22.5,86.0
13363,441,,,,0.7,0.0,24.1,84.0
14263,441,15.8,14.5,13.741304347826087,0.5,0.0,25.7,82.0
15163,441,15.719402985074629,14.5,13.504761904761905,0.4,0.0,24.1,81.0
16063,441,15.668852459016392,14.388059701492535,13.5,0.2,0.0,25.7,79.0
16963,441,15.6,14.032258064516128,13.5,0.1,0.0,22.5,80.0
17863,441,15.52,14.0,13.5,0.0,0.0,25.7,79.0
18763,441,15.4859375,14.0,13.415151515151516,-0.1,0.0,27.4,79.0
19663,441,15.404545454545453,27.80434782608696,22.536231884057973,-0.3,0.0,29.0,77.0
20563,441,15.66231884057971,42.84090909090909,40.67878787878788,-0.3,0.0,24.1,76.0
21463,441,16.051470588235293,49.3515625,45.028125,-0.4,0.0,24.1,73.0
22363,441,16.6609375,46.04615384615384,44.16461538461538,-0.5,0.0,24.1,74.0
23263,441,17.023333333333333,41.69402985074627,39.1910447761194,-0.6,0.0,24.1,75.0
24163,441,17.219047619047622,43.1969696969697,40.06515151515151,-0.6,0.0,24.1,75.0
25063,441,17.3,40.3046875,37.821875,-0.8,11.0,22.5,80.0
25963,441,17.267741935483873,33.925,32.651666666666664,-0.8,11.0,20.9,82.0
26863,441,17.11774193548387,27.69402985074627,26.428358208955224,-1.0,32.0,24.1,86.0
27763,441,16.963076923076922,25.216417910447763,24.40597014925373,-0.8,30.0,20.9,84.0
28663,441,16.79491525423729,21.729508196721312,20.840983606557376,-0.7,47.0,24.1,78.0
29563,441,16.616417910447762,18.85,17.363333333333333,-0.7,49.0,20.9,77.0
30463,441,16.45294117647059,17.666666666666664,17.425757575757576,-0.7,76.0,24.1,78.0
31363,441,16.32181818181818,17.02898550724638,17.05217391304348,-0.7,67.0,24.1,79.0
32263,441,16.293103448275865,15.637096774193548,15.646774193548389,-0.7,83.0,20.9,82.0
33163,441,16.067241379310346,15.08695652173913,14.453623188405796,-0.6,118.0,25.7,81.0
34063,441,15.887301587301588,14.691176470588236,13.966176470588234,-0.4,79.0,27.4,77.0
34963,441,15.751666666666669,14.5,13.8,-0.5,151.0,27.4,79.0
35863,441,15.6375,14.4672131147541,13.568852459016393,-0.4,127.0,27.4,78.0
36763,441,15.534848484848483,14.023076923076925,13.5,-0.6,144.0,22.5,83.0
37663,441,15.44516129032258,14.0,13.4125,-0.3,156.0,22.5,79.0
38563,441,15.36031746031746,14.0,13.3,-0.4,202.0,27.4,80.0
39463,441,15.3,14.0,13.3,-0.2,214.0,25.7,81.0
40363,441,15.216666666666663,14.0,13.286153846153846,-0.6,142.0,25.7,82.0
41263,441,15.175,14.0,13.043548387096774,-0.8,207.0,30.6,79.0
42163,441,15.1,13.886363636363637,13.0,0.0,381.0,30.6,75.0
43063,441,15.0765625,13.515151515151516,13.0,0.1,336.0,30.6,74.0
43963,441,15.0,13.5078125,12.984375,1.0,619.0,27.4,69.0
44863,441,15.0,13.5,13.0,0.3,155.0,32.2,71.0
45763,441,14.971428571428572,13.634328358208956,13.0,-0.4,248.0,30.6,82.0
46663,441,14.9,13.35483870967742,12.830645161290324,1.2,761.0,22.5,75.0
47563,441,14.812962962962962,12.594202898550725,11.701449275362318,0.6,262.0,30.6,65.0
48463,441,14.735294117647058,13.0,12.250819672131149,0.9,243.0,29.0,62.0
49363,441,14.7,13.109375,12.465625,0.4,104.0,27.4,72.0
50263,441,14.632758620689652,13.174242424242426,12.40909090909091,0.2,403.0,33.8,74.0
51163,441,14.559701492537314,13.0,12.3,0.6,497.0,27.4,72.0
52063,441,14.5,13.0,12.356338028169016,0.4,151.0,29.0,73.0
52963,441,14.468656716417913,13.0,12.4,0.1,146.0,29.0,72.0
53863,441,14.4,13.0,12.325396825396826,0.3,102.0,25.7,73.0
54763,441,14.4,13.0,12.303448275862069,-0.6,139.0,27.4,80.0
55663,441,14.335384615384616,12.902985074626866,12.185074626865672,0.4,192.0,27.4,69.0
56563,441,14.3,13.0,12.244615384615384,-0.2,306.0,29.0,81.0
57463,441,14.291666666666666,13.0,12.3,0.1,137.0,30.6,67.0
58363,441,14.2,13.0,12.286567164179104,0.7,155.0,24.1,64.0
59263,441,14.127450980392158,23.12686567164179,18.11641791044776,-0.3,93.0,22.5,75.0
60163,441,14.436363636363636,49.29850746268657,44.74179104477612,-0.2,123.0,25.7,67.0
61063,441,14.75,49.596774193548384,47.08548387096774,-0.1,100.0,25.7,69.0
61963,441,15.65,49.81060606060606,48.64393939393939,-0.6,26.0,25.7,77.0
62863,441,16.0,43.3,43.04769230769231,-0.6,26.0,17.7,75.0
63763,441,16.27,43.82575757575758,43.29848484848485,-0.7,62.0,27.4,71.0
64663,441,16.3,38.00769230769231,37.04,-1.0,18.0,22.5,72.0
65563,441,16.3,40.82539682539682,39.40476190476191,-1.2,11.0,20.9,77.0
66463,441,16.33421052631579,49.43382352941176,46.51176470588236,-1.2,0.0,24.1,77.0
67363,441,16.52340425531915,53.06153846153846,50.26307692307692,-1.2,0.0,22.5,73.0
68263,441,16.68974358974359,49.76811594202898,47.58115942028986,-2.1,0.0,24.1,87.0
69163,441,16.73170731707317,42.66153846153846,40.56307692307692,-2.3,0.0,19.3,87.0
70063,441,16.758490566037736,49.554545454545455,46.89272727272727,-1.8,0.0,16.1,83.0
70963,441,16.8,49.3955223880597,47.14029850746269,-1.7,0.0,16.1,85.0
71863,441,16.846666666666668,46.74264705882353,44.66470588235294,-1.6,0.0,19.3,79.0
72763,441,16.9,44.78225806451613,42.83548387096774,-1.6,0.0,19.3,78.0
73663,441,16.832758620689653,44.71875,42.3390625,-1.8,0.0,20.9,81.0
74563,441,16.9,46.85507246376812,44.4463768115942,-2.3,0.0,29.0,84.0
75463,441,16.929032258064517,42.813559322033896,40.5135593220339,-1.9,0.0,20.9,82.0
76363,441,17.0,39.223880597014926,36.9179104477612,-2.1,0.0,24.1,86.0
77263,441,16.9,33.36440677966102,31.650847457627115,-2.1,0.0,16.1,86.0
78163,441,16.770149253731343,32.11904761904762,30.43333333333333,-2.1,0.0,17.7,84.0
79063,441,16.62272727272727,39.1875,34.8734375,-2.3,0.0,20.9,89.0
79963,441,16.84923076923077,50.38333333333333,47.925,-2.7,0.0,20.9,94.0
80863,441,17.215,49.007936507936506,46.60793650793651,-3.0,0.0,17.7,92.0
81763,441,17.274603174603175,35.33846153846154,33.68,-2.9,0.0,12.9,92.0
82663,441,17.055737704918034,26.451612903225804,25.02096774193549,-2.9,0.0,19.3,93.0
83563,441,16.806896551724137,21.976190476190474,21.96984126984127,-3.0,0.0,20.9,91.0
