seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
84463,441,16.995238095238097,20.32258064516129,20.59032258064516,-2.7,0.0,17.7,89.0
85363,441,17.63653846153846,18.45774647887324,18.950704225352112,-2.6,0.0,17.7,87.0
86263,441,16.781967213114754,16.838461538461537,16.138461538461538,-2.3,0.0,20.9,90.0
763,442,16.396610169491527,15.528169014084506,14.767605633802816,-2.7,0.0,22.5,93.0
1663,442,16.19047619047619,14.696969696969695,13.946969696969695,-2.7,0.0,20.9,90.0
2563,442,15.98955223880597,14.19285714285714,13.447142857142856,-2.8,0.0,20.9,92.0
3463,442,15.798360655737705,14.0,13.22058823529412,-2.8,0.0,17.7,91.0
4363,442,15.628125,13.75,13.0,-2.6,0.0,17.7,91.0
5263,442,15.456060606060609,23.389705882352946,19.355882352941176,-2.5,0.0,14.5,91.0
6163,442,15.567164179104475,47.70454545454545,44.81969696969697,-2.4,0.0,14.5,91.0
7063,442,15.80483870967742,49.35507246376812,45.75942028985507,-2.5,0.0,12.9,89.0
7963,442,15.971428571428572,43.738461538461536,38.93538461538462,-2.4,0.0,12.9,90.0
8863,442,16.07962962962963,42.783018867924525,39.49056603773585,-2.6,0.0,20.9,92.0
9763,442,,,,-2.8,0.0,19.3,92.0
10663,442,,,,-2.5,0.0,19.3,91.0
11563,442,,,,-2.6,0.0,16.1,91.0
12463,442,,,,-2.3,0.0,20.9,87.0
13363,442,,,,-2.4,0.0,20.9,88.0
14263,442,15.29387755102041,14.755102040816324,14.091836734693876,-2.4,0.0,17.7,87.0
15163,442,15.170967741935485,14.476923076923075,13.796923076923076,-2.3,0.0,17.7,91.0
16063,442,15.060655737704916,14.016129032258064,13.5,-2.3,0.0,17.7,94.0
16963,442,14.9765625,14.0,13.305797101449276,-2.5,0.0,22.5,94.0
17863,442,14.89090909090909,13.68939393939394,13.136363636363637,-2.8,0.0,17.7,94.0
18763,442,14.798550724637682,13.5,13.0,-2.7,0.0,19.3,93.0
19663,442,14.710294117647058,28.02272727272728,22.63939393939394,-2.9,0.0,19.3,95.0
20563,442,15.14,51.03030303030303,47.16363636363637,-2.7,0.0,20.9,94.0
21463,442,15.793846153846152,52.35384615384616,48.46,-2.7,0.0,22.5,94.0
22363,442,16.4,46.06428571428572,43.37857142857143,-2.8,0.0,24.1,95.0
23263,442,16.6,36.4179104477612,34.8134328358209,-2.6,0.0,16.1,95.0
24163,442,16.559420289855073,33.38805970149254,31.38955223880597,-2.6,11.0,17.7,96.0
25063,442,16.446153846153845,29.9672131147541,28.57704918032787,-2.7,14.0,16.1,94.0
25963,442,16.33731343283582,32.343283582089555,30.058208955223883,-2.4,33.0,19.3,94.0
26863,442,16.284615384615385,30.407692307692308,29.081538461538464,-2.3,42.0,16.1,93.0
27763,442,16.125,27.485714285714284,26.422857142857147,-2.2,42.0,14.5,92.0
28663,442,14.823880597014924,22.522058823529413,20.90882352941177,-2.3,186.0,24.1,95.0
29563,442,15.004411764705882,18.89189189189189,17.377027027027026,-2.2,100.0,19.3,95.0
30463,442,15.1,16.855072463768117,16.18840579710145,-1.8,171.0,20.9,95.0
31363,442,15.1,15.47058823529412,15.119117647058824,-1.8,93.0,22.5,91.0
32263,442,15.025,14.915384615384616,14.55076923076923,-1.8,169.0,25.7,93.0
33163,442,14.9734375,19.02272727272728,16.386363636363637,-1.7,139.0,22.5,93.0
34063,442,15.145588235294118,50.47727272727273,44.66969696969697,-1.7,223.0,24.1,94.0
34963,442,15.744444444444444,53.57142857142857,49.195238095238096,-1.5,130.0,17.7,94.0
35863,442,16.243076923076924,52.55882352941177,48.239705882352936,-1.4,160.0,17.7,94.0
36763,442,16.63939393939394,52.75373134328358,48.1910447761194,-1.2,114.0,19.3,92.0
37663,442,16.91774193548387,52.95454545454545,48.440909090909095,-1.2,179.0,20.9,91.0
38563,442,17.1609375,52.41666666666666,47.49848484848485,-1.1,197.0,17.7,91.0
39463,442,17.3,46.66949152542373,43.7457627118644,-0.7,253.0,17.7,88.0
40363,442,17.273469387755103,39.06122448979592,36.23061224489796,-0.5,257.0,24.1,82.0
41263,442,17.110294117647058,33.0,30.70147058823529,-0.3,225.0,20.9,83.0
42163,442,16.88939393939394,31.63846153846153,29.367692307692305,-0.3,167.0,17.7,85.0
43063,442,16.73728813559322,29.83333333333333,27.725396825396825,-0.2,320.0,20.9,88.0
43963,442,16.5640625,29.810606060606062,27.55151515151515,0.6,461.0,20.9,84.0
44863,442,16.444776119402984,28.801470588235293,26.86617647058824,0.4,367.0,22.5,82.0
45763,442,16.327272727272728,29.580882352941178,27.423529411764708,0.2,211.0,22.5,82.0
46663,442,16.21,40.185483870967744,36.08064516129032,0.1,346.0,24.1,85.0
47563,442,16.231578947368423,48.05555555555556,45.38095238095238,0.6,308.0,20.9,83.0
48463,442,16.35151515151515,48.85606060606061,46.22121212121212,0.6,253.0,19.3,80.0
49363,442,16.46984126984127,45.44444444444444,43.33809523809524,0.8,211.0,19.3,77.0
50263,442,16.412307692307692,46.815384615384616,43.76615384615384,0.8,316.0,25.7,74.0
51163,442,16.50166666666667,49.09230769230769,46.84307692307692,0.5,186.0,25.7,77.0
52063,442,16.6,48.56923076923077,46.22769230769231,0.3,327.0,22.5,81.0
52963,442,16.6,49.35606060606061,45.95151515151515,0.6,220.0,20.9,79.0
53863,442,16.68181818181818,50.992537313432834,48.13283582089552,0.7,181.0,22.5,76.0
54763,442,16.882539682539683,49.328125,47.075,0.4,127.0,22.5,78.0
55663,442,16.891044776119404,40.475,38.35333333333334,0.2,107.0,24.1,80.0
56563,442,16.758064516129032,38.94444444444444,37.06031746031746,0.3,123.0,20.9,80.0
57463,442,16.55373134328358,35.93939393939394,34.63787878787879,0.5,127.0,20.9,76.0
58363,442,16.395454545454548,35.6044776119403,33.97761194029851,0.6,125.0,22.5,74.0
59263,442,16.245454545454546,38.38059701492537,34.961194029850745,0.5,88.0,24.1,73.0
60163,442,16.465079365079365,51.97058823529412,47.34411764705882,0.5,83.0,22.5,72.0
61063,442,16.85873015873016,53.00833333333334,48.83166666666666,0.5,47.0,22.5,72.0
61963,442,17.23181818181818,53.4140625,49.4140625,0.4,40.0,19.3,75.0
62863,442,17.478461538461538,48.43939393939394,44.95,0.4,25.0,19.3,77.0
63763,442,17.57704918032787,47.44444444444444,43.22698412698413,0.3,25.0,19.3,77.0
64663,442,17.6,43.71212121212121,40.49545454545454,0.3,5.0,20.9,75.0
65563,442,17.488888888888887,38.95833333333333,36.77361111111111,0.3,0.0,17.7,77.0
66463,442,17.3421875,36.873134328358205,34.3910447761194,0.3,0.0,20.9,75.0
67363,442,17.245454545454546,37.3828125,34.78125,0.2,0.0,16.1,75.0
68263,442,17.169696969696968,32.927536231884055,30.928985507246374,0.3,0.0,17.7,76.0
69163,442,17.053030303030305,33.38636363636364,30.96818181818182,0.3,0.0,17.7,77.0
70063,442,16.928125,32.44615384615385,30.17538461538461,0.3,0.0,17.7,75.0
70963,442,16.9,35.485074626865675,32.58955223880597,0.2,0.0,17.7,76.0
71863,442,16.853846153846156,33.59166666666667,29.805,0.2,0.0,16.1,78.0
72763,442,16.7640625,33.65873015873016,30.785714285714285,0.2,0.0,12.9,79.0
73663,442,16.625396825396827,28.58333333333333,26.96666666666667,0.3,0.0,16.1,78.0
74563,442,16.455223880597014,29.044776119402982,27.13283582089553,0.3,0.0,17.7,78.0
75463,442,16.3015873015873,26.38095238095238,25.0968253968254,0.3,0.0,17.7,76.0
76363,442,16.162295081967212,27.25,24.8359375,0.3,0.0,17.7,75.0
77263,442,16.26086956521739,51.34821428571429,44.88035714285714,0.4,0.0,16.1,78.0
78163,442,16.80151515151515,49.0,46.053125,0.3,0.0,16.1,79.0
79063,442,17.135384615384616,48.58461538461539,44.95230769230769,0.3,0.0,17.7,78.0
79963,442,17.328787878787878,46.5530303030303,43.406060606060606,0.4,0.0,17.7,78.0
80863,442,17.47377049180328,44.03521126760563,40.6,0.3,0.0,14.5,80.0
81763,442,17.45,31.189393939393938,27.627272727272725,0.3,0.0,16.1,80.0
82663,442,17.212307692307693,23.984615384615385,21.54615384615385,0.4,0.0,12.9,80.0
83563,442,16.917460317460318,20.5,19.753125,0.4,0.0,12.9,80.0
84463,442,16.759701492537314,19.23076923076924,19.286153846153844,0.5,0.0,12.9,81.0
85363,442,16.575757575757574,17.24264705882353,16.28235294117647,0.5,0.0,11.3,81.0
86263,442,16.392537313432836,16.123076923076923,15.226153846153846,0.4,0.0,12.9,81.0
763,443,16.226470588235294,15.43661971830986,14.683098591549296,0.4,0.0,12.9,81.0
1663,443,16.07377049180328,15.0,14.361764705882354,0.4,0.0,14.5,80.0
2563,443,15.953846153846154,14.676470588235292,14.05735294117647,0.3,0.0,12.9,81.0
3463,443,15.839130434782607,14.5,13.867692307692309,0.4,0.0,12.9,81.0
4363,443,15.73548387096774,14.4921875,13.78125,0.4,0.0,12.9,81.0
5263,443,15.63731343283582,14.067164179104475,13.5044776119403,0.4,0.0,12.9,80.0
6163,443,15.54179104477612,14.0,13.5,0.4,0.0,14.5,80.0
7063,443,15.453731343283582,14.0,13.34,0.2,0.0,12.9,81.0
7963,443,15.361904761904762,14.0,13.3,0.3,0.0,11.3,82.0
8863,443,15.3,14.0,13.3,0.6,0.0,12.9,83.0
9763,443,,,,0.8,0.0,12.9,82.0
10663,443,,,,0.7,0.0,14.5,82.0
11563,443,,,,0.8,0.0,12.9,82.0
12463,443,,,,0.9,0.0,11.3,84.0
13363,443,,,,0.9,0.0,9.7,84.0
14263,443,14.9,13.5,12.8,0.9,0.0,14.5,83.0
15163,443,14.883582089552238,13.5,12.8,0.9,0.0,12.9,82.0
16063,443,14.8,13.5,12.8,0.9,0.0,11.3,81.0
16963,443,14.7546875,13.5,12.8,0.9,0.0,12.9,81.0
17863,443,14.7,13.5,12.666153846153843,1.1,0.0,14.5,81.0
18763,443,14.652173913043478,13.3125,12.5,0.9,0.0,12.9,81.0
19663,443,14.61492537313433,28.25,22.55294117647059,0.9,0.0,12.9,83.0
20563,443,15.066666666666666,49.63235294117647,46.01029411764706,0.8,0.0,12.9,83.0
21463,443,15.8859375,52.84782608695652,49.00869565217391,0.7,0.0,11.3,83.0
22363,443,16.6,48.5,45.40588235294118,0.8,0.0,11.3,84.0
23263,443,16.9765625,48.66197183098591,45.01830985915493,1.1,9.0,14.5,83.0
24163,443,17.245588235294118,49.78787878787879,46.43939393939394,1.2,12.0,12.9,83.0
25063,443,17.392307692307693,44.70149253731343,41.9,1.2,30.0,9.7,87.0
25963,443,17.365625,35.91538461538461,34.00769230769231,1.1,46.0,9.7,88.0
26863,443,17.16,33.03846153846153,30.521538461538466,1.1,51.0,8.0,89.0
27763,443,17.4921875,50.56060606060606,46.79242424242425,1.0,56.0,8.0,89.0
28663,443,16.583870967741937,45.02307692307692,43.46,1.2,104.0,11.3,89.0
29563,443,14.801538461538462,30.72388059701493,29.644776119402984,1.1,118.0,14.5,89.0
30463,443,15.335820895522389,24.89855072463768,25.597101449275364,1.6,81.0,14.5,89.0
31363,443,15.673770491803278,21.09848484848485,20.080303030303032,1.7,125.0,14.5,88.0
32263,443,15.8,18.384615384615383,17.326153846153847,1.9,142.0,16.1,88.0
33163,443,15.8,16.733870967741936,15.888709677419351,2.1,134.0,16.1,86.0
34063,443,15.749180327868851,15.725806451612902,15.016129032258064,2.0,197.0,17.7,87.0
34963,443,15.668181818181818,15.149253731343284,14.513432835820897,1.8,95.0,19.3,88.0
35863,443,15.588333333333331,14.713235294117649,14.13235294117647,2.6,127.0,17.7,86.0
36763,443,15.5,14.5,13.88,2.3,160.0,16.1,86.0
37663,443,15.418181818181818,14.238805970149254,13.728358208955225,2.5,179.0,16.1,86.0
38563,443,15.347692307692308,14.0,13.5,2.6,316.0,17.7,85.0
39463,443,15.3,14.0,13.413846153846157,2.5,283.0,19.3,84.0
40363,443,15.22089552238806,14.0,13.3,2.7,364.0,17.7,84.0
41263,443,15.193846153846152,14.0,13.3,3.1,207.0,17.7,82.0
42163,443,15.1,13.613636363636363,13.15,2.9,244.0,17.7,82.0
43063,443,15.071428571428571,13.5,13.0,2.9,236.0,19.3,80.0
43963,443,15.0,13.5,13.0,2.9,200.0,17.7,79.0
44863,443,15.0,13.5,13.0,2.9,264.0,19.3,79.0
45763,443,14.916417910447764,13.5,12.982352941176469,2.8,258.0,17.7,77.0
46663,443,14.9,13.5,12.81764705882353,3.7,531.0,14.5,73.0
47563,443,14.8327868852459,13.5,12.8,3.4,144.0,16.1,75.0
48463,443,14.8,13.5,12.8,3.8,97.0,14.5,73.0
49363,443,14.7546875,13.5,12.8,3.9,295.0,14.5,71.0
50263,443,14.7,13.5,12.8,4.4,527.0,14.5,69.0
51163,443,14.678260869565218,13.403225806451612,12.72741935483871,4.2,67.0,16.1,68.0
52063,443,14.6,13.214285714285714,12.5,4.3,420.0,12.9,72.0
52963,443,,,,4.7,471.0,12.9,71.0
53863,443,,,,4.8,494.0,9.7,71.0
54763,443,,,,4.6,411.0,9.7,71.0
55663,443,14.424324324324326,13.0,12.5,4.4,371.0,11.3,72.0
56563,443,14.4,13.0,12.5,4.4,306.0,11.3,71.0
57463,443,14.4,13.0,12.5,4.2,98.0,9.7,74.0
58363,443,14.4,13.0,12.49344262295082,4.1,116.0,11.3,74.0
59263,443,14.363013698630136,28.375,22.7734375,3.9,58.0,9.7,74.0
60163,443,14.836764705882354,49.60769230769231,46.03692307692308,3.8,81.0,11.3,75.0
61063,443,15.640625,52.92622950819672,49.05409836065574,3.8,90.0,8.0,75.0
61963,443,16.380303030303033,47.76811594202898,44.518840579710144,3.7,40.0,9.7,74.0
62863,443,16.852941176470587,49.83076923076924,46.21846153846154,3.2,51.0,8.0,76.0
63763,443,17.209375,46.25384615384616,43.432307692307695,3.0,37.0,8.0,77.0
64663,443,17.43968253968254,45.785714285714285,43.46,2.7,19.0,8.0,78.0
65563,443,17.580327868852457,45.73809523809524,43.04444444444445,2.6,12.0,6.4,78.0
66463,443,17.62727272727273,44.24242424242424,41.942424242424245,2.2,0.0,4.8,80.0
67363,443,17.7,45.960317460317455,43.43492063492063,2.0,0.0,4.8,80.0
68263,443,17.739393939393942,46.492537313432834,43.15970149253731,1.7,0.0,6.4,82.0
69163,443,17.8,46.06349206349206,43.36984126984128,1.6,0.0,6.4,82.0
70063,443,17.892063492063492,46.62857142857143,44.06,1.3,0.0,3.2,83.0
70963,443,18.03333333333333,47.64912280701755,44.987719298245615,0.9,0.0,1.6,84.0
71863,443,18.07258064516129,38.67424242424242,37.22121212121212,0.4,0.0,0.0,86.0
72763,443,17.915873015873014,31.926229508196723,30.91639344262295,0.3,0.0,1.6,87.0
73663,443,17.653846153846153,28.411290322580648,26.693548387096776,0.2,0.0,0.0,88.0
74563,443,17.383333333333333,30.580645161290324,28.385483870967743,0.3,0.0,3.2,88.0
75463,443,17.2044776119403,37.96969696969697,34.84848484848485,0.2,0.0,1.6,86.0
76363,443,17.261904761904763,50.49206349206349,45.474603174603175,-0.1,0.0,0.0,86.0
77263,443,17.560344827586206,43.13970588235294,39.686764705882354,0.0,0.0,1.6,88.0
78163,443,17.695384615384615,43.294117647058826,40.65882352941176,0.2,0.0,3.2,88.0
79063,443,17.70909090909091,36.52941176470589,34.33529411764706,0.7,0.0,3.2,86.0
79963,443,17.615873015873014,37.03225806451613,34.47096774193548,0.8,0.0,3.2,86.0
80863,443,17.452238805970147,36.735849056603776,33.08867924528302,1.2,0.0,6.4,83.0
81763,443,17.337096774193547,30.73809523809524,27.26825396825397,1.3,0.0,4.8,82.0
82663,443,17.117460317460317,23.62686567164179,21.44328358208956,1.1,0.0,6.4,82.0
83563,443,16.869230769230768,19.76515151515152,18.25757575757576,0.9,0.0,8.0,83.0
84463,443,16.637096774193548,22.62686567164179,21.165671641791043,0.9,0.0,9.7,83.0
85363,443,16.6421875,45.54347826086956,40.75797101449275,0.9,0.0,8.0,82.0
86263,443,17.227272727272727,51.44776119402985,49.038805970149255,1.3,0.0,8.0,81.0
763,444,17.733333333333334,52.9927536231884,49.69420289855073,1.3,0.0,8.0,80.0
1663,444,18.150819672131146,52.13432835820895,49.113432835820895,1.7,0.0,9.7,79.0
2563,444,18.48196721311476,51.8943661971831,49.04929577464789,1.7,0.0,11.3,79.0
3463,444,18.71617647058824,50.588235294117645,47.65294117647058,1.7,0.0,11.3,79.0
4363,444,18.78142857142857,37.92424242424242,36.03939393939394,1.6,0.0,11.3,79.0
5263,444,18.604615384615386,27.82089552238806,26.744776119402985,1.6,0.0,9.7,80.0
6163,444,18.38125,22.203125,20.178125,1.6,0.0,9.7,79.0
7063,444,18.053846153846155,18.892307692307693,17.263076923076923,1.6,0.0,9.7,78.0
7963,444,17.74705882352941,17.261194029850746,16.102985074626865,1.7,0.0,11.3,78.0
8863,444,17.525,16.5,15.593103448275864,1.7,0.0,11.3,78.0
9763,444,,,,1.6,0.0,12.9,77.0
10663,444,,,,1.6,0.0,12.9,77.0
11563,444,,,,1.6,0.0,11.3,77.0
12463,444,,,,1.6,0.0,11.3,77.0
13363,444,,,,1.6,0.0,9.7,77.0
14263,444,16.21333333333333,24.34375,22.81458333333333,1.6,0.0,8.0,76.0
15163,444,16.2,25.84782608695652,24.02173913043478,1.6,0.0,9.7,76.0
16063,444,16.2,22.43835616438356,20.997260273972604,1.5,0.0,9.7,76.0
16963,444,16.175384615384615,18.016666666666666,16.803333333333335,1.4,0.0,8.0,76.0
17863,444,16.087692307692308,16.169014084507044,15.329577464788732,1.3,0.0,9.7,75.0
18763,444,15.995384615384614,20.058333333333334,19.17666666666667,1.4,0.0,11.3,75.0
19663,444,15.91060606060606,30.484848484848488,25.743939393939392,1.3,0.0,11.3,74.0
20563,444,16.414492753623186,49.63235294117647,46.225,1.2,0.0,11.3,74.0
21463,444,17.020634920634922,46.81060606060606,42.83787878787879,1.2,0.0,9.7,74.0
22363,444,17.542028985507248,47.79850746268657,45.571641791044776,1.2,0.0,11.3,74.0
23263,444,17.787692307692307,34.71875,33.609375,1.3,12.0,11.3,74.0
24163,444,17.71818181818182,29.77272727272728,28.17727272727273,1.3,19.0,9.7,73.0
25063,444,17.56153846153846,28.13846153846153,26.880000000000003,1.6,28.0,12.9,72.0
25963,444,17.41060606060606,27.470149253731343,25.94328358208956,1.7,30.0,12.9,71.0
26863,444,17.328787878787878,37.02238805970149,32.713432835820896,1.8,37.0,12.9,71.0
27763,444,17.62272727272727,44.47058823529412,41.42205882352941,2.1,127.0,12.9,70.0
28663,444,18.27164179104478,45.072580645161295,43.064516129032256,2.8,186.0,11.3,67.0
29563,444,17.869696969696967,34.09848484848485,33.16818181818182,2.9,225.0,14.5,66.0
30463,444,17.783076923076923,27.140625,27.553125,3.5,274.0,11.3,62.0
31363,444,17.640983606557377,22.59523809523809,21.995238095238097,3.7,241.0,12.9,61.0
32263,444,17.4625,19.55223880597015,18.68955223880597,4.1,246.0,11.3,60.0
33163,444,17.285714285714285,17.61904761904762,16.866666666666667,4.3,127.0,9.7,58.0
34063,444,17.095238095238095,16.47692307692308,15.87076923076923,4.7,118.0,9.7,55.0
34963,444,16.90625,15.776923076923078,15.235384615384614,4.7,371.0,9.7,55.0
35863,444,16.752238805970148,15.384615384615383,14.861538461538462,5.4,403.0,9.7,55.0
36763,444,16.61911764705882,15.0,14.51904761904762,5.6,445.0,9.7,56.0
37663,444,16.5,14.992424242424244,14.321212121212122,6.2,397.0,9.7,57.0
38563,444,16.41111111111111,14.55,14.19285714285714,6.4,526.0,11.3,58.0
39463,444,16.334375,14.5,14.0,6.1,492.0,12.9,62.0
40363,444,16.258208955223882,14.5,14.0,6.3,483.0,12.9,59.0
41263,444,16.2,14.5,13.830303030303032,6.8,541.0,12.9,59.0
42163,444,16.148387096774194,14.5,13.8,6.9,343.0,11.3,58.0
43063,444,16.1,14.5,13.8,7.3,564.0,12.9,55.0
43963,444,16.03636363636364,14.3955223880597,13.8,7.4,548.0,12.9,55.0
44863,444,16.0,14.038461538461538,13.76769230769231,7.7,448.0,11.3,51.0
45763,444,15.955882352941178,14.0,13.504545454545454,7.9,540.0,9.7,49.0
46663,444,15.9,14.0,13.5,8.1,543.0,8.0,50.0
47563,444,15.859375,14.0,13.5,8.7,554.0,11.3,48.0
48463,444,15.8,14.0,13.5,8.2,527.0,9.7,48.0
49363,444,15.765625,14.0,13.493846153846151,8.4,550.0,9.7,49.0
50263,444,15.7,14.0,13.315625,8.1,527.0,11.3,51.0
51163,444,15.683333333333334,14.0,13.3,8.6,512.0,9.7,48.0
52063,444,15.6,14.0,13.3,8.7,482.0,11.3,44.0
52963,444,15.6,14.0,13.3,8.3,457.0,9.7,46.0
53863,444,15.535384615384617,14.0,13.3,8.6,408.0,11.3,42.0
54763,444,15.5,14.0,13.3,8.4,364.0,11.3,39.0
55663,444,15.5,14.0,13.3,8.2,366.0,6.4,38.0
56563,444,15.43548387096774,14.0,13.286567164179104,8.1,127.0,11.3,37.0
57463,444,15.4,13.9453125,13.0515625,8.0,79.0,9.7,38.0
58363,444,15.4,13.65873015873016,13.0,7.8,44.0,11.3,38.0
59263,444,15.431147540983607,31.029850746268657,25.48507462686567,7.9,60.0,8.0,41.0
60163,444,15.935,40.47826086956522,39.18115942028986,8.0,70.0,6.4,39.0
61063,444,16.611666666666668,51.65833333333334,47.48166666666667,7.9,105.0,6.4,44.0
61963,444,17.336666666666666,51.02205882352941,48.07941176470588,7.9,46.0,4.8,44.0
62863,444,17.911940298507464,50.53125,47.16875,7.6,53.0,1.6,44.0
63763,444,18.287692307692307,47.142857142857146,44.64642857142857,7.3,35.0,3.2,48.0
64663,444,18.455384615384617,44.731884057971016,42.05072463768117,6.3,11.0,1.6,53.0
65563,444,18.525757575757574,42.238461538461536,40.36153846153847,5.8,7.0,1.6,55.0
66463,444,18.53650793650793,35.07462686567165,33.535820895522384,4.7,0.0,3.2,59.0
67363,444,18.35396825396825,33.223880597014926,31.532835820895524,4.3,0.0,3.2,61.0
68263,444,18.168253968253968,30.61194029850746,29.453731343283582,4.3,0.0,11.3,63.0
69163,444,17.979032258064514,36.16666666666667,30.48333333333333,4.4,0.0,12.9,63.0
70063,444,18.03174603174603,43.4296875,39.178125,4.4,0.0,12.9,64.0
70963,444,18.363636363636363,47.61111111111111,44.31111111111111,4.2,0.0,12.9,65.0
71863,444,18.69333333333333,40.45588235294117,38.53088235294118,3.9,0.0,12.9,66.0
72763,444,18.72,36.8030303030303,34.97121212121212,3.8,0.0,14.5,66.0
73663,444,18.640983606557377,34.15384615384615,32.418461538461536,3.6,0.0,14.5,68.0
74563,444,18.507692307692302,32.32786885245902,30.95081967213115,3.4,0.0,16.1,67.0
75463,444,18.37037037037037,27.8032786885246,26.8032786885246,3.2,0.0,12.9,67.0
76363,444,18.246875,44.41129032258065,38.30806451612903,3.1,0.0,14.5,66.0
77263,444,18.66393442622951,54.492537313432834,50.105970149253736,2.6,0.0,11.3,67.0
78163,444,19.18064516129032,46.823076923076925,43.60923076923077,2.4,0.0,11.3,67.0
79063,444,19.456603773584902,46.17460317460318,43.22063492063492,2.0,0.0,8.0,69.0
79963,444,19.65744680851064,49.46923076923077,46.11846153846154,2.0,0.0,11.3,68.0
80863,444,19.79230769230769,47.8515625,44.603125,1.9,0.0,14.5,68.0
81763,444,19.743103448275864,35.985074626865675,33.35970149253731,1.8,0.0,17.7,71.0
82663,444,19.472340425531915,28.13636363636364,28.689090909090908,1.8,0.0,12.9,72.0
83563,444,19.175806451612903,26.2,26.11636363636364,1.7,0.0,16.1,74.0
84463,444,19.0,48.68939393939394,44.43787878787879,1.6,0.0,12.9,77.0
85363,444,19.09701492537313,37.57042253521127,33.77887323943662,1.6,0.0,16.1,79.0
86263,444,18.99253731343284,27.38405797101449,24.28985507246377,2.2,0.0,17.7,79.0
763,445,18.77611940298508,22.2,19.87076923076923,2.3,0.0,17.7,79.0
1663,445,18.493939393939392,19.323529411764707,17.67794117647059,2.4,0.0,14.5,80.0
2563,445,18.19402985074627,17.650793650793652,16.514285714285712,2.6,0.0,14.5,80.0
3463,445,17.905882352941177,16.7265625,15.815625,2.7,0.0,12.9,79.0
4363,445,17.655882352941177,16.08955223880597,15.365671641791044,2.7,0.0,14.5,80.0
5263,445,17.422727272727272,15.703125,15.0109375,2.8,0.0,12.9,79.0
6163,445,17.232835820895524,15.5,14.8,2.9,0.0,11.3,79.0
7063,445,17.05,15.34558823529412,14.583823529411765,3.2,0.0,14.5,79.0
7963,445,,,,3.2,0.0,14.5,79.0
8863,445,,,,3.3,0.0,16.1,79.0
