seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
9763,445,,,,3.4,0.0,14.5,77.0
10663,445,,,,3.4,0.0,14.5,80.0
11563,445,,,,3.3,0.0,19.3,80.0
12463,445,,,,3.4,0.0,20.9,82.0
13363,445,,,,3.4,0.0,20.9,83.0
14263,445,16.233333333333334,14.5,13.8,3.4,0.0,19.3,83.0
15163,445,16.2,14.5,13.8,3.4,0.0,16.1,84.0
16063,445,16.120289855072464,14.5,13.8,3.4,0.0,14.5,84.0
16963,445,16.080597014925374,14.5,13.763076923076923,3.3,0.0,14.5,84.0
17863,445,16.0,14.5,13.5,3.4,0.0,22.5,84.0
18763,445,15.956521739130434,14.484375,13.5,3.4,0.0,20.9,84.0
19663,445,15.934375,31.484848484848488,25.72272727272728,3.5,0.0,22.5,84.0
20563,445,16.46865671641791,46.21875,43.6171875,3.5,0.0,22.5,84.0
21463,445,17.097101449275364,52.375,47.953125,3.4,0.0,24.1,83.0
22363,445,17.68307692307692,43.70454545454545,40.93939393939394,3.4,5.0,24.1,83.0
23263,445,18.00588235294118,49.01515151515152,44.60454545454546,3.4,21.0,22.5,83.0
24163,445,18.4765625,49.23484848484848,44.92272727272727,3.3,26.0,24.1,83.0
25063,445,18.76060606060605,41.09836065573771,36.86229508196722,3.4,44.0,25.7,84.0
25963,445,18.87611940298508,40.23076923076923,37.22307692307693,3.4,56.0,25.7,84.0
26863,445,18.81746031746032,33.63235294117647,31.829411764705885,3.6,69.0,25.7,83.0
27763,445,18.613636363636363,29.94776119402985,28.671641791044777,3.6,74.0,25.7,83.0
28663,445,18.37619047619048,31.149253731343283,29.31641791044776,3.6,76.0,20.9,83.0
29563,445,18.90322580645161,29.024193548387096,28.79193548387097,3.6,62.0,24.1,83.0
30463,445,18.30307692307692,23.507692307692302,22.53538461538461,3.8,190.0,27.4,83.0
31363,445,18.06142857142857,19.76515151515152,18.70909090909091,4.5,271.0,24.1,81.0
32263,445,17.8,17.816176470588236,16.96470588235294,4.7,125.0,20.9,81.0
33163,445,17.565217391304348,16.75,16.1030303030303,4.8,128.0,20.9,81.0
34063,445,17.346478873239437,16.0859375,15.5203125,5.1,200.0,24.1,80.0
34963,445,17.15,15.59558823529412,15.094117647058823,5.6,237.0,20.9,78.0
35863,445,16.945588235294117,15.34126984126984,14.78095238095238,5.5,135.0,27.4,77.0
36763,445,16.783870967741937,15.0,14.5,5.5,149.0,22.5,77.0
37663,445,16.6390625,15.0,14.329508196721312,5.7,197.0,25.7,79.0
38563,445,16.53030303030303,14.862318840579707,14.282608695652176,5.6,199.0,27.4,79.0
39463,445,16.434328358208955,14.5,14.008955223880596,5.9,186.0,25.7,79.0
40363,445,16.3359375,14.5,14.0,6.0,163.0,25.7,78.0
41263,445,16.246153846153845,14.5,13.959375,6.3,202.0,24.1,77.0
42163,445,16.2,14.5,13.80597014925373,6.4,239.0,30.6,78.0
43063,445,16.11639344262295,14.5,13.8,7.3,320.0,27.4,74.0
43963,445,16.077272727272728,14.5,13.8,7.2,195.0,29.0,75.0
44863,445,16.0,14.5,13.8,7.4,350.0,22.5,78.0
45763,445,15.963076923076922,14.5,13.76818181818182,7.6,483.0,24.1,78.0
46663,445,15.9,14.453125,13.509375,7.9,357.0,25.7,78.0
47563,445,15.9,14.108695652173912,13.5,7.9,378.0,25.7,80.0
48463,445,15.837313432835822,14.007575757575756,13.5,7.6,318.0,29.0,83.0
49363,445,15.8,14.0,13.5,7.6,318.0,29.0,84.0
50263,445,15.8,14.0,13.5,7.3,121.0,25.7,85.0
51163,445,15.71060606060606,14.0,13.5,7.1,151.0,25.7,86.0
52063,445,15.7,14.0,13.5,7.2,243.0,25.7,86.0
52963,445,15.7,14.0,13.496875,7.3,241.0,27.4,86.0
53863,445,15.668852459016392,14.0,13.416923076923078,7.5,234.0,27.4,86.0
54763,445,15.6,14.0,13.3,7.6,218.0,29.0,86.0
55663,445,15.6,14.0,13.3,7.7,225.0,30.6,85.0
56563,445,15.6,14.0,13.3,7.7,211.0,32.2,85.0
57463,445,15.505882352941176,14.0,13.3,7.7,200.0,35.4,86.0
58363,445,15.5,14.0,13.3,7.6,156.0,38.6,87.0
59263,445,15.523880597014928,32.1875,26.628125,7.4,114.0,37.0,87.0
60163,445,16.003174603174603,40.69565217391305,39.55652173913044,7.4,97.0,35.4,88.0
61063,445,16.593939393939394,49.93571428571428,46.56,7.4,81.0,33.8,88.0
61963,445,17.3,52.44927536231884,49.34347826086956,7.3,60.0,29.0,89.0
62863,445,17.8953125,50.47826086956522,47.54347826086956,7.4,37.0,37.0,89.0
63763,445,18.30806451612904,49.635714285714286,47.19,7.3,26.0,30.6,90.0
64663,445,18.55,44.7936507936508,42.595238095238095,7.3,16.0,32.2,90.0
65563,445,18.6,40.67424242424242,38.87878787878788,7.3,11.0,27.4,91.0
66463,445,18.540625,34.30281690140845,33.09718309859155,7.4,0.0,30.6,91.0
67363,445,18.34375,31.238461538461536,30.06307692307692,7.4,0.0,25.7,92.0
68263,445,18.1296875,28.35507246376812,27.404347826086955,7.6,0.0,29.0,92.0
69163,445,17.924242424242426,27.563492063492067,26.46825396825397,7.6,0.0,25.7,92.0
70063,445,17.743283582089553,26.61029411764706,25.72352941176471,7.7,0.0,27.4,93.0
70963,445,17.580882352941178,26.795454545454543,25.546969696969697,7.8,0.0,29.0,93.0
71863,445,17.45,26.38059701492537,25.30597014925373,7.8,0.0,25.7,93.0
72763,445,17.366153846153846,27.65151515151515,26.057575757575755,7.9,0.0,24.1,93.0
73663,445,17.3,27.411764705882355,26.24264705882353,8.0,0.0,27.4,93.0
74563,445,17.3,30.36885245901639,27.524590163934427,8.1,0.0,27.4,93.0
75463,445,17.51818181818182,45.88235294117647,41.423529411764704,8.3,0.0,29.0,93.0
76363,445,18.03181818181818,49.6865671641791,45.528358208955225,8.3,0.0,27.4,93.0
77263,445,18.625,53.72463768115942,50.36521739130435,8.4,0.0,32.2,93.0
78163,445,19.0875,53.85820895522388,50.47761194029851,8.4,0.0,33.8,93.0
79063,445,19.437313432835825,53.90298507462686,50.45373134328359,8.4,0.0,30.6,92.0
79963,445,19.682089552238807,47.56818181818182,46.692424242424245,8.4,0.0,32.2,93.0
80863,445,19.66307692307692,37.440298507462686,35.964179104477616,8.3,0.0,29.0,93.0
81763,445,19.3859375,27.7265625,25.0421875,8.3,0.0,29.0,93.0
82663,445,19.04126984126984,22.306451612903224,20.22741935483871,8.2,0.0,27.4,93.0
83563,445,18.67258064516129,19.387096774193548,17.754838709677422,8.2,0.0,25.7,93.0
84463,445,18.344444444444445,17.64179104477612,16.426865671641792,8.1,0.0,25.7,93.0
85363,445,18.03174603174603,16.666666666666664,15.652173913043478,8.0,0.0,27.4,93.0
86263,445,17.771875,16.1,15.463076923076922,8.0,0.0,27.4,93.0
763,446,17.597014925373134,17.28030303030303,17.474242424242426,8.0,0.0,27.4,92.0
1663,446,17.37076923076923,16.28030303030303,15.687878787878788,7.9,0.0,32.2,93.0
2563,446,17.29032258064516,15.953846153846154,15.26769230769231,7.8,0.0,29.0,93.0
3463,446,17.2,15.5,15.0,7.8,0.0,29.0,94.0
4363,446,17.10483870967742,15.5,14.909859154929578,7.8,0.0,27.4,94.0
5263,446,17.0015625,15.5,14.8,7.7,0.0,30.6,93.0
6163,446,16.908196721311477,15.31060606060606,14.777272727272727,7.7,0.0,30.6,93.0
7063,446,16.84655172413793,15.0,14.513846153846156,7.5,0.0,24.1,93.0
7963,446,16.8,15.0,14.5,7.6,0.0,24.1,93.0
8863,446,16.7,15.0,14.5,7.4,0.0,27.4,92.0
9763,446,,,,7.4,0.0,27.4,92.0
10663,446,,,,7.4,0.0,27.4,91.0
11563,446,,,,7.3,0.0,27.4,91.0
12463,446,,,,7.3,0.0,22.5,90.0
13363,446,,,,7.2,0.0,25.7,90.0
14263,446,16.4,15.0,14.275510204081632,7.0,0.0,27.4,90.0
15163,446,16.3203125,14.761194029850746,14.031343283582087,7.0,0.0,27.4,89.0
16063,446,16.3,14.5,14.0,6.9,0.0,29.0,88.0
16963,446,16.224615384615383,14.5,14.0,6.8,0.0,30.6,88.0
17863,446,16.2,14.5,14.0,6.8,0.0,25.7,88.0
18763,446,16.174137931034483,14.5,14.0,6.8,0.0,22.5,88.0
19663,446,16.149180327868855,32.47826086956522,26.75217391304348,6.7,0.0,19.3,87.0
20563,446,16.768333333333334,45.11764705882353,42.96764705882353,6.5,0.0,22.5,88.0
21463,446,17.419672131147543,50.03623188405797,46.43333333333333,6.3,0.0,24.1,88.0
22363,446,18.15820895522388,50.54477611940298,47.02388059701492,6.2,0.0,22.5,88.0
23263,446,18.75076923076923,45.02941176470589,41.94264705882353,6.2,12.0,20.9,86.0
24163,446,19.061290322580646,44.276119402985074,41.15074626865672,6.2,19.0,20.9,86.0
25063,446,19.175806451612903,39.55555555555556,36.89206349206349,6.2,35.0,20.9,87.0
25963,446,19.06875,35.2054794520548,32.99452054794521,6.2,26.0,14.5,87.0
26863,446,18.94,31.81967213114754,30.04262295081968,6.4,63.0,17.7,88.0
27763,446,18.746969696969696,32.80769230769231,28.526153846153846,6.4,81.0,19.3,88.0
28663,446,18.601666666666667,27.85606060606061,25.03939393939394,6.6,118.0,17.7,87.0
29563,446,18.33076923076923,22.115384615384617,21.07230769230769,6.7,107.0,20.9,86.0
30463,446,18.04590163934426,18.933823529411764,17.861764705882354,6.7,107.0,17.7,85.0
31363,446,17.79014084507042,17.413043478260867,16.62608695652174,6.8,130.0,19.3,85.0
32263,446,17.563636363636363,16.625,15.996875,7.3,135.0,17.7,84.0
33163,446,17.3536231884058,16.07936507936508,15.604761904761904,7.4,127.0,17.7,83.0
34063,446,17.181428571428572,15.889705882352942,15.32941176470588,7.6,181.0,19.3,80.0
34963,446,17.03939393939394,15.5,15.071641791044778,8.0,206.0,16.1,80.0
35863,446,16.919354838709676,15.5,14.950877192982457,8.3,459.0,24.1,80.0
36763,446,16.826086956521742,15.5,14.8,8.1,473.0,20.9,81.0
37663,446,16.77826086956522,15.2,14.791428571428572,8.4,501.0,29.0,75.0
38563,446,16.7,15.0,14.508571428571427,8.4,547.0,30.6,75.0
39463,446,16.62686567164179,15.0,14.5,8.4,302.0,30.6,75.0
40363,446,16.6,15.0,14.5,8.2,313.0,29.0,75.0
41263,446,16.51818181818182,15.0,14.428571428571429,7.9,135.0,16.1,78.0
42163,446,16.5,15.0,14.3,7.7,230.0,19.3,80.0
43063,446,16.45072463768116,15.0,14.3,8.4,276.0,20.9,78.0
43963,446,16.4,15.0,14.3,8.6,202.0,22.5,76.0
44863,446,16.4,15.0,14.3,8.8,299.0,20.9,73.0
45763,446,16.303030303030305,15.0,14.291044776119405,8.3,448.0,20.9,76.0
46663,446,16.3,14.887096774193548,14.053225806451612,8.3,325.0,20.9,77.0
47563,446,16.298461538461538,14.559701492537314,14.0,8.1,255.0,22.5,76.0
48463,446,16.201492537313435,14.5,14.0,8.1,288.0,22.5,76.0
49363,446,16.2,14.5,14.0,8.6,313.0,22.5,75.0
50263,446,16.2,14.5,14.0,8.4,336.0,24.1,72.0
51163,446,16.2,14.5,14.0,8.4,313.0,25.7,73.0
52063,446,16.12537313432836,14.5,14.0,8.5,297.0,20.9,72.0
52963,446,16.1,14.5,13.991304347826087,8.3,179.0,17.7,73.0
53863,446,16.1,14.5,13.847761194029852,7.8,169.0,24.1,74.0
54763,446,16.031147540983607,14.5,13.8,8.3,480.0,22.5,73.0
55663,446,16.0,14.5,13.8,7.7,144.0,17.7,74.0
56563,446,16.0,14.5,13.8,7.5,156.0,22.5,75.0
57463,446,15.95483870967742,14.5,13.8,7.4,77.0,19.3,74.0
58363,446,15.9,14.5,13.8,7.0,79.0,14.5,75.0
59263,446,15.907246376811594,27.5,22.472857142857144,6.8,42.0,16.1,77.0
60163,446,16.373846153846152,43.6,42.10923076923077,6.7,47.0,17.7,78.0
61063,446,16.972131147540985,50.21666666666667,46.35666666666667,6.6,58.0,16.1,79.0
61963,446,17.633823529411764,50.87301587301587,47.85238095238096,6.5,39.0,17.7,80.0
62863,446,18.13768115942029,47.9140625,44.9421875,6.4,14.0,6.4,81.0
63763,446,18.4936507936508,45.42741935483871,42.943548387096776,6.3,14.0,6.4,81.0
64663,446,18.65967741935484,41.169230769230765,38.77076923076923,6.2,5.0,12.9,83.0
65563,446,18.7,38.4179104477612,36.54328358208956,6.2,0.0,17.7,83.0
66463,446,18.61492537313433,33.471014492753625,31.88695652173913,6.1,0.0,12.9,84.0
67363,446,18.46060606060606,30.63432835820896,29.438805970149254,6.0,0.0,17.7,85.0
68263,446,18.253846153846155,27.818840579710145,26.9,5.9,0.0,24.1,85.0
69163,446,18.046376811594204,28.0703125,26.8109375,5.9,0.0,19.3,86.0
70063,446,17.86,26.840909090909093,25.97121212121212,5.9,0.0,27.4,87.0
70963,446,17.738888888888887,26.401639344262293,25.257377049180327,5.6,0.0,25.7,89.0
71863,446,17.613636363636363,25.5078125,24.575,5.5,0.0,27.4,89.0
72763,446,17.49375,26.31746031746032,24.93174603174604,5.5,0.0,24.1,89.0
73663,446,17.4,26.037313432835823,24.99253731343284,5.6,0.0,30.6,88.0
74563,446,17.356862745098038,26.916666666666668,25.473333333333333,5.5,0.0,27.4,88.0
75463,446,17.3,26.484615384615388,25.41692307692308,5.6,0.0,22.5,88.0
76363,446,17.3,27.73529411764706,26.10882352941176,5.6,0.0,19.3,88.0
77263,446,17.3,27.84057971014493,26.56811594202899,5.8,0.0,22.5,88.0
78163,446,17.3,28.588235294117645,26.96029411764706,5.8,0.0,27.4,88.0
79063,446,17.3,27.63846153846153,26.458461538461545,5.9,0.0,20.9,89.0
79963,446,17.3,28.06716417910448,26.556716417910444,5.9,0.0,20.9,89.0
80863,446,17.3,24.64516129032258,23.414516129032258,5.9,0.0,29.0,88.0
81763,446,17.216666666666665,28.96376811594203,26.260869565217394,5.9,0.0,27.4,89.0
82663,446,17.29848484848485,28.30597014925373,25.63432835820896,5.9,0.0,25.7,89.0
83563,446,17.3,21.775362318840585,19.67536231884058,6.0,0.0,25.7,89.0
84463,446,17.192753623188405,18.8,17.578333333333333,6.2,0.0,29.0,88.0
85363,446,17.047619047619047,17.397058823529413,16.626470588235293,6.2,0.0,25.7,88.0
86263,446,16.96,17.0,16.3,6.3,0.0,19.3,87.0
763,447,,,,6.3,0.0,19.3,87.0
1663,447,,,,6.4,0.0,20.9,87.0
2563,447,,,,6.4,0.0,17.7,88.0
3463,447,,,,6.4,0.0,20.9,88.0
4363,447,,,,6.4,0.0,14.5,88.0
5263,447,,,,6.4,0.0,11.3,88.0
6163,447,,,,6.6,0.0,17.7,87.0
7063,447,,,,6.6,0.0,16.1,88.0
7963,447,,,,6.6,0.0,9.7,89.0
8863,447,,,,6.6,0.0,17.7,89.0
9763,447,,,,6.6,0.0,19.3,89.0
10663,447,,,,6.7,0.0,24.1,89.0
11563,447,,,,6.7,0.0,25.7,88.0
12463,447,,,,6.8,0.0,33.8,88.0
13363,447,,,,6.7,0.0,30.6,88.0
14263,447,,,,6.8,0.0,24.1,87.0
15163,447,,,,6.9,0.0,25.7,86.0
16063,447,,,,7.1,0.0,30.6,86.0
16963,447,,,,6.9,0.0,22.5,87.0
17863,447,,,,6.8,0.0,16.1,87.0
18763,447,,,,6.7,0.0,20.9,88.0
19663,447,,,,6.3,0.0,19.3,91.0
20563,447,,,,6.1,0.0,19.3,92.0
21463,447,,,,6.0,0.0,19.3,93.0
22363,447,,,,6.1,0.0,16.1,93.0
23263,447,,,,6.1,11.0,16.1,93.0
24163,447,,,,6.3,7.0,14.5,92.0
25063,447,,,,6.7,16.0,17.7,92.0
25963,447,,,,6.8,23.0,16.1,92.0
26863,447,,,,6.7,37.0,19.3,92.0
27763,447,,,,6.8,65.0,20.9,90.0
28663,447,,,,7.1,51.0,22.5,88.0
29563,447,,,,7.2,132.0,19.3,88.0
30463,447,,,,7.5,251.0,19.3,86.0
31363,447,,,,7.1,79.0,22.5,86.0
32263,447,,,,6.2,84.0,20.9,91.0
33163,447,,,,6.4,243.0,17.7,91.0
34063,447,,,,6.6,146.0,22.5,91.0
34963,447,,,,6.7,125.0,22.5,90.0
35863,447,,,,7.2,248.0,24.1,87.0
36763,447,,,,7.2,70.0,24.1,88.0
37663,447,,,,8.4,540.0,22.5,84.0
38563,447,,,,8.6,503.0,25.7,84.0
39463,447,,,,8.7,638.0,29.0,82.0
40363,447,,,,8.8,276.0,27.4,82.0
41263,447,,,,8.6,274.0,20.9,85.0
42163,447,,,,8.4,237.0,22.5,86.0
43063,447,,,,7.3,336.0,32.2,85.0
43963,447,,,,7.2,165.0,30.6,83.0
44863,447,,,,7.5,246.0,32.2,83.0
45763,447,,,,7.9,810.0,33.8,80.0
46663,447,,,,7.7,299.0,32.2,81.0
47563,447,,,,8.1,260.0,30.6,80.0
48463,447,,,,8.0,197.0,29.0,80.0
49363,447,,,,8.2,279.0,29.0,77.0
50263,447,,,,8.6,559.0,25.7,77.0
51163,447,,,,8.9,550.0,29.0,73.0
52063,447,,,,9.3,531.0,30.6,71.0
52963,447,,,,9.3,636.0,30.6,71.0
53863,447,,,,9.4,527.0,25.7,69.0
54763,447,,,,9.1,132.0,29.0,70.0
55663,447,,,,8.6,62.0,25.7,71.0
56563,447,,,,8.1,107.0,25.7,74.0
57463,447,,,,8.2,120.0,22.5,74.0
58363,447,,,,8.3,62.0,24.1,73.0
59263,447,,,,8.3,70.0,20.9,75.0
60163,447,16.6125,45.8046875,43.915625,7.9,79.0,22.5,77.0
61063,447,17.288888888888888,47.02205882352941,43.41617647058824,7.9,65.0,20.9,76.0
61963,447,17.75714285714286,50.01538461538461,47.04,7.9,58.0,19.3,74.0
62863,447,18.25294117647059,45.48507462686568,43.05373134328359,7.8,95.0,14.5,78.0
63763,447,18.525,40.54237288135593,38.949152542372886,7.8,53.0,17.7,73.0
64663,447,18.555172413793105,36.58474576271187,34.983050847457626,7.4,26.0,16.1,71.0
65563,447,18.475,35.625,33.96764705882353,7.2,19.0,12.9,72.0
66463,447,18.36769230769231,31.97692307692308,31.0,6.8,5.0,14.5,75.0
67363,447,18.20952380952381,29.65384615384616,28.766153846153845,6.6,0.0,11.3,78.0
68263,447,18.034426229508195,28.03968253968254,27.23492063492064,6.1,0.0,14.5,83.0
69163,447,17.86851851851852,28.120689655172413,27.19310344827586,5.9,0.0,16.1,83.0
70063,447,17.7241935483871,27.46969696969697,26.612121212121213,5.7,0.0,14.5,84.0
70963,447,17.6031746031746,28.07692307692308,26.786153846153848,5.8,0.0,16.1,85.0
71863,447,17.505633802816902,27.54615384615385,26.62,5.8,0.0,17.7,84.0
72763,447,17.477777777777778,28.417910447761194,27.065671641791045,5.8,0.0,17.7,84.0
73663,447,17.4,27.830645161290324,26.90483870967742,5.6,0.0,17.7,84.0
74563,447,17.527868852459015,45.20588235294117,39.64705882352941,5.3,0.0,14.5,84.0
75463,447,18.09756097560976,53.794117647058826,50.89803921568628,5.1,0.0,11.3,85.0
76363,447,18.635,52.96511627906976,50.66976744186047,5.0,0.0,12.9,84.0
77263,447,19.04081632653061,50.840425531914896,48.67872340425532,4.9,0.0,14.5,83.0
78163,447,19.2975,51.08108108108108,48.92972972972973,4.9,0.0,14.5,83.0
79063,447,19.43030303030303,51.26470588235294,48.48235294117647,4.8,0.0,12.9,84.0
79963,447,19.54901960784314,50.0,47.92444444444445,4.7,0.0,14.5,84.0
80863,447,19.6530612244898,47.09615384615385,44.02115384615384,4.6,0.0,6.4,84.0
81763,447,19.590566037735847,33.67307692307692,31.32307692307692,4.6,0.0,11.3,84.0
82663,447,19.334375,26.8046875,24.853125,4.6,0.0,11.3,83.0
83563,447,18.995238095238097,22.27941176470588,20.59705882352941,4.5,0.0,11.3,84.0
84463,447,18.62985074626865,19.84558823529412,19.113235294117647,4.4,0.0,11.3,84.0
85363,447,18.31969696969697,19.12121212121212,19.683333333333334,4.4,0.0,12.9,84.0
86263,447,18.043103448275865,17.75,17.27058823529412,4.4,0.0,12.9,83.0
763,448,17.79047619047619,16.84848484848485,16.337878787878786,4.3,0.0,11.3,83.0
1663,448,17.5640625,16.428571428571427,15.882539682539685,4.2,0.0,14.5,84.0
2563,448,17.375806451612902,16.0,15.544776119402986,4.1,0.0,14.5,84.0
3463,448,17.226865671641793,16.0,15.338235294117649,4.1,0.0,14.5,84.0
4363,448,17.061016949152542,15.565217391304348,15.152173913043478,4.1,0.0,12.9,84.0
5263,448,16.95,15.5,15.0,4.0,0.0,12.9,84.0
6163,448,16.8546875,15.5,14.874576271186442,3.9,0.0,12.9,84.0
7063,448,16.78923076923077,15.5,14.8,3.8,0.0,11.3,84.0
7963,448,16.7,15.493055555555554,14.766666666666666,3.7,0.0,9.7,84.0
8863,448,16.601639344262296,15.1953125,14.509375,3.7,0.0,11.3,84.0
9763,448,16.541666666666664,15.0,14.5,3.6,0.0,11.3,84.0
10663,448,16.5,15.0,14.5,3.2,0.0,11.3,84.0
11563,448,16.4046875,15.0,14.36984126984127,3.2,0.0,9.7,84.0
12463,448,16.369354838709675,15.0,14.3,3.1,0.0,11.3,85.0
13363,448,16.3,15.0,14.3,3.0,0.0,9.7,85.0
14263,448,16.21967213114754,15.0,14.3,3.1,0.0,9.7,86.0
15163,448,16.2,15.0,14.268656716417912,3.1,0.0,11.3,86.0
16063,448,16.128125,15.0,14.013235294117646,3.2,0.0,11.3,86.0
16963,448,16.1,15.0,14.0,3.3,0.0,9.7,86.0
17863,448,16.01875,14.823529411764708,14.0,3.2,0.0,9.7,86.0
18763,448,16.0,14.53968253968254,14.0,3.2,0.0,8.0,86.0
19663,448,15.947619047619048,27.060606060606062,22.45757575757576,3.2,0.0,8.0,86.0
20563,448,16.401587301587302,47.58571428571428,45.44428571428571,3.1,0.0,8.0,86.0
21463,448,16.928571428571427,41.7421875,40.0765625,3.1,0.0,6.4,86.0
22363,448,17.424615384615386,51.93846153846154,49.08923076923077,3.0,7.0,8.0,87.0
23263,448,17.8546875,41.91176470588236,39.22352941176471,3.2,18.0,9.7,86.0
24163,448,18.153125,50.18939393939394,47.71818181818182,3.4,16.0,11.3,85.0
25063,448,18.393650793650792,41.44615384615385,39.36615384615384,3.4,18.0,11.3,85.0
25963,448,18.47,43.671875,41.2,3.6,21.0,12.9,85.0
26863,448,18.5,39.46268656716418,38.13582089552239,3.7,26.0,9.7,85.0
27763,448,18.5,35.31159420289855,34.29565217391304,3.8,88.0,9.7,85.0
28663,448,18.40322580645161,35.080882352941174,32.91617647058824,5.1,230.0,11.3,81.0
29563,448,18.4,29.403225806451616,26.63225806451613,5.4,223.0,11.3,79.0
30463,448,18.5,23.45522388059701,22.84328358208955,5.9,311.0,11.3,77.0
31363,448,18.37205882352941,20.5546875,20.0625,5.8,294.0,12.9,77.0
32263,448,18.186153846153847,18.380281690140844,17.6,6.6,318.0,9.7,74.0
33163,448,17.989473684210527,17.31060606060606,16.907575757575756,6.5,374.0,12.9,73.0
34063,448,17.80294117647059,17.97692307692308,18.99384615384616,6.4,70.0,12.9,75.0
34963,448,17.65,17.18939393939394,16.945454545454545,7.0,461.0,11.3,73.0
35863,448,17.488888888888887,16.454545454545453,15.919696969696968,7.5,418.0,12.9,71.0
36763,448,17.35079365079365,16.0,15.488059701492537,7.4,615.0,12.9,73.0
37663,448,17.221212121212123,20.1796875,19.0828125,8.0,580.0,14.5,70.0
38563,448,17.2,25.61764705882353,24.22941176470588,8.1,664.0,14.5,67.0
39463,448,17.27647058823529,27.962686567164177,26.77014925373134,8.6,640.0,12.9,66.0
40363,448,17.42923076923077,30.0,28.412307692307696,8.9,621.0,14.5,65.0
41263,448,17.56031746031746,28.448529411764707,27.96617647058824,9.2,598.0,14.5,64.0
42163,448,17.59384615384615,38.85074626865672,33.27910447761194,9.6,629.0,12.9,62.0
43063,448,17.93857142857143,48.16417910447761,45.21194029850746,9.1,584.0,14.5,63.0
43963,448,18.193548387096776,35.42028985507246,33.27101449275362,9.3,621.0,14.5,61.0
44863,448,18.275362318840585,37.984375,36.034375,9.1,649.0,16.1,62.0
45763,448,18.37538461538461,37.06617647058824,34.944117647058825,10.0,650.0,14.5,59.0
46663,448,18.39692307692308,35.49264705882353,33.66029411764706,9.9,617.0,16.1,60.0
47563,448,18.30923076923077,35.5530303030303,33.486363636363635,10.3,631.0,14.5,58.0
48463,448,18.3,34.985074626865675,33.17611940298507,10.0,557.0,14.5,57.0
49363,448,18.3,35.30769230769231,33.30769230769231,9.7,258.0,12.9,58.0
50263,448,18.3,34.54615384615384,32.72153846153846,10.7,605.0,17.7,56.0
51163,448,18.3,34.83333333333333,32.77121212121212,10.9,554.0,14.5,55.0
52063,448,18.24776119402985,34.059701492537314,32.28358208955224,10.8,626.0,12.9,56.0
52963,448,18.2,34.60294117647059,32.489705882352936,10.6,105.0,17.7,53.0
53863,448,18.2,34.14179104477612,32.24029850746269,10.8,483.0,17.7,53.0
54763,448,18.160714285714285,31.279411764705884,29.63970588235294,10.5,464.0,17.7,51.0
55663,448,18.1864406779661,33.84126984126984,32.58095238095238,10.7,98.0,12.9,50.0
56563,448,18.2,34.11538461538461,32.56153846153846,9.9,84.0,14.5,53.0
57463,448,18.198461538461537,30.32575757575757,29.97121212121212,9.4,114.0,12.9,58.0
58363,448,18.1015625,31.147058823529413,30.551470588235293,9.3,97.0,14.5,60.0
59263,448,18.11515151515152,37.73134328358209,34.667164179104475,9.3,83.0,16.1,64.0
60163,448,19.2,49.2109375,47.1859375,9.1,69.0,16.1,65.0
61063,448,19.356451612903225,44.18840579710145,42.427536231884055,8.9,86.0,16.1,65.0
