seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
61963,448,19.454761904761902,48.77272727272727,45.624242424242425,8.8,47.0,16.1,65.0
62863,448,19.72,39.25757575757576,37.64242424242424,8.3,47.0,16.1,69.0
63763,448,19.62121212121212,33.75757575757576,31.256060606060608,8.3,25.0,14.5,69.0
64663,448,19.45897435897436,35.891304347826086,33.8231884057971,7.7,25.0,11.3,72.0
65563,448,19.32619047619048,35.00735294117647,32.71764705882353,7.5,14.0,11.3,73.0
66463,448,19.202857142857145,32.544117647058826,30.444117647058825,6.8,5.0,11.3,72.0
67363,448,19.048837209302327,31.29577464788732,29.394366197183096,6.4,0.0,8.0,74.0
68263,448,18.906666666666663,27.63636363636364,26.37121212121212,5.8,0.0,8.0,77.0
69163,448,18.83953488372093,41.84166666666667,36.065,5.6,0.0,6.4,78.0
70063,448,19.391666666666666,54.6625,50.7925,5.4,0.0,8.0,79.0
70963,448,20.09,53.12162162162163,50.045945945945945,5.6,0.0,12.9,78.0
71863,448,20.410344827586208,52.336956521739125,48.93478260869565,5.6,0.0,11.3,78.0
72763,448,20.57037037037037,51.24074074074074,48.157407407407405,5.5,0.0,11.3,78.0
73663,448,20.692857142857143,51.2125,48.835,5.3,0.0,11.3,80.0
74563,448,20.616666666666667,48.54878048780488,46.16585365853659,5.3,0.0,11.3,80.0
75463,448,,51.15625,48.39583333333333,5.1,0.0,12.9,81.0
76363,448,20.705263157894738,51.220000000000006,48.492,5.1,0.0,12.9,82.0
77263,448,20.748275862068965,53.97058823529412,49.69705882352942,4.8,0.0,12.9,84.0
78163,448,20.895714285714284,53.43846153846154,50.62307692307692,4.8,0.0,16.1,84.0
79063,448,20.925,45.73809523809524,42.82698412698413,4.6,0.0,16.1,85.0
79963,448,20.8,49.229729729729726,46.90135135135135,4.5,0.0,14.5,84.0
80863,448,20.687301587301587,41.65384615384615,39.77846153846154,4.2,0.0,12.9,86.0
81763,448,20.449253731343283,31.19117647058824,28.07058823529412,4.2,0.0,12.9,87.0
82663,448,20.11111111111111,24.9921875,22.7609375,4.0,0.0,11.3,88.0
83563,448,19.77878787878788,22.048387096774192,21.45967741935484,4.0,0.0,11.3,88.0
84463,448,19.471186440677965,21.234375,21.6078125,3.8,0.0,11.3,89.0
85363,448,19.166666666666664,20.198529411764707,20.53529411764706,3.7,0.0,12.9,89.0
86263,448,18.922727272727272,19.0,18.41060606060606,3.8,0.0,17.7,89.0
763,449,18.7,18.0,17.226865671641793,3.9,0.0,17.7,89.0
1663,449,18.518840579710144,17.484615384615385,16.7,3.8,0.0,14.5,90.0
2563,449,18.36060606060606,17.0,16.412121212121214,3.8,0.0,16.1,90.0
3463,449,18.2234375,17.0,16.2578125,3.8,0.0,16.1,90.0
4363,449,18.083333333333336,16.52898550724638,16.0,3.8,0.0,16.1,90.0
5263,449,17.96825396825397,16.5,15.913846153846157,3.7,0.0,16.1,91.0
6163,449,17.867164179104478,16.5,15.8,3.7,0.0,16.1,91.0
7063,449,17.7796875,16.5,15.77391304347826,3.7,0.0,16.1,91.0
7963,449,17.691044776119405,16.2734375,15.5046875,3.7,0.0,14.5,91.0
8863,449,17.6,16.0,15.5,3.6,0.0,16.1,91.0
9763,449,17.5231884057971,16.0,15.5,3.6,0.0,17.7,90.0
10663,449,17.455223880597014,16.0,15.40153846153846,3.7,0.0,16.1,90.0
11563,449,17.398507462686567,16.0,15.3,3.7,0.0,16.1,90.0
12463,449,17.3,16.0,15.3,3.7,0.0,16.1,91.0
13363,449,17.27166666666667,16.0,15.3,3.7,0.0,17.7,91.0
14263,449,17.2,16.0,15.209090909090907,3.7,0.0,19.3,91.0
15163,449,17.162121212121214,15.962121212121213,15.0,3.5,0.0,19.3,91.0
16063,449,17.13448275862069,32.404411764705884,27.07647058823529,3.4,0.0,16.1,92.0
16963,449,17.62878787878788,47.58695652173913,45.697101449275365,3.5,0.0,17.7,92.0
17863,449,18.18030303030303,47.11363636363636,44.65,3.3,0.0,14.5,92.0
18763,449,18.71527777777778,50.74647887323944,47.93098591549296,3.3,0.0,16.1,92.0
19663,449,19.225,42.06060606060606,39.58636363636364,3.4,0.0,16.1,92.0
20563,449,19.4,39.34615384615385,37.19538461538461,3.4,0.0,14.5,92.0
21463,449,19.4,35.920634920634924,34.38412698412698,3.3,0.0,16.1,93.0
22363,449,19.33636363636364,34.91666666666667,33.40757575757576,3.3,0.0,16.1,93.0
23263,449,19.245454545454542,31.40579710144928,30.426086956521736,3.4,0.0,17.7,92.0
24163,449,19.083870967741937,29.32258064516129,27.830645161290324,3.4,0.0,17.7,92.0
25063,449,19.0,27.67391304347826,26.360869565217392,3.4,0.0,14.5,92.0
25963,449,19.03538461538461,23.03125,22.7515625,3.4,5.0,17.7,92.0
26863,449,19.034375,20.753968253968253,21.068253968253966,3.4,12.0,17.7,92.0
27763,449,18.76515151515152,18.68548387096774,17.929032258064517,3.4,16.0,14.5,92.0
28663,449,18.51492537313433,17.575757575757574,16.739393939393942,3.7,21.0,20.9,91.0
29563,449,18.32537313432836,16.992537313432837,16.273134328358207,3.8,23.0,17.7,91.0
30463,449,18.15970149253732,16.53076923076923,16.0,4.1,26.0,19.3,91.0
31363,449,18.05,16.5,15.825,4.2,172.0,17.7,90.0
32263,449,17.961194029850745,16.5,15.8,4.9,223.0,17.7,88.0
33163,449,17.9,16.1031746031746,15.752380952380951,5.2,243.0,19.3,87.0
34063,449,17.819402985074625,16.0,15.509375,5.8,292.0,16.1,85.0
34963,449,17.78153846153846,16.1,15.642857142857142,6.0,315.0,16.1,84.0
35863,449,17.7,16.41044776119403,15.977611940298509,6.6,360.0,17.7,80.0
36763,449,17.6469696969697,16.0,15.468115942028984,6.7,381.0,20.9,78.0
37663,449,17.571875,16.0,15.3,6.8,49.0,17.7,79.0
38563,449,17.5,16.0,15.3,6.9,216.0,17.7,78.0
39463,449,17.43939393939394,15.992424242424244,15.272727272727272,7.8,485.0,16.1,74.0
40363,449,17.4,15.8671875,15.0234375,8.2,592.0,16.1,72.0
41263,449,17.334042553191487,15.511111111111113,15.0,7.6,705.0,17.7,73.0
42163,449,17.3,15.5,15.0,8.1,612.0,20.9,71.0
43063,449,17.255555555555553,15.5,15.0,8.7,599.0,17.7,68.0
43963,449,17.2,15.977611940298509,15.380597014925376,9.4,664.0,16.1,68.0
44863,449,17.2,16.0,15.421739130434782,9.7,647.0,17.7,61.0
45763,449,17.2,15.87704918032787,15.1672131147541,8.6,95.0,17.7,64.0
46663,449,17.2,15.5,15.0,9.6,677.0,19.3,61.0
47563,449,17.19655172413793,15.5,14.988571428571428,10.1,657.0,17.7,60.0
48463,449,17.10333333333333,15.5,14.806153846153848,10.7,682.0,16.1,57.0
49363,449,17.1,15.5,14.8,10.3,638.0,19.3,55.0
50263,449,17.1,15.5,14.8,9.8,207.0,12.9,59.0
51163,449,17.009999999999998,15.5,14.8,10.7,816.0,14.5,58.0
52063,449,17.0,15.675,15.096666666666668,8.8,83.0,17.7,60.0
52963,449,17.0,15.5,15.0,10.2,612.0,12.9,55.0
53863,449,17.0,15.5,14.925925925925927,8.9,58.0,17.7,62.0
54763,449,17.0,15.5,14.803030303030305,8.6,81.0,16.1,64.0
55663,449,16.92962962962963,28.36029411764706,23.45,8.7,121.0,11.3,65.0
56563,449,17.490909090909092,47.44117647058824,44.72941176470589,9.1,592.0,17.7,64.0
57463,449,18.15576923076923,43.5,38.34727272727273,8.4,86.0,20.9,66.0
58363,449,18.81818181818182,48.3,45.03,8.7,605.0,16.1,69.0
59263,449,19.325641025641023,39.70930232558139,36.65581395348837,9.2,76.0,20.9,60.0
60163,449,19.53783783783784,38.09375,35.471875,8.0,53.0,17.7,69.0
61063,449,19.59491525423729,34.34426229508197,32.34754098360656,7.9,132.0,16.1,70.0
61963,449,19.49433962264151,33.26229508196722,31.52786885245901,8.5,142.0,17.7,66.0
62863,449,19.3483870967742,31.911764705882355,30.85147058823529,8.5,142.0,17.7,66.0
63763,449,19.17735849056604,31.04615384615385,29.950769230769232,8.5,142.0,17.7,66.0
64663,449,18.98709677419355,28.343283582089555,27.402985074626866,8.5,142.0,17.7,66.0
65563,449,18.801470588235293,26.65384615384616,25.81384615384615,8.5,142.0,17.7,66.0
66463,449,18.62678571428572,32.401785714285715,28.917857142857144,8.5,142.0,17.7,66.0
67363,449,18.852631578947367,52.25,49.26739130434783,8.5,142.0,17.7,66.0
68263,449,19.445238095238096,53.69791666666666,51.13333333333333,8.5,142.0,17.7,66.0
69163,449,19.85833333333333,51.38461538461538,49.45384615384616,4.7,0.0,12.9,78.0
70063,449,20.05777777777778,50.75,48.36521739130435,4.7,0.0,12.9,78.0
70963,449,20.17692307692308,50.95238095238095,48.85238095238096,4.7,0.0,12.9,78.0
71863,449,20.2,50.72641509433962,48.33773584905661,4.7,0.0,12.9,78.0
72763,449,20.2,52.427083333333336,49.97916666666667,4.7,0.0,12.9,78.0
73663,449,20.18260869565217,48.84146341463415,46.72682926829268,4.7,0.0,12.9,78.0
74563,449,20.145454545454548,52.27906976744187,49.25581395348837,4.7,0.0,12.9,78.0
75463,449,20.332608695652176,52.6195652173913,50.439130434782605,4.7,0.0,12.9,78.0
76363,449,20.490243902439023,51.970000000000006,49.92,4.5,0.0,12.9,79.0
77263,449,20.70757575757576,46.40298507462687,42.961194029850745,4.3,0.0,14.5,79.0
78163,449,21.222857142857144,33.42307692307692,31.49230769230769,4.3,0.0,14.5,79.0
79063,449,20.861764705882354,25.52272727272728,23.154545454545453,4.3,0.0,14.5,78.0
79963,449,20.438805970149254,21.953125,20.4765625,4.4,0.0,16.1,78.0
80863,449,19.99253731343284,20.041666666666664,18.8542372881356,4.0,0.0,12.9,80.0
81763,449,19.5609375,18.72388059701493,17.79402985074627,3.8,0.0,14.5,80.0
82663,449,19.16031746031746,17.826086956521742,17.121739130434783,3.7,0.0,12.9,82.0
83563,449,18.82575757575757,17.284615384615385,16.572307692307692,3.7,0.0,12.9,83.0
84463,449,18.51549295774648,16.8359375,16.121875,3.7,0.0,12.9,82.0
85363,449,18.283076923076923,16.5,15.82089552238806,3.7,0.0,12.9,82.0
86263,449,18.087692307692308,16.224637681159418,15.5,3.6,0.0,14.5,82.0
763,450,17.91846153846154,16.0,15.315151515151516,3.5,0.0,14.5,83.0
1663,450,17.77230769230769,16.0,15.201492537313433,3.2,0.0,11.3,84.0
2563,450,17.653030303030302,15.969230769230768,15.0,3.1,0.0,8.0,84.0
3463,450,17.546268656716418,15.53125,15.0,2.9,0.0,9.7,84.0
4363,450,17.44923076923077,15.5,14.836363636363638,2.8,0.0,9.7,84.0
5263,450,17.359016393442623,15.5,14.8,2.7,0.0,11.3,85.0
6163,450,17.280597014925373,15.5,14.8,2.6,0.0,8.0,85.0
7063,450,17.2,15.5,14.634328358208956,2.6,0.0,11.3,85.0
7963,450,17.11451612903226,15.5,14.5,2.6,0.0,11.3,85.0
8863,450,17.036764705882355,15.5,14.5,2.5,0.0,11.3,86.0
9763,450,16.9703125,15.18939393939394,14.5,2.4,0.0,11.3,86.0
10663,450,16.9,15.0,14.5,2.3,0.0,11.3,86.0
11563,450,16.8375,15.0,14.357534246575344,2.2,0.0,8.0,87.0
12463,450,16.8,15.0,14.3,2.2,0.0,11.3,88.0
13363,450,16.709230769230768,15.0,14.3,2.2,0.0,11.3,87.0
14263,450,16.656451612903226,15.0,14.3,2.2,0.0,9.7,87.0
15163,450,16.6,15.0,14.286363636363635,2.2,0.0,11.3,88.0
16063,450,16.554545454545455,29.9,24.961666666666662,2.3,0.0,11.3,87.0
16963,450,16.916666666666664,47.095238095238095,45.28095238095238,2.2,0.0,9.7,88.0
17863,450,17.363076923076925,47.78813559322034,45.15762711864407,2.2,0.0,11.3,88.0
18763,450,17.78181818181818,47.51470588235294,45.483823529411765,2.2,0.0,11.3,88.0
19663,450,18.068253968253966,37.23943661971831,35.11408450704225,2.1,0.0,11.3,89.0
20563,450,18.1953125,35.49166666666667,33.913333333333334,2.1,0.0,11.3,89.0
21463,450,18.1390625,33.44117647058824,32.17647058823529,1.9,0.0,11.3,89.0
22363,450,18.16060606060606,35.33333333333333,30.666666666666668,1.9,0.0,12.9,89.0
23263,450,18.2,29.87121212121212,28.50151515151515,1.9,0.0,11.3,89.0
24163,450,18.1,26.919117647058822,25.86911764705882,2.0,0.0,11.3,89.0
25063,450,18.05344827586207,28.53125,26.2015625,2.0,0.0,12.9,90.0
25963,450,18.0,26.20769230769231,23.486153846153847,2.0,7.0,12.9,90.0
26863,450,17.987692307692306,21.1953125,19.2703125,1.9,12.0,9.7,89.0
27763,450,17.874193548387098,18.890625,17.746875,2.0,16.0,11.3,89.0
28663,450,17.758928571428573,17.691176470588236,16.939705882352943,2.1,19.0,8.0,89.0
29563,450,17.643076923076926,16.992307692307694,16.404615384615386,2.2,21.0,9.7,89.0
30463,450,17.53939393939394,16.5,16.05079365079365,2.6,26.0,11.3,89.0
31363,450,17.423809523809524,16.28030303030303,15.806060606060608,3.5,206.0,9.7,88.0
32263,450,17.37313432835821,16.0,15.540909090909093,3.9,230.0,12.9,86.0
33163,450,17.3,16.0,15.47101449275362,4.1,253.0,11.3,84.0
34063,450,17.3,16.0,15.3,4.4,301.0,12.9,82.0
34963,450,17.224590163934426,15.610294117647058,15.3,4.4,320.0,12.9,81.0
35863,450,17.2,15.5,15.2109375,4.8,367.0,12.9,80.0
36763,450,17.2,15.5,15.0,4.9,387.0,12.9,80.0
37663,450,17.1125,15.5,15.0,4.9,47.0,14.5,80.0
38563,450,17.1,15.5,15.0,5.4,450.0,12.9,80.0
39463,450,17.1,15.5,15.0,6.0,513.0,12.9,78.0
40363,450,17.01818181818182,15.5,15.0,6.2,520.0,12.9,78.0
41263,450,17.0,15.5,14.891176470588237,6.8,547.0,12.9,76.0
42163,450,16.930882352941175,15.5,14.8,7.2,554.0,9.7,75.0
43063,450,16.9,15.5,14.8,7.4,123.0,12.9,69.0
43963,450,16.9,15.5,14.8,7.4,258.0,14.5,66.0
44863,450,16.804761904761904,15.5,14.8,7.1,204.0,9.7,65.0
45763,450,16.8,15.5,14.8,6.8,234.0,11.3,65.0
46663,450,16.8,15.372727272727271,14.794545454545451,7.8,271.0,8.0,59.0
47563,450,16.758823529411764,15.034246575342465,14.532876712328768,7.5,267.0,9.7,60.0
48463,450,16.7,15.0,14.5,8.2,343.0,11.3,57.0
49363,450,16.7,15.0,14.5,8.4,561.0,12.9,53.0
50263,450,16.625,15.0,14.5,8.5,244.0,11.3,53.0
51163,450,16.6,15.0,14.5,7.5,225.0,12.9,58.0
52063,450,16.6,15.0,14.5,8.3,221.0,8.0,56.0
52963,450,16.56885245901639,15.007575757575756,14.50909090909091,8.2,311.0,11.3,55.0
53863,450,16.5,15.40151515151515,14.745454545454546,7.9,211.0,11.3,56.0
54763,450,16.5,15.0,14.5,7.9,195.0,11.3,58.0
55663,450,16.524590163934427,28.28787878787879,23.3530303030303,8.2,232.0,8.0,58.0
56563,450,17.211428571428574,48.14754098360656,45.45737704918032,8.0,218.0,9.7,55.0
57463,450,18.017910447761192,43.72307692307693,41.53384615384616,8.1,199.0,8.0,53.0
58363,450,18.7044776119403,48.68181818181818,45.33030303030303,8.3,176.0,8.0,54.0
59263,450,19.1890625,37.207142857142856,35.098571428571425,8.6,297.0,8.0,55.0
60163,450,19.25522388059701,33.44366197183099,31.67042253521127,9.2,403.0,8.0,52.0
61063,450,19.041935483870965,30.88095238095238,29.51428571428572,8.7,156.0,6.4,54.0
61963,450,18.745283018867926,28.68181818181818,26.64090909090909,8.7,98.0,8.0,53.0
62863,450,18.4734375,28.310606060606062,26.96060606060606,8.6,132.0,8.0,54.0
63763,450,18.21384615384616,27.15942028985508,25.84492753623188,8.6,93.0,6.4,55.0
64663,450,18.004615384615384,25.666666666666668,24.596666666666668,8.6,100.0,4.8,57.0
65563,450,17.83283582089552,25.18840579710145,24.08985507246377,8.4,76.0,6.4,59.0
66463,450,17.696875,24.611940298507463,23.611940298507463,8.2,33.0,4.8,61.0
67363,450,17.5875,24.65671641791045,23.592537313432835,8.1,23.0,6.4,62.0
68263,450,17.5,24.418032786885245,23.45737704918033,7.7,11.0,6.4,65.0
69163,450,17.43582089552239,25.38235294117647,24.075,7.4,7.0,9.7,69.0
70063,450,17.4,24.81159420289855,23.928985507246377,7.2,0.0,11.3,72.0
70963,450,17.39516129032258,25.56060606060606,24.21969696969697,7.0,0.0,11.3,74.0
71863,450,17.3,25.746153846153845,24.68,6.6,0.0,12.9,75.0
72763,450,17.3,26.084615384615383,24.75076923076923,6.4,0.0,12.9,77.0
73663,450,17.3,25.61940298507463,24.588059701492536,6.0,0.0,12.9,76.0
74563,450,17.3,26.130769230769232,23.986153846153847,5.9,0.0,11.3,76.0
75463,450,17.361016949152543,31.6484375,29.5046875,5.4,0.0,12.9,79.0
76363,450,17.59016393442623,37.54032258064516,34.56612903225807,5.3,0.0,11.3,79.0
77263,450,17.82033898305085,33.17424242424242,30.943939393939395,5.2,0.0,11.3,78.0
78163,450,17.85,25.5,23.08208955223881,5.2,0.0,14.5,76.0
79063,450,17.760655737704916,22.096774193548388,21.96290322580645,4.9,0.0,12.9,78.0
79963,450,17.609375,19.67692307692308,19.127692307692307,4.8,0.0,11.3,78.0
80863,450,17.445454545454545,17.865671641791046,17.1044776119403,4.7,0.0,12.9,78.0
81763,450,17.28181818181818,16.94776119402985,16.274626865671642,4.8,0.0,14.5,78.0
82663,450,17.1453125,16.492424242424242,15.872727272727271,4.7,0.0,14.5,78.0
83563,450,17.015625,16.007692307692306,15.51846153846154,4.7,0.0,16.1,78.0
84463,450,16.9015625,16.0,15.329850746268656,4.6,0.0,19.3,78.0
85363,450,16.807692307692307,15.7265625,15.2015625,4.4,0.0,16.1,79.0
86263,450,16.746268656716417,15.5,15.0,4.1,0.0,8.0,81.0
763,451,16.672727272727272,15.5,15.0,4.0,0.0,6.4,82.0
1663,451,16.6,15.5,14.830555555555554,4.1,0.0,4.8,83.0
2563,451,16.540625,15.5,14.8,4.1,0.0,4.8,84.0
3463,451,16.5,15.5,14.8,4.5,0.0,3.2,84.0
4363,451,16.444117647058825,15.447761194029852,14.8,4.7,0.0,1.6,83.0
5263,451,16.4,15.08450704225352,14.542253521126762,4.9,0.0,6.4,84.0
6163,451,16.343939393939394,15.0,14.5,5.1,0.0,11.3,86.0
7063,451,16.3,15.0,14.5,4.7,0.0,14.5,90.0
7963,451,,,,4.5,0.0,14.5,91.0
8863,451,,,,4.4,0.0,19.3,91.0
9763,451,,,,4.4,0.0,20.9,92.0
10663,451,,,,4.2,0.0,22.5,93.0
11563,451,,,,4.2,0.0,24.1,92.0
12463,451,,,,4.2,0.0,17.7,93.0
13363,451,,,,4.1,0.0,16.1,93.0
14263,451,16.0,15.0,14.2875,3.9,0.0,12.9,94.0
15163,451,15.954716981132076,14.977272727272728,14.154545454545453,3.8,0.0,16.1,94.0
16063,451,15.916666666666666,27.78787878787879,22.66818181818181,3.4,0.0,16.1,94.0
16963,451,16.568656716417912,46.78030303030303,44.72575757575758,3.3,0.0,14.5,94.0
17863,451,17.29705882352941,49.84126984126984,46.08095238095238,3.4,0.0,20.9,94.0
18763,451,17.951724137931034,47.37301587301587,43.33968253968254,3.3,0.0,19.3,94.0
19663,451,18.324242424242424,39.72307692307693,37.33846153846154,3.4,0.0,20.9,94.0
20563,451,18.4,37.25,35.159375,3.6,0.0,20.9,94.0
21463,451,18.34354838709677,33.13636363636364,31.389393939393937,3.9,0.0,22.5,94.0
22363,451,18.184375,31.09375,29.4765625,4.1,0.0,20.9,94.0
23263,451,18.00294117647059,27.390625,26.5515625,4.3,0.0,17.7,94.0
24163,451,17.792424242424243,25.70769230769231,24.661538461538463,4.3,0.0,17.7,94.0
25063,451,17.604615384615386,26.909090909090907,24.98333333333333,4.4,0.0,14.5,94.0
25963,451,17.5,32.05147058823529,29.31764705882353,4.4,0.0,14.5,95.0
26863,451,17.5,30.00769230769231,27.10615384615385,4.4,0.0,16.1,95.0
27763,451,17.45151515151515,22.61904761904762,20.266666666666666,4.5,11.0,16.1,95.0
28663,451,17.336363636363636,19.455882352941178,18.044117647058822,4.6,14.0,11.3,96.0
29563,451,17.174193548387098,17.813432835820898,16.934328358208955,4.8,19.0,14.5,96.0
30463,451,16.997014925373133,16.847826086956523,16.279710144927538,5.0,30.0,11.3,95.0
31363,451,16.844927536231886,16.32857142857143,15.862857142857145,5.1,47.0,14.5,95.0
32263,451,16.71791044776119,16.0,15.47910447761194,5.3,105.0,12.9,96.0
33163,451,16.595454545454547,15.683823529411764,15.3,5.6,84.0,11.3,96.0
34063,451,16.5,15.5,15.054545454545451,5.7,65.0,11.3,95.0
34963,451,16.426153846153845,15.5,14.9887323943662,5.9,65.0,9.7,95.0
35863,451,16.4,15.5,14.8,6.3,132.0,6.4,95.0
36763,451,16.3375,15.253968253968251,14.8,6.6,181.0,4.8,95.0
37663,451,16.3,15.0,14.8,7.5,199.0,9.7,93.0
38563,451,16.3,15.0,14.577272727272728,7.9,171.0,12.9,92.0
39463,451,16.3,15.0,14.5,8.3,206.0,11.3,92.0
40363,451,16.3,15.0,14.5,8.5,181.0,9.7,91.0
41263,451,16.243939393939392,15.0,14.5,9.1,464.0,14.5,90.0
42163,451,16.2,15.0,14.5,9.6,617.0,12.9,90.0
43063,451,16.2,15.0,14.496875,9.5,452.0,17.7,89.0
43963,451,16.2,15.0,14.357575757575756,9.5,401.0,17.7,87.0
44863,451,16.18688524590164,15.0,14.3,9.6,253.0,12.9,88.0
45763,451,16.1,15.0,14.3,9.3,211.0,16.1,86.0
46663,451,16.1,15.0,14.3,9.2,188.0,16.1,88.0
47563,451,16.1,15.0,14.3,8.9,160.0,16.1,90.0
48463,451,16.1,15.0,14.3,8.5,276.0,16.1,90.0
49363,451,16.08923076923077,14.9921875,14.3,8.9,336.0,16.1,88.0
50263,451,16.0,14.957627118644066,14.3,9.4,292.0,17.7,86.0
51163,451,16.0,14.61764705882353,14.13235294117647,9.1,287.0,20.9,86.0
52063,451,16.0,14.5,14.0,8.6,199.0,19.3,89.0
52963,451,15.929032258064517,14.5,14.0,8.3,193.0,22.5,89.0
53863,451,15.9,14.5,14.0,8.2,197.0,22.5,89.0
54763,451,15.9,14.5,14.0,8.2,109.0,20.9,89.0
55663,451,15.924615384615384,29.102941176470587,23.889705882352946,7.9,230.0,20.9,90.0
56563,451,16.642857142857142,44.05084745762712,42.883050847457625,8.1,193.0,22.5,86.0
57463,451,17.234920634920634,35.37301587301587,32.27777777777778,7.6,90.0,17.7,91.0
58363,451,17.9125,53.03787878787879,48.55757575757576,7.3,137.0,16.1,92.0
59263,451,18.758064516129032,46.01538461538461,42.88923076923077,7.6,111.0,17.7,88.0
60163,451,19.123076923076923,43.69285714285714,41.10714285714285,7.6,97.0,17.7,87.0
61063,451,19.2,38.15384615384615,36.07076923076923,7.3,72.0,20.9,87.0
61963,451,19.114754098360656,35.52985074626866,33.637313432835825,7.1,84.0,17.7,88.0
62863,451,18.913636363636364,32.1,30.63714285714285,7.1,139.0,19.3,87.0
63763,451,18.69122807017544,28.352459016393443,27.331147540983608,7.0,88.0,19.3,85.0
64663,451,18.44558823529412,25.53125,24.7125,6.9,44.0,16.1,86.0
65563,451,18.235849056603776,38.49056603773585,33.347169811320754,6.7,65.0,14.5,87.0
66463,451,18.628571428571423,52.325,49.0325,6.5,19.0,16.1,86.0
67363,451,19.174358974358974,53.65,50.8475,6.3,32.0,14.5,86.0
68263,451,19.515625,52.17647058823529,49.64705882352941,6.2,11.0,19.3,85.0
69163,451,19.77111111111111,51.095238095238095,48.75,6.1,7.0,17.7,86.0
70063,451,19.84468085106383,52.28723404255319,49.297872340425535,5.8,0.0,19.3,85.0
70963,451,19.806,49.78260869565217,47.44565217391305,5.6,0.0,20.9,86.0
71863,451,19.7,51.95348837209302,49.09069767441861,5.4,0.0,16.1,86.0
72763,451,19.60731707317073,50.70588235294117,48.00196078431373,5.3,0.0,16.1,87.0
73663,451,19.68260869565217,53.6219512195122,50.15609756097561,5.2,0.0,16.1,87.0
74563,451,19.9175,53.225,50.1,5.1,0.0,12.9,88.0
75463,451,20.10697674418605,52.906976744186046,49.74418604651163,5.0,0.0,14.5,87.0
76363,451,20.2,51.81521739130435,48.391304347826086,4.9,0.0,14.5,87.0
77263,451,20.17073170731708,46.67708333333333,44.21875,4.8,0.0,14.5,88.0
78163,451,19.960344827586205,33.16666666666667,30.23859649122808,4.7,0.0,14.5,88.0
79063,451,19.648,26.27906976744186,23.78372093023256,4.3,0.0,14.5,88.0
79963,451,19.27647058823529,22.0,20.17692307692308,4.1,0.0,12.9,89.0
80863,451,18.9,20.14,19.94,4.0,0.0,16.1,88.0
81763,451,18.624615384615385,19.23529411764705,19.24705882352941,3.9,0.0,16.1,89.0
82663,451,18.35,17.8955223880597,17.171641791044777,3.8,0.0,17.7,89.0
83563,451,18.09090909090909,17.10483870967742,16.398387096774194,3.9,0.0,17.7,89.0
84463,451,17.86,16.609375,15.9734375,3.9,0.0,16.1,88.0
85363,451,17.65223880597015,16.484615384615385,15.758461538461535,3.8,0.0,20.9,89.0
