seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
86263,451,17.486567164179103,16.007575757575758,15.5,3.7,0.0,20.9,88.0
763,452,17.347692307692306,16.0,15.331428571428573,3.6,0.0,17.7,88.0
1663,452,17.23030303030303,16.0,15.3,3.5,0.0,20.9,89.0
2563,452,17.122388059701493,15.85,15.038571428571426,3.6,0.0,19.3,89.0
3463,452,17.013846153846153,15.5,15.0,3.7,0.0,17.7,89.0
4363,452,16.912307692307692,15.5,14.984126984126984,3.6,0.0,16.1,89.0
5263,452,16.836507936507935,15.5,14.80597014925373,3.6,0.0,12.9,89.0
6163,452,16.77910447761194,15.5,14.8,3.5,0.0,11.3,90.0
7063,452,16.7,15.5,14.8,3.3,0.0,14.5,91.0
7963,452,,,,3.3,0.0,14.5,91.0
8863,452,,,,3.3,0.0,16.1,91.0
9763,452,,,,3.2,0.0,16.1,91.0
10663,452,16.41864406779661,15.0,14.5,3.1,0.0,20.9,91.0
11563,452,16.4,15.0,14.487692307692308,3.1,0.0,19.3,92.0
12463,452,16.306060606060605,15.0,14.31639344262295,3.2,0.0,19.3,91.0
13363,452,16.26969696969697,15.0,14.3,3.1,0.0,19.3,91.0
14263,452,16.2,15.0,14.3,3.1,0.0,19.3,90.0
15163,452,16.1765625,15.0,14.3,2.9,0.0,17.7,90.0
16063,452,16.131746031746033,29.293650793650794,24.21269841269841,2.9,0.0,19.3,89.0
16963,452,16.83968253968254,47.82352941176471,45.313235294117646,2.9,0.0,16.1,90.0
17863,452,17.6078125,47.22727272727273,44.57121212121212,2.8,0.0,16.1,90.0
18763,452,18.26206896551724,49.07971014492754,46.48550724637681,2.7,0.0,12.9,91.0
19663,452,18.642424242424244,39.640625,37.3609375,2.6,0.0,16.1,91.0
20563,452,18.7,38.52272727272727,36.53787878787879,2.6,0.0,17.7,90.0
21463,452,18.647692307692303,33.64179104477612,32.123880597014924,2.4,0.0,16.1,91.0
22363,452,18.53333333333333,31.34375,29.8546875,2.5,0.0,16.1,91.0
23263,452,18.347692307692306,29.38636363636364,28.21212121212121,2.7,0.0,20.9,91.0
24163,452,18.10289855072464,26.2421875,25.0453125,2.7,0.0,19.3,90.0
25063,452,17.84375,25.338461538461537,23.77076923076923,2.8,0.0,19.3,91.0
25963,452,17.644776119402984,29.02238805970149,26.426865671641792,2.7,9.0,17.7,91.0
26863,452,17.534920634920635,27.411764705882355,24.6,2.7,28.0,16.1,91.0
27763,452,17.465714285714284,20.95652173913044,18.75797101449276,2.8,32.0,17.7,91.0
28663,452,17.343076923076925,18.3671875,16.959375,3.1,51.0,14.5,90.0
29563,452,17.215942028985506,17.09558823529412,16.11911764705882,3.1,63.0,14.5,90.0
30463,452,17.081818181818182,16.37313432835821,15.62089552238806,3.3,107.0,16.1,90.0
31363,452,16.99076923076923,16.0,15.323529411764708,3.4,171.0,16.1,89.0
32263,452,16.9,15.615384615384617,15.004615384615386,3.6,100.0,19.3,88.0
33163,452,16.803030303030305,15.5,14.853968253968253,3.7,95.0,16.1,88.0
34063,452,16.730882352941176,15.5,14.8,3.8,151.0,19.3,88.0
34963,452,16.666176470588233,15.246153846153844,14.555384615384616,3.9,142.0,17.7,88.0
35863,452,16.6,15.0,14.5,4.4,197.0,16.1,86.0
36763,452,16.560344827586206,15.0,14.5,4.6,163.0,16.1,85.0
37663,452,16.5,15.0,14.34126984126984,4.6,200.0,16.1,84.0
38563,452,16.5,15.0,14.3,5.1,265.0,17.7,85.0
39463,452,16.444776119402984,15.0,14.3,6.3,464.0,17.7,79.0
40363,452,16.4,15.0,14.3,6.3,497.0,17.7,78.0
41263,452,16.396610169491527,15.0,14.3,6.2,366.0,16.1,78.0
42163,452,16.3,15.0,14.234375,6.6,468.0,14.5,78.0
43063,452,16.3,15.0,14.009375,6.8,527.0,14.5,74.0
43963,452,16.247692307692308,14.946969696969695,14.0,6.7,418.0,16.1,73.0
44863,452,16.2,14.71875,14.0,6.3,276.0,16.1,74.0
45763,452,16.2,14.5,14.0,6.7,403.0,16.1,75.0
46663,452,16.2,14.5,14.0,7.3,508.0,16.1,71.0
47563,452,16.159016393442624,14.5,14.0,6.8,380.0,16.1,72.0
48463,452,16.1,14.5,14.0,7.1,373.0,14.5,71.0
49363,452,16.09848484848485,14.5,13.993846153846151,6.8,404.0,16.1,73.0
50263,452,16.0,14.5,13.852307692307694,7.3,545.0,14.5,71.0
51163,452,15.975384615384616,14.5,13.8,7.8,636.0,14.5,70.0
52063,452,15.9,14.5,13.8,8.2,610.0,17.7,67.0
52963,452,15.9,14.5,13.8,8.6,693.0,16.1,65.0
53863,452,15.831372549019608,14.5,13.8,8.1,243.0,12.9,65.0
54763,452,15.8,14.5,13.8,6.4,77.0,14.5,76.0
55663,452,15.831884057971015,30.05223880597015,24.438805970149254,4.4,25.0,9.7,83.0
56563,452,16.47692307692308,43.60344827586207,41.68620689655173,4.1,125.0,6.4,86.0
57463,452,17.035087719298247,36.72641509433962,32.79433962264151,5.0,139.0,3.2,88.0
58363,452,17.569117647058825,51.453125,46.9109375,6.4,160.0,14.5,79.0
59263,452,18.17878787878788,45.6484375,42.240625,7.2,432.0,14.5,77.0
60163,452,18.49473684210526,43.99152542372882,40.715254237288136,7.2,399.0,14.5,73.0
61063,452,18.695744680851064,41.297872340425535,38.270212765957446,6.9,91.0,14.5,72.0
61963,452,18.8,38.25,35.43103448275862,6.8,76.0,14.5,70.0
62863,452,18.7089552238806,34.54615384615384,32.23692307692308,6.7,160.0,14.5,69.0
63763,452,18.53333333333333,32.24590163934426,30.41639344262295,6.9,91.0,16.1,67.0
64663,452,18.283870967741937,28.16393442622951,26.901639344262293,5.9,93.0,12.9,78.0
65563,452,18.008450704225353,27.701612903225804,26.087096774193547,5.6,51.0,14.5,79.0
66463,452,17.77846153846154,27.37692307692308,25.98,5.3,46.0,12.9,81.0
67363,452,17.62537313432836,28.361538461538466,26.77846153846154,5.2,47.0,11.3,81.0
68263,452,17.46818181818182,26.73880597014925,25.52537313432836,5.1,35.0,8.0,83.0
69163,452,17.404761904761905,30.014925373134325,27.813432835820898,5.1,25.0,6.4,83.0
70063,452,17.516923076923078,31.2421875,29.3546875,4.7,7.0,12.9,79.0
70963,452,17.65535714285714,35.30357142857143,32.45892857142857,4.3,0.0,11.3,82.0
71863,452,17.85333333333333,34.628571428571426,32.768571428571434,3.5,0.0,9.7,84.0
72763,452,18.001785714285713,37.05128205128205,34.264102564102565,3.4,0.0,11.3,84.0
73663,452,18.1,34.98780487804878,32.88536585365854,3.2,0.0,12.9,85.0
74563,452,18.17826086956521,34.36,32.07,3.3,0.0,11.3,85.0
75463,452,18.179166666666667,30.938775510204085,29.242857142857144,3.0,0.0,11.3,86.0
76363,452,18.07049180327869,30.524193548387096,28.872580645161293,3.0,0.0,11.3,86.0
77263,452,17.954545454545453,30.35185185185185,29.018518518518515,2.9,0.0,12.9,86.0
78163,452,17.841666666666665,25.51086956521739,22.919565217391305,2.9,0.0,11.3,87.0
79063,452,17.691666666666666,20.8,18.776,2.8,0.0,11.3,88.0
79963,452,17.473584905660378,18.38043478260869,17.054347826086957,2.9,0.0,12.9,88.0
80863,452,17.279032258064515,17.186567164179102,16.267164179104476,2.9,0.0,11.3,88.0
81763,452,17.21014492753623,17.463235294117645,17.90735294117647,2.9,0.0,9.7,88.0
82663,452,18.6936507936508,17.97692307692308,18.884615384615383,2.7,0.0,6.4,88.0
83563,452,18.159375,17.171641791044777,16.95671641791045,2.8,0.0,9.7,87.0
84463,452,17.613114754098362,16.412280701754387,15.87719298245614,2.7,0.0,8.0,86.0
85363,452,17.093939393939394,16.0,15.386956521739132,2.8,0.0,9.7,87.0
86263,452,16.760294117647057,15.53968253968254,15.052380952380952,2.8,0.0,9.7,87.0
763,453,16.59848484848485,15.5,14.827692307692308,2.7,0.0,8.0,87.0
1663,453,16.464615384615385,15.242424242424244,14.61818181818182,2.7,0.0,11.3,85.0
2563,453,16.35076923076923,15.0,14.5,2.7,0.0,6.4,84.0
3463,453,16.230882352941176,15.0,14.326470588235292,2.6,0.0,8.0,85.0
4363,453,16.142857142857142,15.0,14.3,2.4,0.0,8.0,85.0
5263,453,16.046153846153846,15.0,14.23181818181818,2.4,0.0,6.4,86.0
6163,453,15.964285714285714,14.653846153846157,14.0,2.2,0.0,8.0,86.0
7063,453,15.9,14.5,14.0,2.2,0.0,8.0,87.0
7963,453,,,,2.1,0.0,8.0,87.0
8863,453,,,,2.2,0.0,8.0,87.0
9763,453,,,,2.2,0.0,8.0,87.0
10663,453,15.7,14.5,13.847272727272728,2.3,0.0,6.4,87.0
11563,453,15.7,14.5,13.8,2.2,0.0,4.8,87.0
12463,453,15.7,14.5,13.8,1.2,0.0,3.2,88.0
13363,453,15.7,14.5,13.786363636363635,0.8,0.0,3.2,88.0
14263,453,15.607352941176469,14.5,13.541538461538462,0.4,0.0,0.0,90.0
15163,453,15.6,14.4921875,13.5,0.3,0.0,0.0,90.0
16063,453,15.58095238095238,28.5,23.330303030303032,0.1,0.0,0.0,91.0
16963,453,15.956060606060609,51.609375,47.5203125,-0.1,0.0,0.0,91.0
17863,453,16.628358208955223,51.91304347826088,48.14347826086957,-0.5,0.0,0.0,92.0
18763,453,17.29090909090909,45.68461538461538,42.683076923076925,-0.3,0.0,0.0,93.0
19663,453,17.572307692307692,38.746153846153845,35.81076923076923,-0.6,0.0,1.6,93.0
20563,453,17.6,37.83582089552239,34.64179104477612,-0.6,0.0,0.0,93.0
21463,453,17.54179104477612,33.31818181818182,30.92727272727273,-0.6,0.0,1.6,93.0
22363,453,17.4,31.80882352941176,29.69117647058824,-0.7,0.0,0.0,93.0
23263,453,17.243548387096773,29.96825396825397,27.85396825396825,-1.0,0.0,0.0,93.0
24163,453,17.1640625,26.35606060606061,25.29848484848485,-1.1,0.0,0.0,93.0
25063,453,17.070967741935483,31.40625,28.08125,-1.2,7.0,0.0,94.0
25963,453,17.036764705882355,36.2578125,33.865625,-1.2,12.0,0.0,94.0
26863,453,17.14558823529412,37.51538461538461,34.85384615384616,-0.8,23.0,0.0,95.0
27763,453,17.23709677419355,36.65942028985508,33.698550724637684,-0.5,28.0,1.6,95.0
28663,453,17.3,26.427419354838708,23.15806451612904,-0.4,40.0,1.6,95.0
29563,453,17.3,21.195652173913043,19.17826086956521,-0.2,44.0,3.2,95.0
30463,453,17.2296875,18.65833333333333,17.47833333333333,1.1,44.0,4.8,94.0
31363,453,17.06875,17.325757575757574,16.592424242424244,1.2,127.0,3.2,93.0
32263,453,16.888059701492537,16.565217391304348,15.985507246376812,3.4,239.0,4.8,87.0
33163,453,16.74848484848485,16.0,15.498461538461536,4.0,262.0,8.0,82.0
34063,453,16.616417910447762,15.5625,15.1640625,4.3,316.0,6.4,80.0
34963,453,16.51846153846154,15.5,14.919999999999998,4.5,346.0,8.0,80.0
35863,453,16.463076923076922,15.086538461538462,14.776923076923078,5.0,392.0,8.0,80.0
36763,453,16.4,15.0,14.5,5.0,411.0,8.0,79.0
37663,453,16.31875,15.0,14.472727272727273,5.3,62.0,9.7,79.0
38563,453,16.3,15.0,14.308955223880597,5.2,475.0,11.3,80.0
39463,453,16.20597014925373,15.0,14.3,6.1,519.0,9.7,77.0
40363,453,16.2,14.742424242424244,14.3,6.1,524.0,11.3,78.0
41263,453,16.110294117647058,14.5,14.1,6.5,336.0,12.9,76.0
42163,453,16.1,14.5,14.0,6.5,582.0,11.3,78.0
43063,453,16.016923076923078,14.5,14.0,6.1,578.0,12.9,81.0
43963,453,16.0,14.5,14.0,6.3,510.0,12.9,82.0
44863,453,15.9109375,14.5,14.0,6.9,617.0,14.5,80.0
45763,453,15.9,14.5,13.996610169491529,7.1,703.0,12.9,80.0
46663,453,15.806349206349209,14.5,13.88955223880597,7.0,652.0,14.5,78.0
47563,453,15.8,14.5,13.8,7.2,671.0,12.9,79.0
48463,453,15.8,14.5,13.8,6.9,134.0,12.9,81.0
49363,453,15.716923076923075,14.5,13.8,6.1,114.0,14.5,82.0
50263,453,15.7,14.5,13.8,6.5,142.0,12.9,81.0
51163,453,15.7,14.5,13.8,6.2,139.0,11.3,82.0
52063,453,15.61846153846154,14.5,13.8,6.7,148.0,16.1,78.0
52963,453,15.6,14.5,13.8,7.0,107.0,17.7,77.0
53863,453,15.6,14.492537313432836,13.8,7.1,239.0,17.7,81.0
54763,453,15.54848484848485,14.36764705882353,13.72058823529412,6.8,392.0,17.7,80.0
55663,453,15.52153846153846,29.234848484848488,23.87727272727273,6.4,116.0,17.7,79.0
56563,453,15.87,39.875,37.8015625,6.2,123.0,17.7,78.0
57463,453,16.3125,50.47826086956522,46.66666666666667,6.4,399.0,19.3,79.0
58363,453,16.953225806451613,45.69402985074627,42.51343283582089,6.4,487.0,16.1,79.0
59263,453,17.195081967213117,39.420634920634924,36.67777777777778,6.1,118.0,17.7,78.0
60163,453,17.33684210526316,42.03787878787879,39.4969696969697,5.8,128.0,17.7,77.0
61063,453,,40.0,38.65,5.4,63.0,19.3,77.0
61963,453,,,,5.3,116.0,14.5,78.0
62863,453,,,,5.2,51.0,17.7,81.0
63763,453,,,,5.1,54.0,14.5,81.0
64663,453,,,,4.9,86.0,14.5,82.0
65563,453,,,,4.8,86.0,14.5,81.0
66463,453,,,,4.4,56.0,16.1,83.0
67363,453,,,,4.4,62.0,17.7,85.0
68263,453,16.9,30.848837209302324,29.193023255813955,4.1,33.0,16.1,85.0
69163,453,16.9,31.78787878787879,29.78181818181818,3.9,14.0,14.5,85.0
70063,453,16.9,30.40579710144928,29.15507246376812,3.7,0.0,16.1,86.0
70963,453,16.931746031746034,33.65625,31.2921875,3.7,0.0,12.9,87.0
71863,453,17.27846153846154,37.535714285714285,36.88285714285714,3.5,0.0,12.9,86.0
72763,453,17.69848484848485,42.85606060606061,42.02727272727272,3.5,0.0,12.9,85.0
73663,453,18.1,41.00757575757576,40.57424242424243,3.4,0.0,12.9,85.0
74563,453,18.29384615384616,41.86923076923077,40.566153846153846,3.2,0.0,14.5,85.0
75463,453,18.248529411764707,35.18939393939394,33.775757575757574,2.8,0.0,11.3,86.0
76363,453,18.03787878787879,30.85714285714285,29.395714285714284,2.8,0.0,9.7,87.0
77263,453,17.818333333333335,32.88805970149254,30.76119402985075,2.9,0.0,9.7,89.0
78163,453,17.654098360655738,27.54310344827586,24.51034482758621,2.9,0.0,9.7,89.0
79063,453,17.420895522388058,21.75757575757576,19.7939393939394,2.9,0.0,11.3,89.0
79963,453,17.18,18.960317460317462,17.788888888888888,2.9,0.0,9.7,90.0
80863,453,16.91044776119403,17.477941176470587,16.676470588235293,2.9,0.0,8.0,90.0
81763,453,16.747761194029852,17.47692307692308,18.17384615384616,2.9,0.0,8.0,90.0
82663,453,16.7,17.30597014925373,17.391044776119404,2.9,0.0,8.0,89.0
83563,453,16.60597014925373,16.316176470588236,15.788235294117646,2.8,0.0,9.7,89.0
84463,453,16.5231884057971,15.768115942028984,15.147826086956522,2.8,0.0,8.0,89.0
85363,453,16.433333333333334,15.5,14.872727272727271,2.8,0.0,9.7,90.0
86263,453,16.35076923076923,15.228571428571428,14.671428571428573,2.7,0.0,9.7,90.0
763,454,16.246774193548386,15.0,14.5,2.8,0.0,9.7,90.0
1663,454,16.1875,15.0,14.390625,2.6,0.0,12.9,89.0
2563,454,16.1,15.0,14.3,2.6,0.0,11.3,90.0
3463,454,16.02058823529412,15.0,14.3,2.2,0.0,9.7,91.0
4363,454,15.9640625,14.833333333333334,14.290909090909093,2.1,0.0,9.7,92.0
5263,454,15.9,14.5,14.0,1.9,0.0,9.7,92.0
6163,454,15.81904761904762,14.5,14.0,1.9,0.0,9.7,92.0
7063,454,15.8,14.5,14.0,1.8,0.0,8.0,92.0
7963,454,15.713846153846154,14.5,13.964179104477612,1.8,0.0,8.0,92.0
8863,454,15.7,14.5,13.811940298507462,1.7,0.0,9.7,92.0
9763,454,15.624615384615383,14.5,13.8,1.6,0.0,9.7,92.0
10663,454,15.6,14.5,13.8,1.8,0.0,9.7,91.0
11563,454,15.546478873239437,14.5,13.8,1.9,0.0,9.7,91.0
12463,454,15.5,14.5,13.8,2.0,0.0,9.7,92.0
13363,454,15.488235294117649,14.40151515151515,13.613636363636363,1.9,0.0,6.4,92.0
14263,454,15.4,14.007575757575756,13.5,1.8,0.0,6.4,92.0
15163,454,15.398550724637682,14.0,13.5,1.8,0.0,8.0,93.0
16063,454,15.327868852459016,28.863636363636363,23.73636363636364,1.8,0.0,8.0,93.0
16963,454,15.762295081967212,52.41935483870968,48.42741935483871,1.9,0.0,8.0,92.0
17863,454,16.379710144927536,45.75,43.00735294117647,1.9,0.0,8.0,93.0
18763,454,16.9828125,47.5,44.02575757575757,1.9,0.0,9.7,93.0
19663,454,17.334920634920636,39.4,36.598461538461535,2.0,0.0,9.7,93.0
20563,454,17.457575757575757,42.3828125,39.3171875,2.0,0.0,9.7,93.0
21463,454,17.5,39.78225806451613,37.56290322580645,1.9,0.0,9.7,93.0
22363,454,17.5734375,35.90714285714286,33.97428571428571,2.0,0.0,11.3,92.0
23263,454,18.5672131147541,31.36029411764706,28.71764705882353,2.3,0.0,9.7,92.0
24163,454,17.5296875,28.55,27.12,2.2,0.0,14.5,93.0
25063,454,16.802985074626868,25.99206349206349,24.23968253968254,2.2,0.0,9.7,94.0
25963,454,16.752307692307692,21.753846153846155,19.441538461538464,2.3,7.0,9.7,95.0
26863,454,16.58529411764706,18.661764705882355,17.188235294117646,2.4,11.0,9.7,95.0
27763,454,16.44,17.046153846153846,16.11076923076923,2.5,21.0,12.9,95.0
28663,454,16.25846153846154,16.16417910447761,15.437313432835822,2.7,23.0,11.3,95.0
29563,454,16.144615384615385,15.591666666666663,14.965,2.9,16.0,11.3,95.0
30463,454,16.03283582089552,15.178571428571429,14.65857142857143,3.2,40.0,14.5,95.0
31363,454,15.928571428571429,15.0,14.419402985074626,3.2,12.0,14.5,94.0
32263,454,15.83230769230769,14.886363636363637,14.286363636363635,3.3,21.0,12.9,94.0
33163,454,15.788059701492536,14.5,14.0046875,3.2,32.0,11.3,94.0
34063,454,15.7,14.5,14.0,3.1,62.0,16.1,93.0
34963,454,15.646774193548389,14.5,13.806153846153848,3.1,77.0,14.5,92.0
35863,454,15.6,14.5,13.8,3.3,72.0,17.7,91.0
36763,454,15.51846153846154,14.484375,13.790625,3.3,84.0,20.9,91.0
37663,454,15.496875,14.079710144927535,13.530434782608696,3.2,139.0,19.3,91.0
38563,454,15.4,14.0,13.5,3.3,83.0,14.5,91.0
39463,454,15.344615384615384,14.0,13.5,3.2,67.0,19.3,90.0
40363,454,15.3,14.0,13.475,3.2,65.0,17.7,91.0
41263,454,15.258208955223882,14.0,13.311940298507462,3.1,109.0,14.5,91.0
42163,454,15.2,14.0,13.3,2.9,105.0,17.7,91.0
43063,454,15.17941176470588,14.0,13.3,2.5,53.0,17.7,94.0
43963,454,15.1,14.0,13.3,2.3,63.0,20.9,94.0
44863,454,15.1,14.0,13.3,2.2,53.0,16.1,96.0
45763,454,15.1,14.0,13.3,2.3,51.0,16.1,96.0
46663,454,15.083076923076922,14.0,13.3,2.8,49.0,12.9,97.0
47563,454,15.0,14.0,13.3,3.1,76.0,12.9,97.0
48463,454,15.0,14.0,13.3,3.9,72.0,11.3,98.0
49363,454,15.0,14.0,13.2955223880597,3.9,37.0,9.7,98.0
50263,454,15.0,14.0,13.290163934426229,4.3,123.0,9.7,98.0
51163,454,14.973214285714286,13.825,13.05,4.6,83.0,12.9,97.0
52063,454,14.9,13.50793650793651,13.0,4.3,176.0,19.3,96.0
52963,454,14.9,13.5,13.0,4.1,58.0,19.3,95.0
53863,454,14.87878787878788,13.5,13.0,4.3,109.0,11.3,96.0
54763,454,14.8,13.5,13.0,4.1,127.0,19.3,94.0
55663,454,14.816363636363636,30.032258064516128,24.12741935483871,4.0,88.0,16.1,94.0
56563,454,15.2203125,51.36567164179105,47.88507462686567,3.8,104.0,16.1,95.0
57463,454,15.884126984126985,52.88888888888889,48.84761904761905,3.8,200.0,16.1,96.0
58363,454,16.530645161290323,45.131147540983605,42.006557377049184,3.7,63.0,14.5,96.0
59263,454,16.78709677419355,37.46212121212121,36.46969696969697,3.5,69.0,11.3,96.0
60163,454,16.908064516129034,41.0072463768116,38.879710144927536,3.3,49.0,12.9,96.0
61063,454,17.04705882352941,40.16417910447761,38.44328358208956,3.3,40.0,14.5,96.0
61963,454,17.196610169491528,41.12878787878788,39.5,3.4,37.0,16.1,96.0
62863,454,17.3,34.8984375,33.75,3.3,35.0,14.5,96.0
63763,454,17.3,37.37301587301587,35.5015873015873,3.3,40.0,12.9,96.0
64663,454,17.3,38.18939393939394,36.35151515151515,3.4,62.0,11.3,97.0
65563,454,17.3,40.9,38.832307692307694,3.5,67.0,11.3,96.0
66463,454,17.3890625,37.785714285714285,36.28857142857143,3.6,19.0,6.4,96.0
67363,454,17.4,41.85483870967742,39.45322580645161,3.6,12.0,6.4,96.0
68263,454,17.4,39.11594202898551,37.61594202898551,3.7,28.0,8.0,96.0
69163,454,17.378125,34.71969696969697,33.49393939393939,3.6,30.0,9.7,96.0
70063,454,17.25409836065574,29.796875,28.9703125,3.4,0.0,12.9,96.0
70963,454,17.025,28.1484375,27.078125,3.4,0.0,9.7,96.0
71863,454,16.9,27.35384615384616,26.55692307692308,3.2,0.0,11.3,96.0
72763,454,16.81,26.9609375,25.85625,3.1,0.0,11.3,96.0
73663,454,16.605,25.115942028985508,24.18260869565217,2.9,0.0,12.9,96.0
74563,454,16.438235294117646,25.330882352941178,23.87941176470588,2.9,0.0,12.9,96.0
75463,454,16.27846153846154,24.37692307692308,23.22923076923077,3.0,0.0,12.9,97.0
76363,454,16.249295774647887,41.078125,34.9375,2.9,0.0,12.9,97.0
77263,454,16.756060606060608,48.82835820895522,46.47611940298508,2.6,0.0,11.3,97.0
78163,454,17.136363636363637,35.20149253731343,35.42388059701493,2.7,0.0,12.9,97.0
79063,454,17.153623188405795,27.0234375,27.3484375,2.8,0.0,11.3,98.0
79963,454,16.957575757575757,22.46212121212121,22.28636363636364,2.8,0.0,11.3,98.0
80863,454,16.7359375,19.49264705882353,19.04558823529412,2.8,0.0,12.9,98.0
81763,454,16.516417910447764,17.669117647058822,17.111764705882354,2.9,0.0,11.3,98.0
82663,454,16.284375,16.514492753623188,15.944927536231884,3.2,0.0,12.9,98.0
83563,454,16.125806451612902,16.16949152542373,16.416949152542372,3.2,0.0,11.3,98.0
84463,454,17.1203125,16.943548387096776,17.94838709677419,2.9,0.0,14.5,98.0
85363,454,17.62258064516129,16.785714285714285,16.865714285714283,2.9,0.0,12.9,98.0
86263,454,17.093939393939394,15.98611111111111,15.469444444444443,3.1,0.0,12.9,98.0
763,455,16.615384615384617,15.45714285714286,14.81714285714286,3.1,0.0,12.9,98.0
1663,455,16.113636363636363,15.0,14.478125,3.1,0.0,12.9,98.0
2563,455,15.856923076923076,15.0,14.3,3.1,0.0,12.9,98.0
3463,455,15.744444444444444,14.623076923076924,14.138461538461538,3.1,0.0,12.9,98.0
4363,455,15.677611940298508,14.5,14.0,3.1,0.0,12.9,98.0
5263,455,15.6,14.5,13.913846153846157,3.1,0.0,12.9,98.0
6163,455,15.535384615384617,14.5,13.8,3.1,0.0,12.9,98.0
7063,455,15.5,14.5,13.8,3.1,0.0,12.9,98.0
7963,455,,,,3.1,0.0,12.9,98.0
8863,455,,,,3.1,0.0,12.9,98.0
9763,455,,,,3.1,0.0,12.9,98.0
10663,455,15.29074074074074,14.0,13.470909090909092,3.1,0.0,12.9,98.0
11563,455,15.2,14.0,13.31159420289855,3.1,0.0,12.9,98.0
12463,455,15.2,14.0,13.3,3.1,0.0,12.9,98.0
13363,455,15.101538461538462,14.0,13.3,3.1,0.0,12.9,98.0
14263,455,15.1,14.0,13.3,3.1,0.0,12.9,98.0
15163,455,15.013432835820897,14.0,13.290769230769232,3.1,0.0,12.9,98.0
16063,455,15.014925373134329,30.342857142857145,24.96,3.1,0.0,12.9,98.0
16963,455,15.421739130434782,50.83928571428572,47.496428571428574,3.1,0.0,12.9,98.0
17863,455,16.0875,50.66176470588236,47.96176470588235,3.1,0.0,12.9,98.0
18763,455,16.7375,43.507462686567166,40.95373134328359,3.1,0.0,12.9,98.0
19663,455,17.026153846153846,46.276119402985074,43.01044776119403,3.1,0.0,12.9,98.0
20563,455,17.25735294117647,49.3984375,46.2625,3.1,0.0,12.9,98.0
21463,455,17.39,46.261538461538464,43.86615384615384,3.1,0.0,12.9,98.0
22363,455,17.42923076923077,40.23943661971831,38.153521126760566,3.1,0.0,12.9,98.0
23263,455,17.3625,35.76865671641791,33.616417910447765,3.1,0.0,12.9,98.0
24163,455,17.225806451612904,33.93382352941176,32.08970588235294,3.1,0.0,12.9,98.0
25063,455,17.05593220338983,25.761538461538464,23.91230769230769,3.1,0.0,12.9,98.0
25963,455,16.832727272727272,21.65909090909091,21.60454545454545,3.1,0.0,12.9,98.0
26863,455,16.77391304347826,19.77692307692308,20.0,3.1,0.0,12.9,98.0
27763,455,16.6,18.284615384615385,18.17538461538461,3.1,0.0,12.9,98.0
28663,455,16.36875,17.022058823529413,16.655882352941177,3.1,0.0,12.9,98.0
29563,455,16.15820895522388,15.973684210526317,15.2140350877193,3.1,0.0,12.9,98.0
30463,455,15.983076923076922,15.338709677419354,14.640322580645162,3.1,0.0,12.9,98.0
31363,455,15.8390625,15.0,14.346875,3.1,0.0,12.9,98.0
32263,455,15.7046875,14.583333333333334,14.05,3.1,0.0,12.9,98.0
