seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
33163,455,15.592424242424244,14.5,13.87462686567164,3.1,0.0,12.9,98.0
34063,455,15.5,14.5,13.8,3.1,0.0,12.9,98.0
34963,455,15.417741935483871,14.301724137931036,13.66551724137931,3.1,0.0,12.9,98.0
35863,455,15.356060606060606,14.0,13.5,3.1,0.0,12.9,98.0
36763,455,15.3,14.0,13.5,3.1,0.0,12.9,98.0
37663,455,15.26060606060606,14.0,13.48181818181818,3.1,0.0,12.9,98.0
38563,455,15.2,14.0,13.30625,3.1,0.0,12.9,98.0
39463,455,15.11,14.0,13.3,3.1,0.0,12.9,98.0
40363,455,15.098412698412698,14.0,13.3,3.1,0.0,12.9,98.0
41263,455,15.001538461538464,14.0,13.3,3.1,0.0,12.9,98.0
42163,455,15.0,13.9921875,13.196875,3.1,0.0,12.9,98.0
43063,455,14.946969696969695,13.719696969696969,13.004545454545454,3.1,0.0,12.9,98.0
43963,455,14.9,13.5,13.0,3.1,0.0,12.9,98.0
44863,455,14.881967213114754,13.5,13.0,0.8,0.0,3.2,95.0
45763,455,14.8,13.5,13.0,0.8,0.0,3.2,95.0
46663,455,14.783333333333337,13.5,12.993939393939394,0.8,0.0,3.2,95.0
47563,455,14.7,13.5,12.885294117647058,0.8,0.0,3.2,95.0
48463,455,14.7,13.5,12.8,0.8,0.0,3.2,95.0
49363,455,14.63,13.5,12.8,0.8,0.0,3.2,95.0
50263,455,14.6,13.5,12.8,0.8,0.0,3.2,95.0
51163,455,14.565625,13.5,12.8,0.8,0.0,3.2,95.0
52063,455,14.5,13.5,12.8,0.8,0.0,3.2,95.0
52963,455,14.5,13.5,12.8,0.8,0.0,3.2,95.0
53863,455,14.428378378378378,13.5,12.795652173913044,0.8,0.0,3.2,95.0
54763,455,14.4,19.09848484848485,15.412121212121212,0.8,0.0,3.2,95.0
55663,455,14.50967741935484,47.572580645161295,42.54193548387097,0.8,0.0,3.2,95.0
56563,455,15.092857142857142,51.27692307692307,47.918461538461536,0.8,0.0,3.2,95.0
57463,455,15.727868852459016,51.49264705882352,47.83088235294117,0.8,0.0,3.2,95.0
58363,455,16.20441176470588,48.15441176470589,44.8,0.8,0.0,3.2,95.0
59263,455,16.553225806451614,44.785714285714285,41.36349206349207,0.8,0.0,3.2,95.0
60163,455,16.821666666666665,48.54761904761905,45.56825396825397,0.8,0.0,3.2,95.0
61063,455,16.983333333333334,41.2890625,39.325,0.8,0.0,3.2,95.0
61963,455,16.95925925925926,44.815384615384616,41.66461538461538,0.8,0.0,3.2,95.0
62863,455,17.166666666666664,46.53846153846153,42.61538461538461,0.8,0.0,3.2,95.0
63763,455,17.619999999999997,49.440677966101696,48.42542372881356,0.8,0.0,3.2,95.0
64663,455,17.975,49.95762711864407,49.64745762711864,0.8,0.0,3.2,95.0
65563,455,18.45,48.58163265306122,48.54897959183673,0.8,0.0,3.2,95.0
66463,455,18.66,50.09574468085106,49.38510638297872,0.8,0.0,3.2,95.0
67363,455,18.7,49.56382978723404,47.15106382978723,0.8,0.0,3.2,95.0
68263,455,18.7,49.15116279069768,46.44418604651163,0.8,0.0,3.2,95.0
69163,455,18.806666666666665,50.104651162790695,47.806976744186045,0.8,0.0,3.2,95.0
70063,455,18.829787234042552,32.76136363636364,31.254545454545458,0.8,0.0,3.2,95.0
70963,455,18.5925,29.163043478260867,28.267391304347825,0.8,0.0,3.2,95.0
71863,455,18.254838709677426,28.12244897959184,26.965306122448983,0.8,0.0,3.2,95.0
72763,455,17.858620689655172,26.82307692307692,25.67384615384616,0.8,0.0,3.2,95.0
73663,455,17.54328358208955,25.230158730158728,24.19206349206349,0.8,0.0,3.2,95.0
74563,455,17.269230769230766,24.875,23.594117647058823,0.8,0.0,3.2,95.0
75463,455,17.006060606060608,24.462686567164177,23.386567164179105,0.8,0.0,3.2,95.0
76363,455,16.783823529411766,25.9921875,23.7140625,0.8,0.0,3.2,95.0
77263,455,16.77846153846154,43.37878787878788,38.442424242424245,0.8,0.0,3.2,95.0
78163,455,17.152459016393443,30.53076923076923,30.443076923076923,0.8,0.0,3.2,95.0
79063,455,17.236206896551725,25.00757575757576,24.989393939393945,0.8,0.0,3.2,95.0
79963,455,17.052307692307693,20.888059701492537,19.83582089552239,0.8,0.0,3.2,95.0
80863,455,16.8578125,18.25,17.241935483870968,0.8,0.0,3.2,95.0
81763,455,16.66417910447761,16.764285714285712,15.90857142857143,0.8,0.0,3.2,95.0
82663,455,16.453030303030303,15.81159420289855,15.19855072463768,0.8,0.0,3.2,95.0
83563,455,16.213846153846156,15.321917808219178,14.745205479452054,0.8,0.0,3.2,95.0
84463,455,16.01076923076923,15.0,14.404615384615386,0.8,0.0,3.2,95.0
85363,455,15.84,14.742424242424244,14.35,0.8,0.0,3.2,95.0
86263,455,15.8,15.280303030303031,15.536363636363635,0.8,0.0,3.2,95.0
763,456,15.8,15.0,14.5140625,0.8,0.0,3.2,95.0
1663,456,15.71818181818182,14.514925373134329,14.076119402985077,0.8,0.0,3.2,95.0
2563,456,15.67741935483871,14.5,13.880597014925376,0.8,0.0,3.2,95.0
3463,456,15.6,14.5,13.8,0.8,0.0,3.2,95.0
4363,456,15.529850746268655,14.126865671641792,13.656716417910449,0.8,0.0,3.2,95.0
5263,456,15.48709677419355,14.0,13.5,0.8,0.0,1.6,94.0
6163,456,15.4,14.0,13.5,0.8,0.0,4.8,94.0
7063,456,15.3234375,14.0,13.47377049180328,0.8,0.0,4.8,94.0
7963,456,15.3,14.0,13.305797101449276,0.8,0.0,4.8,94.0
8863,456,15.208955223880595,14.0,13.3,0.8,0.0,3.2,93.0
9763,456,15.1765625,14.0,13.3,0.8,0.0,3.2,93.0
10663,456,15.1,14.0,13.3,0.8,0.0,1.6,92.0
11563,456,15.03181818181818,13.962121212121213,13.3,0.7,0.0,3.2,92.0
12463,456,15.0,13.596774193548388,13.125806451612902,0.8,0.0,1.6,92.0
13363,456,14.903703703703703,13.5,13.0,0.8,0.0,3.2,92.0
14263,456,14.877777777777776,13.5,13.0,0.7,0.0,3.2,92.0
15163,456,14.8,13.5,13.0,0.7,0.0,1.6,92.0
16063,456,14.812857142857144,28.7089552238806,23.273134328358207,0.7,0.0,1.6,93.0
16963,456,15.31060606060606,53.14705882352941,48.73088235294118,0.7,0.0,0.0,93.0
17863,456,16.136507936507936,52.09375,48.771875,0.7,0.0,1.6,93.0
18763,456,16.84558823529412,47.49264705882353,44.233823529411765,0.6,0.0,0.0,92.0
19663,456,17.264285714285712,47.26811594202898,43.95797101449276,0.6,0.0,3.2,92.0
20563,456,17.561194029850746,48.02272727272727,45.43181818181818,0.5,0.0,0.0,92.0
21463,456,17.7421875,46.32089552238806,43.8089552238806,0.4,0.0,1.6,92.0
22363,456,17.8015873015873,43.06153846153846,40.79692307692308,0.3,0.0,0.0,92.0
23263,456,17.8,34.57352941176471,33.47941176470589,0.1,0.0,0.0,92.0
24163,456,17.668852459016392,30.60869565217392,29.269565217391307,-0.2,0.0,0.0,92.0
25063,456,17.510606060606058,25.81159420289855,24.71014492753623,-0.3,7.0,0.0,93.0
25963,456,17.296666666666667,21.3,20.10615384615385,-0.4,11.0,0.0,93.0
26863,456,17.159375,18.950819672131143,19.557377049180328,-0.6,18.0,0.0,93.0
27763,456,16.849253731343286,17.01492537313433,15.953731343283582,-0.6,19.0,0.0,93.0
28663,456,16.6044776119403,15.992424242424244,15.077272727272728,-0.6,25.0,0.0,94.0
29563,456,16.372307692307693,15.330882352941178,14.63235294117647,-0.5,28.0,0.0,94.0
30463,456,16.156060606060606,15.0,14.365625,0.1,35.0,0.0,93.0
31363,456,16.010526315789473,14.621621621621625,14.16216216216216,0.4,39.0,1.6,92.0
32263,456,,,,2.0,272.0,3.2,84.0
33163,456,15.7,14.5,13.8,2.2,292.0,4.8,83.0
34063,456,15.625396825396823,14.1875,13.8,2.4,141.0,4.8,83.0
34963,456,15.522388059701491,14.0,13.548529411764708,2.3,128.0,6.4,84.0
35863,456,15.469841269841272,14.0,13.5,2.7,142.0,6.4,83.0
36763,456,15.4,14.0,13.5,2.6,128.0,6.4,83.0
37663,456,15.322727272727272,14.0,13.353521126760564,2.9,206.0,4.8,81.0
38563,456,15.29558823529412,14.0,13.3,3.2,183.0,4.8,81.0
39463,456,15.20151515151515,14.0,13.3,2.9,186.0,4.8,81.0
40363,456,15.18307692307692,14.0,13.3,3.1,139.0,3.2,80.0
41263,456,15.1,13.970149253731345,13.3,4.2,671.0,6.4,79.0
42163,456,15.1,13.623076923076924,13.26769230769231,4.3,193.0,4.8,75.0
43063,456,15.03,13.5,13.054545454545451,3.8,153.0,6.4,78.0
43963,456,14.979245283018866,13.328125,12.7875,3.7,151.0,6.4,80.0
44863,456,14.9,13.7734375,13.1734375,3.6,246.0,6.4,80.0
45763,456,14.836363636363638,14.1640625,13.346875,4.2,352.0,4.8,78.0
46663,456,14.8,13.992424242424244,13.181818181818182,5.4,728.0,9.7,74.0
47563,456,14.8,13.525,13.0,4.7,221.0,9.7,76.0
48463,456,14.8,13.5,13.0,4.1,156.0,6.4,75.0
49363,456,14.778125,13.686567164179104,13.134328358208956,4.1,171.0,9.7,80.0
50263,456,14.7,13.5,12.893548387096777,3.7,181.0,11.3,78.0
51163,456,14.677464788732394,13.5,12.767692307692307,3.9,183.0,9.7,80.0
52063,456,14.6,13.212121212121213,12.5,3.7,248.0,11.3,79.0
52963,456,14.58918918918919,13.192307692307692,12.615384615384617,4.1,287.0,9.7,80.0
53863,456,14.5,13.5,12.74,4.2,334.0,9.7,80.0
54763,456,14.5,13.065217391304348,12.5,4.2,265.0,9.7,80.0
55663,456,14.491304347826087,32.58461538461539,26.235384615384618,4.1,244.0,9.7,76.0
56563,456,15.05625,50.313559322033896,46.93728813559322,4.2,264.0,11.3,75.0
57463,456,15.74137931034483,51.53846153846153,48.28153846153846,4.6,271.0,9.7,76.0
58363,456,16.3,52.5546875,49.4125,4.7,265.0,9.7,74.0
59263,456,16.736363636363638,46.4,43.58,4.6,193.0,11.3,73.0
60163,456,17.211940298507464,47.51470588235294,44.19852941176471,4.5,178.0,9.7,71.0
61063,456,17.438333333333333,43.70967741935484,41.06290322580645,4.6,183.0,8.0,67.0
61963,456,17.5,40.86363636363636,38.05151515151515,4.6,165.0,8.0,70.0
62863,456,17.5015625,42.24603174603175,38.33015873015873,4.4,141.0,9.7,72.0
63763,456,17.835,49.516666666666666,46.45833333333333,4.4,125.0,9.7,72.0
64663,456,18.13114754098361,42.31617647058824,40.47794117647059,4.3,83.0,9.7,75.0
65563,456,18.18125,39.23076923076923,37.63230769230769,4.2,84.0,9.7,75.0
66463,456,18.05245901639344,35.03125,33.2046875,3.9,70.0,11.3,78.0
67363,456,17.860655737704917,33.40298507462687,31.87313432835821,3.8,54.0,11.3,79.0
68263,456,17.7046875,30.18032786885246,29.808196721311475,3.7,44.0,11.3,82.0
69163,456,17.507575757575758,29.971014492753625,27.017391304347825,3.6,33.0,11.3,82.0
70063,456,17.322033898305087,32.46296296296296,29.974074074074075,3.2,14.0,12.9,83.0
70963,456,17.28709677419355,39.01639344262295,35.41803278688525,2.9,9.0,14.5,84.0
71863,456,17.40909090909091,43.62903225806452,40.63548387096775,2.6,0.0,12.9,86.0
72763,456,17.67846153846154,47.79508196721312,44.21967213114754,2.5,0.0,12.9,86.0
73663,456,17.887096774193548,36.56666666666667,32.41666666666667,2.3,0.0,11.3,86.0
74563,456,17.9,35.31746031746032,33.17777777777778,2.3,0.0,11.3,86.0
75463,456,17.815625,31.64516129032258,30.1483870967742,2.1,0.0,12.9,87.0
76363,456,17.633333333333333,30.4140625,28.9203125,2.1,0.0,12.9,87.0
77263,456,17.4390625,26.563492063492067,25.07619047619048,1.9,0.0,12.9,86.0
78163,456,17.25,28.796875,26.0765625,1.9,0.0,12.9,87.0
79063,456,17.111290322580647,25.68032786885246,22.3672131147541,1.8,0.0,12.9,87.0
79963,456,16.9296875,19.61904761904762,17.953968253968252,1.8,0.0,14.5,87.0
80863,456,16.751724137931035,17.887096774193548,17.380645161290325,1.8,0.0,12.9,85.0
81763,456,17.788709677419355,18.545454545454547,19.21060606060606,1.8,0.0,12.9,84.0
82663,456,18.193846153846152,17.633333333333333,17.525,1.7,0.0,11.3,85.0
83563,456,17.438095238095237,16.1484375,15.525,1.7,0.0,11.3,85.0
84463,456,16.791666666666664,15.56060606060606,15.028787878787876,1.7,0.0,11.3,86.0
85363,456,16.380597014925375,15.698529411764708,15.50294117647059,1.7,0.0,11.3,86.0
86263,456,16.27741935483871,15.1953125,14.6953125,1.8,0.0,11.3,85.0
763,457,16.19322033898305,15.0,14.367796610169492,1.8,0.0,11.3,85.0
1663,457,16.095384615384614,14.676470588235292,14.198529411764708,1.7,0.0,11.3,84.0
2563,457,16.0,14.5,14.0,1.7,0.0,9.7,85.0
3463,457,15.907575757575756,14.5,13.863636363636363,1.6,0.0,8.0,87.0
4363,457,15.822222222222225,14.5,13.8,1.4,0.0,6.4,87.0
5263,457,15.753846153846156,14.291044776119405,13.683582089552235,1.2,0.0,8.0,89.0
6163,457,15.6890625,14.0,13.5,1.2,0.0,8.0,90.0
7063,457,15.6,14.0,13.5,0.9,0.0,4.8,91.0
7963,457,,,,0.8,0.0,4.8,91.0
8863,457,,,,0.6,0.0,8.0,92.0
9763,457,,,,0.6,0.0,4.8,92.0
10663,457,15.323333333333332,14.0,13.3,0.3,0.0,4.8,92.0
11563,457,15.3,14.0,13.3,0.2,0.0,3.2,92.0
12463,457,15.234328358208955,14.0,13.29047619047619,0.4,0.0,6.4,92.0
13363,457,15.2,13.928571428571429,13.076190476190476,0.4,0.0,6.4,92.0
14263,457,15.12153846153846,13.5390625,13.0,0.3,0.0,4.8,91.0
15163,457,15.1,13.5,13.0,0.3,0.0,4.8,91.0
16063,457,15.063636363636364,31.643939393939394,25.99848484848485,0.5,0.0,6.4,91.0
16963,457,15.608196721311476,50.826086956521735,47.43478260869565,0.6,0.0,8.0,91.0
17863,457,16.369696969696967,50.746153846153845,47.36307692307692,0.7,0.0,9.7,91.0
18763,457,17.065625,46.76190476190476,43.84285714285714,0.7,0.0,6.4,91.0
19663,457,17.495161290322578,46.06153846153846,42.75846153846154,0.7,0.0,6.4,91.0
20563,457,17.778,48.37234042553192,44.92553191489362,0.7,0.0,8.0,92.0
21463,457,18.0,44.71212121212121,41.86666666666667,0.7,0.0,8.0,92.0
22363,457,18.05588235294117,39.22463768115942,37.50434782608696,0.8,0.0,12.9,92.0
23263,457,18.0,31.189393939393938,30.313636363636363,1.0,0.0,11.3,92.0
24163,457,17.921212121212122,29.23913043478261,26.76231884057972,1.1,0.0,12.9,92.0
25063,457,17.63478260869565,38.54545454545455,34.89545454545454,1.3,5.0,14.5,92.0
25963,457,17.68181818181818,49.48484848484848,46.88939393939394,1.3,9.0,14.5,92.0
26863,457,17.863235294117647,48.37121212121212,45.63484848484849,1.2,16.0,20.9,91.0
27763,457,18.524242424242424,38.64492753623188,36.24057971014493,1.4,28.0,19.3,90.0
28663,457,15.37910447761194,33.62121212121212,33.57121212121212,1.3,33.0,20.9,91.0
29563,457,14.781159420289857,34.76119402985075,32.62238805970149,1.4,39.0,19.3,91.0
30463,457,15.62,44.93283582089553,40.63731343283583,1.7,63.0,12.9,91.0
31363,457,16.3765625,37.4,33.76615384615384,1.8,77.0,11.3,91.0
32263,457,16.75151515151515,26.94927536231884,24.17391304347825,2.2,127.0,14.5,91.0
33163,457,16.8530303030303,21.50793650793651,19.526984126984125,2.3,104.0,12.9,90.0
34063,457,16.8,18.70634920634921,17.366666666666667,2.4,76.0,17.7,87.0
34963,457,16.743939393939392,17.051470588235293,16.192647058823532,2.6,93.0,17.7,87.0
35863,457,16.58939393939394,16.171875,15.4890625,2.9,135.0,19.3,84.0
36763,457,16.432307692307692,15.546296296296296,15.01851851851852,2.9,109.0,20.9,84.0
37663,457,16.240625,15.139344262295085,14.672131147540984,3.2,128.0,20.9,83.0
38563,457,16.068333333333335,15.0,14.427586206896551,3.1,167.0,20.9,83.0
39463,457,15.934848484848484,14.742857142857142,14.3,3.1,139.0,24.1,80.0
40363,457,15.81060606060606,14.5,14.047826086956524,2.8,100.0,24.1,83.0
41263,457,15.713636363636365,14.5,13.970149253731345,1.9,109.0,22.5,91.0
42163,457,15.623076923076924,14.5,13.8,1.7,155.0,22.5,93.0
43063,457,15.591176470588234,17.856060606060606,16.73030303030303,1.6,165.0,25.7,94.0
43963,457,15.550704225352112,22.11111111111111,20.877777777777776,1.8,134.0,19.3,94.0
44863,457,15.557692307692308,25.42391304347825,24.097826086956523,1.9,188.0,20.9,93.0
45763,457,15.5,22.14655172413793,20.391379310344828,1.9,171.0,24.1,92.0
46663,457,15.5,18.387096774193548,17.09032258064516,2.1,158.0,24.1,91.0
47563,457,,,,2.3,156.0,20.9,92.0
48463,457,,,,2.3,158.0,20.9,92.0
49363,457,,,,2.3,109.0,16.1,93.0
50263,457,,,,2.0,70.0,19.3,93.0
51163,457,,,,1.9,109.0,20.9,94.0
52063,457,,,,1.9,91.0,20.9,94.0
52963,457,,,,1.8,104.0,19.3,94.0
53863,457,,,,1.8,56.0,19.3,95.0
54763,457,,,,1.6,72.0,16.1,95.0
55663,457,,,,1.7,91.0,20.9,95.0
56563,457,,,,1.6,91.0,20.9,95.0
57463,457,,,,1.3,77.0,19.3,96.0
58363,457,,,,1.2,84.0,19.3,96.0
59263,457,,,,1.1,53.0,17.7,96.0
60163,457,,,,1.0,40.0,19.3,97.0
61063,457,,,,0.9,46.0,19.3,97.0
61963,457,,,,0.9,40.0,17.7,97.0
62863,457,,,,0.8,28.0,19.3,97.0
63763,457,17.993939393939392,43.16666666666667,41.124242424242425,0.7,25.0,19.3,97.0
64663,457,17.912244897959184,41.08333333333333,39.09166666666667,0.6,21.0,16.1,97.0
65563,457,17.8921875,40.89855072463768,38.79855072463768,0.5,16.0,16.1,97.0
66463,457,17.78923076923077,36.76724137931034,35.56551724137931,0.4,12.0,14.5,97.0
67363,457,17.651111111111113,37.265625,35.2578125,0.4,9.0,16.1,97.0
68263,457,17.554545454545455,31.99242424242424,30.869696969696967,0.4,7.0,14.5,98.0
69163,457,17.465151515151515,26.59558823529412,25.73382352941176,0.4,5.0,16.1,98.0
70063,457,17.185,22.8671875,22.1328125,0.5,5.0,14.5,98.0
70963,457,16.913432835820895,37.98484848484848,32.55,0.5,0.0,16.1,98.0
71863,457,17.26865671641791,51.3828125,48.228125,0.5,0.0,16.1,98.0
72763,457,17.952380952380953,52.11475409836065,50.05081967213115,0.5,0.0,17.7,98.0
73663,457,18.31935483870968,44.97222222222222,39.74722222222222,0.4,0.0,16.1,98.0
74563,457,18.450769230769232,45.83802816901409,42.74366197183099,0.4,0.0,16.1,98.0
75463,457,18.5,39.642857142857146,37.42,0.5,0.0,14.5,98.0
76363,457,18.425806451612903,35.464285714285715,33.71,0.5,0.0,16.1,98.0
77263,457,18.2296875,35.582089552238806,32.36716417910448,0.4,0.0,14.5,98.0
78163,457,18.024615384615384,30.015151515151512,26.2,0.4,0.0,14.5,98.0
79063,457,17.73181818181818,23.07246376811594,20.653623188405795,0.3,0.0,11.3,98.0
79963,457,17.395652173913042,19.615942028985508,17.952173913043477,0.4,0.0,11.3,98.0
80863,457,17.046153846153846,17.6,16.388571428571428,0.4,0.0,12.9,98.0
81763,457,16.735384615384614,16.393939393939394,15.49090909090909,0.4,0.0,12.9,98.0
82663,457,16.469117647058823,15.689655172413794,14.91551724137931,0.5,0.0,12.9,98.0
83563,457,16.226865671641793,15.157407407407408,14.490740740740742,0.5,0.0,12.9,98.0
84463,457,16.044117647058822,14.978571428571428,14.244285714285716,0.5,0.0,14.5,98.0
85363,457,15.866666666666664,14.507575757575756,14.0,0.5,0.0,12.9,98.0
86263,457,15.74,14.5,13.836065573770492,0.5,0.0,12.9,98.0
763,458,15.61818181818182,14.5,13.7578125,0.6,0.0,12.9,98.0
1663,458,15.51969696969697,14.469696969696969,14.13939393939394,0.7,0.0,12.9,98.0
2563,458,15.6,14.969230769230768,14.567692307692308,0.7,0.0,11.3,98.0
3463,458,15.6,14.5,13.916417910447764,0.9,0.0,16.1,99.0
4363,458,15.6,14.5,13.7955223880597,0.9,0.0,12.9,99.0
5263,458,15.571641791044778,14.17391304347826,13.517391304347823,0.9,0.0,14.5,98.0
6163,458,15.5,14.0,13.5,1.0,0.0,16.1,98.0
7063,458,15.467164179104476,14.0,13.5,1.0,0.0,11.3,98.0
7963,458,15.4,14.0,13.395384615384614,1.1,0.0,11.3,98.0
8863,458,15.32537313432836,14.0,13.3,1.1,0.0,12.9,98.0
9763,458,15.3,14.0,13.3,1.1,0.0,14.5,99.0
10663,458,15.208196721311475,14.0,13.3,1.2,0.0,14.5,99.0
11563,458,15.196969696969695,14.0,13.295384615384616,1.2,0.0,12.9,99.0
12463,458,15.1,13.698529411764708,13.083823529411765,1.3,0.0,14.5,98.0
13363,458,15.061016949152542,13.5,13.0,1.3,0.0,14.5,99.0
14263,458,15.0,13.5,13.0,1.2,0.0,14.5,99.0
15163,458,14.980434782608697,13.5,13.0,1.2,0.0,16.1,99.0
16063,458,14.943859649122809,31.34558823529412,25.626470588235293,1.2,0.0,14.5,99.0
16963,458,15.44,40.7265625,38.4625,1.1,0.0,12.9,99.0
17863,458,16.013432835820897,50.69672131147541,46.50819672131148,1.2,0.0,14.5,99.0
18763,458,16.83859649122807,51.11363636363636,48.58181818181818,1.2,0.0,14.5,99.0
19663,458,17.55873015873016,48.89705882352941,45.88970588235294,1.2,0.0,16.1,99.0
20563,458,17.9515625,41.572463768115945,37.673913043478265,1.2,0.0,16.1,99.0
21463,458,18.09705882352941,40.11764705882353,36.98676470588235,1.2,0.0,12.9,99.0
22363,458,18.084615384615383,35.02238805970149,32.93134328358209,1.2,0.0,12.9,99.0
23263,458,17.888059701492537,29.227941176470587,27.677941176470583,1.3,0.0,12.9,98.0
24163,458,17.605714285714285,29.06428571428572,27.385714285714283,1.3,0.0,9.7,98.0
25063,458,17.354545454545452,24.6875,23.553125,1.3,0.0,9.7,98.0
25963,458,17.03076923076923,20.51639344262295,19.744262295081967,1.3,5.0,9.7,98.0
26863,458,16.74920634920635,18.8984375,18.8796875,1.4,12.0,14.5,98.0
27763,458,16.48095238095238,17.338461538461537,17.07076923076923,1.3,18.0,11.3,98.0
28663,458,16.212280701754388,39.07692307692308,32.65576923076923,1.3,26.0,12.9,98.0
29563,458,16.52857142857143,51.84444444444445,48.784444444444446,1.4,37.0,12.9,99.0
30463,458,16.852272727272727,51.738461538461536,48.7876923076923,1.6,33.0,8.0,98.0
31363,458,17.244897959183675,53.39855072463767,50.5463768115942,1.7,47.0,11.3,98.0
32263,458,17.464615384615385,43.640625,41.415625,1.6,40.0,8.0,98.0
33163,458,17.976470588235294,46.6969696969697,44.79242424242425,1.6,33.0,9.7,98.0
34063,458,16.6921875,42.89855072463768,41.26521739130435,1.6,76.0,11.3,98.0
34963,458,16.32121212121212,40.703125,39.2296875,1.6,76.0,9.7,98.0
35863,458,16.678125,37.96153846153847,36.58615384615385,1.8,109.0,8.0,98.0
36763,458,16.88225806451613,38.12307692307692,36.418461538461536,1.8,192.0,12.9,98.0
37663,458,17.0453125,35.31746031746032,34.2031746031746,2.1,107.0,12.9,98.0
38563,458,17.134328358208954,35.523809523809526,33.81428571428572,2.0,118.0,11.3,98.0
39463,458,17.2,34.85074626865672,33.453731343283586,2.1,139.0,12.9,98.0
40363,458,17.266101694915257,37.17692307692308,34.62615384615385,2.3,162.0,11.3,98.0
41263,458,17.40909090909091,49.9453125,45.953125,2.3,130.0,11.3,98.0
42163,458,17.726470588235294,50.77692307692308,48.54615384615384,2.3,114.0,11.3,98.0
43063,458,17.8,47.57042253521127,45.36901408450704,2.4,181.0,12.9,98.0
43963,458,17.8,46.31746031746032,44.2015873015873,2.6,204.0,11.3,98.0
44863,458,17.8,42.27941176470589,40.62058823529412,2.8,123.0,11.3,98.0
45763,458,17.8,41.35820895522388,39.440298507462686,2.7,174.0,12.9,98.0
46663,458,17.743548387096773,39.51538461538461,37.60769230769231,2.7,120.0,16.1,97.0
47563,458,17.67377049180328,40.46363636363636,38.14363636363636,2.8,141.0,12.9,97.0
48463,458,17.6,38.84745762711864,36.91525423728813,2.8,127.0,12.9,97.0
49363,458,17.5578125,40.01470588235294,37.686764705882354,2.8,111.0,12.9,97.0
50263,458,17.5,38.77205882352941,36.919117647058826,2.7,76.0,14.5,97.0
51163,458,17.5,40.3515625,38.075,2.7,74.0,12.9,97.0
52063,458,17.496923076923075,39.34615384615385,37.44461538461538,2.7,53.0,9.7,97.0
52963,458,17.495588235294118,40.71212121212121,38.43787878787879,2.4,74.0,14.5,97.0
53863,458,17.5,39.81617647058824,37.88088235294118,2.2,51.0,12.9,97.0
54763,458,17.5,41.44615384615385,39.081538461538464,2.1,79.0,11.3,97.0
55663,458,17.5,40.11290322580645,38.1,2.1,62.0,12.9,97.0
56563,458,17.6875,52.5,48.86666666666667,2.2,120.0,11.3,97.0
