seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
57463,458,18.35090909090909,51.921875,48.0828125,2.3,95.0,9.7,97.0
58363,458,18.645,42.27692307692308,40.04153846153846,2.3,91.0,9.7,97.0
59263,458,18.626,37.89393939393939,34.88030303030303,2.3,62.0,9.7,97.0
60163,458,18.6,42.08955223880597,38.77761194029851,2.3,83.0,9.7,98.0
61063,458,18.6,40.74242424242424,37.78939393939394,2.3,46.0,8.0,98.0
61963,458,18.591803278688523,39.34745762711864,36.92542372881356,2.4,42.0,6.4,98.0
62863,458,18.47966101694915,31.659090909090907,30.639393939393937,2.5,26.0,9.7,98.0
63763,458,18.303030303030305,31.684615384615388,30.203076923076924,2.4,25.0,9.7,98.0
64663,458,18.11206896551724,34.96969696969697,30.96515151515151,2.4,23.0,11.3,98.0
65563,458,18.306349206349207,59.13636363636364,54.4969696969697,2.3,14.0,9.7,98.0
66463,458,18.8135593220339,59.8671875,56.4890625,2.2,12.0,9.7,98.0
67363,458,19.2421875,59.12878787878788,56.2939393939394,2.3,11.0,8.0,98.0
68263,458,19.5359375,58.282258064516135,55.14193548387097,2.1,5.0,6.4,98.0
69163,458,19.840983606557376,58.140625,54.45,2.1,5.0,4.8,98.0
70063,458,19.96935483870968,52.52307692307693,49.70923076923077,2.1,0.0,6.4,98.0
70963,458,19.955882352941178,56.18382352941177,52.88823529411765,2.2,0.0,8.0,98.0
71863,458,20.061904761904763,55.37692307692307,51.79384615384616,2.2,0.0,8.0,98.0
72763,458,20.2,47.71428571428572,45.17936507936508,2.2,0.0,6.4,98.0
73663,458,20.1375,42.56923076923077,40.050769230769234,2.3,0.0,6.4,98.0
74563,458,19.9234375,33.13636363636364,30.243939393939392,2.3,0.0,8.0,98.0
75463,458,19.577272727272728,27.265625,25.5609375,2.4,0.0,9.7,99.0
76363,458,19.1890625,27.23188405797101,25.99275362318841,2.4,0.0,6.4,99.0
77263,458,18.87692307692308,27.44776119402985,26.246268656716417,2.4,0.0,6.4,99.0
78163,458,18.642424242424244,25.142857142857142,24.382539682539683,2.5,0.0,6.4,99.0
79063,458,19.61846153846154,22.27272727272728,22.56969696969697,2.4,0.0,6.4,99.0
79963,458,19.1344262295082,19.88405797101449,19.17391304347825,2.4,0.0,6.4,99.0
80863,458,18.5140625,18.18181818181818,17.315151515151516,2.5,0.0,4.8,99.0
81763,458,18.184615384615384,17.302816901408452,16.57464788732394,2.6,0.0,6.4,99.0
82663,458,17.929850746268656,16.753968253968253,16.125396825396827,2.6,0.0,3.2,99.0
83563,458,17.716666666666665,16.446969696969695,15.756060606060606,2.6,0.0,4.8,99.0
84463,458,17.544444444444444,16.0,15.5,2.6,0.0,4.8,99.0
85363,458,17.39710144927536,16.0,15.3625,2.6,0.0,4.8,99.0
86263,458,17.275757575757574,15.76086956521739,15.2,2.7,0.0,6.4,99.0
763,459,17.173846153846153,15.5,15.0,2.7,0.0,4.8,99.0
1663,459,17.0640625,15.5,14.88923076923077,2.7,0.0,6.4,99.0
2563,459,16.97761194029851,15.5,14.8,2.7,0.0,3.2,99.0
3463,459,16.9,15.485294117647058,14.663235294117646,2.7,0.0,8.0,99.0
4363,459,16.82272727272727,15.038461538461538,14.5,2.7,0.0,8.0,99.0
5263,459,16.776119402985074,15.0,14.5,2.7,0.0,4.8,99.0
6163,459,16.7,15.0,14.377611940298507,2.7,0.0,4.8,99.0
7063,459,16.607692307692307,15.0,14.3,2.8,0.0,4.8,99.0
7963,459,16.566176470588236,15.0,14.3,2.8,0.0,4.8,99.0
8863,459,16.5,15.0,14.3,2.8,0.0,6.4,99.0
9763,459,16.439705882352943,15.0,14.3,2.8,0.0,1.6,99.0
10663,459,16.4,15.0,14.015,2.8,0.0,6.4,99.0
11563,459,16.304918032786883,14.780303030303031,14.0,2.8,0.0,3.2,99.0
12463,459,16.259701492537314,14.514285714285714,14.0,2.8,0.0,4.8,99.0
13363,459,16.2,14.5,14.0,2.8,0.0,8.0,99.0
14263,459,16.1671875,14.5,14.0,2.8,0.0,6.4,99.0
15163,459,16.1,14.5,13.996875,2.8,0.0,9.7,99.0
16063,459,16.15441176470588,35.96212121212121,29.27878787878788,2.9,0.0,8.0,99.0
16963,459,17.01818181818182,53.05882352941177,50.851470588235294,2.9,0.0,12.9,99.0
17863,459,17.829032258064515,57.14615384615384,52.75076923076923,2.7,0.0,12.9,99.0
18763,459,18.7671875,50.72222222222222,47.84285714285714,2.6,0.0,14.5,99.0
19663,459,19.18688524590164,41.984375,39.240625,2.5,0.0,14.5,99.0
20563,459,19.2109375,38.8015873015873,36.33968253968254,2.5,0.0,16.1,99.0
21463,459,19.03392857142857,33.47727272727273,31.392424242424244,2.4,0.0,14.5,99.0
22363,459,18.66379310344828,30.230158730158728,29.360317460317457,2.4,0.0,12.9,99.0
23263,459,17.884615384615383,25.46825396825397,23.68095238095238,2.4,0.0,14.5,99.0
24163,459,15.746875,23.65671641791045,22.83283582089552,2.4,0.0,16.1,99.0
25063,459,14.169117647058822,20.68181818181818,20.0939393939394,2.4,0.0,12.9,99.0
25963,459,15.057377049180328,29.5078125,26.5265625,2.4,0.0,19.3,99.0
26863,459,15.611290322580649,35.484375,32.43125,2.3,0.0,16.1,99.0
27763,459,16.042028985507248,39.03676470588236,35.80882352941176,2.3,5.0,12.9,99.0
28663,459,16.5,41.28225806451613,37.87903225806452,2.1,14.0,14.5,99.0
29563,459,16.849253731343286,31.407692307692308,27.081538461538464,1.8,12.0,17.7,99.0
30463,459,16.993846153846153,23.423076923076923,20.42,1.7,14.0,16.1,99.0
31363,459,16.9625,19.78358208955224,18.076119402985075,1.7,30.0,14.5,99.0
32263,459,16.872307692307693,17.815384615384616,16.773846153846154,1.7,44.0,19.3,99.0
33163,459,16.711111111111112,16.7109375,16.0015625,1.8,49.0,16.1,99.0
34063,459,16.512307692307694,16.046153846153846,15.453846153846154,1.7,62.0,19.3,99.0
34963,459,16.34285714285714,15.52898550724638,15.053623188405798,1.6,35.0,16.1,99.0
35863,459,16.18888888888889,15.283582089552237,14.759701492537314,1.0,47.0,12.9,99.0
36763,459,16.07258064516129,15.0,14.5,0.9,46.0,6.4,99.0
37663,459,15.974603174603176,15.0,14.352173913043478,0.7,44.0,14.5,99.0
38563,459,15.883076923076922,14.713235294117649,14.255882352941176,0.7,47.0,12.9,99.0
39463,459,15.8,14.5,14.0,0.7,56.0,9.7,99.0
40363,459,15.711666666666668,14.5,13.996666666666666,0.7,60.0,9.7,99.0
41263,459,15.658461538461538,14.5,13.82295081967213,0.8,65.0,9.7,99.0
42163,459,15.6,14.5,13.8,0.7,60.0,11.3,99.0
43063,459,15.516176470588237,14.5,13.8,0.6,54.0,12.9,99.0
43963,459,15.5,14.386363636363637,13.672727272727272,0.6,51.0,6.4,99.0
44863,459,15.406060606060606,14.024193548387098,13.5,0.4,33.0,8.0,99.0
45763,459,15.364615384615384,14.0,13.5,0.4,30.0,11.3,99.0
46663,459,15.3,14.0,13.5,0.5,39.0,9.7,99.0
47563,459,15.261194029850746,14.0,13.5,0.6,40.0,12.9,99.0
48463,459,15.2,14.0,13.48709677419355,0.5,35.0,8.0,99.0
49363,459,15.167605633802816,14.0,13.329032258064515,0.5,26.0,9.7,99.0
50263,459,15.1,14.0,13.3,0.5,28.0,11.3,99.0
51163,459,15.08970588235294,14.0,13.3,0.5,23.0,9.7,99.0
52063,459,15.0,14.0,13.3,0.4,26.0,8.0,99.0
52963,459,15.0,14.0,13.3,0.4,25.0,8.0,99.0
53863,459,14.992307692307694,14.0,13.277611940298508,0.3,23.0,6.4,99.0
54763,459,14.9,13.835820895522389,13.035820895522388,0.4,23.0,8.0,99.0
55663,459,14.91551724137931,29.5078125,23.684375,0.4,21.0,11.3,99.0
56563,459,15.451470588235292,54.38095238095239,51.24126984126984,0.4,19.0,11.3,99.0
57463,459,16.364615384615384,59.29230769230769,54.94769230769231,0.3,19.0,9.7,99.0
58363,459,17.15820895522388,42.49230769230769,37.69692307692308,0.3,19.0,6.4,99.0
59263,459,17.451724137931034,40.02272727272727,36.48484848484848,0.3,18.0,6.4,99.0
60163,459,17.58125,42.8955223880597,40.54179104477612,0.3,16.0,8.0,99.0
61063,459,17.6015625,43.46666666666667,39.72666666666667,0.3,16.0,6.4,99.0
61963,459,17.928571428571427,59.798507462686565,55.81940298507463,0.3,16.0,6.4,99.0
62863,459,18.4536231884058,58.66153846153846,55.45692307692308,0.3,16.0,9.7,99.0
63763,459,18.87313432835821,60.01538461538462,56.30923076923077,0.3,12.0,8.0,99.0
64663,459,19.15797101449275,59.57142857142857,56.69047619047619,0.4,11.0,6.4,99.0
65563,459,19.34918032786885,58.44117647058823,55.875,0.4,9.0,8.0,99.0
66463,459,19.653623188405795,59.25,55.17121212121212,0.4,9.0,8.0,99.0
67363,459,20.00923076923077,61.34848484848485,57.14848484848485,0.4,9.0,8.0,99.0
68263,459,20.3609375,60.49122807017544,56.86842105263158,0.4,5.0,9.7,98.0
69163,459,20.522222222222226,55.24166666666666,51.79333333333333,0.4,5.0,8.0,98.0
70063,459,20.63174603174604,52.58870967741935,49.58387096774193,0.5,0.0,6.4,98.0
70963,459,20.64677419354839,59.796875,55.384375,0.5,0.0,6.4,98.0
71863,459,20.6765625,53.53846153846153,50.37076923076923,0.5,0.0,4.8,98.0
72763,459,20.633333333333333,57.8125,54.0390625,0.5,0.0,4.8,98.0
73663,459,20.75,55.58870967741935,52.993548387096766,0.6,0.0,4.8,99.0
74563,459,20.724590163934423,56.48484848484848,52.20757575757576,0.6,0.0,6.4,99.0
75463,459,20.869230769230768,54.833333333333336,52.13809523809524,0.6,0.0,6.4,99.0
76363,459,20.9,56.7,53.130769230769225,0.6,0.0,6.4,98.0
77263,459,20.94426229508197,52.38059701492538,48.32238805970149,0.7,0.0,3.2,98.0
78163,459,20.82153846153846,36.893442622950815,37.28524590163934,0.7,0.0,6.4,98.0
79063,459,21.01311475409836,30.11764705882353,31.06470588235294,0.6,0.0,8.0,98.0
79963,459,20.55806451612904,24.892307692307693,23.28153846153846,0.6,0.0,8.0,98.0
80863,459,20.05079365079365,21.475806451612904,19.988709677419354,0.5,0.0,8.0,98.0
81763,459,19.573846153846155,19.416666666666664,18.296969696969697,0.5,0.0,9.7,98.0
82663,459,19.1234375,18.130769230769232,17.295384615384613,0.3,0.0,8.0,98.0
83563,459,18.69696969696969,17.307142857142857,16.63142857142857,0.2,0.0,8.0,98.0
84463,459,18.333870967741937,16.766129032258064,16.164516129032258,0.0,0.0,8.0,98.0
85363,459,18.0015873015873,16.36231884057971,15.753623188405795,-0.2,0.0,8.0,98.0
86263,459,17.73384615384615,16.0,15.414285714285716,-0.3,0.0,9.7,97.0
763,460,17.53125,15.786764705882351,15.15,-0.4,0.0,8.0,97.0
1663,460,17.343548387096774,15.5,14.962318840579709,-0.4,0.0,0.0,96.0
2563,460,17.184848484848484,15.5,14.8,-0.4,0.0,0.0,95.0
3463,460,17.044776119402986,15.492424242424244,14.681818181818182,-0.5,0.0,0.0,94.0
4363,460,16.915151515151514,15.05,14.5,-0.5,0.0,0.0,94.0
5263,460,16.808823529411764,15.0,14.457575757575755,-0.4,0.0,0.0,93.0
6163,460,16.705882352941178,15.0,14.3,-0.4,0.0,0.0,92.0
7063,460,16.594915254237286,15.0,14.3,-0.6,0.0,0.0,90.0
7963,460,16.5,15.0,14.183870967741935,-0.4,0.0,0.0,89.0
8863,460,16.40625,14.84848484848485,14.0,-0.6,0.0,0.0,88.0
9763,460,16.314705882352943,14.5,14.0,-0.6,0.0,0.0,87.0
10663,460,16.21290322580645,14.5,13.979310344827589,-0.4,0.0,0.0,84.0
11563,460,16.1578125,14.5,13.812121212121212,-0.3,0.0,0.0,84.0
12463,460,16.090625,14.5,13.8,-0.6,0.0,0.0,84.0
13363,460,16.0,14.5,13.8,-0.6,0.0,0.0,84.0
14263,460,15.925757575757576,14.5,13.772727272727272,-0.5,0.0,8.0,82.0
15163,460,15.87076923076923,14.5,13.5,-0.3,0.0,11.3,82.0
16063,460,15.803030303030305,25.08955223880597,20.119402985074625,-0.4,0.0,11.3,82.0
16963,460,16.324615384615385,49.1328125,46.8953125,-0.4,0.0,12.9,84.0
17863,460,17.088059701492536,53.75409836065573,49.09508196721312,-0.4,0.0,11.3,83.0
18763,460,17.925,51.6060606060606,47.834848484848486,-0.3,0.0,9.7,82.0
19663,460,18.410958904109588,42.61594202898551,38.994202898550725,-0.3,0.0,17.7,83.0
20563,460,18.55084745762712,41.875,39.61029411764706,-0.2,0.0,14.5,83.0
21463,460,18.6,37.01754385964912,35.42982456140351,-0.1,0.0,17.7,84.0
22363,460,18.4968253968254,31.99253731343284,31.00597014925373,0.2,0.0,17.7,83.0
23263,460,18.382539682539683,27.51538461538461,26.95230769230769,0.4,0.0,17.7,84.0
24163,460,18.184126984126983,23.014492753623188,22.28405797101449,0.4,0.0,14.5,84.0
25063,460,17.992753623188406,20.5703125,20.1546875,0.9,9.0,14.5,86.0
25963,460,17.8,35.1796875,31.7515625,1.2,7.0,17.7,86.0
26863,460,17.895454545454548,36.47058823529412,34.09558823529412,1.1,14.0,17.7,87.0
27763,460,18.0,34.52238805970149,31.75074626865672,1.3,16.0,20.9,87.0
28663,460,17.985714285714288,24.8955223880597,22.03283582089552,1.4,19.0,20.9,88.0
29563,460,17.855072463768117,20.25,18.4296875,1.6,23.0,22.5,88.0
30463,460,17.6984126984127,17.97058823529412,16.873529411764707,1.9,30.0,24.1,88.0
31363,460,17.515625,16.73913043478261,16.03768115942029,2.0,33.0,20.9,88.0
32263,460,17.335384615384616,16.036764705882355,15.460294117647058,2.3,459.0,20.9,88.0
33163,460,17.141538461538463,15.514925373134329,15.08955223880597,2.4,512.0,20.9,88.0
34063,460,16.9484375,15.277777777777777,14.834920634920636,2.9,376.0,20.9,88.0
34963,460,16.80793650793651,15.0,14.55735294117647,3.2,401.0,20.9,87.0
35863,460,16.658333333333335,15.0,14.441538461538462,3.7,454.0,20.9,87.0
36763,460,16.547619047619047,14.8,14.3,3.6,471.0,20.9,86.0
37663,460,16.462686567164177,14.5,14.264179104477613,3.8,462.0,20.9,87.0
38563,460,16.386153846153846,14.5,14.00983606557377,3.8,529.0,22.5,87.0
39463,460,16.3,14.5,14.0,4.3,566.0,22.5,86.0
40363,460,16.214285714285715,14.5,14.0,4.5,580.0,20.9,86.0
41263,460,16.2,14.5,13.935384615384615,4.8,608.0,22.5,85.0
42163,460,16.106557377049178,14.5,13.805797101449276,5.1,622.0,19.3,85.0
43063,460,16.1,14.5,13.8,5.7,643.0,16.1,84.0
43963,460,16.0,14.5,13.8,5.8,663.0,19.3,83.0
44863,460,16.0,14.416666666666666,13.8,6.0,350.0,17.7,80.0
45763,460,15.92089552238806,14.094202898550725,13.786956521739132,6.2,735.0,19.3,80.0
46663,460,15.9,14.0,13.55820895522388,6.1,679.0,17.7,81.0
47563,460,15.879365079365078,14.0,13.5,6.3,680.0,14.5,80.0
48463,460,15.8,14.0,13.5,7.2,733.0,12.9,78.0
49363,460,15.8,14.0,13.5,7.2,707.0,14.5,76.0
50263,460,15.788709677419352,14.0,13.5,7.6,673.0,17.7,76.0
51163,460,15.7,14.0,13.5,7.8,705.0,14.5,74.0
52063,460,15.7,14.0,13.5,8.2,647.0,16.1,71.0
52963,460,15.607575757575756,14.0,13.497101449275362,7.8,715.0,14.5,73.0
53863,460,15.6,14.0,13.5,7.2,153.0,14.5,74.0
54763,460,15.568181818181818,14.0,13.473134328358208,6.6,193.0,16.1,77.0
55663,460,15.54264705882353,29.888888888888893,24.0,7.3,703.0,12.9,77.0
56563,460,16.22923076923077,48.1056338028169,46.60140845070423,6.8,239.0,11.3,79.0
57463,460,17.013846153846153,55.92307692307693,50.72,7.8,550.0,12.9,75.0
58363,460,17.971186440677965,50.960317460317455,47.03015873015873,8.0,589.0,14.5,74.0
59263,460,18.506153846153847,44.25,40.53333333333333,8.3,445.0,12.9,73.0
60163,460,18.7,41.44285714285714,38.92857142857143,8.2,427.0,11.3,73.0
61063,460,18.69696969696969,36.729729729729726,34.501351351351346,7.8,357.0,16.1,69.0
61963,460,18.5609375,33.26190476190476,31.741269841269844,7.6,163.0,12.9,69.0
62863,460,18.3109375,27.96212121212121,27.02272727272728,7.7,116.0,12.9,68.0
63763,460,18.008196721311474,26.227272727272727,25.184848484848484,7.4,93.0,11.3,69.0
64663,460,17.715625,24.649253731343286,23.81044776119403,6.8,111.0,9.7,70.0
65563,460,17.498360655737706,25.115384615384617,23.98923076923077,6.6,93.0,11.3,69.0
66463,460,17.298387096774192,24.720338983050848,23.79491525423729,6.4,67.0,9.7,67.0
67363,460,17.144444444444446,25.524193548387096,23.906451612903226,6.2,56.0,9.7,67.0
68263,460,17.1,34.0390625,29.9,6.1,40.0,6.4,68.0
69163,460,17.325806451612902,49.72307692307693,42.36153846153847,5.9,32.0,6.4,69.0
70063,460,17.847540983606557,55.4758064516129,50.961290322580645,5.8,18.0,4.8,70.0
70963,460,18.5,59.375,55.840625,5.7,12.0,3.2,70.0
71863,460,19.13174603174604,60.43181818181819,56.974242424242426,5.3,0.0,1.6,73.0
72763,460,19.56875,57.7109375,54.5375,5.2,0.0,6.4,76.0
73663,460,19.846153846153847,54.07936507936508,49.91587301587302,4.8,0.0,4.8,78.0
74563,460,19.85434782608696,39.36153846153847,36.60307692307693,4.7,0.0,1.6,79.0
75463,460,19.575,34.94444444444444,32.95238095238095,4.8,0.0,6.4,79.0
76363,460,19.21698113207547,30.919117647058822,29.575,4.7,0.0,4.8,80.0
77263,460,18.91694915254237,25.61194029850746,23.70597014925373,4.5,0.0,4.8,80.0
78163,460,18.58358208955224,21.40322580645161,20.17903225806452,4.6,0.0,8.0,79.0
79063,460,18.272881355932203,19.0625,17.9640625,5.0,0.0,11.3,76.0
79963,460,17.988888888888887,18.919117647058822,19.25588235294118,4.9,0.0,12.9,77.0
80863,460,17.77704918032787,17.559701492537314,16.828358208955223,4.9,0.0,14.5,75.0
81763,460,17.5672131147541,16.515384615384615,15.66769230769231,4.9,0.0,12.9,75.0
82663,460,17.369090909090907,16.0,15.2015625,4.9,0.0,14.5,73.0
83563,460,17.216129032258063,15.533898305084744,14.945762711864408,5.3,0.0,17.7,70.0
84463,460,17.064406779661017,15.5,14.8,5.4,0.0,14.5,72.0
85363,460,16.944262295081966,15.171428571428573,14.517142857142858,5.4,0.0,14.5,72.0
86263,460,16.85,15.0,14.5,5.4,0.0,12.9,72.0
763,461,16.771428571428572,15.0,14.325,5.3,0.0,11.3,72.0
1663,461,16.688709677419354,15.0,14.3,5.3,0.0,11.3,72.0
2563,461,16.6,15.0,14.3,4.8,0.0,9.7,76.0
3463,461,16.523809523809526,14.916666666666666,14.1,4.3,0.0,11.3,78.0
4363,461,16.474576271186443,14.523076923076925,14.0,4.6,0.0,9.7,76.0
5263,461,16.4,14.5,14.0,4.4,0.0,9.7,77.0
6163,461,16.331147540983608,14.641791044776118,14.13731343283582,4.3,0.0,9.7,77.0
7063,461,16.3,14.9375,14.265625,4.9,0.0,9.7,74.0
7963,461,16.233333333333334,14.5,14.0,4.7,0.0,6.4,75.0
8863,461,16.2,14.5,13.876923076923076,4.4,0.0,3.2,77.0
9763,461,16.143076923076926,14.5,13.8,4.3,0.0,4.8,77.0
10663,461,16.1,14.5,13.8,4.2,0.0,3.2,79.0
11563,461,16.036923076923078,14.5,13.8,4.1,0.0,3.2,79.0
12463,461,16.0,14.5,13.8,3.9,0.0,3.2,80.0
13363,461,15.940909090909091,14.5,13.718571428571428,3.8,0.0,3.2,81.0
14263,461,15.9,14.276119402985074,13.508955223880596,3.6,0.0,3.2,82.0
15163,461,15.857142857142858,14.0,13.5,3.5,0.0,4.8,82.0
16063,461,15.82923076923077,30.5234375,24.7328125,3.5,0.0,8.0,82.0
16963,461,16.507575757575758,54.07352941176471,50.76323529411765,3.7,0.0,8.0,81.0
17863,461,17.301492537313433,56.21212121212121,51.48030303030303,3.8,0.0,9.7,81.0
18763,461,18.201612903225808,53.10869565217392,49.74927536231884,3.8,0.0,8.0,81.0
19663,461,18.665671641791043,40.19230769230769,36.581538461538464,3.4,0.0,8.0,83.0
20563,461,18.7,34.81060606060606,32.38484848484849,3.6,0.0,14.5,83.0
21463,461,18.64918032786885,29.426470588235293,27.63823529411765,4.1,0.0,16.1,80.0
22363,461,18.485714285714288,29.2089552238806,28.332835820895525,4.0,0.0,12.9,80.0
23263,461,18.332786885245905,26.195652173913043,26.394202898550724,4.2,0.0,11.3,78.0
24163,461,17.103125,26.53623188405797,25.565217391304348,4.6,0.0,14.5,76.0
25063,461,17.147692307692306,23.29365079365079,21.91269841269841,4.4,9.0,9.7,78.0
25963,461,17.03846153846154,19.64516129032258,18.26290322580645,4.4,16.0,12.9,78.0
26863,461,16.903125,17.708955223880597,16.8044776119403,4.3,23.0,12.9,78.0
27763,461,16.771875,16.640625,15.9578125,4.4,21.0,16.1,78.0
28663,461,16.636507936507936,15.92537313432836,15.365671641791044,4.3,28.0,16.1,79.0
29563,461,16.504615384615384,15.5,14.94782608695652,4.5,30.0,20.9,78.0
30463,461,16.391044776119404,15.095238095238097,14.70952380952381,5.1,40.0,22.5,75.0
31363,461,16.29032258064516,15.0,14.5,5.1,39.0,19.3,76.0
32263,461,16.2,15.0,14.349230769230768,4.9,42.0,19.3,77.0
33163,461,16.138805970149257,14.656716417910449,14.3,5.1,37.0,24.1,76.0
34063,461,16.08970588235294,14.5,14.052941176470588,4.8,44.0,16.1,79.0
34963,461,16.0,14.5,14.0,4.8,79.0,16.1,79.0
35863,461,15.976119402985072,14.5,13.996969696969696,4.9,88.0,12.9,80.0
36763,461,15.9,14.5,13.861538461538462,4.9,88.0,14.5,81.0
37663,461,15.8984126984127,14.5,13.8,5.1,83.0,19.3,81.0
38563,461,15.801492537313433,14.5,13.8,5.1,90.0,19.3,80.0
39463,461,15.8,14.49264705882353,13.8,5.3,81.0,16.1,81.0
40363,461,15.735294117647058,14.23913043478261,13.8,5.4,121.0,17.7,81.0
41263,461,15.7,14.007462686567164,13.728358208955225,5.7,114.0,16.1,80.0
42163,461,15.7,14.0,13.527692307692307,5.8,125.0,11.3,81.0
43063,461,15.7,14.0,13.5,6.2,118.0,19.3,81.0
43963,461,15.7,14.0,13.5,6.3,186.0,19.3,82.0
44863,461,15.7,14.0,13.5,7.1,218.0,17.7,81.0
45763,461,15.692307692307692,14.0,13.5,7.7,329.0,17.7,79.0
46663,461,15.6,14.0,13.5,8.2,299.0,17.7,78.0
47563,461,15.6,14.0,13.5,8.4,353.0,20.9,77.0
48463,461,15.6,14.0,13.5,8.2,192.0,25.7,76.0
49363,461,15.6,14.0,13.5,8.3,188.0,25.7,77.0
50263,461,15.6,14.0,13.5,8.3,176.0,22.5,78.0
51163,461,15.6,14.0,13.5,8.3,139.0,22.5,78.0
52063,461,15.6,14.0,13.5,8.9,366.0,14.5,78.0
52963,461,15.533823529411766,14.0,13.5,9.9,418.0,14.5,73.0
53863,461,15.5,14.1864406779661,13.708474576271186,9.6,352.0,24.1,72.0
54763,461,15.5,14.34920634920635,13.714285714285714,10.2,682.0,20.9,73.0
55663,461,15.508823529411766,26.12295081967213,20.744262295081967,10.3,476.0,20.9,71.0
56563,461,16.044615384615383,50.78260869565217,48.04927536231884,10.2,387.0,20.9,72.0
57463,461,16.74264705882353,50.06153846153846,45.99076923076923,10.3,251.0,20.9,71.0
58363,461,17.623529411764707,55.56060606060606,51.93787878787879,10.2,200.0,17.7,72.0
59263,461,18.258064516129032,45.41044776119403,42.48059701492537,9.8,35.0,17.7,72.0
60163,461,18.46825396825397,42.45238095238095,40.48095238095238,9.6,53.0,16.1,73.0
61063,461,18.465573770491805,36.71969696969697,35.17878787878788,8.9,40.0,16.1,79.0
61963,461,18.34,34.28358208955224,32.82388059701493,8.7,65.0,11.3,82.0
62863,461,18.17878787878788,28.407692307692308,27.59230769230769,8.4,62.0,9.7,85.0
63763,461,17.996875,26.07936507936508,25.19047619047619,8.4,90.0,17.7,85.0
64663,461,17.730769230769234,25.0234375,24.0578125,8.6,77.0,20.9,85.0
65563,461,17.523636363636363,39.79230769230769,33.512307692307694,8.7,113.0,19.3,84.0
66463,461,17.939215686274512,58.82786885245902,54.1,8.9,98.0,12.9,84.0
67363,461,18.5561403508772,57.960317460317455,53.80317460317461,9.0,81.0,9.7,83.0
68263,461,18.95,48.72222222222222,46.71111111111111,9.2,76.0,4.8,83.0
69163,461,19.01904761904762,40.15873015873016,38.53333333333333,9.2,53.0,8.0,83.0
70063,461,18.863636363636363,32.69672131147541,31.411475409836065,8.9,21.0,9.7,83.0
70963,461,18.55333333333333,28.509090909090908,27.09818181818182,8.7,16.0,6.4,84.0
71863,461,18.520833333333336,54.79807692307693,47.925,8.3,5.0,4.8,85.0
72763,461,19.1225,60.01639344262295,55.954098360655735,8.2,0.0,6.4,86.0
73663,461,19.56122448979592,43.88888888888889,43.21296296296296,8.1,0.0,4.8,86.0
74563,461,19.495,34.88,34.532,8.6,0.0,8.0,83.0
