seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
75463,461,19.26744186046512,32.86666666666667,32.38,8.6,0.0,6.4,83.0
76363,461,19.002857142857145,32.7875,31.865,8.6,0.0,8.0,83.0
77263,461,18.77826086956522,31.74590163934426,30.475409836065573,8.5,0.0,6.4,84.0
78163,461,18.56590909090909,26.39830508474576,23.54576271186441,8.6,0.0,3.2,84.0
79063,461,18.352941176470587,20.97222222222222,18.74074074074074,8.9,0.0,6.4,83.0
79963,461,18.167567567567566,19.634615384615383,19.505769230769232,9.2,0.0,16.1,82.0
80863,461,18.06458333333333,19.423076923076923,19.57884615384616,9.3,0.0,22.5,80.0
81763,461,17.825531914893617,17.472727272727273,16.907272727272726,9.2,0.0,19.3,81.0
82663,461,17.635555555555555,16.568965517241377,15.939655172413794,9.1,0.0,9.7,82.0
83563,461,17.557894736842105,17.216417910447763,17.46716417910448,9.0,0.0,11.3,82.0
84463,461,17.446666666666665,16.5859375,16.1203125,8.9,0.0,14.5,82.0
85363,461,17.341176470588234,16.0,15.506349206349208,9.1,0.0,20.9,82.0
86263,461,17.24838709677419,15.830985915492956,15.3,8.9,0.0,11.3,81.0
763,462,17.163636363636364,15.5,15.02,8.8,0.0,9.7,81.0
1663,462,17.0625,15.5,15.0,8.8,0.0,16.1,80.0
2563,462,16.991803278688526,15.5,14.86875,8.7,0.0,17.7,80.0
3463,462,16.9,15.732876712328766,15.368493150684932,8.4,0.0,19.3,82.0
4363,462,16.89076923076923,15.5,14.936111111111112,8.5,0.0,16.1,82.0
5263,462,16.8,15.475409836065577,14.795081967213116,8.4,0.0,22.5,82.0
6163,462,16.76615384615385,15.041666666666666,14.504166666666666,8.4,0.0,22.5,83.0
7063,462,16.7,15.0,14.5,8.2,0.0,19.3,83.0
7963,462,,,,8.3,0.0,19.3,82.0
8863,462,,,,8.3,0.0,20.9,81.0
9763,462,,,,8.2,0.0,22.5,82.0
10663,462,16.5,15.0,14.3,8.3,0.0,24.1,81.0
11563,462,16.433823529411764,15.0,14.3,8.2,0.0,24.1,81.0
12463,462,16.4,15.0,14.3,8.2,0.0,25.7,81.0
13363,462,16.3671875,15.0,14.3,8.1,0.0,24.1,81.0
14263,462,16.3,15.0,14.3,8.1,0.0,25.7,81.0
15163,462,16.291176470588233,14.8955223880597,14.14776119402985,8.0,0.0,22.5,81.0
16063,462,16.24848484848485,31.713235294117645,25.76323529411765,7.8,0.0,20.9,82.0
16963,462,16.943939393939395,54.0,51.23538461538461,7.8,0.0,25.7,82.0
17863,462,17.63968253968254,50.30147058823529,47.47941176470589,6.7,0.0,20.9,86.0
18763,462,18.32,56.34722222222221,52.08055555555556,6.6,0.0,19.3,87.0
19663,462,18.94920634920635,43.2258064516129,40.26935483870968,7.0,0.0,17.7,85.0
20563,462,19.1,39.0546875,36.9046875,7.1,0.0,16.1,85.0
21463,462,19.020289855072463,35.35384615384616,33.95692307692308,7.2,0.0,20.9,84.0
22363,462,18.90322580645161,33.73571428571428,31.67714285714285,7.1,0.0,16.1,84.0
23263,462,18.763076923076923,31.427419354838708,28.19193548387097,7.1,0.0,17.7,84.0
24163,462,18.57894736842105,27.77692307692308,26.63384615384616,7.0,5.0,14.5,85.0
25063,462,18.366666666666667,24.13432835820896,23.201492537313435,6.4,21.0,17.7,86.0
25963,462,17.98235294117647,22.258064516129032,20.65322580645161,6.2,18.0,16.1,88.0
26863,462,17.71044776119403,54.41666666666666,48.86969696969697,6.9,47.0,19.3,87.0
27763,462,17.9828125,55.02307692307693,51.93230769230769,7.3,77.0,17.7,86.0
28663,462,18.17536231884058,54.5,51.98676470588235,7.8,70.0,16.1,85.0
29563,462,18.33428571428572,51.919117647058826,49.201470588235296,7.8,83.0,14.5,85.0
30463,462,18.18115942028985,46.203125,43.846875,7.9,83.0,12.9,86.0
31363,462,17.93846153846154,43.16417910447761,40.94626865671641,8.1,95.0,14.5,86.0
32263,462,18.285714285714285,38.74242424242424,36.96666666666667,8.2,93.0,11.3,85.0
33163,462,18.483050847457623,38.00757575757576,36.16515151515152,8.3,84.0,12.9,85.0
34063,462,18.6,36.60144927536232,34.99855072463768,8.4,109.0,12.9,85.0
34963,462,18.6,37.17910447761194,35.502985074626864,8.4,118.0,12.9,85.0
35863,462,18.595384615384614,35.65833333333333,34.56,8.6,134.0,12.9,85.0
36763,462,18.48181818181818,32.68181818181818,30.73333333333333,8.7,139.0,12.9,85.0
37663,462,18.374193548387098,24.0234375,22.6640625,8.9,155.0,11.3,85.0
38563,462,18.21186440677966,19.84375,19.33125,8.9,151.0,14.5,84.0
39463,462,18.04,23.557142857142857,22.64142857142857,9.1,160.0,9.7,84.0
40363,462,17.925396825396824,32.93076923076923,30.264615384615382,9.2,160.0,6.4,83.0
41263,462,18.02203389830509,38.25806451612903,34.86290322580645,9.6,183.0,8.0,82.0
42163,462,18.22903225806452,33.66935483870968,32.02903225806452,9.7,195.0,6.4,82.0
43063,462,18.36229508196721,31.3135593220339,29.85593220338983,9.9,195.0,6.4,81.0
43963,462,18.267692307692307,30.3984375,29.4375,9.9,181.0,6.4,80.0
44863,462,18.15084745762712,29.2734375,28.409375,10.2,221.0,6.4,81.0
45763,462,17.901694915254236,29.917910447761194,28.78208955223881,10.4,232.0,4.8,80.0
46663,462,17.7,29.8828125,28.5546875,10.6,234.0,8.0,79.0
47563,462,17.56779661016949,30.74242424242424,29.2469696969697,10.7,237.0,6.4,79.0
48463,462,17.19056603773585,29.27777777777778,28.26190476190476,10.9,257.0,8.0,79.0
49363,462,17.326923076923077,30.189393939393938,27.35,10.8,227.0,6.4,78.0
50263,462,17.562121212121212,29.171875,27.8421875,10.9,229.0,4.8,78.0
51163,462,17.7,28.7421875,27.5109375,11.1,241.0,3.2,78.0
52063,462,17.796666666666667,27.75,26.79375,11.1,225.0,8.0,76.0
52963,462,17.8,28.037313432835823,26.861194029850747,11.0,207.0,8.0,77.0
53863,462,17.8,27.59701492537313,26.646268656716416,10.9,156.0,4.8,79.0
54763,462,17.798550724637682,28.40625,27.178125,10.7,141.0,6.4,79.0
55663,462,17.725396825396825,34.76865671641791,31.1179104477612,10.6,107.0,8.0,79.0
56563,462,18.2140350877193,54.6969696969697,52.874242424242425,10.4,130.0,8.0,81.0
57463,462,19.061818181818182,40.0390625,37.23125,9.7,91.0,9.7,85.0
58363,462,19.455384615384617,34.02542372881356,32.63220338983051,9.3,79.0,12.9,87.0
59263,462,19.3530303030303,29.48412698412698,27.655555555555555,8.8,86.0,11.3,90.0
60163,462,19.467741935483872,53.17272727272727,46.99636363636363,8.7,105.0,11.3,92.0
61063,462,19.77833333333333,42.3359375,38.8625,8.6,98.0,12.9,92.0
61963,462,19.8,38.56153846153846,35.67384615384616,8.6,105.0,11.3,92.0
62863,462,19.73030303030303,27.81538461538461,26.947692307692307,8.3,37.0,9.7,90.0
63763,462,19.476190476190474,21.910714285714285,20.13571428571429,8.2,21.0,9.7,90.0
64663,462,19.203225806451613,20.18181818181818,20.20757575757576,8.2,21.0,9.7,90.0
65563,462,18.92105263157895,20.90625,21.3203125,8.2,23.0,9.7,90.0
66463,462,18.7,27.443548387096776,25.26129032258065,8.1,19.0,8.0,91.0
67363,462,18.764150943396224,41.656716417910445,37.22238805970149,8.1,23.0,8.0,90.0
68263,462,19.01290322580645,36.15909090909091,33.71666666666667,8.0,26.0,9.7,89.0
69163,462,19.17586206896552,38.5530303030303,35.77424242424242,7.9,14.0,8.0,90.0
70063,462,19.25,31.508333333333333,28.66166666666667,7.8,7.0,6.4,92.0
70963,462,19.171929824561403,23.85606060606061,21.23030303030303,7.8,5.0,4.8,92.0
71863,462,19.009375,20.966666666666665,20.30166666666667,7.6,0.0,0.0,92.0
72763,462,18.7758064516129,20.63636363636364,19.704545454545453,7.6,0.0,1.6,92.0
73663,462,18.55454545454545,23.166666666666664,22.73787878787879,7.6,0.0,3.2,93.0
74563,462,18.375806451612902,22.088709677419352,21.441935483870967,7.6,0.0,0.0,93.0
75463,462,18.201492537313435,21.559322033898304,20.835593220338986,7.4,0.0,0.0,93.0
76363,462,18.052307692307693,22.41044776119403,20.86268656716418,7.4,0.0,0.0,93.0
77263,462,17.986567164179103,23.045454545454547,19.422727272727272,7.3,0.0,0.0,94.0
78163,462,17.8859375,18.984375,17.4796875,7.3,0.0,0.0,94.0
79063,462,17.784848484848485,18.0625,17.3015625,7.2,0.0,0.0,94.0
79963,462,17.7,17.18939393939394,16.636363636363637,7.2,0.0,1.6,94.0
80863,462,17.7,17.46212121212121,17.169696969696968,7.1,0.0,1.6,94.0
81763,462,17.7,16.764705882352942,16.19705882352941,7.1,0.0,4.8,94.0
82663,462,17.7,16.5,15.85,7.2,0.0,6.4,94.0
83563,462,17.62258064516129,16.14179104477612,15.62537313432836,7.2,0.0,4.8,94.0
84463,462,17.6,16.0,15.5,7.3,0.0,6.4,94.0
85363,462,17.536764705882355,16.0,15.418181818181818,7.3,0.0,8.0,94.0
86263,462,17.5,16.0,15.3,7.3,0.0,8.0,95.0
763,463,17.432352941176468,16.0,15.3,7.3,0.0,8.0,95.0
1663,463,17.4,16.0,15.3,7.1,0.0,6.4,96.0
2563,463,17.35,15.795454545454549,15.190909090909091,7.1,0.0,6.4,96.0
3463,463,17.3,15.514285714285714,15.0,7.0,0.0,4.8,96.0
4363,463,17.298461538461538,15.5,15.0,6.9,0.0,6.4,96.0
5263,463,17.2,15.5,15.0,6.8,0.0,8.0,95.0
6163,463,17.2,15.5,15.0,6.9,0.0,6.4,95.0
7063,463,17.155384615384616,15.5,15.0,6.8,0.0,1.6,96.0
7963,463,17.1,15.5,15.0,6.7,0.0,1.6,95.0
8863,463,17.1,15.5,15.0,6.7,0.0,1.6,95.0
9763,463,17.00161290322581,15.5,15.0,6.7,0.0,3.2,95.0
10663,463,17.0,15.5,14.946268656716418,6.6,0.0,4.8,94.0
11563,463,16.926470588235293,15.5,14.8,6.3,0.0,3.2,94.0
12463,463,16.9,15.5,14.8,6.3,0.0,3.2,95.0
13363,463,16.9,15.5,14.8,6.2,0.0,3.2,95.0
14263,463,16.813432835820898,15.5,14.8,5.8,0.0,0.0,94.0
15163,463,16.8,15.5,14.8,5.9,0.0,4.8,95.0
16063,463,16.817910447761193,31.81159420289855,25.8,6.4,0.0,4.8,95.0
16963,463,17.392537313432836,52.767605633802816,50.92535211267606,6.5,0.0,6.4,94.0
17863,463,17.9625,46.8359375,44.1546875,6.8,0.0,6.4,93.0
18763,463,18.5703125,55.15753424657535,50.81369863013698,6.8,0.0,6.4,93.0
19663,463,19.14090909090909,42.463235294117645,38.847058823529416,6.8,0.0,6.4,92.0
20563,463,19.3,38.11029411764706,36.188235294117646,6.8,0.0,6.4,93.0
21463,463,19.3,35.26086956521739,34.00434782608696,6.7,0.0,8.0,93.0
22363,463,19.215254237288136,31.82089552238806,30.8,6.6,0.0,8.0,92.0
23263,463,19.04074074074074,24.65,23.754285714285714,6.7,0.0,6.4,93.0
24163,463,18.78032786885246,21.932835820895523,20.91343283582089,6.7,7.0,6.4,93.0
25063,463,18.66595744680852,25.389705882352946,24.32647058823529,6.7,14.0,6.4,93.0
25963,463,19.76829268292683,25.10869565217392,25.413043478260867,6.7,14.0,6.4,93.0
26863,463,18.93111111111111,22.1231884057971,22.179710144927537,6.7,26.0,3.2,94.0
27763,463,18.69152542372881,20.266129032258064,20.35,6.7,25.0,4.8,94.0
28663,463,18.481159420289856,18.415384615384617,17.61846153846154,6.7,49.0,6.4,94.0
29563,463,18.26833333333333,17.31451612903226,16.60967741935484,6.8,76.0,4.8,94.0
30463,463,18.06379310344828,16.746031746031747,16.133333333333333,6.9,128.0,6.4,94.0
31363,463,17.904615384615386,16.5,15.893548387096777,7.0,121.0,9.7,93.0
32263,463,17.786153846153844,16.15671641791045,15.7955223880597,7.2,153.0,6.4,92.0
33163,463,17.7,16.0,15.508823529411766,7.7,355.0,8.0,90.0
34063,463,17.61090909090909,16.0,15.5,8.4,369.0,6.4,85.0
34963,463,17.593103448275862,16.0,15.359375,9.1,392.0,4.8,85.0
35863,463,17.5,16.0,15.3,9.6,471.0,6.4,84.0
36763,463,17.5,16.223880597014926,15.741791044776118,9.4,272.0,6.4,83.0
37663,463,17.5,16.415254237288135,16.032203389830507,10.0,378.0,6.4,81.0
38563,463,17.401612903225807,16.12878787878788,15.65,9.9,292.0,9.7,80.0
39463,463,17.324,16.0,15.435294117647056,9.8,364.0,6.4,80.0
40363,463,17.27413793103448,15.838709677419354,15.179032258064517,10.1,420.0,6.4,79.0
41263,463,17.260655737704916,15.73913043478261,15.191304347826089,10.3,394.0,6.4,79.0
42163,463,17.10952380952381,19.87878787878788,18.516666666666666,10.7,531.0,3.2,80.0
43063,463,17.09,39.19285714285714,32.787142857142854,11.0,218.0,4.8,74.0
43963,463,17.69,59.271186440677965,56.02372881355932,11.2,417.0,6.4,71.0
44863,463,17.978431372549018,56.75833333333334,54.33166666666667,10.9,174.0,6.4,72.0
45763,463,17.96,46.08461538461539,45.82923076923077,10.9,190.0,4.8,73.0
46663,463,17.547761194029853,36.47794117647059,35.76176470588236,10.9,156.0,3.2,72.0
47563,463,16.566666666666666,31.52777777777778,30.70740740740741,10.9,193.0,3.2,73.0
48463,463,16.35238095238095,29.241379310344826,28.717241379310344,10.9,199.0,1.6,74.0
49363,463,16.79122807017544,28.25,27.15,11.1,118.0,4.8,73.0
50263,463,16.9140350877193,34.32575757575758,30.51363636363636,11.0,146.0,4.8,74.0
51163,463,17.073684210526316,56.55072463768117,53.53478260869565,11.0,192.0,4.8,74.0
52063,463,17.492424242424242,55.583333333333336,52.42727272727272,10.9,113.0,4.8,74.0
52963,463,17.887096774193548,40.3046875,38.4171875,10.8,63.0,6.4,75.0
53863,463,18.125806451612902,41.41269841269842,38.92380952380952,10.6,84.0,4.8,77.0
54763,463,18.50166666666667,40.54032258064516,38.05483870967742,10.6,83.0,4.8,76.0
55663,463,18.69814814814815,40.69444444444444,37.727777777777774,10.7,63.0,4.8,76.0
56563,463,19.09729729729729,54.44354838709677,50.05,10.6,42.0,4.8,77.0
57463,463,19.60612244897959,58.141666666666666,53.865,10.7,91.0,4.8,81.0
58363,463,20.094736842105263,47.44202898550724,44.484057971014494,10.2,37.0,11.3,86.0
59263,463,20.2,38.723880597014926,36.73432835820896,9.4,62.0,6.4,90.0
60163,463,20.2,38.393442622950815,35.5672131147541,9.3,77.0,6.4,91.0
61063,463,20.18125,29.6640625,27.7765625,9.4,127.0,4.8,90.0
61963,463,20.014285714285712,24.253968253968253,22.85238095238095,9.6,111.0,6.4,88.0
62863,463,19.819230769230767,20.8015873015873,19.185714285714287,9.9,137.0,6.4,86.0
63763,463,19.584375,19.03846153846154,17.83076923076923,10.1,141.0,8.0,84.0
64663,463,19.34117647058824,22.316666666666663,21.53833333333333,10.6,135.0,6.4,81.0
65563,463,19.225,26.223076923076924,25.57230769230769,10.6,97.0,9.7,80.0
66463,463,19.18030303030303,27.387931034482754,26.49655172413793,10.3,30.0,9.7,82.0
67363,463,19.1,28.60869565217392,26.98550724637681,10.2,19.0,8.0,85.0
68263,463,19.1,26.453125,25.259375,9.6,49.0,8.0,87.0
69163,463,19.0,26.8203125,25.23125,9.5,42.0,6.4,86.0
70063,463,18.88769230769231,26.93076923076924,25.423076923076923,9.8,30.0,6.4,85.0
70963,463,18.8,29.0,27.05238095238095,9.7,16.0,6.4,84.0
71863,463,18.82884615384616,30.043859649122805,28.385964912280706,9.2,5.0,6.4,84.0
72763,463,18.9,30.981481481481485,29.86481481481481,9.1,0.0,6.4,85.0
73663,463,18.9,30.35714285714285,29.844444444444445,8.9,0.0,8.0,86.0
74563,463,18.9,30.417910447761194,29.807462686567163,8.8,0.0,6.4,86.0
75463,463,18.9,29.516949152542374,29.284745762711868,8.5,0.0,9.7,86.0
76363,463,18.8231884057971,28.883333333333333,28.42,8.3,0.0,9.7,87.0
77263,463,18.8,29.3359375,28.4140625,8.1,0.0,8.0,84.0
78163,463,18.753225806451614,25.088235294117645,23.147058823529413,8.1,0.0,8.0,83.0
79063,463,18.68030303030303,20.623076923076923,18.943076923076923,7.9,0.0,8.0,86.0
79963,463,18.6046875,20.73846153846154,21.123076923076923,7.8,0.0,9.7,88.0
80863,463,19.94126984126984,20.36428571428572,21.06428571428572,7.9,0.0,11.3,88.0
81763,463,19.8234375,19.126984126984127,18.94761904761905,8.0,0.0,11.3,89.0
82663,463,19.271212121212123,17.917910447761194,17.4044776119403,7.9,0.0,12.9,89.0
83563,463,18.72786885245901,17.419117647058822,16.841176470588234,7.9,0.0,11.3,89.0
84463,463,18.40615384615385,17.0,16.522727272727273,7.9,0.0,11.3,89.0
85363,463,18.23787878787879,17.0,16.403030303030302,7.8,0.0,11.3,90.0
86263,463,18.145901639344263,16.77941176470588,16.3,7.9,0.0,14.5,89.0
763,464,18.060344827586206,16.5,16.05909090909091,7.9,0.0,14.5,89.0
1663,464,17.992424242424242,16.5,16.0,7.7,0.0,11.3,90.0
2563,464,17.9,16.5,15.80923076923077,7.6,0.0,11.3,91.0
3463,464,17.84848484848485,16.5,15.8,7.5,0.0,8.0,91.0
4363,464,17.8,16.424242424242426,15.8,7.4,0.0,8.0,91.0
5263,464,17.763076923076923,16.0234375,15.5328125,6.8,0.0,8.0,92.0
6163,464,17.7,16.0,15.5,6.5,0.0,9.7,93.0
7063,464,17.7,16.0,15.5,6.4,0.0,9.7,94.0
7963,464,17.6046875,16.0,15.5,6.5,0.0,9.7,94.0
8863,464,17.6,16.0,15.496923076923077,6.4,0.0,9.7,95.0
9763,464,17.524242424242424,16.0,15.37878787878788,6.4,0.0,9.7,95.0
10663,464,17.5,16.0,15.3,6.1,0.0,8.0,95.0
11563,464,17.447692307692307,16.0,15.3,6.1,0.0,8.0,95.0
12463,464,17.4,16.0,15.3,5.9,0.0,6.4,95.0
13363,464,17.387878787878787,16.0,15.3,5.9,0.0,1.6,95.0
14263,464,17.3,16.0,15.3,5.6,0.0,1.6,96.0
15163,464,17.3,16.0,15.3,5.5,0.0,1.6,96.0
16063,464,17.316129032258065,37.0,30.17761194029851,5.6,0.0,1.6,96.0
16963,464,17.97462686567164,51.03787878787879,48.98181818181818,5.6,0.0,3.2,96.0
17863,464,18.56764705882353,47.2109375,43.1171875,5.3,0.0,4.8,96.0
18763,464,19.21538461538461,50.30882352941176,47.239705882352936,5.3,0.0,1.6,96.0
19663,464,19.663888888888888,35.67460317460318,33.11587301587302,5.4,0.0,1.6,96.0
20563,464,19.7,34.3421052631579,32.661403508771926,5.4,0.0,1.6,96.0
21463,464,19.61159420289855,34.514084507042256,33.82394366197183,5.2,0.0,0.0,96.0
22363,464,19.48035714285714,28.04032258064516,27.038709677419355,5.1,0.0,0.0,96.0
23263,464,19.3,21.98181818181818,21.47272727272728,5.0,5.0,1.6,96.0
24163,464,18.96296296296296,33.284615384615385,28.66307692307692,5.2,7.0,0.0,97.0
25063,464,17.61774193548387,37.93846153846154,36.46615384615384,5.4,21.0,1.6,97.0
25963,464,17.988888888888887,30.1,28.31230769230769,5.4,25.0,1.6,97.0
26863,464,18.29117647058824,23.932835820895523,21.928358208955224,5.7,47.0,0.0,97.0
27763,464,18.4,20.5,19.05322580645161,5.8,54.0,0.0,97.0
28663,464,18.35,18.782608695652176,17.843478260869567,6.4,63.0,0.0,97.0
29563,464,18.22615384615385,17.792307692307695,17.164615384615384,6.6,74.0,0.0,96.0
30463,464,18.11044776119403,17.242424242424242,16.727272727272727,6.9,91.0,1.6,96.0
31363,464,18.00597014925373,17.0,16.41044776119403,7.2,116.0,1.6,96.0
32263,464,17.913636363636364,16.528169014084504,16.2112676056338,7.7,125.0,0.0,94.0
33163,464,17.822222222222223,16.5,16.0,7.8,141.0,3.2,92.0
34063,464,17.754411764705882,16.5,15.89375,8.3,174.0,3.2,90.0
34963,464,17.7,16.407692307692308,15.8,8.5,167.0,4.8,89.0
35863,464,17.64126984126984,16.007042253521128,15.8,8.8,155.0,1.6,87.0
36763,464,17.6,16.0,15.63181818181818,8.8,146.0,1.6,87.0
37663,464,17.6,16.0,15.5,9.1,176.0,1.6,86.0
38563,464,17.588059701492536,16.0,15.5,9.2,178.0,3.2,86.0
39463,464,17.5,16.0,15.5,9.2,223.0,3.2,86.0
40363,464,17.5,16.0,15.5,9.4,188.0,1.6,85.0
41263,464,17.5,16.0,15.493548387096777,9.7,202.0,3.2,85.0
42163,464,17.5,16.0,15.336363636363638,9.7,236.0,4.8,84.0
43063,464,17.5,16.0,15.3,10.3,297.0,8.0,84.0
43963,464,17.40793650793651,16.0,15.3,10.2,225.0,9.7,83.0
44863,464,17.4,16.0,15.3,10.5,334.0,9.7,82.0
45763,464,17.393650793650792,16.0,15.3,11.2,541.0,8.0,80.0
46663,464,17.3,16.0,15.3,11.7,519.0,8.0,77.0
47563,464,17.3,15.93548387096774,15.3,11.6,448.0,9.7,81.0
48463,464,17.215873015873015,15.681818181818182,15.25,11.3,211.0,11.3,80.0
49363,464,17.2,15.5,15.008823529411766,11.1,127.0,9.7,81.0
50263,464,17.2,15.5,15.0,9.9,95.0,12.9,83.0
51163,464,17.16923076923077,15.5,15.0,9.6,174.0,11.3,84.0
52063,464,17.1,15.5,15.0,9.6,214.0,8.0,86.0
52963,464,17.1,15.5,15.0,9.6,148.0,8.0,86.0
53863,464,17.1,15.5,15.0,8.8,163.0,9.7,93.0
54763,464,17.1,15.5,15.0,8.8,153.0,12.9,94.0
55663,464,17.12878787878788,37.46969696969697,30.9969696969697,8.9,193.0,4.8,94.0
56563,464,17.7327868852459,52.507936507936506,50.920634920634924,9.1,624.0,1.6,92.0
57463,464,18.271875,44.53030303030303,43.0,10.6,594.0,4.8,88.0
58363,464,18.65735294117647,47.014925373134325,43.54029850746269,10.8,418.0,3.2,87.0
59263,464,19.13809523809524,43.30555555555556,39.676388888888894,11.6,577.0,4.8,83.0
60163,464,19.703030303030303,55.18840579710145,51.94202898550725,11.3,621.0,4.8,82.0
61063,464,20.066666666666663,45.23529411764706,42.56029411764706,10.3,79.0,6.4,87.0
61963,464,20.19811320754717,43.14705882352941,40.94264705882353,9.8,105.0,8.0,90.0
62863,464,20.15,31.71969696969697,28.118181818181817,9.3,160.0,4.8,92.0
63763,464,19.90655737704918,24.333333333333336,21.67936507936508,9.6,125.0,4.8,93.0
64663,464,19.59672131147541,20.859375,19.2671875,10.1,102.0,4.8,91.0
65563,464,19.27258064516129,19.044117647058822,18.06176470588236,9.9,83.0,6.4,91.0
66463,464,18.990625,21.61428571428572,21.01714285714285,10.1,139.0,4.8,89.0
67363,464,18.81290322580645,25.842105263157897,24.63157894736842,10.2,127.0,6.4,89.0
68263,464,18.7,27.0234375,25.8,10.0,107.0,8.0,90.0
69163,464,18.7,29.625,27.725,10.2,72.0,9.7,89.0
70063,464,18.7271186440678,31.384615384615387,28.35692307692308,9.0,44.0,4.8,91.0
70963,464,18.88428571428572,31.630769230769232,29.40153846153846,8.4,23.0,4.8,92.0
71863,464,18.94375,30.07258064516129,28.646774193548385,8.3,18.0,4.8,92.0
72763,464,18.88307692307692,30.6864406779661,28.88983050847457,8.6,0.0,6.4,92.0
73663,464,18.80731707317073,29.863636363636363,28.40681818181818,8.7,0.0,4.8,92.0
74563,464,,,,8.5,0.0,3.2,92.0
75463,464,,,,8.4,0.0,8.0,90.0
76363,464,,,,8.2,0.0,6.4,89.0
77263,464,,,,8.1,0.0,4.8,88.0
78163,464,,,,7.6,0.0,4.8,89.0
79063,464,,,,7.4,0.0,6.4,89.0
79963,464,17.7,18.95714285714286,18.217142857142857,7.2,0.0,8.0,88.0
80863,464,17.69857142857143,18.569230769230767,18.496923076923075,6.3,0.0,4.8,91.0
81763,464,17.615151515151517,18.0,17.8,5.4,0.0,6.4,93.0
82663,464,17.555882352941175,17.197183098591548,16.618309859154927,5.3,0.0,4.8,94.0
83563,464,17.49848484848485,16.75,16.14558823529412,4.6,0.0,3.2,96.0
84463,464,17.404347826086955,16.5,15.901492537313434,4.6,0.0,4.8,96.0
85363,464,17.377611940298507,16.5,15.8,4.2,0.0,6.4,97.0
86263,464,17.3,16.03846153846154,15.61076923076923,4.2,0.0,4.8,97.0
763,465,17.253030303030304,16.0,15.5,4.1,0.0,4.8,97.0
1663,465,17.2,16.0,15.5,4.1,0.0,4.8,97.0
2563,465,17.119999999999997,16.0,15.356716417910448,3.9,0.0,4.8,97.0
3463,465,17.07076923076923,16.0,15.3,3.9,0.0,3.2,98.0
4363,465,17.0,16.0,15.3,4.0,0.0,3.2,98.0
5263,465,16.940298507462686,16.0,15.3,4.1,0.0,3.2,98.0
6163,465,16.9,15.925531914893616,15.23617021276596,4.1,0.0,6.4,98.0
7063,465,16.846938775510203,15.515151515151516,15.0,4.1,0.0,11.3,98.0
7963,465,,,,4.0,0.0,12.9,98.0
8863,465,,,,4.1,0.0,11.3,98.0
9763,465,,,,4.1,0.0,11.3,98.0
10663,465,16.67704918032787,15.5,14.996363636363636,4.2,0.0,14.5,98.0
11563,465,16.6,15.5,14.841176470588234,4.3,0.0,11.3,98.0
12463,465,16.6,15.5,14.8,4.3,0.0,11.3,99.0
13363,465,16.515151515151516,15.5,14.8,4.4,0.0,12.9,98.0
14263,465,16.5,15.5,14.8,4.4,0.0,14.5,98.0
