seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
15163,465,16.451470588235292,15.5,14.8,4.6,0.0,14.5,99.0
16063,465,16.43,34.29230769230769,28.273846153846154,4.7,0.0,17.7,99.0
16963,465,16.97910447761194,53.62878787878788,51.21212121212121,4.7,0.0,12.9,99.0
17863,465,17.565625,46.52307692307692,43.65692307692308,4.7,0.0,17.7,99.0
18763,465,18.15,55.54545454545455,51.81060606060606,4.6,0.0,17.7,99.0
19663,465,18.68055555555556,43.54477611940298,41.6910447761194,4.6,0.0,17.7,99.0
20563,465,18.649253731343286,40.92537313432835,38.78805970149254,4.4,0.0,19.3,99.0
21463,465,18.56271186440678,31.54032258064516,30.6,4.3,0.0,20.9,99.0
22363,465,18.36,25.11864406779661,25.196610169491528,4.2,0.0,20.9,99.0
23263,465,18.11343283582089,21.261194029850746,20.044776119402982,4.2,0.0,17.7,99.0
24163,465,17.869565217391305,20.284615384615385,19.526153846153846,4.2,0.0,17.7,99.0
25063,465,17.661764705882355,25.15217391304348,23.720289855072465,4.3,0.0,17.7,99.0
25963,465,17.536231884057973,23.448529411764707,21.675,4.2,0.0,19.3,99.0
26863,465,17.41764705882353,19.661538461538463,18.287692307692307,4.2,5.0,14.5,99.0
27763,465,17.2796875,17.9375,17.015625,4.3,7.0,12.9,99.0
28663,465,17.17101449275362,17.069230769230767,16.341538461538462,4.3,11.0,16.1,99.0
29563,465,17.059701492537314,16.5,15.907462686567165,4.2,11.0,16.1,99.0
30463,465,16.964179104477612,16.1031746031746,15.6,4.3,21.0,17.7,99.0
31363,465,16.9,16.0,15.408196721311477,4.3,21.0,17.7,99.0
32263,465,16.8,15.93835616438356,15.3,4.3,35.0,17.7,99.0
33163,465,16.758208955223882,15.507142857142858,15.038571428571426,4.4,53.0,17.7,99.0
34063,465,16.698529411764707,15.5,15.0,4.5,54.0,14.5,99.0
34963,465,16.6,15.5,14.892537313432836,4.5,39.0,16.1,99.0
35863,465,16.58529411764706,15.5,14.8,4.5,39.0,16.1,99.0
36763,465,16.5,15.5,14.8,4.4,39.0,17.7,99.0
37663,465,16.5,15.5,14.8,4.4,39.0,17.7,99.0
38563,465,16.40615384615385,15.352941176470589,14.561764705882354,4.4,40.0,17.7,99.0
39463,465,16.4,15.0078125,14.5,4.5,39.0,17.7,99.0
40363,465,16.344285714285714,15.0,14.5,4.5,39.0,17.7,99.0
41263,465,16.3,15.0,14.5,4.4,46.0,17.7,99.0
42163,465,16.255072463768116,15.0,14.5,4.4,46.0,17.7,99.0
43063,465,16.2,15.0,14.398550724637682,4.4,46.0,17.7,99.0
43963,465,16.2,15.0,14.3,4.6,47.0,16.1,99.0
44863,465,16.11044776119403,15.0,14.3,4.6,42.0,19.3,99.0
45763,465,16.1,15.0,14.3,4.7,47.0,17.7,99.0
46663,465,16.04328358208955,15.0,14.3,4.7,47.0,17.7,99.0
47563,465,16.0,15.0,14.3,4.6,21.0,14.5,99.0
48463,465,15.997142857142856,15.0,14.291176470588235,4.6,21.0,14.5,99.0
49363,465,15.901408450704224,14.992424242424244,14.086363636363638,4.6,21.0,16.1,99.0
50263,465,15.9,14.712121212121213,14.0,4.6,21.0,16.1,99.0
51163,465,15.86764705882353,14.5,14.0,4.6,12.0,19.3,99.0
52063,465,15.8,14.5,14.0,4.6,21.0,17.7,99.0
52963,465,15.8,14.5,14.0,4.7,23.0,17.7,99.0
53863,465,15.764814814814816,14.5,14.0,4.7,19.0,16.1,99.0
54763,465,15.7,14.5,14.0,4.6,19.0,14.5,99.0
55663,465,15.72058823529412,35.62878787878788,28.9969696969697,4.6,19.0,14.5,99.0
56563,465,16.21846153846154,53.56060606060606,51.08030303030303,4.4,21.0,16.1,99.0
57463,465,16.83582089552239,56.68382352941177,52.47352941176471,4.4,21.0,16.1,99.0
58363,465,17.608064516129033,52.398305084745765,48.77796610169492,4.4,30.0,20.9,99.0
59263,465,17.9,39.81060606060606,36.089393939393936,4.4,23.0,17.7,99.0
60163,465,17.8921875,36.609375,34.48125,4.4,19.0,17.7,99.0
61063,465,17.734426229508195,26.96923076923077,24.095384615384614,4.3,14.0,19.3,99.0
61963,465,17.489705882352943,21.72058823529412,19.61911764705882,4.3,11.0,19.3,99.0
62863,465,17.21060606060606,18.97761194029851,17.767164179104476,4.3,14.0,19.3,99.0
63763,465,16.971875,23.46212121212121,22.7939393939394,4.3,12.0,20.9,99.0
64663,465,16.828125,31.310606060606062,27.35,4.3,7.0,17.7,99.0
65563,465,17.065625,57.03968253968255,51.023809523809526,4.4,5.0,20.9,99.0
66463,465,17.696666666666665,59.833333333333336,56.09545454545455,4.4,5.0,19.3,99.0
67363,465,18.263076923076923,60.708955223880594,56.94477611940298,4.4,5.0,17.7,99.0
68263,465,18.83859649122807,54.733870967741936,51.37903225806451,4.4,5.0,19.3,99.0
69163,465,19.0,46.34090909090909,43.6469696969697,4.4,5.0,20.9,99.0
70063,465,18.96923076923077,41.35606060606061,40.845454545454544,4.4,0.0,22.5,99.0
70963,465,18.79016393442623,31.177419354838708,30.38225806451613,4.4,0.0,19.3,99.0
71863,465,18.508928571428573,27.5,26.76774193548388,4.4,0.0,17.7,99.0
72763,465,18.211320754716983,26.92727272727273,25.87454545454545,4.4,0.0,17.7,99.0
73663,465,17.919999999999998,30.540983606557376,27.33606557377049,4.4,0.0,16.1,99.0
74563,465,18.125,57.67796610169491,52.04237288135594,4.5,0.0,14.5,99.0
75463,465,18.93076923076924,49.25,46.656451612903226,4.5,0.0,19.3,99.0
76363,465,19.25555555555556,48.43650793650794,46.07142857142857,4.5,0.0,12.9,99.0
77263,465,19.38360655737705,45.50757575757576,42.37121212121212,4.5,0.0,12.9,99.0
78163,465,19.35820895522388,36.11904761904762,32.03492063492063,4.6,0.0,11.3,99.0
79063,465,19.13731343283582,27.16923076923077,24.44,4.6,0.0,14.5,99.0
79963,465,18.91212121212121,24.135135135135137,25.275675675675675,4.6,0.0,11.3,99.0
80863,465,19.03235294117647,22.07971014492754,23.336231884057973,4.6,0.0,12.9,99.0
81763,465,19.40597014925373,20.49275362318841,21.065217391304348,4.6,0.0,11.3,99.0
82663,465,18.7203125,18.746153846153845,18.155384615384616,4.6,0.0,12.9,99.0
83563,465,18.272058823529413,17.66949152542373,17.040677966101693,4.6,0.0,12.9,99.0
84463,465,17.985,17.03125,16.3171875,4.7,0.0,12.9,99.0
85363,465,17.776923076923076,16.507575757575758,15.915151515151516,4.7,0.0,11.3,99.0
86263,465,17.583076923076923,16.276119402985074,15.652238805970148,4.7,0.0,11.3,99.0
763,466,17.412857142857142,16.0,15.423529411764708,4.7,0.0,11.3,99.0
1663,466,17.259375,16.0,15.272727272727272,4.8,0.0,9.7,99.0
2563,466,17.143939393939394,15.611940298507465,15.0,4.8,0.0,11.3,99.0
3463,466,17.03076923076923,15.5,15.0,4.8,0.0,11.3,99.0
4363,466,16.927692307692308,15.5,14.832876712328764,4.8,0.0,9.7,99.0
5263,466,16.863492063492064,15.5,14.8,4.8,0.0,9.7,99.0
6163,466,16.8,15.5,14.8,4.7,0.0,11.3,99.0
7063,466,,,,4.7,0.0,11.3,99.0
7963,466,,,,4.7,0.0,11.3,99.0
8863,466,,,,4.7,0.0,11.3,99.0
9763,466,,,,4.7,0.0,9.7,99.0
10663,466,16.5,15.0,14.371428571428572,4.6,0.0,9.7,99.0
11563,466,16.45,15.0,14.3,4.6,0.0,9.7,99.0
12463,466,16.4,15.0,14.3,4.6,0.0,9.7,99.0
13363,466,16.35625,15.0,14.3,4.6,0.0,9.7,99.0
14263,466,16.3,15.0,14.3,4.6,0.0,9.7,99.0
15163,466,16.256060606060608,15.0,14.3,4.6,0.0,9.7,99.0
16063,466,16.26271186440678,36.060344827586206,29.5,4.6,0.0,9.7,99.0
16963,466,17.0,52.13461538461538,49.886538461538464,4.6,0.0,9.7,99.0
17863,466,17.739393939393942,47.88059701492537,43.88656716417911,4.6,0.0,9.7,99.0
18763,466,18.33432835820896,54.66923076923077,49.99692307692308,4.6,0.0,9.7,99.0
19663,466,18.73529411764705,47.28358208955224,42.71791044776119,4.6,0.0,9.7,99.0
20563,466,19.15,44.97692307692308,42.59538461538462,4.6,0.0,9.7,99.0
21463,466,19.2828125,38.80434782608695,35.25942028985507,4.7,21.0,8.0,99.0
22363,466,19.11492537313433,28.144927536231883,25.05942028985508,4.7,21.0,8.0,99.0
23263,466,18.82769230769231,22.907692307692308,21.83076923076923,4.7,21.0,8.0,99.0
24163,466,18.73492063492064,21.73913043478261,21.48985507246377,4.7,21.0,8.0,99.0
25063,466,18.5875,23.237704918032787,24.31639344262295,4.7,21.0,8.0,99.0
25963,466,18.265454545454546,19.852459016393443,19.549180327868854,4.7,21.0,8.0,99.0
26863,466,17.925,17.746153846153845,16.89846153846154,4.7,21.0,8.0,99.0
27763,466,17.603125,16.78125,16.015625,4.7,21.0,8.0,99.0
28663,466,17.33970588235294,16.2734375,15.6125,4.7,21.0,8.0,99.0
29563,466,17.128358208955223,16.0,15.361764705882354,4.7,21.0,8.0,99.0
30463,466,16.943939393939395,15.666666666666666,15.15909090909091,4.7,21.0,8.0,99.0
31363,466,16.816666666666666,15.5,14.997222222222224,4.8,28.0,8.0,100.0
32263,466,16.71363636363636,15.5,14.809375,4.9,32.0,11.3,100.0
33163,466,16.607575757575756,15.5,14.8,4.9,35.0,11.3,100.0
34063,466,16.52941176470588,15.24264705882353,14.694117647058825,4.9,39.0,12.9,100.0
34963,466,16.484285714285715,15.0,14.5,4.9,49.0,14.5,100.0
35863,466,16.4,15.0,14.5,5.1,62.0,12.9,99.0
36763,466,16.4,15.0,14.5,5.2,77.0,11.3,100.0
37663,466,16.30144927536232,15.0,14.5,5.3,91.0,12.9,99.0
38563,466,16.2890625,15.0,14.43235294117647,5.3,125.0,16.1,99.0
39463,466,16.2,15.0,14.3,5.4,79.0,12.9,100.0
40363,466,16.2,15.0,14.3,5.4,88.0,11.3,99.0
41263,466,16.186567164179102,15.0,14.3,5.3,93.0,14.5,99.0
42163,466,16.1,15.0,14.3,5.3,102.0,17.7,99.0
43063,466,16.1,15.0,14.3,5.4,156.0,19.3,99.0
43963,466,16.1,15.0,14.3,5.3,142.0,19.3,99.0
44863,466,16.00597014925373,15.0,14.3,5.5,125.0,17.7,98.0
45763,466,16.0,14.818181818181818,14.209090909090907,5.7,139.0,14.5,98.0
46663,466,15.971212121212124,14.544117647058822,14.013235294117646,5.4,132.0,17.7,97.0
47563,466,15.9,14.5,14.0,5.4,137.0,19.3,97.0
48463,466,15.9,14.5,14.0,5.7,111.0,12.9,97.0
49363,466,15.840579710144928,14.5,14.0,5.6,128.0,14.5,96.0
50263,466,15.8,14.5,14.0,5.6,91.0,16.1,95.0
51163,466,15.8,14.5,14.0,5.6,107.0,17.7,95.0
52063,466,15.74626865671642,14.5,14.0,5.7,125.0,17.7,95.0
52963,466,15.7,14.5,14.0,5.7,121.0,17.7,94.0
53863,466,15.7,14.5,13.99344262295082,5.7,97.0,16.1,94.0
54763,466,15.62622950819672,14.5,13.867857142857142,5.7,84.0,14.5,94.0
55663,466,15.651785714285714,36.27205882352941,29.86617647058824,5.6,81.0,16.1,94.0
56563,466,16.253846153846155,53.31343283582089,51.24776119402985,5.6,91.0,17.7,94.0
57463,466,16.96825396825397,55.40476190476191,51.953968253968256,5.6,86.0,14.5,94.0
58363,466,17.843103448275862,53.95652173913044,50.49710144927536,5.6,77.0,14.5,94.0
59263,466,18.33015873015873,40.1231884057971,36.69565217391305,5.4,74.0,14.5,94.0
60163,466,18.4,36.4140625,34.690625,5.3,74.0,16.1,94.0
61063,466,18.30212765957447,27.056451612903224,24.35483870967742,5.3,65.0,14.5,94.0
61963,466,18.02063492063492,22.3968253968254,21.28095238095237,5.2,53.0,14.5,94.0
62863,466,17.675409836065576,22.46212121212121,21.74848484848485,5.1,53.0,16.1,95.0
63763,466,17.385714285714286,23.43846153846154,22.57076923076923,5.1,46.0,17.7,95.0
64663,466,17.155555555555555,23.297101449275363,22.42028985507246,5.0,37.0,14.5,95.0
65563,466,16.960377358490568,23.594827586206897,22.51034482758621,4.9,26.0,16.1,95.0
66463,466,16.83968253968254,22.932835820895523,22.06716417910448,4.8,19.0,12.9,96.0
67363,466,16.736363636363638,25.796875,23.2078125,4.7,19.0,12.9,96.0
68263,466,16.984126984126984,55.10655737704919,47.51639344262295,4.6,14.0,12.9,96.0
69163,466,18.119696969696967,60.43283582089553,56.329850746268654,4.5,9.0,16.1,96.0
70063,466,19.0125,61.26923076923077,57.26461538461539,4.4,7.0,11.3,97.0
70963,466,19.625806451612902,59.04032258064516,55.70322580645161,4.3,5.0,16.1,97.0
71863,466,19.990625,59.8560606060606,56.43636363636364,4.3,0.0,14.5,97.0
72763,466,20.20677966101695,60.34615384615385,56.17384615384616,4.2,0.0,14.5,97.0
73663,466,20.44754098360656,58.21929824561404,55.140350877192986,4.2,0.0,14.5,97.0
74563,466,20.4578125,59.4375,56.40625,4.2,0.0,12.9,97.0
75463,466,20.571428571428573,59.63970588235294,56.713235294117645,4.2,0.0,14.5,97.0
76363,466,20.678688524590164,55.88636363636364,53.57575757575758,4.2,0.0,11.3,97.0
77263,466,20.54848484848485,47.5078125,44.9046875,4.2,0.0,12.9,97.0
78163,466,20.27692307692308,38.45384615384616,35.903076923076924,4.2,0.0,11.3,98.0
79063,466,19.87741935483871,29.071428571428573,27.33015873015873,4.1,0.0,12.9,98.0
79963,466,19.463235294117645,24.573529411764707,24.95,4.1,0.0,12.9,98.0
80863,466,19.1463768115942,22.2536231884058,23.166666666666664,4.0,0.0,14.5,98.0
81763,466,18.82985074626865,19.607692307692307,18.404615384615383,4.0,0.0,11.3,98.0
82663,466,18.513432835820897,17.90714285714286,16.84857142857143,4.1,0.0,11.3,98.0
83563,466,18.22647058823529,17.0,16.178260869565218,4.0,0.0,11.3,98.0
84463,466,17.985714285714288,16.5,15.73913043478261,4.1,0.0,9.7,98.0
85363,466,17.766666666666666,16.05072463768116,15.436231884057973,4.2,0.0,12.9,98.0
86263,466,17.58153846153846,16.0,15.238095238095235,4.2,0.0,12.9,98.0
763,467,17.421212121212122,15.607142857142858,15.0,4.2,0.0,14.5,98.0
1663,467,17.263235294117646,15.5,14.82941176470588,4.3,0.0,17.7,98.0
2563,467,17.144776119402984,15.5,14.8,4.3,0.0,16.1,98.0
3463,467,17.019117647058824,15.5,14.64776119402985,4.3,0.0,17.7,98.0
4363,467,16.91076923076923,15.294520547945206,14.5,4.3,0.0,14.5,98.0
5263,467,16.83582089552239,15.0,14.5,4.3,0.0,12.9,98.0
6163,467,16.78125,15.0,14.419354838709676,4.3,0.0,12.9,99.0
7063,467,,,,4.3,0.0,11.3,99.0
7963,467,,,,4.3,0.0,12.9,99.0
8863,467,,,,4.3,0.0,12.9,99.0
9763,467,,,,4.3,0.0,12.9,99.0
10663,467,16.424561403508772,15.0,14.0375,4.3,0.0,14.5,99.0
11563,467,16.4,15.0,14.0,4.3,0.0,16.1,99.0
12463,467,16.322857142857142,14.793650793650793,14.0,4.4,0.0,12.9,99.0
13363,467,16.292537313432838,14.5,14.0,4.3,0.0,14.5,99.0
14263,467,16.2,14.5,14.0,4.3,0.0,12.9,99.0
15163,467,16.2,14.5,13.976119402985072,4.4,0.0,12.9,99.0
16063,467,16.208955223880597,34.529411764705884,28.627941176470586,4.4,0.0,11.3,99.0
16963,467,17.130769230769232,50.19014084507042,50.21690140845071,4.4,0.0,12.9,99.0
17863,467,17.84776119402985,41.45652173913044,41.22753623188406,4.4,0.0,14.5,99.0
18763,467,18.389855072463767,47.70588235294117,46.78823529411765,4.3,0.0,16.1,99.0
19663,467,18.85757575757576,33.7,33.88461538461539,4.3,0.0,16.1,99.0
20563,467,18.769565217391303,32.35074626865672,31.855223880597016,4.3,0.0,16.1,99.0
21463,467,18.947692307692307,48.3768115942029,45.44492753623188,4.3,0.0,14.5,99.0
22363,467,19.1,46.13380281690141,43.54647887323944,4.3,0.0,14.5,99.0
23263,467,19.1859375,39.87121212121212,39.52878787878788,4.3,0.0,16.1,99.0
24163,467,19.04090909090909,32.65873015873016,32.473015873015875,4.3,7.0,17.7,99.0
25063,467,18.71791044776119,27.2109375,25.2203125,4.4,16.0,16.1,99.0
25963,467,18.524242424242424,22.611940298507463,20.36567164179105,4.4,19.0,16.1,98.0
26863,467,18.292424242424243,19.35074626865672,18.05223880597015,4.4,49.0,16.1,98.0
27763,467,18.040298507462687,17.833333333333336,16.925757575757576,4.6,65.0,12.9,98.0
28663,467,17.79264705882353,17.00735294117647,16.27647058823529,4.7,65.0,12.9,98.0
29563,467,17.56818181818182,16.5,15.865625,4.8,69.0,12.9,97.0
30463,467,17.350746268656714,16.007575757575758,15.46818181818182,5.2,98.0,12.9,96.0
31363,467,17.17462686567164,15.992537313432836,15.3,5.3,121.0,14.5,95.0
32263,467,17.02463768115942,15.529850746268655,15.044776119402986,5.5,132.0,14.5,94.0
33163,467,16.88955223880597,15.5,15.0,5.4,98.0,16.1,94.0
34063,467,16.797142857142855,15.5,14.932307692307692,5.5,109.0,16.1,94.0
34963,467,16.701470588235292,15.5,14.8,5.5,76.0,16.1,94.0
35863,467,16.603076923076923,15.5,14.8,5.4,63.0,12.9,94.0
36763,467,16.534328358208956,15.196969696969695,14.763636363636362,5.5,76.0,11.3,94.0
37663,467,16.491044776119402,15.0,14.5,5.5,120.0,17.7,93.0
38563,467,16.4,15.0,14.5,5.6,86.0,17.7,93.0
39463,467,16.355714285714285,15.0,14.5,5.6,81.0,12.9,93.0
40363,467,16.3,15.0,14.474603174603176,5.4,74.0,16.1,92.0
41263,467,16.236231884057972,15.0,14.310169491525423,5.5,74.0,12.9,92.0
42163,467,16.2,15.0,14.3,5.3,62.0,16.1,94.0
43063,467,16.161764705882355,15.0,14.3,5.2,63.0,16.1,94.0
43963,467,16.1,15.0,14.3,5.0,69.0,12.9,95.0
44863,467,16.084375,15.0,14.3,4.9,81.0,17.7,95.0
45763,467,16.0,15.0,14.3,4.9,51.0,19.3,95.0
46663,467,16.0,14.724637681159418,14.08695652173913,5.0,76.0,17.7,95.0
47563,467,15.905882352941177,14.5,14.0,4.9,63.0,19.3,95.0
48463,467,15.9,14.5,14.0,4.9,74.0,19.3,95.0
49363,467,15.818840579710145,14.5,14.0,5.0,74.0,19.3,94.0
50263,467,15.8,14.5,14.0,4.9,49.0,17.7,95.0
51163,467,15.795454545454549,14.5,14.0,4.9,42.0,16.1,95.0
52063,467,15.706060606060609,14.5,13.994117647058824,4.8,53.0,19.3,94.0
52963,467,15.7,14.5,13.871641791044777,4.9,56.0,16.1,94.0
53863,467,15.673134328358207,14.5,13.8,4.9,72.0,16.1,94.0
54763,467,15.6,14.5,13.8,4.8,53.0,17.7,94.0
55663,467,15.615625,30.130769230769232,24.52,4.9,51.0,16.1,93.0
56563,467,16.12205882352941,52.366197183098585,50.43943661971831,4.9,62.0,17.7,93.0
57463,467,16.746268656716417,56.595238095238095,52.08412698412699,4.9,51.0,17.7,92.0
58363,467,17.64,53.76086956521739,50.26086956521739,4.8,39.0,16.1,93.0
59263,467,18.063235294117646,40.57638888888889,36.85416666666667,4.8,40.0,14.5,94.0
60163,467,18.085714285714285,32.682539682539684,30.61269841269841,4.7,19.0,11.3,94.0
61063,467,17.893650793650792,24.84126984126984,22.59365079365079,4.4,28.0,16.1,96.0
61963,467,17.646031746031746,20.75438596491228,19.18245614035088,4.4,30.0,14.5,97.0
62863,467,17.343636363636364,21.392307692307693,20.767692307692307,4.2,9.0,14.5,97.0
63763,467,17.1,23.1171875,22.3,4.3,21.0,12.9,97.0
64663,467,16.920967741935485,23.015873015873016,22.253968253968253,4.2,16.0,12.9,98.0
65563,467,16.788709677419355,22.975806451612904,22.00967741935484,4.2,12.0,14.5,98.0
66463,467,16.675,23.063492063492063,22.14126984126984,4.2,9.0,14.5,98.0
67363,467,16.6,24.16417910447761,22.38955223880597,4.2,7.0,14.5,98.0
68263,467,16.7672131147541,52.11864406779661,44.34745762711864,4.1,0.0,11.3,98.0
69163,467,17.526153846153846,45.56140350877193,42.39824561403509,4.1,0.0,14.5,98.0
70063,467,17.934782608695652,41.68,39.302,4.1,0.0,14.5,98.0
70963,467,18.09183673469388,36.87962962962963,34.855555555555554,4.1,0.0,14.5,98.0
71863,467,18.06341463414634,27.08888888888889,25.04888888888889,4.1,0.0,11.3,99.0
72763,467,17.865384615384617,22.23275862068965,21.036206896551725,4.1,0.0,12.9,98.0
73663,467,17.61076923076923,19.20634920634921,18.168253968253968,4.1,0.0,12.9,99.0
74563,467,17.354098360655737,19.216417910447763,18.513432835820897,4.1,0.0,12.9,99.0
75463,467,17.11230769230769,22.38095238095238,21.784126984126985,4.1,0.0,12.9,99.0
76363,467,16.933333333333334,23.85074626865672,22.75820895522388,4.2,0.0,12.9,99.0
77263,467,16.804761904761904,21.830645161290324,20.670967741935485,4.2,0.0,11.3,99.0
78163,467,16.70597014925373,29.285714285714285,26.76666666666667,4.2,0.0,12.9,99.0
79063,467,17.391935483870967,25.47692307692308,25.64,4.2,0.0,14.5,99.0
79963,467,18.347619047619048,23.01492537313433,22.2044776119403,4.2,0.0,12.9,99.0
80863,467,17.7296875,18.76865671641791,18.3955223880597,4.2,0.0,14.5,99.0
81763,467,17.170967741935485,17.015384615384615,16.623076923076923,4.2,0.0,12.9,99.0
82663,467,16.813846153846153,16.946153846153845,16.826153846153847,4.2,0.0,11.3,99.0
83563,467,16.64,16.213235294117645,15.727941176470589,4.2,0.0,14.5,99.0
84463,467,16.496825396825397,15.695652173913045,15.156521739130437,4.3,0.0,12.9,99.0
85363,467,16.375,15.5,14.882539682539685,4.2,0.0,12.9,99.0
86263,467,16.3,15.5,14.8,4.2,0.0,12.9,99.0
763,468,,,,4.2,0.0,14.5,99.0
1663,468,,,,4.2,0.0,12.9,99.0
2563,468,,,,4.2,0.0,12.9,99.0
3463,468,,,,4.2,0.0,14.5,99.0
4363,468,,,,4.2,0.0,16.1,99.0
5263,468,,,,4.2,0.0,12.9,99.0
6163,468,,,,4.2,0.0,16.1,99.0
7063,468,,,,4.2,0.0,14.5,99.0
7963,468,,,,4.2,0.0,14.5,99.0
8863,468,,,,4.2,0.0,14.5,99.0
9763,468,,,,4.2,0.0,12.9,99.0
10663,468,,,,4.2,0.0,14.5,99.0
11563,468,,,,4.2,0.0,16.1,99.0
12463,468,,,,4.2,0.0,16.1,99.0
13363,468,,,,4.2,0.0,11.3,99.0
14263,468,,,,4.2,0.0,14.5,99.0
15163,468,,,,4.2,0.0,16.1,99.0
16063,468,,,,4.2,0.0,14.5,99.0
16963,468,,,,4.3,0.0,14.5,99.0
17863,468,,,,4.3,0.0,12.9,99.0
18763,468,,,,4.3,0.0,11.3,99.0
19663,468,,,,4.3,0.0,11.3,99.0
20563,468,,,,4.3,0.0,9.7,99.0
21463,468,,,,4.4,0.0,11.3,99.0
22363,468,,,,4.4,0.0,11.3,99.0
23263,468,,,,4.4,0.0,9.7,99.0
24163,468,,,,4.5,0.0,9.7,99.0
25063,468,,,,4.6,0.0,9.7,99.0
25963,468,,,,4.6,5.0,9.7,99.0
26863,468,,,,4.7,11.0,12.9,99.0
27763,468,,,,4.7,14.0,9.7,99.0
28663,468,,,,4.8,14.0,11.3,99.0
29563,468,,,,4.8,12.0,11.3,99.0
30463,468,,,,4.8,7.0,12.9,99.0
31363,468,,,,4.8,19.0,9.7,99.0
32263,468,,,,4.8,9.0,11.3,99.0
33163,468,,,,4.8,23.0,11.3,99.0
34063,468,,,,4.8,23.0,12.9,99.0
34963,468,,,,4.9,30.0,11.3,99.0
35863,468,,,,4.9,30.0,11.3,99.0
36763,468,,,,4.9,28.0,9.7,99.0
37663,468,,,,4.9,30.0,9.7,99.0
38563,468,,,,4.9,32.0,8.0,99.0
39463,468,,,,5.0,46.0,9.7,99.0
40363,468,,,,5.0,53.0,9.7,99.0
41263,468,,,,5.1,58.0,8.0,99.0
42163,468,,,,5.1,60.0,4.8,99.0
43063,468,,,,5.2,62.0,9.7,99.0
43963,468,,,,5.2,51.0,8.0,99.0
44863,468,,,,5.3,49.0,6.4,99.0
45763,468,,,,5.2,49.0,8.0,99.0
46663,468,,,,5.2,62.0,9.7,99.0
47563,468,,,,5.3,53.0,8.0,99.0
48463,468,,,,5.4,58.0,4.8,99.0
49363,468,,,,5.4,65.0,6.4,99.0
50263,468,,,,5.5,62.0,4.8,99.0
51163,468,,,,5.5,81.0,8.0,99.0
52063,468,,,,5.5,60.0,6.4,99.0
52963,468,,,,5.6,74.0,8.0,99.0
53863,468,,,,5.6,44.0,4.8,99.0
54763,468,,,,5.5,88.0,4.8,99.0
55663,468,,,,5.5,46.0,4.8,99.0
56563,468,,,,5.6,63.0,3.2,99.0
57463,468,,,,5.6,53.0,3.2,99.0
58363,468,,,,5.5,42.0,4.8,99.0
59263,468,,,,5.4,54.0,4.8,99.0
60163,468,,,,5.4,46.0,6.4,99.0
61063,468,17.070588235294117,58.91666666666666,54.17222222222222,5.4,56.0,3.2,99.0
61963,468,17.759090909090908,53.00769230769231,49.48,5.3,25.0,4.8,99.0
62863,468,18.23692307692308,40.49193548387097,37.02741935483871,5.2,25.0,3.2,99.0
63763,468,18.244444444444447,37.41269841269842,35.13650793650793,5.3,28.0,4.8,99.0
64663,468,18.05,30.53125,27.9875,5.3,25.0,4.8,99.0
65563,468,17.760655737704916,24.459016393442624,22.239344262295084,5.2,26.0,4.8,99.0
66463,468,17.424590163934425,23.8015873015873,22.985714285714288,5.2,19.0,3.2,99.0
67363,468,17.10923076923077,23.37692307692308,22.48923076923077,5.2,12.0,1.6,99.0
68263,468,16.85079365079365,22.8968253968254,22.106349206349208,5.2,9.0,0.0,99.0
69163,468,16.631746031746033,23.330645161290324,22.211290322580645,5.2,7.0,0.0,99.0
