seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
70063,468,16.4625,22.734375,21.778125,5.1,5.0,1.6,100.0
70963,468,16.436363636363637,40.1031746031746,33.18412698412698,5.1,5.0,0.0,99.0
71863,468,17.269354838709678,51.49230769230769,46.05538461538462,5.2,0.0,1.6,100.0
72763,468,18.121666666666663,44.142857142857146,41.75238095238095,5.2,0.0,1.6,100.0
73663,468,18.462686567164177,36.778688524590166,35.027868852459015,5.1,0.0,0.0,100.0
74563,468,18.5125,48.71296296296296,43.21666666666667,5.1,0.0,0.0,100.0
75463,468,19.08679245283019,60.85087719298245,56.54736842105264,5.2,0.0,0.0,100.0
76363,468,19.698245614035088,60.23214285714285,56.301785714285714,5.2,0.0,0.0,100.0
77263,468,20.090566037735847,57.91803278688525,54.73770491803278,5.2,0.0,1.6,100.0
78163,468,20.306666666666665,58.69166666666666,54.17166666666667,5.2,0.0,1.6,100.0
79063,468,20.616666666666667,58.515625,54.584375,5.2,0.0,0.0,100.0
79963,468,20.80806451612904,58.11029411764706,54.75735294117648,5.2,0.0,0.0,100.0
80863,468,20.71,48.86290322580645,43.85,5.2,0.0,0.0,100.0
81763,468,20.325806451612905,34.61940298507463,31.08358208955224,5.2,0.0,0.0,100.0
82663,468,19.804761904761904,26.10606060606061,23.37272727272727,5.2,0.0,0.0,100.0
83563,468,19.27460317460317,21.73880597014925,19.78358208955224,5.2,0.0,0.0,100.0
84463,468,18.78181818181818,19.18181818181818,17.906060606060606,5.2,0.0,0.0,100.0
85363,468,18.33692307692308,17.794117647058822,16.894117647058824,5.2,0.0,0.0,100.0
86263,468,17.954545454545453,17.21969696969697,16.95909090909091,5.2,0.0,0.0,100.0
763,469,17.665625,17.357142857142858,17.582539682539682,5.3,0.0,0.0,99.0
1663,469,17.4,16.90625,16.85625,5.3,0.0,0.0,100.0
2563,469,17.208955223880597,17.171875,17.1015625,5.3,0.0,0.0,100.0
3463,469,17.017460317460316,16.26153846153846,15.652307692307692,5.2,0.0,4.8,100.0
4363,469,16.866176470588236,15.757575757575756,15.1,5.1,0.0,6.4,100.0
5263,469,16.756923076923076,15.5,14.845070422535212,5.1,0.0,6.4,100.0
6163,469,16.63968253968254,15.451612903225808,14.703225806451613,5.0,0.0,4.8,99.0
7063,469,16.544117647058822,15.0,14.5,5.1,0.0,0.0,99.0
7963,469,16.466153846153848,15.0,14.5,5.2,0.0,0.0,100.0
8863,469,16.39375,15.0,14.345454545454547,5.2,0.0,0.0,100.0
9763,469,16.3,15.0,14.3,5.2,0.0,0.0,100.0
10663,469,16.2265625,15.0,14.29047619047619,5.3,0.0,0.0,99.0
11563,469,16.198039215686272,14.922413793103448,14.01551724137931,5.3,0.0,6.4,99.0
12463,469,16.10153846153846,14.56153846153846,14.0,5.2,0.0,4.8,100.0
13363,469,16.075757575757574,14.5,14.0,5.3,0.0,8.0,100.0
14263,469,16.0,14.5,14.0,5.6,0.0,6.4,100.0
15163,469,15.97846153846154,14.5,13.976119402985072,6.0,0.0,6.4,99.0
16063,469,15.9,14.5,13.81159420289855,6.3,0.0,6.4,100.0
16963,469,15.9,14.5,13.8,6.3,0.0,6.4,100.0
17863,469,15.81076923076923,14.5,13.8,6.4,0.0,3.2,100.0
18763,469,15.8,14.5,13.8,6.3,0.0,3.2,100.0
19663,469,15.830769230769231,32.125,25.85882352941176,6.3,0.0,3.2,100.0
20563,469,16.744615384615383,52.114285714285714,49.28714285714285,6.3,0.0,3.2,100.0
21463,469,17.802857142857142,55.8359375,52.328125,6.3,0.0,6.4,99.0
22363,469,18.63285714285714,52.261538461538464,49.07230769230769,6.3,0.0,1.6,99.0
23263,469,19.05070422535212,47.81147540983606,43.55245901639344,6.4,0.0,3.2,100.0
24163,469,19.45294117647059,48.83088235294117,45.36617647058824,6.6,5.0,6.4,99.0
25063,469,19.68125,43.71875,42.2890625,6.7,12.0,6.4,100.0
25963,469,19.61230769230769,39.463235294117645,38.15294117647058,6.7,16.0,4.8,100.0
26863,469,19.41269841269841,33.78125,32.528125,6.9,47.0,8.0,99.0
27763,469,19.11639344262295,29.46212121212121,28.24848484848485,6.9,65.0,9.7,99.0
28663,469,18.76507936507937,29.384615384615387,27.58,6.9,65.0,6.4,98.0
29563,469,18.534426229508195,26.73188405797101,25.831884057971013,7.0,69.0,6.4,98.0
30463,469,18.2765625,22.19696969696969,21.40909090909091,7.4,60.0,3.2,97.0
31363,469,17.98805970149254,20.15909090909091,20.506060606060608,7.5,91.0,3.2,98.0
32263,469,17.696875,19.02272727272728,19.566666666666663,8.5,202.0,3.2,96.0
33163,469,17.337096774193547,18.7,19.10428571428572,9.1,306.0,3.2,95.0
34063,469,17.0484375,17.565217391304348,17.42028985507246,9.6,364.0,3.2,91.0
34963,469,16.66923076923077,16.225806451612904,15.556451612903226,9.9,373.0,1.6,90.0
35863,469,16.630303030303033,16.00735294117647,15.59558823529412,10.4,457.0,3.2,88.0
36763,469,16.179365079365077,15.181818181818182,14.486363636363638,11.0,504.0,1.6,85.0
37663,469,15.935294117647056,14.652173913043478,13.915942028985508,11.8,613.0,4.8,83.0
38563,469,15.6015873015873,14.3515625,13.5703125,12.5,566.0,4.8,81.0
39463,469,15.331147540983608,14.0,13.32295081967213,12.7,659.0,9.7,76.0
40363,469,15.34262295081967,14.0,13.361538461538462,13.0,693.0,11.3,78.0
41263,469,15.472727272727273,14.0,13.469696969696969,12.2,403.0,12.9,78.0
42163,469,15.362903225806452,14.0,13.318181818181818,12.6,399.0,11.3,74.0
43063,469,15.195833333333336,13.88095238095238,13.033333333333337,13.5,840.0,8.0,76.0
43963,469,15.120588235294118,13.862903225806452,13.024193548387098,13.6,807.0,9.7,76.0
44863,469,15.197142857142856,14.0,13.29558823529412,12.5,290.0,12.9,76.0
45763,469,15.02941176470588,14.0,13.065217391304348,12.7,466.0,16.1,75.0
46663,469,15.308955223880597,14.0,13.3,12.8,221.0,16.1,71.0
47563,469,15.613043478260868,14.142857142857142,13.362857142857145,12.4,250.0,12.9,74.0
48463,469,15.715384615384616,14.5,13.5,12.3,260.0,16.1,72.0
49363,469,15.8,14.5,13.5,12.8,325.0,12.9,68.0
50263,469,15.83230769230769,14.5,13.773134328358209,13.4,404.0,12.9,65.0
51163,469,15.824242424242424,14.5,13.749230769230769,13.2,348.0,16.1,60.0
52063,469,15.865079365079364,14.643939393939394,13.71818181818182,13.1,283.0,11.3,65.0
52963,469,15.949180327868854,14.977611940298509,13.80597014925373,14.4,445.0,9.7,61.0
53863,469,16.0,15.0,13.945454545454549,15.1,362.0,12.9,59.0
54763,469,16.028125,15.014705882352942,14.0,14.8,378.0,11.3,57.0
55663,469,16.0,14.861538461538462,14.0,14.7,728.0,12.9,59.0
56563,469,16.0,14.5,13.852307692307694,15.3,719.0,11.3,60.0
57463,469,16.0,14.5,13.8,14.4,587.0,12.9,63.0
58363,469,16.02307692307692,14.5,13.8,14.7,582.0,12.9,59.0
59263,469,16.152631578947368,33.42307692307692,26.786153846153848,14.5,526.0,12.9,61.0
60163,469,17.009677419354837,52.18333333333334,48.98333333333333,14.7,457.0,12.9,61.0
61063,469,17.596875,40.79230769230769,39.20769230769231,13.7,158.0,11.3,62.0
61963,469,17.833846153846153,52.859375,47.853125,13.4,221.0,12.9,65.0
62863,469,18.363076923076925,46.08333333333333,43.61515151515151,13.5,79.0,11.3,66.0
63763,469,18.58484848484849,39.50704225352113,37.57323943661972,12.9,148.0,12.9,69.0
64663,469,18.6,28.774647887323944,25.71830985915493,12.7,127.0,6.4,70.0
65563,469,18.54285714285714,23.12295081967213,21.654098360655738,12.7,95.0,4.8,71.0
66463,469,18.428571428571427,21.460317460317462,21.711111111111112,12.4,86.0,8.0,71.0
67363,469,18.261904761904763,20.47058823529412,19.41764705882353,12.5,70.0,8.0,71.0
68263,469,18.13114754098361,23.72058823529412,22.95294117647059,12.2,130.0,8.0,72.0
69163,469,18.0015873015873,25.02941176470588,23.85735294117647,12.4,120.0,9.7,71.0
70063,469,17.88955223880597,24.769230769230766,23.77230769230769,12.4,58.0,9.7,70.0
70963,469,17.8,25.23529411764705,23.92058823529412,11.9,37.0,6.4,70.0
71863,469,17.730882352941176,25.15671641791045,24.037313432835823,11.3,14.0,1.6,72.0
72763,469,17.7,25.89855072463768,24.544927536231885,11.1,7.0,1.6,73.0
73663,469,17.7,26.10606060606061,24.89848484848485,10.8,0.0,0.0,75.0
74563,469,17.7,26.859375,25.4375,10.6,0.0,3.2,75.0
75463,469,17.7,26.90625,25.659375,10.1,0.0,0.0,77.0
76363,469,17.7,27.904761904761905,26.44761904761905,9.8,0.0,3.2,78.0
77263,469,17.7,27.99230769230769,26.704615384615387,9.2,0.0,3.2,82.0
78163,469,17.7,29.05970149253731,27.39850746268657,8.8,0.0,4.8,82.0
79063,469,17.737313432835823,36.02173913043478,32.19275362318841,9.0,0.0,6.4,81.0
79963,469,18.35,59.29545454545455,53.625757575757575,8.7,0.0,4.8,82.0
80863,469,19.20746268656716,55.90579710144928,52.41449275362319,8.2,0.0,4.8,84.0
81763,469,19.638805970149257,49.03125,45.821875,8.1,0.0,4.8,85.0
82663,469,19.798507462686565,42.873134328358205,38.147761194029854,7.9,0.0,4.8,85.0
83563,469,19.744444444444447,30.204545454545457,26.666666666666668,7.8,0.0,6.4,85.0
84463,469,19.47846153846153,24.1271186440678,21.88305084745763,7.9,0.0,6.4,85.0
85363,469,19.15571428571429,20.746268656716417,19.36716417910448,8.0,0.0,8.0,84.0
86263,469,18.833333333333336,19.23846153846154,19.021538461538466,7.9,0.0,11.3,84.0
763,470,18.583870967741937,19.666666666666664,20.53913043478261,7.9,0.0,11.3,84.0
1663,470,18.337878787878783,18.207692307692305,17.701538461538462,8.1,0.0,12.9,84.0
2563,470,18.092537313432835,17.26865671641791,16.701492537313435,7.8,0.0,12.9,85.0
3463,470,17.901449275362317,16.807692307692307,16.287692307692307,7.1,0.0,9.7,87.0
4363,470,17.75294117647059,16.5,15.997014925373133,7.1,0.0,9.7,87.0
5263,470,17.63285714285714,16.40441176470588,15.802941176470588,7.2,0.0,12.9,87.0
6163,470,17.523809523809526,16.0,15.658823529411766,6.9,0.0,12.9,87.0
7063,470,17.431343283582088,16.0,15.5,6.9,0.0,11.3,88.0
7963,470,17.3453125,16.0,15.466666666666663,6.9,0.0,11.3,87.0
8863,470,17.28923076923077,16.0,15.3,7.0,0.0,9.7,87.0
9763,470,17.2,16.0,15.3,7.0,0.0,9.7,87.0
10663,470,17.15625,15.704545454545451,15.3,7.2,0.0,8.0,86.0
11563,470,17.1,15.5,15.066176470588236,7.6,0.0,8.0,85.0
12463,470,17.015151515151516,15.5,15.0,7.4,0.0,9.7,85.0
13363,470,16.9984375,15.5,15.0,7.2,0.0,11.3,86.0
14263,470,16.902985074626866,15.5,15.0,6.7,0.0,12.9,88.0
15163,470,16.9,15.5,14.975,6.6,0.0,11.3,89.0
16063,470,16.85079365079365,15.5,14.834375,6.2,0.0,11.3,90.0
16963,470,16.8,15.5,14.8,6.0,0.0,12.9,90.0
17863,470,16.8,15.5,14.8,5.1,0.0,12.9,91.0
18763,470,16.733333333333334,15.5,14.8,5.0,0.0,14.5,92.0
19663,470,16.732394366197184,33.43571428571428,27.435714285714283,5.6,0.0,16.1,92.0
20563,470,17.3296875,52.546875,50.765625,5.8,0.0,16.1,91.0
21463,470,17.90597014925373,40.55737704918032,38.7,5.4,0.0,14.5,92.0
22363,470,18.361538461538466,58.630769230769225,53.02307692307693,5.2,0.0,12.9,92.0
23263,470,19.03943661971831,44.42307692307692,40.08615384615385,5.7,12.0,11.3,92.0
24163,470,19.256060606060608,33.96153846153847,33.60769230769231,6.0,18.0,11.3,92.0
25063,470,19.16716417910448,27.02272727272728,26.842424242424244,6.3,21.0,16.1,91.0
25963,470,19.034848484848485,23.137096774193548,24.12741935483871,6.2,28.0,14.5,91.0
26863,470,18.912857142857145,20.08208955223881,20.61641791044776,7.2,40.0,14.5,90.0
27763,470,19.13823529411765,24.74264705882353,23.61911764705882,7.7,47.0,12.9,90.0
28663,470,18.5768115942029,29.029850746268657,28.47761194029851,8.2,51.0,16.1,88.0
29563,470,17.31641791044776,22.411290322580648,21.55,8.3,46.0,16.1,88.0
30463,470,17.432307692307692,20.30952380952381,19.820634920634923,9.1,54.0,16.1,87.0
31363,470,17.584615384615383,18.43076923076924,17.46769230769231,9.4,62.0,14.5,85.0
32263,470,17.6,17.3046875,16.6015625,10.8,301.0,14.5,82.0
33163,470,17.6,16.772058823529413,16.158823529411766,10.9,311.0,14.5,82.0
34063,470,17.6,16.5,15.891803278688524,11.0,120.0,17.7,83.0
34963,470,17.57826086956522,16.1328125,15.70625,11.6,225.0,19.3,81.0
35863,470,17.5,16.0,15.5,11.3,116.0,16.1,81.0
36763,470,17.5,16.0,15.5,11.6,132.0,16.1,79.0
37663,470,17.5,16.261194029850746,15.914925373134327,13.0,485.0,14.5,75.0
38563,470,17.353846153846156,16.3359375,16.1703125,13.2,510.0,17.7,74.0
39463,470,16.975409836065573,16.414285714285715,15.945714285714285,13.4,526.0,16.1,73.0
40363,470,17.252380952380953,16.769841269841272,16.233333333333334,13.8,631.0,16.1,73.0
41263,470,17.324242424242424,16.363636363636363,15.693939393939392,13.8,185.0,16.1,71.0
42163,470,17.4,16.0,15.415151515151516,13.4,327.0,17.7,73.0
43063,470,17.4,16.0,15.3,14.0,538.0,16.1,71.0
43963,470,17.404615384615386,16.0,15.306153846153848,13.5,309.0,19.3,71.0
44863,470,17.475,16.1,15.624615384615383,14.1,380.0,20.9,69.0
45763,470,17.5,16.27777777777778,15.666666666666666,13.9,294.0,22.5,70.0
46663,470,17.5,16.0,15.395238095238096,13.8,262.0,22.5,70.0
47563,470,17.451428571428572,16.0,15.3,13.9,274.0,20.9,69.0
48463,470,17.4,15.97826086956522,15.3,14.1,285.0,22.5,68.0
49363,470,17.4,15.59848484848485,15.295454545454549,15.1,849.0,19.3,68.0
50263,470,17.4,15.5,15.277272727272727,14.8,814.0,22.5,66.0
51163,470,17.4,15.62878787878788,15.203030303030303,15.4,715.0,22.5,66.0
52063,470,17.39402985074627,16.0,15.402941176470588,15.6,679.0,24.1,64.0
52963,470,17.31159420289855,15.860294117647058,15.3,15.4,679.0,25.7,64.0
53863,470,17.32,15.674603174603174,15.336507936507935,15.6,650.0,24.1,65.0
54763,470,17.51639344262295,16.433823529411764,15.641176470588237,15.2,635.0,24.1,67.0
55663,470,17.265671641791045,16.0,15.365625,14.3,508.0,22.5,69.0
56563,470,16.98805970149254,16.0,15.3,15.2,411.0,19.3,67.0
57463,470,16.733870967741936,15.993150684931509,15.3,14.4,355.0,20.9,68.0
58363,470,16.50144927536232,15.684931506849315,15.160273972602742,14.2,148.0,19.3,70.0
59263,470,16.42794117647059,34.154929577464785,28.440845070422533,14.1,309.0,20.9,69.0
60163,470,16.755384615384617,47.56716417910447,46.58507462686568,13.8,162.0,20.9,71.0
61063,470,16.763636363636362,40.16326530612245,38.13673469387755,13.8,160.0,20.9,73.0
61963,470,16.922727272727272,50.18,47.284,13.6,162.0,19.3,74.0
62863,470,17.054545454545455,38.65,37.258,13.1,127.0,19.3,77.0
63763,470,17.030952380952378,29.81914893617021,26.16595744680852,12.8,127.0,19.3,77.0
64663,470,16.676923076923078,22.47222222222222,20.288888888888888,12.8,118.0,19.3,77.0
65563,470,16.95918367346939,19.72222222222222,18.246666666666663,12.7,104.0,16.1,78.0
66463,470,17.315555555555555,18.316666666666663,17.276666666666667,12.3,77.0,16.1,78.0
67363,470,17.472727272727273,23.989583333333336,22.6,12.2,72.0,17.7,78.0
68263,470,17.60363636363636,25.46153846153846,24.463461538461537,11.7,23.0,19.3,78.0
69163,470,17.756521739130434,41.54444444444445,35.33111111111111,11.6,12.0,19.3,79.0
70063,470,18.67735849056604,60.50943396226416,56.32641509433962,11.2,0.0,12.9,80.0
70963,470,19.80952380952381,61.31914893617021,57.47234042553191,10.9,0.0,11.3,81.0
71863,470,20.46046511627907,58.27551020408164,55.02244897959183,10.7,0.0,9.7,82.0
72763,470,20.85,58.93137254901961,55.476470588235294,10.4,0.0,14.5,83.0
73663,470,21.166071428571428,58.80555555555556,55.85370370370371,10.0,0.0,12.9,87.0
74563,470,21.35818181818182,56.88461538461538,52.871153846153845,9.6,0.0,14.5,90.0
75463,470,21.466,60.54807692307693,55.17307692307693,9.3,0.0,11.3,91.0
76363,470,21.634090909090908,52.9375,48.59583333333333,9.0,0.0,11.3,92.0
77263,470,21.51315789473684,37.22093023255814,34.15581395348837,8.8,0.0,11.3,92.0
78163,470,21.18888888888889,28.377551020408163,25.81836734693878,8.8,0.0,12.9,92.0
79063,470,20.75593220338983,23.814814814814817,21.70555555555556,8.6,0.0,9.7,93.0
79963,470,20.366666666666667,21.084615384615383,19.58,8.6,0.0,12.9,93.0
80863,470,19.97205882352941,29.9140625,27.24375,8.6,0.0,12.9,93.0
81763,470,19.8,29.925,27.008333333333333,8.5,0.0,14.5,93.0
82663,470,19.653125,23.85606060606061,22.404545454545453,8.3,0.0,11.3,93.0
83563,470,19.48307692307692,21.661538461538463,21.66,8.2,0.0,14.5,93.0
84463,470,20.8,21.17741935483871,22.329032258064515,8.1,0.0,9.7,94.0
85363,470,20.571428571428573,19.85606060606061,19.96060606060606,8.1,0.0,9.7,94.0
86263,470,19.929850746268656,18.76153846153846,18.161538461538463,8.1,0.0,11.3,94.0
763,471,19.368115942028982,18.03787878787879,17.313636363636363,8.1,0.0,12.9,94.0
1663,471,18.98307692307692,17.5,16.87462686567164,8.0,0.0,9.7,94.0
2563,471,18.81290322580645,17.192307692307693,16.555384615384618,7.9,0.0,9.7,94.0
3463,471,18.67101449275362,17.0,16.32258064516129,8.0,0.0,8.0,94.0
4363,471,18.552307692307693,17.0,16.12089552238806,8.1,0.0,8.0,94.0
5263,471,18.44838709677419,16.69402985074627,16.0,8.2,0.0,14.5,92.0
6163,471,18.365079365079364,16.5,16.0,8.3,0.0,14.5,92.0
7063,471,18.282608695652176,16.5,15.81846153846154,8.2,0.0,1.6,92.0
7963,471,18.2,16.5,15.8,8.2,0.0,3.2,92.0
8863,471,18.14927536231884,16.5,15.8,8.3,0.0,4.8,91.0
9763,471,18.1,16.5,15.571641791044778,8.3,0.0,4.8,91.0
10663,471,18.029850746268657,16.454545454545453,15.5,8.0,0.0,6.4,92.0
11563,471,18.0,16.016949152542374,15.5,7.8,0.0,6.4,93.0
12463,471,17.934375,16.0,15.5,7.6,0.0,4.8,94.0
13363,471,17.9,16.0,15.494285714285716,7.6,0.0,3.2,94.0
14263,471,17.843478260869567,16.0,15.368656716417911,7.6,0.0,4.8,94.0
15163,471,17.8,16.0,15.3,7.6,0.0,6.4,94.0
16063,471,17.8,16.0,15.3,7.6,0.0,4.8,94.0
16963,471,17.708695652173912,16.0,15.3,7.6,0.0,4.8,94.0
17863,471,17.7,16.0,15.3,7.3,0.0,3.2,95.0
18763,471,17.684848484848484,16.0,15.3,7.4,0.0,1.6,95.0
19663,471,17.6,16.0,15.3,7.7,0.0,3.2,95.0
20563,471,17.655384615384616,37.06923076923077,31.46461538461538,7.7,0.0,3.2,95.0
21463,471,18.38571428571429,43.26190476190476,41.23492063492064,8.1,0.0,4.8,94.0
22363,471,19.09354838709677,53.50735294117648,50.82352941176471,8.4,0.0,11.3,93.0
23263,471,19.94761904761905,40.11594202898551,37.34492753623188,8.5,7.0,12.9,92.0
24163,471,20.2,34.73913043478261,34.142028985507245,8.4,11.0,12.9,92.0
25063,471,20.17460317460317,35.905797101449274,34.21449275362319,8.6,14.0,12.9,91.0
25963,471,20.06031746031746,31.115942028985508,27.07971014492754,8.6,14.0,14.5,91.0
26863,471,19.88548387096774,25.298387096774192,25.646774193548385,8.6,33.0,12.9,91.0
27763,471,19.714285714285715,22.88095238095238,23.546031746031748,8.6,46.0,11.3,92.0
28663,471,19.51692307692308,20.72388059701493,21.265671641791045,8.8,88.0,12.9,91.0
29563,471,19.195652173913043,19.0,18.344776119402987,8.9,98.0,12.9,90.0
30463,471,18.93098591549296,17.926470588235293,17.136764705882353,9.3,83.0,8.0,89.0
31363,471,18.7,17.338235294117645,16.605882352941176,9.4,95.0,8.0,89.0
32263,471,18.52608695652174,17.0,16.34179104477612,9.8,246.0,9.7,88.0
33163,471,18.38088235294118,16.8359375,16.196875,10.2,153.0,11.3,87.0
34063,471,18.273015873015872,16.5,16.0,9.9,257.0,17.7,87.0
34963,471,18.2,16.5,16.0,10.2,171.0,14.5,87.0
35863,471,18.12089552238806,16.5,15.830769230769231,10.6,318.0,16.1,86.0
36763,471,18.0939393939394,16.5,15.8,10.7,243.0,14.5,85.0
37663,471,18.0,16.5,15.8,11.3,374.0,11.3,84.0
38563,471,18.0,16.5,15.8,11.9,464.0,12.9,81.0
39463,471,17.94,16.441176470588236,15.725,11.4,336.0,16.1,83.0
40363,471,17.9,16.23913043478261,15.504347826086956,11.3,466.0,12.9,85.0
41263,471,17.9,16.037313432835823,15.5,12.6,765.0,16.1,78.0
42163,471,17.9,16.020833333333336,15.5,12.2,204.0,17.7,78.0
43063,471,17.9,16.0,15.5,11.9,192.0,14.5,79.0
43963,471,17.9,16.0,15.5,12.1,522.0,16.1,77.0
44863,471,17.887878787878787,16.0,15.5,12.2,243.0,17.7,74.0
45763,471,17.821428571428573,16.0,15.5,12.6,369.0,17.7,74.0
46663,471,17.8,16.0,15.5,12.9,350.0,20.9,72.0
47563,471,17.8,16.0,15.5,12.6,186.0,17.7,73.0
48463,471,17.8,16.0,15.5,12.4,220.0,16.1,71.0
49363,471,17.8,16.0,15.5,12.3,230.0,17.7,70.0
50263,471,17.8,16.0,15.5,12.4,385.0,24.1,68.0
51163,471,17.73709677419355,16.0,15.5,12.6,316.0,19.3,70.0
52063,471,17.7,16.0,15.5,12.2,197.0,20.9,69.0
52963,471,17.7,16.0,15.5,11.9,874.0,19.3,73.0
53863,471,17.7,16.0,15.5,12.9,708.0,19.3,66.0
54763,471,17.669117647058822,16.0,15.474603174603176,12.7,301.0,19.3,63.0
55663,471,17.6,16.0,15.354545454545454,11.6,179.0,20.9,64.0
56563,471,17.6,16.0,15.346153846153843,11.7,279.0,20.9,65.0
57463,471,17.6,16.0,15.309677419354838,12.1,227.0,22.5,59.0
58363,471,17.6,16.0,15.3,12.7,608.0,24.1,58.0
59263,471,17.607462686567164,28.766129032258068,23.60483870967742,12.6,452.0,16.1,61.0
60163,471,18.13492063492064,52.71311475409836,49.97704918032787,11.4,494.0,24.1,63.0
61063,471,18.783076923076923,42.4921875,41.4828125,11.2,438.0,25.7,63.0
61963,471,19.089830508474577,46.40476190476191,41.907936507936505,11.8,153.0,16.1,64.0
62863,471,19.5983870967742,46.47058823529412,43.97794117647059,11.0,98.0,17.7,66.0
63763,471,19.8875,39.246153846153845,37.84461538461538,10.9,192.0,16.1,68.0
64663,471,19.975,30.65079365079365,28.94920634920635,10.9,137.0,20.9,68.0
65563,471,19.835,25.14179104477612,24.38358208955224,10.9,105.0,17.7,68.0
66463,471,19.625806451612902,21.92537313432836,20.686567164179102,10.7,79.0,17.7,68.0
67363,471,19.37333333333333,20.24285714285714,20.712857142857143,10.7,72.0,16.1,69.0
68263,471,19.149122807017545,22.62878787878788,21.956060606060607,10.4,30.0,19.3,69.0
69163,471,19.007692307692302,25.948529411764707,24.775,10.4,25.0,14.5,70.0
70063,471,19.0,26.68181818181818,25.56212121212121,10.3,16.0,17.7,71.0
70963,471,19.0,28.234375,26.7171875,10.3,11.0,19.3,70.0
71863,471,18.971875,26.461538461538463,24.39538461538461,10.2,5.0,9.7,70.0
72763,471,18.9,27.571428571428573,25.93492063492064,10.2,0.0,12.9,70.0
73663,471,19.136923076923075,51.04477611940298,45.42537313432835,10.2,0.0,14.5,70.0
74563,471,19.6483870967742,38.33076923076924,33.93538461538462,10.2,0.0,11.3,70.0
75463,471,19.83050847457627,36.85606060606061,35.72575757575758,10.3,0.0,17.7,68.0
76363,471,19.844117647058823,29.29230769230769,30.024615384615384,10.2,0.0,16.1,69.0
77263,471,19.761666666666667,24.796875,24.678125,9.9,0.0,17.7,72.0
78163,471,19.58888888888889,21.318965517241377,20.282758620689656,9.8,0.0,12.9,72.0
79063,471,19.35967741935484,22.846153846153847,22.04615384615385,9.4,0.0,8.0,76.0
79963,471,19.177611940298508,24.95522388059701,24.19402985074627,9.3,0.0,8.0,78.0
80863,471,19.147692307692303,30.684615384615388,27.903076923076924,9.1,0.0,6.4,81.0
81763,471,19.3,32.17460317460318,31.47936507936508,8.9,0.0,8.0,81.0
82663,471,19.3,33.93939393939394,32.4560606060606,9.1,0.0,11.3,78.0
