seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
83563,471,19.3,25.784615384615385,24.14307692307693,9.2,0.0,11.3,77.0
84463,471,19.205,21.46875,20.003125,8.9,0.0,16.1,81.0
85363,471,19.071641791044776,19.43939393939394,18.454545454545453,8.7,0.0,16.1,82.0
86263,471,18.97846153846153,19.432835820895523,19.928358208955224,8.5,0.0,6.4,84.0
763,472,18.847457627118644,18.669117647058822,18.394117647058824,8.5,0.0,8.0,85.0
1663,472,18.66875,17.797101449275363,17.246376811594203,8.5,0.0,8.0,84.0
2563,472,18.544776119402982,17.46969696969697,16.857575757575756,8.4,0.0,8.0,84.0
3463,472,18.43125,17.0,16.53181818181818,8.7,0.0,9.7,82.0
4363,472,18.34375,17.0,16.40909090909091,8.9,0.0,11.3,81.0
5263,472,18.24179104477612,17.0,16.3,9.0,0.0,8.0,81.0
6163,472,18.18088235294117,16.77941176470588,16.291176470588233,9.1,0.0,11.3,79.0
7063,472,18.1,16.5,16.04153846153846,9.1,0.0,9.7,80.0
7963,472,18.04375,16.5,16.0,9.1,0.0,9.7,80.0
8863,472,18.0,16.5,16.0,9.2,0.0,11.3,80.0
9763,472,17.923880597014925,16.5,15.99375,9.2,0.0,12.9,80.0
10663,472,17.9,16.5,15.826470588235292,9.2,0.0,16.1,79.0
11563,472,17.8109375,16.5,15.8,9.2,0.0,17.7,79.0
12463,472,17.8,16.5,15.8,9.3,0.0,20.9,79.0
13363,472,17.772727272727273,16.5,15.8,9.3,0.0,17.7,78.0
14263,472,17.7,16.5,15.8,9.1,0.0,14.5,80.0
15163,472,17.7,16.5,15.8,9.2,0.0,19.3,80.0
16063,472,17.623880597014924,16.491935483870968,15.64516129032258,9.2,0.0,17.7,80.0
16963,472,17.6,16.192307692307693,15.5,9.2,0.0,20.9,80.0
17863,472,17.6,16.015625,15.5,9.2,0.0,19.3,81.0
18763,472,17.870149253731345,16.441176470588236,15.922058823529412,9.2,0.0,20.9,81.0
19663,472,18.622388059701493,17.0,16.45294117647059,9.1,0.0,20.9,85.0
20563,472,18.21212121212121,36.94444444444444,31.18095238095238,9.1,0.0,17.7,85.0
21463,472,17.822388059701492,45.24264705882353,43.16029411764706,9.2,0.0,12.9,85.0
22363,472,17.686153846153847,48.169117647058826,47.29705882352941,9.3,0.0,12.9,85.0
23263,472,17.85441176470588,36.97260273972603,36.17260273972603,9.5,0.0,12.9,85.0
24163,472,18.019402985074628,33.9375,33.28194444444445,9.7,0.0,12.9,85.0
25063,472,18.413636363636364,50.92957746478873,46.13380281690141,9.8,5.0,16.1,85.0
25963,472,19.031147540983607,54.18656716417911,51.57611940298508,10.0,7.0,16.1,85.0
26863,472,19.607692307692307,45.41538461538461,44.04769230769231,10.2,26.0,14.5,85.0
27763,472,18.661194029850744,44.98529411764706,43.173529411764704,10.6,30.0,12.9,85.0
28663,472,19.077272727272728,44.56818181818182,41.41818181818182,10.9,54.0,22.5,83.0
29563,472,19.37543859649123,35.91269841269842,31.82857142857143,11.1,49.0,20.9,83.0
30463,472,19.5,27.104477611940297,24.40149253731344,11.8,118.0,24.1,82.0
31363,472,19.337864077669902,21.061855670103093,19.79072164948453,11.9,95.0,30.6,81.0
32263,472,19.143965517241377,18.893442622950825,18.10737704918033,11.8,250.0,29.0,83.0
33163,472,19.061194029850743,18.2,17.59777777777778,11.9,244.0,25.7,83.0
34063,472,18.931007751937983,17.634328358208954,17.129850746268655,12.1,160.0,24.1,82.0
34963,472,18.769565217391303,17.29787234042553,16.768085106382976,11.8,88.0,27.4,82.0
35863,472,18.52380952380953,17.0,16.33582089552239,11.6,227.0,25.7,84.0
36763,472,18.4328125,17.0,16.3,11.3,200.0,30.6,85.0
37663,472,18.4,16.686567164179102,16.3,11.6,230.0,24.1,84.0
38563,472,18.31290322580645,16.5,16.054545454545455,11.6,230.0,24.1,84.0
39463,472,18.3,16.5,16.0,10.8,76.0,20.9,89.0
40363,472,18.214925373134328,16.5,16.0,10.6,84.0,17.7,89.0
41263,472,18.2,16.5,16.0,11.4,301.0,24.1,86.0
42163,472,18.2,16.5,16.0,11.7,271.0,25.7,83.0
43063,472,18.125396825396827,16.5,16.0,12.0,283.0,25.7,83.0
43963,472,18.1,16.5,15.939130434782609,12.4,510.0,25.7,83.0
44863,472,18.1,16.5,15.8,12.3,290.0,24.1,80.0
45763,472,18.045454545454547,16.5,15.8,12.3,243.0,25.7,81.0
46663,472,18.0,16.5,15.8,12.1,283.0,22.5,84.0
47563,472,18.0,16.5,15.8,12.1,350.0,25.7,83.0
48463,472,17.995454545454546,16.5,15.8,12.8,211.0,29.0,76.0
49363,472,17.905,16.5,15.8,13.2,294.0,32.2,75.0
50263,472,17.9,16.5,15.8,12.8,213.0,29.0,76.0
51163,472,17.9,16.5,15.8,12.7,290.0,35.4,76.0
52063,472,17.850746268656714,16.5,15.8,12.4,221.0,32.2,78.0
52963,472,17.8,16.5,15.78235294117647,12.9,229.0,35.4,76.0
53863,472,17.8,16.5,15.66190476190476,12.4,225.0,35.4,78.0
54763,472,17.8,16.5,15.554545454545451,12.6,680.0,35.4,76.0
55663,472,17.8,16.5,15.628571428571428,13.4,636.0,33.8,73.0
56563,472,17.823214285714286,33.08771929824562,27.59824561403509,12.9,283.0,37.0,74.0
57463,472,18.449253731343283,50.63709677419355,48.33548387096774,13.1,290.0,37.0,75.0
58363,472,19.18550724637681,50.06521739130435,46.879710144927536,12.8,174.0,35.4,75.0
59263,472,19.771212121212123,38.75384615384616,36.68,13.5,517.0,32.2,72.0
60163,472,20.1421875,33.29838709677419,33.40967741935484,13.6,494.0,30.6,72.0
61063,472,20.242372881355934,35.33333333333333,32.93333333333333,13.7,478.0,25.7,73.0
61963,472,19.90967741935484,27.671875,27.4078125,13.2,360.0,33.8,73.0
62863,472,19.666153846153847,22.693548387096776,21.080645161290324,13.3,190.0,27.4,74.0
63763,472,19.5,20.23076923076924,19.08653846153846,13.3,167.0,27.4,74.0
64663,472,19.321739130434786,18.744444444444447,17.948888888888888,12.9,128.0,29.0,76.0
65563,472,19.152941176470588,23.377551020408163,22.30204081632653,12.7,123.0,29.0,75.0
66463,472,19.03333333333333,25.232142857142858,24.00178571428572,12.5,84.0,33.8,77.0
67363,472,18.96,26.5,24.789361702127657,12.4,90.0,32.2,78.0
68263,472,18.9,27.53191489361702,26.117021276595743,12.2,86.0,27.4,79.0
69163,472,18.996721311475408,43.301886792452834,37.341509433962266,12.1,74.0,24.1,80.0
70063,472,19.666037735849056,57.891304347826086,55.59130434782609,11.7,49.0,27.4,80.0
70963,472,20.42156862745098,46.13725490196079,44.96862745098039,11.4,28.0,25.7,81.0
71863,472,20.66086956521739,38.40816326530612,36.018367346938774,11.0,16.0,25.7,83.0
72763,472,20.59772727272728,35.6875,33.83571428571428,10.9,12.0,24.1,83.0
73663,472,20.435416666666665,32.73469387755102,31.20204081632653,10.7,0.0,29.0,83.0
74563,472,20.20652173913044,30.75490196078432,29.28235294117647,10.8,0.0,32.2,84.0
75463,472,19.9925925925926,29.84375,28.445833333333333,10.7,0.0,30.6,83.0
76363,472,19.79215686274509,29.818965517241377,28.234482758620693,10.6,0.0,29.0,84.0
77263,472,19.655555555555555,26.766129032258068,26.008064516129032,10.4,0.0,25.7,84.0
78163,472,19.51060606060605,22.915384615384617,22.51538461538461,10.4,0.0,30.6,84.0
79063,472,19.4734375,20.954545454545453,20.82121212121212,10.2,0.0,29.0,85.0
79963,472,19.3328125,19.102941176470587,18.182352941176468,10.2,0.0,30.6,85.0
80863,472,19.17714285714285,18.115942028985508,17.152173913043477,10.3,0.0,35.4,85.0
81763,472,19.03787878787879,17.508196721311474,16.696721311475407,10.3,0.0,37.0,85.0
82663,472,18.9044776119403,17.203125,16.453125,10.2,0.0,29.0,86.0
83563,472,18.76212121212121,17.0,16.3,10.1,0.0,29.0,86.0
84463,472,18.65441176470588,17.0,16.157627118644065,10.2,0.0,35.4,85.0
85363,472,18.558461538461536,16.903225806451612,16.0,10.1,0.0,33.8,86.0
86263,472,18.47272727272728,16.50735294117647,16.0,10.1,0.0,25.7,86.0
763,473,18.4,16.5,15.965217391304346,10.1,0.0,25.7,86.0
1663,473,18.32857142857143,16.5,15.8,10.0,0.0,27.4,86.0
2563,473,18.269565217391303,16.5,15.8,10.0,0.0,29.0,86.0
3463,473,18.2,16.5,15.8,9.9,0.0,22.5,86.0
4363,473,18.175757575757576,16.5,15.8,9.9,0.0,19.3,86.0
5263,473,18.1,16.5,15.8,10.1,0.0,22.5,86.0
6163,473,18.1,16.5,15.8,10.1,0.0,22.5,87.0
7063,473,18.0,16.5,15.8,10.1,0.0,25.7,86.0
7963,473,18.0,16.5,15.8,10.2,0.0,24.1,86.0
8863,473,17.96818181818182,16.5,15.78153846153846,10.3,0.0,14.5,87.0
9763,473,17.9,16.5,15.67910447761194,10.3,0.0,17.7,87.0
10663,473,17.9,16.5,15.508823529411766,10.3,0.0,22.5,86.0
11563,473,17.825,16.5,15.5,10.2,0.0,22.5,86.0
12463,473,17.8,16.5,15.5,10.3,0.0,24.1,86.0
13363,473,17.8,16.5,15.5,10.3,0.0,27.4,86.0
14263,473,17.74411764705882,16.43939393939394,15.5,10.3,0.0,22.5,87.0
15163,473,17.7,16.1875,15.5,10.3,0.0,22.5,87.0
16063,473,17.7,16.029850746268657,15.5,10.3,0.0,19.3,87.0
16963,473,17.7,21.897058823529413,18.919117647058822,10.3,0.0,17.7,88.0
17863,473,18.025757575757574,40.37878787878788,37.57878787878788,10.3,0.0,19.3,89.0
18763,473,18.70735294117647,42.89230769230769,40.34615384615385,10.3,0.0,19.3,90.0
19663,473,19.148611111111112,31.90714285714285,31.1,10.4,0.0,16.1,90.0
20563,473,19.387878787878787,28.24242424242424,26.93030303030303,10.5,0.0,12.9,90.0
21463,473,19.42121212121212,23.782608695652176,23.00434782608696,10.4,0.0,8.0,91.0
22363,473,20.07794117647059,21.78787878787879,22.25,10.4,0.0,8.0,91.0
23263,473,19.571428571428573,20.61029411764705,21.07794117647059,10.6,0.0,8.0,91.0
24163,473,19.351666666666667,19.333333333333336,19.2031746031746,10.7,5.0,8.0,91.0
25063,473,19.17714285714285,25.08208955223881,23.25074626865672,10.7,23.0,14.5,91.0
25963,473,19.025,34.27692307692308,32.00769230769231,10.8,30.0,12.9,90.0
26863,473,19.09402985074627,32.62698412698413,30.17142857142857,10.9,28.0,14.5,90.0
27763,473,19.1,24.253846153846155,22.36,11.1,42.0,16.1,88.0
28663,473,19.00441176470588,20.86029411764705,19.72058823529412,11.3,69.0,17.7,88.0
29563,473,18.9171875,19.35820895522388,18.952238805970147,11.6,107.0,14.5,87.0
30463,473,18.889705882352946,19.65972222222222,20.677777777777777,12.2,123.0,12.9,86.0
31363,473,18.747619047619047,18.3955223880597,18.150746268656714,12.3,90.0,12.9,86.0
32263,473,18.644117647058824,17.65625,17.2,12.4,109.0,14.5,87.0
33163,473,18.56212121212121,17.316176470588236,16.838235294117645,12.2,130.0,12.9,88.0
34063,473,18.5,17.0,16.545454545454547,12.7,113.0,9.7,87.0
34963,473,18.48235294117647,17.0,16.5,13.2,113.0,19.3,85.0
35863,473,18.4,17.0,16.308955223880595,13.1,113.0,16.1,86.0
36763,473,18.4,17.0,16.3,13.0,142.0,19.3,87.0
37663,473,18.4,17.0,16.3,13.9,446.0,24.1,84.0
38563,473,18.327272727272728,16.9765625,16.3,14.1,675.0,25.7,84.0
39463,473,18.3,16.977272727272727,16.3,14.1,575.0,32.2,83.0
40363,473,18.3,16.928571428571427,16.3,13.8,392.0,32.2,82.0
41263,473,18.3,16.634328358208954,16.291044776119403,14.5,587.0,27.4,81.0
42163,473,18.3,16.507575757575758,16.12272727272727,14.4,589.0,24.1,81.0
43063,473,18.3,16.5,16.004918032786883,14.1,323.0,22.5,81.0
43963,473,18.29,16.5,16.0,13.9,471.0,24.1,82.0
44863,473,18.201587301587303,16.5,16.0,13.8,330.0,19.3,83.0
45763,473,18.2,16.5,16.0,13.6,332.0,20.9,84.0
46663,473,18.2,16.5,16.0,13.8,246.0,14.5,83.0
47563,473,18.2,16.5,16.0,13.7,295.0,16.1,84.0
48463,473,18.12063492063492,16.5,16.0,13.8,239.0,17.7,82.0
49363,473,18.1,16.5,16.0,13.4,197.0,24.1,83.0
50263,473,18.1,16.5,16.0,13.4,209.0,19.3,83.0
51163,473,18.1,16.5,16.0,13.6,267.0,22.5,83.0
52063,473,18.1,16.5,16.0,13.7,197.0,17.7,82.0
52963,473,18.1,16.5,16.0,14.2,299.0,16.1,81.0
53863,473,18.02769230769231,16.5,16.0,14.7,541.0,20.9,81.0
54763,473,18.0,16.5,16.0,15.2,729.0,20.9,79.0
55663,473,18.0,16.5,16.0,16.2,666.0,20.9,76.0
56563,473,18.0,16.5,16.0,15.2,227.0,19.3,78.0
57463,473,18.066666666666663,30.8828125,27.034375,15.2,279.0,17.7,78.0
58363,473,18.59230769230769,40.30882352941176,38.58088235294117,15.3,330.0,17.7,77.0
59263,473,19.084375,32.205882352941174,30.66617647058824,15.3,394.0,12.9,77.0
60163,473,19.280882352941177,31.53125,29.878125,15.2,341.0,19.3,75.0
61063,473,19.39384615384615,31.295454545454543,29.889393939393937,15.3,197.0,17.7,74.0
61963,473,19.4,31.29230769230769,29.732307692307693,15.3,185.0,14.5,74.0
62863,473,19.4796875,31.08333333333333,29.910606060606064,15.4,192.0,16.1,73.0
63763,473,19.5,31.23809523809524,29.75873015873016,15.7,207.0,12.9,73.0
64663,473,19.5,28.297101449275363,27.069565217391307,15.9,181.0,12.9,72.0
65563,473,19.407462686567165,23.22388059701493,21.871641791044777,15.9,156.0,16.1,73.0
66463,473,19.30625,20.407692307692308,19.44,15.7,98.0,12.9,72.0
67363,473,19.166666666666664,19.05223880597015,18.356716417910448,15.6,84.0,11.3,73.0
68263,473,19.0268656716418,21.282608695652176,20.56086956521739,15.2,58.0,11.3,74.0
69163,473,18.99305555555556,24.182539682539684,23.195238095238096,15.2,53.0,6.4,74.0
70063,473,18.903125,24.958333333333336,23.813333333333333,15.1,35.0,3.2,74.0
70963,473,18.98955223880597,27.404411764705884,23.536764705882355,15.0,26.0,4.8,76.0
71863,473,19.029577464788733,27.911764705882355,26.54705882352941,14.8,11.0,8.0,78.0
72763,473,19.115942028985508,29.0234375,27.490625,14.7,7.0,6.4,79.0
73663,473,19.21818181818182,29.08333333333333,27.76969696969697,14.2,0.0,0.0,81.0
74563,473,19.3,26.8515625,25.8984375,13.9,0.0,0.0,82.0
75463,473,19.3,26.462686567164177,25.48955223880597,13.7,0.0,3.2,84.0
76363,473,19.3,22.02272727272728,21.13030303030304,13.7,0.0,1.6,84.0
77263,473,19.24,20.82575757575757,21.027272727272727,13.2,0.0,0.0,85.0
78163,473,19.13043478260869,20.053030303030305,20.38939393939394,13.0,0.0,3.2,87.0
79063,473,19.049180327868854,19.48507462686567,19.62537313432836,13.8,0.0,6.4,85.0
79963,473,19.17692307692308,18.615384615384617,18.087692307692308,13.9,0.0,4.8,85.0
80863,473,20.61692307692308,18.727272727272727,18.70909090909091,13.9,0.0,4.8,85.0
81763,473,20.19692307692308,18.272058823529413,18.086764705882352,14.0,0.0,6.4,85.0
82663,473,19.76615384615385,17.825,17.383333333333333,14.2,0.0,8.0,84.0
83563,473,19.41846153846154,17.5,16.991304347826087,14.2,0.0,6.4,84.0
84463,473,19.17936507936508,17.5,16.8,13.6,0.0,6.4,86.0
85363,473,18.93478260869565,17.186567164179102,16.549253731343285,13.8,0.0,9.7,85.0
86263,473,18.73181818181818,17.0,16.5,14.7,0.0,12.9,81.0
763,474,18.56615384615385,17.0,16.432352941176468,14.7,0.0,12.9,80.0
1663,474,18.44920634920635,17.0,16.3,14.6,0.0,14.5,81.0
2563,474,18.343076923076925,17.0,16.3,14.6,0.0,16.1,80.0
3463,474,18.28723404255319,17.0,16.3,14.8,0.0,16.1,78.0
4363,474,18.2,17.0,16.15671641791045,14.9,0.0,20.9,77.0
5263,474,18.2,16.975806451612904,16.0,14.7,0.0,9.7,76.0
6163,474,18.11230769230769,16.65625,16.0,14.8,0.0,8.0,73.0
7063,474,18.1,16.507462686567163,16.0,15.3,0.0,16.1,70.0
7963,474,18.015,16.5,16.0,15.1,0.0,11.3,70.0
8863,474,18.0,16.5,16.0,15.0,0.0,11.3,70.0
9763,474,18.0,16.5,16.0,15.1,0.0,12.9,70.0
10663,474,17.915277777777778,16.5,15.932307692307692,14.8,0.0,14.5,70.0
11563,474,17.9,16.5,15.80625,14.7,0.0,14.5,70.0
12463,474,17.9,16.5,15.8,14.6,0.0,16.1,70.0
13363,474,17.9,16.5,15.8,14.6,0.0,16.1,69.0
14263,474,17.865079365079364,16.5,15.8,14.3,0.0,12.9,71.0
15163,474,17.8,16.5,15.8,14.0,0.0,11.3,72.0
16063,474,17.8,16.5,15.8,14.2,0.0,17.7,72.0
16963,474,17.8,16.5,15.8,14.2,0.0,17.7,72.0
17863,474,17.8,21.890625,19.7984375,13.9,0.0,14.5,73.0
18763,474,17.9046875,28.77142857142857,27.071428571428573,13.8,0.0,16.1,74.0
19663,474,18.061403508771928,28.9296875,27.6359375,13.7,0.0,20.9,74.0
20563,474,18.31846153846154,32.86290322580645,30.75,13.9,0.0,25.7,74.0
21463,474,18.49508196721312,32.19852941176471,31.394117647058824,13.7,0.0,25.7,75.0
22363,474,18.7625,27.714285714285715,27.78412698412698,13.8,7.0,25.7,74.0
23263,474,19.092424242424244,45.72222222222222,41.0968253968254,13.9,12.0,25.7,75.0
24163,474,19.731914893617024,44.582089552238806,41.929850746268656,14.0,14.0,27.4,74.0
25063,474,20.247368421052634,32.6969696969697,29.77121212121212,14.1,16.0,30.6,75.0
25963,474,20.41935483870968,25.963235294117645,23.73235294117647,14.1,19.0,27.4,75.0
26863,474,20.406976744186046,22.415384615384617,20.864615384615384,14.4,32.0,25.7,74.0
27763,474,20.293478260869566,20.3828125,19.33125,14.6,32.0,25.7,74.0
28663,474,20.15,19.2578125,18.51875,14.6,40.0,24.1,74.0
29563,474,19.985714285714288,18.6031746031746,17.95079365079365,14.6,37.0,24.1,73.0
30463,474,19.843478260869567,18.1484375,17.6171875,14.8,46.0,16.1,74.0
31363,474,19.694444444444446,18.0,17.386153846153846,14.9,46.0,19.3,73.0
32263,474,19.570212765957447,17.75714285714286,17.3,15.5,359.0,19.3,71.0
33163,474,19.4775,17.5,17.13125,15.7,381.0,22.5,71.0
34063,474,19.4,17.5,17.0,16.3,422.0,17.7,70.0
34963,474,19.304,17.5,17.0,16.4,452.0,19.3,71.0
35863,474,19.271153846153844,17.5,17.0,16.5,496.0,20.9,70.0
36763,474,19.2,17.5,16.994202898550725,16.8,529.0,19.3,69.0
37663,474,19.146938775510204,17.5,16.844117647058823,17.1,564.0,20.9,69.0
38563,474,19.1,17.5,16.8,17.3,578.0,19.3,69.0
39463,474,19.09245283018868,17.5,16.8,17.6,612.0,19.3,68.0
40363,474,19.0,17.5,16.8,17.9,663.0,16.1,67.0
41263,474,19.0,17.5,16.8,18.4,717.0,14.5,66.0
42163,474,19.0,17.5,16.8,18.4,772.0,11.3,66.0
43063,474,19.0,17.5,16.8,18.5,765.0,16.1,66.0
43963,474,19.0,17.5,16.8,18.4,297.0,12.9,65.0
44863,474,18.91481481481481,17.5,16.769117647058824,18.3,237.0,12.9,68.0
45763,474,18.9,17.5,16.623809523809523,18.7,338.0,12.9,65.0
46663,474,18.9,17.5,16.508955223880598,17.8,195.0,12.9,68.0
47563,474,18.9,17.5,16.5,17.4,241.0,14.5,69.0
48463,474,18.9,17.5,16.5,17.4,213.0,14.5,69.0
49363,474,18.9,17.5,16.5,17.2,160.0,12.9,71.0
50263,474,18.9,17.492537313432837,16.5,17.4,278.0,17.7,72.0
51163,474,18.9,17.5,16.5,18.8,819.0,17.7,69.0
52063,474,18.9,17.5,16.504545454545454,17.7,227.0,14.5,70.0
52963,474,18.9,17.5,16.5,16.9,178.0,17.7,72.0
53863,474,18.9,17.5,16.504411764705882,16.9,264.0,19.3,72.0
54763,474,18.9,17.5,16.5,17.6,592.0,19.3,71.0
55663,474,18.873584905660376,17.5,16.5,16.9,255.0,20.9,71.0
56563,474,18.848936170212767,17.5,16.5,17.3,747.0,17.7,70.0
57463,474,18.8,17.5,16.5,16.3,216.0,17.7,73.0
58363,474,18.8,17.5,16.5,16.3,301.0,19.3,73.0
59263,474,18.806666666666665,20.77611940298508,18.99253731343284,17.0,200.0,17.7,69.0
60163,474,18.927906976744183,26.727941176470587,24.614705882352943,16.1,142.0,19.3,73.0
61063,474,19.11428571428572,30.022058823529413,27.94264705882353,16.0,105.0,16.1,73.0
61963,474,19.3890625,33.26086956521739,31.342028985507245,16.2,374.0,17.7,70.0
62863,474,19.716129032258063,35.81884057971014,31.75217391304348,16.4,146.0,20.9,67.0
63763,474,19.74375,28.37692307692308,26.475384615384616,16.3,139.0,19.3,68.0
64663,474,19.553030303030305,23.0,21.133802816901408,15.9,118.0,17.7,68.0
65563,474,19.50166666666667,20.74576271186441,19.60677966101695,15.9,111.0,14.5,70.0
66463,474,19.50163934426229,19.598360655737704,18.937704918032782,15.8,76.0,11.3,71.0
67363,474,19.5,18.888059701492537,18.41492537313433,15.6,74.0,12.9,72.0
68263,474,19.43181818181818,18.5,18.06290322580645,15.3,127.0,14.5,73.0
69163,474,19.41,18.666666666666664,18.475757575757576,15.2,93.0,14.5,73.0
70063,474,19.344776119402987,28.3,24.290769230769232,14.7,58.0,17.7,74.0
70963,474,19.716417910447763,59.6231884057971,54.78405797101449,14.1,26.0,17.7,76.0
71863,474,20.45942028985507,52.20454545454545,49.125757575757575,13.4,14.0,14.5,79.0
72763,474,20.85147058823529,48.00769230769231,45.43692307692308,13.1,9.0,12.9,80.0
73663,474,21.03432835820896,39.82575757575758,37.625757575757575,12.6,0.0,9.7,81.0
74563,474,20.99855072463768,30.55223880597015,28.195522388059704,12.3,0.0,11.3,82.0
75463,474,20.831147540983608,24.11290322580645,22.80806451612904,12.1,0.0,9.7,82.0
76363,474,20.655223880597013,32.52272727272727,30.845454545454544,12.0,0.0,9.7,82.0
77263,474,20.56935483870968,30.515151515151512,28.5439393939394,11.9,0.0,6.4,81.0
78163,474,20.484848484848484,25.31159420289855,24.78695652173913,11.9,0.0,8.0,81.0
79063,474,20.393650793650792,23.198529411764707,23.33235294117647,11.9,0.0,6.4,80.0
79963,474,20.237313432835823,20.985915492957748,20.516901408450703,11.9,0.0,3.2,80.0
80863,474,20.05151515151515,19.72463768115941,19.044927536231885,11.3,0.0,1.6,82.0
81763,474,19.85757575757576,19.0234375,18.396875,11.2,0.0,3.2,82.0
82663,474,19.7,18.526315789473685,18.052631578947366,10.9,0.0,4.8,83.0
83563,474,19.55625,18.5,17.808823529411764,11.0,0.0,1.6,83.0
84463,474,19.44705882352941,18.044776119402982,17.634328358208954,11.0,0.0,4.8,82.0
85363,474,19.3546875,18.0,17.5,11.0,0.0,3.2,81.0
86263,474,19.3,18.0,17.43939393939394,11.0,0.0,4.8,81.0
763,475,19.2,18.0,17.3,10.9,0.0,4.8,81.0
1663,475,19.16,18.0,17.3,10.2,0.0,1.6,82.0
2563,475,19.1,18.0,17.3,9.9,0.0,1.6,84.0
3463,475,19.030645161290323,17.946969696969695,17.236363636363638,9.3,0.0,0.0,85.0
4363,475,19.0,17.553846153846155,17.00923076923077,9.1,0.0,0.0,86.0
5263,475,19.0,17.5,17.0,8.9,0.0,0.0,87.0
6163,475,18.915625,17.5,17.0,8.9,0.0,0.0,88.0
7063,475,18.9,17.5,17.0,9.1,0.0,0.0,88.0
7963,475,18.89855072463768,17.5,17.0,9.1,0.0,0.0,87.0
8863,475,18.803571428571427,17.5,17.0,9.8,0.0,6.4,86.0
9763,475,18.8,17.5,17.0,9.9,0.0,3.2,85.0
10663,475,18.76129032258065,17.5,16.94857142857143,9.6,0.0,4.8,86.0
11563,475,18.7,17.5,16.80923076923077,9.4,0.0,4.8,86.0
12463,475,18.7,17.5,16.8,8.9,0.0,1.6,88.0
13363,475,18.675,17.5,16.8,8.7,0.0,3.2,89.0
14263,475,18.6,17.5,16.8,8.7,0.0,0.0,89.0
15163,475,18.6,17.5,16.8,8.6,0.0,0.0,89.0
16063,475,18.6,17.639705882352942,16.94705882352941,8.2,0.0,1.6,91.0
16963,475,18.6,17.5,16.895384615384614,8.0,0.0,4.8,91.0
17863,475,18.56142857142857,17.5,16.8,7.8,0.0,0.0,92.0
18763,475,18.5,19.433823529411764,17.75588235294118,8.4,0.0,4.8,92.0
19663,475,18.5609375,22.0,21.256060606060608,9.2,0.0,4.8,89.0
20563,475,18.658461538461538,25.94029850746269,24.51492537313433,9.2,0.0,3.2,89.0
21463,475,18.693548387096776,25.88970588235294,25.38235294117647,8.9,0.0,3.2,90.0
22363,475,19.477272727272727,45.10294117647059,39.502941176470586,8.8,7.0,1.6,89.0
23263,475,19.777941176470588,56.05737704918033,52.9344262295082,8.4,14.0,1.6,91.0
24163,475,20.754838709677426,43.0390625,41.1125,8.4,21.0,4.8,92.0
25063,475,21.208474576271183,32.940298507462686,31.95522388059701,8.3,25.0,3.2,92.0
25963,475,21.3,26.66923076923077,25.75846153846154,8.3,26.0,6.4,92.0
26863,475,21.271212121212123,23.214285714285715,22.3968253968254,8.7,30.0,4.8,92.0
27763,475,21.16,21.207692307692305,20.58153846153846,9.2,30.0,4.8,91.0
