seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
28663,475,20.96984126984127,20.007042253521128,19.556338028169016,10.5,33.0,11.3,87.0
29563,475,20.8,19.295081967213115,18.927868852459017,10.9,35.0,9.7,86.0
30463,475,20.66315789473684,19.0,18.54153846153846,11.8,51.0,19.3,78.0
31363,475,20.5078125,18.541666666666664,18.313333333333333,12.0,44.0,16.1,80.0
32263,475,20.364615384615384,18.5,18.076119402985075,12.4,369.0,17.7,78.0
33163,475,20.24090909090909,18.5,18.0,12.6,410.0,17.7,78.0
34063,475,20.172131147540984,18.34426229508197,17.852459016393443,12.6,445.0,17.7,78.0
34963,475,20.083333333333336,18.0078125,17.8,12.5,473.0,19.3,77.0
35863,475,20.0,18.0,17.8,13.3,522.0,16.1,74.0
36763,475,19.91587301587301,18.0,17.645,13.4,563.0,14.5,73.0
37663,475,19.88030303030304,18.0,17.5,13.3,585.0,19.3,70.0
38563,475,19.8,18.0,17.5,13.6,643.0,17.7,69.0
39463,475,19.8,18.0,17.5,13.6,636.0,19.3,65.0
40363,475,19.743076923076924,18.0,17.5,13.9,649.0,17.7,63.0
41263,475,19.7,18.0,17.5,14.4,759.0,19.3,59.0
42163,475,19.7,18.0,17.491176470588236,14.8,708.0,17.7,58.0
43063,475,19.7,18.0,17.42537313432836,14.6,714.0,19.3,60.0
43963,475,19.7,18.0,17.3,14.6,733.0,17.7,58.0
44863,475,19.7,18.0,17.3,14.1,156.0,17.7,63.0
45763,475,19.64307692307693,18.0,17.3,14.4,759.0,19.3,61.0
46663,475,19.6,18.0,17.3,15.1,780.0,17.7,59.0
47563,475,19.6,18.0,17.3,15.6,763.0,16.1,58.0
48463,475,19.6,18.0,17.3,15.3,155.0,19.3,55.0
49363,475,19.6,18.0,17.3,14.4,181.0,22.5,57.0
50263,475,19.6,18.0,17.3,13.6,151.0,17.7,60.0
51163,475,19.6,18.0,17.3,15.2,766.0,20.9,57.0
52063,475,19.58939393939394,18.0,17.3,14.4,223.0,20.9,59.0
52963,475,19.5,18.0,17.3,14.2,171.0,19.3,57.0
53863,475,19.5,18.0,17.3,13.8,218.0,19.3,58.0
54763,475,19.5,18.0,17.3,14.0,294.0,17.7,57.0
55663,475,19.5,18.0,17.3,15.2,749.0,20.9,57.0
56563,475,19.5,18.0,17.3,14.4,258.0,19.3,60.0
57463,475,19.5,17.976190476190474,17.295238095238098,14.8,612.0,22.5,55.0
58363,475,19.5,17.92537313432836,17.291044776119403,14.8,703.0,20.9,57.0
59263,475,19.5,17.9375,17.2578125,15.0,559.0,19.3,53.0
60163,475,19.52238805970149,22.746153846153845,21.03692307692308,14.4,506.0,20.9,56.0
61063,475,19.77692307692308,27.5390625,26.1359375,14.3,529.0,22.5,56.0
61963,475,19.91864406779661,31.133333333333333,29.65833333333333,14.1,294.0,20.9,57.0
62863,475,20.10508474576272,32.45384615384616,31.42923076923077,14.0,188.0,20.9,56.0
63763,475,20.311864406779662,27.32407407407408,25.82037037037037,13.8,193.0,19.3,57.0
64663,475,20.4,22.735849056603776,21.49056603773585,13.4,69.0,17.7,58.0
65563,475,20.3640625,20.61206896551724,19.839655172413792,13.3,118.0,17.7,61.0
66463,475,20.261403508771927,19.661538461538463,19.09846153846154,13.2,86.0,14.5,62.0
67363,475,20.136206896551723,19.02173913043478,18.60869565217392,13.1,105.0,16.1,63.0
68263,475,20.024242424242424,18.68115942028985,18.3231884057971,12.9,65.0,16.1,65.0
69163,475,19.904615384615383,18.5,18.05076923076923,12.7,102.0,14.5,65.0
70063,475,19.7828125,18.253968253968253,17.863492063492064,12.6,32.0,14.5,67.0
70963,475,19.65,18.0,17.728,12.2,25.0,16.1,68.0
71863,475,19.52857142857143,21.46153846153846,20.746153846153845,11.6,16.0,16.1,71.0
72763,475,19.5,27.31818181818182,25.59090909090909,11.3,11.0,12.9,72.0
73663,475,19.583673469387755,28.20175438596491,27.457894736842103,10.7,5.0,11.3,75.0
74563,475,19.70967741935484,29.423076923076923,28.119230769230768,10.4,0.0,8.0,76.0
75463,475,19.87540983606557,29.885714285714283,29.374285714285712,10.0,0.0,11.3,76.0
76363,475,19.938235294117646,31.428571428571427,29.46666666666667,9.8,0.0,9.7,76.0
77263,475,19.995384615384616,28.050724637681164,26.981159420289856,9.6,0.0,11.3,78.0
78163,475,19.9,22.746031746031747,21.514285714285712,9.6,0.0,12.9,78.0
79063,475,19.8296875,20.544776119402982,19.74179104477612,9.7,0.0,14.5,78.0
79963,475,19.73125,19.463235294117645,18.873529411764707,9.6,0.0,14.5,78.0
80863,475,19.754838709677426,19.61428571428572,20.062857142857144,9.5,0.0,12.9,78.0
81763,475,20.753125,19.813432835820898,19.934328358208955,9.5,0.0,16.1,78.0
82663,475,20.26825396825397,19.149253731343286,18.70597014925373,9.3,0.0,12.9,79.0
83563,475,19.907462686567165,18.63768115942029,18.18550724637681,9.2,0.0,11.3,79.0
84463,475,19.69855072463768,18.5,17.935294117647057,8.9,0.0,12.9,80.0
85363,475,19.530985915492955,18.301470588235293,17.8,8.8,0.0,11.3,80.0
86263,475,19.3828125,18.0,17.597058823529412,8.7,0.0,11.3,81.0
763,476,19.293103448275865,18.0,17.5,8.7,0.0,11.3,81.0
1663,476,19.2,18.0,17.47391304347826,8.8,0.0,14.5,79.0
2563,476,19.11641791044776,18.0,17.3,8.9,0.0,12.9,78.0
3463,476,19.04285714285714,18.0,17.3,8.9,0.0,14.5,78.0
4363,476,19.0,17.97101449275362,17.3,8.9,0.0,12.9,78.0
5263,476,18.95846153846154,17.552631578947366,17.142105263157895,8.9,0.0,11.3,77.0
6163,476,18.9,17.5,17.0,8.7,0.0,6.4,79.0
7063,476,18.9,17.5,17.0,8.7,0.0,9.7,78.0
7963,476,18.811940298507466,17.5,17.0,8.9,0.0,9.7,75.0
8863,476,18.8,17.5,17.0,9.1,0.0,8.0,75.0
9763,476,18.744444444444447,17.5,17.0,9.2,0.0,8.0,74.0
10663,476,18.7,17.5,17.0,9.3,0.0,9.7,73.0
11563,476,18.7,17.5,16.876923076923077,9.2,0.0,4.8,74.0
12463,476,18.6515625,17.5,16.8,8.8,0.0,6.4,75.0
13363,476,18.6,17.5,16.8,8.7,0.0,6.4,76.0
14263,476,18.6,17.5,16.8,8.2,0.0,1.6,78.0
15163,476,18.590625,17.5,16.8,8.1,0.0,1.6,79.0
16063,476,18.5,17.5,16.8,8.1,0.0,1.6,80.0
16963,476,18.5,17.5,16.8,7.9,0.0,1.6,81.0
17863,476,18.5,17.5,16.8,7.6,0.0,1.6,82.0
18763,476,18.42058823529412,17.5,16.8,7.3,0.0,1.6,83.0
19663,476,18.4,19.801470588235293,18.47352941176471,7.1,0.0,0.0,84.0
20563,476,18.449295774647887,24.615384615384617,23.007692307692302,6.7,0.0,0.0,84.0
21463,476,18.6483870967742,28.036764705882355,26.627941176470586,6.2,5.0,1.6,87.0
22363,476,18.81159420289855,31.166666666666668,29.116666666666667,6.3,9.0,0.0,87.0
23263,476,17.703076923076924,28.7089552238806,28.498507462686568,6.2,14.0,0.0,87.0
24163,476,16.466666666666665,22.713235294117645,21.144117647058824,6.2,16.0,0.0,87.0
25063,476,16.293939393939393,19.52272727272728,18.221212121212123,6.9,21.0,3.2,88.0
25963,476,16.11044776119403,18.02307692307692,17.28153846153846,7.4,23.0,3.2,87.0
26863,476,16.03015873015873,17.807142857142857,17.694285714285716,8.6,26.0,4.8,84.0
27763,476,16.48030303030303,17.742424242424242,17.716666666666665,8.9,28.0,4.8,84.0
28663,476,16.734920634920634,17.492307692307694,16.85076923076923,9.3,81.0,4.8,81.0
29563,476,17.078333333333333,17.136363636363637,16.686363636363637,9.2,56.0,4.8,82.0
30463,476,17.297014925373134,16.794117647058822,16.405882352941177,9.0,37.0,4.8,83.0
31363,476,17.322413793103447,16.508333333333333,15.86,9.1,40.0,4.8,83.0
32263,476,17.31864406779661,17.147540983606557,16.48688524590164,9.5,369.0,3.2,81.0
33163,476,17.383333333333333,17.0,16.3,11.2,397.0,1.6,77.0
34063,476,17.435555555555556,17.25581395348837,16.472093023255816,11.9,450.0,4.8,73.0
34963,476,17.63448275862069,17.613636363636363,16.78181818181818,12.3,475.0,3.2,71.0
35863,476,17.7,17.346774193548388,16.438709677419354,12.9,515.0,8.0,67.0
36763,476,17.75588235294118,17.0,16.14776119402985,13.2,568.0,8.0,68.0
37663,476,17.726153846153846,16.717391304347824,16.0,13.9,260.0,11.3,66.0
38563,476,17.794117647058822,16.792307692307695,16.152307692307694,14.4,724.0,12.9,67.0
39463,476,17.846969696969698,17.0,16.1359375,14.7,218.0,12.9,63.0
40363,476,17.975384615384616,17.0,16.3,15.0,190.0,9.7,61.0
41263,476,18.040677966101693,17.0,16.33076923076923,15.4,202.0,11.3,59.0
42163,476,18.1,17.0,16.3,16.0,770.0,9.7,57.0
43063,476,18.166666666666664,17.0,16.261904761904763,16.0,214.0,11.3,54.0
43963,476,18.1,17.0,16.013636363636362,16.3,784.0,12.9,55.0
44863,476,18.1,17.03174603174603,16.19206349206349,15.8,761.0,14.5,56.0
45763,476,18.1,17.0,16.302985074626868,15.8,163.0,11.3,56.0
46663,476,18.1,17.0,16.125757575757575,15.3,854.0,12.9,56.0
47563,476,18.1,17.0,16.30923076923077,16.8,819.0,12.9,53.0
48463,476,18.086440677966102,16.952830188679247,16.090566037735847,17.8,773.0,9.7,49.0
49363,476,18.0,16.724137931034484,16.04655172413793,17.3,350.0,12.9,49.0
50263,476,18.0,17.136363636363637,16.342424242424244,16.9,251.0,8.0,50.0
51163,476,18.0,17.0,16.3,17.2,202.0,9.7,48.0
52063,476,18.0,17.0,16.3,17.9,738.0,9.7,46.0
52963,476,18.0,17.0,16.3,18.3,714.0,11.3,46.0
53863,476,18.0,17.0,16.3,18.7,682.0,11.3,45.0
54763,476,18.0,17.0,16.3,18.4,664.0,11.3,43.0
55663,476,18.0,17.0,16.295454545454547,18.6,635.0,11.3,43.0
56563,476,18.21451612903226,17.389705882352942,16.61911764705882,18.8,619.0,11.3,39.0
57463,476,18.31846153846154,17.4296875,16.575,19.0,580.0,8.0,44.0
58363,476,18.269491525423728,19.70967741935484,17.26290322580645,17.3,559.0,11.3,52.0
59263,476,19.32,26.79850746268657,23.143283582089552,16.7,517.0,12.9,53.0
60163,476,18.953125,31.61029411764706,29.313235294117646,16.0,492.0,14.5,54.0
61063,476,18.81818181818182,32.1171875,30.7890625,16.1,401.0,11.3,56.0
61963,476,18.524615384615384,31.81818181818182,30.274242424242424,15.8,376.0,12.9,57.0
62863,476,18.714492753623187,28.340909090909093,26.92727272727273,15.5,156.0,12.9,57.0
63763,476,18.86774193548387,22.685714285714287,21.24285714285714,15.7,176.0,12.9,56.0
64663,476,18.9,20.147058823529413,19.301470588235293,15.2,114.0,9.7,58.0
65563,476,18.826760563380283,18.95238095238096,18.387301587301582,15.0,125.0,11.3,58.0
66463,476,18.763076923076923,18.333333333333336,17.887878787878787,15.2,91.0,6.4,58.0
67363,476,18.7,19.451612903225808,18.65322580645161,15.2,83.0,4.8,58.0
68263,476,18.7,24.919117647058822,24.405882352941177,15.4,139.0,4.8,56.0
69163,476,18.791044776119403,27.21538461538461,26.09230769230769,15.6,113.0,3.2,57.0
70063,476,18.86617647058824,28.223076923076924,27.346153846153847,15.6,69.0,3.2,55.0
70963,476,18.928169014084503,29.156716417910445,27.89850746268657,15.3,30.0,1.6,57.0
71863,476,19.0,29.457142857142856,28.56857142857143,14.5,18.0,3.2,61.0
72763,476,19.06268656716417,30.19117647058824,28.988235294117647,13.9,11.0,3.2,62.0
73663,476,19.1,27.36805555555556,26.26111111111111,13.1,0.0,1.6,64.0
74563,476,19.1,22.32575757575757,21.095454545454547,12.8,0.0,0.0,65.0
75463,476,19.06969696969697,20.022058823529413,19.22352941176471,12.2,0.0,1.6,67.0
76363,476,19.0,30.17692307692308,26.54615384615385,12.1,0.0,3.2,67.0
77263,476,19.359375,51.70967741935484,48.987096774193546,12.2,0.0,3.2,68.0
78163,476,19.835384615384616,37.392857142857146,37.072857142857146,12.0,0.0,3.2,68.0
79063,476,19.95217391304348,29.471014492753625,30.295652173913044,11.9,0.0,4.8,69.0
79963,476,20.0,24.936507936507937,25.546031746031748,11.6,0.0,3.2,70.0
80863,476,19.93076923076924,22.327868852459016,22.098360655737704,11.9,0.0,4.8,69.0
81763,476,19.83582089552239,20.466101694915256,19.69830508474576,11.9,0.0,3.2,69.0
82663,476,19.665714285714284,19.34126984126984,18.74126984126984,11.6,0.0,4.8,71.0
83563,476,19.50869565217392,19.2,19.34923076923077,11.8,0.0,6.4,70.0
84463,476,19.3578125,18.72131147540984,18.62622950819672,12.2,0.0,6.4,70.0
85363,476,19.23709677419355,18.48529411764705,18.286764705882355,11.6,0.0,8.0,72.0
86263,476,19.2,19.27611940298508,19.51492537313433,13.7,0.0,14.5,72.0
763,477,19.11269841269841,18.55223880597015,18.16417910447761,13.8,0.0,14.5,73.0
1663,477,19.00952380952381,18.039682539682538,17.623809523809523,14.2,0.0,16.1,76.0
2563,477,18.94626865671642,18.0,17.392307692307693,14.3,0.0,20.9,77.0
3463,477,18.9,17.934782608695652,17.3,14.3,0.0,20.9,78.0
4363,477,18.8,17.507462686567163,17.28208955223881,14.2,0.0,20.9,78.0
5263,477,18.75857142857143,17.5,17.026865671641794,14.7,0.0,19.3,80.0
6163,477,18.7,17.5,17.0,14.4,0.0,16.1,80.0
7063,477,18.690140845070424,17.5,17.0,14.6,0.0,14.5,79.0
7963,477,18.6,17.5,17.0,14.7,0.0,17.7,80.0
8863,477,18.6,17.5,17.0,14.6,0.0,17.7,82.0
9763,477,18.57619047619048,17.5,16.99705882352941,14.5,0.0,14.5,84.0
10663,477,18.5,17.5,16.85151515151515,14.5,0.0,14.5,86.0
11563,477,18.5,17.5,16.8,14.6,0.0,16.1,85.0
12463,477,18.47846153846153,17.5,16.8,14.4,0.0,9.7,87.0
13363,477,18.4,17.5,16.8,14.3,0.0,12.9,85.0
14263,477,18.4,17.5,16.8,14.5,0.0,14.5,83.0
15163,477,18.4,17.5,16.8,14.3,0.0,16.1,84.0
16063,477,18.392424242424244,17.5,16.8,14.0,0.0,16.1,84.0
16963,477,18.30151515151515,17.485294117647058,16.8,14.0,0.0,17.7,84.0
17863,477,18.3,17.42753623188406,16.8,14.0,0.0,17.7,83.0
18763,477,18.3,17.161290322580648,16.8,13.8,0.0,14.5,83.0
19663,477,18.3,19.99242424242424,18.721212121212123,13.5,0.0,11.3,84.0
20563,477,18.32686567164179,24.888059701492537,23.35074626865672,13.2,0.0,14.5,85.0
21463,477,18.453030303030303,27.284615384615385,26.024615384615384,13.3,5.0,16.1,81.0
22363,477,18.650746268656714,30.23134328358209,28.517910447761192,13.2,12.0,12.9,80.0
23263,477,18.89855072463768,30.43382352941176,29.43088235294117,13.2,25.0,17.7,74.0
24163,477,19.12089552238806,30.742857142857144,29.45,13.2,28.0,20.9,71.0
25063,477,19.31714285714286,28.402985074626866,27.21791044776119,12.8,40.0,22.5,62.0
25963,477,19.417241379310347,23.869230769230768,24.10615384615385,12.8,39.0,20.9,60.0
26863,477,19.247692307692308,20.9609375,20.625,12.7,76.0,17.7,57.0
27763,477,19.193939393939395,20.44029850746269,20.88358208955224,12.6,77.0,20.9,55.0
28663,477,19.066666666666663,19.065217391304348,18.60869565217392,12.0,60.0,19.3,60.0
29563,477,18.98030303030303,18.25757575757576,17.683333333333334,11.8,60.0,19.3,59.0
30463,477,18.87575757575757,17.86231884057971,17.268115942028984,11.6,102.0,17.7,61.0
31363,477,18.758064516129032,17.5,17.0,11.7,97.0,19.3,58.0
32263,477,18.67462686567164,17.5,16.844444444444445,12.3,142.0,17.7,52.0
33163,477,18.5983870967742,17.485294117647058,16.8,12.3,113.0,16.1,54.0
34063,477,18.501492537313432,17.084615384615383,16.763076923076923,12.2,169.0,16.1,56.0
34963,477,18.48235294117647,17.0,16.513235294117646,12.4,125.0,17.7,57.0
35863,477,18.4,17.0,16.5,12.2,134.0,14.5,61.0
36763,477,18.368181818181817,17.0,16.5,12.3,160.0,12.9,62.0
37663,477,18.3,17.0,16.5,12.7,207.0,11.3,59.0
38563,477,18.3,17.0,16.48688524590164,12.8,250.0,11.3,60.0
39463,477,18.2015625,17.0,16.43913043478261,12.3,149.0,20.9,62.0
40363,477,18.2,17.0,16.306060606060605,12.1,125.0,17.7,64.0
41263,477,18.2,17.174603174603174,16.634920634920636,11.4,118.0,17.7,69.0
42163,477,18.14626865671642,17.0,16.5,11.3,127.0,17.7,68.0
43063,477,18.1,17.051470588235293,16.47058823529412,11.3,202.0,20.9,70.0
43963,477,18.1,17.0,16.274285714285714,11.1,153.0,19.3,72.0
44863,477,18.02741935483871,16.930769230769233,16.00923076923077,12.0,884.0,24.1,71.0
45763,477,18.0,16.879310344827587,16.181034482758623,12.3,339.0,20.9,69.0
46663,477,18.0,16.984848484848484,16.356060606060606,11.4,352.0,25.7,74.0
47563,477,18.0,17.19047619047619,16.461904761904762,11.4,269.0,20.9,74.0
48463,477,18.0,17.0,16.3,12.2,376.0,20.9,73.0
49363,477,17.988524590163934,17.0,16.3,11.5,297.0,25.7,74.0
50263,477,17.9,17.0,16.3,10.9,206.0,17.7,81.0
51163,477,17.9,16.985294117647058,16.3,10.4,190.0,17.7,86.0
52063,477,17.9,16.934426229508198,16.295081967213115,10.1,301.0,22.5,89.0
52963,477,17.89516129032258,16.606060606060606,16.045454545454547,10.7,840.0,22.5,83.0
53863,477,17.801694915254238,16.5,16.0,11.1,404.0,20.9,78.0
54763,477,17.8,16.92452830188679,16.254716981132074,11.1,323.0,20.9,79.0
55663,477,17.8,16.555555555555554,16.023809523809526,11.3,255.0,17.7,75.0
56563,477,17.8,16.76851851851852,16.15,11.3,165.0,19.3,75.0
57463,477,17.86315789473684,42.68055555555556,35.7,10.0,199.0,16.1,84.0
58363,477,18.566666666666663,57.66666666666666,54.16,9.9,160.0,14.5,83.0
59263,477,19.3734375,43.31818181818182,39.61212121212121,11.1,313.0,16.1,76.0
60163,477,19.74,41.8046875,40.5203125,11.5,243.0,16.1,72.0
61063,477,19.8,32.24242424242424,32.239393939393935,11.2,200.0,16.1,72.0
61963,477,19.68,25.6031746031746,25.460317460317462,11.2,237.0,19.3,71.0
62863,477,19.46825396825397,25.188524590163933,25.06065573770492,12.0,199.0,17.7,66.0
63763,477,19.322222222222223,44.3046875,39.9953125,11.9,234.0,17.7,66.0
64663,477,19.811940298507466,56.375,54.26470588235294,11.6,146.0,19.3,69.0
65563,477,20.333333333333336,48.53076923076923,45.58769230769231,11.9,185.0,16.1,69.0
66463,477,20.585714285714285,37.33088235294117,33.266176470588235,11.4,90.0,19.3,69.0
67363,477,20.45593220338983,28.3125,25.7,10.7,93.0,17.7,75.0
68263,477,20.25074626865672,25.43076923076924,26.84307692307692,10.4,18.0,16.1,78.0
69163,477,20.02258064516129,22.23880597014925,21.89253731343284,10.1,11.0,17.7,84.0
70063,477,19.79032258064516,20.253731343283583,19.4089552238806,8.8,21.0,22.5,88.0
70963,477,19.559375,19.115384615384617,18.42923076923077,8.6,25.0,16.1,90.0
71863,477,19.352941176470587,18.47761194029851,17.88955223880597,8.7,26.0,20.9,89.0
72763,477,19.16875,18.084615384615383,17.7,8.8,12.0,20.9,89.0
73663,477,19.01111111111112,18.1640625,18.021875,8.7,7.0,22.5,89.0
74563,477,18.871186440677967,19.65873015873016,18.45079365079365,8.7,0.0,20.9,89.0
75463,477,18.8328125,25.088235294117645,24.28529411764706,8.6,0.0,19.3,88.0
76363,477,18.9044776119403,27.75757575757576,26.313636363636363,8.6,0.0,20.9,87.0
77263,477,19.0,31.294117647058822,29.39264705882353,8.7,0.0,19.3,89.0
78163,477,19.08852459016393,27.63846153846153,25.409230769230767,8.7,0.0,22.5,89.0
79063,477,19.10967741935484,22.49180327868853,21.031147540983607,8.6,0.0,19.3,88.0
79963,477,19.1,20.130769230769232,19.361538461538466,8.7,0.0,19.3,89.0
80863,477,19.0703125,20.15625,20.909375,8.4,0.0,24.1,89.0
81763,477,19.0,19.397058823529413,20.038235294117648,8.3,0.0,22.5,90.0
82663,477,18.92794117647059,19.09230769230769,19.08153846153846,8.3,0.0,17.7,91.0
83563,477,18.831884057971017,18.246153846153845,17.736923076923077,8.2,0.0,19.3,92.0
84463,477,18.725,17.833333333333336,17.26969696969697,7.8,0.0,16.1,92.0
85363,477,18.62,17.5,17.0,7.8,0.0,16.1,92.0
86263,477,18.53333333333333,17.5,16.85142857142857,7.7,0.0,16.1,92.0
763,478,18.44626865671642,17.485294117647058,16.8,7.7,0.0,17.7,92.0
1663,478,18.394117647058824,17.075757575757574,16.71818181818182,7.6,0.0,19.3,92.0
2563,478,18.3,17.0,16.5,7.4,0.0,17.7,92.0
3463,478,18.24242424242424,17.0,16.5,7.7,0.0,24.1,91.0
4363,478,18.2,17.0,16.5,7.7,0.0,27.4,91.0
5263,478,18.13384615384616,17.0,16.5,7.7,0.0,27.4,91.0
6163,478,18.1,17.0,16.41014492753623,7.7,0.0,25.7,91.0
7063,478,18.067692307692308,17.0,16.3,7.6,0.0,20.9,92.0
7963,478,18.0,17.0,16.3,7.8,0.0,24.1,91.0
8863,478,18.0,17.0,16.3,7.8,0.0,24.1,91.0
9763,478,17.924242424242426,17.0,16.3,7.8,0.0,20.9,91.0
10663,478,17.9,17.0,16.3,7.8,0.0,22.5,91.0
11563,478,17.886567164179105,17.0,16.3,7.8,0.0,22.5,91.0
12463,478,17.8,16.992537313432837,16.3,7.7,0.0,25.7,90.0
13363,478,17.8,16.83582089552239,16.237313432835823,7.7,0.0,24.1,89.0
14263,478,17.8,16.545454545454547,16.022727272727273,7.5,0.0,24.1,89.0
15163,478,17.728125,16.5,16.0,7.4,0.0,22.5,88.0
16063,478,17.7,16.5,16.0,7.5,0.0,22.5,88.0
16963,478,17.7,16.5,16.0,7.7,0.0,25.7,88.0
17863,478,17.7484375,34.69047619047619,30.17619047619048,7.7,0.0,22.5,88.0
18763,478,18.20952380952381,38.5,37.1890625,7.7,0.0,25.7,88.0
19663,478,18.655882352941177,32.81818181818182,31.51212121212121,7.6,0.0,25.7,88.0
20563,478,18.93846153846154,30.768115942028988,29.4768115942029,7.7,0.0,24.1,89.0
21463,478,19.62833333333333,26.115384615384613,24.50923076923077,7.4,5.0,22.5,93.0
22363,478,19.8890625,22.46825396825397,22.039682539682538,7.3,9.0,20.9,93.0
23263,478,19.527272727272727,25.2,24.325714285714287,7.3,14.0,20.9,91.0
24163,478,19.15820895522388,28.5,27.145454545454545,7.5,32.0,19.3,91.0
25063,478,19.29090909090909,29.71538461538461,27.904615384615383,7.5,19.0,20.9,90.0
25963,478,19.333823529411767,32.93846153846154,30.77692307692308,7.6,21.0,22.5,89.0
26863,478,19.51969696969697,31.46923076923077,29.087692307692304,7.9,26.0,17.7,89.0
27763,478,19.6,24.184615384615384,22.244615384615383,8.1,49.0,20.9,88.0
28663,478,19.50655737704918,20.953125,19.7640625,8.4,70.0,24.1,86.0
29563,478,19.348333333333333,19.38888888888889,18.628571428571423,8.2,51.0,20.9,88.0
30463,478,19.17619047619048,18.49230769230769,17.947692307692307,8.4,127.0,20.9,87.0
31363,478,19.003225806451614,18.0,17.4875,8.7,169.0,22.5,85.0
32263,478,18.84090909090909,17.52238805970149,17.197014925373132,8.8,158.0,20.9,85.0
33163,478,18.68939393939394,17.5,16.99375,9.1,345.0,20.9,85.0
34063,478,18.59718309859155,17.21969696969697,16.806060606060605,9.5,65.0,20.9,81.0
34963,478,18.496774193548383,17.0,16.79516129032258,9.4,193.0,17.7,82.0
35863,478,18.4,17.0,16.51451612903226,8.9,167.0,20.9,88.0
36763,478,18.32753623188406,17.0,16.5,8.8,195.0,19.3,88.0
37663,478,18.221212121212123,17.0,16.5,10.1,671.0,20.9,84.0
38563,478,18.17,17.0,16.346875,9.3,213.0,20.9,86.0
39463,478,18.1,17.0,16.3,9.1,128.0,19.3,88.0
40363,478,18.1,17.0,16.3,9.5,499.0,24.1,87.0
41263,478,18.01818181818182,17.0,16.3,9.5,499.0,24.1,87.0
42163,478,18.0,16.942028985507246,16.3,8.9,156.0,22.5,91.0
43063,478,18.0,16.615384615384617,16.3,9.7,292.0,16.1,84.0
43963,478,17.973846153846154,16.5625,16.3,10.8,793.0,20.9,81.0
44863,478,17.9,16.507692307692306,16.143076923076926,9.9,304.0,27.4,77.0
45763,478,17.9,16.5,16.01818181818182,10.4,406.0,19.3,77.0
46663,478,17.892857142857142,16.5,16.0,10.8,380.0,22.5,72.0
47563,478,17.801470588235293,16.5,16.0,11.2,520.0,20.9,70.0
48463,478,17.8,16.5,16.0,11.1,438.0,19.3,71.0
49363,478,17.8,16.5,16.0,10.7,381.0,27.4,72.0
50263,478,17.731746031746034,16.5,16.0,11.6,388.0,24.1,69.0
51163,478,17.7,16.5,16.0,11.4,490.0,19.3,70.0
52063,478,17.7,16.5,16.0,11.3,232.0,20.9,70.0
52963,478,17.65076923076923,16.5,16.0,11.1,512.0,19.3,73.0
53863,478,17.6,16.5,15.923076923076923,11.6,357.0,20.9,71.0
54763,478,17.596875,16.5,15.803125,11.7,357.0,22.5,69.0
