seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
55663,478,17.5,16.5,15.8,11.2,255.0,24.1,70.0
56563,478,17.5,16.51492537313433,15.816417910447765,11.0,220.0,20.9,72.0
57463,478,17.734375,43.785714285714285,37.87857142857143,11.1,65.0,22.5,69.0
58363,478,18.759322033898307,41.0703125,39.5671875,10.6,62.0,20.9,73.0
59263,478,19.22777777777777,27.970149253731343,26.46119402985075,10.1,174.0,22.5,78.0
60163,478,19.3,24.366071428571427,22.45,10.2,211.0,20.9,82.0
61063,478,19.297014925373134,21.253731343283583,20.262686567164177,9.2,81.0,19.3,86.0
61963,478,19.16774193548387,19.671875,19.075,9.2,232.0,19.3,87.0
62863,478,19.037704918032787,18.859375,18.6671875,9.1,190.0,25.7,86.0
63763,478,18.866153846153846,23.12903225806452,22.36290322580645,9.3,155.0,27.4,87.0
64663,478,18.726984126984128,24.19402985074627,23.535820895522388,9.6,128.0,27.4,85.0
65563,478,18.613333333333333,24.557142857142857,23.59285714285714,9.7,230.0,29.0,85.0
66463,478,18.5078125,24.575,23.805,9.5,81.0,30.6,85.0
67363,478,18.462686567164177,25.17741935483871,24.14354838709677,9.6,74.0,32.2,86.0
68263,478,18.4,25.369565217391305,24.53333333333333,9.9,137.0,32.2,85.0
69163,478,18.4,26.58955223880597,25.1179104477612,10.1,65.0,27.4,85.0
70063,478,18.75238095238096,54.659090909090914,47.18787878787879,9.8,40.0,25.7,89.0
70963,478,19.9688524590164,58.3,55.67999999999999,9.9,53.0,27.4,90.0
71863,478,20.91875,51.326086956521735,49.2,10.2,14.0,32.2,87.0
72763,478,21.28833333333333,40.546875,38.11875,10.2,18.0,29.0,87.0
73663,478,21.296875,45.47058823529412,42.96764705882353,10.2,11.0,19.3,88.0
74563,478,21.213114754098363,45.24242424242424,42.7469696969697,10.1,5.0,22.5,88.0
75463,478,21.07258064516129,42.06617647058824,39.936764705882354,10.0,0.0,19.3,89.0
76363,478,20.961290322580645,37.7089552238806,36.22238805970149,9.9,0.0,20.9,89.0
77263,478,20.74285714285714,35.95161290322581,33.651612903225804,9.6,0.0,27.4,87.0
78163,478,20.580303030303032,30.932835820895527,27.72238805970149,9.3,0.0,29.0,88.0
79063,478,20.308474576271188,24.97692307692308,24.39384615384615,8.7,0.0,29.0,88.0
79963,478,20.88888888888889,28.716417910447763,28.161194029850748,8.4,0.0,33.8,88.0
80863,478,20.3484375,29.35074626865672,28.519402985074628,8.2,0.0,35.4,87.0
81763,478,20.223076923076924,30.60169491525424,29.3542372881356,8.2,0.0,33.8,87.0
82663,478,20.09705882352941,29.13636363636364,28.225757575757576,8.1,0.0,33.8,84.0
83563,478,19.92028985507246,23.186567164179102,21.8955223880597,7.9,0.0,32.2,83.0
84463,478,19.70483870967742,20.536231884057973,19.568115942028985,7.8,0.0,30.6,82.0
85363,478,19.47878787878788,19.19696969696969,18.46212121212121,7.7,0.0,29.0,83.0
86263,478,19.28,18.419117647058822,17.847058823529412,7.6,0.0,29.0,83.0
763,479,19.087878787878783,18.0,17.422388059701493,7.6,0.0,33.8,84.0
1663,479,18.926470588235293,17.639705882352942,17.14558823529412,7.5,0.0,27.4,84.0
2563,479,18.74788732394366,17.5,16.928125,7.5,0.0,29.0,85.0
3463,479,18.615873015873014,20.433823529411764,19.47058823529412,7.7,0.0,25.7,84.0
4363,479,18.6,24.74285714285714,23.65571428571429,7.6,0.0,22.5,85.0
5263,479,18.626470588235293,26.962686567164177,26.061194029850743,7.6,0.0,25.7,87.0
6163,479,18.73064516129032,29.069230769230767,27.698461538461537,7.3,0.0,22.5,90.0
7063,479,18.871428571428574,29.975409836065573,28.927868852459017,7.0,0.0,17.7,94.0
7963,479,18.971212121212123,30.573529411764707,29.32058823529412,7.1,0.0,24.1,93.0
8863,479,19.038709677419355,31.061538461538465,30.064615384615383,6.9,0.0,20.9,91.0
9763,479,19.1,26.29464285714285,24.88571428571429,6.9,0.0,25.7,91.0
10663,479,19.042105263157897,21.535714285714285,20.23035714285714,6.8,0.0,25.7,90.0
11563,479,18.915,19.41489361702128,18.51276595744681,6.8,0.0,27.4,90.0
12463,479,18.783783783783782,18.41025641025641,17.787179487179486,7.2,0.0,30.6,89.0
13363,479,18.57,17.651162790697676,17.12558139534884,7.1,0.0,25.7,89.0
14263,479,18.45151515151515,20.830882352941178,20.022058823529413,6.9,0.0,24.1,89.0
15163,479,18.4,24.59230769230769,23.58,6.9,0.0,25.7,88.0
16063,479,18.43188405797101,28.10714285714285,26.97,7.1,0.0,27.4,88.0
16963,479,18.556716417910447,30.46825396825397,29.15714285714285,6.8,0.0,27.4,86.0
17863,479,18.73617021276596,28.06617647058824,27.61029411764706,6.6,0.0,24.1,86.0
18763,479,18.866129032258065,31.0625,27.4828125,6.5,0.0,22.5,86.0
19663,479,18.534782608695654,31.87313432835821,30.33731343283582,6.4,0.0,22.5,88.0
20563,479,18.40333333333333,33.656716417910445,31.516417910447764,6.3,0.0,22.5,89.0
21463,479,18.380645161290325,31.514925373134325,30.25970149253731,6.4,7.0,25.7,88.0
22363,479,18.493939393939392,31.0,29.77428571428572,6.4,9.0,22.5,88.0
23263,479,,,,6.5,26.0,25.7,85.0
24163,479,,,,6.4,25.0,20.9,86.0
25063,479,,,,6.4,47.0,24.1,89.0
25963,479,,,,6.7,21.0,25.7,87.0
26863,479,,,,6.8,26.0,24.1,87.0
27763,479,,,,6.8,26.0,29.0,87.0
28663,479,,,,7.1,30.0,30.6,87.0
29563,479,,,,7.4,40.0,30.6,85.0
30463,479,,,,7.8,70.0,25.7,84.0
31363,479,,,,7.9,90.0,27.4,84.0
32263,479,,,,8.7,415.0,25.7,83.0
33163,479,,,,9.0,466.0,24.1,81.0
34063,479,,,,9.2,232.0,20.9,78.0
34963,479,,,,9.1,179.0,24.1,78.0
35863,479,,,,9.2,241.0,22.5,77.0
36763,479,,,,9.4,241.0,20.9,75.0
37663,479,,,,9.7,176.0,24.1,74.0
38563,479,,,,9.9,271.0,24.1,73.0
39463,479,,,,10.6,466.0,19.3,71.0
40363,479,,,,11.2,837.0,24.1,71.0
41263,479,,,,11.3,345.0,25.7,70.0
42163,479,,,,11.2,434.0,27.4,68.0
43063,479,,,,11.9,791.0,24.1,71.0
43963,479,,,,11.4,610.0,25.7,70.0
44863,479,,,,11.2,624.0,24.1,70.0
45763,479,,,,11.1,701.0,27.4,70.0
46663,479,,,,11.3,663.0,25.7,67.0
47563,479,,,,11.8,594.0,22.5,68.0
48463,479,,,,11.2,276.0,19.3,68.0
49363,479,,,,11.3,311.0,17.7,67.0
50263,479,,,,11.7,497.0,19.3,64.0
51163,479,,,,11.4,278.0,19.3,64.0
52063,479,,,,11.3,251.0,17.7,67.0
52963,479,,,,11.3,295.0,19.3,65.0
53863,479,,,,11.8,371.0,17.7,64.0
54763,479,,,,11.9,294.0,19.3,63.0
55663,479,,,,12.2,241.0,14.5,59.0
56563,479,17.6,16.5,15.8,12.3,288.0,16.1,59.0
57463,479,17.697014925373132,41.26119402985075,34.34179104477612,12.0,383.0,16.1,62.0
58363,479,18.506153846153847,45.721428571428575,46.14571428571429,12.2,279.0,17.7,62.0
59263,479,18.996774193548383,30.228571428571428,29.194285714285712,11.9,243.0,16.1,64.0
60163,479,19.11230769230769,24.97222222222222,22.85833333333333,11.7,230.0,19.3,64.0
61063,479,19.1,21.246153846153845,19.62153846153846,11.6,155.0,17.7,64.0
61963,479,18.995384615384616,19.19402985074627,18.565671641791045,11.4,86.0,16.1,65.0
62863,479,18.8125,20.884615384615383,20.48307692307692,11.1,98.0,14.5,67.0
63763,479,18.71875,36.63333333333333,31.311666666666667,11.1,199.0,14.5,68.0
64663,479,19.34,45.56617647058824,41.20441176470588,11.1,192.0,16.1,68.0
65563,479,19.821875,38.60769230769231,36.14,11.1,84.0,12.9,69.0
66463,479,19.9,29.421875,27.753125,10.6,113.0,16.1,74.0
67363,479,19.816129032258065,24.62686567164179,24.149253731343286,9.9,63.0,17.7,75.0
68263,479,19.590625,21.623076923076923,22.824615384615385,10.2,206.0,11.3,78.0
69163,479,19.389705882352946,35.580882352941174,31.41617647058824,10.8,51.0,14.5,73.0
70063,479,20.12089552238806,56.392857142857146,53.317142857142855,9.7,30.0,16.1,77.0
70963,479,20.73492063492064,42.06521739130435,38.64782608695652,9.3,39.0,16.1,79.0
71863,479,20.769841269841272,31.713235294117645,30.711764705882352,8.9,23.0,14.5,81.0
72763,479,20.633333333333333,25.93076923076924,25.01538461538461,8.8,18.0,11.3,81.0
73663,479,20.35,22.34375,21.4171875,8.7,0.0,14.5,81.0
74563,479,20.04032258064516,20.166666666666664,19.33484848484849,8.7,0.0,17.7,82.0
75463,479,19.725757575757576,19.05223880597015,18.59402985074627,8.6,0.0,9.7,85.0
76363,479,19.46969696969697,18.84126984126984,18.93809523809524,8.5,0.0,8.0,86.0
77263,479,19.2515625,18.125,17.5109375,8.3,0.0,9.7,86.0
78163,479,19.04375,18.0625,18.0921875,8.1,0.0,11.3,88.0
79063,479,19.0,18.88405797101449,19.214492753623187,7.6,0.0,8.0,88.0
79963,479,18.88939393939394,18.166666666666664,17.806060606060605,7.4,0.0,11.3,87.0
80863,479,18.72238805970149,17.611940298507463,17.102985074626865,7.4,0.0,17.7,89.0
81763,479,18.580882352941178,17.5,16.817391304347826,7.3,0.0,20.9,89.0
82663,479,18.475,17.17910447761194,16.665671641791043,7.3,0.0,17.7,89.0
83563,479,18.397183098591547,17.0,16.5,7.3,0.0,19.3,89.0
84463,479,18.3,17.0,16.5,7.0,0.0,12.9,91.0
85363,479,18.214285714285715,17.0,16.433333333333334,6.9,0.0,14.5,91.0
86263,479,18.15873015873016,17.0,16.3,6.9,0.0,14.5,91.0
763,480,18.1,17.0,16.3,7.0,0.0,16.1,91.0
1663,480,18.02063492063492,17.0,16.3,6.9,0.0,14.5,91.0
2563,480,18.0,16.98507462686567,16.3,6.7,0.0,11.3,91.0
3463,480,17.918181818181818,16.67142857142857,16.05142857142857,6.4,0.0,14.5,90.0
4363,480,17.9,16.5,16.0,6.4,0.0,17.7,90.0
5263,480,17.80597014925373,16.5,16.0,6.6,0.0,19.3,90.0
6163,480,17.8,16.5,16.0,6.5,0.0,16.1,91.0
7063,480,17.77647058823529,16.5,16.0,6.3,0.0,12.9,91.0
7963,480,17.7,16.5,16.0,6.4,0.0,14.5,92.0
8863,480,17.7,16.5,15.966197183098592,6.6,0.0,14.5,92.0
9763,480,17.62121212121212,16.5,15.81492537313433,6.7,0.0,16.1,91.0
10663,480,17.6,16.5,15.8,6.4,0.0,12.9,92.0
11563,480,17.59558823529412,16.5,15.8,6.4,0.0,14.5,92.0
12463,480,17.5,16.5,15.8,6.2,0.0,14.5,92.0
13363,480,17.5,16.5,15.8,6.2,0.0,16.1,92.0
14263,480,17.47142857142857,16.5,15.8,6.1,0.0,14.5,92.0
15163,480,17.4,16.5,15.8,6.1,0.0,11.3,92.0
16063,480,17.4,16.5,15.790322580645162,6.2,0.0,11.3,92.0
16963,480,17.3421875,16.606060606060606,15.743939393939394,6.3,0.0,14.5,91.0
17863,480,17.3,17.5,16.863235294117647,6.1,0.0,14.5,90.0
18763,480,17.3,17.93846153846154,16.93846153846154,6.1,0.0,17.7,90.0
19663,480,17.524193548387096,46.17164179104478,37.72238805970149,5.8,0.0,14.5,91.0
20563,480,18.44918032786885,44.97692307692308,43.20461538461539,5.8,0.0,14.5,92.0
21463,480,19.24838709677419,38.21186440677966,37.37796610169492,6.1,7.0,16.1,90.0
22363,480,19.5375,44.75373134328358,39.9134328358209,6.0,9.0,11.3,90.0
23263,480,19.684375,39.1640625,37.1625,6.1,18.0,20.9,90.0
24163,480,19.8,36.34848484848485,35.42121212121212,6.3,30.0,19.3,90.0
25063,480,19.766666666666666,28.296875,26.7390625,6.3,19.0,20.9,90.0
25963,480,19.62,23.198529411764707,21.62205882352941,6.4,25.0,20.9,89.0
26863,480,19.45522388059701,20.541666666666664,19.475,6.8,32.0,22.5,87.0
27763,480,19.26031746031746,19.084615384615383,18.32923076923077,7.0,32.0,19.3,87.0
28663,480,19.123076923076923,18.25,17.69,7.3,90.0,19.3,87.0
29563,480,18.95555555555556,17.7421875,17.271875,7.5,69.0,14.5,86.0
30463,480,18.81641791044776,17.5,16.96764705882353,7.8,98.0,22.5,83.0
31363,480,18.701587301587303,17.15625,16.8,7.5,47.0,24.1,83.0
32263,480,18.5625,17.0,16.55217391304348,8.2,387.0,22.5,79.0
33163,480,18.433333333333334,17.0,16.4864406779661,8.6,431.0,25.7,79.0
34063,480,18.363636363636363,17.0,16.30909090909091,9.2,403.0,24.1,76.0
34963,480,18.26142857142857,16.9,16.3,9.4,610.0,24.1,77.0
35863,480,18.160344827586208,16.51492537313433,16.273134328358207,9.6,640.0,17.7,78.0
36763,480,18.1,16.5,16.058064516129033,9.4,185.0,19.3,77.0
37663,480,18.02380952380953,16.5,16.0,9.3,302.0,20.9,78.0
38563,480,17.99076923076923,16.5,16.0,9.9,141.0,19.3,73.0
39463,480,17.9,16.5,16.0,7.9,285.0,20.9,87.0
40363,480,17.9,16.5,16.0,8.7,392.0,16.1,87.0
41263,480,17.8609375,16.5,16.0,8.9,262.0,22.5,81.0
42163,480,17.8,16.5,15.846153846153843,9.3,130.0,22.5,77.0
43063,480,17.8,16.5,15.803076923076924,10.2,889.0,24.1,73.0
43963,480,17.8,16.5,15.8,11.3,881.0,22.5,70.0
44863,480,17.746774193548386,16.5,15.8,10.9,795.0,27.4,69.0
45763,480,17.7,16.5,15.8,11.8,789.0,22.5,62.0
46663,480,17.7,16.5,15.8,10.1,246.0,22.5,73.0
47563,480,17.7,16.5,15.8,11.1,824.0,22.5,68.0
48463,480,17.62950819672131,16.5,15.8,10.3,269.0,22.5,67.0
49363,480,17.6,16.5,15.8,10.2,279.0,24.1,71.0
50263,480,17.6,16.5,15.8,10.4,684.0,27.4,66.0
51163,480,17.6,16.40151515151515,15.790909090909093,10.7,714.0,25.7,68.0
52063,480,17.510606060606058,16.25,15.774285714285714,11.0,302.0,19.3,66.0
52963,480,17.5,16.1015625,15.70625,10.6,130.0,19.3,67.0
53863,480,17.5,16.007246376811594,15.508695652173913,8.6,216.0,20.9,78.0
54763,480,17.5,16.0,15.5,10.4,621.0,17.7,71.0
55663,480,17.5,16.0,15.5,9.0,253.0,22.5,78.0
56563,480,17.514545454545456,34.38235294117647,28.38235294117647,10.3,675.0,17.7,74.0
57463,480,18.1,41.58461538461539,39.86923076923077,11.0,621.0,20.9,67.0
58363,480,18.58888888888889,35.315384615384616,35.752307692307696,11.4,647.0,25.7,65.0
59263,480,18.821739130434786,28.05223880597015,27.09850746268657,10.2,566.0,24.1,79.0
60163,480,18.9,27.09701492537313,25.76865671641791,10.9,559.0,20.9,72.0
61063,480,18.871666666666663,22.442857142857143,20.708571428571428,10.6,223.0,22.5,65.0
61963,480,18.75,19.727272727272727,18.55454545454545,10.9,415.0,20.9,65.0
62863,480,18.62575757575757,18.3955223880597,17.632835820895522,10.2,135.0,20.9,65.0
63763,480,18.4955223880597,18.8968253968254,18.16984126984127,10.3,206.0,17.7,66.0
64663,480,18.4,22.83076923076923,22.130769230769232,10.1,91.0,19.3,68.0
65563,480,18.32686567164179,23.984126984126984,22.96984126984127,10.1,104.0,19.3,67.0
66463,480,18.3,25.514705882352946,24.288235294117648,10.2,69.0,16.1,66.0
67363,480,18.363636363636363,27.6,26.124615384615385,9.6,86.0,24.1,69.0
68263,480,18.4,27.644927536231883,26.66521739130435,9.6,171.0,19.3,71.0
69163,480,18.456060606060607,29.074626865671643,27.23134328358209,9.7,141.0,20.9,70.0
70063,480,18.94754098360656,47.984375,43.0328125,9.3,72.0,16.1,71.0
70963,480,19.717741935483872,43.40441176470589,40.76029411764706,8.7,32.0,17.7,72.0
71863,480,19.99402985074627,39.4765625,37.4859375,7.9,12.0,20.9,74.0
72763,480,20.056716417910447,32.02985074626866,28.604477611940297,7.7,11.0,19.3,77.0
73663,480,19.893939393939394,25.57971014492754,24.315942028985507,7.2,7.0,19.3,80.0
74563,480,19.60869565217392,22.053030303030305,21.166666666666664,6.9,0.0,20.9,81.0
75463,480,19.31846153846154,19.84090909090909,19.76363636363636,6.7,0.0,22.5,82.0
76363,480,19.06617647058824,18.82258064516129,18.45,6.6,0.0,22.5,83.0
77263,480,18.866666666666667,18.35820895522388,18.37611940298508,6.6,0.0,22.5,84.0
78163,480,18.669696969696968,18.35606060606061,18.52272727272728,6.5,0.0,20.9,85.0
79063,480,20.11076923076923,18.053030303030305,17.74848484848485,6.2,0.0,17.7,86.0
79963,480,20.207692307692305,18.007692307692306,17.97230769230769,6.2,0.0,24.1,86.0
80863,480,19.525396825396825,17.5,17.027272727272727,6.1,0.0,20.9,86.0
81763,480,18.965671641791044,17.03174603174603,16.60952380952381,6.0,0.0,19.3,87.0
82663,480,18.487142857142857,17.0,16.375757575757575,6.1,0.0,22.5,86.0
83563,480,18.10967741935484,16.7,16.265714285714285,6.2,0.0,22.5,87.0
84463,480,17.88955223880597,16.5,16.0,6.2,0.0,22.5,86.0
85363,480,17.77910447761194,16.5,16.0,6.1,0.0,20.9,86.0
86263,480,17.68888888888889,16.5,16.0,6.1,0.0,24.1,86.0
763,481,17.6,16.5,15.81492537313433,6.1,0.0,24.1,87.0
1663,481,17.52463768115942,16.5,15.8,5.8,0.0,24.1,87.0
2563,481,17.485294117647058,16.5,15.8,5.8,0.0,27.4,87.0
3463,481,17.4,16.464285714285715,15.8,5.8,0.0,29.0,87.0
4363,481,,,,5.9,0.0,32.2,88.0
5263,481,,,,5.9,0.0,25.7,89.0
6163,481,17.296969696969697,16.0,15.5,5.9,0.0,24.1,89.0
7063,481,17.2,16.0,15.5,5.7,0.0,17.7,90.0
7963,481,17.2,16.0,15.5,5.7,0.0,20.9,90.0
8863,481,17.122222222222224,16.0,15.395384615384614,5.7,0.0,22.5,90.0
9763,481,17.1,16.0,15.302898550724638,5.7,0.0,24.1,89.0
10663,481,17.02923076923077,16.0,15.3,5.8,0.0,22.5,88.0
11563,481,17.0,16.0,15.3,5.7,0.0,22.5,89.0
12463,481,16.96875,16.0,15.3,5.6,0.0,27.4,89.0
13363,481,16.9,16.0,15.3,5.6,0.0,27.4,89.0
14263,481,16.9,16.0,15.3,5.4,0.0,20.9,89.0
15163,481,16.870149253731345,15.992753623188406,15.295652173913044,5.3,0.0,17.7,90.0
16063,481,16.861764705882354,36.3015873015873,29.925396825396824,5.4,0.0,25.7,90.0
16963,481,17.66060606060606,45.75757575757576,43.9590909090909,5.4,0.0,25.7,90.0
17863,481,18.4125,55.64705882352941,52.375,5.4,0.0,27.4,89.0
18763,481,19.076119402985075,44.44615384615385,42.86923076923077,5.5,0.0,30.6,88.0
19663,481,19.3375,41.17424242424242,40.06666666666667,5.7,0.0,32.2,88.0
20563,481,19.4,33.13076923076923,32.57846153846154,5.7,0.0,27.4,89.0
21463,481,19.323880597014927,26.1,25.34923076923077,5.6,5.0,20.9,90.0
22363,481,19.605172413793102,23.107692307692307,23.76615384615385,5.6,7.0,22.5,90.0
23263,481,19.1953125,23.684615384615384,22.946153846153845,5.6,28.0,19.3,91.0
24163,481,19.10806451612904,47.49206349206349,42.422222222222224,5.7,18.0,22.5,90.0
25063,481,19.38636363636364,41.731884057971016,38.72028985507247,5.4,35.0,22.5,88.0
25963,481,19.5,36.34615384615385,33.74153846153846,5.6,37.0,20.9,89.0
26863,481,19.455,28.11904761904762,26.36984126984127,6.0,86.0,20.9,88.0
27763,481,19.32258064516129,23.13846153846153,21.71846153846154,6.0,109.0,17.7,87.0
28663,481,19.155384615384616,20.460317460317462,19.29365079365079,6.0,81.0,20.9,88.0
29563,481,18.986567164179103,18.8359375,17.9265625,6.2,53.0,22.5,89.0
30463,481,18.83125,17.90441176470588,17.225,6.8,165.0,25.7,87.0
31363,481,18.626470588235293,17.330645161290324,16.7,6.9,51.0,22.5,87.0
32263,481,18.43802816901408,17.0,16.397142857142857,7.4,148.0,24.1,84.0
33163,481,18.32361111111112,16.701492537313435,16.197014925373132,7.7,515.0,25.7,83.0
34063,481,18.17538461538461,16.5,16.0,7.9,281.0,22.5,81.0
34963,481,18.095384615384614,16.5,15.87462686567164,7.8,388.0,24.1,83.0
35863,481,18.0,16.5,15.8,7.7,555.0,25.7,83.0
36763,481,17.904615384615386,16.436507936507937,15.8,8.4,610.0,25.7,79.0
37663,481,17.80151515151515,16.02238805970149,15.553731343283582,8.6,341.0,27.4,77.0
38563,481,17.73898305084746,16.0,15.5,9.2,269.0,22.5,75.0
39463,481,17.7,16.0,15.5,9.4,622.0,29.0,74.0
40363,481,17.6,16.0,15.5,9.8,253.0,25.7,73.0
41263,481,17.6,16.0,15.382539682539685,9.1,244.0,27.4,75.0
42163,481,17.575384615384614,16.0,15.306153846153848,8.3,265.0,27.4,79.0
43063,481,17.5,16.0,15.3,8.4,733.0,27.4,79.0
43963,481,17.5,16.0,15.3,9.1,737.0,25.7,78.0
44863,481,17.5,16.0,15.3,10.6,1009.0,25.7,74.0
45763,481,17.444262295081966,16.0,15.3,10.8,972.0,25.7,71.0
46663,481,17.4,16.0,15.3,10.9,814.0,29.0,70.0
47563,481,17.4,16.0,15.3,11.3,819.0,29.0,70.0
48463,481,17.38923076923077,16.0,15.3,10.4,784.0,29.0,74.0
49363,481,17.3,16.0,15.3,10.7,868.0,30.6,68.0
50263,481,17.3,16.0,15.260655737704916,10.9,828.0,29.0,68.0
51163,481,17.28787878787879,15.97101449275362,15.034782608695654,11.0,830.0,25.7,68.0
52063,481,17.2,15.784615384615384,15.0,11.5,327.0,30.6,64.0
52963,481,17.2,15.544776119402986,15.0,9.4,243.0,27.4,79.0
53863,481,17.2,15.5,15.0,10.4,721.0,27.4,73.0
54763,481,17.2,15.5,15.0,11.2,686.0,24.1,69.0
55663,481,17.20634920634921,26.15217391304348,21.50144927536232,11.3,686.0,24.1,66.0
56563,481,17.783076923076923,52.20454545454545,48.90909090909091,11.4,650.0,27.4,67.0
57463,481,18.564705882352943,51.9672131147541,47.826229508196725,11.0,127.0,20.9,71.0
58363,481,19.13728813559322,32.330769230769235,29.56615384615385,10.8,671.0,24.1,77.0
59263,481,19.3,29.80555555555556,28.475,9.3,547.0,25.7,83.0
60163,481,19.29384615384616,34.10606060606061,32.38939393939394,10.2,480.0,20.9,79.0
61063,481,19.1875,27.545454545454543,26.192424242424245,11.0,392.0,25.7,70.0
61963,481,19.03939393939394,23.26153846153846,22.91076923076923,10.9,432.0,22.5,70.0
62863,481,18.796774193548387,20.20289855072464,19.41014492753623,10.5,301.0,25.7,69.0
63763,481,18.465079365079365,21.15079365079365,19.798412698412697,10.7,216.0,24.1,68.0
64663,481,18.407246376811592,53.85294117647059,47.4,10.2,165.0,25.7,68.0
65563,481,18.89672131147541,46.18852459016394,41.51147540983607,10.2,134.0,19.3,70.0
66463,481,19.086440677966102,39.90625,38.25625,9.5,74.0,27.4,69.0
67363,481,19.05084745762712,28.713235294117645,26.83529411764706,9.2,105.0,22.5,72.0
68263,481,18.82089552238806,26.292857142857144,25.82857142857143,9.9,162.0,22.5,67.0
69163,481,18.770491803278688,44.34328358208956,39.54776119402985,9.8,135.0,22.5,68.0
70063,481,19.356896551724137,49.71969696969697,47.79242424242425,9.3,79.0,24.1,70.0
70963,481,19.541666666666664,35.86507936507937,35.5,8.3,33.0,19.3,73.0
71863,481,19.43064516129032,26.67692307692308,25.341538461538462,7.7,19.0,17.7,78.0
72763,481,19.230882352941176,27.13432835820896,26.167164179104475,7.6,14.0,17.7,79.0
73663,481,19.10597014925373,52.25396825396825,46.71428571428572,7.5,11.0,14.5,77.0
74563,481,19.44126984126984,56.79838709677419,54.36774193548386,7.4,5.0,16.1,76.0
75463,481,19.775,53.95522388059702,51.08507462686568,6.9,0.0,16.1,78.0
76363,481,19.97142857142857,48.24626865671642,45.67313432835821,6.8,0.0,16.1,78.0
77263,481,19.98923076923077,39.35606060606061,36.5,6.4,0.0,17.7,79.0
78163,481,19.8439393939394,29.130769230769232,27.135384615384616,6.4,0.0,20.9,80.0
79063,481,19.74285714285714,25.8828125,27.828125,6.3,0.0,19.3,81.0
79963,481,19.5453125,22.44776119402985,22.13134328358209,6.2,0.0,16.1,82.0
80863,481,19.23181818181818,19.6875,18.909375,6.0,0.0,17.7,82.0
81763,481,18.93428571428572,18.32575757575757,17.63939393939394,5.8,0.0,16.1,83.0
82663,481,18.658461538461538,17.59375,16.9625,5.5,0.0,20.9,84.0
83563,481,18.419117647058822,17.09848484848485,16.56818181818182,5.5,0.0,22.5,84.0
84463,481,18.207692307692305,16.984375,16.30625,5.4,0.0,16.1,85.0
85363,481,18.03650793650793,16.558823529411764,16.03970588235294,5.3,0.0,14.5,85.0
86263,481,17.858333333333334,16.5,15.922388059701492,5.1,0.0,17.7,84.0
763,482,17.73846153846154,16.5,15.8,5.0,0.0,17.7,84.0
1663,482,17.62272727272727,16.5,15.786764705882351,4.8,0.0,19.3,85.0
2563,482,17.51212121212121,16.224637681159418,15.517391304347823,4.7,0.0,19.3,85.0
3463,482,17.412121212121214,16.0,15.5,4.7,0.0,20.9,85.0
