seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
4363,482,17.325,16.0,15.5,4.7,0.0,19.3,85.0
5263,482,17.2546875,16.0,15.367692307692309,4.6,0.0,19.3,86.0
6163,482,17.2,16.0,15.3,4.5,0.0,19.3,86.0
7063,482,17.10144927536232,16.0,15.3,4.5,0.0,20.9,87.0
7963,482,17.04,16.0,15.3,4.5,0.0,20.9,86.0
8863,482,16.99705882352941,16.0,15.3,4.4,0.0,17.7,87.0
9763,482,16.9,16.0,15.194366197183095,4.4,0.0,19.3,87.0
10663,482,16.89558823529412,15.992424242424244,15.0,4.3,0.0,17.7,88.0
11563,482,16.8,15.64788732394366,15.0,4.4,0.0,17.7,88.0
12463,482,16.8,15.5,15.0,4.6,0.0,22.5,88.0
13363,482,16.734848484848484,15.5,15.0,4.4,0.0,16.1,88.0
14263,482,16.7,15.5,15.0,4.2,0.0,17.7,89.0
15163,482,16.630985915492957,15.5,14.991176470588234,4.1,0.0,14.5,88.0
16063,482,16.63134328358209,30.33050847457627,25.015254237288136,3.9,0.0,12.9,89.0
16963,482,17.366666666666667,50.5,48.5609375,4.1,0.0,16.1,89.0
17863,482,18.2241935483871,54.95774647887324,51.47746478873239,4.2,0.0,19.3,89.0
18763,482,18.845454545454547,42.40833333333333,39.335,4.2,0.0,19.3,88.0
19663,482,19.1030303030303,40.18115942028986,38.57391304347826,4.1,0.0,17.7,89.0
20563,482,19.13636363636364,29.56617647058824,28.29705882352941,4.0,0.0,17.7,89.0
21463,482,19.04558823529412,24.857142857142858,24.52142857142857,4.0,12.0,17.7,90.0
22363,482,19.5234375,21.51515151515152,20.806060606060605,4.1,16.0,17.7,90.0
23263,482,19.27166666666667,23.94776119402985,22.17611940298508,4.2,19.0,12.9,89.0
24163,482,18.503174603174603,24.088709677419352,23.182258064516127,4.3,25.0,12.9,89.0
25063,482,18.414285714285715,25.48507462686567,23.986567164179103,4.7,28.0,16.1,88.0
25963,482,18.51212121212121,30.411764705882355,28.16617647058824,4.8,30.0,16.1,87.0
26863,482,18.646153846153844,29.73188405797101,27.37391304347826,5.1,32.0,16.1,87.0
27763,482,18.7,22.607692307692307,20.775384615384617,5.1,26.0,14.5,86.0
28663,482,18.655072463768114,19.78030303030303,18.631818181818183,5.1,44.0,11.3,86.0
29563,482,18.543076923076924,18.301470588235293,17.548529411764708,5.4,62.0,11.3,85.0
30463,482,18.404545454545453,17.507692307692306,16.94,6.0,44.0,12.9,83.0
31363,482,18.25714285714286,17.0,16.531884057971016,6.3,44.0,12.9,80.0
32263,482,18.13043478260869,16.638461538461538,16.3,6.9,105.0,12.9,79.0
33163,482,18.01818181818182,16.5,16.017910447761192,7.1,318.0,12.9,78.0
34063,482,17.915714285714284,16.5,15.933333333333334,7.6,512.0,11.3,77.0
34963,482,17.815384615384616,16.338461538461537,15.8,8.2,504.0,11.3,72.0
35863,482,17.769230769230766,16.007462686567163,15.8,8.3,601.0,9.7,68.0
36763,482,17.692647058823532,16.0,15.8,9.0,643.0,11.3,69.0
37663,482,17.6,16.0,15.755882352941176,9.2,647.0,8.0,67.0
38563,482,17.522058823529413,16.0,15.535820895522388,9.3,670.0,9.7,68.0
39463,482,17.446153846153845,16.0,15.5,9.4,661.0,9.7,65.0
40363,482,17.4,16.0,15.5,9.7,204.0,8.0,65.0
41263,482,17.36857142857143,16.0,15.5,8.7,181.0,8.0,65.0
42163,482,17.3,16.0,15.5,9.5,179.0,4.8,63.0
43063,482,17.3,16.0,15.5,9.3,197.0,4.8,63.0
43963,482,17.3,16.0,15.407246376811594,9.2,190.0,4.8,64.0
44863,482,17.240625,16.0,15.308823529411764,11.5,824.0,1.6,58.0
45763,482,17.2,16.0,15.3,10.9,329.0,8.0,60.0
46663,482,17.2,16.0,15.3,10.9,329.0,8.0,60.0
47563,482,17.2,16.0,15.3,10.9,329.0,8.0,60.0
48463,482,17.186153846153847,16.0,15.3,10.9,329.0,8.0,60.0
49363,482,17.11044776119403,16.0,15.3,10.9,443.0,3.2,60.0
50263,482,17.1,16.0,15.3,10.9,443.0,3.2,60.0
51163,482,17.1,16.0,15.3,10.9,443.0,3.2,60.0
52063,482,17.1,16.0,15.3,10.9,443.0,3.2,60.0
52963,482,17.1,16.0,15.3,11.8,853.0,6.4,61.0
53863,482,17.077611940298507,16.0,15.3,10.2,359.0,8.0,60.0
54763,482,17.00151515151515,15.984375,15.3,10.6,492.0,6.4,60.0
55663,482,17.0,22.236486486486488,18.53513513513513,11.9,659.0,8.0,57.0
56563,482,17.493846153846153,53.29230769230769,49.15076923076923,11.5,554.0,6.4,58.0
57463,482,18.31142857142857,51.10294117647059,48.20441176470588,12.1,647.0,8.0,48.0
58363,482,18.922222222222224,35.50806451612903,33.84516129032258,12.2,610.0,8.0,51.0
59263,482,19.16031746031746,35.59154929577465,34.085915492957746,12.4,432.0,6.4,51.0
60163,482,19.19090909090909,29.26056338028169,27.385915492957743,12.0,522.0,6.4,50.0
61063,482,19.034375,23.902985074626866,22.535820895522388,11.4,105.0,8.0,57.0
61963,482,18.855882352941176,20.761194029850746,19.677611940298508,10.5,109.0,12.9,62.0
62863,482,18.633333333333333,18.85074626865672,18.017910447761192,9.9,95.0,9.7,60.0
63763,482,18.39,19.130769230769232,18.38615384615385,9.8,79.0,9.7,60.0
64663,482,18.152941176470588,23.959016393442624,23.14754098360656,9.6,105.0,8.0,63.0
65563,482,18.027272727272727,23.801470588235293,22.83235294117647,9.2,86.0,11.3,66.0
66463,482,17.96060606060606,20.57692307692308,19.73076923076924,8.4,100.0,9.7,71.0
67363,482,17.96764705882353,24.514705882352946,23.147058823529413,8.7,162.0,11.3,68.0
68263,482,17.86393442622951,25.63970588235294,24.74264705882353,9.2,244.0,11.3,66.0
69163,482,17.8,27.142857142857142,25.40634920634921,8.6,56.0,12.9,68.0
70063,482,17.868181818181817,30.8125,28.546875,8.3,63.0,9.7,73.0
70963,482,18.0,29.7265625,28.046875,7.9,39.0,9.7,73.0
71863,482,18.0,28.36764705882353,26.986764705882354,7.5,21.0,9.7,74.0
72763,482,18.0,28.484848484848488,26.95,7.4,14.0,6.4,75.0
73663,482,17.915873015873014,27.5530303030303,26.43636363636364,7.1,5.0,6.4,75.0
74563,482,17.9,27.615384615384613,26.12153846153846,7.0,0.0,6.4,78.0
75463,482,17.872307692307693,27.30434782608696,26.16376811594203,6.8,0.0,4.8,81.0
76363,482,17.836363636363636,27.574626865671643,26.72089552238806,6.7,0.0,6.4,83.0
77263,482,19.07647058823529,29.234848484848488,27.774242424242424,6.4,0.0,4.8,86.0
78163,482,18.798529411764708,26.02142857142857,24.214285714285715,6.3,0.0,3.2,86.0
79063,482,18.330303030303032,21.330882352941178,20.075,6.1,0.0,3.2,86.0
79963,482,18.088235294117645,19.166666666666664,18.428985507246377,6.1,0.0,3.2,87.0
80863,482,17.932307692307692,18.113636363636363,17.53636363636364,6.0,0.0,4.8,90.0
81763,482,17.771212121212123,17.46969696969697,16.913636363636364,5.9,0.0,4.8,91.0
82663,482,17.638461538461538,17.0,16.55,5.6,0.0,3.2,91.0
83563,482,17.515151515151516,16.82258064516129,16.298387096774192,5.4,0.0,1.6,91.0
84463,482,17.4,16.5,16.008823529411764,5.4,0.0,3.2,92.0
85363,482,17.3,16.5,15.870588235294118,5.4,0.0,3.2,92.0
86263,482,17.213043478260868,16.433823529411764,15.8,5.4,0.0,4.8,91.0
763,483,17.15441176470588,16.0,15.544776119402986,5.4,0.0,4.8,91.0
1663,483,17.1,16.0,15.5,5.5,0.0,3.2,92.0
2563,483,17.017910447761192,16.0,15.49375,5.5,0.0,3.2,92.0
3463,483,17.0,16.0,15.31714285714286,5.2,0.0,3.2,91.0
4363,483,16.919402985074626,16.0,15.3,5.1,0.0,3.2,92.0
5263,483,16.9,16.0,15.3,4.8,0.0,0.0,91.0
6163,483,16.871428571428574,16.0,15.3,4.8,0.0,0.0,92.0
7063,483,16.8,16.0,15.3,4.7,0.0,0.0,92.0
7963,483,16.8,15.8828125,15.09375,4.7,0.0,0.0,92.0
8863,483,16.794117647058822,15.552238805970148,15.0,4.9,0.0,1.6,92.0
9763,483,16.7,15.5,15.0,5.0,0.0,1.6,92.0
10663,483,16.7,15.5,15.0,5.2,0.0,4.8,90.0
11563,483,16.66060606060606,15.5,15.0,5.2,0.0,3.2,90.0
12463,483,16.6,15.5,15.0,5.2,0.0,1.6,90.0
13363,483,16.6,15.5,15.0,5.1,0.0,0.0,90.0
14263,483,16.508823529411764,15.5,15.0,5.0,0.0,0.0,90.0
15163,483,16.5,15.5,15.0,5.0,0.0,0.0,90.0
16063,483,16.558823529411764,38.4225352112676,31.24507042253521,5.2,0.0,0.0,91.0
16963,483,17.43709677419355,53.93478260869565,50.90144927536232,5.1,0.0,1.6,92.0
17863,483,18.40882352941177,58.48571428571429,54.05857142857143,5.2,0.0,1.6,94.0
18763,483,19.0703125,47.13492063492063,43.74444444444445,5.2,0.0,1.6,94.0
19663,483,19.286764705882355,45.2089552238806,43.57611940298507,4.8,0.0,3.2,94.0
20563,483,19.29090909090909,35.68181818181818,34.25,4.7,0.0,3.2,94.0
21463,483,19.2,44.50757575757576,40.17878787878788,4.6,0.0,1.6,94.0
22363,483,19.388059701492537,51.940298507462686,51.5,4.7,0.0,3.2,94.0
23263,483,19.9,35.09701492537313,31.944776119402984,4.7,5.0,3.2,95.0
24163,483,19.97903225806452,45.73484848484848,42.739393939393935,4.8,7.0,1.6,95.0
25063,483,19.75,46.37692307692308,45.18615384615385,5.0,9.0,1.6,95.0
25963,483,19.3109375,32.21641791044776,31.544776119402982,5.0,18.0,3.2,95.0
26863,483,19.072857142857146,25.77857142857143,25.17428571428572,4.9,14.0,3.2,95.0
27763,483,18.773134328358207,21.014705882352946,19.523529411764702,4.7,28.0,4.8,95.0
28663,483,18.46056338028169,18.43939393939394,17.168181818181818,4.7,19.0,4.8,95.0
29563,483,18.16417910447761,17.184615384615384,16.05076923076923,4.8,21.0,4.8,95.0
30463,483,17.93846153846154,16.470149253731343,15.758208955223882,4.3,25.0,9.7,94.0
31363,483,17.708955223880597,15.821428571428571,15.15857142857143,4.3,23.0,4.8,94.0
32263,483,17.40967741935484,15.5,14.7390625,4.4,174.0,1.6,95.0
33163,483,17.136507936507936,15.5,14.55625,5.0,172.0,1.6,95.0
34063,483,16.961194029850745,15.5,14.6125,6.0,243.0,1.6,93.0
34963,483,16.875,15.265151515151516,14.64090909090909,7.0,369.0,6.4,91.0
35863,483,16.841935483870966,15.336065573770492,14.652459016393442,6.6,223.0,8.0,89.0
36763,483,16.9203125,14.928571428571429,14.214285714285714,6.9,42.0,4.8,90.0
37663,483,16.755223880597015,14.141791044776118,13.38955223880597,5.6,135.0,9.7,92.0
38563,483,16.61159420289855,14.22058823529412,13.455882352941178,5.8,311.0,6.4,94.0
39463,483,16.5,14.00735294117647,13.385294117647058,5.8,111.0,8.0,93.0
40363,483,16.413636363636364,14.0,13.306153846153848,5.5,130.0,8.0,93.0
41263,483,16.323076923076922,14.0,13.30625,5.8,197.0,6.4,94.0
42163,483,16.21212121212121,14.0,13.211764705882354,6.1,276.0,8.0,94.0
43063,483,16.12727272727273,14.0,13.228358208955225,6.3,341.0,4.8,91.0
43963,483,16.0515625,14.0,13.29047619047619,7.0,406.0,1.6,89.0
44863,483,15.951724137931034,14.45,13.426666666666668,8.1,570.0,9.7,89.0
45763,483,15.8765625,14.5,13.5,8.5,371.0,12.9,90.0
46663,483,15.8,14.5,13.5,7.6,253.0,14.5,90.0
47563,483,15.701470588235292,14.5,13.504545454545454,8.1,243.0,11.3,91.0
48463,483,15.66769230769231,14.5,13.534285714285716,7.6,211.0,14.5,87.0
49363,483,15.6,14.5,13.5,7.9,139.0,12.9,88.0
50263,483,15.511764705882351,14.5,13.5,9.3,842.0,16.1,80.0
51163,483,15.439130434782609,14.37878787878788,13.5,8.6,167.0,16.1,79.0
52063,483,15.36969696969697,14.014925373134329,13.49402985074627,9.9,742.0,14.5,74.0
52963,483,15.3,14.0,13.357142857142858,9.3,163.0,14.5,76.0
53863,483,15.231746031746033,14.0,13.3,9.9,686.0,16.1,73.0
54763,483,15.2,14.0,13.3,10.1,731.0,14.5,68.0
55663,483,15.17536231884058,31.97826086956522,25.18115942028985,10.7,661.0,12.9,65.0
56563,483,15.849253731343286,56.9179104477612,52.87462686567165,10.6,671.0,12.9,66.0
57463,483,16.83134328358209,57.21538461538462,54.472307692307695,10.3,592.0,12.9,63.0
58363,483,17.496969696969696,50.23076923076923,47.9,10.0,626.0,14.5,67.0
59263,483,17.768571428571427,42.51428571428572,40.40714285714286,10.5,599.0,12.9,66.0
60163,483,17.8,36.007462686567166,34.32537313432836,10.3,123.0,11.3,64.0
61063,483,17.676363636363636,28.448275862068964,27.54827586206897,10.3,153.0,11.3,68.0
61963,483,17.339473684210525,26.68115942028985,25.544927536231885,9.9,436.0,12.9,68.0
62863,483,17.029508196721313,25.73188405797101,24.742028985507247,10.1,295.0,14.5,67.0
63763,483,16.740298507462686,26.10769230769231,24.46923076923077,10.2,306.0,11.3,68.0
64663,483,16.80188679245283,49.75,42.49666666666666,9.6,225.0,12.9,68.0
65563,483,17.620512820512822,53.1025641025641,50.42820512820513,9.4,209.0,12.9,70.0
66463,483,18.124590163934425,44.310810810810814,42.96621621621622,9.2,141.0,12.9,69.0
67363,483,18.47692307692308,43.52272727272727,40.99090909090909,9.1,134.0,11.3,71.0
68263,483,18.5,39.33846153846154,36.99692307692308,9.1,156.0,12.9,71.0
69163,483,18.35625,28.27611940298508,25.36268656716418,8.8,134.0,12.9,72.0
70063,483,18.06984126984127,21.84558823529412,19.94117647058824,8.0,53.0,14.5,75.0
70963,483,17.756521739130434,21.015625,19.8140625,7.6,35.0,9.7,77.0
71863,483,17.465217391304346,24.49242424242424,23.56212121212121,7.0,23.0,11.3,81.0
72763,483,17.211940298507464,26.038461538461537,24.53692307692308,6.8,19.0,11.3,83.0
73663,483,17.034426229508195,26.147058823529413,24.91617647058824,6.4,11.0,11.3,85.0
74563,483,16.915873015873014,27.34027777777778,25.809722222222224,6.3,5.0,9.7,86.0
75463,483,16.84655172413793,27.723076923076924,26.538461538461537,6.0,0.0,9.7,88.0
76363,483,16.857142857142858,29.470149253731343,27.9089552238806,5.9,0.0,8.0,88.0
77263,483,16.9,30.78030303030303,28.69848484848485,5.6,0.0,8.0,90.0
78163,483,16.989393939393942,27.830882352941178,24.836764705882352,5.5,0.0,6.4,90.0
79063,483,16.96060606060606,22.0,20.03030303030303,5.3,0.0,6.4,91.0
79963,483,16.877611940298507,19.671641791044777,19.43582089552239,5.2,0.0,6.4,91.0
80863,483,16.759375,18.291044776119403,17.767164179104476,4.9,0.0,4.8,92.0
81763,483,16.7,17.87878787878788,18.612121212121213,4.8,0.0,4.8,92.0
82663,483,16.95483870967742,17.833333333333336,18.413043478260867,4.6,0.0,6.4,92.0
83563,483,18.0875,17.8359375,18.2578125,4.3,0.0,6.4,92.0
84463,483,17.557575757575755,16.992753623188406,16.69710144927536,3.9,0.0,4.8,93.0
85363,483,17.2231884057971,16.652173913043477,16.34057971014493,3.8,0.0,4.8,93.0
86263,483,16.96769230769231,16.192307692307693,15.69076923076923,3.6,0.0,1.6,93.0
763,484,16.79848484848485,16.0,15.39041095890411,3.5,0.0,1.6,92.0
1663,484,16.638805970149257,15.808823529411764,15.28235294117647,3.1,0.0,0.0,92.0
2563,484,16.48805970149254,15.5,15.0,2.8,0.0,1.6,93.0
3463,484,16.366666666666667,15.5,15.0,2.4,0.0,1.6,92.0
4363,484,16.25735294117647,15.5,14.83943661971831,2.2,0.0,1.6,93.0
5263,484,16.1859375,15.5,14.8,1.7,0.0,0.0,93.0
6163,484,16.1,15.485507246376812,14.8,1.7,0.0,0.0,93.0
7063,484,16.03030303030303,15.06153846153846,14.624615384615383,1.4,0.0,3.2,94.0
7963,484,16.0,15.0,14.5,1.5,0.0,3.2,94.0
8863,484,15.92537313432836,15.0,14.5,1.9,0.0,1.6,95.0
9763,484,15.9,15.0,14.5,1.7,0.0,0.0,95.0
10663,484,15.857352941176469,15.0,14.5,2.2,0.0,0.0,96.0
11563,484,15.8,15.0,14.5,2.4,0.0,0.0,96.0
12463,484,15.8,15.0,14.327777777777778,3.0,0.0,3.2,94.0
13363,484,15.725757575757576,15.0,14.3,3.1,0.0,3.2,92.0
14263,484,15.7,15.0,14.3,3.2,0.0,4.8,89.0
15163,484,15.668181818181818,15.0,14.3,3.4,0.0,4.8,88.0
16063,484,15.685507246376812,37.559701492537314,31.14179104477612,3.1,0.0,1.6,87.0
16963,484,16.581159420289858,47.40714285714286,46.39,2.8,0.0,1.6,88.0
17863,484,17.344444444444445,54.864285714285714,49.62428571428571,2.8,0.0,3.2,90.0
18763,484,18.30588235294117,45.85714285714285,43.441428571428574,2.6,0.0,4.8,91.0
19663,484,18.6421875,37.767605633802816,34.73380281690141,2.2,0.0,4.8,92.0
20563,484,18.6,36.35384615384616,34.18,2.1,5.0,3.2,93.0
21463,484,18.465217391304343,32.19402985074627,30.556716417910444,2.2,14.0,3.2,93.0
22363,484,18.25,25.543478260869566,23.39130434782609,2.4,19.0,3.2,93.0
23263,484,17.96086956521739,25.74590163934426,24.645901639344263,2.6,32.0,3.2,94.0
24163,484,17.683870967741935,23.977272727272727,23.1469696969697,2.8,40.0,0.0,94.0
25063,484,17.441538461538464,22.316901408450704,20.963380281690142,3.3,56.0,0.0,95.0
25963,484,17.296774193548387,30.029411764705884,27.829411764705885,3.5,86.0,0.0,95.0
26863,484,17.337681159420292,30.99264705882353,27.963235294117645,4.1,47.0,1.6,95.0
27763,484,17.15,22.23134328358209,21.028358208955225,4.1,25.0,3.2,94.0
28663,484,16.96969696969697,18.85344827586207,18.089655172413792,4.2,42.0,3.2,93.0
29563,484,16.830434782608698,17.376923076923077,16.78153846153846,4.2,54.0,1.6,93.0
30463,484,16.656923076923075,16.594202898550726,16.066666666666666,4.6,69.0,3.2,93.0
31363,484,16.53134328358209,16.03846153846154,15.606153846153848,4.6,42.0,3.2,92.0
32263,484,16.405882352941177,15.75735294117647,15.32941176470588,4.5,69.0,3.2,93.0
33163,484,16.280645161290323,15.42537313432836,15.316417910447765,4.8,207.0,3.2,95.0
34063,484,16.2,16.0,16.184,5.3,142.0,8.0,94.0
34963,484,16.2,15.972222222222223,15.66851851851852,5.4,193.0,9.7,93.0
35863,484,16.2,15.4453125,15.0359375,5.8,243.0,8.0,88.0
36763,484,16.125757575757575,14.784615384615384,14.30923076923077,6.2,325.0,11.3,89.0
37663,484,15.98939393939394,14.417910447761193,13.782089552238808,6.3,278.0,11.3,85.0
38563,484,15.868656716417911,14.0,13.5,6.7,346.0,11.3,85.0
39463,484,15.750819672131149,14.0,13.355882352941176,7.7,415.0,9.7,77.0
40363,484,15.651470588235291,14.0,13.3,7.3,330.0,11.3,74.0
41263,484,15.559677419354838,14.0,13.3,7.7,457.0,9.7,73.0
42163,484,15.5,14.0,13.3,8.5,418.0,11.3,70.0
43063,484,15.40909090909091,13.962686567164178,13.273134328358209,8.2,809.0,12.9,75.0
43963,484,15.349230769230768,14.0,13.3,8.8,773.0,11.3,65.0
44863,484,15.3,14.0,13.291044776119405,8.7,190.0,11.3,67.0
45763,484,15.287719298245614,14.0,13.395652173913044,8.7,914.0,9.7,69.0
46663,484,15.32,14.0,13.317910447761191,8.8,387.0,11.3,62.0
47563,484,15.2515625,19.07462686567164,17.249253731343284,9.1,417.0,9.7,62.0
48463,484,15.209090909090907,23.51515151515152,22.60757575757576,9.3,341.0,9.7,64.0
49363,484,15.323529411764708,21.79230769230769,21.74153846153846,9.9,779.0,9.7,61.0
50263,484,15.4,18.6231884057971,19.139130434782608,9.9,775.0,11.3,60.0
51163,484,15.374242424242423,16.803030303030305,16.465151515151515,9.8,766.0,12.9,60.0
52063,484,15.3,15.70714285714286,15.212857142857144,10.2,817.0,9.7,61.0
52963,484,15.3,15.085714285714284,14.65857142857143,10.1,747.0,11.3,59.0
53863,484,15.203174603174602,14.8515625,14.340625,10.6,733.0,9.7,59.0
54763,484,15.2,14.5,14.07941176470588,10.5,726.0,11.3,60.0
55663,484,15.216417910447763,31.49264705882353,25.47647058823529,10.8,680.0,9.7,56.0
56563,484,16.033333333333335,56.26190476190476,51.53968253968255,10.7,659.0,11.3,56.0
57463,484,17.123076923076923,58.89855072463767,54.74202898550725,10.7,622.0,11.3,49.0
58363,484,17.874242424242425,43.92105263157895,40.10877192982456,10.6,606.0,9.7,46.0
59263,484,18.084615384615383,41.53787878787879,39.154545454545456,10.7,566.0,8.0,42.0
60163,484,18.1,39.0,36.9453125,10.4,547.0,9.7,44.0
61063,484,17.95846153846154,33.09230769230769,32.17384615384616,10.7,489.0,11.3,42.0
61963,484,17.71967213114754,28.5078125,27.45,10.6,448.0,9.7,44.0
62863,484,17.615625,48.0546875,42.5796875,10.2,290.0,9.7,47.0
63763,484,17.866153846153846,37.83571428571428,36.71857142857143,10.1,274.0,12.9,45.0
64663,484,17.841538461538462,28.477272727272727,28.01666666666667,9.6,209.0,11.3,45.0
65563,484,17.671212121212122,23.6984126984127,25.21587301587301,9.4,185.0,9.7,46.0
66463,484,17.425396825396824,20.44776119402985,19.716417910447763,9.0,93.0,11.3,51.0
67363,484,17.1984375,18.769230769230766,19.06153846153846,8.9,100.0,11.3,53.0
68263,484,17.585714285714285,17.41269841269841,17.1984126984127,9.1,179.0,14.5,56.0
69163,484,16.52463768115942,15.8955223880597,15.228358208955225,9.1,151.0,12.9,57.0
70063,484,15.83846153846154,14.91891891891892,14.256756756756758,8.7,107.0,11.3,61.0
70963,484,15.793846153846152,15.0,14.430434782608696,7.9,33.0,12.9,65.0
71863,484,15.8,15.0,14.5,6.9,18.0,12.9,72.0
72763,484,15.8,15.0,14.415942028985508,6.7,12.0,9.7,74.0
73663,484,15.8,15.0,14.476119402985072,6.3,9.0,8.0,75.0
74563,484,15.804545454545451,28.411764705882355,23.04117647058824,6.2,5.0,6.4,76.0
75463,484,16.309375,57.398305084745765,52.26440677966102,6.1,0.0,6.4,78.0
76363,484,17.34179104477612,59.43636363636364,56.29272727272727,6.1,0.0,8.0,78.0
77263,484,18.13939393939394,59.66666666666666,56.65238095238095,6.1,0.0,6.4,78.0
78163,484,18.77611940298508,60.9140625,57.6390625,6.0,0.0,4.8,79.0
79063,484,19.31509433962264,55.26515151515152,52.89545454545455,5.4,0.0,4.8,81.0
79963,484,19.73181818181818,48.75373134328358,46.355223880597016,5.2,0.0,3.2,82.0
80863,484,19.97258064516129,42.46969696969697,39.70151515151515,5.0,0.0,4.8,85.0
81763,484,19.79855072463768,30.3768115942029,26.839130434782607,4.9,0.0,3.2,85.0
82663,484,19.41111111111111,24.15714285714286,21.85142857142857,4.5,0.0,3.2,87.0
83563,484,18.97936507936508,20.876712328767123,19.42465753424657,4.3,0.0,3.2,88.0
84463,484,18.60806451612904,18.95522388059701,18.01194029850746,4.3,0.0,1.6,90.0
85363,484,18.240625,17.75735294117647,17.133823529411764,4.5,0.0,1.6,90.0
86263,484,17.89855072463768,17.126984126984127,16.595238095238095,4.8,0.0,3.2,90.0
763,485,17.605882352941176,16.634328358208954,16.18358208955224,4.8,0.0,4.8,90.0
1663,485,17.376119402985076,16.46212121212121,15.90909090909091,4.8,0.0,4.8,90.0
2563,485,17.2078125,16.0,15.67076923076923,4.8,0.0,3.2,91.0
3463,485,17.05223880597015,16.0,15.5,4.8,0.0,3.2,91.0
4363,485,16.933823529411764,16.0,15.340579710144928,4.8,0.0,3.2,91.0
5263,485,16.846376811594205,15.734848484848484,15.3,4.9,0.0,4.8,90.0
6163,485,16.78955223880597,15.5,15.1,4.8,0.0,4.8,90.0
7063,485,16.7,15.5,15.0,4.5,0.0,3.2,91.0
7963,485,16.62537313432836,15.5,15.0,4.4,0.0,3.2,92.0
8863,485,16.57826086956522,15.5,14.911428571428573,4.4,0.0,8.0,92.0
9763,485,16.5,15.5,14.8,4.4,0.0,6.4,92.0
10663,485,16.46212121212121,15.5,14.8,4.2,0.0,6.4,91.0
11563,485,16.4,15.492753623188406,14.8,4.3,0.0,6.4,91.0
12463,485,16.379710144927536,15.233870967741936,14.8,4.2,0.0,4.8,91.0
13363,485,16.3,15.0,14.63181818181818,4.2,0.0,4.8,91.0
14263,485,16.281159420289857,15.0,14.508695652173913,4.2,0.0,3.2,90.0
15163,485,16.2,15.0,14.5,4.2,0.0,6.4,90.0
16063,485,16.22769230769231,33.30434782608695,27.49855072463768,4.1,0.0,4.8,90.0
16963,485,16.927692307692308,53.40714285714286,51.08428571428571,3.9,0.0,4.8,90.0
17863,485,17.737313432835823,51.43661971830986,48.72112676056338,3.9,0.0,3.2,90.0
18763,485,18.54090909090909,51.13636363636364,48.00606060606061,3.9,0.0,3.2,89.0
19663,485,19.015714285714285,49.014925373134325,45.48358208955224,3.9,0.0,4.8,89.0
