seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
20563,485,19.53846153846154,54.11940298507462,52.14477611940298,3.9,0.0,6.4,89.0
21463,485,19.795454545454547,45.58955223880597,42.0910447761194,4.1,9.0,3.2,88.0
22363,485,19.773015873015872,35.161764705882355,32.48088235294118,4.1,19.0,4.8,87.0
23263,485,19.52063492063492,27.00757575757576,27.6530303030303,4.1,30.0,6.4,87.0
24163,485,19.44848484848485,42.68055555555556,37.07361111111111,4.2,33.0,4.8,86.0
25063,485,19.25151515151515,50.63076923076923,44.95230769230769,4.5,63.0,6.4,86.0
25963,485,19.68358208955224,36.55384615384615,33.84153846153846,4.6,90.0,6.4,86.0
26863,485,19.7,27.61764705882353,25.704411764705885,4.8,60.0,8.0,85.0
27763,485,19.577272727272728,22.73333333333333,21.135,4.8,47.0,8.0,84.0
28663,485,19.34179104477612,20.036231884057973,18.83913043478261,4.8,76.0,6.4,85.0
29563,485,19.08636363636364,18.52380952380953,17.644444444444446,5.0,98.0,6.4,84.0
30463,485,18.81692307692308,17.6231884057971,16.95942028985507,5.3,185.0,8.0,82.0
31363,485,18.53521126760564,17.036764705882355,16.508823529411764,5.5,167.0,9.7,82.0
32263,485,18.29384615384616,16.643939393939394,16.21818181818182,5.9,167.0,11.3,80.0
33163,485,18.05588235294117,16.5,15.963636363636365,6.2,181.0,11.3,80.0
34063,485,17.862121212121213,16.350746268656714,15.8,6.2,146.0,11.3,77.0
34963,485,17.742424242424242,16.0,15.60909090909091,6.3,232.0,11.3,77.0
35863,485,17.637096774193548,16.0,15.5,6.8,629.0,11.3,73.0
36763,485,17.538235294117648,16.0,15.36764705882353,6.4,179.0,12.9,74.0
37663,485,17.4421875,16.0,15.3,7.5,705.0,11.3,72.0
38563,485,17.3768115942029,15.886363636363637,15.3,6.6,206.0,11.3,73.0
39463,485,17.3,15.544776119402986,15.20597014925373,6.7,223.0,9.7,74.0
40363,485,17.24153846153846,15.5,15.0,7.2,250.0,9.7,74.0
41263,485,17.2,15.5,15.0,8.8,802.0,11.3,65.0
42163,485,17.143076923076926,15.5,15.0,8.9,842.0,14.5,68.0
43063,485,17.1,15.5,15.0,8.2,802.0,11.3,68.0
43963,485,17.05223880597015,15.5,15.0,9.0,791.0,12.9,66.0
44863,485,17.0,15.5,14.94375,8.7,824.0,14.5,68.0
45763,485,16.98095238095238,15.5,14.828571428571427,9.1,796.0,12.9,65.0
46663,485,16.9,15.5,14.8,8.9,766.0,12.9,66.0
47563,485,16.9,15.5,14.8,9.2,807.0,12.9,65.0
48463,485,16.853968253968254,15.5,14.8,9.9,784.0,9.7,65.0
49363,485,16.8,15.5,14.8,9.8,780.0,11.3,65.0
50263,485,16.8,15.5,14.8,10.0,793.0,11.3,61.0
51163,485,16.756923076923076,15.5,14.8,9.9,772.0,11.3,64.0
52063,485,16.7,15.5,14.8,10.1,733.0,9.7,62.0
52963,485,16.7,15.5,14.8,9.8,740.0,9.7,61.0
53863,485,16.7,15.5,14.8,10.2,717.0,8.0,64.0
54763,485,16.66086956521739,15.5,14.8,10.5,701.0,11.3,63.0
55663,485,16.636923076923075,29.0,23.549230769230768,10.1,682.0,8.0,62.0
56563,485,17.219047619047622,52.67164179104477,50.72537313432836,10.2,668.0,11.3,65.0
57463,485,16.878125,50.59230769230769,48.5,10.1,617.0,9.7,63.0
58363,485,16.40793650793651,44.83571428571428,44.18142857142857,10.4,610.0,4.8,62.0
59263,485,16.476470588235294,34.92857142857143,32.3984126984127,10.1,570.0,6.4,63.0
60163,485,16.419402985074626,31.75735294117647,30.022058823529413,10.1,548.0,8.0,64.0
61063,485,16.295714285714286,22.38888888888889,19.219047619047625,9.8,499.0,6.4,65.0
61963,485,16.023880597014927,21.043478260869566,18.21014492753623,9.7,429.0,9.7,64.0
62863,485,16.3015625,26.83333333333333,26.195454545454545,9.6,301.0,8.0,65.0
63763,485,16.53030303030303,25.88983050847457,24.83728813559322,9.7,316.0,6.4,65.0
64663,485,16.944615384615382,49.483050847457626,41.9593220338983,9.3,257.0,6.4,66.0
65563,485,18.13676470588236,59.69402985074627,56.59850746268656,9.3,218.0,6.4,67.0
66463,485,18.966129032258063,49.14615384615384,45.92153846153846,9.1,134.0,8.0,67.0
67363,485,19.3044776119403,47.73134328358209,44.42835820895522,9.0,111.0,8.0,66.0
68263,485,19.433333333333334,56.796875,53.3375,9.5,183.0,8.0,65.0
69163,485,19.6,46.8688524590164,45.10491803278688,9.6,155.0,6.4,65.0
70063,485,19.52741935483871,37.6953125,36.4546875,9.2,109.0,8.0,65.0
70963,485,19.31451612903226,33.94444444444444,30.01746031746032,8.5,35.0,8.0,68.0
71863,485,19.086666666666662,30.467741935483872,28.875806451612902,7.3,21.0,8.0,73.0
72763,485,18.871428571428574,30.86885245901639,27.21311475409836,7.2,18.0,8.0,74.0
73663,485,18.664615384615384,31.149122807017545,29.44035087719298,6.8,11.0,9.7,75.0
74563,485,18.54137931034483,29.8968253968254,28.32698412698413,6.7,7.0,9.7,75.0
75463,485,18.67121212121212,55.030303030303024,47.940909090909095,6.4,0.0,9.7,76.0
76363,485,19.385,49.67692307692308,45.52,6.2,0.0,8.0,77.0
77263,485,19.725,45.27692307692308,42.24153846153846,5.4,0.0,4.8,79.0
78163,485,19.8,35.89393939393939,31.77878787878788,5.4,0.0,6.4,79.0
79063,485,19.645454545454548,28.040983606557376,26.49180327868853,5.1,0.0,3.2,80.0
79963,485,19.310294117647057,23.1,21.41333333333333,4.9,0.0,3.2,80.0
80863,485,19.085,21.701492537313435,22.52089552238806,4.8,0.0,3.2,80.0
81763,485,19.7359375,21.0,22.66,4.9,0.0,3.2,80.0
82663,485,19.7031746031746,19.727941176470587,19.977941176470587,4.8,0.0,6.4,79.0
83563,485,19.086567164179105,18.432835820895523,18.047761194029853,4.7,0.0,4.8,80.0
84463,485,18.641538461538463,17.724637681159418,17.2768115942029,4.7,0.0,3.2,79.0
85363,485,18.32463768115942,17.302816901408452,16.84788732394366,4.5,0.0,1.6,80.0
86263,485,18.08852459016393,17.0,16.490909090909092,4.2,0.0,0.0,80.0
763,486,17.88095238095238,16.784615384615385,16.3,4.2,0.0,0.0,80.0
1663,486,17.734848484848484,16.5,16.098507462686566,2.9,0.0,0.0,85.0
2563,486,17.596923076923076,16.5,15.968253968253968,2.9,0.0,0.0,85.0
3463,486,17.485714285714288,16.5,15.8,2.9,0.0,0.0,85.0
4363,486,17.392307692307693,16.12686567164179,15.773134328358209,2.9,0.0,0.0,85.0
5263,486,17.3,16.0,15.50483870967742,3.6,0.0,4.8,85.0
6163,486,17.21470588235294,16.0,15.5,4.1,0.0,6.4,84.0
7063,486,17.155223880597013,16.0,15.386153846153846,4.3,0.0,4.8,82.0
7963,486,17.091428571428573,16.0,15.3,3.7,0.0,3.2,82.0
8863,486,17.0,16.0,15.3,3.7,0.0,4.8,84.0
9763,486,16.941791044776117,15.952380952380953,15.3,4.1,0.0,6.4,82.0
10663,486,16.9,15.535211267605636,15.080281690140843,4.6,0.0,6.4,77.0
11563,486,16.83968253968254,15.878378378378375,15.24189189189189,4.8,0.0,8.0,76.0
12463,486,16.8,15.702898550724637,15.1,4.9,0.0,8.0,73.0
13363,486,16.733333333333334,15.5,15.0,4.7,0.0,8.0,74.0
14263,486,16.679411764705883,15.5,14.96470588235294,4.5,0.0,6.4,74.0
15163,486,16.6,15.5,14.803076923076924,4.4,0.0,6.4,74.0
16063,486,16.611940298507463,34.626865671641795,28.4089552238806,4.4,0.0,6.4,72.0
16963,486,17.15483870967742,55.70769230769231,53.19538461538461,4.6,0.0,6.4,71.0
17863,486,17.98181818181818,47.26865671641791,44.51044776119403,4.7,0.0,6.4,71.0
18763,486,18.92,51.340909090909086,47.3,4.7,0.0,6.4,71.0
19663,486,19.465079365079365,39.63235294117647,37.50588235294118,4.7,0.0,4.8,71.0
20563,486,19.51212121212121,30.39130434782609,27.62753623188405,4.6,7.0,1.6,71.0
21463,486,19.391803278688524,27.37096774193548,25.55483870967742,4.1,12.0,1.6,72.0
22363,486,19.330303030303032,40.34375,35.990625,4.1,16.0,3.2,73.0
23263,486,20.06065573770492,48.54477611940298,47.93432835820896,4.4,21.0,4.8,70.0
24163,486,20.11111111111111,38.4765625,38.36875,4.3,23.0,4.8,74.0
25063,486,20.1,28.1875,26.63125,4.2,28.0,1.6,75.0
25963,486,19.995454545454542,23.18181818181818,21.56818181818182,4.6,30.0,1.6,74.0
26863,486,19.82575757575757,20.5,19.380000000000003,5.4,32.0,1.6,73.0
27763,486,19.59375,18.97101449275362,18.14782608695652,6.5,33.0,12.9,69.0
28663,486,19.359375,18.007692307692306,17.416923076923077,7.4,33.0,11.3,69.0
29563,486,19.12272727272727,17.42537313432836,16.907462686567165,7.6,35.0,11.3,69.0
30463,486,18.91818181818181,17.0,16.58095238095238,8.3,39.0,17.7,69.0
31363,486,18.71639344262295,16.783582089552237,16.356716417910448,8.4,40.0,16.1,70.0
32263,486,18.554098360655736,16.5,16.240909090909092,9.0,53.0,11.3,69.0
33163,486,18.42714285714285,16.5,16.0,9.3,476.0,16.1,69.0
34063,486,18.298529411764708,16.5,15.991304347826087,9.3,427.0,19.3,68.0
34963,486,18.187878787878788,16.253623188405797,15.8,9.2,506.0,19.3,68.0
35863,486,18.09701492537313,16.0,15.8,10.1,584.0,16.1,67.0
36763,486,18.0,16.0,15.8,10.2,606.0,17.7,56.0
37663,486,17.912307692307692,16.0,15.723880597014926,10.2,645.0,22.5,56.0
38563,486,17.8484375,16.0,15.5046875,10.7,659.0,17.7,58.0
39463,486,17.8,16.0,15.5,10.8,624.0,22.5,55.0
40363,486,17.744615384615383,16.0,15.5,10.8,622.0,27.4,52.0
41263,486,17.7,16.0,15.5,11.6,703.0,20.9,53.0
42163,486,17.7,16.0,15.5,12.0,786.0,20.9,53.0
43063,486,17.613636363636363,16.0,15.5,11.7,668.0,25.7,53.0
43963,486,17.6,16.0,15.5,11.4,635.0,24.1,52.0
44863,486,17.6,16.0,15.5,12.3,610.0,20.9,50.0
45763,486,17.5984375,16.0,15.473529411764709,12.6,677.0,20.9,50.0
46663,486,17.50625,16.0,15.364705882352942,12.1,629.0,22.5,50.0
47563,486,17.5,16.0,15.306666666666668,11.9,624.0,22.5,50.0
48463,486,17.5,16.0,15.3,11.6,350.0,25.7,46.0
49363,486,17.415625,16.0,15.3,11.6,568.0,27.4,51.0
50263,486,17.4,16.0,15.3,11.4,357.0,25.7,54.0
51163,486,17.4,16.0,15.3,11.5,369.0,20.9,56.0
52063,486,17.30793650793651,16.0,15.3,11.4,297.0,24.1,57.0
52963,486,17.3,15.96875,15.3,10.8,355.0,25.7,61.0
53863,486,17.288888888888888,15.933823529411764,15.3,10.2,186.0,19.3,70.0
54763,486,17.2015625,15.7734375,15.3,9.3,276.0,22.5,74.0
55663,486,17.2,15.602941176470589,15.3,8.9,174.0,20.9,74.0
56563,486,17.2890625,38.55797101449276,32.266666666666666,9.0,260.0,24.1,74.0
57463,486,18.0655737704918,47.50735294117647,46.19705882352942,9.2,202.0,19.3,78.0
58363,486,18.69402985074627,40.19047619047619,38.507936507936506,8.9,158.0,22.5,79.0
59263,486,19.08923076923077,36.26865671641791,34.83582089552239,8.6,239.0,25.7,81.0
60163,486,19.2,34.21232876712329,33.07123287671233,8.4,134.0,27.4,82.0
61063,486,19.17903225806452,27.5,26.763492063492063,8.6,195.0,25.7,78.0
61963,486,18.990384615384617,23.10606060606061,23.37272727272727,8.5,163.0,27.4,78.0
62863,486,18.840740740740745,19.9375,18.896875,8.3,141.0,30.6,78.0
63763,486,18.69047619047619,18.833333333333336,18.434848484848484,8.2,120.0,32.2,79.0
64663,486,18.494230769230768,17.803278688524593,17.30983606557377,8.1,100.0,32.2,81.0
65563,486,18.36785714285714,21.984848484848484,21.021212121212123,8.1,90.0,27.4,81.0
66463,486,18.28695652173913,23.40909090909091,23.27272727272728,8.2,95.0,27.4,82.0
67363,486,18.20434782608696,22.75,22.163636363636364,8.3,84.0,27.4,82.0
68263,486,18.15217391304348,23.875,23.478571428571428,8.4,74.0,24.1,82.0
69163,486,18.1,24.95652173913044,24.22608695652174,8.4,42.0,24.1,82.0
70063,486,18.15909090909091,25.91935483870968,25.293548387096774,8.4,39.0,20.9,83.0
70963,486,18.2,27.401639344262293,26.462295081967216,8.3,25.0,20.9,83.0
71863,486,18.311864406779662,28.17796610169492,27.37966101694916,8.3,12.0,24.1,83.0
72763,486,18.40142857142857,28.574626865671643,27.72089552238806,8.4,14.0,22.5,83.0
73663,486,18.5,26.946153846153845,26.59230769230769,8.4,7.0,25.7,83.0
74563,486,18.441935483870967,27.44262295081968,26.50983606557377,8.4,5.0,22.5,83.0
75463,486,18.4,26.569230769230767,26.02923076923077,8.4,0.0,24.1,83.0
76363,486,18.4,26.550724637681164,25.7,8.4,0.0,22.5,84.0
77263,486,18.39354838709677,27.78358208955224,26.58955223880597,8.4,0.0,20.9,84.0
78163,486,18.4,24.946153846153845,22.998461538461537,8.4,0.0,25.7,84.0
79063,486,18.337096774193547,20.453125,18.8890625,8.4,0.0,16.1,84.0
79963,486,18.244615384615383,19.75,19.82272727272727,8.3,0.0,14.5,85.0
80863,486,18.17878787878788,18.67741935483871,18.387096774193548,8.4,0.0,14.5,84.0
81763,486,18.07704918032787,17.536231884057973,16.968115942028984,8.4,0.0,19.3,84.0
82663,486,17.953333333333333,16.942622950819672,16.35737704918033,8.3,0.0,16.1,87.0
83563,486,17.826984126984126,16.5,15.995454545454546,8.2,0.0,12.9,87.0
84463,486,17.714925373134328,16.5,15.802898550724638,8.2,0.0,16.1,86.0
85363,486,17.613636363636363,16.223076923076924,15.716923076923075,8.2,0.0,16.1,86.0
86263,486,17.5296875,16.0,15.5,8.2,0.0,20.9,86.0
763,487,17.46212121212121,16.0,15.5,8.2,0.0,17.7,86.0
1663,487,17.4,16.0,15.484615384615385,8.3,0.0,17.7,84.0
2563,487,17.331666666666667,16.0,15.305882352941175,8.4,0.0,24.1,84.0
3463,487,17.3,16.0,15.3,8.3,0.0,22.5,84.0
4363,487,17.232307692307693,16.0,15.3,8.3,0.0,22.5,84.0
5263,487,17.2,16.0,15.3,8.3,0.0,20.9,84.0
6163,487,17.174242424242426,16.0,15.3,8.4,0.0,20.9,83.0
7063,487,17.1,16.0,15.24,8.4,0.0,19.3,83.0
7963,487,17.1,15.86764705882353,15.013235294117646,8.4,0.0,17.7,83.0
8863,487,17.023880597014927,15.5234375,15.0,8.3,0.0,20.9,84.0
9763,487,17.0,15.5,15.0,8.3,0.0,16.1,85.0
10663,487,16.9768115942029,15.5,15.0,8.2,0.0,17.7,85.0
11563,487,16.9,15.5,15.0,8.1,0.0,17.7,85.0
12463,487,16.9,15.5,15.0,8.0,0.0,20.9,86.0
13363,487,16.89375,15.5,15.0,8.0,0.0,20.9,86.0
14263,487,16.8,15.5,14.994202898550723,7.8,0.0,20.9,87.0
15163,487,16.8,15.5,14.883076923076922,7.7,0.0,19.3,89.0
16063,487,16.8,23.78301886792453,19.54339622641509,7.4,0.0,20.9,91.0
16963,487,17.33134328358209,53.44117647058823,50.338235294117645,7.2,0.0,22.5,92.0
17863,487,18.189230769230768,54.91129032258065,50.714516129032255,7.1,0.0,25.7,94.0
18763,487,18.79253731343284,35.816901408450704,34.36760563380282,7.0,0.0,22.5,94.0
19663,487,18.98955223880597,32.61643835616438,30.586301369863016,7.0,0.0,22.5,94.0
20563,487,19.0,32.23015873015873,31.47142857142857,7.0,0.0,19.3,94.0
21463,487,19.436507936507937,33.20161290322581,32.51451612903226,7.1,12.0,16.1,94.0
22363,487,19.39692307692308,33.284615384615385,32.37538461538462,7.3,16.0,16.1,94.0
23263,487,19.22222222222222,32.83098591549296,30.263380281690143,7.4,12.0,12.9,94.0
24163,487,19.0,29.813432835820898,28.7955223880597,7.5,19.0,12.9,94.0
25063,487,18.945,30.113636363636363,28.362121212121213,7.6,37.0,14.5,93.0
25963,487,18.9,27.43181818181818,24.881818181818183,7.3,25.0,16.1,93.0
26863,487,18.77460317460317,22.15217391304348,20.292753623188407,6.4,83.0,20.9,93.0
27763,487,18.63676470588236,19.63846153846153,18.503076923076925,6.3,62.0,20.9,93.0
28663,487,18.44761904761905,18.253731343283583,17.516417910447764,6.5,142.0,19.3,93.0
29563,487,18.267692307692307,17.5,16.908823529411766,6.6,160.0,22.5,92.0
30463,487,18.10606060606061,17.0,16.5,6.8,98.0,19.3,92.0
31363,487,17.95,16.630434782608695,16.243478260869566,6.7,135.0,20.9,92.0
32263,487,17.8015873015873,16.5,16.0,6.7,93.0,19.3,92.0
33163,487,17.674285714285713,16.5,15.844117647058823,6.7,58.0,20.9,91.0
34063,487,17.56969696969697,16.102941176470587,15.8,6.6,100.0,19.3,91.0
34963,487,17.475384615384616,16.0,15.563636363636364,6.7,95.0,19.3,90.0
35863,487,17.4,16.0,15.5,6.9,109.0,19.3,88.0
36763,487,17.315151515151516,16.0,15.5,7.0,97.0,17.7,88.0
37663,487,17.3,16.0,15.5,7.3,109.0,16.1,84.0
38563,487,17.26271186440678,16.0,15.407462686567165,7.3,149.0,16.1,84.0
39463,487,17.2,16.0,15.3,7.2,91.0,16.1,85.0
40363,487,17.139705882352942,16.0,15.3,6.5,186.0,16.1,89.0
41263,487,17.1,16.0,15.3,6.7,163.0,11.3,90.0
42163,487,17.1,16.0,15.3,6.6,81.0,6.4,90.0
43063,487,17.1,16.0,15.3,6.4,120.0,11.3,92.0
43963,487,17.1,16.0,15.3,6.3,109.0,11.3,93.0
44863,487,17.015873015873016,15.8203125,15.253125,7.3,436.0,12.9,91.0
45763,487,17.0,15.576923076923077,15.05076923076923,7.6,429.0,12.9,87.0
46663,487,17.0,15.5,15.0,8.3,436.0,8.0,86.0
47563,487,16.961904761904762,15.5,15.0,8.3,299.0,11.3,81.0
48463,487,16.9,15.5,15.0,9.8,1016.0,11.3,74.0
49363,487,16.9,15.5,15.0,10.2,315.0,16.1,62.0
50263,487,16.9,15.5,15.0,9.4,199.0,19.3,60.0
51163,487,16.9,15.5,15.0,10.0,322.0,17.7,58.0
52063,487,16.9,15.5,15.0,9.4,271.0,20.9,57.0
52963,487,16.9,15.5,15.0,9.7,176.0,16.1,57.0
53863,487,16.9,15.5,15.0,10.4,896.0,22.5,56.0
54763,487,16.9,15.5,15.0,11.1,306.0,19.3,50.0
55663,487,16.9,20.414285714285715,17.35,10.2,230.0,22.5,52.0
56563,487,17.47692307692308,54.23484848484848,49.78484848484849,10.4,422.0,17.7,54.0
57463,487,18.438333333333333,53.06521739130435,49.571014492753626,10.7,441.0,22.5,55.0
58363,487,19.45625,57.93939393939394,54.07424242424243,10.7,262.0,22.5,59.0
59263,487,20.165573770491804,48.265625,44.9703125,10.2,613.0,24.1,61.0
60163,487,20.39846153846154,39.72058823529412,38.12352941176471,10.8,670.0,24.1,59.0
61063,487,20.28153846153846,30.15625,29.2203125,10.6,241.0,22.5,59.0
61963,487,19.975,24.404255319148938,23.45531914893617,10.7,114.0,20.9,58.0
62863,487,19.663265306122447,21.2843137254902,20.31764705882353,8.8,346.0,25.7,71.0
63763,487,19.31846153846154,19.07692307692308,18.26153846153846,9.2,318.0,20.9,71.0
64663,487,19.03214285714286,18.02777777777778,17.383333333333333,9.3,330.0,24.1,70.0
65563,487,18.7,25.333333333333336,23.975,9.7,316.0,22.5,67.0
66463,487,18.62549019607843,24.71186440677966,23.75593220338983,9.0,141.0,22.5,69.0
67363,487,18.50655737704918,41.20454545454545,35.480303030303034,9.0,97.0,24.1,68.0
68263,487,18.73076923076924,58.296875,56.2421875,9.1,195.0,20.9,68.0
69163,487,19.1728813559322,60.59166666666666,57.59333333333333,8.9,206.0,20.9,67.0
70063,487,19.579245283018867,57.63,55.426,8.6,118.0,22.5,66.0
70963,487,19.877777777777776,58.30172413793103,55.97068965517242,8.2,30.0,25.7,63.0
71863,487,20.182,59.94047619047619,56.054761904761904,7.8,25.0,20.9,65.0
72763,487,20.6975,61.36585365853658,57.22439024390244,7.6,21.0,19.3,66.0
73663,487,20.988888888888887,58.66363636363637,54.878181818181815,7.2,12.0,16.1,68.0
74563,487,21.091666666666665,49.315789473684205,46.16842105263158,6.9,9.0,17.7,69.0
75463,487,20.87727272727273,34.08974358974359,32.169230769230765,6.5,0.0,20.9,73.0
76363,487,20.585483870967742,25.97692307692308,23.74153846153846,6.4,0.0,17.7,72.0
77263,487,20.2046875,22.13636363636364,21.006060606060608,6.3,0.0,17.7,75.0
78163,487,19.84264705882353,20.17391304347825,18.78695652173913,6.2,0.0,20.9,75.0
79063,487,19.52833333333333,18.8968253968254,17.85238095238095,5.9,0.0,19.3,75.0
79963,487,19.232307692307693,18.12121212121212,17.23787878787879,5.8,0.0,16.1,77.0
80863,487,18.98125,17.8015873015873,17.45714285714286,5.4,0.0,17.7,79.0
81763,487,18.9,18.958333333333336,19.38833333333333,5.4,0.0,17.7,79.0
82663,487,19.77413793103448,18.96551724137931,19.06379310344828,5.2,0.0,16.1,81.0
83563,487,19.5578125,18.231884057971016,17.889855072463767,5.3,0.0,17.7,81.0
84463,487,18.989705882352943,18.02173913043478,17.717391304347824,5.1,0.0,19.3,82.0
85363,487,18.743076923076924,17.49264705882353,16.870588235294118,5.0,0.0,17.7,83.0
86263,487,18.539682539682538,17.022058823529413,16.504411764705882,4.8,0.0,14.5,85.0
763,488,18.365625,17.0,16.365671641791046,4.8,0.0,17.7,85.0
1663,488,18.26,17.0,16.3,4.8,0.0,19.3,86.0
2563,488,18.0,16.5,16.0,4.8,0.0,19.3,86.0
3463,488,17.974545454545456,16.5,16.0,4.9,0.0,17.7,86.0
4363,488,17.874603174603173,16.5,16.0,4.9,0.0,19.3,86.0
5263,488,17.8,16.5,15.852173913043478,5.0,0.0,19.3,87.0
6163,488,17.709230769230768,16.5,15.8,5.0,0.0,19.3,87.0
7063,488,17.7,16.5,15.8,5.0,0.0,20.9,88.0
7963,488,,,,5.1,0.0,17.7,87.0
8863,488,,,,4.9,0.0,16.1,89.0
9763,488,,,,4.8,0.0,16.1,89.0
10663,488,,,,4.8,0.0,17.7,89.0
11563,488,,,,4.8,0.0,19.3,89.0
12463,488,,,,5.1,0.0,20.9,88.0
13363,488,,,,5.2,0.0,22.5,87.0
14263,488,17.2,16.0,15.5,5.2,0.0,22.5,86.0
15163,488,17.2,16.0,15.403030303030302,5.1,0.0,20.9,86.0
16063,488,17.131884057971014,16.0,15.3,5.0,0.0,20.9,86.0
16963,488,17.14848484848485,32.67142857142857,27.331428571428567,5.0,0.0,16.1,86.0
17863,488,17.979032258064514,56.9672131147541,54.03934426229508,5.0,0.0,16.1,86.0
18763,488,18.86515151515152,45.87096774193548,44.79516129032258,5.2,0.0,20.9,86.0
19663,488,19.26865671641791,40.71126760563381,38.62676056338028,5.6,0.0,20.9,88.0
20563,488,19.4,33.492537313432834,32.15373134328358,5.8,7.0,19.3,88.0
21463,488,19.338461538461537,26.35606060606061,25.55,6.0,19.0,20.9,88.0
22363,488,19.25967741935484,22.11111111111111,22.753703703703703,6.1,16.0,24.1,87.0
23263,488,19.263793103448275,40.81967213114754,35.001639344262294,6.2,23.0,19.3,86.0
24163,488,19.526984126984125,53.74166666666666,49.98333333333333,6.3,28.0,16.1,87.0
25063,488,20.0258064516129,53.08955223880597,51.22388059701492,6.7,72.0,16.1,87.0
25963,488,20.295348837209303,37.40909090909091,36.10454545454546,6.9,79.0,19.3,85.0
26863,488,20.22903225806452,30.143939393939394,29.027272727272724,7.3,70.0,24.1,84.0
27763,488,20.070149253731344,24.950819672131143,23.79672131147541,7.3,98.0,22.5,85.0
28663,488,19.861666666666668,21.769230769230766,20.72923076923077,7.7,195.0,25.7,84.0
29563,488,19.605263157894736,19.931034482758623,19.120689655172413,8.1,135.0,27.4,81.0
30463,488,19.359701492537315,18.784615384615385,18.147692307692303,8.1,162.0,20.9,81.0
31363,488,19.123529411764707,18.11111111111111,17.512698412698413,8.2,148.0,22.5,81.0
32263,488,18.882089552238806,17.559701492537314,17.08507462686567,8.7,239.0,20.9,80.0
33163,488,18.659375,17.253623188405797,16.77826086956522,8.9,181.0,20.9,80.0
34063,488,18.49230769230769,17.0,16.5,8.8,153.0,25.7,79.0
34963,488,18.35223880597015,17.0,16.32089552238806,8.9,135.0,20.9,80.0
35863,488,18.22,16.642857142857142,16.265714285714285,9.1,179.0,20.9,79.0
36763,488,18.09354838709677,16.5,16.0,9.2,281.0,20.9,79.0
37663,488,17.982258064516127,16.5,16.0,9.5,186.0,22.5,76.0
38563,488,17.893650793650792,16.5,15.949253731343283,9.7,253.0,22.5,76.0
39463,488,17.8,16.5,15.802985074626866,10.2,274.0,20.9,74.0
40363,488,17.75625,16.5,15.8,10.3,214.0,19.3,73.0
41263,488,17.7,16.5,15.8,10.2,105.0,17.7,74.0
42163,488,17.640298507462685,16.444444444444446,15.8,9.8,142.0,19.3,75.0
43063,488,17.6,16.02898550724638,15.569565217391304,9.5,234.0,19.3,81.0
43963,488,17.539682539682538,16.0,15.5,9.9,264.0,14.5,81.0
44863,488,17.5,16.0,15.5,9.6,128.0,24.1,80.0
