seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
45763,488,17.5,16.0,15.5,9.4,302.0,20.9,81.0
46663,488,17.415625,16.0,15.5,9.8,199.0,19.3,77.0
47563,488,17.4,16.0,15.5,9.9,146.0,19.3,78.0
48463,488,17.4,16.0,15.5,10.0,193.0,16.1,78.0
49363,488,17.3140625,16.0,15.5,9.7,185.0,16.1,81.0
50263,488,17.3,16.0,15.496969696969696,9.6,171.0,16.1,80.0
51163,488,17.3,16.0,15.485507246376812,9.7,220.0,19.3,80.0
52063,488,17.3,16.0,15.367741935483872,9.8,195.0,14.5,81.0
52963,488,17.264615384615386,16.0,15.3,9.8,264.0,14.5,79.0
53863,488,17.2,16.0,15.3,9.7,185.0,19.3,78.0
54763,488,17.2,16.0,15.3,9.7,288.0,20.9,79.0
55663,488,17.198181818181816,16.0,15.3,9.2,156.0,20.9,84.0
56563,488,17.118032786885244,27.094827586206897,22.46206896551724,8.8,111.0,22.5,84.0
57463,488,17.644776119402984,47.07692307692308,45.64,8.8,162.0,17.7,85.0
58363,488,18.264814814814816,47.264150943396224,44.33962264150944,8.9,160.0,19.3,83.0
59263,488,18.923684210526314,35.33695652173913,33.70434782608696,8.8,171.0,19.3,82.0
60163,488,19.05,33.25,31.68,8.9,163.0,19.3,82.0
61063,488,19.094117647058823,26.911290322580648,25.279032258064515,9.1,274.0,22.5,82.0
61963,488,18.98125,22.84375,21.4625,9.0,188.0,20.9,84.0
62863,488,18.8,19.347826086956523,18.43913043478261,9.1,183.0,20.9,82.0
63763,488,18.63125,18.387096774193548,17.651612903225807,9.6,248.0,19.3,82.0
64663,488,18.482142857142858,21.00877192982456,20.226315789473684,9.7,197.0,22.5,82.0
65563,488,18.39090909090909,23.569444444444446,22.70555555555556,9.4,188.0,24.1,82.0
66463,488,18.23333333333333,24.547619047619047,23.68095238095238,9.3,306.0,27.4,82.0
67363,488,18.2,25.228813559322035,24.2271186440678,9.2,158.0,27.4,82.0
68263,488,18.14237288135593,25.71875,24.18125,8.9,141.0,27.4,82.0
69163,488,18.1,26.07692307692308,24.77307692307692,8.7,84.0,27.4,82.0
70063,488,18.1,26.5,25.42121212121212,8.6,88.0,27.4,82.0
70963,488,18.1,28.07971014492754,26.53333333333333,8.6,58.0,27.4,83.0
71863,488,18.1,29.41935483870968,28.119354838709675,8.4,35.0,29.0,85.0
72763,488,18.127868852459017,30.753968253968253,29.17936507936508,8.3,26.0,27.4,86.0
73663,488,18.2,30.55882352941176,29.50735294117647,8.4,26.0,27.4,87.0
74563,488,18.2625,30.161538461538463,28.85692307692308,8.4,19.0,27.4,87.0
75463,488,18.3,30.00769230769231,28.783076923076926,8.5,0.0,24.1,88.0
76363,488,18.356666666666666,31.3203125,29.734375,8.5,0.0,24.1,88.0
77263,488,18.4,33.12878787878788,31.127272727272725,8.8,0.0,24.1,88.0
78163,488,18.4,28.772058823529413,25.580882352941178,8.9,0.0,22.5,88.0
79063,488,18.4,22.90579710144928,20.54927536231884,8.8,0.0,22.5,90.0
79963,488,18.37538461538461,20.11111111111111,18.71269841269841,8.9,0.0,25.7,90.0
80863,488,18.326415094339623,20.30701754385965,21.11929824561404,9.1,0.0,25.7,90.0
81763,488,18.385964912280706,19.333333333333336,19.080392156862747,9.1,0.0,22.5,90.0
82663,488,18.3,18.139344262295083,17.42950819672131,9.4,0.0,22.5,90.0
83563,488,18.2125,17.34090909090909,16.674242424242426,9.4,0.0,19.3,90.0
84463,488,18.075806451612905,17.0,16.342424242424244,9.3,0.0,16.1,91.0
85363,488,17.9546875,16.62121212121212,16.05909090909091,9.4,0.0,17.7,91.0
86263,488,17.829850746268654,16.5,15.961194029850745,9.7,0.0,20.9,91.0
763,489,17.733333333333334,16.5,15.8,9.7,0.0,19.3,91.0
1663,489,17.638235294117646,16.5,15.8,9.7,0.0,17.7,91.0
2563,489,17.571014492753623,16.3984375,15.63125,9.7,0.0,19.3,91.0
3463,489,17.5,16.0,15.5,9.7,0.0,14.5,91.0
4363,489,17.43582089552239,16.0,15.5,9.8,0.0,16.1,92.0
5263,489,17.4,16.0,15.5,9.8,0.0,14.5,92.0
6163,489,17.34375,16.0,15.5,9.9,0.0,17.7,92.0
7063,489,17.3,16.0,15.465217391304346,10.0,0.0,20.9,92.0
7963,489,17.3,16.0,15.320833333333336,10.1,0.0,20.9,92.0
8863,489,,,,10.0,0.0,14.5,92.0
9763,489,,,,9.9,0.0,14.5,93.0
10663,489,,,,9.9,0.0,8.0,93.0
11563,489,,,,9.9,0.0,9.7,93.0
12463,489,,,,9.8,0.0,12.9,94.0
13363,489,,,,9.7,0.0,8.0,94.0
14263,489,17.007692307692306,16.0,15.3,9.7,0.0,14.5,94.0
15163,489,17.0,16.0,15.3,9.7,0.0,12.9,94.0
16063,489,17.0,16.0,15.272727272727272,9.7,0.0,12.9,92.0
16963,489,17.002898550724638,22.6328125,18.803125,9.7,0.0,12.9,92.0
17863,489,17.713114754098363,55.52985074626865,50.492537313432834,9.8,0.0,16.1,91.0
18763,489,18.86029411764705,54.369230769230775,49.7876923076923,9.8,0.0,16.1,91.0
19663,489,19.65441176470588,42.92622950819673,38.52950819672131,9.7,0.0,11.3,91.0
20563,489,19.9265625,34.546875,31.7984375,9.7,0.0,12.9,91.0
21463,489,19.90806451612904,27.11224489795918,25.54081632653061,9.6,7.0,11.3,91.0
22363,489,19.767692307692307,22.54615384615385,21.37692307692308,9.5,11.0,6.4,91.0
23263,489,20.084615384615383,20.083333333333336,19.18181818181818,9.4,23.0,8.0,91.0
24163,489,19.8609375,19.234848484848484,19.07878787878788,9.5,33.0,8.0,91.0
25063,489,19.55873015873016,25.61940298507463,23.970149253731343,9.6,62.0,12.9,90.0
25963,489,19.362121212121213,26.461538461538463,24.62,9.7,93.0,9.7,90.0
26863,489,19.234782608695653,21.29032258064516,20.08225806451613,9.8,69.0,12.9,89.0
27763,489,19.04615384615385,19.119402985074625,18.37910447761194,9.8,54.0,14.5,89.0
28663,489,18.8859375,18.059701492537314,17.51492537313433,9.8,105.0,12.9,89.0
29563,489,18.736206896551725,17.5,17.062686567164178,9.9,162.0,14.5,88.0
30463,489,18.573846153846155,17.092307692307692,16.795384615384613,10.1,109.0,14.5,87.0
31363,489,18.465217391304343,17.0,16.5,10.1,141.0,14.5,86.0
32263,489,18.363636363636363,16.847826086956523,16.404347826086955,10.4,156.0,16.1,86.0
33163,489,18.258490566037736,16.5,16.3,10.5,239.0,17.7,86.0
34063,489,18.128571428571423,16.5,16.145,11.6,274.0,20.9,82.0
34963,489,18.013636363636362,16.5,16.0,11.9,343.0,14.5,82.0
35863,489,17.9,16.5,16.0,13.5,279.0,9.7,80.0
36763,489,17.807462686567163,16.5,15.923076923076923,14.1,162.0,12.9,76.0
37663,489,17.76212121212121,16.5,15.8,13.4,81.0,12.9,79.0
38563,489,17.7,16.5,15.8,13.2,91.0,11.3,80.0
39463,489,17.66268656716418,16.448529411764707,15.8,12.9,120.0,9.7,82.0
40363,489,17.6,16.176923076923078,15.8,13.1,142.0,9.7,81.0
41263,489,17.6,16.022058823529413,15.8,13.4,213.0,17.7,80.0
42163,489,17.6,16.0,15.8,13.4,292.0,17.7,80.0
43063,489,17.544117647058822,16.0,15.725,14.2,454.0,12.9,79.0
43963,489,17.5,16.0,15.513636363636362,15.0,390.0,16.1,77.0
44863,489,17.5,16.0,15.524193548387098,15.1,267.0,17.7,77.0
45763,489,17.5,16.0,15.634482758620688,14.3,185.0,19.3,78.0
46663,489,17.56393442622951,16.452380952380953,15.8984126984127,15.7,422.0,17.7,74.0
47563,489,17.927868852459017,17.0,16.29,15.2,397.0,20.9,76.0
48463,489,18.0,16.5234375,15.9375,15.7,650.0,19.3,76.0
49363,489,17.9046875,16.5,15.8,15.8,436.0,19.3,75.0
50263,489,17.858064516129033,16.5,15.8,15.8,513.0,16.1,76.0
51163,489,17.8,16.47761194029851,15.8,16.3,540.0,19.3,76.0
52063,489,17.786764705882355,16.130769230769232,15.61076923076923,16.8,550.0,17.7,73.0
52963,489,17.7,16.0,15.5,16.6,596.0,19.3,73.0
53863,489,17.682539682539684,16.0,15.5,15.3,466.0,17.7,77.0
54763,489,17.6,16.0,15.5,15.1,387.0,19.3,77.0
55663,489,17.6,16.0,15.5,15.7,624.0,20.9,77.0
56563,489,17.6,16.0,15.5,15.4,343.0,17.7,77.0
57463,489,17.81304347826087,43.76865671641791,37.53731343283582,15.1,360.0,19.3,78.0
58363,489,18.81515151515152,39.11764705882353,38.225,15.2,378.0,17.7,78.0
59263,489,19.438805970149254,37.215384615384615,35.738461538461536,15.2,244.0,17.7,77.0
60163,489,19.71363636363636,34.03731343283582,32.5,14.8,144.0,17.7,79.0
61063,489,19.765671641791045,30.14179104477612,28.565671641791045,14.6,183.0,20.9,80.0
61963,489,19.628125,23.49242424242424,21.703030303030303,15.1,258.0,17.7,79.0
62863,489,19.433333333333334,20.48507462686567,19.30597014925373,15.1,225.0,16.1,78.0
63763,489,19.25757575757576,18.94776119402985,18.235820895522387,15.2,232.0,17.7,78.0
64663,489,19.06969696969697,21.734848484848484,21.00454545454545,14.1,167.0,20.9,81.0
65563,489,19.0,25.05223880597015,24.18507462686567,13.7,114.0,24.1,81.0
66463,489,18.922727272727272,26.07575757575757,25.077272727272728,14.0,121.0,19.3,81.0
67363,489,18.9,27.306451612903224,26.027419354838703,14.0,70.0,24.1,80.0
68263,489,18.96935483870968,28.091549295774648,27.035211267605632,13.4,62.0,19.3,82.0
69163,489,19.0,28.56818181818182,27.313636363636363,13.2,98.0,17.7,83.0
70063,489,19.04,28.71875,27.740625,13.8,116.0,16.1,81.0
70963,489,19.1,28.609375,27.446875,13.2,19.0,17.7,82.0
71863,489,19.1,28.30882352941176,27.354411764705883,12.1,21.0,14.5,86.0
72763,489,19.1,28.6969696969697,27.477272727272727,12.1,30.0,12.9,86.0
73663,489,19.1,28.784615384615385,27.84923076923077,12.1,16.0,14.5,86.0
74563,489,19.1,28.772058823529413,27.61617647058824,12.2,14.0,11.3,86.0
75463,489,19.1,28.40579710144928,27.807246376811595,12.5,0.0,12.9,84.0
76363,489,19.103125,32.992537313432834,27.82089552238806,12.4,0.0,9.7,84.0
77263,489,19.26231884057971,31.9921875,29.734375,12.7,0.0,9.7,84.0
78163,489,19.34603174603175,27.73913043478261,25.705797101449274,12.6,0.0,11.3,84.0
79063,489,19.302985074626868,23.78030303030303,23.6469696969697,12.9,0.0,11.3,83.0
79963,489,19.236764705882354,20.455882352941178,19.82794117647059,12.7,0.0,9.7,83.0
80863,489,19.088235294117645,19.02941176470588,18.475,12.0,0.0,8.0,85.0
81763,489,18.97230769230769,19.46923076923077,20.10923076923077,11.6,0.0,8.0,86.0
82663,489,18.815942028985507,18.619402985074625,18.252238805970148,11.4,0.0,12.9,87.0
83563,489,18.6955223880597,18.1044776119403,17.697014925373132,11.4,0.0,12.9,86.0
84463,489,18.61492537313433,18.20634920634921,18.034920634920635,11.6,0.0,12.9,86.0
85363,489,18.478125,17.6328125,17.1375,11.6,0.0,14.5,86.0
86263,489,18.37910447761194,17.5,16.80909090909091,11.9,0.0,12.9,87.0
763,490,18.290625,17.051470588235293,16.55294117647059,12.7,0.0,17.7,86.0
1663,490,18.2,17.0,16.5,12.9,0.0,16.1,84.0
2563,490,18.154545454545453,17.0,16.424242424242426,12.8,0.0,16.1,85.0
3463,490,18.1,17.0,16.303076923076922,13.4,0.0,19.3,83.0
4363,490,18.049180327868854,17.0,16.3,13.4,0.0,19.3,83.0
5263,490,18.0,17.0,16.3,13.4,0.0,19.3,82.0
6163,490,17.991044776119402,17.0,16.3,13.3,0.0,19.3,82.0
7063,490,17.9,17.0,16.3,12.4,0.0,14.5,84.0
7963,490,,,,12.1,0.0,14.5,85.0
8863,490,,,,11.1,0.0,14.5,89.0
9763,490,,,,10.7,0.0,14.5,90.0
10663,490,,,,10.4,0.0,14.5,91.0
11563,490,,,,10.3,0.0,17.7,92.0
12463,490,,,,10.4,0.0,19.3,92.0
13363,490,17.7,16.5,16.0,10.4,0.0,20.9,92.0
14263,490,17.698529411764707,16.5,16.0,10.5,0.0,19.3,92.0
15163,490,17.60142857142857,16.5,16.0,10.7,0.0,20.9,91.0
16063,490,17.6,16.5,16.0,10.7,0.0,20.9,91.0
16963,490,17.6,16.5,16.0,10.7,0.0,19.3,90.0
17863,490,17.659701492537316,32.661764705882355,28.41617647058824,11.0,0.0,19.3,89.0
18763,490,18.26060606060605,40.392857142857146,38.53285714285714,10.9,0.0,20.9,89.0
19663,490,18.907692307692308,35.5,34.231884057971016,10.6,5.0,24.1,90.0
20563,490,19.206451612903223,32.73134328358209,31.12089552238806,10.6,9.0,24.1,90.0
21463,490,19.3,25.78030303030303,23.795454545454547,10.6,14.0,27.4,91.0
22363,490,19.395454545454548,21.75,20.40757575757576,10.6,16.0,30.6,90.0
23263,490,19.48030303030303,19.73846153846154,18.946153846153845,10.4,21.0,25.7,91.0
24163,490,19.5,20.28030303030303,19.424242424242426,10.6,25.0,22.5,91.0
25063,490,19.53333333333333,23.764705882352946,23.804411764705883,10.7,28.0,22.5,90.0
25963,490,19.53636363636364,27.39855072463768,26.027536231884056,10.7,30.0,22.5,90.0
26863,490,19.51774193548388,24.14516129032258,23.806451612903224,10.9,33.0,17.7,90.0
27763,490,19.56268656716417,21.036764705882355,21.219117647058823,11.2,51.0,17.7,89.0
28663,490,19.6,19.6640625,19.4578125,11.4,39.0,9.7,88.0
29563,490,19.3875,19.071428571428573,19.12063492063492,11.7,37.0,14.5,87.0
30463,490,19.156923076923075,44.17692307692308,38.2123076923077,12.7,39.0,16.1,84.0
31363,490,19.3234375,54.63709677419355,52.572580645161295,12.9,42.0,12.9,83.0
32263,490,19.51875,55.80597014925373,53.27313432835821,13.4,46.0,14.5,82.0
33163,490,20.079104477611946,57.6060606060606,54.69090909090909,14.0,455.0,14.5,80.0
34063,490,20.561194029850743,44.32394366197183,40.95774647887324,13.8,153.0,12.9,80.0
34963,490,20.67391304347825,31.15,26.772857142857145,13.8,178.0,8.0,81.0
35863,490,20.57794117647059,25.125,22.6171875,14.3,288.0,12.9,79.0
36763,490,20.417910447761194,21.9609375,20.6109375,14.4,570.0,16.1,78.0
37663,490,20.205714285714286,20.295454545454547,19.443939393939395,14.8,758.0,19.3,76.0
38563,490,20.003174603174603,19.26363636363636,18.76727272727273,15.3,902.0,17.7,76.0
39463,490,19.81764705882353,19.52173913043478,20.02753623188406,14.4,213.0,16.1,78.0
40363,490,19.64264705882353,18.73134328358209,18.371641791044777,14.4,323.0,16.1,79.0
41263,490,19.478125,18.201492537313435,17.738805970149254,14.6,304.0,17.7,78.0
42163,490,19.344117647058823,18.0,17.438235294117646,15.8,401.0,16.1,77.0
43063,490,19.2109375,17.686567164179102,17.301492537313433,15.6,334.0,14.5,75.0
43963,490,19.04705882352941,18.0,17.92923076923077,14.9,366.0,17.7,78.0
44863,490,18.984615384615385,18.0,17.846153846153847,15.7,367.0,16.1,75.0
45763,490,18.9,17.985294117647058,17.61764705882353,15.2,315.0,17.7,77.0
46663,490,18.9,17.5,17.03142857142857,15.1,227.0,17.7,78.0
47563,490,18.80483870967742,17.619402985074625,16.965671641791044,15.3,308.0,16.1,78.0
48463,490,18.75079365079365,17.53076923076923,17.115384615384617,15.7,448.0,16.1,75.0
49363,490,18.7,17.5,16.873529411764707,16.6,420.0,14.5,73.0
50263,490,18.669696969696968,17.5,16.8,16.8,896.0,19.3,72.0
51163,490,18.6,17.5,16.8,17.6,877.0,19.3,69.0
52063,490,18.6,17.5,16.8,18.5,807.0,19.3,68.0
52963,490,18.68181818181818,17.813432835820898,17.243283582089553,19.0,784.0,14.5,66.0
53863,490,18.7,17.5,16.947692307692307,18.9,682.0,11.3,68.0
54763,490,18.6955223880597,17.5,16.8,19.1,617.0,16.1,65.0
55663,490,18.6,17.5,16.8,18.9,694.0,22.5,68.0
56563,490,18.6,17.492307692307694,16.795384615384613,18.3,656.0,25.7,68.0
57463,490,18.6,17.289473684210527,16.58684210526316,18.4,656.0,24.1,68.0
58363,490,,,,18.2,659.0,24.1,68.0
59263,490,,,,17.7,573.0,22.5,70.0
60163,490,,,,17.5,336.0,25.7,71.0
61063,490,,,,16.9,148.0,22.5,74.0
61963,490,,,,17.1,508.0,22.5,74.0
62863,490,,,,16.9,255.0,20.9,73.0
63763,490,19.5,28.244680851063823,27.21489361702128,16.9,318.0,20.9,72.0
64663,490,19.54693877551021,23.73,23.504,16.7,436.0,20.9,74.0
65563,490,19.59692307692308,21.18115942028985,20.617391304347827,16.9,355.0,22.5,73.0
66463,490,19.501492537313432,19.56716417910448,18.932835820895523,16.9,271.0,19.3,73.0
67363,490,19.40909090909091,18.7265625,18.2,16.7,250.0,22.5,73.0
68263,490,19.31230769230769,18.298507462686565,17.83134328358209,16.9,195.0,17.7,73.0
69163,490,19.22063492063492,18.0,17.50952380952381,16.9,171.0,17.7,72.0
70063,490,19.115,18.0,17.35151515151515,16.4,70.0,17.7,73.0
70963,490,19.002985074626867,17.612903225806452,17.3,15.7,70.0,17.7,75.0
71863,490,18.934848484848484,17.5,17.10327868852459,14.8,25.0,12.9,79.0
72763,490,18.9,22.833333333333336,21.57826086956522,14.5,23.0,12.9,81.0
73663,490,18.90144927536232,26.3030303030303,25.45,13.9,12.0,12.9,82.0
74563,490,19.01384615384616,28.323529411764707,27.13676470588236,13.8,9.0,12.9,82.0
75463,490,19.145454545454548,29.63768115942029,28.714492753623187,13.2,0.0,14.5,85.0
76363,490,19.27096774193549,30.27777777777778,29.060317460317457,13.0,0.0,12.9,86.0
77263,490,19.37846153846154,27.87878787878788,26.77878787878788,12.8,0.0,14.5,86.0
78163,490,19.4,22.723076923076924,21.37538461538461,12.7,0.0,12.9,86.0
79063,490,19.356716417910448,20.363636363636363,19.466666666666665,13.2,0.0,14.5,83.0
79963,490,19.284375,19.192307692307693,18.53538461538461,13.3,0.0,12.9,83.0
80863,490,19.2,18.52238805970149,18.040298507462687,13.6,0.0,17.7,83.0
81763,490,19.143283582089552,18.291044776119403,18.037313432835823,13.4,0.0,16.1,83.0
82663,490,19.170149253731346,18.977272727272727,19.4,12.8,0.0,14.5,85.0
83563,490,19.35074626865672,18.716417910447763,18.5268656716418,12.8,0.0,14.5,84.0
84463,490,19.34558823529412,18.64179104477612,18.426865671641792,12.7,0.0,14.5,84.0
85363,490,19.21363636363636,18.09027777777778,17.558333333333334,13.1,0.0,19.3,81.0
86263,490,19.054285714285715,17.849206349206348,17.166666666666664,13.4,0.0,20.9,78.0
763,491,18.958823529411767,17.5,16.952238805970147,13.5,0.0,19.3,78.0
1663,491,18.85942028985508,17.5,16.8,13.3,0.0,14.5,79.0
2563,491,18.75192307692308,17.5,16.8,13.2,0.0,16.1,79.0
3463,491,18.7,17.5,16.689230769230768,13.0,0.0,14.5,79.0
4363,491,18.60441176470588,17.27941176470588,16.5,12.9,0.0,16.1,79.0
5263,491,18.596969696969698,17.024193548387096,16.5,13.1,0.0,14.5,78.0
6163,491,18.501470588235293,17.0,16.5,13.1,0.0,12.9,79.0
7063,491,18.5,17.46212121212121,16.884848484848483,13.1,0.0,11.3,78.0
7963,491,18.5,17.5,16.8,13.2,0.0,12.9,78.0
8863,491,18.444927536231884,17.5,16.8,13.1,0.0,11.3,78.0
9763,491,18.4,17.5,16.7109375,13.1,0.0,12.9,78.0
10663,491,18.4,17.42028985507246,16.52173913043478,12.8,0.0,6.4,78.0
11563,491,18.384615384615383,17.139705882352942,16.5,12.5,0.0,3.2,79.0
12463,491,18.3,17.0,16.5,12.1,0.0,4.8,81.0
13363,491,18.3,17.0,16.5,11.9,0.0,3.2,81.0
14263,491,18.260294117647057,17.0,16.5,11.6,0.0,3.2,83.0
15163,491,18.2,17.0,16.5,10.9,0.0,3.2,85.0
16063,491,18.2,17.0,16.5,10.2,0.0,0.0,87.0
16963,491,18.2,17.0,16.5,9.8,0.0,0.0,88.0
17863,491,18.2,17.0,16.5,9.3,0.0,3.2,90.0
18763,491,18.2,18.56617647058824,17.20735294117647,9.1,0.0,0.0,90.0
19663,491,18.245454545454542,23.828125,22.459375,8.8,7.0,0.0,91.0
20563,491,18.39322033898305,28.18181818181818,26.33484848484849,8.6,21.0,1.6,92.0
21463,491,18.65441176470588,31.686567164179102,29.84776119402985,9.3,25.0,0.0,92.0
22363,491,19.07076923076923,34.23134328358209,32.48059701492537,9.4,19.0,0.0,92.0
23263,491,19.50757575757576,27.2463768115942,26.26376811594203,9.2,25.0,0.0,91.0
24163,491,19.65151515151515,22.33582089552239,21.911940298507464,9.3,23.0,0.0,92.0
25063,491,19.886567164179105,21.13636363636364,21.324242424242424,9.5,26.0,0.0,91.0
25963,491,19.9,19.56451612903226,19.14516129032258,10.1,28.0,3.2,90.0
26863,491,19.8530303030303,18.62676056338028,18.08450704225352,10.7,30.0,3.2,88.0
27763,491,19.7734375,18.053030303030305,17.613636363636363,12.1,32.0,4.8,83.0
28663,491,19.671641791044777,17.919354838709676,17.351612903225806,12.7,35.0,1.6,80.0
29563,491,19.553846153846155,17.51388888888889,17.241666666666667,12.9,37.0,6.4,80.0
30463,491,19.45409836065574,17.5,17.0,13.1,42.0,3.2,82.0
31363,491,19.35735294117647,17.5,17.0,13.2,44.0,1.6,81.0
32263,491,19.277142857142856,17.5,17.0,13.9,47.0,3.2,79.0
33163,491,19.19855072463768,17.5,16.991304347826087,14.4,452.0,3.2,78.0
34063,491,19.1,17.59375,17.009375,15.7,494.0,4.8,73.0
34963,491,19.1,17.765625,17.403125,15.8,517.0,6.4,73.0
35863,491,18.925757575757576,17.9921875,17.5609375,16.9,626.0,4.8,71.0
36763,491,18.54927536231884,17.893939393939394,17.33939393939394,16.4,501.0,4.8,71.0
37663,491,18.242372881355934,17.5,17.010714285714286,17.6,290.0,3.2,69.0
38563,491,18.2625,17.762295081967213,17.181967213114753,17.8,747.0,4.8,68.0
39463,491,18.008333333333333,17.5,16.96,17.1,323.0,6.4,71.0
40363,491,17.95079365079365,17.85820895522388,16.99402985074627,17.6,374.0,6.4,69.0
41263,491,17.873846153846152,17.641666666666666,16.990000000000002,17.4,223.0,6.4,70.0
42163,491,17.953125,17.5,16.87878787878788,18.4,366.0,8.0,70.0
43063,491,18.012698412698413,17.5,16.8,18.1,311.0,11.3,67.0
43963,491,18.15396825396825,17.5,16.8,17.2,260.0,8.0,69.0
44863,491,18.284615384615385,17.676923076923078,16.88307692307692,17.5,260.0,9.7,67.0
45763,491,18.3,17.838983050847457,16.989830508474576,18.2,967.0,6.4,71.0
46663,491,18.2,17.53846153846154,16.91794871794872,18.1,278.0,4.8,70.0
47563,491,18.2,17.5,16.8,17.7,241.0,6.4,69.0
48463,491,18.308333333333334,17.5,16.746428571428574,17.8,264.0,4.8,68.0
49363,491,18.548648648648648,17.744444444444447,16.784444444444443,17.9,214.0,6.4,69.0
50263,491,18.815625,17.5,16.823529411764707,21.0,779.0,8.0,59.0
51163,491,19.0,17.5,16.8,21.3,770.0,12.9,56.0
52063,491,19.0,17.5,16.8,21.9,772.0,16.1,55.0
52963,491,19.09090909090909,17.5,16.8,21.9,752.0,17.7,56.0
53863,491,19.2,17.5,16.8,22.1,772.0,14.5,55.0
54763,491,19.2,17.5,16.8,22.4,724.0,14.5,56.0
55663,491,19.24,17.5,16.8,21.5,125.0,19.3,57.0
56563,491,19.32258064516129,17.5,16.8,21.1,127.0,16.1,59.0
57463,491,19.4,17.5,16.8,20.9,220.0,14.5,61.0
58363,491,19.479166666666664,17.61764705882353,16.870588235294118,21.5,628.0,16.1,57.0
59263,491,19.5,17.75,17.0,21.3,582.0,19.3,54.0
60163,491,19.576666666666668,23.53125,21.2,21.9,555.0,17.7,50.0
61063,491,19.731034482758623,29.236111111111107,27.63055555555556,21.6,510.0,20.9,52.0
61963,491,19.91515151515152,32.2972972972973,30.34864864864865,21.3,487.0,19.3,50.0
62863,491,20.044736842105262,29.916666666666668,28.673809523809524,20.9,355.0,22.5,52.0
63763,491,20.178125,23.513513513513512,21.983783783783785,21.1,406.0,19.3,52.0
64663,491,20.2,21.387096774193548,21.070967741935483,20.8,336.0,17.7,53.0
65563,491,20.2,20.28,19.880000000000003,20.6,332.0,20.9,53.0
66463,491,20.056521739130435,19.6796875,19.7140625,20.2,288.0,20.9,55.0
67363,491,19.92142857142857,19.15217391304348,18.83478260869565,20.3,262.0,17.7,56.0
68263,491,19.838461538461537,18.59756097560976,18.24878048780488,20.7,206.0,17.7,54.0
69163,491,19.71470588235294,18.5,18.27647058823529,20.7,178.0,14.5,55.0
70063,491,19.6,18.5,18.52878787878788,19.5,23.0,16.1,58.0
70963,491,19.5,18.866666666666667,18.851666666666667,18.5,19.0,16.1,61.0
71863,491,19.405263157894737,18.51063829787234,18.19148936170213,17.6,18.0,12.9,65.0
72763,491,19.33076923076923,18.2948717948718,17.774358974358975,17.2,12.0,11.3,71.0
73663,491,19.3,18.0,17.5,15.9,9.0,12.9,74.0
74563,491,19.20909090909091,18.0,17.5,15.8,9.0,11.3,75.0
