seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
75463,491,19.2,18.0,17.32857142857143,15.4,0.0,9.7,76.0
76363,491,19.120689655172413,18.0,17.444827586206895,15.2,0.0,11.3,76.0
77263,491,19.1,18.0,17.49122807017544,14.9,0.0,9.7,77.0
78163,491,19.14666666666667,18.537313432835823,18.002985074626867,14.9,0.0,11.3,77.0
79063,491,20.27173913043478,18.99253731343284,18.438805970149254,14.7,0.0,11.3,77.0
79963,491,20.548,18.833333333333336,18.204545454545453,14.6,0.0,11.3,76.0
80863,491,20.145833333333336,18.5,17.861538461538462,14.6,0.0,9.7,76.0
81763,491,19.816666666666663,18.4140625,17.7015625,14.8,0.0,6.4,76.0
82663,491,19.63023255813953,18.0,17.5,14.7,0.0,8.0,75.0
83563,491,19.51590909090909,18.0,17.5,14.6,0.0,6.4,75.0
84463,491,19.4,18.0,17.45714285714286,14.2,0.0,6.4,75.0
85363,491,19.27894736842105,18.0,17.30625,14.0,0.0,9.7,76.0
86263,491,19.2,18.0,17.3,13.5,0.0,4.8,80.0
763,492,19.2,18.0,17.3,13.3,0.0,6.4,82.0
1663,492,19.2,18.0,17.3,13.0,0.0,9.7,83.0
2563,492,19.11764705882353,18.0,17.3,13.0,0.0,9.7,83.0
3463,492,19.1,18.0,17.3,13.1,0.0,8.0,83.0
4363,492,19.1,18.0,17.3,12.9,0.0,3.2,83.0
5263,492,19.1,18.0,17.3,12.6,0.0,3.2,84.0
6163,492,19.02325581395349,18.0,17.3,12.4,0.0,1.6,85.0
7063,492,19.0,18.0,17.3,12.1,0.0,4.8,86.0
7963,492,19.0,18.0,17.3,12.3,0.0,6.4,85.0
8863,492,19.0,18.0,17.3,12.1,0.0,1.6,85.0
9763,492,19.0,18.0,17.3,11.9,0.0,3.2,86.0
10663,492,18.969767441860466,18.0,17.3,11.6,0.0,1.6,86.0
11563,492,18.9,18.0,17.3,11.4,0.0,1.6,87.0
12463,492,18.9,18.0,17.3,11.5,0.0,4.8,88.0
13363,492,18.9,18.0,17.3,11.5,0.0,3.2,88.0
14263,492,18.9,18.0,17.3,11.2,0.0,0.0,89.0
15163,492,18.9,18.0,17.3,11.1,0.0,1.6,89.0
16063,492,18.81142857142857,18.0,17.3,10.7,0.0,0.0,90.0
16963,492,18.8,18.0,17.3,10.7,0.0,0.0,90.0
17863,492,18.80222222222222,18.0,17.3,10.7,0.0,0.0,91.0
18763,492,18.91627906976744,18.03030303030303,17.357575757575756,10.6,0.0,0.0,91.0
19663,492,19.0,18.186567164179102,17.440298507462686,10.4,9.0,0.0,91.0
20563,492,19.04032258064516,21.183823529411764,19.733823529411765,10.6,16.0,0.0,91.0
21463,492,20.01967213114754,24.44776119402985,23.265671641791045,10.5,28.0,8.0,91.0
22363,492,19.557575757575755,24.18548387096774,23.10483870967742,10.6,44.0,9.7,92.0
23263,492,19.40735294117647,27.0,26.302941176470583,12.0,62.0,8.0,88.0
24163,492,19.549230769230768,28.6640625,27.1953125,12.2,47.0,12.9,86.0
25063,492,19.74516129032257,27.154411764705884,26.279411764705884,12.3,79.0,12.9,85.0
25963,492,19.8,22.584615384615383,21.54615384615385,12.3,54.0,14.5,85.0
26863,492,19.8,20.426470588235293,19.738235294117647,12.7,158.0,12.9,84.0
27763,492,19.74516129032257,19.369230769230768,18.909230769230767,13.2,100.0,12.9,83.0
28663,492,19.765671641791045,18.9453125,18.4375,14.0,171.0,11.3,80.0
29563,492,19.8,18.5,18.2,14.2,197.0,9.7,80.0
30463,492,19.704615384615387,18.5,18.0,14.3,123.0,11.3,79.0
31363,492,19.687878787878788,18.45384615384616,17.855384615384615,14.3,199.0,8.0,80.0
32263,492,19.6,18.02173913043478,17.8,14.8,322.0,11.3,80.0
33163,492,19.55151515151515,18.0,17.8,15.0,457.0,11.3,79.0
34063,492,19.5,18.0,17.603125,14.4,269.0,9.7,80.0
34963,492,19.5,18.0,17.5,14.8,341.0,6.4,80.0
35863,492,19.5,18.0,17.5,14.6,179.0,6.4,80.0
36763,492,19.5,18.0,17.5,13.7,360.0,8.0,83.0
37663,492,19.5,18.0,17.5,14.1,341.0,8.0,82.0
38563,492,19.5,18.0,17.5,14.4,461.0,4.8,82.0
39463,492,19.5,18.0,17.5,15.3,719.0,4.8,81.0
40363,492,19.5,18.0,17.5,15.6,803.0,8.0,80.0
41263,492,19.5,18.0,17.5,16.0,700.0,11.3,77.0
42163,492,19.44558823529412,18.0,17.5,16.6,819.0,9.7,76.0
43063,492,19.4,18.0,17.5,16.3,779.0,9.7,76.0
43963,492,19.4,18.0,17.5,17.4,693.0,6.4,72.0
44863,492,19.4,18.0,17.496923076923075,17.6,766.0,8.0,72.0
45763,492,19.4,18.0,17.5,17.4,780.0,6.4,74.0
46663,492,19.4,18.0,17.484615384615385,17.4,789.0,6.4,72.0
47563,492,19.4,18.0,17.47352941176471,18.6,786.0,6.4,67.0
48463,492,19.4,18.0,17.482089552238808,21.7,759.0,12.9,38.0
49363,492,19.4,18.361538461538466,17.746153846153845,21.7,768.0,14.5,36.0
50263,492,19.459016393442624,18.328125,17.8375,22.3,793.0,17.7,34.0
51163,492,19.746774193548383,18.9140625,18.084375,22.0,731.0,14.5,32.0
52063,492,19.71272727272727,18.5,17.85084745762712,22.0,531.0,12.9,40.0
52963,492,19.683928571428574,18.358490566037737,17.647169811320754,20.8,371.0,14.5,37.0
53863,492,19.6,18.0,17.5,22.0,840.0,11.3,36.0
54763,492,19.6,18.0,17.5,22.7,749.0,9.7,36.0
55663,492,19.6,18.0,17.5,21.7,494.0,12.9,37.0
56563,492,19.6,18.0,17.5,21.6,643.0,11.3,39.0
57463,492,19.6,18.428571428571427,17.761904761904763,21.4,338.0,14.5,38.0
58363,492,19.6,18.107142857142858,17.633928571428573,20.6,206.0,12.9,38.0
59263,492,19.661818181818184,18.0,17.5,21.1,345.0,17.7,37.0
60163,492,19.7,18.0,17.5,21.3,573.0,16.1,37.0
61063,492,19.7,18.0,17.5,21.9,526.0,12.9,37.0
61963,492,19.7,18.0,17.5,21.7,118.0,11.3,37.0
62863,492,19.6,18.0,17.5,20.8,327.0,11.3,41.0
63763,492,19.55555555555556,18.0,17.5,20.7,97.0,11.3,41.0
64663,492,19.5,18.0,17.5,19.6,120.0,11.3,45.0
65563,492,19.5,18.232558139534884,17.63953488372093,19.7,369.0,11.3,45.0
66463,492,19.5,18.5,17.8,20.1,107.0,9.7,48.0
67363,492,,18.12121212121212,17.55909090909091,20.2,285.0,9.7,45.0
68263,492,,18.0,17.5,20.0,239.0,9.7,44.0
69163,492,,18.0,17.5,19.7,44.0,9.7,44.0
70063,492,19.4,18.23076923076924,17.661538461538463,18.6,62.0,11.3,45.0
70963,492,,18.0,17.5,18.6,116.0,8.0,47.0
71863,492,,18.0,17.5,18.0,30.0,9.7,46.0
72763,492,19.3,18.0,17.5,17.8,30.0,6.4,49.0
73663,492,19.365853658536587,18.21969696969697,17.631818181818183,17.2,26.0,9.7,52.0
74563,492,19.4,18.107142857142858,17.53,16.8,18.0,11.3,53.0
75463,492,19.361702127659576,18.0,17.5,16.5,0.0,11.3,54.0
76363,492,19.3,18.0,17.5,16.2,0.0,9.7,56.0
77263,492,19.3,18.0,17.5,16.0,0.0,12.9,56.0
78163,492,19.3,18.0,17.5,15.7,0.0,8.0,58.0
79063,492,19.3,18.0,17.46923076923077,15.9,0.0,11.3,55.0
79963,492,19.3,18.0,17.466666666666665,15.8,0.0,11.3,57.0
80863,492,19.214285714285715,18.0,17.5,15.2,0.0,9.7,61.0
81763,492,19.226666666666667,18.387096774193548,17.683870967741935,15.4,0.0,14.5,60.0
82663,492,19.3,18.734848484848484,17.915151515151514,15.7,0.0,14.5,59.0
83563,492,,18.5,17.8,15.6,0.0,14.5,60.0
84463,492,,18.5,17.8,15.3,0.0,11.3,59.0
85363,492,,18.5,17.8,15.7,0.0,12.9,55.0
86263,492,,18.5,17.8,16.3,0.0,12.9,50.0
763,493,,18.5,17.8,16.4,0.0,14.5,49.0
1663,493,,18.5,17.8,15.9,0.0,12.9,55.0
2563,493,,18.48360655737705,17.8,15.9,0.0,12.9,54.0
3463,493,,18.318840579710145,17.8,15.4,0.0,9.7,59.0
4363,493,,18.32307692307692,17.8,15.0,0.0,9.7,62.0
5263,493,,18.16393442622951,17.8,14.5,0.0,9.7,64.0
6163,493,,18.3,17.8,14.3,0.0,9.7,66.0
7063,493,,,,14.5,0.0,11.3,64.0
7963,493,,,,15.0,0.0,14.5,61.0
8863,493,,,,15.3,0.0,12.9,59.0
9763,493,,,,15.4,0.0,14.5,58.0
10663,493,,,,15.3,0.0,16.1,59.0
11563,493,,,,15.2,0.0,16.1,59.0
12463,493,,18.0,17.8,14.9,0.0,12.9,62.0
13363,493,,18.007575757575758,17.8,14.8,0.0,16.1,62.0
14263,493,,18.0,17.795652173913044,13.7,0.0,14.5,67.0
15163,493,,18.0,17.78153846153846,13.4,0.0,12.9,68.0
16063,493,,18.0,17.726153846153846,14.1,0.0,17.7,66.0
16963,493,,18.0,17.54153846153846,14.1,0.0,17.7,66.0
17863,493,,18.0,17.5,13.7,0.0,17.7,68.0
18763,493,,18.0,17.5,13.7,0.0,19.3,69.0
19663,493,,18.0,17.5,13.6,9.0,17.7,69.0
20563,493,,18.0,17.5,13.8,16.0,16.1,67.0
21463,493,19.43846153846154,18.0,17.5,13.1,33.0,4.8,71.0
22363,493,19.7375,18.41044776119403,17.759701492537314,13.2,44.0,3.2,73.0
23263,493,20.63050847457627,18.692307692307693,18.21538461538461,13.9,83.0,16.1,70.0
24163,493,20.53174603174603,19.0,18.41076923076923,13.9,98.0,20.9,70.0
25063,493,20.6,18.6875,18.075,13.9,123.0,19.3,68.0
25963,493,20.6,18.5,17.925,13.9,120.0,17.7,69.0
26863,493,20.6,18.5,17.8,14.1,127.0,22.5,66.0
27763,493,20.56086956521739,18.5,17.8,14.3,100.0,20.9,63.0
28663,493,20.475384615384616,18.47058823529412,17.8,14.5,95.0,17.7,61.0
29563,493,20.365573770491803,18.10144927536232,17.639130434782608,14.6,118.0,17.7,60.0
30463,493,20.25692307692308,18.0,17.5,15.1,49.0,17.7,61.0
31363,493,20.1936507936508,18.0,17.5,15.2,40.0,17.7,61.0
32263,493,20.1,18.0,17.5,15.0,42.0,20.9,65.0
33163,493,20.1,18.0,17.508695652173913,15.0,489.0,19.3,67.0
34063,493,20.01774193548388,18.0,17.57258064516129,15.9,531.0,16.1,68.0
34963,493,20.0,18.0,17.695454545454545,16.0,552.0,11.3,67.0
35863,493,20.0,18.0,17.7765625,16.2,592.0,17.7,68.0
36763,493,20.0,18.03846153846154,17.8,16.5,619.0,14.5,67.0
37663,493,20.0,18.2089552238806,17.8,16.4,668.0,14.5,69.0
38563,493,19.92205882352941,18.393939393939394,17.8,16.4,668.0,16.1,66.0
39463,493,19.9,18.361538461538466,17.8,16.3,751.0,19.3,68.0
40363,493,19.9,18.44202898550725,17.8,16.6,761.0,17.7,68.0
41263,493,19.9,18.463235294117645,17.8,16.3,780.0,17.7,67.0
42163,493,19.82058823529412,18.470149253731343,17.8,17.0,823.0,16.1,67.0
43063,493,19.8,18.450704225352112,17.8,15.9,443.0,17.7,69.0
43963,493,19.8,18.45384615384616,17.8,15.6,466.0,20.9,70.0
44863,493,19.769230769230766,18.4296875,17.7953125,15.0,276.0,22.5,69.0
45763,493,19.7,18.26056338028169,17.7112676056338,14.7,265.0,19.3,72.0
46663,493,19.7,18.10606060606061,17.586363636363636,14.5,193.0,22.5,71.0
47563,493,19.686567164179102,18.02307692307692,17.50923076923077,14.2,171.0,24.1,70.0
48463,493,19.6015873015873,18.008064516129032,17.504838709677422,13.7,169.0,19.3,75.0
49363,493,19.6,18.01538461538461,17.5,13.4,181.0,19.3,77.0
50263,493,19.6,18.096774193548388,17.524193548387096,13.2,132.0,17.7,80.0
51163,493,19.6,18.09375,17.565625,12.9,141.0,19.3,82.0
52063,493,19.6,18.25,17.616129032258065,12.2,98.0,16.1,87.0
52963,493,19.6,18.393939393939394,17.795454545454547,12.0,107.0,17.7,88.0
53863,493,19.6,18.484848484848484,17.795454545454547,11.7,137.0,14.5,91.0
54763,493,19.6,18.5,17.795714285714286,11.7,125.0,16.1,91.0
55663,493,19.6,18.5,17.8,11.8,186.0,16.1,91.0
56563,493,19.6,18.5,17.8,12.3,239.0,12.9,91.0
57463,493,19.6,18.49253731343284,17.8,12.7,220.0,12.9,89.0
58363,493,19.6,18.5,17.8,13.2,418.0,14.5,87.0
59263,493,19.6,18.484615384615385,17.8,13.4,239.0,14.5,84.0
60163,493,19.6,18.5,17.786153846153844,13.4,229.0,12.9,84.0
61063,493,19.529577464788733,18.102941176470587,17.47941176470588,13.7,452.0,14.5,82.0
61963,493,19.5,28.12878787878788,23.51515151515152,13.7,230.0,16.1,82.0
62863,493,19.890625,48.93076923076923,45.81384615384615,13.2,181.0,16.1,84.0
63763,493,20.40757575757576,42.65441176470589,41.18382352941176,12.9,181.0,17.7,85.0
64663,493,20.6,31.727272727272727,30.46969696969697,11.2,134.0,19.3,91.0
65563,493,20.58507462686567,25.49242424242424,24.46363636363636,11.2,438.0,17.7,92.0
66463,493,20.40909090909091,21.676056338028168,20.963380281690142,12.1,308.0,16.1,84.0
67363,493,20.232835820895524,22.21969696969697,21.846969696969698,12.4,199.0,17.7,81.0
68263,493,20.13809523809524,45.18181818181818,41.34090909090909,12.3,216.0,17.7,77.0
69163,493,20.60757575757576,44.22794117647059,43.06764705882353,11.8,193.0,19.3,78.0
70063,493,21.14179104477612,38.5703125,36.825,11.4,60.0,17.7,80.0
70963,493,21.15689655172413,28.639344262295083,28.3655737704918,11.1,49.0,14.5,81.0
71863,493,21.11746031746032,43.76190476190476,39.31587301587302,10.9,37.0,16.1,82.0
72763,493,21.6327868852459,53.54032258064516,51.314516129032256,11.0,35.0,12.9,83.0
73663,493,21.83098591549296,36.65441176470589,32.17058823529412,10.9,19.0,12.9,84.0
74563,493,21.775,28.044776119402982,24.691044776119405,10.9,12.0,12.9,84.0
75463,493,21.59230769230769,24.03787878787879,22.10606060606061,10.7,7.0,8.0,86.0
76363,493,21.353125,21.9296875,20.7609375,10.6,0.0,9.7,86.0
77263,493,21.145901639344263,20.6953125,19.96875,10.2,0.0,9.7,87.0
78163,493,20.9546875,20.0,19.445714285714285,10.1,0.0,6.4,87.0
79063,493,20.77142857142857,20.20967741935484,20.833870967741937,9.7,0.0,6.4,87.0
79963,493,21.13870967741936,20.859375,21.5875,9.6,0.0,8.0,87.0
80863,493,21.25818181818181,19.9453125,19.725,9.4,0.0,8.0,87.0
81763,493,20.837878787878783,19.46153846153846,18.947692307692307,9.2,0.0,8.0,86.0
82663,493,20.655555555555555,19.0,18.62794117647059,8.8,0.0,9.7,86.0
83563,493,20.488709677419354,19.0,18.45942028985507,8.7,0.0,8.0,86.0
84463,493,20.325396825396822,19.0,18.3,8.7,0.0,9.7,85.0
85363,493,20.19701492537313,18.977272727272727,18.62727272727273,8.7,0.0,9.7,84.0
86263,493,20.0828125,19.0,18.42950819672131,8.6,0.0,6.4,82.0
763,494,19.98360655737705,18.57971014492754,18.1,8.4,0.0,8.0,82.0
1663,494,19.89253731343284,18.5,18.0,8.4,0.0,6.4,83.0
2563,494,19.8,18.5,17.856716417910448,8.7,0.0,8.0,82.0
3463,494,19.724615384615383,18.5,17.8,8.8,0.0,6.4,80.0
4363,494,19.67460317460317,18.5,17.8,8.9,0.0,9.7,79.0
5263,494,19.6,18.5,17.8,9.3,0.0,12.9,77.0
6163,494,19.540677966101693,18.5,17.68695652173913,9.3,0.0,9.7,78.0
7063,494,19.5,18.35185185185185,17.505555555555553,8.9,0.0,6.4,83.0
7963,494,,,,8.5,0.0,4.8,84.0
8863,494,,,,7.7,0.0,1.6,85.0
9763,494,,,,7.4,0.0,6.4,87.0
10663,494,,,,7.4,0.0,9.7,87.0
11563,494,,,,7.3,0.0,8.0,88.0
12463,494,,,,7.1,0.0,8.0,88.0
13363,494,,,,7.1,0.0,8.0,87.0
14263,494,19.1,18.0,17.3,7.3,0.0,9.7,86.0
15163,494,19.1,18.0,17.3,7.4,0.0,11.3,85.0
16063,494,19.1,18.0,17.3,7.4,0.0,11.3,85.0
16963,494,19.1,18.0,17.3,7.6,0.0,12.9,84.0
17863,494,19.09705882352941,18.0,17.3,7.9,5.0,14.5,83.0
18763,494,19.085245901639347,18.0,17.3,7.9,5.0,12.9,83.0
19663,494,19.0,18.0,17.3,7.9,18.0,12.9,84.0
20563,494,19.0,20.772058823529413,19.458823529411767,8.2,23.0,12.9,84.0
21463,494,19.073846153846155,23.285714285714285,22.45714285714286,8.3,35.0,11.3,84.0
22363,494,19.186666666666667,22.65573770491803,22.08360655737705,8.3,30.0,11.3,84.0
23263,494,18.451666666666668,23.3,22.863076923076925,8.1,32.0,11.3,84.0
24163,494,19.37073170731708,22.55681818181818,22.35681818181818,7.9,32.0,14.5,86.0
25063,494,19.371153846153845,34.625,29.70384615384616,8.0,58.0,11.3,87.0
25963,494,19.512307692307694,25.56617647058824,24.873529411764707,8.3,97.0,12.9,88.0
26863,494,19.6,21.31060606060606,21.23333333333333,9.2,86.0,16.1,85.0
27763,494,19.6,19.784615384615385,19.51384615384616,9.2,113.0,17.7,86.0
28663,494,19.6,19.06153846153846,18.686153846153847,9.6,149.0,19.3,86.0
29563,494,19.6,18.58955223880597,18.249253731343284,9.9,171.0,12.9,86.0
30463,494,19.51875,18.5,17.961194029850745,10.4,171.0,19.3,83.0
31363,494,19.45441176470588,18.13492063492064,17.8,10.5,176.0,17.7,83.0
32263,494,19.391044776119404,18.0,17.68181818181818,10.8,216.0,16.1,80.0
33163,494,19.3,18.0,17.5,11.2,411.0,17.7,77.0
34063,494,19.26,18.0,17.5,11.2,221.0,19.3,77.0
34963,494,19.2,18.0,17.455555555555556,11.2,227.0,16.1,76.0
35863,494,19.147692307692303,18.0,17.3,11.0,213.0,17.7,77.0
36763,494,19.1,18.0,17.3,11.2,234.0,20.9,74.0
37663,494,19.0328125,18.0,17.3,11.1,236.0,20.9,74.0
38563,494,19.0,17.83076923076923,17.3,11.1,250.0,20.9,73.0
39463,494,19.0,17.56060606060606,17.3,11.1,251.0,19.3,74.0
40363,494,18.99230769230769,17.5,17.3,11.1,183.0,19.3,73.0
41263,494,,,,11.0,176.0,16.1,74.0
42163,494,,,,11.0,200.0,16.1,76.0
43063,494,18.9,17.5,17.0,10.9,192.0,20.9,75.0
43963,494,,,,10.9,181.0,19.3,76.0
44863,494,,,,10.8,190.0,17.7,75.0
45763,494,,,,10.8,181.0,22.5,74.0
46663,494,,,,11.0,232.0,22.5,75.0
47563,494,,,,11.1,229.0,20.9,73.0
48463,494,,,,11.8,241.0,19.3,73.0
49363,494,,,,11.7,260.0,14.5,74.0
50263,494,,,,11.5,192.0,17.7,72.0
51163,494,,,,11.4,204.0,16.1,73.0
52063,494,,,,11.6,192.0,12.9,73.0
52963,494,,,,11.6,165.0,11.3,74.0
53863,494,18.6,17.5,16.814634146341465,11.2,88.0,19.3,77.0
54763,494,18.6,17.5,16.806060606060605,10.4,135.0,22.5,82.0
55663,494,18.548387096774192,17.5,16.8,10.6,227.0,17.7,82.0
56563,494,18.5,17.5,16.8,10.5,169.0,20.9,82.0
57463,494,18.5,17.5,16.8,10.2,142.0,16.1,84.0
58363,494,18.5,17.5,16.8,10.1,162.0,19.3,83.0
59263,494,18.5,19.52941176470588,18.236764705882354,9.8,90.0,16.1,85.0
60163,494,18.5,22.17910447761194,21.27164179104478,9.8,216.0,14.5,85.0
61063,494,18.563076923076924,24.8984375,23.8328125,9.9,109.0,22.5,82.0
61963,494,18.654545454545453,28.411764705882355,27.05588235294117,9.9,146.0,19.3,83.0
62863,494,18.7703125,29.919117647058822,28.97647058823529,10.1,220.0,20.9,84.0
63763,494,18.88142857142857,30.16417910447761,29.11343283582089,9.9,172.0,25.7,82.0
64663,494,18.947457627118645,29.713235294117645,28.92205882352941,9.9,151.0,24.1,82.0
65563,494,19.0,28.65079365079365,28.128571428571423,9.8,128.0,19.3,85.0
66463,494,19.0984375,23.4296875,22.809375,9.6,105.0,22.5,83.0
67363,494,19.015873015873016,20.86885245901639,20.572131147540983,9.4,128.0,25.7,83.0
68263,494,18.92666666666667,19.35483870967742,18.856451612903225,9.3,100.0,24.1,85.0
69163,494,18.831666666666667,18.6031746031746,18.165079365079364,9.3,81.0,25.7,85.0
70063,494,18.716216216216218,18.19767441860465,17.823255813953487,9.3,54.0,24.1,86.0
70963,494,,,,9.3,30.0,22.5,86.0
71863,494,,,,9.1,30.0,25.7,86.0
72763,494,,,,9.1,21.0,25.7,86.0
73663,494,,,,9.1,11.0,24.1,86.0
74563,494,,,,9.1,11.0,22.5,87.0
75463,494,,,,9.2,5.0,20.9,88.0
76363,494,,,,9.2,0.0,20.9,88.0
77263,494,20.40833333333333,46.04545454545455,44.27272727272727,8.7,0.0,17.7,89.0
78163,494,20.55692307692308,38.45890410958904,37.51095890410959,8.2,0.0,14.5,90.0
79063,494,20.5531914893617,30.637254901960784,29.850980392156863,7.6,0.0,16.1,89.0
79963,494,,,,7.7,0.0,16.1,84.0
80863,494,,,,7.9,0.0,17.7,82.0
81763,494,,,,7.8,0.0,17.7,83.0
82663,494,,,,7.9,0.0,16.1,82.0
83563,494,,,,8.0,0.0,16.1,81.0
84463,494,,,,8.2,0.0,19.3,81.0
85363,494,,,,8.3,0.0,19.3,81.0
86263,494,,,,8.2,0.0,16.1,81.0
763,495,,,,8.1,0.0,16.1,81.0
1663,495,,,,8.3,0.0,19.3,82.0
2563,495,,,,8.2,0.0,19.3,82.0
3463,495,,,,8.1,0.0,17.7,82.0
4363,495,,,,8.0,0.0,17.7,82.0
5263,495,,,,7.6,0.0,12.9,84.0
6163,495,,,,7.6,0.0,14.5,84.0
7063,495,,,,7.5,0.0,17.7,85.0
7963,495,,,,7.7,0.0,22.5,85.0
8863,495,,,,7.7,0.0,20.9,84.0
9763,495,,,,7.6,0.0,20.9,84.0
10663,495,,,,7.4,0.0,20.9,84.0
11563,495,,,,7.3,0.0,19.3,83.0
12463,495,,,,7.3,0.0,22.5,83.0
13363,495,,,,7.2,0.0,20.9,84.0
14263,495,,,,7.0,0.0,17.7,84.0
15163,495,,,,6.9,0.0,17.7,85.0
16063,495,,,,6.9,0.0,17.7,85.0
16963,495,,,,7.0,0.0,19.3,86.0
17863,495,,,,6.9,0.0,19.3,86.0
18763,495,,,,6.6,0.0,14.5,86.0
19663,495,,,,6.2,5.0,16.1,88.0
20563,495,,,,6.2,7.0,19.3,87.0
21463,495,,,,6.2,14.0,24.1,88.0
22363,495,,,,6.3,18.0,22.5,87.0
23263,495,,,,6.6,23.0,24.1,87.0
24163,495,,,,6.7,26.0,22.5,86.0
25063,495,,,,6.7,32.0,24.1,86.0
25963,495,,,,6.9,35.0,24.1,85.0
26863,495,,,,7.1,40.0,24.1,84.0
27763,495,,,,7.2,42.0,24.1,84.0
28663,495,,,,7.4,54.0,24.1,83.0
29563,495,,,,7.6,62.0,22.5,82.0
30463,495,,,,7.9,65.0,20.9,81.0
31363,495,,,,7.9,62.0,24.1,82.0
32263,495,,,,8.6,84.0,22.5,79.0
33163,495,,,,8.8,70.0,22.5,77.0
34063,495,,,,9.7,538.0,20.9,76.0
34963,495,,,,9.4,566.0,20.9,77.0
35863,495,,,,10.3,504.0,19.3,71.0
36763,495,,,,9.4,155.0,22.5,69.0
37663,495,,,,10.2,657.0,20.9,71.0
38563,495,,,,10.5,684.0,20.9,66.0
39463,495,,,,11.2,791.0,20.9,61.0
40363,495,,,,11.6,831.0,20.9,60.0
41263,495,,,,12.2,863.0,19.3,61.0
42163,495,,,,11.5,782.0,20.9,63.0
43063,495,,,,11.8,805.0,22.5,61.0
43963,495,,,,12.8,889.0,17.7,53.0
44863,495,,,,12.7,821.0,19.3,56.0
45763,495,,,,12.1,847.0,24.1,56.0
46663,495,,,,13.1,830.0,17.7,57.0
47563,495,,,,12.9,840.0,19.3,56.0
48463,495,,,,13.3,761.0,17.7,51.0
49363,495,,,,13.5,923.0,22.5,54.0
50263,495,,,,13.6,856.0,22.5,51.0
51163,495,,,,13.1,896.0,20.9,51.0
52063,495,,,,12.9,830.0,27.4,54.0
52963,495,,,,12.6,429.0,22.5,54.0
53863,495,,,,11.9,243.0,24.1,60.0
54763,495,,,,12.4,766.0,17.7,59.0
55663,495,,,,12.8,861.0,20.9,56.0
56563,495,,,,12.9,712.0,19.3,59.0
57463,495,,,,12.8,223.0,16.1,56.0
58363,495,,,,12.5,234.0,17.7,58.0
59263,495,,,,13.6,158.0,16.1,53.0
60163,495,,,,12.6,390.0,17.7,54.0
61063,495,,,,13.5,570.0,16.1,52.0
61963,495,,,,13.3,513.0,17.7,48.0
62863,495,,,,12.8,229.0,17.7,53.0
63763,495,,,,13.2,387.0,16.1,51.0
64663,495,,,,12.7,369.0,19.3,49.0
65563,495,,,,12.9,348.0,16.1,50.0
66463,495,,,,12.9,214.0,14.5,50.0
67363,495,,,,12.9,281.0,16.1,49.0
68263,495,,,,13.2,227.0,16.1,49.0
69163,495,,,,12.9,192.0,16.1,49.0
70063,495,,,,12.6,156.0,14.5,49.0
70963,495,,,,12.2,139.0,12.9,51.0
71863,495,,,,11.4,39.0,11.3,54.0
72763,495,,,,11.3,39.0,6.4,56.0
73663,495,,,,10.8,35.0,6.4,58.0
74563,495,,,,10.7,16.0,9.7,62.0
75463,495,,,,10.4,5.0,9.7,69.0
76363,495,,,,10.4,5.0,9.7,69.0
77263,495,,,,9.3,0.0,19.3,73.0
78163,495,,,,9.3,0.0,19.3,73.0
79063,495,,,,9.0,0.0,20.9,74.0
79963,495,,,,8.7,0.0,14.5,76.0
80863,495,,,,8.4,0.0,17.7,74.0
81763,495,,,,8.5,0.0,20.9,72.0
82663,495,,,,8.4,0.0,17.7,71.0
83563,495,,,,8.4,0.0,20.9,71.0
84463,495,,,,8.3,0.0,22.5,74.0
85363,495,,,,8.2,0.0,20.9,74.0
86263,495,,,,8.1,0.0,19.3,73.0
763,496,,,,8.1,0.0,20.9,73.0
1663,496,,,,7.9,0.0,19.3,72.0
2563,496,,,,7.9,0.0,22.5,72.0
3463,496,,,,7.9,0.0,22.5,73.0
4363,496,,,,7.6,0.0,20.9,75.0
5263,496,17.9,17.0,16.5,7.3,0.0,22.5,77.0
6163,496,17.9,17.0,16.5,7.2,0.0,20.9,78.0
7063,496,,,,6.9,0.0,17.7,80.0
7963,496,,,,7.3,0.0,19.3,77.0
8863,496,,,,7.4,0.0,16.1,77.0
9763,496,,,,6.2,0.0,9.7,82.0
10663,496,,,,5.4,0.0,6.4,86.0
11563,496,,,,5.4,0.0,6.4,86.0
12463,496,17.6,16.5,16.0,5.8,0.0,6.4,84.0
13363,496,17.593939393939394,16.5,16.0,5.8,0.0,4.8,83.0
14263,496,17.5,16.5,16.0,5.0,0.0,0.0,85.0
15163,496,17.5,16.5,16.0,4.7,0.0,0.0,86.0
16063,496,17.493846153846153,16.5,16.0,4.3,0.0,4.8,88.0
16963,496,17.4,16.5,15.996969696969696,4.1,0.0,0.0,88.0
17863,496,17.44181818181818,29.444444444444446,25.46825396825397,3.7,0.0,3.2,89.0
18763,496,17.79705882352941,37.76190476190476,35.18888888888889,3.6,9.0,0.0,90.0
19663,496,18.13770491803279,41.45238095238095,38.1920634920635,4.0,16.0,4.8,91.0
20563,496,18.63043478260869,53.16379310344828,48.26379310344827,4.2,21.0,6.4,91.0
21463,496,19.28095238095237,49.86666666666667,47.723333333333336,3.9,39.0,0.0,90.0
