seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
22363,496,19.65625,35.32352941176471,33.65147058823529,4.1,51.0,1.6,91.0
23263,496,19.99090909090909,27.73880597014925,26.47761194029851,4.8,58.0,1.6,90.0
24163,496,19.36865671641791,23.903508771929825,24.34561403508772,5.2,67.0,1.6,89.0
25063,496,19.344117647058823,27.943548387096776,27.17096774193548,6.4,70.0,6.4,83.0
25963,496,19.24561403508772,28.404411764705884,26.325,6.9,72.0,12.9,80.0
26863,496,19.052307692307693,22.569230769230767,21.144615384615385,7.2,83.0,12.9,79.0
27763,496,18.91692307692308,20.15909090909091,19.35454545454545,7.3,97.0,12.9,79.0
28663,496,18.753731343283583,18.924242424242426,18.383333333333333,7.7,95.0,11.3,78.0
29563,496,18.63030303030304,18.227941176470587,17.808823529411764,8.1,123.0,9.7,76.0
30463,496,18.503076923076925,17.815384615384616,17.395384615384614,8.4,158.0,14.5,75.0
31363,496,18.377777777777776,17.5,17.119999999999997,8.6,174.0,17.7,74.0
32263,496,18.255714285714284,17.5,16.944615384615382,8.7,139.0,19.3,74.0
33163,496,18.16515151515152,17.140625,16.8,8.7,171.0,19.3,75.0
34063,496,18.09130434782609,17.0,16.71363636363636,9.5,160.0,17.7,73.0
34963,496,18.0,17.0,16.5,9.9,146.0,16.1,72.0
35863,496,17.959016393442624,17.0,16.5,10.6,144.0,20.9,69.0
36763,496,17.9,17.0,16.5,10.8,153.0,17.7,68.0
37663,496,17.9,17.0,16.49705882352941,11.1,179.0,16.1,67.0
38563,496,17.9,17.0,16.401492537313434,11.3,195.0,17.7,64.0
39463,496,17.9,17.0,16.303030303030305,11.6,251.0,17.7,62.0
40363,496,17.9,17.0,16.3,11.9,339.0,24.1,60.0
41263,496,17.9,17.0,16.3,12.2,322.0,27.4,57.0
42163,496,17.83230769230769,16.992424242424242,16.3,12.3,329.0,25.7,58.0
43063,496,17.8,16.886363636363637,16.3,12.5,318.0,27.4,54.0
43963,496,17.8,16.55072463768116,16.3,12.8,376.0,25.7,54.0
44863,496,17.8,16.5,16.3,12.9,306.0,25.7,54.0
45763,496,17.8,16.5,16.3,13.0,279.0,24.1,55.0
46663,496,17.707575757575757,16.5,16.22741935483871,12.9,281.0,27.4,56.0
47563,496,17.7,16.5,16.138805970149257,13.0,371.0,27.4,56.0
48463,496,17.7,16.5,16.162,13.1,257.0,25.7,58.0
49363,496,17.7,16.5,16.075,13.2,264.0,19.3,60.0
50263,496,17.7,16.5,16.004615384615384,13.3,311.0,24.1,57.0
51163,496,17.7,16.5,16.0,13.4,316.0,24.1,55.0
52063,496,17.7,16.5,16.0,13.6,329.0,29.0,53.0
52963,496,17.7,16.5,16.0,13.6,295.0,29.0,54.0
53863,496,17.682089552238807,16.5,16.0,13.4,297.0,27.4,54.0
54763,496,17.6,16.5,16.0,13.7,306.0,19.3,55.0
55663,496,17.6,16.5,16.0,13.6,288.0,24.1,54.0
56563,496,17.6,16.5,16.0,13.5,274.0,27.4,54.0
57463,496,17.623076923076923,24.13235294117647,21.45,13.5,258.0,27.4,54.0
58363,496,17.86764705882353,30.36567164179105,28.81492537313433,13.6,271.0,27.4,53.0
59263,496,18.175,27.99242424242424,26.81969696969697,14.0,246.0,19.3,55.0
60163,496,18.38939393939394,31.65384615384616,29.275384615384617,13.7,200.0,27.4,54.0
61063,496,18.62686567164179,33.7265625,31.70625,13.8,202.0,22.5,55.0
61963,496,18.865,33.507462686567166,31.432835820895527,13.8,176.0,24.1,57.0
62863,496,19.001538461538463,32.9,31.193846153846152,13.6,69.0,22.5,55.0
63763,496,19.1,32.24242424242424,30.56969696969697,13.4,86.0,20.9,56.0
64663,496,19.1,31.984615384615388,30.72153846153846,13.5,134.0,20.9,57.0
65563,496,19.1,30.044776119402982,28.753731343283583,13.6,120.0,12.9,57.0
66463,496,19.07230769230769,24.40151515151515,22.98333333333333,13.5,49.0,14.5,58.0
67363,496,18.966666666666665,21.1953125,20.065625,13.4,42.0,14.5,59.0
68263,496,18.83968253968254,19.52941176470588,19.0,13.5,65.0,20.9,57.0
69163,496,18.67076923076923,19.594202898550726,19.22898550724637,13.5,79.0,19.3,57.0
70063,496,18.5390625,22.2109375,21.759375,13.3,23.0,19.3,58.0
70963,496,18.466666666666665,23.11764705882353,22.22941176470588,13.1,23.0,17.7,60.0
71863,496,18.4,23.99180327868853,23.16065573770492,12.6,19.0,14.5,62.0
72763,496,18.473015873015875,25.42028985507246,24.031884057971016,12.5,16.0,9.7,63.0
73663,496,18.51194029850746,26.916666666666668,25.743939393939392,12.4,7.0,4.8,64.0
74563,496,18.63134328358209,28.588709677419352,26.896774193548385,12.3,7.0,8.0,65.0
75463,496,18.767692307692307,29.432835820895527,27.882089552238806,12.0,7.0,11.3,69.0
76363,496,18.92727272727273,30.573529411764707,28.580882352941178,11.6,5.0,9.7,72.0
77263,496,19.03174603174603,32.630434782608695,30.157971014492755,11.0,0.0,12.9,77.0
78163,496,19.16515151515152,28.40714285714285,25.548571428571428,10.8,0.0,11.3,78.0
79063,496,19.2,24.46153846153846,24.755384615384617,10.7,0.0,8.0,79.0
79963,496,19.09354838709677,21.44776119402985,21.18358208955224,10.5,0.0,6.4,80.0
80863,496,18.947692307692307,19.415384615384617,19.16,10.3,0.0,8.0,81.0
81763,496,18.79016393442623,19.088709677419352,19.211290322580645,10.3,0.0,8.0,81.0
82663,496,18.59206349206349,18.22058823529412,17.780882352941177,10.4,0.0,6.4,80.0
83563,496,18.435714285714287,17.742424242424242,17.239393939393942,10.4,0.0,4.8,80.0
84463,496,18.284375,17.5,16.975757575757576,10.2,0.0,0.0,82.0
85363,496,18.159375,17.484848484848484,16.8,10.1,0.0,0.0,83.0
86263,496,18.05555555555556,17.036231884057973,16.77391304347826,9.8,0.0,6.4,87.0
763,497,17.980645161290322,17.0,16.513432835820897,9.6,0.0,9.7,88.0
1663,497,17.9,17.0,16.5,9.2,0.0,8.0,91.0
2563,497,17.825757575757574,17.0,16.5,9.1,0.0,8.0,91.0
3463,497,17.8,17.0,16.394117647058824,8.9,0.0,9.7,93.0
4363,497,17.7625,17.0,16.3,8.8,0.0,9.7,93.0
5263,497,17.7,17.0,16.3,8.8,0.0,4.8,93.0
6163,497,17.7,17.0,16.3,8.8,0.0,6.4,93.0
7063,497,17.6546875,17.0,16.3,8.7,0.0,6.4,92.0
7963,497,17.6,17.0,16.3,8.6,0.0,11.3,90.0
8863,497,17.6,16.977941176470587,16.326470588235292,7.6,0.0,11.3,86.0
9763,497,17.6,17.0,16.453846153846154,7.3,0.0,14.5,89.0
10663,497,17.53,17.0,16.3,6.7,0.0,11.3,90.0
11563,497,17.5,16.830882352941178,16.29558823529412,6.5,0.0,9.7,91.0
12463,497,17.46818181818182,16.51492537313433,16.05373134328358,6.4,0.0,6.4,91.0
13363,497,17.4,16.5,16.0,6.4,0.0,1.6,92.0
14263,497,17.4,16.5,16.0,6.3,0.0,0.0,92.0
15163,497,17.349253731343286,16.5,16.0,6.3,0.0,0.0,93.0
16063,497,17.3,16.5,16.0,6.4,0.0,3.2,93.0
16963,497,17.3,16.5,16.0,6.3,0.0,3.2,92.0
17863,497,17.473134328358206,38.01449275362319,33.01304347826087,6.3,0.0,4.8,94.0
18763,497,18.29047619047619,44.97058823529412,42.188235294117646,6.2,0.0,3.2,94.0
19663,497,19.021212121212123,36.52142857142857,34.76142857142857,5.8,11.0,3.2,91.0
20563,497,19.273134328358207,35.34931506849315,33.364383561643834,5.7,12.0,3.2,91.0
21463,497,19.455384615384617,34.22950819672131,33.23606557377049,5.7,18.0,6.4,89.0
22363,497,19.66212121212121,27.82089552238806,26.167164179104475,5.7,26.0,3.2,89.0
23263,497,19.67462686567164,20.81746031746032,19.936507936507937,5.7,23.0,3.2,89.0
24163,497,19.56969696969697,34.24264705882353,29.730882352941176,6.0,23.0,6.4,89.0
25063,497,20.246875,53.3,50.34769230769231,6.9,60.0,9.7,85.0
25963,497,20.90634920634921,38.47761194029851,36.96716417910447,7.3,65.0,8.0,85.0
26863,497,20.975384615384616,29.37692307692308,30.146153846153844,7.9,32.0,8.0,82.0
27763,497,20.26774193548388,24.07575757575757,26.439393939393938,8.1,33.0,9.7,81.0
28663,497,19.81176470588236,21.38636363636364,21.112121212121213,8.4,32.0,4.8,80.0
29563,497,19.7984375,20.64516129032258,20.833870967741937,8.7,35.0,6.4,80.0
30463,497,19.8,20.22058823529412,21.04705882352941,8.9,40.0,6.4,79.0
31363,497,19.283076923076923,18.171641791044777,17.834328358208957,9.1,39.0,6.4,78.0
32263,497,18.953125,17.727941176470587,17.02058823529412,9.3,102.0,4.8,78.0
33163,497,18.815,17.43939393939394,16.618181818181817,9.6,76.0,4.8,78.0
34063,497,18.659322033898302,17.0,16.37462686567164,11.0,527.0,4.8,71.0
34963,497,18.567692307692308,18.529850746268657,17.14626865671642,11.1,538.0,4.8,71.0
35863,497,18.58095238095238,25.27941176470588,24.40882352941177,11.4,617.0,4.8,68.0
36763,497,18.646875,28.57692307692308,26.755384615384617,11.8,636.0,4.8,67.0
37663,497,18.75862068965517,31.07894736842105,29.217543859649123,11.9,673.0,3.2,65.0
38563,497,18.888059701492537,31.85820895522388,29.734328358208955,12.3,687.0,4.8,64.0
39463,497,19.01384615384616,33.05555555555556,31.21111111111111,12.6,719.0,3.2,60.0
40363,497,19.14677419354839,33.11666666666667,31.026666666666664,13.3,749.0,4.8,58.0
41263,497,19.2265625,33.838235294117645,32.114705882352936,13.2,775.0,4.8,59.0
42163,497,19.3,33.582089552238806,31.832835820895525,13.7,840.0,4.8,61.0
43063,497,19.38125,33.475806451612904,32.28225806451613,12.9,851.0,6.4,64.0
43963,497,19.4,33.35074626865672,31.32089552238806,13.9,874.0,8.0,65.0
44863,497,19.427692307692308,33.857142857142854,31.334920634920632,14.0,830.0,9.7,62.0
45763,497,19.4,29.309859154929576,28.34647887323944,14.8,800.0,6.4,57.0
46663,497,19.331147540983608,30.14516129032258,28.717741935483872,14.3,673.0,6.4,57.0
47563,497,19.29032258064516,32.73015873015873,31.547619047619047,14.8,722.0,8.0,58.0
48463,497,19.2,33.723880597014926,32.51044776119403,15.3,867.0,8.0,56.0
49363,497,19.2,33.68181818181818,32.22575757575758,14.9,756.0,6.4,54.0
50263,497,19.2,34.43846153846154,33.22769230769231,15.1,805.0,9.7,52.0
51163,497,18.863636363636363,28.897058823529413,28.13088235294118,15.1,796.0,8.0,52.0
52063,497,17.983098591549297,30.451612903225804,29.283870967741933,15.4,724.0,11.3,45.0
52963,497,17.578787878787878,30.865079365079367,29.48888888888889,15.1,679.0,9.7,47.0
53863,497,17.45735294117647,31.96825396825397,31.05079365079365,15.1,626.0,4.8,49.0
54763,497,17.753846153846155,28.694915254237287,27.789830508474573,15.4,649.0,8.0,44.0
55663,497,18.24558823529412,30.84126984126984,29.884126984126983,15.1,645.0,11.3,46.0
56563,497,18.46417910447761,29.985074626865675,28.85074626865672,15.3,693.0,11.3,44.0
57463,497,18.62608695652174,30.142857142857142,29.13174603174603,15.2,657.0,12.9,46.0
58363,497,18.7,25.75757575757576,25.28939393939394,15.2,615.0,12.9,45.0
59263,497,18.7390625,23.34328358208955,22.69253731343284,14.4,420.0,9.7,46.0
60163,497,18.8265625,25.753968253968253,24.64126984126984,14.5,659.0,9.7,45.0
61063,497,18.9,25.1328125,24.25,14.4,490.0,8.0,41.0
61963,497,18.9,25.016129032258064,24.085483870967742,14.7,350.0,9.7,41.0
62863,497,18.91230769230769,24.73529411764705,23.989705882352943,14.9,461.0,9.7,42.0
63763,497,19.0,24.53061224489796,23.59183673469388,15.1,362.0,9.7,42.0
64663,497,19.0,24.714285714285715,24.061904761904763,15.2,403.0,9.7,43.0
65563,497,19.0,26.045454545454543,24.80151515151515,15.0,427.0,11.3,46.0
66463,497,19.45,28.775362318840585,27.771014492753626,15.0,255.0,11.3,46.0
67363,497,18.84032258064516,29.976190476190474,28.43333333333333,14.7,169.0,11.3,48.0
68263,497,18.5375,29.649253731343283,27.04328358208956,14.5,239.0,11.3,45.0
69163,497,18.265217391304347,27.705882352941178,26.52058823529412,14.3,223.0,11.3,45.0
70063,497,18.349206349206348,27.37878787878788,26.44090909090909,14.0,109.0,9.7,46.0
70963,497,18.307692307692307,28.796875,27.3203125,13.4,69.0,11.3,44.0
71863,497,18.47,30.294117647058822,28.948529411764707,13.1,79.0,8.0,43.0
72763,497,18.6734375,31.0,29.33880597014925,12.9,44.0,9.7,44.0
73663,497,18.87611940298508,31.83333333333333,30.61449275362319,12.4,37.0,8.0,50.0
74563,497,19.08059701492537,44.04918032786885,38.88852459016393,12.3,19.0,6.4,49.0
75463,497,19.772916666666667,57.72115384615385,54.469230769230776,11.7,5.0,3.2,54.0
76363,497,20.39848484848485,41.7578125,37.159375,11.4,5.0,3.2,56.0
77263,497,20.6,30.99264705882353,27.569117647058825,10.9,0.0,1.6,58.0
78163,497,20.49275362318841,25.198529411764707,22.885294117647057,10.5,0.0,1.6,60.0
79063,497,20.290769230769232,22.17692307692308,20.661538461538463,9.9,0.0,0.0,63.0
79963,497,20.071875,20.44696969696969,19.442424242424245,9.6,0.0,0.0,64.0
80863,497,19.8768115942029,19.835714285714285,19.937142857142856,10.1,0.0,3.2,66.0
81763,497,19.69076923076923,19.553030303030305,19.425757575757576,9.9,0.0,1.6,71.0
82663,497,19.475757575757576,18.78985507246377,18.246376811594203,9.8,0.0,3.2,79.0
83563,497,19.286764705882355,18.40151515151515,17.830303030303032,9.8,0.0,0.0,82.0
84463,497,19.140625,18.0,17.5,9.4,0.0,1.6,84.0
85363,497,18.99411764705882,18.0,17.36376811594203,9.4,0.0,3.2,86.0
86263,497,18.88088235294118,17.9765625,17.3,9.2,0.0,0.0,88.0
763,498,18.770149253731343,17.53030303030303,17.045454545454547,9.1,0.0,0.0,88.0
1663,498,18.6859375,17.5,17.0,9.2,0.0,3.2,89.0
2563,498,18.6,17.5,17.0,9.2,0.0,3.2,89.0
3463,498,18.53970588235294,17.5,16.908823529411766,9.1,0.0,6.4,90.0
4363,498,18.5,17.5,16.8,8.9,0.0,4.8,91.0
5263,498,18.4234375,17.5,16.8,9.0,0.0,0.0,91.0
6163,498,18.4,17.5,16.8,8.9,0.0,1.6,91.0
7063,498,18.372857142857143,17.5,16.8,8.9,0.0,0.0,92.0
7963,498,18.3,17.5,16.791304347826088,8.9,0.0,0.0,93.0
8863,498,18.3,17.5,16.5796875,8.9,0.0,1.6,94.0
9763,498,18.22205882352941,17.5,16.5,8.8,0.0,3.2,94.0
10663,498,18.2,17.217741935483872,16.5,8.8,0.0,1.6,95.0
11563,498,18.2,17.015151515151516,16.5,8.8,0.0,0.0,95.0
12463,498,18.1453125,17.0,16.5,8.7,0.0,0.0,95.0
13363,498,18.1,17.0,16.5,8.6,0.0,0.0,95.0
14263,498,18.1,17.0,16.5,8.6,0.0,1.6,96.0
15163,498,18.1,17.0,16.5,8.6,0.0,1.6,96.0
16063,498,18.1,17.0,16.5,8.4,0.0,3.2,96.0
16963,498,18.0359375,17.0,16.5,8.4,0.0,3.2,96.0
17863,498,18.0,17.058823529411764,16.508823529411764,8.3,0.0,0.0,96.0
18763,498,18.033870967741937,28.56428571428572,25.44,8.3,0.0,0.0,96.0
19663,498,18.2,29.99180327868853,28.54262295081968,8.3,0.0,4.8,96.0
20563,498,18.42028985507246,35.315384615384616,32.901538461538465,8.1,5.0,3.2,96.0
21463,498,18.749253731343284,37.109375,35.528125,7.9,5.0,3.2,96.0
22363,498,19.02,34.95774647887324,33.433802816901405,7.9,11.0,1.6,96.0
23263,498,19.189230769230768,28.06617647058824,28.194117647058825,7.9,18.0,0.0,97.0
24163,498,19.2,24.049180327868854,23.94918032786885,8.0,16.0,1.6,97.0
25063,498,19.111940298507463,21.0,21.25714285714286,8.0,16.0,0.0,97.0
25963,498,19.0,19.904761904761905,20.56031746031746,8.1,21.0,0.0,97.0
26863,498,18.92923076923077,19.56818181818182,19.837878787878783,8.2,26.0,3.2,97.0
27763,498,18.9421875,19.59848484848485,20.074242424242424,8.2,32.0,1.6,97.0
28663,498,18.83968253968254,18.685714285714287,18.33142857142857,8.2,42.0,1.6,97.0
29563,498,18.69090909090909,17.96153846153846,17.42923076923077,8.3,47.0,3.2,97.0
30463,498,18.6,17.634328358208954,17.161194029850744,8.3,44.0,4.8,97.0
31363,498,18.571875,17.559701492537314,17.22835820895522,8.3,62.0,4.8,97.0
32263,498,18.5,17.36764705882353,16.72058823529412,8.5,128.0,6.4,97.0
33163,498,18.45714285714286,17.0,16.5,8.6,153.0,4.8,97.0
34063,498,18.4,17.0,16.5,9.5,348.0,3.2,96.0
34963,498,18.4,17.0,16.392753623188405,9.9,561.0,4.8,94.0
35863,498,18.35909090909091,17.0,16.3,10.7,341.0,4.8,90.0
36763,498,18.3,17.0,16.3,10.7,350.0,6.4,91.0
37663,498,18.3,17.0,16.3,10.9,605.0,8.0,89.0
38563,498,18.253030303030304,17.0,16.3,11.3,831.0,6.4,84.0
39463,498,18.2,17.0,16.3,11.2,151.0,9.7,86.0
40363,498,18.1984375,16.93846153846154,16.189230769230768,11.2,457.0,9.7,86.0
41263,498,18.101612903225806,16.70634920634921,16.0,12.4,578.0,11.3,80.0
42163,498,18.1,16.942622950819672,16.181967213114753,12.3,374.0,8.0,81.0
43063,498,18.1,17.0,16.3,12.7,281.0,6.4,80.0
43963,498,18.016129032258064,17.0,16.3,12.9,993.0,8.0,80.0
44863,498,18.0,17.0,16.3,13.1,302.0,6.4,76.0
45763,498,18.0,16.97692307692308,16.18,12.9,251.0,6.4,76.0
46663,498,17.9984126984127,16.64179104477612,16.0,13.9,933.0,8.0,71.0
47563,498,17.9046875,16.507692307692306,16.0,13.3,865.0,8.0,74.0
48463,498,17.901666666666667,16.595238095238095,16.033333333333335,13.8,654.0,9.7,69.0
49363,498,18.034848484848485,17.16417910447761,16.3,14.0,1018.0,12.9,71.0
50263,498,18.253968253968253,17.303030303030305,16.43939393939394,15.5,849.0,11.3,65.0
51163,498,18.2,17.0,16.3,15.9,830.0,11.3,61.0
52063,498,18.2,17.0,16.3,15.0,267.0,11.3,60.0
52963,498,18.19848484848485,17.0,16.3,15.3,981.0,12.9,60.0
53863,498,18.17121212121212,17.0,16.3,16.6,791.0,9.7,53.0
54763,498,18.143939393939394,17.0,16.3,17.0,780.0,9.7,48.0
55663,498,18.1,17.0,16.3,15.8,193.0,11.3,50.0
56563,498,18.1,17.0,16.3,16.8,719.0,14.5,46.0
57463,498,18.103125,25.109375,20.8921875,17.2,679.0,11.3,46.0
58363,498,18.6890625,46.10769230769231,43.606153846153845,16.3,156.0,12.9,44.0
59263,498,19.32280701754386,36.24468085106383,35.304255319148936,17.3,645.0,14.5,45.0
60163,498,19.55,36.098214285714285,34.223214285714285,17.3,636.0,9.7,45.0
61063,498,19.734285714285715,38.10377358490566,36.218867924528304,16.6,677.0,11.3,46.0
61963,498,19.954237288135594,35.70833333333333,33.78,17.8,527.0,9.7,45.0
62863,498,20.008064516129032,27.169117647058822,24.855882352941176,17.4,490.0,12.9,48.0
63763,498,19.95740740740741,22.69047619047619,21.21587301587301,17.0,329.0,14.5,48.0
64663,498,19.845283018867924,20.552631578947366,19.63157894736842,15.9,171.0,14.5,54.0
65563,498,19.66851851851852,19.375,18.8,15.6,149.0,16.1,54.0
66463,498,19.50208333333333,18.688524590163933,18.27868852459016,14.9,81.0,17.7,54.0
67363,498,19.34516129032258,18.3125,17.905,14.7,353.0,17.7,54.0
68263,498,19.227272727272727,21.63265306122449,20.687755102040818,15.9,276.0,17.7,51.0
69163,498,19.2,26.935483870967744,26.006451612903227,15.9,227.0,14.5,49.0
70063,498,19.24,28.76744186046512,28.01162790697674,15.0,160.0,17.7,52.0
70963,498,19.3,29.797619047619047,28.56904761904762,14.8,130.0,16.1,51.0
71863,498,19.3,29.975409836065573,29.109836065573766,13.8,32.0,16.1,50.0
72763,498,19.3,27.38405797101449,26.5463768115942,13.5,26.0,11.3,52.0
73663,498,19.29047619047619,22.81060606060606,21.721212121212123,13.0,21.0,9.7,54.0
74563,498,19.16857142857143,20.21875,19.396875,12.7,18.0,6.4,56.0
75463,498,19.03134328358209,18.9140625,18.31875,12.1,9.0,4.8,60.0
76363,498,18.871875,19.161764705882355,18.527941176470588,11.8,5.0,6.4,60.0
77263,498,18.74558823529412,23.915384615384617,22.59846153846154,11.0,0.0,1.6,64.0
78163,498,18.7,23.5,22.2,10.4,0.0,1.6,67.0
79063,498,18.7,20.301470588235293,19.344117647058823,10.2,0.0,6.4,68.0
79963,498,19.68305084745763,19.08208955223881,18.5044776119403,10.2,0.0,6.4,69.0
80863,498,20.163636363636364,19.56818181818182,19.98333333333333,10.1,0.0,4.8,69.0
81763,498,19.506976744186048,19.046875,18.9734375,10.0,0.0,3.2,70.0
82663,498,19.179245283018865,18.307692307692307,17.869230769230768,9.7,0.0,4.8,72.0
83563,498,18.971153846153847,18.0,17.38888888888889,9.4,0.0,4.8,73.0
84463,498,18.773469387755103,17.55223880597015,17.12089552238806,9.2,0.0,9.7,73.0
85363,498,18.64313725490196,17.5,17.0,9.8,0.0,14.5,71.0
86263,498,18.546296296296298,17.5,16.842424242424244,9.9,0.0,14.5,72.0
763,499,18.464150943396227,17.5,16.8,9.9,0.0,12.9,72.0
1663,499,18.4,17.5,16.8,9.7,0.0,9.7,74.0
2563,499,18.30227272727273,17.464285714285715,16.8,9.4,0.0,11.3,75.0
3463,499,18.246808510638296,17.15151515151515,16.604545454545452,9.6,0.0,14.5,74.0
4363,499,18.2,17.0,16.5,9.7,0.0,11.3,73.0
5263,499,18.13809523809524,17.0,16.5,9.8,0.0,9.7,72.0
6163,499,18.1,17.0,16.5,9.4,0.0,4.8,73.0
7063,499,18.050980392156863,17.0,16.5,8.4,0.0,6.4,77.0
7963,499,18.0,17.0,16.5,8.3,0.0,4.8,78.0
8863,499,18.0,17.0,16.5,7.9,0.0,6.4,80.0
9763,499,17.928571428571427,17.0,16.38235294117647,7.8,0.0,4.8,80.0
10663,499,17.9,17.0,16.303076923076922,7.8,0.0,6.4,80.0
11563,499,17.9,17.0,16.3,7.7,0.0,6.4,80.0
12463,499,17.804166666666667,17.0,16.3,7.7,0.0,6.4,80.0
13363,499,17.8,17.0,16.3,8.1,0.0,6.4,78.0
14263,499,17.8,17.0,16.3,8.2,0.0,4.8,77.0
15163,499,17.8,17.0,16.3,8.2,0.0,4.8,77.0
16063,499,17.8,17.0,16.3,7.7,0.0,0.0,78.0
16963,499,17.8,17.0,16.3,7.3,0.0,1.6,80.0
17863,499,17.830303030303032,19.522058823529413,18.10147058823529,6.7,0.0,1.6,83.0
18763,499,17.96769230769231,23.76153846153846,22.51538461538461,6.5,5.0,0.0,84.0
19663,499,18.225806451612904,30.417910447761194,28.064179104477613,6.0,11.0,3.2,85.0
20563,499,18.721212121212123,35.26119402985075,33.234328358208955,5.9,12.0,1.6,85.0
21463,499,19.377777777777776,32.638461538461534,31.64153846153846,5.9,19.0,3.2,86.0
22363,499,19.71320754716981,30.2109375,29.034375,6.1,21.0,3.2,86.0
23263,499,19.848936170212767,24.61764705882353,23.29705882352941,6.7,28.0,1.6,85.0
24163,499,19.928125,21.764705882352946,21.47647058823529,6.8,37.0,0.0,86.0
25063,499,19.2,21.045454545454547,21.368181818181817,7.9,53.0,0.0,84.0
25963,499,19.04848484848485,19.97101449275362,19.994202898550725,8.8,60.0,1.6,82.0
26863,499,19.2171875,18.82307692307692,18.44923076923077,9.4,65.0,6.4,78.0
27763,499,19.3,18.24264705882353,17.788235294117648,10.1,62.0,4.8,78.0
28663,499,19.246376811594203,18.0,17.45151515151515,10.9,56.0,1.6,74.0
29563,499,19.2,17.6328125,17.3,11.2,56.0,0.0,75.0
30463,499,19.119696969696967,17.5,17.182608695652174,12.0,62.0,4.8,70.0
31363,499,19.044776119402982,17.5,17.0,12.3,65.0,3.2,69.0
32263,499,19.0,17.5,17.0,12.5,77.0,3.2,66.0
33163,499,18.98030303030303,17.5,17.0,13.0,95.0,3.2,66.0
34063,499,18.9,17.5,17.0,14.2,580.0,1.6,64.0
34963,499,18.9,17.5,16.996923076923075,14.1,645.0,6.4,64.0
35863,499,18.86,17.5,16.846875,14.8,638.0,3.2,61.0
36763,499,18.80307692307692,17.5,16.8,15.3,700.0,3.2,62.0
37663,499,18.8,17.5,16.8,14.5,199.0,4.8,64.0
38563,499,18.8,17.5,16.8,14.2,227.0,3.2,63.0
39463,499,18.756451612903227,17.5,16.8,14.8,274.0,3.2,64.0
40363,499,18.7,17.5,16.8,14.6,295.0,4.8,65.0
41263,499,18.7,17.5,16.8,14.6,244.0,6.4,65.0
42163,499,18.7,17.5,16.8,15.4,376.0,4.8,60.0
43063,499,18.7,17.5,16.8,15.5,807.0,4.8,65.0
43963,499,18.7,17.5,16.8,15.7,824.0,6.4,62.0
44863,499,18.60508474576272,17.5,16.8,16.2,816.0,4.8,60.0
45763,499,18.6,17.5,16.8,16.9,798.0,6.4,55.0
46663,499,18.6,17.5,16.8,17.7,809.0,4.8,61.0
47563,499,18.6,17.5,16.8,17.2,810.0,4.8,55.0
48463,499,18.6,17.5,16.8,17.7,807.0,9.7,58.0
49363,499,18.584126984126986,17.5,16.8,17.4,795.0,8.0,56.0
50263,499,18.5,17.5,16.8,17.8,786.0,6.4,52.0
