seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
51163,499,18.5,17.5,16.8,17.9,782.0,9.7,54.0
52063,499,18.5,17.5,16.8,18.7,768.0,6.4,51.0
52963,499,18.5,17.5,16.8,18.5,758.0,9.7,51.0
53863,499,18.5,17.5,16.8,18.0,738.0,11.3,50.0
54763,499,18.5,17.5,16.85483870967742,17.8,724.0,11.3,51.0
55663,499,18.5,17.5,16.8,18.4,700.0,9.7,50.0
56563,499,18.5,17.5,16.8,18.3,684.0,11.3,50.0
57463,499,18.5,17.5,16.8,17.7,650.0,11.3,51.0
58363,499,19.08636363636364,17.930769230769233,17.192307692307693,18.2,635.0,11.3,53.0
59263,499,18.869354838709675,21.039682539682538,19.363492063492064,17.9,592.0,11.3,51.0
60163,499,18.60952380952381,28.193548387096776,25.627419354838707,18.1,573.0,11.3,52.0
61063,499,18.702985074626863,32.61940298507463,30.95820895522388,18.4,529.0,12.9,53.0
61963,499,19.1078125,32.77272727272727,30.87575757575757,17.8,476.0,12.9,52.0
62863,499,19.35483870967742,25.671641791044777,23.51044776119403,17.9,374.0,9.7,51.0
63763,499,19.4,21.63846153846153,20.203076923076924,18.0,369.0,9.7,54.0
64663,499,19.4,19.8671875,18.90625,17.5,338.0,11.3,53.0
65563,499,19.340625,18.924242424242426,18.246969696969696,17.4,295.0,9.7,54.0
66463,499,19.25757575757576,18.49253731343284,17.86865671641791,16.8,322.0,9.7,56.0
67363,499,19.15373134328358,18.015873015873016,17.571428571428573,17.2,209.0,9.7,57.0
68263,499,19.043076923076924,18.0,17.380597014925375,16.9,142.0,8.0,58.0
69163,499,19.0,18.261194029850746,18.01492537313433,16.8,155.0,8.0,58.0
70063,499,18.921666666666667,18.5,18.51774193548388,16.6,169.0,6.4,59.0
70963,499,18.88235294117647,18.31746031746032,17.931746031746034,16.6,132.0,8.0,61.0
71863,499,18.8,21.241071428571427,19.9,15.9,37.0,6.4,62.0
72763,499,18.86393442622951,26.05263157894737,25.240350877192984,15.6,30.0,9.7,63.0
73663,499,19.003125,28.8032786885246,28.139344262295083,15.3,19.0,4.8,67.0
74563,499,19.16190476190476,25.046875,23.7421875,14.9,14.0,0.0,68.0
75463,499,19.2,21.3768115942029,20.120289855072464,13.8,9.0,0.0,71.0
76363,499,19.2,19.61111111111111,18.78095238095237,13.4,5.0,0.0,74.0
77263,499,19.1171875,18.78030303030303,18.14090909090909,13.2,0.0,4.8,76.0
78163,499,19.01935483870968,18.333333333333336,17.785,12.9,0.0,3.2,77.0
79063,499,19.0,18.40322580645161,18.329032258064515,12.4,0.0,3.2,79.0
79963,499,19.0,19.0,18.95757575757576,12.3,0.0,3.2,79.0
80863,499,19.0,18.47761194029851,17.970149253731343,11.9,0.0,4.8,80.0
81763,499,18.926315789473684,18.00714285714286,17.555714285714284,11.8,0.0,3.2,80.0
82663,499,18.9,18.0,17.40625,12.0,0.0,8.0,78.0
83563,499,18.85593220338983,18.0,17.3,12.2,0.0,8.0,76.0
84463,499,18.8,18.0,17.3,12.4,0.0,8.0,73.0
85363,499,18.77894736842105,17.84848484848485,17.3,12.2,0.0,6.4,74.0
86263,499,18.7,17.551470588235293,17.13235294117647,12.1,0.0,8.0,74.0
763,500,18.7,17.5,17.0,11.9,0.0,6.4,74.0
1663,500,18.69830508474576,17.5,17.0,11.7,0.0,8.0,75.0
2563,500,18.60566037735849,17.5,17.0,11.7,0.0,8.0,75.0
3463,500,18.6,17.5,17.0,11.6,0.0,6.4,76.0
4363,500,18.6,17.5,17.0,11.4,0.0,4.8,76.0
5263,500,18.6,17.5,17.0,11.2,0.0,1.6,77.0
6163,500,18.525454545454544,17.5,17.0,10.8,0.0,1.6,79.0
7063,500,18.5,17.5,17.0,10.3,0.0,3.2,81.0
7963,500,,,,10.2,0.0,3.2,82.0
8863,500,,,,9.8,0.0,1.6,83.0
9763,500,,,,9.4,0.0,0.0,84.0
10663,500,,,,8.7,0.0,0.0,87.0
11563,500,,,,8.5,0.0,0.0,88.0
12463,500,,,,8.2,0.0,0.0,89.0
13363,500,,,,8.2,0.0,1.6,90.0
14263,500,18.35428571428572,17.5,16.986206896551725,8.8,0.0,4.8,90.0
15163,500,18.3,17.5,16.957575757575757,8.7,0.0,1.6,89.0
16063,500,18.3,17.5,16.92173913043478,8.6,0.0,3.2,90.0
16963,500,18.3,17.5,16.88307692307692,8.6,0.0,0.0,90.0
17863,500,18.383333333333333,17.5,16.993650793650794,8.3,0.0,0.0,90.0
18763,500,18.471929824561403,18.49253731343284,17.37313432835821,8.3,5.0,3.2,92.0
19663,500,18.584482758620688,22.807692307692307,21.76,9.4,11.0,3.2,92.0
20563,500,18.725396825396825,25.548387096774192,24.241935483870968,9.5,12.0,4.8,91.0
21463,500,18.95079365079365,28.45238095238096,27.571428571428573,10.0,19.0,6.4,90.0
22363,500,20.227272727272727,30.6904761904762,29.64444444444445,10.2,21.0,6.4,90.0
23263,500,20.13174603174604,25.63846153846153,25.095384615384614,10.9,26.0,8.0,90.0
24163,500,20.389705882352946,22.06716417910448,21.38507462686567,11.2,28.0,6.4,90.0
25063,500,20.4,20.35606060606061,19.74848484848485,11.7,33.0,6.4,88.0
25963,500,20.4,19.460317460317462,19.01111111111112,11.7,35.0,4.8,88.0
26863,500,20.35625,18.967741935483872,18.596774193548388,12.1,39.0,6.4,88.0
27763,500,20.3,18.5,18.32333333333333,12.3,44.0,4.8,87.0
28663,500,20.216666666666665,18.5,18.049180327868854,12.7,49.0,9.7,86.0
29563,500,20.146153846153844,18.201612903225808,17.9,12.9,49.0,6.4,86.0
30463,500,20.06065573770492,18.0,17.8,13.3,76.0,8.0,83.0
31363,500,19.945454545454545,18.0,17.75090909090909,13.4,90.0,9.7,82.0
32263,500,19.83384615384616,18.0,17.5,13.8,77.0,9.7,78.0
33163,500,19.8,18.0,17.5,14.3,83.0,11.3,74.0
34063,500,19.743548387096773,18.0,17.5,15.6,545.0,12.9,71.0
34963,500,19.7,18.0,17.5,15.4,564.0,11.3,71.0
35863,500,19.7,18.0,17.5,15.2,279.0,12.9,70.0
36763,500,19.635384615384616,18.0,17.5,16.1,626.0,12.9,68.0
37663,500,19.6,18.0,17.398305084745765,16.4,689.0,14.5,67.0
38563,500,19.6,18.0,17.312121212121212,16.3,710.0,14.5,68.0
39463,500,19.6,18.0,17.3,16.7,439.0,14.5,67.0
40363,500,19.6,18.0,17.3,16.3,369.0,14.5,68.0
41263,500,19.6,18.0,17.324615384615385,17.5,882.0,12.9,64.0
42163,500,19.6,18.0,17.306060606060605,16.8,295.0,16.1,64.0
43063,500,19.6,18.0,17.3,17.1,350.0,16.1,63.0
43963,500,19.6,18.0,17.3,18.3,1109.0,14.5,61.0
44863,500,19.6,18.0,17.3,17.2,299.0,12.9,63.0
45763,500,19.6,18.0,17.3,17.4,568.0,16.1,62.0
46663,500,19.6,18.0,17.3,17.8,585.0,12.9,62.0
47563,500,19.6,18.0,17.3,17.7,425.0,14.5,61.0
48463,500,19.6,18.0,17.3,19.6,1016.0,16.1,56.0
49363,500,19.645714285714284,18.0,17.306451612903224,19.6,960.0,16.1,57.0
50263,500,19.7,18.0,17.396875,19.2,877.0,17.7,55.0
51163,500,19.7,18.0,17.36769230769231,18.7,870.0,16.1,57.0
52063,500,19.7,18.0,17.365714285714283,18.4,519.0,17.7,58.0
52963,500,19.659375,18.0,17.336666666666666,18.8,814.0,16.1,57.0
53863,500,19.6,18.0,17.3375,18.1,316.0,16.1,60.0
54763,500,19.6,18.0,17.32941176470588,18.1,225.0,12.9,59.0
55663,500,19.6,18.0,17.33214285714286,17.3,206.0,16.1,63.0
56563,500,19.6,18.0,17.332,16.8,172.0,17.7,65.0
57463,500,,,,16.4,211.0,16.1,70.0
58363,500,,,,16.4,230.0,14.5,68.0
59263,500,,,,16.7,153.0,14.5,68.0
60163,500,,,,16.4,109.0,14.5,71.0
61063,500,,,,15.8,51.0,14.5,75.0
61963,500,,,,15.5,51.0,14.5,77.0
62863,500,19.4,18.0,17.5,15.0,146.0,14.5,80.0
63763,500,,,,14.8,104.0,16.1,81.0
64663,500,,,,14.2,62.0,14.5,85.0
65563,500,,,,13.7,35.0,17.7,87.0
66463,500,,,,13.2,42.0,14.5,90.0
67363,500,,,,12.9,72.0,11.3,89.0
68263,500,,,,13.1,67.0,14.5,88.0
69163,500,,,,13.0,46.0,12.9,88.0
70063,500,19.3,18.0,17.37272727272727,13.0,56.0,12.9,86.0
70963,500,,,,13.0,56.0,14.5,85.0
71863,500,,,,12.8,21.0,16.1,84.0
72763,500,,,,12.8,33.0,11.3,84.0
73663,500,,,,12.5,19.0,14.5,84.0
74563,500,,,,12.3,12.0,16.1,83.0
75463,500,,,,11.9,0.0,19.3,75.0
76363,500,19.2,18.285714285714285,17.5,11.8,0.0,17.7,75.0
77263,500,19.2,18.0,17.493939393939392,11.5,0.0,16.1,75.0
78163,500,19.2,18.0,17.317391304347826,11.3,0.0,16.1,75.0
79063,500,19.21451612903226,18.044776119402982,17.36417910447761,11.0,0.0,16.1,75.0
79963,500,20.17090909090909,18.508196721311474,17.904918032786885,10.9,0.0,16.1,75.0
80863,500,20.402380952380952,18.5,17.833846153846153,10.7,0.0,16.1,74.0
81763,500,19.942424242424245,18.5,17.776923076923076,10.6,0.0,12.9,75.0
82663,500,19.720370370370368,18.059701492537314,17.5,10.2,0.0,14.5,76.0
83563,500,19.567346938775508,18.0,17.5,10.1,0.0,16.1,76.0
84463,500,19.4468085106383,18.0,17.5,9.8,0.0,11.3,77.0
85363,500,19.37272727272727,18.0,17.437313432835822,9.6,0.0,11.3,78.0
86263,500,19.3,18.0,17.303076923076922,9.4,0.0,9.7,78.0
763,501,19.2025,18.0,17.3,9.2,0.0,9.7,79.0
1663,501,19.14814814814815,18.0,17.3,9.0,0.0,11.3,79.0
2563,501,19.096,18.0,17.3,8.9,0.0,12.9,79.0
3463,501,19.0,18.0,17.3,8.6,0.0,11.3,80.0
4363,501,19.0,18.0,17.3,8.5,0.0,9.7,80.0
5263,501,18.91372549019608,18.0,17.3,8.3,0.0,11.3,80.0
6163,501,18.9,18.0,17.3,8.2,0.0,11.3,80.0
7063,501,18.9,17.984126984126984,17.185714285714287,7.9,0.0,9.7,80.0
7963,501,,,,7.8,0.0,8.0,80.0
8863,501,,,,7.7,0.0,8.0,79.0
9763,501,,,,7.6,0.0,9.7,79.0
10663,501,,,,7.6,0.0,9.7,77.0
11563,501,,,,7.6,0.0,6.4,77.0
12463,501,,,,7.3,0.0,6.4,77.0
13363,501,,,,7.2,0.0,8.0,77.0
14263,501,18.6,17.5,17.0,7.1,0.0,6.4,76.0
15163,501,18.6,17.5,17.0,6.9,0.0,6.4,76.0
16063,501,18.596153846153847,17.5,17.0,6.7,0.0,6.4,77.0
16963,501,18.5,17.5,17.0,6.7,0.0,6.4,77.0
17863,501,18.5,17.5,17.0,6.8,0.0,6.4,77.0
18763,501,18.5,17.5,17.0,6.7,0.0,6.4,77.0
19663,501,18.50943396226415,20.35820895522388,18.87910447761194,6.5,7.0,8.0,77.0
20563,501,18.629166666666663,25.35606060606061,23.82121212121212,6.4,9.0,6.4,78.0
21463,501,18.86756756756757,29.154411764705884,27.91617647058824,6.1,14.0,4.8,78.0
22363,501,19.355319148936168,32.03389830508475,30.835593220338986,6.1,16.0,4.8,78.0
23263,501,20.41904761904762,33.641666666666666,31.88833333333333,6.1,51.0,4.8,79.0
24163,501,20.27692307692308,29.54464285714285,27.691071428571423,6.2,53.0,4.8,79.0
25063,501,19.9609375,30.01470588235294,28.211764705882352,6.7,35.0,6.4,76.0
25963,501,20.125806451612902,29.181034482758623,27.03448275862069,6.8,67.0,6.4,76.0
26863,501,20.246153846153845,23.825396825396822,22.182539682539684,7.4,44.0,6.4,73.0
27763,501,20.259375,21.166666666666664,20.261403508771927,7.6,42.0,6.4,72.0
28663,501,20.2,19.863636363636363,19.296969696969697,7.8,47.0,6.4,72.0
29563,501,20.096969696969698,19.1328125,18.7078125,7.8,49.0,4.8,72.0
30463,501,19.97941176470588,18.64516129032258,18.34516129032258,8.1,53.0,3.2,70.0
31363,501,19.87313432835821,18.5,18.0421875,8.2,54.0,3.2,70.0
32263,501,19.76290322580645,18.3046875,17.89375,9.0,62.0,3.2,71.0
33163,501,19.65967741935484,18.0,17.8,9.5,65.0,6.4,67.0
34063,501,19.5703125,18.0,17.8,10.3,545.0,6.4,64.0
34963,501,19.5,18.0,17.56,10.3,566.0,4.8,64.0
35863,501,19.4453125,18.0,17.5,11.4,605.0,4.8,62.0
36763,501,19.4,18.0,17.5,11.4,624.0,3.2,62.0
37663,501,19.387878787878787,18.0,17.5,11.4,661.0,3.2,60.0
38563,501,19.3,18.0,17.5,11.7,680.0,6.4,62.0
39463,501,19.3,18.0,17.493939393939392,12.1,715.0,8.0,59.0
40363,501,19.3,18.0,17.350746268656714,12.8,733.0,8.0,58.0
41263,501,19.20151515151515,18.0,17.3,12.7,759.0,9.7,57.0
42163,501,19.2,18.0,17.3,12.8,772.0,11.3,53.0
43063,501,19.2,18.0,17.3,12.4,786.0,11.3,54.0
43963,501,19.14,18.0,17.3,13.2,796.0,9.7,54.0
44863,501,19.1,18.0,17.3,12.9,803.0,11.3,53.0
45763,501,19.1,18.0,17.3,12.8,814.0,9.7,49.0
46663,501,19.1,18.0,17.3,13.5,819.0,8.0,50.0
47563,501,19.01538461538461,17.94776119402985,17.3,13.6,823.0,9.7,50.0
48463,501,19.0,17.81818181818182,17.3,13.2,817.0,11.3,53.0
49363,501,19.0,17.78125,17.3,13.8,814.0,11.3,48.0
50263,501,19.0,17.623076923076923,17.3,13.7,810.0,9.7,47.0
51163,501,19.0,17.543478260869566,17.282608695652176,14.4,796.0,11.3,48.0
52063,501,19.0,17.515625,17.196875,13.8,780.0,11.3,52.0
52963,501,19.0,17.5,17.170149253731346,13.9,775.0,9.7,53.0
53863,501,18.955384615384617,17.5,17.1,14.4,754.0,11.3,55.0
54763,501,18.9,17.5,17.009090909090908,14.1,738.0,9.7,50.0
55663,501,18.9,17.5,17.0,14.6,707.0,11.3,52.0
56563,501,18.9,17.5,17.0,14.1,696.0,9.7,48.0
57463,501,18.9,17.5,17.0,14.1,671.0,11.3,53.0
58363,501,18.9,17.761194029850746,17.18955223880597,14.3,645.0,9.7,52.0
59263,501,18.9,18.0,17.3,14.6,606.0,9.7,52.0
60163,501,18.9,22.61111111111111,20.79047619047619,14.2,582.0,9.7,54.0
61063,501,18.98448275862069,26.130769230769232,25.11230769230769,14.0,534.0,8.0,49.0
61963,501,19.088135593220336,29.08955223880597,27.607462686567164,13.9,512.0,9.7,54.0
62863,501,19.233898305084743,31.24590163934426,30.072131147540983,13.9,429.0,9.7,54.0
63763,501,19.359016393442623,26.671641791044777,25.071641791044776,14.1,413.0,9.7,52.0
64663,501,19.4,22.31060606060606,21.06060606060606,13.7,387.0,11.3,55.0
65563,501,19.343333333333334,20.36567164179105,19.576119402985075,13.5,360.0,12.9,56.0
66463,501,19.3,19.3203125,18.7953125,13.2,315.0,11.3,57.0
67363,501,19.21269841269841,18.8,18.37076923076923,13.1,290.0,14.5,57.0
68263,501,19.1864406779661,18.5,18.048529411764708,13.1,237.0,12.9,57.0
69163,501,19.1,18.28030303030303,17.84848484848485,12.8,214.0,11.3,57.0
70063,501,19.038709677419355,18.0,17.751470588235293,12.6,160.0,12.9,58.0
70963,501,19.0,18.0,17.5,12.3,134.0,11.3,58.0
71863,501,18.95185185185185,18.0,17.5,11.3,40.0,12.9,61.0
72763,501,18.9,18.0,17.34848484848485,10.9,35.0,12.9,61.0
73663,501,18.8765625,18.0,17.3,10.4,21.0,12.9,63.0
74563,501,18.8,18.047619047619047,17.546031746031748,10.2,18.0,14.5,63.0
75463,501,18.81549295774648,18.384615384615383,18.03846153846154,9.8,7.0,11.3,65.0
76363,501,18.9,18.022058823529413,17.685294117647057,9.6,5.0,11.3,66.0
77263,501,18.84328358208955,17.863636363636363,17.471212121212123,9.3,0.0,11.3,68.0
78163,501,18.723333333333333,18.0,17.391176470588235,8.8,0.0,8.0,71.0
79063,501,18.7,17.698529411764707,17.16470588235294,8.2,0.0,9.7,74.0
79963,501,18.7,18.3984375,17.6734375,8.1,0.0,9.7,75.0
80863,501,18.65384615384616,18.0,17.380000000000003,7.9,0.0,8.0,75.0
81763,501,18.619696969696967,18.0,17.363636363636363,7.8,0.0,8.0,75.0
82663,501,18.6,17.630769230769232,17.161538461538463,7.6,0.0,8.0,76.0
83563,501,18.505714285714284,17.5,17.0,7.6,0.0,8.0,75.0
84463,501,18.5,17.5,17.0,7.5,0.0,8.0,74.0
85363,501,18.4578125,17.5,16.99402985074627,7.4,0.0,9.7,73.0
86263,501,18.4,17.5,16.824242424242424,7.4,0.0,8.0,74.0
763,502,18.4,17.5,16.8,7.5,0.0,6.4,74.0
1663,502,18.4,17.5,16.8,7.7,0.0,6.4,73.0
2563,502,18.316666666666663,17.5,16.8,7.7,0.0,6.4,72.0
3463,502,18.3,17.5,16.8,7.6,0.0,4.8,73.0
4363,502,18.3,17.5,16.8,7.6,0.0,4.8,74.0
5263,502,18.22615384615385,17.484375,16.8,7.5,0.0,4.8,75.0
6163,502,18.2,17.30952380952381,16.8,7.4,0.0,4.8,76.0
7063,502,18.2,17.073529411764707,16.711764705882352,7.1,0.0,6.4,77.0
7963,502,,,,7.1,0.0,6.4,77.0
8863,502,,,,7.1,0.0,8.0,73.0
9763,502,,,,7.0,0.0,6.4,73.0
10663,502,,,,7.1,0.0,6.4,72.0
11563,502,,,,7.2,0.0,6.4,71.0
12463,502,,,,7.2,0.0,6.4,72.0
13363,502,,,,7.1,0.0,4.8,73.0
14263,502,18.0,17.0,16.5,6.9,0.0,6.4,72.0
15163,502,17.94920634920635,17.0,16.48840579710145,6.9,0.0,6.4,71.0
16063,502,17.9,17.0,16.362068965517242,6.5,0.0,4.8,72.0
16963,502,17.9,17.0,16.3,6.4,0.0,6.4,72.0
17863,502,17.9,17.0,16.3,6.3,0.0,6.4,72.0
18763,502,17.973015873015875,27.31617647058824,24.36617647058824,6.3,7.0,6.4,72.0
19663,502,18.123076923076923,28.31617647058824,27.813235294117646,6.2,14.0,6.4,74.0
20563,502,18.153125,30.21969696969697,28.97272727272728,6.3,18.0,6.4,74.0
21463,502,18.77462686567164,48.13432835820896,42.35820895522388,6.6,25.0,6.4,73.0
22363,502,19.555223880597016,45.85833333333333,44.00333333333334,6.7,30.0,6.4,73.0
23263,502,20.303125,37.56944444444444,36.40833333333333,7.2,46.0,6.4,72.0
24163,502,19.741935483870968,32.95522388059702,31.5268656716418,7.3,51.0,4.8,73.0
25063,502,18.568253968253966,29.0703125,28.1671875,8.1,49.0,6.4,71.0
25963,502,18.10151515151515,22.06060606060606,20.474242424242423,8.3,58.0,6.4,70.0
26863,502,18.349206349206348,20.5859375,20.03125,8.8,77.0,6.4,68.0
27763,502,18.563636363636363,19.661538461538463,19.326153846153847,8.9,79.0,9.7,67.0
28663,502,18.68983050847458,18.69090909090909,18.33636363636364,9.0,86.0,6.4,68.0
29563,502,18.534920634920635,19.31818181818182,19.725757575757576,9.2,84.0,8.0,67.0
30463,502,18.507462686567163,18.423076923076923,17.87846153846154,9.4,88.0,8.0,67.0
31363,502,18.5,17.966101694915256,17.659322033898306,9.5,95.0,8.0,68.0
32263,502,18.5,17.818840579710145,17.48840579710145,10.2,105.0,6.4,67.0
33163,502,18.444615384615386,17.5,16.916176470588233,10.2,105.0,6.4,67.0
34063,502,18.4,17.153225806451612,16.596774193548388,10.2,105.0,6.4,67.0
34963,502,18.308928571428574,17.0,16.5,10.2,105.0,6.4,67.0
35863,502,18.284375,17.0,16.376470588235293,10.2,105.0,6.4,67.0
36763,502,18.2,17.0,16.3,10.2,105.0,6.4,67.0
37663,502,18.2,17.0,16.3,10.2,105.0,6.4,67.0
38563,502,18.2,17.0,16.3,10.2,105.0,6.4,67.0
39463,502,,,,10.2,105.0,6.4,67.0
40363,502,,,,10.2,105.0,6.4,67.0
41263,502,,,,10.2,105.0,6.4,67.0
42163,502,,,,10.2,105.0,6.4,67.0
43063,502,,,,10.2,105.0,6.4,67.0
43963,502,,,,10.2,105.0,6.4,67.0
44863,502,,,,10.2,105.0,6.4,67.0
45763,502,,,,15.4,635.0,11.3,51.0
46663,502,,,,15.4,635.0,11.3,51.0
47563,502,,,,15.4,635.0,11.3,51.0
48463,502,18.2,17.0,16.59,15.4,635.0,11.3,51.0
49363,502,18.2,17.5,16.8,15.4,635.0,11.3,51.0
50263,502,18.27936507936508,17.28125,16.7296875,15.4,635.0,11.3,51.0
51163,502,18.255357142857143,17.0,16.5,15.4,635.0,11.3,51.0
52063,502,18.2,20.00735294117647,18.564705882352943,15.4,635.0,11.3,51.0
52963,502,18.25593220338983,25.27611940298508,23.928358208955224,15.4,635.0,11.3,51.0
53863,502,18.38769230769231,29.04918032786885,27.77540983606557,15.4,635.0,11.3,51.0
54763,502,18.549230769230768,30.09523809523809,28.92063492063492,15.4,635.0,11.3,51.0
55663,502,18.7,29.27777777777778,27.73492063492064,15.4,635.0,11.3,51.0
56563,502,18.819444444444446,31.716216216216218,30.064864864864862,15.4,635.0,11.3,51.0
57463,502,18.9140625,33.169230769230765,31.587692307692304,15.4,635.0,11.3,51.0
58363,502,19.0,28.254237288135595,27.306779661016947,15.4,635.0,11.3,51.0
59263,502,19.0,28.68181818181818,26.27272727272728,15.7,606.0,9.7,52.0
60163,502,19.020289855072463,30.81159420289855,28.52898550724637,15.7,582.0,11.3,52.0
61063,502,19.15757575757576,31.71538461538461,30.37076923076923,15.2,543.0,11.3,50.0
61963,502,19.3046875,32.23015873015873,30.728571428571428,15.3,519.0,11.3,50.0
62863,502,19.4125,30.135593220338983,28.784745762711868,15.4,471.0,9.7,47.0
63763,502,19.489705882352943,23.65909090909091,22.081818181818186,15.5,446.0,9.7,44.0
64663,502,19.4,20.833333333333336,19.85909090909091,15.3,390.0,9.7,46.0
65563,502,19.324242424242424,19.49242424242424,18.84090909090909,15.1,374.0,9.7,47.0
66463,502,19.23968253968254,18.75,18.294117647058822,15.2,325.0,9.7,45.0
67363,502,19.1,18.40625,17.928125,15.3,292.0,9.7,46.0
68263,502,18.98032786885246,18.0,17.714925373134328,15.2,243.0,8.0,46.0
69163,502,18.88030303030304,18.0,17.5,14.8,211.0,11.3,48.0
70063,502,18.8,21.52857142857143,20.442857142857143,14.5,158.0,11.3,52.0
70963,502,18.8,26.008064516129032,25.05806451612904,14.3,137.0,12.9,51.0
71863,502,18.834375,28.8030303030303,27.809090909090905,13.7,60.0,12.9,48.0
72763,502,18.926865671641792,30.25757575757576,29.03636363636364,13.5,53.0,11.3,48.0
73663,502,19.11290322580645,28.96031746031746,28.71746031746032,12.8,39.0,11.3,60.0
74563,502,19.20952380952381,28.909090909090907,27.17727272727273,12.3,26.0,14.5,62.0
75463,502,19.561016949152545,57.73684210526316,51.33684210526316,11.6,9.0,11.3,65.0
76363,502,20.3,52.016129032258064,49.17258064516129,11.2,5.0,11.3,67.0
77263,502,20.69016393442623,48.28688524590165,44.82295081967213,10.6,0.0,11.3,65.0
78163,502,20.88405797101449,38.3,32.861538461538466,10.4,0.0,12.9,66.0
79063,502,20.878873239436626,28.3671875,24.5265625,10.0,0.0,12.9,67.0
79963,502,20.804615384615385,25.25757575757576,25.292424242424243,9.9,0.0,14.5,66.0
80863,502,21.52166666666667,23.51515151515152,24.524242424242424,9.4,0.0,11.3,69.0
81763,502,20.87272727272727,21.416666666666664,21.345454545454547,9.3,0.0,12.9,69.0
82663,502,20.386666666666667,20.573529411764707,20.773529411764702,9.3,0.0,12.9,71.0
83563,502,20.09516129032258,19.813432835820898,19.68358208955224,9.2,0.0,8.0,72.0
84463,502,19.846969696969698,19.088709677419352,18.651612903225807,9.6,0.0,8.0,69.0
85363,502,19.606349206349208,18.58208955223881,18.17910447761194,9.7,0.0,8.0,66.0
86263,502,19.41746031746032,18.4921875,17.903125,9.8,0.0,9.7,54.0
763,503,19.26031746031746,18.016129032258064,17.770967741935486,9.7,0.0,8.0,49.0
1663,503,19.136666666666667,18.0,17.5,9.5,0.0,9.7,49.0
2563,503,19.0140625,18.0,17.487301587301587,9.4,0.0,8.0,51.0
3463,503,18.93478260869565,18.0,17.303076923076922,9.4,0.0,9.7,50.0
4363,503,18.85151515151515,17.653846153846153,17.295384615384613,9.4,0.0,4.8,60.0
5263,503,18.758333333333333,17.5,17.033333333333335,8.6,0.0,0.0,70.0
6163,503,18.7,17.5,17.0,8.3,0.0,0.0,71.0
7063,503,18.62131147540984,17.5,17.0,7.5,0.0,0.0,75.0
7963,503,18.6,17.5,16.997101449275362,7.3,0.0,0.0,74.0
8863,503,18.525,17.5,16.84776119402985,7.0,0.0,0.0,75.0
9763,503,18.5,17.5,16.8,7.0,0.0,0.0,75.0
10663,503,18.46865671641791,17.5,16.8,6.8,0.0,0.0,75.0
11563,503,18.4,17.5,16.8,6.8,0.0,0.0,76.0
12463,503,18.4,17.5,16.8,6.9,0.0,0.0,78.0
13363,503,18.36610169491525,17.5,16.8,6.8,0.0,0.0,79.0
14263,503,18.3,17.5,16.8,7.0,0.0,1.6,82.0
15163,503,18.3,17.4921875,16.8,6.9,0.0,0.0,81.0
16063,503,18.25238095238096,17.296875,16.8,6.2,0.0,0.0,82.0
16963,503,18.2,17.073529411764707,16.769117647058824,5.9,0.0,0.0,83.0
17863,503,18.24782608695652,32.3046875,27.85,5.6,5.0,0.0,84.0
18763,503,18.64754098360656,38.08333333333333,37.28636363636364,5.4,7.0,0.0,85.0
19663,503,19.018644067796608,34.26515151515152,33.1530303030303,5.2,11.0,0.0,86.0
20563,503,19.370967741935484,35.31617647058824,33.78088235294118,5.2,16.0,0.0,87.0
21463,503,19.72758620689656,36.21666666666667,35.40833333333333,5.8,25.0,0.0,86.0
22363,503,20.4359375,31.293650793650794,31.56666666666667,5.8,23.0,0.0,86.0
23263,503,20.66190476190476,26.71311475409836,26.73606557377049,6.0,30.0,0.0,87.0
24163,503,20.80983606557377,50.76984126984127,47.3079365079365,6.1,33.0,0.0,87.0
25063,503,21.33125,52.52307692307693,49.550769230769234,7.2,53.0,0.0,84.0
25963,503,21.5828125,38.15873015873016,35.46507936507937,7.8,56.0,0.0,82.0
