seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
26863,503,21.516666666666666,29.459016393442624,27.6344262295082,8.8,97.0,0.0,80.0
27763,503,21.3,24.79230769230769,23.51076923076923,9.1,127.0,0.0,79.0
28663,503,21.052857142857142,22.111940298507463,21.291044776119403,10.2,200.0,0.0,77.0
29563,503,20.816666666666663,20.559701492537314,20.07462686567164,10.6,195.0,0.0,75.0
30463,503,20.63235294117647,19.68493150684932,19.28356164383562,11.4,209.0,3.2,72.0
31363,503,20.45846153846154,19.08955223880597,18.8,11.5,197.0,1.6,72.0
32263,503,20.301538461538463,18.76086956521739,18.424637681159417,11.7,185.0,4.8,71.0
33163,503,20.2,18.5,18.2390625,11.7,160.0,4.8,73.0
34063,503,20.106349206349208,18.5,18.0,12.2,357.0,4.8,69.0
34963,503,20.021212121212123,18.234375,17.875,12.9,364.0,4.8,64.0
35863,503,19.98125,18.0,17.8,13.5,411.0,4.8,65.0
36763,503,19.9,18.0,17.8,13.9,661.0,3.2,63.0
37663,503,19.8530303030303,18.0,17.616417910447762,14.6,717.0,8.0,58.0
38563,503,19.8,18.0,17.5,15.2,696.0,6.4,58.0
39463,503,19.79090909090909,18.0,17.5,15.4,640.0,8.0,57.0
40363,503,19.7,18.0,17.5,15.8,478.0,8.0,50.0
41263,503,19.7,18.0,17.5,15.6,668.0,6.4,54.0
42163,503,19.7,18.0,17.5,15.9,714.0,8.0,48.0
43063,503,19.7,18.0,17.5,16.2,714.0,8.0,48.0
43963,503,19.7,18.0,17.475384615384616,16.1,482.0,9.7,46.0
44863,503,19.612121212121213,18.0,17.32941176470588,16.7,492.0,6.4,51.0
45763,503,19.6,18.0,17.3,16.3,457.0,6.4,48.0
46663,503,19.6,18.0,17.3,16.6,557.0,9.7,45.0
47563,503,19.6,18.0,17.3,16.7,659.0,9.7,42.0
48463,503,19.6,18.0,17.3,17.4,701.0,9.7,43.0
49363,503,19.6,18.0,17.3,17.0,622.0,12.9,43.0
50263,503,19.6,18.0,17.3,17.1,513.0,11.3,41.0
51163,503,19.6,18.0,17.3,17.1,501.0,12.9,41.0
52063,503,19.6,18.0,17.3,16.8,410.0,11.3,44.0
52963,503,19.6,18.0,17.3,16.8,424.0,11.3,44.0
53863,503,19.6,18.0,17.3,16.9,512.0,6.4,43.0
54763,503,19.6,18.0,17.3,18.2,793.0,9.7,43.0
55663,503,19.6,18.0,17.3,18.6,738.0,4.8,42.0
56563,503,19.6,18.0,17.3,17.8,287.0,8.0,43.0
57463,503,19.6,18.0,17.3,18.4,476.0,12.9,44.0
58363,503,19.6,18.0,17.3,18.3,485.0,11.3,46.0
59263,503,19.6,18.0,17.3,17.5,306.0,8.0,47.0
60163,503,19.515942028985503,18.0,17.3,17.9,403.0,6.4,50.0
61063,503,19.5,18.0,17.3,17.3,248.0,8.0,51.0
61963,503,19.48709677419355,18.0,17.3,17.4,239.0,6.4,50.0
62863,503,19.4,18.0,17.3,17.3,227.0,4.8,51.0
63763,503,19.393650793650792,17.984848484848484,17.3,17.3,227.0,6.4,52.0
64663,503,19.3,20.06617647058824,18.82794117647059,17.0,221.0,3.2,56.0
65563,503,19.3,20.7421875,20.05,17.2,246.0,3.2,55.0
66463,503,19.31875,24.3936170212766,23.76382978723404,17.3,134.0,8.0,54.0
67363,503,19.426315789473684,26.923076923076923,26.08205128205128,17.1,192.0,3.2,53.0
68263,503,19.562857142857144,27.02564102564103,26.30769230769231,16.8,65.0,4.8,56.0
69163,503,19.68181818181818,22.52777777777778,21.516666666666666,16.6,49.0,3.2,58.0
70063,503,19.7,20.337209302325583,19.665116279069768,16.1,14.0,3.2,58.0
70963,503,19.66904761904762,19.34090909090909,18.87727272727273,15.8,7.0,1.6,59.0
71863,503,19.6,18.833333333333336,18.406666666666663,15.6,5.0,3.2,64.0
72763,503,19.56271186440678,18.5,18.141176470588235,15.4,5.0,4.8,65.0
73663,503,19.5,18.47560975609756,17.941463414634146,15.1,7.0,4.8,65.0
74563,503,19.43076923076924,18.0,17.8,15.1,12.0,4.8,64.0
75463,503,19.385,18.0,17.709302325581397,15.2,19.0,4.8,62.0
76363,503,19.3,18.0,17.5,15.1,7.0,6.4,62.0
77263,503,19.3,18.025,17.556666666666665,14.7,0.0,6.4,66.0
78163,503,19.3,18.5,18.335483870967742,14.6,0.0,8.0,67.0
79063,503,19.213432835820896,18.16417910447761,17.813432835820898,14.0,0.0,4.8,69.0
79963,503,19.2,18.0,17.5,13.7,0.0,4.8,69.0
80863,503,19.163235294117648,18.0,17.490322580645163,12.9,0.0,6.4,72.0
81763,503,19.1,18.0,17.320588235294117,12.7,0.0,8.0,72.0
82663,503,19.1,18.0,17.3,12.3,0.0,8.0,72.0
83563,503,19.033898305084744,18.0,17.3,12.2,0.0,6.4,71.0
84463,503,19.0,18.0,17.3,12.1,0.0,8.0,70.0
85363,503,19.0,18.0,17.3,12.0,0.0,8.0,70.0
86263,503,19.0,18.0,17.3,11.9,0.0,6.4,71.0
763,504,18.94090909090909,17.992424242424242,17.3,11.8,0.0,6.4,71.0
1663,504,18.9,18.0,17.3,11.7,0.0,4.8,72.0
2563,504,18.9,17.992307692307694,17.3,11.7,0.0,3.2,72.0
3463,504,18.9,17.992424242424242,17.3,11.8,0.0,8.0,72.0
4363,504,18.82686567164179,17.815384615384616,17.290769230769232,11.9,0.0,8.0,72.0
5263,504,18.8,17.640625,17.215625,11.7,0.0,6.4,73.0
6163,504,,,,11.6,0.0,6.4,72.0
7063,504,,,,11.5,0.0,4.8,74.0
7963,504,,,,11.4,0.0,6.4,74.0
8863,504,,,,11.2,0.0,4.8,75.0
9763,504,,,,11.1,0.0,4.8,76.0
10663,504,,,,10.6,0.0,0.0,78.0
11563,504,,,,10.7,0.0,4.8,78.0
12463,504,18.6,17.5,17.0,10.6,0.0,4.8,78.0
13363,504,18.6,17.5,17.0,10.5,0.0,4.8,79.0
14263,504,18.6,17.5,17.0,10.4,0.0,4.8,80.0
15163,504,18.57692307692308,17.5,17.0,10.1,0.0,3.2,80.0
16063,504,18.5,17.5,17.0,9.5,0.0,3.2,83.0
16963,504,18.5,17.5,17.0,9.3,0.0,3.2,83.0
17863,504,18.56764705882353,17.5,17.0,9.2,5.0,3.2,84.0
18763,504,18.65142857142857,18.671641791044777,17.450746268656715,9.1,7.0,4.8,85.0
19663,504,18.769117647058824,23.889705882352946,22.56176470588236,8.8,14.0,4.8,85.0
20563,504,18.9921875,28.111111111111107,26.41587301587301,8.8,16.0,3.2,86.0
21463,504,19.331818181818186,30.104477611940297,29.0,9.2,21.0,1.6,83.0
22363,504,20.1765625,31.34166666666667,30.03666666666667,9.6,25.0,3.2,81.0
23263,504,20.7758064516129,34.54716981132076,30.239622641509435,10.4,26.0,3.2,76.0
24163,504,20.72878787878788,28.2890625,27.0765625,11.1,28.0,3.2,73.0
25063,504,20.975757575757576,23.75,22.754838709677426,11.9,32.0,6.4,70.0
25963,504,21.116666666666667,22.18181818181818,22.51969696969697,12.1,33.0,4.8,71.0
26863,504,21.005769230769232,20.444444444444446,20.074603174603176,12.2,37.0,4.8,69.0
27763,504,20.85873015873016,19.467741935483872,19.056451612903224,12.7,39.0,8.0,66.0
28663,504,20.7,19.0,18.577272727272728,13.2,40.0,8.0,63.0
29563,504,20.55,18.7421875,18.7125,13.4,42.0,12.9,62.0
30463,504,20.390625,18.93548387096774,18.846774193548388,13.9,44.0,12.9,60.0
31363,504,20.226984126984128,18.5,18.117391304347827,14.1,47.0,14.5,60.0
32263,504,20.096875,18.37121212121212,17.827272727272728,14.6,51.0,14.5,60.0
33163,504,19.98059701492537,18.0,17.68,14.8,53.0,12.9,58.0
34063,504,19.9,18.0,17.5,15.9,550.0,11.3,58.0
34963,504,19.80149253731344,18.0,17.5,15.8,575.0,14.5,57.0
35863,504,19.76716417910448,18.0,17.5,16.4,613.0,12.9,58.0
36763,504,19.7,18.0,17.5,16.5,631.0,12.9,57.0
37663,504,19.61515151515152,18.0,17.5,17.4,684.0,11.3,58.0
38563,504,19.583870967741937,18.0,17.5,17.3,717.0,9.7,55.0
39463,504,19.5,18.0,17.5,17.7,788.0,11.3,55.0
40363,504,19.5,18.0,17.5,18.4,858.0,8.0,53.0
41263,504,19.46818181818182,18.0,17.49411764705882,18.2,819.0,12.9,54.0
42163,504,19.4,18.0,17.461904761904762,18.8,773.0,11.3,54.0
43063,504,19.4,18.0,17.421212121212122,19.0,803.0,11.3,47.0
43963,504,19.4,18.0,17.38285714285714,19.1,821.0,9.7,52.0
44863,504,19.4,18.0,17.39,18.7,645.0,8.0,51.0
45763,504,,,,19.7,865.0,9.7,51.0
46663,504,19.4,18.0,17.3,19.6,802.0,12.9,46.0
47563,504,19.4,18.0,17.3,19.7,731.0,14.5,51.0
48463,504,19.4,18.0,17.3,19.6,671.0,14.5,46.0
49363,504,19.4,18.0,17.3,19.7,761.0,11.3,48.0
50263,504,19.4,18.0,17.3,20.4,724.0,12.9,47.0
51163,504,19.4,18.0,17.3,20.4,693.0,11.3,50.0
52063,504,19.4,18.0,17.3,21.1,708.0,12.9,46.0
52963,504,19.4,18.0,17.3,20.2,789.0,14.5,46.0
53863,504,19.4,18.0,17.3,20.2,664.0,16.1,46.0
54763,504,19.4,18.0,17.3,19.5,564.0,16.1,47.0
55663,504,19.4,18.0,17.315384615384616,20.4,740.0,16.1,47.0
56563,504,19.4,18.0,17.36551724137931,20.3,638.0,16.1,47.0
57463,504,19.4,18.0,17.419402985074626,19.8,476.0,14.5,46.0
58363,504,19.4,18.0,17.418181818181818,19.3,378.0,17.7,47.0
59263,504,19.4,18.0,17.402941176470588,18.8,387.0,14.5,50.0
60163,504,19.4,18.0,17.38695652173913,18.7,360.0,17.7,48.0
61063,504,19.4,18.0,17.366666666666667,18.0,271.0,19.3,48.0
61963,504,19.392307692307693,18.0,17.351612903225806,17.9,327.0,20.9,46.0
62863,504,19.302985074626868,18.0,17.32898550724638,17.7,244.0,22.5,44.0
63763,504,19.3,18.0,17.32258064516129,17.3,223.0,22.5,45.0
64663,504,19.3,18.0,17.323880597014927,16.9,202.0,19.3,45.0
65563,504,19.3,18.0,17.379411764705882,16.9,193.0,20.9,43.0
66463,504,19.3,18.0,17.5,16.8,216.0,17.7,43.0
67363,504,19.3,18.0,17.5,16.8,178.0,19.3,43.0
68263,504,19.3,18.0,17.5,16.5,128.0,19.3,47.0
69163,504,19.3,18.0,17.5,16.2,100.0,19.3,51.0
70063,504,19.3,18.0,17.5,15.9,76.0,19.3,53.0
70963,504,19.297014925373134,18.0,17.5,15.8,63.0,20.9,52.0
71863,504,19.20597014925373,18.0,17.493650793650794,15.4,47.0,22.5,53.0
72763,504,19.2,18.0,17.485714285714288,15.2,33.0,27.4,53.0
73663,504,19.2,18.0,17.47230769230769,14.6,19.0,32.2,54.0
74563,504,19.2,18.0,17.429411764705883,14.5,16.0,30.6,54.0
75463,504,19.2,18.0,17.485507246376812,14.6,9.0,32.2,54.0
76363,504,19.2,18.0,17.5,14.5,5.0,30.6,54.0
77263,504,19.2,18.0,17.5,14.6,0.0,32.2,53.0
78163,504,19.2,18.0,17.5,14.7,0.0,32.2,52.0
79063,504,19.2,18.0,17.5,14.7,0.0,33.8,52.0
79963,504,19.362121212121213,18.46875,17.771875,14.7,0.0,30.6,52.0
80863,504,19.3,18.5,17.754716981132074,14.5,0.0,29.0,54.0
81763,504,19.3,18.196428571428573,17.510714285714286,14.4,0.0,29.0,54.0
82663,504,,,,14.6,0.0,32.2,54.0
83563,504,,,,14.5,0.0,30.6,55.0
84463,504,,,,14.5,0.0,30.6,55.0
85363,504,19.2,18.0,17.5,14.3,0.0,27.4,55.0
86263,504,19.2,18.0,17.5,14.1,0.0,35.4,57.0
763,505,19.13230769230769,18.0,17.5,13.9,0.0,32.2,58.0
1663,505,19.1,18.0,17.5,13.2,0.0,32.2,61.0
2563,505,19.1,18.0,17.496969696969696,12.9,0.0,30.6,63.0
3463,505,19.06,18.0,17.490909090909092,12.8,0.0,30.6,64.0
4363,505,19.0,18.0,17.442028985507246,13.1,0.0,27.4,61.0
5263,505,19.0,18.0,17.33606557377049,13.2,0.0,25.7,62.0
6163,505,19.0,18.0,17.3,13.1,0.0,29.0,63.0
7063,505,19.0,18.0,17.3,13.4,0.0,33.8,60.0
7963,505,,,,13.4,0.0,29.0,61.0
8863,505,,,,13.0,0.0,30.6,63.0
9763,505,,,,12.8,0.0,30.6,63.0
10663,505,,,,12.6,0.0,29.0,64.0
11563,505,,,,12.4,0.0,27.4,66.0
12463,505,,,,12.3,0.0,29.0,66.0
13363,505,,,,12.4,0.0,27.4,66.0
14263,505,18.9,18.0,17.3,12.4,0.0,30.6,65.0
15163,505,18.871014492753623,18.0,17.3,12.5,0.0,27.4,65.0
16063,505,18.8,18.0,17.3,12.4,0.0,25.7,65.0
16963,505,18.8,18.0,17.3,12.5,0.0,24.1,65.0
17863,505,18.8,18.0,17.3,12.3,0.0,30.6,65.0
18763,505,18.8,18.0,17.3,12.2,5.0,27.4,65.0
19663,505,18.8,19.7,18.48,12.2,14.0,24.1,66.0
20563,505,18.8421875,22.81617647058824,21.652941176470588,12.2,16.0,24.1,65.0
21463,505,18.944927536231884,24.857142857142858,23.95714285714286,12.2,26.0,22.5,66.0
22363,505,19.0296875,24.921875,24.340625,12.2,35.0,20.9,66.0
23263,505,19.136507936507936,24.73275862068965,24.3,12.4,49.0,22.5,64.0
24163,505,19.3,22.126984126984127,21.88095238095238,12.4,49.0,22.5,64.0
25063,505,19.3,20.183098591549296,19.585915492957746,12.4,84.0,24.1,64.0
25963,505,19.3,19.2089552238806,18.68358208955224,12.5,54.0,24.1,65.0
26863,505,19.26935483870968,18.70714285714286,18.231428571428573,12.4,81.0,25.7,66.0
27763,505,19.2,18.5,17.984848484848484,12.5,97.0,22.5,65.0
28663,505,19.1968253968254,18.31451612903226,17.8,12.6,137.0,25.7,65.0
29563,505,19.1,18.0,17.8,12.7,162.0,22.5,66.0
30463,505,19.1,18.0,17.59130434782609,12.5,137.0,22.5,69.0
31363,505,19.034920634920635,18.0,17.5,12.3,149.0,22.5,73.0
32263,505,19.0,18.0,17.5,12.1,176.0,22.5,75.0
33163,505,19.0,18.0,17.5,12.3,199.0,19.3,76.0
34063,505,19.0,18.0,17.5,12.7,227.0,22.5,72.0
34963,505,18.95846153846154,18.0,17.46969696969697,12.9,218.0,22.5,70.0
35863,505,18.9,18.0,17.317647058823532,13.3,216.0,20.9,70.0
36763,505,18.9,18.0,17.3,13.4,214.0,20.9,68.0
37663,505,18.9,18.0,17.3,13.6,218.0,22.5,67.0
38563,505,18.87121212121212,18.0,17.3,13.8,244.0,20.9,67.0
39463,505,18.8,18.0,17.3,14.1,274.0,20.9,66.0
40363,505,18.8,18.0,17.3,14.2,202.0,19.3,66.0
41263,505,18.8,18.0,17.3,14.1,172.0,19.3,65.0
42163,505,18.8,18.0,17.3,13.9,172.0,20.9,64.0
43063,505,18.78970588235294,18.0,17.3,14.1,174.0,16.1,66.0
43963,505,18.725757575757576,17.99264705882353,17.3,14.2,179.0,12.9,64.0
44863,505,18.76969696969697,18.0,17.3,14.3,178.0,16.1,64.0
45763,505,18.79846153846153,18.0,17.3,14.4,229.0,16.1,64.0
46663,505,18.79090909090909,18.0,17.3,14.8,255.0,14.5,63.0
47563,505,18.72089552238806,17.976190476190474,17.3,14.8,292.0,17.7,65.0
48463,505,18.704545454545453,17.984615384615385,17.3,15.4,274.0,17.7,63.0
49363,505,18.73692307692308,18.0,17.3,15.5,279.0,16.1,62.0
50263,505,18.78208955223881,17.985507246376812,17.3,15.9,213.0,12.9,61.0
51163,505,18.720289855072465,17.97058823529412,17.3,15.6,223.0,16.1,62.0
52063,505,18.7,17.795454545454547,17.3,15.8,253.0,17.7,62.0
52963,505,18.7,17.508333333333333,17.225,15.6,345.0,17.7,63.0
53863,505,18.7,17.5,17.085,16.5,272.0,16.1,63.0
54763,505,18.7,17.5,17.125999999999998,16.2,278.0,14.5,64.0
55663,505,18.7,17.5,17.158823529411766,15.9,211.0,16.1,63.0
56563,505,18.7,17.5,17.101694915254235,15.6,186.0,19.3,64.0
57463,505,18.7,17.5,17.23898305084746,16.3,313.0,16.1,63.0
58363,505,18.7,17.516666666666666,17.294999999999998,16.7,258.0,16.1,59.0
59263,505,18.7,19.327272727272728,18.26727272727273,16.4,216.0,12.9,62.0
60163,505,18.704545454545453,22.35454545454545,21.21272727272727,16.5,200.0,16.1,60.0
61063,505,18.828,24.825,23.76333333333333,16.4,151.0,17.7,57.0
61963,505,18.970370370370368,27.09,25.626,16.3,169.0,14.5,57.0
62863,505,19.13432835820896,28.20769230769231,27.22923076923077,16.4,165.0,12.9,56.0
63763,505,19.37258064516129,28.0,27.478688524590165,16.3,153.0,12.9,55.0
64663,505,19.4,25.71186440677966,24.84915254237288,16.3,118.0,11.3,57.0
65563,505,19.4,21.861538461538466,20.85076923076923,16.1,88.0,14.5,54.0
66463,505,19.388059701492537,20.02272727272728,19.395454545454548,15.7,44.0,11.3,53.0
67363,505,19.3,19.21538461538461,18.72,15.5,49.0,9.7,53.0
68263,505,19.2175,18.732558139534884,18.334883720930232,15.4,62.0,8.0,51.0
69163,505,19.130000000000003,18.5,18.005769230769232,15.3,54.0,9.7,51.0
70063,505,19.061016949152545,18.253846153846155,17.84,15.0,28.0,11.3,51.0
70963,505,19.0,18.0,17.789830508474576,14.9,37.0,9.7,52.0
71863,505,18.933823529411764,18.0,17.52608695652174,14.8,30.0,9.7,52.0
72763,505,18.9,18.0,17.5,14.7,25.0,11.3,54.0
73663,505,18.88823529411765,18.0,17.5,14.7,14.0,12.9,53.0
74563,505,18.8,18.0,17.5,14.6,14.0,12.9,54.0
75463,505,18.8,18.0,17.5,14.4,11.0,16.1,54.0
76363,505,18.8,18.666666666666664,17.755555555555553,14.5,11.0,17.7,54.0
77263,505,18.8,23.48913043478261,22.23913043478261,14.5,0.0,17.7,54.0
78163,505,18.90816326530612,23.59803921568628,22.36862745098039,14.5,0.0,14.5,53.0
79063,505,19.0,20.63768115942029,19.843478260869567,14.1,0.0,11.3,56.0
79963,505,19.0,19.36567164179105,18.762686567164177,13.9,0.0,11.3,56.0
80863,505,18.930434782608696,18.77611940298508,18.311940298507466,13.7,0.0,11.3,57.0
81763,505,18.9,18.5,18.0,13.5,0.0,9.7,57.0
82663,505,18.816666666666663,18.26515151515152,17.80909090909091,13.5,0.0,9.7,59.0
83563,505,18.8,18.0,17.78208955223881,13.5,0.0,9.7,59.0
84463,505,18.71384615384616,18.0,17.5046875,13.8,0.0,9.7,56.0
85363,505,18.7,18.0,17.5,13.6,0.0,6.4,59.0
86263,505,18.7,18.0,17.5,12.9,0.0,0.0,63.0
763,506,18.626984126984127,18.0,17.43,12.8,0.0,0.0,62.0
1663,506,18.6,18.0,17.3,12.6,0.0,3.2,63.0
2563,506,18.6,18.0,17.3,12.5,0.0,6.4,62.0
3463,506,18.6,18.0,17.3,12.7,0.0,4.8,62.0
4363,506,18.556060606060605,18.0,17.3,12.7,0.0,4.8,62.0
5263,506,18.5,17.992537313432837,17.3,12.4,0.0,9.7,63.0
6163,506,18.5,17.83076923076923,17.3,12.5,0.0,11.3,63.0
7063,506,18.5,17.65671641791045,17.3,12.0,0.0,9.7,66.0
7963,506,18.5,17.522727272727273,17.259090909090908,12.1,0.0,8.0,66.0
8863,506,,,,12.0,0.0,8.0,67.0
9763,506,,,,12.1,0.0,9.7,66.0
10663,506,,,,12.4,0.0,11.3,63.0
11563,506,,,,12.4,0.0,11.3,63.0
12463,506,,,,12.2,0.0,8.0,64.0
13363,506,,,,12.0,0.0,6.4,66.0
14263,506,,,,11.7,0.0,8.0,66.0
15163,506,18.3,17.5,17.0,11.6,0.0,8.0,66.0
16063,506,18.3,17.5,17.0,11.5,0.0,11.3,63.0
16963,506,18.3,17.5,17.0,11.7,0.0,11.3,62.0
17863,506,18.35735294117647,17.5,17.0,11.8,9.0,3.2,63.0
18763,506,18.445,18.269841269841272,17.285714285714285,11.6,14.0,0.0,64.0
19663,506,18.557377049180328,19.984375,19.4546875,11.8,21.0,8.0,62.0
20563,506,18.73064516129032,24.34328358208955,22.76865671641791,12.2,23.0,6.4,61.0
21463,506,19.065625,27.34126984126984,25.64761904761905,11.7,28.0,3.2,64.0
22363,506,19.52063492063492,26.984848484848488,24.63030303030304,11.5,30.0,1.6,65.0
23263,506,19.693939393939395,30.2910447761194,29.094029850746267,12.1,35.0,9.7,61.0
24163,506,19.8890625,29.261538461538464,28.146153846153844,12.7,39.0,12.9,59.0
25063,506,20.04225352112676,23.9609375,22.678125,13.2,40.0,9.7,59.0
25963,506,20.1,21.357142857142858,20.404761904761905,13.4,42.0,11.3,59.0
26863,506,20.1,20.00735294117647,19.43088235294117,13.7,47.0,11.3,59.0
27763,506,20.0703125,19.253731343283583,18.86865671641791,13.9,51.0,11.3,61.0
28663,506,20.0,18.88636363636364,18.45909090909091,14.2,54.0,12.9,60.0
29563,506,19.903125,18.5,18.3,14.4,54.0,12.9,58.0
30463,506,19.811290322580646,18.5,18.077272727272728,14.7,60.0,12.9,56.0
31363,506,19.71846153846154,18.5,18.0,15.0,63.0,9.7,57.0
32263,506,19.64126984126984,18.12878787878788,17.893939393939394,15.8,67.0,11.3,52.0
33163,506,19.5875,18.0,17.8,16.2,69.0,12.9,49.0
34063,506,19.5,18.0,17.8,17.4,550.0,11.3,47.0
34963,506,19.5,18.0,17.8,17.7,575.0,12.9,46.0
35863,506,19.423809523809524,18.0,17.8,18.6,628.0,9.7,49.0
36763,506,19.4,18.0,17.78153846153846,18.9,650.0,11.3,50.0
37663,506,19.4,18.0,17.58507462686567,19.5,724.0,12.9,44.0
38563,506,19.33235294117647,18.0,17.504347826086956,19.9,791.0,12.9,47.0
39463,506,19.3,18.0,17.5,20.0,568.0,14.5,47.0
40363,506,19.3,18.0,17.5,19.9,431.0,9.7,50.0
41263,506,19.3,18.0,17.5,20.2,563.0,8.0,49.0
42163,506,19.3,18.0,17.5,20.4,457.0,8.0,50.0
43063,506,19.3,18.0,17.5,20.2,626.0,11.3,52.0
43963,506,19.3,18.0,17.5,20.3,705.0,9.7,55.0
44863,506,19.3,18.0,17.5,20.4,462.0,9.7,49.0
45763,506,19.38939393939394,18.0,17.5,20.3,577.0,9.7,51.0
46663,506,19.4,18.0,17.5,20.6,570.0,9.7,48.0
47563,506,19.4,18.475806451612904,17.824193548387097,20.7,566.0,11.3,48.0
48463,506,19.488524590163934,18.184615384615384,17.707692307692305,20.2,494.0,9.7,49.0
49363,506,19.5,18.083333333333336,17.795454545454547,20.6,575.0,9.7,50.0
50263,506,19.5,18.15625,17.8,21.3,522.0,9.7,53.0
51163,506,19.4,18.35384615384616,17.8,20.7,448.0,9.7,48.0
52063,506,19.5,18.446153846153845,17.8,21.6,589.0,8.0,47.0
52963,506,19.5,18.5,17.973134328358206,21.3,619.0,8.0,46.0
53863,506,19.59090909090909,18.524193548387096,18.0,20.6,468.0,6.4,52.0
54763,506,19.6,18.73076923076924,18.05538461538461,20.0,615.0,6.4,52.0
55663,506,19.6,18.6031746031746,17.952380952380953,19.9,541.0,8.0,52.0
56563,506,19.545454545454547,18.59016393442623,17.96065573770492,20.4,566.0,9.7,50.0
57463,506,19.5,18.5,17.8,20.4,596.0,11.3,50.0
58363,506,19.5,18.686567164179102,17.88955223880597,19.9,225.0,9.7,52.0
59263,506,19.43285714285714,18.54615384615385,17.935384615384613,19.3,218.0,6.4,53.0
60163,506,19.4,18.5,17.8,18.9,188.0,8.0,54.0
61063,506,19.391935483870967,18.5,17.80294117647059,18.6,190.0,6.4,56.0
61963,506,19.4,20.174242424242426,18.454545454545453,18.6,323.0,6.4,59.0
62863,506,19.49838709677419,25.96875,24.94375,18.4,211.0,6.4,64.0
63763,506,19.69090909090909,28.59230769230769,27.367692307692305,18.2,197.0,8.0,65.0
64663,506,19.884848484848483,28.571428571428573,27.53333333333333,17.7,167.0,8.0,67.0
65563,506,20.016176470588235,23.491071428571427,22.56428571428572,17.6,178.0,8.0,68.0
66463,506,20.098333333333333,21.887096774193548,21.95967741935484,17.7,132.0,6.4,67.0
67363,506,20.016129032258064,20.90972222222222,20.740277777777777,17.7,195.0,6.4,67.0
68263,506,20.0,19.775362318840585,19.23913043478261,18.3,216.0,8.0,64.0
69163,506,19.9625,19.269230769230766,18.698461538461537,18.2,93.0,9.7,64.0
70063,506,19.9,19.0,18.473134328358206,17.3,42.0,11.3,66.0
70963,506,19.9,19.0,18.3,16.4,37.0,16.1,67.0
71863,506,19.847692307692306,18.984848484848484,18.759090909090908,15.3,37.0,14.5,72.0
72763,506,19.764705882352946,18.977272727272727,18.437878787878788,14.9,37.0,16.1,73.0
73663,506,19.7,18.50757575757576,18.21363636363636,14.3,37.0,12.9,73.0
74563,506,19.60151515151515,18.5,18.0,14.1,30.0,12.9,75.0
75463,506,19.6,18.5,18.02272727272728,13.7,11.0,14.5,77.0
76363,506,19.954545454545453,18.98529411764705,18.62058823529412,13.6,5.0,11.3,79.0
77263,506,20.928125,19.08955223880597,18.7,12.8,0.0,11.3,81.0
78163,506,20.45689655172413,19.0,18.37878787878788,12.6,0.0,12.9,82.0
79063,506,20.0921875,19.0,18.29516129032258,12.3,0.0,11.3,84.0
79963,506,19.838461538461537,18.51492537313433,18.0,12.3,0.0,11.3,83.0
80863,506,19.677777777777777,18.5,18.0,11.3,0.0,12.9,86.0
81763,506,19.565079365079363,18.5,18.0,10.5,0.0,16.1,89.0
82663,506,19.4859649122807,18.5,17.836923076923078,10.1,0.0,17.7,90.0
83563,506,19.4,18.5,17.8,9.9,0.0,16.1,89.0
84463,506,19.342424242424244,18.5,17.93030303030303,9.4,0.0,16.1,89.0
85363,506,19.3,18.5,17.873529411764707,9.3,0.0,16.1,89.0
86263,506,19.26818181818182,18.5,17.8,9.0,0.0,17.7,89.0
763,507,19.2,18.49242424242424,17.71818181818182,8.9,0.0,17.7,89.0
1663,507,19.2,18.26153846153846,17.5,8.8,0.0,17.7,89.0
2563,507,19.102985074626865,18.007462686567163,17.5,8.7,0.0,19.3,88.0
3463,507,19.1,18.0,17.5,8.6,0.0,16.1,89.0
4363,507,19.04909090909091,18.0,17.482758620689655,8.6,0.0,14.5,89.0
5263,507,19.0,18.0,17.308955223880595,8.3,0.0,19.3,89.0
6163,507,19.0,18.0,17.3,8.2,0.0,20.9,89.0
7063,507,18.929411764705883,18.0,17.3,8.1,0.0,20.9,89.0
7963,507,18.9,18.0,17.3,8.1,0.0,19.3,89.0
8863,507,18.9,18.0,17.3,7.9,0.0,17.7,90.0
9763,507,18.83606557377049,18.0,17.26086956521739,7.9,0.0,19.3,90.0
10663,507,18.8,18.0,17.1640625,7.7,0.0,19.3,90.0
11563,507,18.8,18.0,17.198529411764707,7.7,0.0,19.3,91.0
