seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
12463,507,18.7546875,18.0,17.124137931034483,7.7,0.0,17.7,90.0
13363,507,18.7,17.93939393939394,17.0,7.6,0.0,17.7,90.0
14263,507,18.7,17.782608695652176,17.0,7.6,0.0,17.7,90.0
15163,507,18.7,17.551470588235293,17.0,7.6,0.0,16.1,90.0
16063,507,18.64,17.5,17.0,7.6,0.0,16.1,90.0
16963,507,18.6,17.5,17.0,7.6,0.0,16.1,90.0
17863,507,18.6,17.5,17.0,7.6,0.0,16.1,90.0
18763,507,18.6,17.5,17.0,7.6,0.0,16.1,90.0
19663,507,18.57301587301588,18.96969696969697,17.887878787878787,7.6,7.0,16.1,89.0
20563,507,18.5359375,21.875,20.759375,7.6,7.0,14.5,89.0
21463,507,18.6,23.7890625,22.9734375,7.7,16.0,16.1,89.0
22363,507,18.39333333333333,26.029411764705884,22.46764705882353,7.7,28.0,16.1,90.0
23263,507,19.714285714285715,25.565217391304348,25.195652173913043,7.7,26.0,17.7,90.0
24163,507,18.747619047619047,24.807692307692307,24.13846153846153,7.7,30.0,16.1,90.0
25063,507,18.6578125,26.33333333333333,24.668333333333333,7.9,39.0,14.5,90.0
25963,507,18.824615384615385,32.05357142857143,30.519642857142856,7.8,39.0,16.1,90.0
26863,507,18.9,26.272058823529413,26.461764705882352,7.9,39.0,12.9,90.0
27763,507,18.9,21.607692307692307,21.784615384615385,7.9,47.0,16.1,89.0
28663,507,18.9,19.925,19.78833333333333,8.1,120.0,16.1,89.0
29563,507,18.83731343283582,19.146153846153844,18.78923076923077,8.2,104.0,17.7,88.0
30463,507,18.786206896551725,18.584745762711865,18.24576271186441,8.1,49.0,17.7,87.0
31363,507,18.7,18.5,17.92923076923077,8.2,114.0,16.1,86.0
32263,507,18.68857142857143,18.053846153846155,17.790769230769232,8.3,114.0,19.3,86.0
33163,507,18.6,18.0,17.513432835820897,8.3,113.0,16.1,87.0
34063,507,18.6,18.0,17.5,8.2,113.0,19.3,87.0
34963,507,18.51212121212121,18.0,17.356716417910448,8.2,116.0,17.7,87.0
35863,507,18.5,18.0,17.3,8.2,149.0,19.3,86.0
36763,507,18.5,17.992537313432837,17.3,8.3,169.0,14.5,86.0
37663,507,18.5,17.90625,17.3,8.5,153.0,17.7,86.0
38563,507,18.5,17.583333333333336,17.3,8.6,221.0,19.3,86.0
39463,507,18.5,17.507462686567163,17.3,8.8,225.0,16.1,86.0
40363,507,18.49384615384616,17.5,17.244615384615383,8.9,218.0,17.7,85.0
41263,507,18.48153846153846,17.5,17.118181818181817,9.3,237.0,16.1,84.0
42163,507,18.48196721311476,17.5,17.024590163934427,9.3,220.0,17.7,84.0
43063,507,18.5,17.5,17.04153846153846,9.6,348.0,17.7,83.0
43963,507,18.5,17.5,17.07846153846154,10.1,297.0,17.7,83.0
44863,507,18.5,17.5,17.005555555555553,10.4,408.0,16.1,82.0
45763,507,18.5,17.5,17.0,10.6,373.0,17.7,81.0
46663,507,18.5,17.5,17.0,10.5,438.0,19.3,81.0
47563,507,18.5,17.5,17.0,10.9,476.0,19.3,79.0
48463,507,18.421818181818185,17.5,17.0,10.8,441.0,19.3,79.0
49363,507,18.4,17.5,17.0,11.3,378.0,17.7,78.0
50263,507,18.4,17.5,17.0,11.2,320.0,19.3,76.0
51163,507,18.4,17.5,17.0,11.4,385.0,17.7,77.0
52063,507,18.4,17.5,17.0,11.7,619.0,17.7,75.0
52963,507,18.4,17.5,17.0,11.9,357.0,16.1,76.0
53863,507,18.344776119402987,17.5,17.0,11.6,297.0,17.7,76.0
54763,507,18.3,17.5,17.0,11.7,468.0,17.7,76.0
55663,507,18.3,17.5,17.0,12.7,687.0,19.3,71.0
56563,507,18.3,17.5,16.997014925373133,12.0,239.0,19.3,73.0
57463,507,18.3,17.5,16.95151515151515,12.2,693.0,17.7,73.0
58363,507,18.24242424242424,18.411290322580648,17.25,12.3,631.0,19.3,72.0
59263,507,18.219402985074627,22.8125,21.659375,12.3,387.0,17.7,74.0
60163,507,18.3,25.113636363636363,23.94318181818182,12.4,506.0,16.1,75.0
61063,507,18.37076923076923,26.29310344827586,24.591379310344827,11.9,311.0,17.7,74.0
61963,507,18.4328125,27.346774193548384,25.41774193548387,11.9,225.0,16.1,74.0
62863,507,18.543636363636363,28.04237288135593,26.932203389830512,11.4,185.0,17.7,77.0
63763,507,18.6,27.53773584905661,26.367924528301888,11.4,144.0,12.9,76.0
64663,507,18.6,23.18548387096774,21.98064516129032,10.8,104.0,14.5,79.0
65563,507,18.587692307692308,20.90909090909091,20.98030303030303,10.7,97.0,16.1,79.0
66463,507,18.092424242424244,19.024590163934427,19.188524590163933,10.4,76.0,16.1,80.0
67363,507,17.85483870967742,19.63846153846153,19.123076923076923,10.2,67.0,17.7,81.0
68263,507,18.010169491525424,23.44029850746269,22.89253731343284,10.0,58.0,14.5,81.0
69163,507,18.16060606060606,27.916666666666668,26.163636363636364,9.8,46.0,16.1,82.0
70063,507,18.32769230769231,29.477941176470587,28.20735294117647,9.7,49.0,16.1,82.0
70963,507,18.4,29.28688524590164,28.04754098360656,9.7,40.0,16.1,82.0
71863,507,18.4,24.02898550724638,22.566666666666663,9.6,25.0,14.5,83.0
72763,507,18.4,20.8984375,19.9734375,9.5,23.0,16.1,83.0
73663,507,18.4,19.44117647058824,18.804411764705883,9.3,14.0,14.5,84.0
74563,507,18.358461538461537,18.963235294117645,18.96617647058824,9.2,12.0,14.5,84.0
75463,507,18.3,18.475806451612904,18.13387096774193,9.1,7.0,14.5,84.0
76363,507,18.204615384615387,18.0,17.675384615384615,9.1,0.0,11.3,85.0
77263,507,18.19090909090909,18.0,17.47230769230769,9.1,0.0,11.3,85.0
78163,507,18.10806451612904,17.815384615384616,17.59846153846154,9.0,0.0,11.3,85.0
79063,507,18.172131147540984,18.0,18.11384615384616,8.8,0.0,14.5,85.0
79963,507,18.1,17.97101449275362,17.45942028985507,8.8,0.0,12.9,85.0
80863,507,18.1,17.5,17.291304347826088,8.7,0.0,11.3,85.0
81763,507,18.079032258064515,17.5,17.004545454545454,8.6,0.0,12.9,86.0
82663,507,18.0,17.5,17.0,8.4,0.0,14.5,86.0
83563,507,18.0,17.5,16.996969696969696,8.4,0.0,12.9,86.0
84463,507,17.958333333333336,17.5,16.84,8.3,0.0,11.3,86.0
85363,507,17.9,17.5,16.8,8.3,0.0,9.7,86.0
86263,507,17.9,17.5,16.8,8.2,0.0,14.5,86.0
763,508,17.8828125,17.5,16.8,8.2,0.0,12.9,86.0
1663,508,17.8,17.5,16.8,8.2,0.0,9.7,88.0
2563,508,17.8,17.3125,16.8,8.1,0.0,11.3,88.0
3463,508,17.8,17.021428571428572,16.8,7.9,0.0,9.7,89.0
4363,508,17.8,17.0,16.72258064516129,8.0,0.0,8.0,89.0
5263,508,17.73125,17.0,16.508333333333333,7.9,0.0,8.0,89.0
6163,508,17.7,17.0,16.5,7.9,0.0,9.7,90.0
7063,508,17.7,17.0,16.5,7.9,0.0,4.8,91.0
7963,508,17.7,17.0,16.5,7.9,0.0,8.0,90.0
8863,508,,,,7.8,0.0,9.7,90.0
9763,508,,,,7.8,0.0,11.3,91.0
10663,508,,,,7.8,0.0,6.4,92.0
11563,508,,,,7.8,0.0,6.4,92.0
12463,508,,,,7.8,0.0,8.0,93.0
13363,508,,,,7.7,0.0,8.0,94.0
14263,508,17.5,17.0,16.3,7.7,0.0,6.4,94.0
15163,508,17.5,17.0,16.3,7.6,0.0,8.0,94.0
16063,508,17.5,17.0,16.3,7.5,0.0,6.4,94.0
16963,508,17.5,17.0,16.3,7.4,0.0,6.4,94.0
17863,508,17.5,27.214285714285715,23.784126984126985,7.5,0.0,4.8,95.0
18763,508,17.64107142857143,34.65625,33.51875,7.4,0.0,4.8,94.0
19663,508,17.926415094339625,32.94852941176471,31.68970588235294,7.5,7.0,6.4,95.0
20563,508,18.154098360655738,31.60204081632653,29.78775510204082,7.4,9.0,9.7,94.0
21463,508,18.253225806451614,25.147058823529413,24.652941176470588,7.4,14.0,8.0,94.0
22363,508,18.585714285714285,20.424242424242426,19.904545454545453,7.4,16.0,8.0,94.0
23263,508,18.7578125,28.56428571428572,26.752857142857145,7.5,30.0,9.7,93.0
24163,508,18.933333333333334,31.96969696969697,30.97121212121212,7.4,32.0,9.7,93.0
25063,508,18.86617647058824,29.769841269841272,28.37619047619048,7.6,40.0,11.3,92.0
25963,508,18.768115942028984,23.765625,22.2984375,7.6,39.0,11.3,93.0
26863,508,18.63623188405797,20.96153846153846,20.107692307692307,7.7,53.0,12.9,93.0
27763,508,18.504615384615384,19.484375,18.9828125,7.7,53.0,9.7,93.0
28663,508,18.38125,18.65671641791045,18.302985074626868,7.8,69.0,11.3,93.0
29563,508,18.253731343283583,18.161290322580648,17.883870967741935,7.8,74.0,12.9,92.0
30463,508,18.1546875,17.992537313432837,17.558208955223883,7.9,83.0,11.3,92.0
31363,508,18.052727272727275,17.517857142857142,17.34285714285714,8.1,98.0,11.3,91.0
32263,508,17.990909090909092,17.5,17.125806451612902,8.1,88.0,9.7,91.0
33163,508,17.9,17.5,17.0,8.1,111.0,11.3,90.0
34063,508,17.86875,17.5,16.889855072463767,8.4,125.0,9.7,90.0
34963,508,17.8,17.069230769230767,16.8,8.6,127.0,8.0,89.0
35863,508,17.8,17.0,16.8,8.7,151.0,8.0,90.0
36763,508,17.8,17.0,16.791428571428572,8.7,151.0,8.0,89.0
37663,508,17.72,17.0,16.6,9.1,160.0,8.0,88.0
38563,508,17.7,17.0,16.5,9.1,181.0,9.7,88.0
39463,508,17.7,17.0,16.5,9.2,193.0,8.0,87.0
40363,508,17.7,17.0,16.5,9.4,199.0,9.7,87.0
41263,508,17.729508196721312,17.0,16.5,9.6,236.0,8.0,87.0
42163,508,17.8,17.0,16.5,9.8,257.0,8.0,86.0
43063,508,17.8,17.0,16.5,10.2,362.0,9.7,84.0
43963,508,17.8,17.0,16.5,10.7,376.0,9.7,82.0
44863,508,17.8,17.0,16.5,11.3,410.0,8.0,82.0
45763,508,17.8,17.0,16.5,10.8,357.0,9.7,83.0
46663,508,17.8,17.0,16.5,11.2,476.0,9.7,83.0
47563,508,17.8,17.0,16.5,11.3,610.0,12.9,83.0
48463,508,17.786956521739132,17.0,16.48181818181818,11.9,1009.0,12.9,80.0
49363,508,17.7,17.0,16.444117647058825,12.0,487.0,12.9,80.0
50263,508,17.7,17.0,16.31818181818182,12.4,443.0,11.3,78.0
51163,508,17.7,17.0,16.3,12.4,795.0,12.9,78.0
52063,508,17.7,17.0,16.3,12.5,802.0,12.9,78.0
52963,508,17.619696969696967,17.0,16.3,12.3,798.0,12.9,78.0
53863,508,17.6,17.0,16.3,12.8,780.0,12.9,78.0
54763,508,17.6,17.0,16.3,12.5,754.0,12.9,78.0
55663,508,17.6,17.0,16.3,12.3,735.0,12.9,78.0
56563,508,17.6,17.0,16.3,12.7,703.0,12.9,76.0
57463,508,17.630303030303033,29.869230769230768,25.95384615384616,12.5,684.0,12.9,79.0
58363,508,17.998461538461537,35.638461538461534,34.79230769230769,12.2,657.0,12.9,79.0
59263,508,18.389855072463767,32.88461538461539,31.87846153846154,12.4,621.0,12.9,78.0
60163,508,18.63770491803279,31.80882352941176,30.557352941176468,12.4,601.0,12.9,77.0
61063,508,18.81904761904762,25.5,25.04920634920635,12.4,555.0,11.3,79.0
61963,508,18.8734375,21.746153846153845,20.93230769230769,12.3,538.0,8.0,79.0
62863,508,18.734848484848484,19.730158730158728,19.04126984126984,12.2,490.0,9.7,79.0
63763,508,18.568656716417912,18.676470588235293,18.148529411764702,12.4,468.0,8.0,79.0
64663,508,18.421666666666667,18.059701492537314,17.616417910447762,12.4,415.0,6.4,79.0
65563,508,18.265671641791045,17.68181818181818,17.345454545454547,12.3,392.0,8.0,79.0
66463,508,18.140298507462685,20.5,19.62878787878788,12.2,334.0,8.0,80.0
67363,508,18.1,24.397058823529413,23.801470588235293,12.1,318.0,8.0,81.0
68263,508,18.126984126984127,26.746153846153845,25.92923076923077,12.3,264.0,6.4,80.0
69163,508,18.2,27.532258064516128,26.653225806451616,12.2,243.0,8.0,80.0
70063,508,18.2,25.954545454545457,25.41515151515152,11.7,186.0,6.4,81.0
70963,508,18.2,25.544117647058822,24.625,11.4,156.0,8.0,82.0
71863,508,18.2,25.78358208955224,24.919402985074623,10.6,44.0,4.8,85.0
72763,508,18.2,27.05970149253731,25.786567164179104,10.3,39.0,4.8,86.0
73663,508,18.276785714285715,28.75,27.51818181818182,9.6,30.0,3.2,89.0
74563,508,18.34603174603175,29.73188405797101,28.372463768115946,9.5,26.0,3.2,89.0
75463,508,18.425,31.0,29.8032786885246,9.2,14.0,1.6,90.0
76363,508,18.5,30.723076923076924,29.46923076923077,9.1,9.0,1.6,91.0
77263,508,18.743548387096773,47.9469696969697,42.2469696969697,8.8,0.0,1.6,92.0
78163,508,19.28030303030303,34.5234375,30.1828125,8.7,0.0,3.2,92.0
79063,508,19.437313432835825,26.73529411764706,24.036764705882355,8.3,0.0,1.6,92.0
79963,508,19.45925925925926,24.611940298507463,26.713432835820896,8.2,0.0,0.0,93.0
80863,508,20.941463414634143,22.85384615384616,23.144615384615385,7.5,0.0,0.0,93.0
81763,508,20.61428571428572,20.66,20.210666666666665,7.6,0.0,0.0,94.0
82663,508,19.854166666666664,19.4921875,19.0265625,7.1,0.0,0.0,93.0
83563,508,19.344736842105263,18.746031746031747,18.35873015873016,6.8,0.0,0.0,93.0
84463,508,19.044444444444444,18.291044776119403,17.919402985074626,6.4,0.0,0.0,94.0
85363,508,18.75294117647059,18.0,17.643478260869564,6.4,0.0,0.0,95.0
86263,508,18.5,17.861538461538462,17.447692307692307,6.2,0.0,0.0,95.0
763,509,18.34081632653061,17.5,17.3,6.3,0.0,0.0,96.0
1663,509,18.17551020408164,17.5,17.12272727272727,6.2,0.0,0.0,95.0
2563,509,18.08372093023256,17.5,17.0,6.1,0.0,0.0,95.0
3463,509,18.0,17.5,16.92666666666667,6.5,0.0,0.0,96.0
4363,509,17.926923076923078,17.223880597014926,16.8,6.6,0.0,0.0,96.0
5263,509,17.88372093023256,17.0,16.8,6.9,0.0,0.0,96.0
6163,509,17.8,17.0,16.583823529411767,7.0,0.0,0.0,96.0
7063,509,17.8,17.0,16.5,7.0,0.0,0.0,96.0
7963,509,17.70232558139535,17.0,16.5,7.0,0.0,4.8,96.0
8863,509,17.7,17.0,16.5,7.1,0.0,4.8,96.0
9763,509,17.64651162790698,17.0,16.375757575757575,7.0,0.0,3.2,96.0
10663,509,17.6,17.0,16.3,7.0,0.0,3.2,96.0
11563,509,17.6,17.0,16.3,7.0,0.0,0.0,97.0
12463,509,17.561702127659576,17.0,16.3,7.0,0.0,1.6,97.0
13363,509,17.555172413793105,17.0,16.3,6.9,0.0,3.2,97.0
14263,509,17.5,16.962686567164177,16.3,6.9,0.0,1.6,97.0
15163,509,17.5,16.55,16.214285714285715,6.9,0.0,1.6,97.0
16063,509,17.465,16.5,16.0044776119403,7.0,0.0,0.0,97.0
16963,509,17.4,22.416666666666664,19.113636363636363,6.9,0.0,1.6,97.0
17863,509,17.596363636363638,40.22857142857143,37.667142857142856,6.9,0.0,3.2,97.0
18763,509,18.08392857142857,38.27692307692308,37.05230769230769,6.8,5.0,3.2,97.0
19663,509,18.369090909090907,31.15151515151515,30.243939393939392,6.7,9.0,3.2,97.0
20563,509,18.4,29.84375,28.8109375,6.5,11.0,3.2,97.0
21463,509,18.4,24.39130434782609,22.99855072463768,6.6,18.0,4.8,97.0
22363,509,18.30408163265306,21.0,20.16769230769231,6.4,23.0,4.8,97.0
23263,509,18.2,19.96969696969697,20.816666666666663,6.3,37.0,3.2,97.0
24163,509,18.3765625,19.649253731343286,20.46716417910448,6.3,42.0,4.8,97.0
25063,509,18.3359375,18.6,18.44833333333333,6.4,54.0,1.6,97.0
25963,509,18.16229508196721,17.915384615384617,17.52,6.5,63.0,4.8,97.0
26863,509,18.04179104477612,17.5,17.097058823529412,6.5,81.0,3.2,96.0
27763,509,17.94920634920635,17.492307692307694,16.89846153846154,6.5,84.0,3.2,96.0
28663,509,17.9,17.01492537313433,16.8,6.8,105.0,3.2,96.0
29563,509,17.814285714285713,17.0,16.78153846153846,6.9,118.0,6.4,95.0
30463,509,17.8,17.0,16.52238805970149,6.9,148.0,8.0,94.0
31363,509,17.8,17.0,16.5,7.2,169.0,4.8,94.0
32263,509,17.8,17.0,16.5,7.7,243.0,3.2,93.0
33163,509,17.8,17.0,16.5,8.1,234.0,6.4,92.0
34063,509,17.8,17.0,16.5,8.7,309.0,6.4,90.0
34963,509,17.8,17.0,16.5,9.1,343.0,3.2,89.0
35863,509,17.8,17.0,16.5,10.2,765.0,6.4,86.0
36763,509,17.8,17.0,16.5,9.9,664.0,6.4,85.0
37663,509,17.8,17.0,16.48125,11.3,675.0,6.4,84.0
38563,509,17.8,17.0,16.35373134328358,10.8,719.0,4.8,84.0
39463,509,17.8,17.0,16.3,11.9,729.0,8.0,80.0
40363,509,17.8,17.0,16.3,12.0,742.0,8.0,81.0
41263,509,17.8,17.0,16.3,12.3,765.0,8.0,82.0
42163,509,17.8,17.0,16.3,11.9,777.0,6.4,83.0
43063,509,17.8,17.0,16.3,12.5,798.0,8.0,80.0
43963,509,17.8,17.0,16.3,12.9,807.0,8.0,81.0
44863,509,17.8,17.0,16.3,13.2,809.0,8.0,80.0
45763,509,17.74375,17.0,16.3,13.3,812.0,9.7,78.0
46663,509,17.7,17.0,16.3,13.0,816.0,9.7,79.0
47563,509,17.7,17.0,16.3,12.6,821.0,9.7,80.0
48463,509,17.7,16.97101449275362,16.3,13.2,816.0,12.9,80.0
49363,509,17.693846153846152,16.880597014925375,16.3,12.7,821.0,12.9,80.0
50263,509,17.601694915254235,16.741935483870968,16.3,13.4,831.0,9.7,79.0
51163,509,17.6,16.546153846153846,16.3,13.7,849.0,11.3,80.0
52063,509,17.6,16.53846153846154,16.3,13.7,775.0,11.3,79.0
52963,509,17.6,16.5,16.3,13.3,770.0,11.3,80.0
53863,509,17.6,16.507575757575758,16.3,14.3,740.0,6.4,78.0
54763,509,17.6,16.507462686567163,16.3,14.0,728.0,8.0,76.0
55663,509,17.6,16.5,16.3,14.2,696.0,8.0,78.0
56563,509,17.6,16.56153846153846,16.306153846153848,14.1,686.0,8.0,78.0
57463,509,17.763076923076923,43.99242424242424,38.22575757575758,13.4,654.0,9.7,78.0
58363,509,18.525,44.85915492957746,43.77042253521127,13.2,633.0,8.0,79.0
59263,509,19.075806451612905,37.17424242424242,36.125757575757575,13.1,603.0,9.7,80.0
60163,509,19.277611940298502,30.174242424242426,28.12575757575757,13.2,578.0,8.0,79.0
61063,509,19.224242424242423,24.674242424242426,24.021212121212123,13.2,533.0,11.3,79.0
61963,509,18.68548387096774,22.384615384615383,22.446153846153845,12.8,541.0,11.3,79.0
62863,509,17.934920634920637,19.954545454545453,19.16515151515152,12.9,506.0,8.0,79.0
63763,509,17.465,18.477941176470587,17.819117647058825,12.9,441.0,6.4,79.0
64663,509,17.18709677419355,17.71212121212121,17.124242424242425,12.6,392.0,9.7,80.0
65563,509,16.92295081967213,17.06818181818182,16.56818181818182,12.8,371.0,6.4,80.0
66463,509,16.931343283582088,17.0,16.496923076923075,12.4,329.0,8.0,81.0
67363,509,17.083582089552237,16.68181818181818,16.2,12.5,308.0,8.0,81.0
68263,509,17.19848484848485,16.4453125,15.853125,12.6,262.0,6.4,81.0
69163,509,17.2140625,33.024193548387096,27.270967741935483,12.4,241.0,8.0,81.0
70063,509,17.72063492063492,56.31343283582089,54.2,11.9,183.0,6.4,82.0
70963,509,18.36031746031746,53.22388059701492,52.7,11.4,163.0,6.4,84.0
71863,509,18.76716417910448,54.25,53.17258064516129,10.3,74.0,8.0,88.0
72763,509,19.12153846153846,55.614285714285714,53.61857142857143,10.1,100.0,8.0,89.0
73663,509,19.37301587301588,53.4016393442623,52.69180327868852,9.7,62.0,6.4,91.0
74563,509,19.533846153846152,54.282258064516135,52.68870967741936,9.4,44.0,8.0,92.0
75463,509,19.7,45.11864406779661,42.60847457627119,9.1,21.0,6.4,93.0
76363,509,19.63870967741936,35.03731343283582,32.42686567164179,9.0,14.0,6.4,93.0
77263,509,19.430232558139533,27.12686567164179,25.96716417910448,8.8,0.0,4.8,94.0
78163,509,19.30967741935484,23.960317460317462,24.4936507936508,8.7,0.0,3.2,94.0
79063,509,19.178688524590164,22.56060606060606,24.063636363636363,8.5,0.0,3.2,95.0
79963,509,18.97966101694915,20.365079365079364,20.16984126984127,8.4,0.0,3.2,95.0
80863,509,19.262,19.1031746031746,18.604761904761904,8.4,0.0,3.2,95.0
81763,509,19.97872340425532,18.57971014492754,18.115942028985508,8.3,0.0,1.6,95.0
82663,509,19.32857142857143,18.03076923076923,17.615384615384617,8.1,0.0,1.6,96.0
83563,509,18.937704918032782,17.90441176470588,17.35,8.1,0.0,1.6,96.0
84463,509,18.55806451612904,17.5,17.084375,7.9,0.0,1.6,96.0
85363,509,18.357627118644068,17.5,16.977777777777778,7.9,0.0,3.2,97.0
86263,509,18.2135593220339,17.42753623188406,16.8,7.8,0.0,4.8,97.0
763,510,18.107407407407408,17.024590163934427,16.795081967213115,7.7,0.0,3.2,97.0
1663,510,18.008196721311474,17.0,16.5328125,7.6,0.0,3.2,97.0
2563,510,17.92537313432836,17.0,16.5,7.6,0.0,1.6,97.0
3463,510,17.855223880597016,17.0,16.5,7.6,0.0,3.2,98.0
4363,510,17.8,17.0,16.47058823529412,7.4,0.0,1.6,97.0
5263,510,17.728787878787877,17.0,16.305882352941175,7.4,0.0,3.2,97.0
6163,510,17.7,17.0,16.3,7.3,0.0,1.6,98.0
7063,510,17.62063492063492,17.0,16.3,7.4,0.0,4.8,98.0
7963,510,17.6,17.0,16.3,7.3,0.0,3.2,98.0
8863,510,,,,7.2,0.0,1.6,98.0
9763,510,,,,7.3,0.0,3.2,98.0
10663,510,,,,7.3,0.0,0.0,98.0
11563,510,,,,7.4,0.0,0.0,98.0
12463,510,,,,7.3,0.0,0.0,98.0
13363,510,,,,7.4,0.0,0.0,98.0
14263,510,,,,7.3,0.0,0.0,98.0
15163,510,17.3,16.5,16.0,7.2,0.0,0.0,98.0
16063,510,17.3,16.738805970149254,16.03283582089552,7.3,0.0,1.6,98.0
16963,510,17.52,48.246153846153845,42.503076923076925,7.4,0.0,6.4,98.0
17863,510,18.41774193548387,40.85074626865672,40.65373134328358,7.4,5.0,1.6,98.0
18763,510,18.912903225806453,48.89655172413793,45.77068965517241,7.4,7.0,0.0,98.0
19663,510,19.432258064516127,44.784615384615385,42.30615384615385,7.4,19.0,0.0,98.0
20563,510,19.68448275862069,37.21641791044776,36.44925373134328,7.4,33.0,0.0,98.0
21463,510,19.6936507936508,28.63846153846153,28.25846153846154,7.4,40.0,1.6,98.0
22363,510,19.57454545454545,23.27777777777778,22.65138888888889,7.3,44.0,1.6,98.0
23263,510,20.56065573770492,23.14516129032258,23.579032258064515,7.4,65.0,1.6,98.0
24163,510,19.865957446808512,46.169230769230765,41.44307692307692,7.6,83.0,3.2,98.0
25063,510,19.852272727272727,39.66176470588236,37.125,7.7,109.0,3.2,98.0
25963,510,20.01363636363636,35.06060606060606,31.5030303030303,7.7,79.0,3.2,98.0
26863,510,20.1,26.661538461538463,24.08153846153846,7.9,149.0,0.0,98.0
27763,510,20.1,22.71212121212121,21.366666666666667,8.3,123.0,0.0,98.0
28663,510,19.98,20.65909090909091,19.95151515151515,8.2,113.0,3.2,98.0
29563,510,19.84285714285714,19.484848484848484,19.04848484848485,8.5,111.0,0.0,98.0
30463,510,19.68076923076924,18.7734375,18.43125,9.2,56.0,3.2,97.0
31363,510,19.544444444444444,18.39130434782609,17.99855072463768,9.6,56.0,3.2,96.0
32263,510,19.384615384615383,18.0,17.753125,10.4,58.0,4.8,91.0
33163,510,19.27173913043478,18.0,17.5,11.1,62.0,3.2,89.0
34063,510,19.15925925925925,17.623076923076923,17.373846153846152,12.9,540.0,6.4,80.0
34963,510,19.0375,17.5,17.3,13.7,564.0,4.8,79.0
35863,510,18.935185185185183,17.5,17.2390625,14.2,610.0,6.4,75.0
36763,510,18.85918367346939,17.5,17.005000000000003,14.4,631.0,11.3,74.0
37663,510,18.7686274509804,17.5,17.0,14.8,664.0,9.7,72.0
38563,510,18.7,17.5,17.0,15.2,682.0,11.3,68.0
39463,510,18.686,17.5,17.0,15.4,742.0,14.5,66.0
40363,510,18.6,17.5,16.938235294117646,15.5,687.0,14.5,66.0
41263,510,18.6,17.5,16.8,16.2,789.0,12.9,62.0
42163,510,18.585454545454542,17.5,16.8,16.2,780.0,12.9,63.0
43063,510,18.5,17.5,16.8,16.3,788.0,19.3,61.0
43963,510,18.5,17.5,16.8,16.1,798.0,16.1,60.0
44863,510,18.5,17.5,16.8,16.3,728.0,16.1,61.0
45763,510,18.40175438596492,17.416666666666664,16.8,16.4,828.0,16.1,63.0
46663,510,18.4,17.191176470588236,16.8,16.8,849.0,19.3,61.0
47563,510,18.4,17.06451612903226,16.8,16.4,570.0,19.3,60.0
48463,510,18.4,17.125,16.8,16.6,849.0,24.1,65.0
49363,510,18.4,17.09558823529412,16.8,16.3,417.0,22.5,62.0
50263,510,18.4,17.06818181818182,16.8,15.8,373.0,17.7,67.0
51163,510,18.4,17.144927536231883,16.8,16.6,770.0,17.7,66.0
52063,510,18.4,17.238805970149254,16.8,17.4,817.0,19.3,63.0
52963,510,18.4,17.316176470588236,16.8,17.2,807.0,24.1,63.0
53863,510,18.4,17.483870967741936,16.8,16.9,628.0,22.5,62.0
54763,510,18.4,17.5,16.8,17.0,703.0,22.5,62.0
55663,510,18.354,17.5,16.8,17.2,638.0,20.9,59.0
56563,510,18.305263157894736,17.5,16.94626865671642,17.1,640.0,19.3,57.0
57463,510,18.30625,17.54032258064516,16.861290322580647,17.2,313.0,20.9,53.0
58363,510,18.47931034482759,18.93076923076924,17.604615384615386,16.6,281.0,20.9,54.0
