seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
59263,510,18.5,23.346153846153847,22.25230769230769,15.9,257.0,17.7,55.0
60163,510,18.53529411764706,25.05555555555556,23.78333333333333,15.5,241.0,17.7,56.0
61063,510,18.61515151515152,27.340909090909093,26.2939393939394,15.1,246.0,17.7,59.0
61963,510,18.789473684210527,29.5530303030303,28.243939393939392,14.8,232.0,17.7,60.0
62863,510,18.968421052631577,31.02040816326531,29.93469387755102,14.5,197.0,19.3,62.0
63763,510,19.164,31.025,29.78833333333333,14.7,142.0,14.5,63.0
64663,510,19.3,25.34375,23.93125,14.5,130.0,12.9,66.0
65563,510,19.3,21.65625,20.660416666666663,14.3,121.0,17.7,68.0
66463,510,19.226315789473684,19.76,19.144,13.7,127.0,12.9,73.0
67363,510,19.07567567567568,19.303571428571427,19.38571428571429,13.7,102.0,12.9,74.0
68263,510,18.951282051282053,18.81060606060606,18.784848484848485,13.8,229.0,12.9,76.0
69163,510,18.833962264150944,18.31428571428572,17.962857142857143,14.0,178.0,12.9,76.0
70063,510,18.704444444444444,18.0,17.63235294117647,13.3,60.0,12.9,79.0
70963,510,18.616666666666667,23.169642857142858,20.6625,13.1,88.0,11.3,80.0
71863,510,19.226666666666667,55.0,50.19565217391305,12.6,67.0,12.9,84.0
72763,510,20.146875,48.11224489795918,45.19795918367347,12.2,37.0,12.9,84.0
73663,510,20.505714285714284,35.38,33.152,12.0,25.0,11.3,86.0
74563,510,20.514705882352946,27.571428571428573,26.059523809523807,11.9,14.0,11.3,86.0
75463,510,20.36,23.69811320754717,22.552830188679245,11.9,7.0,9.7,85.0
76363,510,20.20566037735849,22.63114754098361,24.10655737704917,11.8,7.0,8.0,86.0
77263,510,20.03018867924528,21.8046875,23.5453125,11.7,5.0,11.3,86.0
78163,510,19.788888888888888,20.8046875,21.5734375,11.7,0.0,9.7,85.0
79063,510,19.552777777777777,19.61290322580645,19.26290322580645,11.6,0.0,12.9,85.0
79963,510,19.35384615384616,18.95714285714286,18.585714285714285,11.5,0.0,11.3,85.0
80863,510,19.29111111111111,19.5,20.007692307692302,11.3,0.0,9.7,86.0
81763,510,19.233898305084743,19.03174603174603,18.728571428571428,11.2,0.0,8.0,86.0
82663,510,19.09384615384615,18.5,18.08125,11.0,0.0,12.9,87.0
83563,510,19.0,18.307692307692307,17.803076923076922,10.9,0.0,14.5,87.0
84463,510,18.908620689655173,18.0,17.61785714285714,10.8,0.0,14.5,88.0
85363,510,18.84385964912281,18.0,17.5,10.7,0.0,12.9,88.0
86263,510,18.788888888888888,18.0,17.5,10.5,0.0,14.5,89.0
763,511,18.7,18.0,17.387323943661972,10.5,0.0,14.5,90.0
1663,511,18.65873015873016,18.0,17.3,10.3,0.0,9.7,90.0
2563,511,18.6,17.984615384615385,17.3,10.2,0.0,8.0,91.0
3463,511,18.584745762711865,17.84848484848485,17.3,10.1,0.0,11.3,91.0
4363,511,18.5,17.51492537313433,17.3,10.0,0.0,11.3,91.0
5263,511,18.5,17.5,17.254545454545454,9.9,0.0,11.3,92.0
6163,511,18.435,17.5,17.021428571428572,9.8,0.0,11.3,92.0
7063,511,18.4,17.5,17.0,9.7,0.0,12.9,93.0
7963,511,18.4,17.5,17.0,9.7,0.0,12.9,93.0
8863,511,18.39814814814815,17.5,17.0,9.7,0.0,12.9,93.0
9763,511,18.3,17.5,17.0,9.7,0.0,12.9,93.0
10663,511,18.3,17.5,17.0,9.6,0.0,9.7,93.0
11563,511,18.3,17.5,17.0,9.7,0.0,8.0,93.0
12463,511,18.246296296296297,17.5,17.0,9.7,0.0,9.7,93.0
13363,511,18.2,17.5,16.985507246376812,9.7,0.0,11.3,92.0
14263,511,18.2,17.5,16.901449275362317,9.7,0.0,14.5,92.0
15163,511,18.2,17.5,16.80923076923077,9.7,0.0,11.3,93.0
16063,511,18.2,17.5,16.8,9.7,0.0,11.3,93.0
16963,511,18.13214285714286,17.5,16.8,9.7,0.0,11.3,93.0
17863,511,18.1,17.5,16.8,9.6,0.0,11.3,93.0
18763,511,18.1,18.607142857142858,17.247142857142855,9.6,0.0,14.5,93.0
19663,511,18.1,23.514705882352946,22.280882352941177,9.6,7.0,11.3,93.0
20563,511,18.15,26.36567164179105,24.90597014925373,9.5,0.0,11.3,94.0
21463,511,18.25714285714286,29.471014492753625,27.89710144927536,9.6,12.0,11.3,94.0
22363,511,18.43606557377049,32.05223880597015,30.34776119402985,9.6,21.0,8.0,94.0
23263,511,18.584615384615383,32.646153846153844,31.52769230769231,9.7,35.0,9.7,94.0
24163,511,18.68653846153846,27.55882352941176,26.729411764705883,9.7,28.0,12.9,94.0
25063,511,18.7,23.174242424242426,23.28636363636364,9.7,53.0,14.5,93.0
25963,511,19.24833333333333,20.87692307692308,21.243076923076924,9.8,51.0,12.9,94.0
26863,511,19.2890625,20.123076923076923,20.33076923076923,9.8,63.0,14.5,93.0
27763,511,18.5078125,19.303030303030305,19.55151515151515,9.9,47.0,12.9,93.0
28663,511,18.59206349206349,18.698529411764707,18.32205882352941,9.9,37.0,14.5,93.0
29563,511,18.57575757575757,18.23846153846154,17.84923076923077,9.9,51.0,16.1,93.0
30463,511,18.5,18.0,17.51875,10.1,105.0,17.7,92.0
31363,511,18.49848484848485,18.0,17.39677419354839,10.2,111.0,20.9,92.0
32263,511,18.40571428571429,17.75,17.3,10.2,209.0,20.9,92.0
33163,511,18.490163934426228,17.5,17.3,10.3,104.0,19.3,92.0
34063,511,18.41333333333333,17.5,17.3,10.2,100.0,16.1,92.0
34963,511,18.49076923076923,17.5,17.2015625,10.4,171.0,12.9,92.0
35863,511,18.5,17.5,17.00857142857143,11.1,320.0,16.1,90.0
36763,511,18.5,17.5,17.0,11.8,253.0,17.7,88.0
37663,511,18.5,17.5,17.0,13.1,773.0,17.7,83.0
38563,511,18.5,17.5,17.0,13.5,455.0,17.7,82.0
39463,511,18.5,17.5,17.0,13.6,448.0,16.1,81.0
40363,511,18.50441176470588,17.5,17.0,13.9,346.0,16.1,81.0
41263,511,18.59692307692308,17.5,17.0,12.9,436.0,16.1,84.0
42163,511,18.6,17.5,17.0,12.7,274.0,16.1,84.0
43063,511,18.6,17.7,17.28923076923077,12.3,454.0,16.1,86.0
43963,511,18.52258064516129,17.7578125,17.2625,13.1,902.0,16.1,85.0
44863,511,18.5,17.5,17.0,14.4,939.0,16.1,81.0
45763,511,18.5,17.5,16.991044776119402,14.6,807.0,14.5,80.0
46663,511,18.4109375,17.5,16.9625,14.1,765.0,16.1,81.0
47563,511,18.4,17.5,16.883582089552238,14.8,854.0,14.5,79.0
48463,511,18.4,17.5,16.8,14.5,844.0,12.9,80.0
49363,511,18.4,17.5,16.8,14.2,786.0,11.3,81.0
50263,511,18.4,17.5,16.8,14.2,749.0,14.5,81.0
51163,511,18.39354838709677,17.5,16.8,14.5,807.0,12.9,80.0
52063,511,18.3,17.5,16.8,14.3,779.0,14.5,81.0
52963,511,18.3,17.5,16.8,14.4,766.0,16.1,78.0
53863,511,18.3,17.5,16.8,14.4,779.0,11.3,79.0
54763,511,18.3,17.5,16.8,14.3,770.0,16.1,79.0
55663,511,18.3,17.5,16.8,14.9,663.0,14.5,75.0
56563,511,18.34328358208955,17.5,16.82941176470588,14.0,330.0,12.9,78.0
57463,511,18.4,17.5,17.0,14.2,668.0,12.9,77.0
58363,511,18.4,18.186567164179102,17.061194029850746,14.4,640.0,12.9,78.0
59263,511,18.4,21.391666666666666,20.38833333333333,14.1,617.0,14.5,79.0
60163,511,18.036764705882355,23.65873015873016,22.64761904761905,14.2,564.0,12.9,79.0
61063,511,17.450819672131146,25.913043478260867,24.96086956521739,14.6,601.0,8.0,78.0
61963,511,17.38095238095238,25.436507936507937,24.91111111111111,14.2,276.0,9.7,78.0
62863,511,17.175409836065576,26.432203389830512,24.38135593220339,12.8,248.0,11.3,81.0
63763,511,17.3828125,56.79629629629629,52.21296296296297,12.5,292.0,9.7,83.0
64663,511,17.5,43.57692307692308,41.18153846153847,12.1,197.0,9.7,84.0
65563,511,17.37794117647059,35.06349206349206,32.6920634920635,11.7,144.0,9.7,85.0
66463,511,17.06984126984127,25.98529411764706,23.69558823529412,10.6,81.0,11.3,89.0
67363,511,16.778787878787877,27.984615384615388,26.98,10.2,93.0,11.3,90.0
68263,511,16.81016949152542,53.88709677419355,48.211290322580645,9.6,81.0,9.7,92.0
69163,511,17.365079365079364,45.77205882352941,43.96911764705882,9.4,42.0,11.3,93.0
70063,511,18.256716417910447,42.3,39.58307692307692,9.2,62.0,9.7,94.0
70963,511,19.075,31.3032786885246,28.47049180327869,9.1,56.0,9.7,94.0
71863,511,19.39032258064516,26.11029411764706,25.391176470588235,9.0,35.0,11.3,94.0
72763,511,19.5,22.676470588235293,21.36029411764705,9.1,18.0,9.7,94.0
73663,511,19.4625,20.70754716981132,19.58679245283019,8.8,11.0,8.0,94.0
74563,511,19.3,19.559701492537314,18.74029850746269,8.8,12.0,9.7,94.0
75463,511,19.1234375,18.90625,18.2796875,8.7,7.0,8.0,95.0
76363,511,18.96,18.5,17.924242424242426,8.7,5.0,9.7,95.0
77263,511,18.864406779661017,18.443548387096776,17.8,8.6,0.0,9.7,96.0
78163,511,18.72615384615385,18.00735294117647,17.65,8.6,0.0,8.0,96.0
79063,511,18.596969696969698,18.0,17.5,8.3,0.0,9.7,96.0
79963,511,18.5,18.0,17.338805970149256,8.3,0.0,8.0,96.0
80863,511,18.441509433962263,18.0,17.52769230769231,8.2,0.0,11.3,97.0
81763,511,18.480392156862745,18.296875,18.203125,8.2,0.0,9.7,97.0
82663,511,18.43888888888889,18.0,17.63968253968254,8.1,0.0,9.7,97.0
83563,511,18.4,18.0,17.34848484848485,8.1,0.0,11.3,97.0
84463,511,18.392857142857142,17.77941176470588,17.3,8.0,0.0,9.7,97.0
85363,511,18.3,17.5,17.111428571428572,8.0,0.0,9.7,97.0
86263,511,18.3,17.5,17.0,7.9,0.0,9.7,98.0
763,512,18.21923076923077,17.5,17.0,8.0,0.0,8.0,98.0
1663,512,18.2,17.5,17.0,7.9,0.0,9.7,98.0
2563,512,18.16842105263158,17.5,17.0,8.0,0.0,9.7,98.0
3463,512,18.1,17.5,16.906060606060606,8.0,0.0,9.7,98.0
4363,512,18.1,17.5,16.8,7.9,0.0,11.3,98.0
5263,512,18.1,17.5,16.8,7.9,0.0,11.3,98.0
6163,512,18.012280701754385,17.5,16.8,7.9,0.0,8.0,98.0
7063,512,18.0,17.5,16.8,7.8,0.0,11.3,98.0
7963,512,18.0,17.5,16.8,7.8,0.0,11.3,98.0
8863,512,17.95357142857143,17.5,16.8,7.7,0.0,9.7,98.0
9763,512,17.9,17.424242424242426,16.8,7.7,0.0,8.0,98.0
10663,512,17.9,17.11111111111111,16.68095238095238,7.7,0.0,8.0,98.0
11563,512,17.880327868852458,17.0,16.5,7.8,0.0,6.4,98.0
12463,512,17.8,17.0,16.5,7.8,0.0,9.7,99.0
13363,512,17.8,17.19047619047619,16.58095238095238,7.8,0.0,11.3,99.0
14263,512,17.8,17.0,16.5,7.8,0.0,9.7,99.0
15163,512,17.8,17.0,16.5,7.8,0.0,9.7,99.0
16063,512,17.712,17.0,16.5,7.7,0.0,14.5,98.0
16963,512,17.7,17.0,16.46363636363636,7.7,0.0,9.7,99.0
17863,512,17.7,19.87121212121212,18.259090909090908,7.6,0.0,11.3,99.0
18763,512,17.7,23.43939393939394,22.48181818181818,7.6,5.0,9.7,99.0
19663,512,17.724074074074075,25.03030303030303,24.145454545454548,7.6,12.0,11.3,99.0
20563,512,17.8,26.560606060606062,25.19696969696969,7.6,12.0,9.7,99.0
21463,512,17.886046511627907,29.40625,27.8203125,7.6,21.0,8.0,99.0
22363,512,18.02173913043478,31.409090909090907,29.5439393939394,7.6,25.0,9.7,99.0
23263,512,18.183333333333334,31.694444444444446,30.71666666666667,7.7,30.0,8.0,99.0
24163,512,18.236507936507937,29.416666666666668,29.040909090909093,7.7,28.0,8.0,99.0
25063,512,18.33692307692308,25.27272727272728,24.922727272727272,7.7,51.0,16.1,99.0
25963,512,18.47258064516129,21.6796875,21.4453125,7.8,63.0,16.1,99.0
26863,512,18.40151515151515,19.66417910447761,19.2955223880597,7.8,67.0,11.3,99.0
27763,512,18.265625,18.5546875,18.1078125,7.9,69.0,11.3,99.0
28663,512,18.15151515151515,18.0,17.54558823529412,8.1,83.0,11.3,99.0
29563,512,18.04769230769231,17.60483870967742,17.22741935483871,8.2,95.0,11.3,99.0
30463,512,17.96818181818182,17.5,17.0,8.4,102.0,11.3,99.0
31363,512,17.9,17.5,16.816129032258065,8.5,88.0,11.3,99.0
32263,512,17.810144927536232,17.242424242424242,16.8,8.6,95.0,12.9,99.0
33163,512,17.8,17.0,16.747826086956522,8.6,86.0,12.9,99.0
34063,512,17.777611940298506,17.0,16.504761904761903,8.7,109.0,8.0,99.0
34963,512,17.7,17.0,16.5,8.6,146.0,11.3,99.0
35863,512,17.7,17.0,16.5,9.1,155.0,9.7,99.0
36763,512,17.7,17.0,16.5,9.0,130.0,11.3,99.0
37663,512,17.7,17.0,16.5,9.1,144.0,12.9,99.0
38563,512,17.7,17.0,16.5,9.2,171.0,9.7,99.0
39463,512,17.7,17.0,16.5,9.2,158.0,8.0,99.0
40363,512,17.6796875,17.0,16.47910447761194,9.2,163.0,11.3,99.0
41263,512,17.696969696969695,17.0,16.474603174603175,9.3,167.0,8.0,99.0
42163,512,17.7,17.0,16.496428571428574,9.4,192.0,9.7,99.0
43063,512,17.7,17.0,16.46764705882353,9.5,223.0,9.7,99.0
43963,512,17.7,17.0,16.47910447761194,9.7,250.0,9.7,99.0
44863,512,17.753731343283583,17.0,16.47142857142857,9.8,265.0,11.3,99.0
45763,512,17.79558823529412,17.0,16.42537313432836,9.7,244.0,9.7,99.0
46663,512,17.707462686567162,17.0,16.326086956521742,10.0,213.0,6.4,99.0
47563,512,17.773846153846154,17.0,16.32622950819672,9.9,236.0,9.7,99.0
48463,512,17.8,17.0,16.315873015873017,10.3,336.0,11.3,99.0
49363,512,17.8,17.0,16.30923076923077,10.4,325.0,9.7,99.0
50263,512,17.77457627118644,17.0,16.31639344262295,10.4,292.0,9.7,98.0
51163,512,17.30862068965517,17.057377049180328,16.427868852459017,10.6,364.0,8.0,98.0
52063,512,16.740983606557375,16.861538461538462,16.01846153846154,10.7,265.0,8.0,97.0
52963,512,16.903389830508473,16.96825396825397,16.276190476190475,10.6,257.0,6.4,96.0
53863,512,16.871428571428574,16.566666666666666,16.04,10.6,250.0,9.7,96.0
54763,512,16.813636363636363,16.492307692307694,15.749230769230769,10.7,362.0,8.0,96.0
55663,512,16.682089552238807,33.09230769230769,27.13692307692308,10.8,272.0,6.4,96.0
56563,512,17.068253968253966,57.046875,54.7609375,10.7,251.0,6.4,95.0
57463,512,17.6078125,51.10606060606061,48.82878787878788,10.8,246.0,3.2,95.0
58363,512,18.106451612903225,51.518181818181816,49.260000000000005,11.2,325.0,3.2,95.0
59263,512,18.17627118644068,35.072580645161295,33.84193548387097,11.1,214.0,4.8,94.0
60163,512,18.016176470588235,26.2734375,25.1,10.8,195.0,6.4,94.0
61063,512,17.821875,21.38888888888889,20.1984126984127,11.1,229.0,4.8,94.0
61963,512,17.504761904761903,19.35384615384616,18.41692307692308,10.9,253.0,4.8,95.0
62863,512,16.822222222222223,19.00757575757576,19.333333333333336,10.9,204.0,6.4,94.0
63763,512,16.522058823529413,17.8203125,17.4515625,10.7,186.0,6.4,94.0
64663,512,16.35,17.1,16.555384615384618,10.7,181.0,8.0,95.0
65563,512,16.713846153846156,17.0,16.5,10.8,188.0,3.2,95.0
66463,512,16.8969696969697,17.0,16.5,10.9,156.0,6.4,95.0
67363,512,17.02258064516129,17.0,16.5,10.8,149.0,8.0,94.0
68263,512,17.110169491525422,17.0,16.5044776119403,10.7,104.0,8.0,95.0
69163,512,17.2,17.0,16.94626865671642,10.6,107.0,6.4,95.0
70063,512,17.2,17.0,16.544117647058822,10.6,109.0,4.8,95.0
70963,512,17.2,17.0,16.356716417910448,10.3,95.0,8.0,96.0
71863,512,17.2,17.0,16.3,10.4,81.0,3.2,96.0
72763,512,17.2,17.0,16.3,10.4,37.0,4.8,96.0
73663,512,17.293939393939393,17.0,16.43030303030303,10.0,33.0,6.4,97.0
74563,512,17.184615384615384,16.5,15.949253731343283,9.8,21.0,8.0,97.0
75463,512,17.1,16.5,15.815873015873017,9.9,7.0,4.8,98.0
76363,512,17.1,16.5,15.996923076923077,9.8,5.0,6.4,98.0
77263,512,17.1,16.5,16.0,9.9,0.0,6.4,98.0
78163,512,17.1,16.5,16.0,9.9,0.0,6.4,98.0
79063,512,17.1,16.5,16.0,10.0,0.0,6.4,98.0
79963,512,17.1,16.5,16.0,10.0,0.0,4.8,98.0
80863,512,17.165151515151514,16.761904761904763,16.211111111111112,9.8,0.0,1.6,98.0
81763,512,18.628571428571423,17.424242424242426,16.637878787878787,9.8,0.0,3.2,98.0
82663,512,18.432352941176468,17.053030303030305,16.5,9.7,0.0,6.4,98.0
83563,512,18.090625,17.0,16.5,9.6,0.0,6.4,98.0
84463,512,17.8015873015873,17.0,16.346875,9.5,0.0,6.4,98.0
85363,512,17.56451612903226,17.0,16.3,9.4,0.0,6.4,99.0
86263,512,17.4484375,17.0,16.3,9.3,0.0,6.4,99.0
763,513,17.4,17.0,16.3,9.3,0.0,6.4,99.0
1663,513,17.30793650793651,16.825757575757574,16.3,9.1,0.0,9.7,99.0
2563,513,17.3,16.515151515151516,16.295454545454547,9.1,0.0,8.0,99.0
3463,513,17.3,16.5,16.12923076923077,8.9,0.0,1.6,99.0
4363,513,17.23846153846154,16.5,16.022727272727273,8.9,0.0,1.6,99.0
5263,513,17.2,16.5,16.0,8.8,0.0,3.2,99.0
6163,513,17.2,16.5,16.0,8.6,0.0,3.2,99.0
7063,513,17.2,16.5,16.0,8.6,0.0,0.0,99.0
7963,513,17.2,16.5,16.0,8.6,0.0,3.2,99.0
8863,513,17.13134328358209,16.5,16.0,8.7,0.0,0.0,99.0
9763,513,17.1,16.5,16.0,8.8,0.0,0.0,99.0
10663,513,17.1,16.5,16.0,9.0,0.0,1.6,99.0
11563,513,17.1,16.5,16.0,9.1,0.0,1.6,99.0
12463,513,17.1,16.5,16.0,8.9,0.0,6.4,99.0
13363,513,17.053030303030305,16.5,16.0,8.9,0.0,4.8,99.0
14263,513,17.0,16.5,16.0,8.9,0.0,6.4,99.0
15163,513,17.0,16.5,16.0,8.9,0.0,6.4,99.0
16063,513,17.0,16.5,15.970967741935484,9.0,0.0,6.4,99.0
16963,513,17.0,16.5,15.95,9.0,0.0,8.0,99.0
17863,513,17.0,16.5,15.885714285714286,9.1,5.0,11.3,99.0
18763,513,17.0,16.5,15.826470588235292,9.1,7.0,11.3,99.0
19663,513,17.0,16.5,15.81159420289855,9.2,14.0,9.7,99.0
20563,513,17.0,16.5,15.8,9.2,18.0,9.7,99.0
21463,513,17.0,16.5,15.8,9.3,39.0,8.0,99.0
22363,513,17.0,16.5,15.8,9.4,39.0,6.4,99.0
23263,513,17.0,16.5,15.8,9.7,69.0,8.0,99.0
24163,513,17.0,16.5,15.8,9.9,70.0,4.8,99.0
25063,513,17.0,16.5,15.854545454545454,10.0,83.0,3.2,99.0
25963,513,17.0,16.806451612903224,16.0,10.3,88.0,1.6,99.0
26863,513,17.1203125,17.0,16.13943661971831,10.4,114.0,1.6,99.0
27763,513,17.3,16.833333333333336,16.10952380952381,10.4,141.0,3.2,99.0
28663,513,17.214492753623187,16.5,15.90144927536232,10.4,156.0,8.0,99.0
29563,513,17.2,16.5,16.0,10.6,153.0,11.3,99.0
30463,513,17.2,16.5,15.876923076923076,10.7,148.0,11.3,99.0
31363,513,17.23448275862069,16.5,15.8,10.8,151.0,12.9,99.0
32263,513,17.3,16.611940298507463,15.95820895522388,11.2,241.0,12.9,99.0
33163,513,17.31,16.5,15.93125,11.3,304.0,11.3,99.0
34063,513,17.4,16.5,15.963157894736842,11.8,294.0,12.9,99.0
34963,513,17.4,16.725806451612904,16.0,12.4,309.0,11.3,99.0
35863,513,17.4,16.653225806451612,16.0,13.9,621.0,8.0,98.0
36763,513,17.4,16.5,15.996774193548386,14.3,610.0,9.7,96.0
37663,513,17.3359375,16.5,16.0,16.2,663.0,4.8,91.0
38563,513,17.0390625,16.5,15.861016949152544,16.9,680.0,3.2,88.0
39463,513,16.9234375,16.5,15.98709677419355,18.2,737.0,4.8,83.0
40363,513,16.971212121212123,16.5,16.0,18.3,178.0,4.8,82.0
41263,513,17.1,16.5,16.0,19.2,770.0,9.7,81.0
42163,513,17.187878787878788,16.5,16.00923076923077,19.2,784.0,11.3,80.0
43063,513,17.263636363636362,16.8015873015873,16.185714285714287,18.5,784.0,12.9,78.0
43963,513,17.28181818181818,16.5,16.0,18.7,791.0,14.5,78.0
44863,513,17.3,16.5,16.02033898305085,19.2,809.0,12.9,73.0
45763,513,17.38153846153846,16.5,16.01304347826087,19.4,812.0,12.9,72.0
46663,513,17.4,16.5,16.0,19.9,814.0,14.5,73.0
47563,513,17.4390625,16.5,16.01578947368421,19.7,819.0,12.9,73.0
48463,513,17.5,16.5,16.0,19.0,812.0,14.5,75.0
49363,513,17.5,16.5,16.0,19.2,812.0,12.9,75.0
50263,513,17.5,16.930769230769233,16.27230769230769,19.5,803.0,11.3,76.0
51163,513,17.53076923076923,16.828125,16.1921875,20.2,796.0,9.7,74.0
52063,513,17.606557377049178,16.5,16.0,19.9,782.0,11.3,72.0
52963,513,17.82537313432836,16.98507462686567,16.359701492537315,20.7,773.0,11.3,71.0
53863,513,17.9,17.0,16.3,20.7,751.0,9.7,71.0
54763,513,17.984848484848484,16.95,16.3,20.6,740.0,11.3,71.0
55663,513,18.006666666666668,16.64516129032258,16.3,21.2,708.0,9.7,70.0
56563,513,18.1,16.62295081967213,16.3,21.5,694.0,11.3,69.0
57463,513,18.1,16.5,16.3,21.3,659.0,12.9,67.0
58363,513,18.1,16.51492537313433,16.26865671641791,21.4,645.0,11.3,66.0
59263,513,18.1,17.0,16.3,21.0,601.0,12.9,63.0
60163,513,18.06,16.88888888888889,16.3,21.3,589.0,11.3,63.0
61063,513,18.01639344262295,16.863636363636363,16.3,21.7,538.0,8.0,61.0
61963,513,18.1734375,16.991525423728813,16.303389830508472,21.4,566.0,9.7,60.0
62863,513,18.2,17.0,16.3,21.9,483.0,12.9,59.0
63763,513,18.2296875,17.0,16.3,21.8,459.0,11.3,59.0
64663,513,18.3,17.0,16.3,21.7,413.0,9.7,59.0
65563,513,18.2765625,17.0,16.3,21.5,388.0,9.7,59.0
66463,513,18.22063492063492,17.0,16.3,20.9,345.0,9.7,63.0
67363,513,18.15625,17.0,16.303030303030305,20.8,322.0,6.4,64.0
68263,513,18.0828125,17.0,16.478787878787877,21.1,271.0,4.8,63.0
69163,513,17.998360655737706,17.0,16.475757575757576,21.1,246.0,3.2,63.0
70063,513,17.9,17.0,16.37076923076923,20.8,195.0,6.4,64.0
70963,513,17.81639344262295,17.0,16.407462686567165,20.6,169.0,4.8,65.0
71863,513,17.8,17.0,16.383582089552238,19.2,40.0,3.2,69.0
72763,513,17.8,17.0,16.315625,18.6,40.0,3.2,71.0
73663,513,17.716923076923077,17.0,16.303076923076922,17.3,28.0,3.2,75.0
74563,513,17.7,17.0,16.3,16.9,26.0,3.2,77.0
75463,513,17.664615384615384,17.0,16.3,15.9,14.0,3.2,80.0
76363,513,17.6,17.0,16.3,15.6,12.0,1.6,82.0
77263,513,17.6,17.0,16.3,15.0,7.0,1.6,84.0
78163,513,17.6,16.983870967741936,16.3,14.9,0.0,4.8,85.0
79063,513,17.82121212121212,17.066176470588236,16.51764705882353,14.7,0.0,4.8,85.0
79963,513,19.71818181818182,17.5,16.95294117647059,14.6,0.0,4.8,85.0
80863,513,19.23181818181818,17.24285714285714,16.701428571428572,14.4,0.0,1.6,86.0
81763,513,18.822857142857146,17.0,16.5,13.9,0.0,1.6,86.0
82663,513,18.49384615384616,17.0,16.5,12.8,0.0,0.0,88.0
83563,513,18.25151515151515,17.0,16.5,12.7,0.0,1.6,90.0
84463,513,18.043548387096774,17.0,16.5,13.0,0.0,4.8,90.0
85363,513,17.828125,17.0,16.48235294117647,13.0,0.0,3.2,90.0
86263,513,17.7,17.0,16.370588235294118,11.7,0.0,1.6,91.0
763,514,17.7,17.0,16.303125,11.4,0.0,0.0,92.0
1663,514,17.67313432835821,17.0,16.3,11.3,0.0,3.2,93.0
2563,514,17.6,17.0,16.3,11.2,0.0,1.6,92.0
3463,514,17.6,17.0,16.3,10.6,0.0,3.2,93.0
4363,514,17.6,17.0,16.3,10.7,0.0,4.8,94.0
5263,514,17.6,17.0,16.3,10.4,0.0,0.0,93.0
6163,514,17.6,17.0,16.3,9.9,0.0,0.0,93.0
7063,514,17.6,17.0,16.3,9.5,0.0,0.0,94.0
7963,514,,,,9.4,0.0,0.0,94.0
8863,514,,,,9.3,0.0,3.2,96.0
9763,514,,,,9.2,0.0,1.6,96.0
10663,514,,,,9.2,0.0,0.0,97.0
11563,514,,,,9.1,0.0,0.0,97.0
12463,514,,,,9.1,0.0,1.6,97.0
13363,514,,,,9.1,0.0,1.6,97.0
14263,514,,,,9.2,0.0,3.2,98.0
15163,514,17.5,16.5,16.00810810810811,9.1,0.0,3.2,97.0
16063,514,17.5,16.5,16.0,9.2,0.0,0.0,98.0
16963,514,17.5,16.5,16.0,9.4,0.0,3.2,98.0
17863,514,17.4609375,16.5,16.0,9.4,5.0,3.2,98.0
18763,514,17.4,16.5,16.0,9.5,7.0,3.2,98.0
19663,514,17.4,16.5,16.0,9.6,12.0,4.8,98.0
20563,514,17.4,16.5,16.0,9.5,14.0,6.4,98.0
21463,514,17.4,16.5,16.0,9.4,19.0,4.8,98.0
22363,514,17.4,16.5,16.0,9.4,25.0,4.8,98.0
23263,514,17.449253731343283,16.643939393939394,16.104545454545452,9.6,37.0,6.4,98.0
24163,514,18.333333333333336,16.79365079365079,16.166666666666664,9.6,39.0,6.4,98.0
25063,514,19.0234375,17.41044776119403,16.76865671641791,9.8,44.0,3.2,99.0
25963,514,18.65820895522388,17.06818181818182,16.28939393939394,9.9,51.0,3.2,98.0
26863,514,18.3703125,17.0,16.3,9.8,67.0,4.8,98.0
27763,514,18.10151515151515,17.0,16.3,9.9,58.0,4.8,99.0
28663,514,17.86774193548387,17.0,16.3,9.9,47.0,4.8,99.0
29563,514,17.69705882352941,17.0,16.3,9.9,81.0,3.2,99.0
30463,514,17.607462686567164,16.992537313432837,16.3,9.9,77.0,4.8,99.0
