seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
31363,514,17.6,16.963235294117645,16.3,10.0,69.0,4.8,99.0
32263,514,17.6,16.863636363636363,16.3,10.1,84.0,6.4,99.0
33163,514,17.6,16.79032258064516,16.3,10.1,93.0,6.4,99.0
34063,514,17.6,16.708955223880597,16.3,10.3,128.0,6.4,99.0
34963,514,17.6,16.67910447761194,16.3,10.3,109.0,6.4,99.0
35863,514,17.6,16.86231884057971,16.3,10.2,135.0,4.8,99.0
36763,514,17.6,16.952380952380953,16.3,10.3,135.0,6.4,99.0
37663,514,17.6,16.87878787878788,16.3,10.3,169.0,6.4,99.0
38563,514,17.6,16.826086956521742,16.3,10.4,200.0,6.4,99.0
39463,514,17.6,16.78813559322034,16.3,10.6,183.0,9.7,99.0
40363,514,17.53970588235294,16.717391304347824,16.3,10.7,209.0,9.7,99.0
41263,514,17.5,16.57462686567164,16.3,11.1,186.0,11.3,99.0
42163,514,17.5,16.536231884057973,16.3,11.0,292.0,9.7,99.0
43063,514,17.5,16.522058823529413,16.3,11.2,199.0,6.4,99.0
43963,514,17.5,16.5,16.3,11.3,204.0,6.4,98.0
44863,514,17.5,16.514705882352942,16.3,11.5,162.0,8.0,98.0
45763,514,17.5,16.5,16.3,11.3,148.0,8.0,98.0
46663,514,17.5,16.515384615384615,16.3,11.2,121.0,8.0,98.0
47563,514,17.5,16.522058823529413,16.3,11.1,123.0,11.3,98.0
48463,514,17.5,16.529850746268657,16.3,11.2,158.0,9.7,98.0
49363,514,17.5,16.55084745762712,16.3,11.2,141.0,12.9,98.0
50263,514,17.5,16.509803921568626,16.3,11.4,181.0,11.3,98.0
51163,514,17.5,16.53030303030303,16.3,11.5,197.0,9.7,98.0
52063,514,17.5,16.5,16.3,11.8,192.0,9.7,97.0
52963,514,17.5,16.571428571428573,16.3,11.9,151.0,8.0,97.0
53863,514,17.5,16.548387096774192,16.3,11.8,90.0,6.4,97.0
54763,514,17.5,16.515625,16.3,11.7,128.0,8.0,97.0
55663,514,17.5,16.5,16.3,11.9,195.0,8.0,97.0
56563,514,17.5,16.5,16.3,11.9,225.0,8.0,96.0
57463,514,17.549230769230768,16.5,16.3,12.5,278.0,6.4,96.0
58363,514,17.6,16.5,16.3,13.4,329.0,8.0,93.0
59263,514,17.6,16.5,16.3,14.6,345.0,9.7,88.0
60163,514,17.6,16.5,16.3,14.9,640.0,8.0,88.0
61063,514,17.6,16.5,16.3,15.4,601.0,9.7,84.0
61963,514,17.6,16.584615384615383,16.3,15.4,575.0,11.3,84.0
62863,514,17.62741935483871,16.85483870967742,16.370967741935484,16.3,522.0,11.3,81.0
63763,514,17.7,17.0,16.391666666666666,16.5,455.0,12.9,79.0
64663,514,17.7,17.0,16.3,16.1,411.0,14.5,80.0
65563,514,17.7,17.0,16.3,15.5,383.0,14.5,82.0
66463,514,17.7,16.974576271186443,16.3,15.1,350.0,14.5,83.0
67363,514,17.7,16.96212121212121,16.3,15.2,264.0,14.5,83.0
68263,514,17.7,16.904761904761905,16.3,15.1,322.0,14.5,82.0
69163,514,17.7,16.761194029850746,16.3,15.5,306.0,12.9,81.0
70063,514,17.7,16.866666666666667,16.3,14.7,146.0,11.3,82.0
70963,514,17.7,16.883928571428573,16.3,14.3,118.0,11.3,84.0
71863,514,17.7,17.0,16.5,14.0,98.0,11.3,85.0
72763,514,17.635384615384616,17.0,16.37462686567164,13.9,84.0,12.9,85.0
73663,514,17.6,17.0,16.3,13.5,40.0,12.9,86.0
74563,514,17.533333333333335,16.841269841269842,16.3,13.3,30.0,9.7,86.0
75463,514,17.5,16.53030303030303,16.3,12.9,25.0,9.7,87.0
76363,514,17.5,16.5,16.3,12.8,12.0,8.0,88.0
77263,514,17.415151515151514,16.753846153846155,16.27230769230769,12.6,9.0,8.0,89.0
78163,514,17.4,16.553846153846155,16.3,12.4,5.0,9.7,89.0
79063,514,17.4,16.5,16.212307692307693,12.3,0.0,9.7,89.0
79963,514,17.4,16.5,16.030434782608697,12.1,0.0,8.0,90.0
80863,514,17.459375,16.93846153846154,16.28153846153846,11.9,0.0,9.7,91.0
81763,514,17.5,17.0,16.3,11.8,0.0,9.7,91.0
82663,514,17.5,16.97761194029851,16.3,11.6,0.0,6.4,92.0
83563,514,17.5,16.86764705882353,16.3,11.4,0.0,6.4,92.0
84463,514,17.5,16.643939393939394,16.3,11.4,0.0,8.0,93.0
85363,514,17.464615384615385,16.515873015873016,16.3,11.4,0.0,8.0,93.0
86263,514,17.4,16.5,16.3,11.3,0.0,8.0,93.0
763,515,17.4,16.5,16.3,11.1,0.0,4.8,94.0
1663,515,17.4,16.5,16.3,11.0,0.0,3.2,94.0
2563,515,17.4,16.5,16.3,10.9,0.0,3.2,94.0
3463,515,17.4,16.5,16.29032258064516,10.9,0.0,4.8,95.0
4363,515,17.4,16.5,16.286764705882355,11.0,0.0,3.2,95.0
5263,515,17.4,16.5,16.273529411764706,11.2,0.0,8.0,95.0
6163,515,17.4,16.5,16.267692307692307,11.3,0.0,4.8,95.0
7063,515,17.4,16.5,16.234782608695653,11.3,0.0,6.4,95.0
7963,515,17.4,16.5,16.189230769230768,11.3,0.0,6.4,95.0
8863,515,17.38923076923077,16.5,16.0796875,11.4,0.0,8.0,95.0
9763,515,17.306060606060605,16.5,16.013235294117646,11.4,0.0,6.4,95.0
10663,515,17.3,16.5,16.0,11.3,0.0,4.8,95.0
11563,515,17.3,16.5,16.0,11.2,0.0,9.7,95.0
12463,515,17.3,16.5,16.0,11.1,0.0,11.3,95.0
13363,515,17.3,16.5,16.0,10.9,0.0,8.0,96.0
14263,515,17.3,16.5,16.0,10.8,0.0,8.0,96.0
15163,515,17.3,16.5,16.0,10.4,0.0,9.7,97.0
16063,515,17.3,16.5,16.0,10.2,0.0,8.0,97.0
16963,515,17.3,16.5,16.0,10.1,0.0,11.3,97.0
17863,515,17.255555555555553,16.5,16.0,10.1,0.0,8.0,98.0
18763,515,17.203174603174602,16.5,16.0,10.0,5.0,8.0,98.0
19663,515,17.2,16.5,16.0,9.9,5.0,6.4,98.0
20563,515,17.2,16.5,16.0,9.9,7.0,4.8,98.0
21463,515,17.28125,16.507575757575758,16.18181818181818,9.9,11.0,6.4,98.0
22363,515,17.3,16.5859375,16.09375,9.9,19.0,6.4,98.0
23263,515,17.995238095238097,16.52941176470588,15.973529411764709,9.9,28.0,6.4,98.0
24163,515,18.72272727272728,17.14179104477612,16.556716417910447,9.9,46.0,4.8,98.0
25063,515,18.45909090909091,17.330645161290324,16.47258064516129,9.8,30.0,6.4,98.0
25963,515,18.218333333333334,17.0,16.3,9.7,30.0,8.0,98.0
26863,515,17.985714285714288,17.0,16.3,9.7,42.0,8.0,99.0
27763,515,17.757575757575758,16.640625,16.3,9.7,91.0,4.8,99.0
28663,515,17.665625,16.508064516129032,16.29516129032258,9.9,62.0,4.8,99.0
29563,515,17.6,16.5,16.2390625,9.9,76.0,4.8,99.0
30463,515,17.6,16.5,16.2484375,10.1,74.0,4.8,99.0
31363,515,17.53235294117647,16.5,16.2625,10.4,176.0,4.8,99.0
32263,515,17.5,16.5,16.264705882352942,10.6,105.0,3.2,99.0
33163,515,17.5,16.5,16.272727272727273,10.7,104.0,6.4,99.0
34063,515,17.5,16.5,16.22058823529412,10.6,88.0,8.0,99.0
34963,515,17.5,16.5,16.19,10.9,360.0,6.4,99.0
35863,515,17.5,16.5,16.295454545454547,11.4,197.0,4.8,98.0
36763,515,17.588059701492536,16.5,16.3,12.1,276.0,9.7,96.0
37663,515,17.6,16.5,16.3,12.4,329.0,9.7,94.0
38563,515,17.6,16.5,16.3,13.2,330.0,11.3,92.0
39463,515,17.6625,16.5,16.3,13.9,531.0,11.3,89.0
40363,515,17.698275862068964,16.5,16.3,14.4,323.0,11.3,88.0
41263,515,17.7,16.5,16.3,14.7,480.0,14.5,88.0
42163,515,17.7,16.5,16.3,15.2,394.0,11.3,85.0
43063,515,17.7,16.5,16.3,15.7,962.0,11.3,83.0
43963,515,17.7,16.5,16.3,16.1,817.0,9.7,81.0
44863,515,17.7,16.5,16.3,16.6,830.0,11.3,79.0
45763,515,17.6046875,16.5,16.3,17.4,830.0,11.3,79.0
46663,515,17.6,16.5,16.3,17.2,396.0,11.3,77.0
47563,515,17.6,16.5,16.3,15.9,269.0,12.9,80.0
48463,515,17.6,16.5,16.3,15.5,288.0,12.9,82.0
49363,515,17.576190476190476,16.5,16.3,15.1,285.0,11.3,84.0
50263,515,17.5,16.5,16.3,14.8,165.0,12.9,85.0
51163,515,17.5,16.5,16.3,14.9,269.0,11.3,86.0
52063,515,17.5,16.5,16.3,14.8,221.0,12.9,86.0
52963,515,17.5,16.5,16.3,14.7,195.0,12.9,87.0
53863,515,17.5,16.5,16.3,14.2,116.0,14.5,88.0
54763,515,17.5,16.5,16.3,14.2,134.0,12.9,90.0
55663,515,17.49855072463768,16.5,16.3,14.2,84.0,14.5,90.0
56563,515,17.415384615384617,16.5,16.3,13.8,63.0,12.9,91.0
57463,515,17.4,16.5,16.3,13.8,67.0,12.9,91.0
58363,515,17.4,16.5,16.3,13.6,90.0,14.5,91.0
59263,515,17.4,16.5,16.3,13.5,69.0,14.5,91.0
60163,515,17.4,16.5,16.3,13.2,72.0,14.5,92.0
61063,515,17.4,16.507575757575758,16.3,13.2,63.0,14.5,93.0
61963,515,17.4,16.5,16.3,13.2,37.0,11.3,93.0
62863,515,17.4,16.5,16.3,13.1,58.0,12.9,94.0
63763,515,17.4,16.5,16.3,13.1,65.0,9.7,94.0
64663,515,17.4,16.50877192982456,16.3,13.1,105.0,9.7,94.0
65563,515,17.4,16.5,16.3,13.1,79.0,11.3,94.0
66463,515,17.37258064516129,16.62121212121212,16.154545454545453,13.1,54.0,9.7,94.0
67363,515,17.31969696969697,16.591666666666665,16.3,12.9,42.0,12.9,94.0
68263,515,17.398387096774194,16.5,16.3,12.9,46.0,8.0,94.0
69163,515,17.4,16.516666666666666,16.3,12.8,37.0,11.3,94.0
70063,515,17.407692307692308,16.58730158730159,16.3,12.7,32.0,11.3,95.0
70963,515,17.5,16.717391304347824,16.3,12.4,19.0,12.9,95.0
71863,515,17.5,16.8955223880597,16.3,12.3,16.0,11.3,95.0
72763,515,17.5,16.984615384615385,16.3,12.3,11.0,12.9,95.0
73663,515,17.5,16.992424242424242,16.3,12.3,5.0,11.3,96.0
74563,515,17.5,17.0,16.438709677419354,12.3,5.0,9.7,96.0
75463,515,17.536923076923078,17.046153846153846,16.5,12.4,0.0,6.4,96.0
76363,515,17.593939393939394,17.007692307692306,16.5,12.6,0.0,8.0,96.0
77263,515,17.5,17.0,16.336363636363636,12.6,0.0,4.8,96.0
78163,515,17.53030303030303,17.0,16.4625,12.6,0.0,6.4,95.0
79063,515,17.5,17.0,16.5,12.6,0.0,4.8,95.0
79963,515,17.5,17.0,16.453846153846154,12.6,0.0,6.4,95.0
80863,515,17.50294117647059,17.0,16.433333333333334,12.6,0.0,6.4,95.0
81763,515,18.11875,17.12121212121212,16.636363636363637,12.6,0.0,4.8,95.0
82663,515,19.23384615384615,17.5,16.88235294117647,12.5,0.0,4.8,96.0
83563,515,18.7031746031746,17.191176470588236,16.636764705882353,12.4,0.0,4.8,96.0
84463,515,18.37058823529412,17.113636363636363,16.595454545454547,12.2,0.0,4.8,96.0
85363,515,18.143283582089552,17.0,16.5,12.1,0.0,8.0,96.0
86263,515,17.95735294117647,17.0,16.5,12.0,0.0,3.2,97.0
763,516,17.802985074626868,17.0,16.5,11.9,0.0,3.2,97.0
1663,516,17.667796610169493,17.0,16.442857142857143,11.8,0.0,4.8,97.0
2563,516,17.6,17.0,16.303076923076922,11.8,0.0,3.2,97.0
3463,516,17.53181818181818,17.0,16.3,11.7,0.0,3.2,98.0
4363,516,17.5,17.0,16.3,11.7,0.0,3.2,98.0
5263,516,17.5,17.0,16.3,11.7,0.0,1.6,98.0
6163,516,17.5,17.0,16.3,11.5,0.0,3.2,98.0
7063,516,,,,11.4,0.0,3.2,98.0
7963,516,,,,11.2,0.0,3.2,98.0
8863,516,,,,11.2,0.0,1.6,98.0
9763,516,,,,11.1,0.0,0.0,98.0
10663,516,,,,11.1,0.0,0.0,98.0
11563,516,,,,11.1,0.0,1.6,98.0
12463,516,17.369230769230768,16.5,16.3,11.1,0.0,1.6,98.0
13363,516,17.311764705882354,16.507575757575758,16.3,11.1,0.0,0.0,98.0
14263,516,17.3,16.5,16.3,10.9,0.0,1.6,98.0
15163,516,17.3,16.5,16.3,10.9,0.0,1.6,98.0
16063,516,17.3,16.5,16.3,10.9,0.0,0.0,98.0
16963,516,17.3,16.5,16.234782608695653,10.9,0.0,0.0,98.0
17863,516,17.3,16.5,16.156923076923075,10.9,0.0,0.0,98.0
18763,516,17.3,16.5,16.02608695652174,10.9,0.0,0.0,98.0
19663,516,17.3,16.5,16.0,10.9,7.0,0.0,98.0
20563,516,17.3,16.5,16.0,10.8,12.0,0.0,98.0
21463,516,17.290769230769232,16.5703125,16.0796875,10.7,18.0,1.6,99.0
22363,516,17.3,17.0,16.165,10.9,21.0,1.6,99.0
23263,516,18.649253731343286,17.0,16.452380952380953,10.7,26.0,3.2,99.0
24163,516,18.379710144927536,17.142857142857142,16.423809523809524,10.8,30.0,1.6,99.0
25063,516,18.138983050847457,16.98360655737705,16.03934426229508,10.8,32.0,1.6,99.0
25963,516,17.921875,16.546153846153846,16.046153846153846,11.0,33.0,0.0,99.0
26863,516,17.758823529411764,16.5,16.0,11.1,46.0,0.0,99.0
27763,516,17.613235294117647,16.5,16.0,11.2,47.0,3.2,99.0
28663,516,17.5734375,16.5,16.0,11.3,67.0,3.2,99.0
29563,516,17.5,16.5,16.0,11.5,95.0,3.2,99.0
30463,516,17.4703125,16.5,16.0,11.8,114.0,0.0,99.0
31363,516,17.4,16.5,16.0,12.0,88.0,0.0,99.0
32263,516,17.4,16.5,16.0,12.3,139.0,0.0,99.0
33163,516,17.4,16.5,16.013432835820897,12.3,111.0,0.0,99.0
