seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34063,516,17.4,16.5,16.00923076923077,12.3,146.0,3.2,99.0
34963,516,17.4,16.5,16.01904761904762,12.9,193.0,1.6,99.0
35863,516,17.4,16.5,16.16086956521739,13.0,195.0,1.6,99.0
36763,516,17.47462686567164,16.5,16.265714285714285,13.3,153.0,0.0,98.0
37663,516,17.5,16.5,16.18,13.3,220.0,3.2,98.0
38563,516,17.5,16.5,16.21290322580645,14.0,262.0,3.2,98.0
39463,516,17.5,16.5,16.279310344827586,14.3,223.0,3.2,96.0
40363,516,17.5,16.5,16.2758064516129,14.5,221.0,1.6,95.0
41263,516,17.530645161290323,16.5,16.272727272727273,14.5,192.0,3.2,94.0
42163,516,17.6,16.5,16.3,14.7,204.0,3.2,93.0
43063,516,17.6,16.5,16.3,14.8,195.0,3.2,93.0
43963,516,17.6,16.5,16.3,14.9,230.0,3.2,92.0
44863,516,17.66060606060606,16.5,16.3,15.5,436.0,3.2,91.0
45763,516,17.7,16.52307692307692,16.3,16.2,501.0,3.2,88.0
46663,516,17.7,16.522727272727273,16.3,16.5,490.0,4.8,87.0
47563,516,17.7,16.57462686567164,16.3,16.6,422.0,4.8,87.0
48463,516,17.7,16.576923076923077,16.3,17.3,448.0,4.8,85.0
49363,516,17.7,16.625,16.3,17.3,364.0,4.8,85.0
50263,516,17.7,16.5859375,16.3,17.7,367.0,3.2,83.0
51163,516,17.611475409836068,16.563492063492063,16.3,17.4,309.0,6.4,84.0
52063,516,17.6984375,16.71875,16.3,17.3,343.0,8.0,83.0
52963,516,17.7,16.88235294117647,16.3,17.4,272.0,8.0,83.0
53863,516,17.655384615384616,16.823076923076922,16.3,17.0,232.0,6.4,84.0
54763,516,17.6,16.723880597014926,16.3,18.2,548.0,3.2,82.0
55663,516,17.6,16.62121212121212,16.3,18.6,780.0,6.4,80.0
56563,516,17.6,16.807692307692307,16.3,17.3,207.0,6.4,82.0
57463,516,17.6,16.96153846153846,16.3,16.9,91.0,4.8,83.0
58363,516,17.6015873015873,16.992424242424242,16.3,16.5,62.0,3.2,86.0
59263,516,17.68307692307692,16.99206349206349,16.3,16.3,69.0,4.8,88.0
60163,516,17.7,17.0,16.3,16.3,139.0,1.6,88.0
61063,516,17.7,17.0,16.3,16.4,218.0,3.2,88.0
61963,516,17.7,17.0,16.3,16.8,160.0,1.6,87.0
62863,516,17.7,17.0,16.3,17.2,246.0,1.6,86.0
63763,516,17.7,17.0,16.3,17.5,276.0,4.8,85.0
64663,516,17.7,17.0,16.49402985074627,18.0,276.0,6.4,83.0
65563,516,17.7,17.0,16.5,18.1,199.0,3.2,83.0
66463,516,17.7,17.0,16.317910447761193,17.8,155.0,6.4,84.0
67363,516,17.7,17.0,16.406060606060606,17.7,179.0,4.8,84.0
68263,516,17.69402985074627,17.0,16.36865671641791,17.4,111.0,6.4,84.0
69163,516,17.691044776119405,17.0,16.472881355932202,16.9,84.0,4.8,85.0
70063,516,17.7,17.0,16.5,16.7,70.0,6.4,86.0
70963,516,17.7,17.0,16.47741935483871,16.5,97.0,3.2,87.0
71863,516,17.76153846153846,17.0,16.428125,16.4,65.0,4.8,87.0
72763,516,17.8,17.0,16.5,16.3,60.0,8.0,88.0
73663,516,17.8,17.0,16.5,16.3,56.0,4.8,88.0
74563,516,17.8,17.0,16.5,16.3,51.0,3.2,88.0
75463,516,17.8,17.0,16.475384615384616,16.3,33.0,4.8,88.0
76363,516,17.89076923076923,17.237704918032787,16.60327868852459,16.1,23.0,4.8,89.0
77263,516,17.914516129032258,17.0,16.5,16.1,11.0,4.8,89.0
78163,516,18.0,17.0,16.5,16.1,0.0,4.8,90.0
79063,516,18.0,17.0,16.5,16.2,0.0,4.8,90.0
79963,516,18.0,17.385245901639344,16.775409836065574,15.9,0.0,3.2,90.0
80863,516,18.0,17.361538461538462,16.8,15.7,0.0,3.2,91.0
81763,516,18.013846153846153,17.315384615384616,16.8,15.4,0.0,1.6,91.0
82663,516,18.1,17.5,16.972727272727273,14.9,0.0,1.6,92.0
83563,516,18.1,17.5,16.841176470588234,14.6,0.0,0.0,93.0
84463,516,18.00793650793651,17.5,16.8,14.1,0.0,3.2,93.0
85363,516,18.0,17.459016393442624,16.8,13.6,0.0,0.0,93.0
86263,516,18.0,17.5,16.8,13.2,0.0,0.0,93.0
763,517,17.972857142857144,17.43181818181818,16.8,13.2,0.0,0.0,93.0
1663,517,17.9,17.078125,16.8,13.2,0.0,0.0,93.0
2563,517,17.9,17.0,16.7955223880597,12.7,0.0,0.0,95.0
3463,517,17.9,17.0,16.665671641791043,12.7,0.0,0.0,95.0
4363,517,17.863076923076925,17.0,16.557352941176468,12.7,0.0,0.0,95.0
5263,517,17.8,17.0,16.51818181818182,12.8,0.0,0.0,95.0
6163,517,17.8,17.0,16.5,12.7,0.0,0.0,95.0
7063,517,17.8,17.0,16.5,12.8,0.0,0.0,96.0
7963,517,17.8,17.0,16.5,13.2,0.0,0.0,96.0
8863,517,17.8,17.0,16.5,13.4,0.0,1.6,95.0
9763,517,,,,13.2,0.0,1.6,95.0
10663,517,,,,12.9,0.0,1.6,94.0
11563,517,,,,12.6,0.0,3.2,95.0
12463,517,,,,12.4,0.0,1.6,95.0
13363,517,,,,12.2,0.0,1.6,95.0
14263,517,,,,12.0,0.0,0.0,95.0
15163,517,,,,11.8,0.0,0.0,95.0
16063,517,17.7,17.0,16.5,11.6,0.0,0.0,96.0
16963,517,17.7,17.0,16.5,11.4,0.0,0.0,96.0
17863,517,17.7,17.0,16.5,11.4,9.0,0.0,96.0
18763,517,17.7,17.0,16.5,11.4,14.0,0.0,96.0
19663,517,17.7,17.0,16.5,11.7,18.0,0.0,97.0
20563,517,17.759999999999998,17.23134328358209,16.58507462686567,11.9,37.0,0.0,97.0
21463,517,17.903125,17.34285714285714,16.658571428571427,12.1,42.0,0.0,97.0
22363,517,19.7515625,17.82089552238806,17.250746268656716,12.0,53.0,1.6,97.0
23263,517,19.386666666666667,17.704918032786885,16.985245901639345,12.1,63.0,0.0,97.0
24163,517,,17.5,16.8,12.3,56.0,0.0,98.0
25063,517,,17.5,16.8,12.2,53.0,4.8,98.0
25963,517,18.53880597014925,17.223880597014926,16.8,12.2,90.0,3.2,98.0
26863,517,18.47428571428572,17.047619047619047,16.785714285714285,12.6,156.0,1.6,98.0
27763,517,18.452857142857145,17.007575757575758,16.745454545454546,12.9,146.0,0.0,98.0
28663,517,18.429850746268656,17.015873015873016,16.8,13.2,165.0,0.0,98.0
29563,517,18.34,17.03076923076923,16.8,13.6,204.0,0.0,97.0
30463,517,18.3,17.042372881355934,16.79491525423729,13.9,160.0,0.0,96.0
31363,517,18.3,17.007575757575758,16.8,14.6,169.0,0.0,94.0
32263,517,18.37027027027027,17.059701492537314,16.8,15.0,174.0,1.6,92.0
33163,517,18.4,17.20634920634921,16.8,15.6,200.0,3.2,90.0
34063,517,18.43943661971831,17.303030303030305,16.8,16.4,316.0,4.8,87.0
34963,517,18.5,17.419354838709676,16.8,17.2,492.0,6.4,85.0
35863,517,18.5,17.5,16.8,18.1,605.0,4.8,82.0
36763,517,18.577611940298507,17.5,16.8,18.7,615.0,4.8,79.0
37663,517,18.57272727272727,17.5,16.8,19.3,652.0,4.8,78.0
38563,517,18.6,17.5,16.8,20.1,666.0,3.2,77.0
39463,517,18.6,17.5,16.8,21.1,673.0,3.2,75.0
40363,517,18.6,17.5,16.8,20.1,206.0,3.2,77.0
41263,517,18.6,17.5,16.8,20.2,223.0,3.2,77.0
42163,517,18.6,17.5,16.8,20.3,287.0,3.2,77.0
43063,517,18.6,17.5,16.8,20.4,276.0,4.8,76.0
43963,517,18.6,17.5,16.8,20.2,272.0,3.2,78.0
44863,517,18.6,17.5,16.8,20.1,334.0,4.8,79.0
45763,517,18.6,17.5,16.8,19.8,281.0,4.8,80.0
46663,517,18.54264705882353,17.5,16.8,19.9,336.0,3.2,80.0
47563,517,18.5,17.5,16.8,21.2,619.0,4.8,78.0
48463,517,18.5,17.5,16.8,21.8,345.0,4.8,73.0
49363,517,18.497222222222224,17.5,16.8,21.0,229.0,4.8,76.0
50263,517,18.40571428571429,17.5,16.8,20.5,91.0,4.8,76.0
51163,517,18.4,17.5,16.8,20.0,35.0,1.6,77.0
52063,517,18.4,17.5,16.8,19.7,25.0,3.2,78.0
52963,517,18.4,17.5,16.8,19.4,23.0,4.8,86.0
53863,517,18.4,17.5,16.863636363636363,18.3,28.0,4.8,90.0
54763,517,18.4,17.5,17.0,17.7,39.0,6.4,93.0
55663,517,18.4,17.5,17.0,17.5,76.0,4.8,95.0
56563,517,18.43939393939394,17.5,17.0,17.4,158.0,6.4,95.0
57463,517,18.463380281690142,17.5,17.0,17.3,186.0,4.8,94.0
58363,517,18.49298245614035,17.5,17.0,17.6,98.0,0.0,93.0
59263,517,18.45396825396825,17.55,17.075,17.9,111.0,4.8,94.0
60163,517,18.733870967741936,18.0,17.3,18.0,132.0,6.4,95.0
61063,517,18.735714285714288,17.991666666666667,17.3,18.1,121.0,1.6,95.0
61963,517,18.7,17.742424242424242,17.23181818181818,18.0,97.0,0.0,94.0
62863,517,18.7,18.0,17.2953125,18.0,127.0,3.2,94.0
63763,517,18.7,17.602941176470587,17.05294117647059,18.1,137.0,4.8,95.0
64663,517,18.7,17.75,17.15,18.0,79.0,4.8,95.0
65563,517,18.7,17.97101449275362,17.3,17.6,97.0,9.7,96.0
66463,517,18.7,17.508474576271187,17.101694915254235,17.2,118.0,11.3,95.0
67363,517,18.7,17.5,17.0,17.2,130.0,4.8,93.0
68263,517,18.7,17.5,17.0,17.4,107.0,4.8,91.0
69163,517,18.7,17.5,17.0,17.4,60.0,6.4,90.0
70063,517,18.7,17.5,17.02307692307692,17.2,72.0,6.4,91.0
70963,517,18.7,17.5,17.0984375,17.2,91.0,6.4,90.0
71863,517,18.7,17.51492537313433,17.286567164179104,17.4,67.0,3.2,90.0
72763,517,18.7,17.515625,17.2953125,17.4,49.0,3.2,90.0
73663,517,18.7,17.53846153846154,17.3,17.6,39.0,3.2,91.0
74563,517,18.7,17.56818181818182,17.3,17.5,37.0,0.0,92.0
75463,517,18.7,17.634328358208954,17.3,17.4,25.0,0.0,91.0
76363,517,18.7,17.70714285714286,17.3,17.4,16.0,0.0,92.0
77263,517,18.70151515151515,17.83076923076923,17.3,17.3,9.0,0.0,93.0
78163,517,18.8,18.014285714285712,17.47714285714286,17.1,5.0,3.2,94.0
79063,517,18.8,18.0,17.386567164179105,16.8,0.0,0.0,94.0
79963,517,18.70555555555556,18.0,17.3,16.7,0.0,0.0,94.0
80863,517,18.7,18.0,17.3,16.4,0.0,0.0,94.0
81763,517,18.7,18.0,17.3,16.1,0.0,0.0,94.0
82663,517,18.7,17.983050847457626,17.3,15.8,0.0,0.0,94.0
83563,517,18.69861111111112,17.93939393939394,17.3,15.7,0.0,0.0,94.0
84463,517,18.630000000000003,17.941176470588236,17.3,15.4,0.0,0.0,94.0
85363,517,18.6,17.93181818181818,17.3,14.9,0.0,0.0,94.0
86263,517,18.6,17.984615384615385,17.3,14.6,0.0,0.0,94.0
763,518,18.6,17.992424242424242,17.3,14.4,0.0,0.0,95.0
1663,518,18.6,17.98507462686567,17.3,14.3,0.0,0.0,95.0
2563,518,18.6,17.99264705882353,17.3,14.0,0.0,0.0,95.0
3463,518,18.6,18.0,17.3,13.8,0.0,0.0,95.0
4363,518,18.6,18.0,17.3,14.0,0.0,0.0,95.0
5263,518,18.516176470588235,18.0,17.3,14.5,0.0,3.2,95.0
6163,518,18.5,18.0,17.3,14.9,0.0,3.2,94.0
7063,518,18.5,18.0,17.3,14.9,0.0,1.6,93.0
7963,518,,,,14.9,0.0,3.2,93.0
8863,518,,,,14.7,0.0,1.6,94.0
9763,518,,,,14.6,0.0,3.2,93.0
10663,518,,,,14.5,0.0,3.2,94.0
11563,518,,,,14.3,0.0,0.0,94.0
12463,518,,,,13.8,0.0,0.0,95.0
13363,518,18.5,17.85135135135135,17.3,13.6,0.0,0.0,95.0
14263,518,18.5,17.8359375,17.3,13.5,0.0,0.0,95.0
15163,518,18.5,17.803030303030305,17.3,13.6,0.0,0.0,96.0
16063,518,18.5,17.823076923076922,17.3,13.5,0.0,0.0,96.0
16963,518,18.5,17.69047619047619,17.3,13.8,0.0,0.0,97.0
17863,518,18.5,17.576271186440678,17.3,13.7,7.0,0.0,96.0
18763,518,18.5,17.536231884057973,17.27391304347826,13.6,9.0,0.0,96.0
19663,518,18.5,17.5,17.165217391304346,13.7,12.0,0.0,97.0
20563,518,18.5,17.5,17.098507462686566,14.1,19.0,0.0,97.0
21463,518,18.5,17.82089552238806,17.22835820895522,14.4,23.0,0.0,97.0
22363,518,18.5,18.0,17.3,14.4,37.0,0.0,97.0
23263,518,18.56086956521739,17.87313432835821,17.313432835820898,14.4,49.0,0.0,97.0
24163,518,18.7,18.0,17.315151515151516,14.8,53.0,0.0,97.0
25063,518,18.690140845070424,18.0,17.3,15.1,60.0,0.0,97.0
25963,518,18.7,17.97101449275362,17.3,14.9,83.0,4.8,96.0
26863,518,18.806153846153848,17.97692307692308,17.3,14.9,102.0,1.6,97.0
27763,518,18.958333333333336,18.0,17.3,15.3,116.0,3.2,97.0
28663,518,19.028169014084504,18.0,17.3,15.6,139.0,4.8,96.0
29563,518,19.1,18.0,17.3,16.1,172.0,3.2,96.0
30463,518,19.140579710144927,18.0,17.414285714285715,16.6,207.0,3.2,96.0
31363,518,19.2,18.0,17.5,16.9,200.0,4.8,95.0
32263,518,19.25294117647059,18.0,17.5,17.1,181.0,4.8,95.0
33163,518,19.3,18.0,17.5,17.3,199.0,6.4,94.0
34063,518,19.320289855072463,18.0,17.5,17.5,241.0,6.4,92.0
34963,518,19.4,18.0,17.5,17.7,322.0,4.8,92.0
35863,518,19.43692307692308,18.15079365079365,17.622222222222224,18.1,346.0,6.4,91.0
36763,518,20.664615384615384,18.5,17.993939393939392,18.9,633.0,3.2,88.0
