seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
37663,518,20.6,18.65384615384616,18.0,19.7,563.0,3.2,85.0
38563,518,20.12156862745098,18.5,18.0,19.9,656.0,4.8,84.0
39463,518,19.916417910447763,18.5,17.863636363636363,20.7,649.0,4.8,81.0
40363,518,19.735616438356164,18.5,17.8,19.8,290.0,4.8,82.0
41263,518,19.679710144927537,18.477272727272727,17.8,20.1,290.0,4.8,81.0
42163,518,19.6,18.234848484848484,17.8,20.1,329.0,1.6,81.0
43063,518,19.55454545454545,18.02380952380953,17.8,21.1,265.0,4.8,78.0
43963,518,19.5,18.01538461538461,17.8,20.2,207.0,8.0,80.0
44863,518,19.5,18.0,17.8,20.0,248.0,6.4,82.0
45763,518,19.5,18.07462686567164,17.8,20.2,336.0,6.4,81.0
46663,518,19.5,18.15151515151515,17.8,20.3,343.0,9.7,79.0
47563,518,19.5,18.23943661971831,17.8,20.7,434.0,6.4,76.0
48463,518,19.5,18.185185185185183,17.8,21.3,522.0,4.8,80.0
49363,518,19.5,18.22222222222222,17.8,21.1,454.0,12.9,78.0
50263,518,19.5,18.13432835820896,17.8,20.8,309.0,9.7,80.0
51163,518,19.5,18.15909090909091,17.8,19.9,276.0,11.3,82.0
52063,518,19.5,18.2265625,17.8,19.8,267.0,9.7,82.0
52963,518,19.5,18.30434782608696,17.8,19.9,204.0,8.0,83.0
53863,518,19.5,18.323943661971832,17.8,19.9,169.0,9.7,85.0
54763,518,19.5,18.39855072463768,17.8,19.8,134.0,9.7,86.0
55663,518,19.5,18.5,17.8,19.5,125.0,9.7,87.0
56563,518,19.5,18.49242424242424,17.8,19.2,128.0,9.7,89.0
57463,518,19.5,18.5,17.8,19.3,139.0,6.4,89.0
58363,518,19.5,18.5,17.8,19.4,142.0,8.0,89.0
59263,518,19.5,18.5,17.8,19.3,139.0,6.4,88.0
60163,518,19.4421875,18.5,17.8,19.4,155.0,8.0,88.0
61063,518,19.4,18.5,17.8,19.6,134.0,3.2,89.0
61963,518,19.38888888888889,18.49253731343284,17.8,19.6,113.0,3.2,88.0
62863,518,19.3,18.49230769230769,17.8,19.5,83.0,0.0,87.0
63763,518,19.3,18.44117647058824,17.8,19.5,67.0,4.8,89.0
64663,518,19.3,18.4453125,17.8,18.3,33.0,4.8,90.0
65563,518,19.3,18.433823529411764,17.8,17.8,30.0,0.0,92.0
66463,518,19.29420289855073,18.42465753424657,17.8,17.8,32.0,1.6,94.0
67363,518,19.20694444444445,18.432835820895523,17.8,17.6,62.0,0.0,94.0
68263,518,19.2,18.5,17.8,17.4,65.0,0.0,95.0
69163,518,19.2,18.5,17.8,17.5,49.0,0.0,95.0
70063,518,19.2,18.36046511627907,17.75813953488372,17.4,33.0,1.6,95.0
70963,518,19.2,18.21538461538461,17.693846153846152,17.3,40.0,3.2,94.0
71863,518,19.2,18.307692307692307,17.735384615384614,17.3,26.0,1.6,95.0
72763,518,19.2,18.37719298245614,17.773684210526316,17.1,33.0,3.2,96.0
73663,518,19.191304347826087,18.36065573770492,17.74590163934426,16.6,35.0,4.8,96.0
74563,518,19.11111111111111,18.28181818181818,17.707272727272727,16.3,26.0,3.2,96.0
75463,518,19.1,18.29230769230769,17.712307692307693,16.3,16.0,1.6,97.0
76363,518,19.1,18.183823529411764,17.548529411764708,16.2,9.0,3.2,97.0
77263,518,19.1,18.01515151515152,17.5,16.1,0.0,1.6,97.0
78163,518,19.1,18.058823529411764,17.530882352941177,15.8,0.0,3.2,96.0
79063,518,19.1,18.5,17.8,14.9,0.0,4.8,96.0
79963,518,19.1,18.5,17.8,14.8,0.0,1.6,97.0
80863,518,19.102985074626865,18.5,17.8,14.9,0.0,3.2,97.0
81763,518,19.142424242424244,18.5,17.8,14.7,0.0,4.8,97.0
82663,518,19.12153846153846,18.5,17.8,14.7,0.0,4.8,97.0
83563,518,19.1,18.5,17.8,14.4,0.0,4.8,97.0
84463,518,19.1,18.5,17.8,14.3,0.0,4.8,97.0
85363,518,19.1,18.5,17.8,14.1,0.0,1.6,97.0
86263,518,19.1,18.5,17.8,14.2,0.0,1.6,97.0
763,519,19.1,18.5,17.8,14.2,0.0,3.2,97.0
1663,519,19.1,18.5,17.8,14.2,0.0,3.2,97.0
2563,519,19.1,18.5,17.8,14.3,0.0,3.2,97.0
3463,519,19.1,18.5,17.8,14.3,0.0,0.0,97.0
4363,519,19.1,18.5,17.8,14.3,0.0,0.0,97.0
5263,519,19.1,18.5,17.8,14.4,0.0,0.0,97.0
6163,519,19.04328358208955,18.5,17.8,14.3,0.0,4.8,97.0
7063,519,19.0015873015873,18.5,17.8,13.9,0.0,6.4,97.0
7963,519,19.0,18.5,17.8,13.7,0.0,3.2,97.0
8863,519,19.0,18.5,17.8,13.6,0.0,4.8,98.0
9763,519,19.0,18.5,17.8,13.5,0.0,4.8,97.0
10663,519,19.0,18.5,17.8,13.4,0.0,3.2,98.0
11563,519,19.0,18.5,17.8,13.4,0.0,1.6,98.0
12463,519,19.0,18.5,17.8,13.3,0.0,3.2,98.0
13363,519,19.0,18.49253731343284,17.8,13.2,0.0,3.2,98.0
14263,519,19.0,18.484126984126984,17.8,13.2,0.0,3.2,98.0
15163,519,19.0,18.411764705882355,17.8,13.3,0.0,1.6,98.0
16063,519,19.0,18.303030303030305,17.76818181818182,13.3,0.0,0.0,98.0
16963,519,19.0,18.21212121212121,17.777272727272727,13.3,0.0,0.0,98.0
17863,519,19.0,18.1031746031746,17.7,13.2,0.0,3.2,98.0
18763,519,19.0,18.09848484848485,17.65,13.3,0.0,3.2,98.0
19663,519,19.0,18.3984375,17.7390625,13.4,0.0,3.2,98.0
20563,519,19.0,18.0,17.5,13.3,9.0,1.6,98.0
21463,519,18.97692307692308,18.0,17.519354838709678,13.3,12.0,1.6,98.0
22363,519,19.167142857142856,18.460317460317462,17.8,13.4,18.0,1.6,98.0
23263,519,19.1,18.5,17.8,13.5,18.0,0.0,98.0
24163,519,19.09672131147541,18.5,17.8,13.6,28.0,0.0,98.0
25063,519,19.009090909090908,18.5,17.8,13.6,40.0,0.0,98.0
25963,519,19.0,18.474576271186443,17.8,13.7,26.0,0.0,98.0
26863,519,19.0,18.23846153846154,17.8,13.7,28.0,0.0,98.0
27763,519,19.0,18.06060606060606,17.763636363636362,13.7,30.0,0.0,98.0
28663,519,19.0,18.007575757575758,17.736363636363638,13.8,30.0,0.0,98.0
29563,519,19.0,18.0,17.721311475409838,13.9,46.0,0.0,98.0
30463,519,19.0,18.393939393939394,17.76818181818182,13.9,46.0,0.0,98.0
31363,519,19.0,18.42753623188406,17.8,14.1,97.0,0.0,98.0
32263,519,19.0,18.15625,17.7953125,14.4,86.0,0.0,98.0
33163,519,19.071641791044776,18.261904761904763,17.8,14.5,62.0,0.0,98.0
34063,519,19.1,18.5,17.8,14.6,104.0,0.0,98.0
34963,519,19.1,18.397058823529413,17.8,14.7,109.0,1.6,98.0
35863,519,19.07647058823529,18.0234375,17.6171875,14.7,72.0,1.6,98.0
36763,519,19.0,18.0,17.5,14.8,174.0,3.2,98.0
37663,519,19.0,18.0,17.5,14.5,113.0,6.4,97.0
38563,519,19.0,18.0,17.5,14.3,200.0,6.4,97.0
39463,519,18.99,18.0,17.5,14.3,272.0,6.4,98.0
40363,519,18.901408450704224,18.0,17.5,14.3,188.0,6.4,97.0
41263,519,18.92089552238805,18.0625,17.51875,14.8,160.0,1.6,98.0
42163,519,19.0,18.1875,17.621875,15.1,272.0,4.8,98.0
43063,519,19.0,18.0,17.5,15.1,185.0,3.2,97.0
43963,519,18.99428571428572,18.0,17.5,15.1,169.0,3.2,97.0
44863,519,18.9,18.0,17.5,14.8,229.0,4.8,96.0
45763,519,18.9,18.0,17.5,15.2,352.0,4.8,95.0
46663,519,18.9,18.0,17.5,15.3,236.0,4.8,94.0
47563,519,18.9,18.0,17.5,15.4,221.0,3.2,94.0
48463,519,18.9,18.0,17.5,15.6,142.0,3.2,94.0
49363,519,18.9,18.0,17.5,15.5,135.0,3.2,94.0
50263,519,18.9,18.0,17.5,15.5,128.0,3.2,94.0
51163,519,18.982857142857146,18.0,17.5,15.6,114.0,4.8,95.0
52063,519,19.0,18.0,17.5,15.7,95.0,3.2,96.0
52963,519,19.065277777777776,18.0,17.5,15.6,111.0,1.6,95.0
53863,519,19.1,18.0,17.5,15.7,183.0,3.2,96.0
54763,519,19.1,18.045454545454547,17.53181818181818,16.0,190.0,4.8,96.0
55663,519,19.1,18.49264705882353,17.8,16.2,272.0,6.4,94.0
56563,519,19.1,18.03030303030303,17.59090909090909,16.6,318.0,8.0,92.0
57463,519,19.1,18.0,17.5,17.2,403.0,8.0,90.0
58363,519,19.1,18.0,17.5,17.2,287.0,8.0,91.0
59263,519,19.1,18.0,17.5,17.4,251.0,4.8,89.0
60163,519,19.1,18.0,17.5,17.4,271.0,4.8,88.0
61063,519,19.1,18.0,17.5,17.2,265.0,6.4,90.0
61963,519,19.1,18.0,17.5,17.1,223.0,6.4,91.0
62863,519,19.1,18.0,17.5,17.2,304.0,6.4,90.0
63763,519,19.1,18.0,17.5,16.5,151.0,11.3,90.0
64663,519,19.083333333333336,18.38235294117647,17.741176470588236,16.1,206.0,6.4,92.0
65563,519,19.0,18.216417910447763,17.732835820895524,15.9,125.0,6.4,92.0
66463,519,19.0,18.0,17.5044776119403,15.6,153.0,4.8,92.0
67363,519,19.0,18.0,17.5,15.4,128.0,6.4,92.0
68263,519,18.92328767123288,18.0,17.5,15.2,111.0,3.2,94.0
69163,519,18.9,18.0,17.5,15.3,113.0,4.8,94.0
70063,519,18.9,18.0,17.5,15.3,125.0,4.8,93.0
70963,519,18.83653846153846,18.0,17.48,15.2,65.0,4.8,93.0
71863,519,18.8,18.0,17.317021276595746,14.9,60.0,3.2,94.0
72763,519,18.8,18.0,17.3,14.8,39.0,3.2,94.0
73663,519,18.704444444444444,18.0,17.3,14.8,39.0,3.2,94.0
74563,519,18.7,18.0,17.3,14.7,35.0,3.2,94.0
75463,519,18.7,18.0,17.3,14.6,21.0,1.6,94.0
76363,519,18.62909090909091,18.0,17.3,14.5,14.0,3.2,94.0
77263,519,18.696428571428573,18.0,17.3,14.2,7.0,1.6,94.0
78163,519,18.7,18.0,17.310714285714287,14.0,0.0,3.2,95.0
79063,519,18.7,18.0,17.444615384615382,13.9,0.0,1.6,95.0
79963,519,18.7,18.0,17.5,13.8,0.0,0.0,95.0
80863,519,18.7,18.0,17.5,13.8,0.0,1.6,96.0
81763,519,18.7,18.0,17.5,13.7,0.0,0.0,96.0
82663,519,18.62153846153846,18.0,17.5,13.4,0.0,3.2,96.0
83563,519,18.6,18.0,17.5,13.4,0.0,3.2,97.0
84463,519,18.6,18.0,17.49402985074627,12.9,0.0,3.2,96.0
85363,519,18.6,18.0,17.49411764705882,13.0,0.0,1.6,97.0
86263,519,18.6,18.0,17.496923076923075,12.8,0.0,0.0,97.0
763,520,18.6,18.0,17.49402985074627,12.6,0.0,1.6,97.0
1663,520,18.6,18.0,17.485454545454544,12.4,0.0,0.0,97.0
2563,520,18.6,18.0,17.463934426229507,12.3,0.0,3.2,97.0
3463,520,18.6,18.0,17.41076923076923,12.3,0.0,3.2,97.0
4363,520,18.51304347826087,18.0,17.375757575757575,12.3,0.0,1.6,97.0
5263,520,18.5,18.0,17.326470588235292,12.3,0.0,0.0,98.0
6163,520,18.5,18.0,17.3,12.3,0.0,0.0,98.0
7063,520,18.5,18.0,17.3,12.3,0.0,1.6,98.0
7963,520,18.5,18.0,17.3,12.0,0.0,3.2,98.0
8863,520,18.5,18.0,17.3,11.8,0.0,3.2,98.0
9763,520,18.5,18.0,17.3,11.7,0.0,3.2,98.0
10663,520,18.5,18.0,17.3,11.6,0.0,3.2,98.0
11563,520,18.47692307692308,18.0,17.3,11.6,0.0,3.2,98.0
12463,520,18.4,18.0,17.3,11.6,0.0,1.6,98.0
13363,520,18.4,18.0,17.3,11.6,0.0,1.6,98.0
14263,520,18.4,18.0,17.3,11.6,0.0,3.2,98.0
15163,520,18.4,18.0,17.3,11.6,0.0,1.6,98.0
16063,520,18.4,18.0,17.3,11.5,0.0,1.6,98.0
16963,520,18.4,18.0,17.3,11.4,0.0,1.6,98.0
17863,520,18.4,18.0,17.3,11.5,5.0,3.2,98.0
18763,520,18.4,18.0,17.3,11.5,5.0,3.2,99.0
19663,520,18.4,18.0,17.3,11.4,7.0,4.8,99.0
20563,520,18.398529411764702,18.0,17.3,11.4,11.0,4.8,99.0
21463,520,18.4,18.0,17.3,11.4,14.0,4.8,99.0
22363,520,18.433846153846154,17.893939393939394,17.24848484848485,11.4,18.0,4.8,99.0
23263,520,18.50555555555556,17.917910447761194,17.350746268656714,11.4,25.0,3.2,99.0
24163,520,17.90869565217391,17.5,16.787692307692307,11.3,32.0,4.8,99.0
25063,520,17.894202898550724,17.5,16.86774193548387,11.4,25.0,6.4,99.0
25963,520,18.021875,17.5,17.0,11.3,21.0,6.4,99.0
26863,520,18.1,17.5,17.0,11.3,28.0,4.8,99.0
27763,520,18.18115942028985,17.5,17.0,11.3,35.0,4.8,99.0
28663,520,18.2,17.5,17.0,11.4,88.0,6.4,99.0
29563,520,18.285074626865672,17.5,17.0,11.6,97.0,8.0,99.0
30463,520,18.3,17.5,17.0,11.8,142.0,6.4,99.0
31363,520,18.3,17.5,17.0,11.9,114.0,6.4,99.0
32263,520,18.3,17.5,17.0,12.0,149.0,6.4,99.0
33163,520,18.3,17.5,17.0,12.1,125.0,9.7,99.0
34063,520,18.3,17.5,17.0,12.4,155.0,8.0,99.0
34963,520,18.3,17.5,17.0,12.6,155.0,6.4,98.0
35863,520,18.3,17.5,17.0,12.8,195.0,6.4,98.0
36763,520,18.324285714285715,17.5,17.0,12.5,172.0,8.0,97.0
37663,520,18.4,17.5,17.0,12.3,185.0,9.7,97.0
38563,520,18.4,17.5,17.0,12.3,171.0,8.0,97.0
39463,520,18.4,17.5,17.0,12.3,193.0,8.0,96.0
40363,520,18.4,17.5,17.0,12.3,169.0,9.7,96.0
41263,520,18.4,17.5,17.0,12.4,232.0,9.7,96.0
42163,520,18.4,17.5,17.0,12.5,181.0,8.0,95.0
43063,520,18.4,17.5,17.0,12.7,211.0,8.0,95.0
43963,520,18.4,17.5,17.0,12.7,216.0,9.7,94.0
