seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
44863,520,18.4,17.5,17.0,12.8,251.0,11.3,94.0
45763,520,18.4,17.5,17.0,12.8,223.0,11.3,93.0
46663,520,18.4,17.5,17.0,12.9,225.0,12.9,92.0
47563,520,18.4,17.5,17.0,12.8,260.0,11.3,92.0
48463,520,18.4,17.5,17.0,12.8,257.0,12.9,92.0
49363,520,18.4,17.5,17.0,12.9,311.0,11.3,91.0
50263,520,18.4,17.5,17.0,12.9,302.0,12.9,91.0
51163,520,18.4,17.5,17.0,13.1,290.0,9.7,90.0
52063,520,18.4,17.5,17.0,13.3,304.0,11.3,90.0
52963,520,18.4,17.5,17.0,13.4,367.0,11.3,90.0
53863,520,18.4,17.5,17.0,13.1,241.0,12.9,89.0
54763,520,18.4,17.5,17.0,12.9,218.0,9.7,92.0
55663,520,18.4,17.5,17.0,12.8,236.0,9.7,91.0
56563,520,18.43913043478261,17.71969696969697,17.14090909090909,13.0,236.0,11.3,90.0
57463,520,18.42,17.9921875,17.3,12.8,253.0,11.3,90.0
58363,520,18.4,17.50793650793651,17.04285714285714,12.6,181.0,11.3,90.0
59263,520,18.3609375,17.701492537313435,17.116417910447762,12.3,186.0,12.9,90.0
60163,520,18.19848484848485,17.85820895522388,17.1955223880597,12.4,195.0,12.9,90.0
61063,520,17.309722222222224,17.2421875,16.53125,12.6,251.0,12.9,90.0
61963,520,16.663076923076922,16.833333333333336,16.05909090909091,12.9,218.0,11.3,89.0
62863,520,16.29014084507042,16.5,15.863492063492064,13.0,200.0,9.7,88.0
63763,520,15.88235294117647,16.253731343283583,15.467164179104476,12.8,186.0,11.3,89.0
64663,520,15.860294117647058,16.333333333333336,15.669565217391304,12.7,155.0,9.7,89.0
65563,520,16.51875,16.884057971014492,16.095652173913045,12.6,104.0,6.4,89.0
66463,520,16.892753623188405,17.0,16.3,12.3,93.0,8.0,89.0
67363,520,17.133802816901408,17.0,16.36865671641791,12.1,81.0,9.7,90.0
68263,520,17.281159420289857,17.0,16.496923076923075,11.8,65.0,11.3,90.0
69163,520,17.40151515151515,17.0,16.5,11.6,62.0,12.9,90.0
70063,520,17.504285714285714,17.0,16.5,11.5,46.0,9.7,91.0
70963,520,17.75211267605634,17.492424242424242,16.8,11.3,39.0,12.9,91.0
71863,520,17.9672131147541,17.434426229508198,16.749180327868853,11.1,32.0,12.9,91.0
72763,520,17.89,16.875,16.23125,11.0,21.0,9.7,92.0
73663,520,17.8,16.888059701492537,16.161194029850744,10.9,18.0,11.3,92.0
74563,520,17.8,17.0,16.34923076923077,10.8,14.0,6.4,93.0
75463,520,17.723880597014926,17.0,16.5,10.7,16.0,9.7,94.0
76363,520,17.7,17.0,16.5,10.5,7.0,8.0,95.0
77263,520,17.7,17.00735294117647,16.5,10.3,0.0,11.3,95.0
78163,520,17.7,17.03030303030303,16.5,10.1,0.0,11.3,96.0
79063,520,17.708955223880597,17.477272727272727,16.5,10.0,0.0,8.0,96.0
79963,520,18.50845070422536,17.602941176470587,16.760294117647057,9.8,0.0,9.7,96.0
80863,520,19.43653846153846,17.644927536231883,16.902898550724636,9.7,0.0,9.7,96.0
81763,520,,17.5,16.8,9.7,0.0,8.0,96.0
82663,520,18.6,17.5,16.8,9.7,0.0,9.7,96.0
83563,520,18.373529411764707,17.5,16.8,9.7,0.0,6.4,96.0
84463,520,18.122535211267607,17.5,16.8,9.7,0.0,8.0,96.0
85363,520,17.98235294117647,17.5,16.8,9.6,0.0,8.0,96.0
86263,520,17.873846153846152,17.257575757575758,16.68181818181818,9.4,0.0,9.7,95.0
763,521,17.8,17.02307692307692,16.5,9.5,0.0,11.3,94.0
1663,521,17.8,17.0,16.5,9.6,0.0,8.0,93.0
2563,521,17.711940298507464,17.0,16.5,9.7,0.0,9.7,93.0
3463,521,17.7,17.0,16.5,9.7,0.0,8.0,93.0
4363,521,17.7,17.0,16.5,9.7,0.0,9.7,93.0
5263,521,17.636363636363637,17.0,16.5,9.7,0.0,8.0,93.0
6163,521,17.6,17.0,16.5,9.8,0.0,6.4,93.0
7063,521,17.6,17.0,16.5,9.8,0.0,8.0,93.0
7963,521,17.6,17.0,16.487692307692306,9.8,0.0,8.0,93.0
8863,521,17.522535211267606,17.0,16.35625,9.8,0.0,8.0,93.0
9763,521,17.5,17.0,16.3,9.8,0.0,9.7,92.0
10663,521,17.5,17.0,16.3,9.8,0.0,9.7,92.0
11563,521,17.5,17.0,16.3,9.7,0.0,9.7,92.0
12463,521,17.44375,17.0,16.3,9.6,0.0,9.7,92.0
13363,521,17.4,17.0,16.3,9.6,0.0,11.3,93.0
14263,521,17.4,17.0,16.3,9.4,0.0,8.0,92.0
15163,521,17.4,17.0,16.3,9.4,0.0,6.4,92.0
16063,521,17.4,17.0,16.3,9.4,0.0,8.0,91.0
16963,521,17.32923076923077,17.0,16.3,9.4,0.0,8.0,90.0
17863,521,17.3,17.0,16.3,9.4,5.0,9.7,90.0
18763,521,17.3,17.0,16.3,9.4,7.0,8.0,90.0
19663,521,17.3,17.0,16.291304347826088,9.3,12.0,9.7,90.0
20563,521,17.3,16.992537313432837,16.214925373134328,9.3,21.0,6.4,90.0
21463,521,17.670149253731346,16.77777777777778,16.10952380952381,9.3,26.0,8.0,89.0
22363,521,18.54328358208955,17.276923076923076,16.59384615384615,9.3,40.0,8.0,89.0
23263,521,17.771014492753622,17.363636363636363,16.6,9.3,46.0,9.7,88.0
24163,521,17.71470588235294,17.007462686567163,16.5,9.3,63.0,9.7,87.0
25063,521,17.8,17.0,16.5,9.4,76.0,11.3,86.0
25963,521,17.871641791044777,17.0,16.5,9.4,97.0,11.3,86.0
26863,521,17.9,17.0,16.5,9.6,114.0,11.3,86.0
27763,521,17.9,17.0,16.5,9.8,134.0,6.4,85.0
28663,521,17.9,17.0,16.5,10.1,156.0,9.7,83.0
29563,521,17.883582089552238,17.0,16.5,10.3,111.0,9.7,82.0
30463,521,17.80909090909091,17.0,16.5,10.4,176.0,9.7,81.0
31363,521,17.8,17.0,16.5,10.7,188.0,9.7,82.0
32263,521,17.8,17.0,16.5,11.2,241.0,9.7,82.0
33163,521,17.77846153846154,17.0,16.5,11.1,297.0,9.7,81.0
34063,521,17.7,17.0,16.5,11.7,308.0,9.7,81.0
34963,521,17.7,17.0,16.5,11.5,301.0,12.9,78.0
35863,521,17.7,17.0,16.5,11.8,473.0,11.3,79.0
36763,521,17.7,17.0,16.5,12.2,218.0,12.9,78.0
37663,521,17.7,17.0,16.5,13.1,717.0,9.7,75.0
38563,521,17.7,17.0,16.5,13.3,694.0,11.3,73.0
39463,521,17.7,17.0,16.5,13.4,735.0,11.3,71.0
40363,521,17.7,17.0,16.5,13.8,766.0,12.9,71.0
41263,521,17.7,17.0,16.5,13.8,773.0,12.9,68.0
42163,521,17.7,17.0,16.5,14.8,800.0,11.3,66.0
43063,521,17.7,17.0,16.5,14.7,814.0,12.9,64.0
43963,521,17.7,17.0,16.5,15.1,831.0,12.9,58.0
44863,521,17.7,17.0,16.5,15.2,840.0,9.7,57.0
45763,521,17.7,17.0,16.5,16.3,844.0,11.3,57.0
46663,521,17.7,17.0,16.5,15.9,846.0,9.7,56.0
47563,521,17.7,17.0,16.5,16.2,847.0,11.3,60.0
48463,521,17.7,17.0,16.5,16.2,849.0,12.9,57.0
49363,521,17.7,17.0,16.5,16.5,844.0,12.9,59.0
50263,521,17.7,17.0,16.5,16.9,838.0,9.7,56.0
51163,521,17.7,17.0,16.5,16.9,833.0,12.9,60.0
52063,521,17.7,17.0,16.5,16.6,816.0,12.9,62.0
52963,521,17.7,17.0,16.5,16.5,779.0,11.3,62.0
53863,521,17.7,17.0,16.5,16.4,714.0,12.9,59.0
54763,521,17.7,17.0,16.5,16.5,788.0,12.9,62.0
55663,521,17.7,17.0,16.5,16.7,740.0,9.7,63.0
56563,521,17.7,17.0,16.5,16.4,701.0,12.9,65.0
57463,521,17.7,17.0,16.5,16.0,700.0,12.9,67.0
58363,521,17.7,17.0,16.5,16.2,670.0,12.9,70.0
59263,521,17.7,17.0,16.5,15.9,664.0,14.5,69.0
60163,521,17.7,17.0,16.5,15.3,628.0,12.9,69.0
61063,521,17.7,17.0,16.604761904761904,14.7,573.0,14.5,71.0
61963,521,17.7,17.0,16.52769230769231,15.1,624.0,11.3,71.0
62863,521,17.7,17.0,16.5,14.6,469.0,12.9,71.0
63763,521,17.604761904761904,17.0,16.5,13.9,309.0,12.9,74.0
64663,521,17.6,17.0,16.5,13.6,206.0,11.3,75.0
65563,521,17.6,17.0,16.5,13.2,213.0,12.9,76.0
66463,521,17.6,17.0,16.5,13.1,202.0,11.3,76.0
67363,521,17.6,17.0,16.5,12.9,211.0,11.3,77.0
68263,521,17.68507462686567,17.0,16.5,12.9,213.0,9.7,77.0
69163,521,17.764285714285712,17.0,16.5,12.8,162.0,11.3,77.0
70063,521,17.8,17.0,16.5,12.5,123.0,9.7,78.0
70963,521,17.72,17.0,16.4,12.1,114.0,9.7,79.0
71863,521,17.614705882352943,16.695652173913043,16.139130434782608,11.8,100.0,9.7,80.0
72763,521,17.522222222222222,16.5,15.887878787878789,11.7,83.0,8.0,81.0
73663,521,17.446875,16.626984126984127,15.946031746031746,11.5,62.0,8.0,82.0
74563,521,17.4,16.99264705882353,16.29558823529412,11.3,39.0,9.7,80.0
75463,521,17.4,16.764285714285712,16.201428571428572,11.1,30.0,9.7,81.0
76363,521,17.376119402985076,16.55223880597015,16.062686567164178,10.8,26.0,9.7,82.0
77263,521,17.3,16.53174603174603,16.00952380952381,10.6,21.0,6.4,84.0
78163,521,17.33283582089552,16.746268656716417,16.197014925373132,10.3,7.0,8.0,84.0
79063,521,17.4,17.0,16.3,10.0,0.0,8.0,85.0
79963,521,17.4,17.0,16.3,9.7,0.0,8.0,85.0
80863,521,17.4,17.0,16.3,9.5,0.0,6.4,87.0
81763,521,17.4,17.0,16.3,9.5,0.0,6.4,88.0
82663,521,17.4,17.0,16.3,9.7,0.0,8.0,88.0
83563,521,17.4,17.0,16.3,9.7,0.0,9.7,87.0
84463,521,17.4,17.0,16.3,9.8,0.0,8.0,87.0
85363,521,17.37123287671233,17.0,16.3,9.7,0.0,11.3,87.0
86263,521,17.3,17.0,16.3,9.6,0.0,11.3,87.0
763,522,17.3,16.950704225352112,16.3,9.5,0.0,11.3,87.0
1663,522,17.3,16.83076923076923,16.3,9.4,0.0,14.5,87.0
2563,522,17.3,16.609375,16.290625,9.3,0.0,11.3,88.0
3463,522,17.3,16.537313432835823,16.192537313432837,9.3,0.0,9.7,88.0
4363,522,17.3,16.514492753623188,16.086956521739133,9.2,0.0,11.3,88.0
5263,522,17.28955223880597,16.5,16.0140625,9.2,0.0,8.0,89.0
6163,522,17.204225352112676,16.5,16.0,8.9,0.0,9.7,89.0
7063,522,17.2,16.5,16.0,8.8,0.0,8.0,89.0
7963,522,17.2,16.5,16.0,8.7,0.0,6.4,90.0
8863,522,17.2,16.5,16.0,8.5,0.0,6.4,90.0
9763,522,17.2,16.5,16.0,8.3,0.0,6.4,91.0
10663,522,17.192537313432837,16.5,16.0,8.2,0.0,6.4,92.0
11563,522,17.11060606060606,16.5,16.0,8.2,0.0,6.4,91.0
12463,522,17.1,16.5,16.0,8.0,0.0,4.8,92.0
13363,522,17.1,16.5,16.0,7.8,0.0,4.8,92.0
14263,522,17.1,16.5,16.0,7.7,0.0,6.4,92.0
15163,522,17.1,16.5,16.0,7.7,0.0,4.8,93.0
16063,522,17.1,16.5,16.0,7.9,0.0,3.2,93.0
16963,522,17.1,16.5,16.0,7.9,5.0,4.8,93.0
17863,522,17.176923076923078,16.5,16.0,7.8,5.0,4.8,93.0
18763,522,17.265714285714285,16.5,16.0,7.6,9.0,4.8,92.0
19663,522,17.387142857142855,16.5,16.216176470588234,7.4,14.0,3.2,93.0
20563,522,17.516666666666666,16.649253731343286,16.3,7.4,21.0,3.2,93.0
21463,522,17.6,17.0,16.3,7.5,25.0,1.6,93.0
22363,522,18.20289855072464,17.0,16.389705882352942,7.7,26.0,4.8,93.0
23263,522,18.3536231884058,17.322033898305087,16.71864406779661,8.0,56.0,4.8,92.0
24163,522,18.055714285714284,17.3515625,16.5,8.6,51.0,8.0,91.0
25063,522,17.963235294117645,17.0,16.5,8.9,91.0,9.7,89.0
25963,522,17.82205882352941,17.0,16.38307692307692,9.2,113.0,9.7,88.0
26863,522,17.730434782608697,17.0,16.3,9.4,127.0,11.3,87.0
27763,522,17.63134328358209,17.0,16.3,9.4,163.0,11.3,86.0
28663,522,17.564705882352943,16.74264705882353,16.3,9.4,132.0,11.3,86.0
29563,522,17.5,16.52307692307692,16.3,9.5,178.0,11.3,85.0
30463,522,17.463380281690142,16.5,16.3,9.6,188.0,12.9,85.0
31363,522,17.4,16.5,16.3,9.8,206.0,9.7,85.0
32263,522,17.4,16.5,16.3,10.1,230.0,9.7,86.0
33163,522,17.4,16.5,16.3,10.1,239.0,9.7,85.0
34063,522,17.4,16.5,16.3,10.3,225.0,8.0,85.0
34963,522,17.4,16.5,16.3,10.4,250.0,9.7,86.0
35863,522,17.4,16.5,16.3,10.6,295.0,11.3,85.0
36763,522,17.4,16.5,16.3,10.8,301.0,11.3,85.0
37663,522,17.4,16.5,16.3,10.9,329.0,9.7,84.0
38563,522,17.4015625,16.507246376811594,16.3,11.4,329.0,9.7,83.0
39463,522,17.492753623188406,16.5,16.3,11.7,353.0,9.7,82.0
40363,522,17.5,16.5,16.3,11.9,436.0,9.7,82.0
41263,522,17.5,16.5,16.3,12.0,431.0,8.0,83.0
42163,522,17.5,16.5,16.3,13.6,1030.0,8.0,76.0
43063,522,17.5,16.5,16.3,14.1,870.0,9.7,76.0
43963,522,17.5,16.5,16.29558823529412,13.7,294.0,8.0,76.0
44863,522,17.5,16.5,16.3,15.2,935.0,6.4,74.0
45763,522,17.5,16.5,16.3,15.3,847.0,6.4,73.0
46663,522,17.5,16.5,16.3,15.1,846.0,6.4,73.0
47563,522,17.5,16.5,16.295652173913044,15.6,844.0,8.0,73.0
48463,522,17.5,16.5,16.280645161290323,15.7,849.0,9.7,69.0
49363,522,17.5,16.5,16.295454545454547,16.1,851.0,9.7,68.0
