seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
50263,522,17.5,16.5,16.26865671641791,16.0,840.0,8.0,68.0
51163,522,17.5,16.5,16.291304347826088,16.7,840.0,6.4,67.0
52063,522,17.5,16.5,16.3,16.6,830.0,6.4,65.0
52963,522,17.5,16.5,16.3,16.4,812.0,8.0,61.0
53863,522,17.5,16.5,16.3,17.4,796.0,6.4,62.0
54763,522,17.5,16.5,16.3,17.5,779.0,8.0,59.0
55663,522,17.5,16.5,16.3,17.6,761.0,9.7,61.0
56563,522,17.5,16.5,16.3,17.4,737.0,9.7,65.0
57463,522,17.5,16.5,16.3,17.4,715.0,9.7,65.0
58363,522,17.5,16.5,16.3,17.4,689.0,9.7,66.0
59263,522,17.5,16.5,16.3,17.3,657.0,9.7,65.0
60163,522,17.5,16.5,16.3,17.6,631.0,9.7,61.0
61063,522,17.591176470588234,16.963235294117645,16.361764705882354,16.8,603.0,11.3,62.0
61963,522,17.6,17.0,16.3,17.1,619.0,9.7,61.0
62863,522,17.6,17.0,16.3,16.9,585.0,8.0,61.0
63763,522,17.6,17.0,16.3,16.9,497.0,9.7,61.0
64663,522,17.6,16.941176470588236,16.3,16.9,464.0,11.3,62.0
65563,522,17.6,16.924242424242426,16.333333333333336,16.6,424.0,11.3,63.0
66463,522,17.6,17.0,16.342424242424244,16.5,388.0,9.7,63.0
67363,522,17.526865671641794,17.0,16.3,16.7,350.0,8.0,62.0
68263,522,17.5,16.8125,16.3,16.4,315.0,9.7,65.0
69163,522,17.5,17.0,16.442857142857143,15.9,276.0,11.3,65.0
70063,522,17.5,17.0,16.303333333333335,15.8,237.0,9.7,67.0
70963,522,17.5,17.0,16.3,15.7,195.0,8.0,66.0
71863,522,17.5,16.765151515151516,16.263636363636362,15.3,46.0,8.0,68.0
72763,522,17.42537313432836,16.88888888888889,16.238095238095237,14.1,40.0,8.0,72.0
73663,522,17.4,16.93181818181818,16.3,13.7,44.0,6.4,71.0
74563,522,17.3640625,16.522058823529413,16.088235294117645,13.4,35.0,6.4,71.0
75463,522,17.3,16.5,16.0,13.1,26.0,4.8,70.0
76363,522,17.21875,16.5,15.85625,12.8,18.0,4.8,79.0
77263,522,17.186567164179102,16.5,15.8,12.2,12.0,4.8,83.0
78163,522,17.1,16.5,15.8,11.6,7.0,4.8,86.0
79063,522,17.040845070422534,16.470149253731343,15.755223880597017,11.1,0.0,4.8,89.0
79963,522,17.066666666666666,16.424242424242426,15.813636363636364,10.7,0.0,4.8,90.0
80863,522,18.798571428571428,16.918032786885245,16.331147540983608,10.6,0.0,3.2,91.0
81763,522,18.86428571428572,17.0,16.3,10.3,0.0,3.2,91.0
82663,522,18.4,17.0,16.3,10.2,0.0,4.8,91.0
83563,522,18.201492537313435,16.97761194029851,16.3,10.0,0.0,4.8,92.0
84463,522,17.87727272727273,16.623076923076923,16.3,9.7,0.0,6.4,92.0
85363,522,17.704285714285714,16.507462686567163,16.264179104477613,9.4,0.0,6.4,92.0
86263,522,17.51290322580645,16.5,16.01846153846154,9.3,0.0,6.4,93.0
763,523,17.4,16.5,16.0,9.1,0.0,6.4,93.0
1663,523,17.355172413793106,16.5,16.0,9.0,0.0,8.0,94.0
2563,523,17.3,16.5,16.0,9.0,0.0,6.4,94.0
3463,523,17.3,16.5,16.0,9.0,0.0,6.4,94.0
4363,523,17.3,16.5,16.0,9.0,0.0,4.8,94.0
5263,523,17.3,16.5,16.0,9.2,0.0,3.2,95.0
6163,523,17.3,16.5,16.0,9.2,0.0,6.4,95.0
7063,523,17.29,16.5,16.0,9.1,0.0,4.8,96.0
7963,523,17.204918032786885,16.5,16.0,8.9,0.0,3.2,96.0
8863,523,17.2,16.5,16.0,8.8,0.0,3.2,96.0
9763,523,17.2,16.5,16.0,8.8,0.0,1.6,96.0
10663,523,17.2,16.5,16.0,8.8,0.0,1.6,96.0
11563,523,17.2,16.5,16.0,8.8,0.0,3.2,96.0
12463,523,17.2,16.5,16.0,8.9,0.0,1.6,97.0
13363,523,17.2,16.5,16.0,9.0,0.0,1.6,97.0
14263,523,17.2,16.5,16.0,9.1,0.0,1.6,96.0
15163,523,17.2,16.5,16.0,9.2,0.0,3.2,96.0
16063,523,17.1859375,16.5,16.0,9.2,0.0,4.8,96.0
16963,523,17.104761904761904,16.5,16.0,9.3,0.0,4.8,96.0
17863,523,17.1,16.5,16.0,9.3,5.0,4.8,96.0
18763,523,17.1,16.5,16.0,9.3,9.0,4.8,95.0
19663,523,17.1,16.5,16.0,9.4,16.0,3.2,95.0
20563,523,17.1,16.5,16.0,9.4,21.0,3.2,95.0
21463,523,17.159375,16.5,16.0,9.5,25.0,3.2,94.0
22363,523,17.2,16.5,16.0,9.6,37.0,3.2,94.0
23263,523,18.38840579710145,16.8,16.294285714285714,9.7,54.0,4.8,94.0
24163,523,17.81304347826087,17.0,16.471212121212123,9.8,60.0,4.8,93.0
25063,523,17.620588235294118,17.0,16.3,9.9,70.0,4.8,93.0
25963,523,17.6,16.786764705882355,16.3,10.1,95.0,6.4,92.0
26863,523,17.6,16.5,16.3,10.2,91.0,6.4,92.0
27763,523,17.6,16.5,16.3,10.4,114.0,6.4,92.0
28663,523,17.50857142857143,16.5,16.24705882352941,10.7,130.0,6.4,92.0
29563,523,17.5,16.654545454545453,16.3,10.8,142.0,6.4,91.0
30463,523,17.5,16.5,16.3,10.9,149.0,4.8,91.0
31363,523,17.5,16.5,16.3,11.4,188.0,6.4,90.0
32263,523,17.5,16.5,16.3,11.6,179.0,4.8,89.0
33163,523,17.573015873015873,16.5,16.3,11.7,199.0,4.8,89.0
34063,523,17.6,16.510416666666664,16.3,11.8,241.0,4.8,88.0
34963,523,17.6,16.584615384615383,16.3,12.1,246.0,8.0,87.0
35863,523,17.75438596491228,17.081632653061227,16.47142857142857,12.1,371.0,9.7,85.0
36763,523,18.06376811594203,17.234375,16.603125,12.8,406.0,4.8,85.0
37663,523,18.0,17.0,16.490163934426228,13.3,287.0,8.0,82.0
38563,523,17.959701492537313,17.0,16.321875,13.9,754.0,9.7,80.0
39463,523,17.9,17.0,16.3,14.5,830.0,8.0,79.0
40363,523,17.83888888888889,16.99264705882353,16.3,14.9,793.0,6.4,79.0
41263,523,17.8,16.94776119402985,16.3,15.3,670.0,8.0,77.0
42163,523,17.8,16.826086956521742,16.3,15.3,802.0,9.7,76.0
43063,523,17.8,16.718309859154928,16.3,15.4,851.0,9.7,75.0
43963,523,17.8,16.62121212121212,16.3,15.5,846.0,8.0,77.0
44863,523,17.8,16.566176470588236,16.3,16.6,867.0,9.7,74.0
45763,523,17.750819672131147,16.54032258064516,16.3,16.2,872.0,8.0,75.0
46663,523,17.7,16.563492063492063,16.3,16.4,798.0,11.3,73.0
47563,523,17.7,16.53076923076923,16.3,16.9,865.0,9.7,74.0
48463,523,17.7,16.59090909090909,16.3,17.0,779.0,9.7,63.0
49363,523,17.7,16.544117647058822,16.3,16.9,816.0,11.3,64.0
50263,523,17.7,16.62121212121212,16.3,16.7,861.0,12.9,67.0
51163,523,17.7,16.6328125,16.3,17.5,826.0,11.3,65.0
52063,523,17.7,16.671641791044777,16.3,17.6,846.0,11.3,59.0
52963,523,17.7,16.72058823529412,16.3,17.8,793.0,12.9,63.0
53863,523,17.7,16.828358208955223,16.3,17.8,761.0,12.9,58.0
54763,523,17.701470588235292,16.875,16.3,17.9,788.0,12.9,61.0
55663,523,17.708695652173912,16.94776119402985,16.3,18.2,770.0,11.3,60.0
56563,523,17.766666666666666,17.0,16.3,18.2,749.0,12.9,57.0
57463,523,17.798507462686565,16.992424242424242,16.3,17.8,714.0,11.3,58.0
58363,523,17.8,16.99285714285714,16.3,17.7,696.0,12.9,59.0
59263,523,17.8,17.0,16.3,17.9,663.0,11.3,59.0
60163,523,17.8,17.0,16.3,18.1,631.0,12.9,58.0
61063,523,17.8,17.0,16.3,17.8,592.0,14.5,59.0
61963,523,17.8,17.0,16.3,17.5,603.0,12.9,59.0
62863,523,17.8,17.0,16.305633802816903,17.3,573.0,12.9,60.0
63763,523,17.8,17.149253731343286,16.607462686567164,17.5,534.0,11.3,57.0
64663,523,17.802985074626868,17.0,16.5,17.3,452.0,12.9,54.0
65563,523,17.8015873015873,17.0,16.5,17.1,408.0,12.9,55.0
66463,523,17.8,17.0,16.41764705882353,16.6,374.0,12.9,59.0
67363,523,17.738805970149254,17.0,16.3,16.5,332.0,11.3,60.0
68263,523,17.7,17.0,16.3,16.4,294.0,12.9,61.0
69163,523,17.7,17.0,16.3,16.1,258.0,9.7,67.0
70063,523,17.66769230769231,17.0,16.32295081967213,15.5,223.0,11.3,70.0
70963,523,17.6,16.77941176470588,16.307352941176468,15.1,183.0,9.7,72.0
71863,523,17.6,17.0,16.3,14.7,51.0,9.7,74.0
72763,523,17.59130434782609,16.919117647058822,16.326470588235292,14.0,46.0,9.7,77.0
73663,523,17.6,17.0,16.30294117647059,13.4,44.0,8.0,80.0
74563,523,17.6,17.0,16.3,12.7,23.0,8.0,83.0
75463,523,17.6,17.0,16.3,12.4,21.0,8.0,85.0
76363,523,17.547169811320753,17.0,16.3,12.2,19.0,6.4,86.0
77263,523,17.5,17.0,16.3,11.8,12.0,8.0,87.0
78163,523,17.5,17.0,16.3,11.4,5.0,9.7,89.0
79063,523,17.5,16.99264705882353,16.3,11.3,0.0,8.0,90.0
79963,523,17.5,17.0,16.3,11.2,0.0,6.4,91.0
80863,523,17.573846153846155,17.0,16.464179104477612,10.9,0.0,4.8,91.0
81763,523,17.6,17.0,16.5,10.8,0.0,6.4,91.0
82663,523,17.6,17.0,16.445454545454545,10.6,0.0,4.8,91.0
83563,523,17.6,17.0,16.3,10.4,0.0,4.8,91.0
84463,523,17.52898550724638,17.0,16.3,10.4,0.0,6.4,92.0
85363,523,17.5,17.0,16.3,10.2,0.0,4.8,91.0
86263,523,17.5,17.0,16.3,10.2,0.0,3.2,92.0
763,524,17.5,17.0,16.3,9.9,0.0,3.2,92.0
1663,524,17.5,17.0,16.3,9.8,0.0,1.6,92.0
2563,524,17.5,17.0,16.3,9.9,0.0,3.2,93.0
3463,524,17.5,17.0,16.3,9.9,0.0,3.2,93.0
4363,524,17.5,17.0,16.3,10.0,0.0,3.2,93.0
5263,524,17.5,17.0,16.3,10.3,0.0,6.4,93.0
6163,524,17.5,17.0,16.3,10.4,0.0,6.4,92.0
7063,524,17.5,17.0,16.3,10.4,0.0,8.0,91.0
7963,524,17.490000000000002,16.992537313432837,16.3,10.5,0.0,6.4,91.0
8863,524,17.408450704225352,16.964285714285715,16.3,10.5,0.0,8.0,92.0
9763,524,17.4,16.91549295774648,16.3,10.4,0.0,8.0,92.0
10663,524,17.4,16.853846153846156,16.3,10.2,0.0,11.3,91.0
11563,524,17.4,16.74264705882353,16.3,10.2,0.0,9.7,92.0
12463,524,17.4,16.635714285714286,16.3,10.1,0.0,9.7,91.0
13363,524,17.4,16.529850746268657,16.3,10.0,0.0,9.7,91.0
14263,524,17.4,16.535714285714285,16.3,9.9,0.0,9.7,91.0
15163,524,17.4,16.5,16.3,9.8,0.0,8.0,91.0
16063,524,17.4,16.5,16.3,9.8,0.0,6.4,91.0
16963,524,17.4,16.5,16.3,9.6,0.0,9.7,91.0
17863,524,17.4,16.833333333333336,16.3,9.6,5.0,8.0,91.0
18763,524,17.512698412698413,17.0,16.425925925925927,9.7,7.0,8.0,91.0
19663,524,17.56231884057971,17.0,16.256716417910447,9.7,21.0,8.0,90.0
20563,524,17.431343283582088,16.553846153846155,15.956923076923076,9.6,18.0,8.0,89.0
21463,524,17.318840579710145,16.5,15.8,9.6,23.0,6.4,89.0
22363,524,17.224657534246575,16.5,15.790909090909093,9.7,32.0,8.0,88.0
23263,524,17.175,16.215384615384615,15.564615384615385,9.7,40.0,9.7,88.0
24163,524,17.418840579710142,16.514492753623188,15.846376811594205,9.8,63.0,11.3,89.0
25063,524,17.715714285714284,16.597014925373134,15.935820895522388,9.8,53.0,9.7,89.0
25963,524,17.033333333333335,16.6,15.830769230769231,9.9,67.0,9.7,89.0
26863,524,17.288571428571426,16.56153846153846,16.0,9.9,65.0,6.4,89.0
27763,524,17.417391304347824,16.5,16.0,10.1,113.0,8.0,88.0
28663,524,17.5,16.5,16.0,10.4,137.0,8.0,86.0
29563,524,17.5,16.5,16.0,10.9,162.0,9.7,84.0
30463,524,17.5,16.5,16.0044776119403,11.2,218.0,9.7,85.0
31363,524,17.5,16.5,16.07846153846154,10.9,185.0,11.3,83.0
32263,524,17.5,16.5,16.2,11.0,204.0,11.3,83.0
33163,524,17.5,16.5,16.27,11.3,246.0,9.7,82.0
34063,524,17.56714285714286,16.5,16.286153846153844,11.6,258.0,8.0,81.0
34963,524,17.6,16.5,16.3,11.7,221.0,8.0,82.0
35863,524,17.6,16.5,16.3,11.4,223.0,8.0,83.0
36763,524,17.6,16.5,16.3,11.7,237.0,8.0,82.0
37663,524,17.6,16.5,16.3,11.6,308.0,9.7,83.0
38563,524,17.6,16.508064516129032,16.3,12.8,826.0,9.7,79.0
39463,524,17.6,16.52173913043478,16.3,13.1,339.0,8.0,76.0
40363,524,17.6,16.57971014492754,16.3,12.9,733.0,11.3,77.0
41263,524,17.615714285714283,16.661764705882355,16.3,13.2,241.0,9.7,78.0
42163,524,17.68888888888889,16.772058823529413,16.3,12.9,190.0,11.3,76.0
43063,524,17.7,16.97692307692308,16.3,13.7,619.0,12.9,73.0
43963,524,17.7,17.0,16.3,14.8,810.0,11.3,72.0
44863,524,17.7,17.0,16.3,14.7,830.0,11.3,71.0
45763,524,17.7,17.0,16.3,15.3,833.0,9.7,72.0
46663,524,17.7,17.0,16.30909090909091,15.3,849.0,11.3,69.0
47563,524,17.7,17.0,16.31818181818182,15.2,555.0,11.3,71.0
48463,524,17.7,17.0,16.30909090909091,15.3,1107.0,12.9,71.0
49363,524,17.7,17.0,16.3,15.3,432.0,12.9,70.0
50263,524,17.7,17.0,16.30294117647059,14.4,436.0,12.9,74.0
51163,524,17.7,17.0,16.3,14.7,461.0,11.3,73.0
52063,524,17.7,17.0,16.3,15.8,568.0,11.3,68.0
52963,524,17.7,17.0,16.3,15.7,490.0,11.3,70.0
53863,524,17.7,17.0,16.3,15.3,441.0,9.7,69.0
54763,524,17.7,17.0,16.302985074626868,15.2,394.0,11.3,71.0
55663,524,17.7,17.0,16.325396825396826,14.7,425.0,11.3,74.0
56563,524,17.7,17.0,16.31,14.6,309.0,9.7,72.0
57463,524,17.7,17.0,16.3,15.7,877.0,9.7,72.0
58363,524,17.7,17.0,16.311764705882354,15.6,714.0,9.7,71.0
59263,524,17.7,17.0,16.35,16.2,643.0,11.3,68.0
60163,524,17.7,17.0,16.43913043478261,16.3,689.0,9.7,69.0
61063,524,17.7,17.0,16.47941176470588,16.3,392.0,11.3,67.0
61963,524,17.7,17.0,16.5,15.8,573.0,9.7,70.0
62863,524,17.7,17.0,16.5,15.6,490.0,9.7,71.0
63763,524,17.705714285714286,17.0,16.5,15.8,439.0,9.7,70.0
64663,524,17.795774647887324,17.0,16.5,15.6,411.0,11.3,71.0
65563,524,17.8,17.0,16.51578947368421,15.6,381.0,9.7,70.0
66463,524,17.8,17.0,16.5,15.5,348.0,9.7,71.0
67363,524,17.8,17.0,16.5,15.6,327.0,8.0,71.0
68263,524,17.8,17.0,16.5,15.2,288.0,11.3,72.0
69163,524,17.8,17.0,16.533333333333335,15.1,241.0,9.7,72.0
70063,524,17.8,17.0,16.658823529411766,15.1,202.0,9.7,72.0
70963,524,17.8,17.0,16.5,14.9,174.0,9.7,73.0
71863,524,17.8,17.0,16.5,14.6,69.0,8.0,74.0
72763,524,17.8,17.0,16.5,-17.8,0.0,0.0,0.0
73663,524,17.8,17.0,16.5,13.3,60.0,8.0,79.0
74563,524,17.8,17.0,16.5,13.1,46.0,8.0,79.0
75463,524,17.80625,17.33076923076923,16.716923076923077,13.0,40.0,8.0,79.0
76363,524,17.898333333333333,17.283582089552237,16.8,12.9,32.0,6.4,79.0
77263,524,17.9,17.0,16.6640625,12.6,18.0,8.0,80.0
78163,524,17.944262295081966,17.18939393939394,16.722727272727273,12.5,9.0,6.4,81.0
79063,524,17.9421875,17.0,16.732258064516127,12.3,0.0,6.4,82.0
79963,524,17.93030303030303,17.0,16.509090909090908,12.0,0.0,4.8,83.0
80863,524,19.001470588235293,17.653846153846153,17.130769230769232,11.7,0.0,4.8,84.0
81763,524,19.46896551724138,17.597014925373134,17.0,11.4,0.0,4.8,86.0
82663,524,18.978571428571428,17.5,16.923076923076923,11.2,0.0,4.8,88.0
83563,524,18.764814814814816,17.5,16.8,11.1,0.0,4.8,89.0
84463,524,18.511666666666667,17.21969696969697,16.8,10.9,0.0,3.2,89.0
85363,524,18.32631578947369,17.0,16.8,10.8,0.0,3.2,90.0
86263,524,18.19811320754717,17.0,16.65909090909091,10.7,0.0,6.4,91.0
763,525,18.04716981132076,17.0,16.5,10.7,0.0,3.2,91.0
1663,525,18.0,17.0,16.5,10.6,0.0,4.8,91.0
2563,525,17.924074074074074,17.0,16.5,10.6,0.0,4.8,91.0
3463,525,17.9,17.0,16.51846153846154,10.6,0.0,3.2,91.0
4363,525,17.991071428571427,17.272058823529413,16.8,10.4,0.0,3.2,91.0
5263,525,17.906779661016948,17.0,16.8,10.2,0.0,4.8,91.0
6163,525,17.9,17.0,16.6921875,10.2,0.0,3.2,91.0
7063,525,17.9,17.0,16.5044776119403,10.2,0.0,4.8,91.0
7963,525,17.9,17.0,16.5,10.0,0.0,3.2,91.0
8863,525,17.89090909090909,17.0,16.5,9.9,0.0,3.2,91.0
9763,525,17.805454545454545,17.0,16.5,9.9,0.0,1.6,92.0
10663,525,17.8,17.0,16.5,9.9,0.0,1.6,93.0
11563,525,17.8,17.0,16.5,9.8,0.0,1.6,93.0
12463,525,17.8,17.0,16.5,9.8,0.0,3.2,93.0
13363,525,17.8,17.0,16.5,9.8,0.0,1.6,93.0
14263,525,17.8,17.0,16.5,9.7,0.0,0.0,93.0
15163,525,17.769230769230766,17.0,16.5,9.7,0.0,1.6,92.0
16063,525,17.7,17.0,16.5,9.7,0.0,1.6,92.0
16963,525,17.7,17.0,16.5,9.7,0.0,1.6,92.0
17863,525,17.7,17.0,16.5,9.7,0.0,1.6,92.0
18763,525,17.762745098039215,17.0,16.5,9.7,0.0,1.6,92.0
19663,525,17.8,17.0,16.5,9.7,42.0,3.2,94.0
20563,525,17.892982456140352,17.0,16.5,9.7,42.0,3.2,94.0
21463,525,17.944827586206895,28.875,24.16029411764706,9.7,42.0,3.2,94.0
22363,525,18.618181818181817,57.54615384615384,52.70923076923077,9.7,42.0,3.2,94.0
23263,525,19.861290322580647,56.1875,54.1734375,9.7,42.0,3.2,94.0
24163,525,20.49473684210526,49.387931034482754,47.21379310344828,9.7,42.0,3.2,94.0
25063,525,19.73090909090909,37.39230769230769,33.112307692307695,10.0,47.0,4.8,93.0
25963,525,19.061818181818182,28.8,26.07846153846154,10.3,62.0,4.8,92.0
26863,525,18.848148148148148,24.083333333333336,22.46,10.7,63.0,6.4,90.0
27763,525,18.65689655172413,21.296875,20.2515625,11.2,95.0,9.7,89.0
28663,525,18.194736842105264,19.954545454545453,20.24242424242424,11.5,88.0,8.0,89.0
29563,525,18.064406779661017,19.580882352941178,19.97352941176471,11.8,72.0,4.8,88.0
30463,525,17.967796610169493,18.69696969696969,18.26969696969697,12.2,77.0,4.8,85.0
31363,525,17.921666666666667,18.67391304347825,18.594202898550726,12.7,88.0,6.4,85.0
32263,525,17.9,18.475806451612904,18.346774193548388,12.8,102.0,6.4,86.0
33163,525,17.951666666666668,18.0,17.78181818181818,13.3,114.0,6.4,84.0
34063,525,18.0,18.01492537313433,17.93582089552239,13.7,153.0,6.4,83.0
34963,525,18.001724137931035,18.0,17.669696969696968,14.6,540.0,6.4,81.0
35863,525,17.94909090909091,18.0,17.711940298507464,14.9,578.0,9.7,80.0
36763,525,18.003571428571426,17.8,17.31846153846154,15.2,608.0,8.0,79.0
37663,525,17.96785714285714,17.5,17.054545454545455,15.5,631.0,11.3,79.0
38563,525,18.03050847457628,17.5,17.0,16.2,670.0,6.4,77.0
39463,525,17.92452830188679,17.5,17.0,15.3,698.0,8.0,80.0
40363,525,17.961016949152544,17.5,17.0,15.6,636.0,8.0,77.0
41263,525,17.857894736842105,17.5,17.0,16.4,708.0,8.0,76.0
42163,525,17.801754385964912,17.5,16.95072463768116,15.9,737.0,8.0,77.0
43063,525,17.89636363636364,17.5,17.0,16.4,775.0,11.3,76.0
43963,525,18.03859649122807,17.5,17.104761904761904,16.6,786.0,9.7,76.0
44863,525,18.1,17.5,17.0,16.7,800.0,11.3,75.0
45763,525,18.17962962962963,17.5,17.0,16.5,807.0,8.0,76.0
46663,525,18.2,17.5,16.921875,16.8,812.0,9.7,75.0
47563,525,18.2,17.5,16.84776119402985,17.2,817.0,8.0,75.0
48463,525,18.207272727272727,17.5,17.0,17.3,817.0,11.3,74.0
49363,525,18.3,17.5,17.0,16.6,819.0,12.9,76.0
50263,525,18.325454545454544,17.507692307692306,17.02307692307692,16.6,807.0,12.9,76.0
51163,525,18.4,17.5,17.00857142857143,16.6,807.0,11.3,76.0
52063,525,18.39038461538461,17.684615384615384,17.124615384615385,17.1,824.0,11.3,76.0
52963,525,18.31320754716981,17.5,17.0,17.1,680.0,12.9,74.0
53863,525,18.3,17.5,17.0,17.3,561.0,14.5,73.0
54763,525,18.3,17.5,17.0,16.4,499.0,11.3,76.0
55663,525,18.3,17.5,17.0,16.2,353.0,8.0,76.0
56563,525,18.3,17.5,17.0,15.8,269.0,9.7,78.0
57463,525,18.35818181818182,17.707692307692305,17.124615384615385,15.1,265.0,8.0,81.0
58363,525,18.4,18.0,17.3,14.9,239.0,8.0,82.0
59263,525,18.4,18.0,17.295454545454547,15.1,171.0,8.0,81.0
60163,525,18.4,17.60483870967742,17.009677419354837,15.1,123.0,8.0,82.0
61063,525,18.4,17.5,17.0,15.1,174.0,6.4,82.0
61963,525,18.4,17.5,17.0,14.8,186.0,6.4,82.0
62863,525,18.4,17.5,17.0,14.9,153.0,4.8,82.0
63763,525,18.4,17.5,17.0,14.8,120.0,4.8,82.0
64663,525,18.4,17.5,17.0,14.6,141.0,6.4,85.0
65563,525,18.403508771929825,17.5,17.0,14.1,134.0,6.4,87.0
66463,525,18.4,17.5,17.0,13.5,132.0,6.4,88.0
67363,525,18.4,17.5,16.88135593220339,13.3,160.0,6.4,89.0
68263,525,18.363636363636363,17.28787878787879,16.7,13.2,134.0,4.8,90.0
69163,525,18.3,17.5,16.803225806451614,13.2,77.0,4.8,89.0
70063,525,18.2609756097561,17.438596491228072,16.710526315789473,12.8,49.0,3.2,89.0
70963,525,18.2,17.5,16.786956521739132,12.6,28.0,3.2,90.0
71863,525,18.2,17.5,16.8,12.4,26.0,4.8,90.0
72763,525,18.2,17.5,16.8,12.4,25.0,6.4,90.0
73663,525,18.2,17.5,16.8,12.2,23.0,4.8,90.0
74563,525,18.2,17.5,16.8,11.9,23.0,4.8,91.0
75463,525,18.2,17.5,16.914285714285715,11.8,16.0,3.2,92.0
76363,525,18.2,17.5,16.84864864864865,11.7,14.0,3.2,92.0
77263,525,18.2,17.5,16.996610169491525,11.7,16.0,0.0,92.0
78163,525,18.2,17.5,17.0,11.7,9.0,1.6,92.0
79063,525,18.2,17.63265306122449,17.0,11.6,0.0,3.2,92.0
79963,525,18.24634146341464,17.551020408163264,17.0,11.4,0.0,1.6,92.0
80863,525,18.3,17.527272727272727,17.0,11.2,0.0,0.0,93.0
81763,525,18.25454545454545,17.5,17.0,11.1,0.0,4.8,93.0
82663,525,18.3,17.5,17.0,10.8,0.0,4.8,94.0
83563,525,18.312962962962963,17.5,17.0,10.6,0.0,1.6,94.0
84463,525,18.378846153846155,17.5,17.0,10.5,0.0,3.2,94.0
85363,525,18.4,17.77777777777778,17.152380952380952,10.3,0.0,3.2,94.0
86263,525,18.4,17.566176470588236,17.211764705882352,10.1,0.0,3.2,94.0
763,526,18.4,17.5,17.004615384615384,9.9,0.0,0.0,95.0
1663,526,18.4,17.5,17.0,9.6,0.0,0.0,95.0
2563,526,18.4,17.5,17.0,9.4,0.0,0.0,95.0
3463,526,18.345454545454547,17.5,17.0,9.4,0.0,0.0,95.0
4363,526,18.3,17.5,17.0,9.6,0.0,0.0,96.0
5263,526,18.3,17.5,17.0,9.4,0.0,1.6,96.0
6163,526,18.3,17.5,17.0,9.3,0.0,0.0,96.0
7063,526,18.3,17.5,17.0,9.3,0.0,1.6,96.0
7963,526,18.24375,17.5,17.0,9.2,0.0,3.2,96.0
8863,526,18.2,17.5,17.0,9.4,0.0,0.0,96.0
9763,526,18.2,17.5,17.0,9.6,0.0,1.6,97.0
10663,526,18.2,17.5,17.0,9.8,0.0,3.2,97.0
11563,526,18.2,17.5,17.0,9.7,0.0,0.0,97.0
12463,526,18.2,17.5,17.0,9.8,0.0,0.0,97.0
13363,526,18.2,17.5,17.0,9.7,0.0,0.0,97.0
14263,526,18.2,17.5,17.0,9.7,0.0,1.6,97.0
15163,526,18.2,17.5,17.0,9.7,0.0,1.6,97.0
16063,526,18.2,17.5,16.99142857142857,9.7,0.0,1.6,97.0
16963,526,18.19375,17.5,16.945454545454545,9.7,0.0,1.6,97.0
17863,526,18.11428571428572,17.5,16.866666666666667,9.7,7.0,0.0,97.0
18763,526,18.1,17.5,16.812121212121212,9.8,12.0,0.0,98.0
19663,526,18.1,17.5,16.81492537313433,9.8,9.0,1.6,98.0
20563,526,18.1,17.5,16.802816901408452,9.9,11.0,1.6,98.0
21463,526,18.1,17.5,16.8,9.9,19.0,0.0,98.0
22363,526,18.1,17.5,16.808823529411764,10.0,44.0,0.0,98.0
23263,526,18.153658536585365,17.5,16.88235294117647,10.1,56.0,0.0,98.0
24163,526,18.14814814814815,17.05072463768116,16.47826086956522,10.3,90.0,0.0,98.0
25063,526,18.808928571428574,17.28125,16.6953125,10.4,81.0,0.0,98.0
25963,526,19.196226415094337,17.87121212121212,17.240909090909092,10.6,81.0,0.0,98.0
26863,526,18.908620689655173,17.5,16.8,10.6,120.0,1.6,98.0
27763,526,18.64464285714286,17.5,16.8,10.7,60.0,1.6,97.0
28663,526,18.45357142857143,17.5,16.8,10.8,62.0,1.6,98.0
29563,526,18.4,17.5,16.8,10.9,158.0,3.2,97.0
30463,526,18.305172413793105,17.5,16.8,11.2,271.0,3.2,97.0
31363,526,18.3,17.492753623188406,16.8,11.6,218.0,6.4,96.0
32263,526,18.271929824561404,17.4609375,16.8,11.9,244.0,1.6,96.0
33163,526,18.29137931034483,17.492957746478872,16.8,12.4,229.0,3.2,94.0
34063,526,18.3,17.5,16.8,12.8,276.0,1.6,93.0
34963,526,18.3,17.5,16.8,13.6,297.0,1.6,91.0
35863,526,18.3,17.5,16.8,13.9,330.0,0.0,89.0
36763,526,18.3,17.5,16.809677419354838,15.3,675.0,1.6,84.0
37663,526,18.3,17.5,16.96,15.3,283.0,3.2,85.0
38563,526,18.3,17.5,16.880597014925375,15.2,462.0,4.8,85.0
39463,526,18.26909090909091,17.84375,17.0,15.2,352.0,6.4,85.0
40363,526,18.271186440677965,17.5,17.0,15.7,325.0,4.8,85.0
41263,526,18.21964285714286,17.5,17.0,15.6,455.0,8.0,87.0
42163,526,18.2,17.5,17.0,16.3,459.0,4.8,84.0
43063,526,18.28181818181818,17.5,16.952,16.4,418.0,9.7,83.0
43963,526,,,,16.2,336.0,9.7,83.0
44863,526,,,,16.3,264.0,9.7,85.0
45763,526,,,,16.8,341.0,6.4,84.0
46663,526,18.5,17.5,17.0,18.2,707.0,9.7,79.0
47563,526,18.5,17.5,17.0,18.2,464.0,9.7,76.0
48463,526,,,,18.9,844.0,11.3,78.0
49363,526,,,,18.9,466.0,8.0,75.0
50263,526,,,,18.7,664.0,6.4,75.0
