seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
51163,526,18.8,18.0,17.3,18.6,387.0,6.4,74.0
52063,526,18.8,17.871428571428574,17.3,18.7,353.0,6.4,75.0
52963,526,18.720338983050848,17.5078125,17.2953125,19.7,362.0,8.0,71.0
53863,526,18.7,17.5,17.154285714285713,19.3,329.0,4.8,73.0
54763,526,18.7,17.5,17.008955223880598,19.3,381.0,8.0,73.0
55663,526,18.7,17.5,17.0,20.4,703.0,9.7,67.0
56563,526,18.691071428571423,17.5,17.0,19.9,339.0,8.0,69.0
57463,526,18.6,17.5,17.0,19.5,257.0,11.3,70.0
58363,526,18.6,17.5,17.0,19.7,645.0,8.0,72.0
59263,526,18.6,17.5,17.0,19.9,373.0,6.4,69.0
60163,526,18.6,17.5,17.0,19.8,359.0,8.0,69.0
61063,526,18.6,17.5,17.0,19.6,178.0,8.0,70.0
61963,526,18.6,17.5,17.0,19.4,359.0,3.2,71.0
62863,526,18.6,17.5,17.0,19.2,176.0,4.8,73.0
63763,526,18.6,17.5,17.0,18.9,148.0,4.8,75.0
64663,526,18.6,17.5,17.0,18.7,172.0,6.4,75.0
65563,526,18.69090909090909,17.5,17.0,18.5,100.0,6.4,75.0
66463,526,18.635185185185183,17.5,17.0,18.5,134.0,4.8,75.0
67363,526,18.608474576271185,17.5,17.0,18.6,120.0,4.8,76.0
68263,526,18.6,17.5,17.0,18.5,76.0,4.8,75.0
69163,526,18.6,17.5,17.0,18.4,83.0,6.4,74.0
70063,526,18.6,17.639705882352942,17.061764705882354,18.7,130.0,6.4,69.0
70963,526,18.6,17.683823529411764,17.114705882352943,19.3,185.0,6.4,67.0
71863,526,18.518965517241377,17.5,17.0,18.8,114.0,11.3,67.0
72763,526,18.5,17.5,17.0,18.2,107.0,11.3,69.0
73663,526,18.5,17.5,17.0,17.5,54.0,9.7,74.0
74563,526,18.5,17.5,17.0,16.7,44.0,8.0,79.0
75463,526,18.5,17.5,17.0,15.9,39.0,8.0,81.0
76363,526,18.5843137254902,17.725806451612904,17.0,15.2,30.0,6.4,85.0
77263,526,18.544642857142858,17.5,17.0,14.6,21.0,6.4,87.0
78163,526,18.5,17.5,17.0,14.1,12.0,3.2,89.0
79063,526,18.5,17.5,17.0,13.7,5.0,3.2,90.0
79963,526,18.5,17.5,17.0,13.2,0.0,3.2,92.0
80863,526,18.5,17.5,17.0,12.8,0.0,3.2,93.0
81763,526,18.5,17.5,17.0,12.6,0.0,1.6,94.0
82663,526,18.5,17.856060606060606,17.20909090909091,12.6,0.0,3.2,94.0
83563,526,18.585,18.0,17.3,12.4,0.0,1.6,94.0
84463,526,18.6,18.0,17.3,12.3,0.0,1.6,95.0
85363,526,18.6,18.0,17.3,12.3,0.0,3.2,94.0
86263,526,18.6,18.0,17.3,12.2,0.0,0.0,94.0
763,527,18.6,18.0,17.3,12.1,0.0,1.6,95.0
1663,527,18.6,17.97692307692308,17.3,12.1,0.0,0.0,95.0
2563,527,18.6,17.886363636363637,17.3,12.1,0.0,1.6,95.0
3463,527,18.575,17.70634920634921,17.3,11.9,0.0,0.0,94.0
4363,527,18.5,17.607142857142858,17.3,11.7,0.0,0.0,93.0
5263,527,18.5,17.5546875,17.2953125,11.2,0.0,0.0,94.0
6163,527,18.5,17.5,17.2955223880597,11.0,0.0,0.0,94.0
7063,527,18.5,17.5,17.256521739130434,10.9,0.0,0.0,95.0
7963,527,18.5,17.5,17.201492537313435,11.0,0.0,0.0,95.0
8863,527,18.5,17.5,17.14558823529412,10.6,0.0,0.0,94.0
9763,527,18.5,17.5,17.069230769230767,10.1,0.0,0.0,94.0
10663,527,18.5,17.5,17.048529411764708,10.0,0.0,0.0,95.0
11563,527,18.449122807017545,17.5,17.01818181818182,9.8,0.0,0.0,94.0
12463,527,18.4,17.5,17.0046875,9.2,0.0,0.0,93.0
13363,527,18.4,17.5,17.0044776119403,8.8,0.0,0.0,93.0
14263,527,18.4,17.5,17.0,8.5,0.0,0.0,93.0
15163,527,18.4,17.5,17.0,8.3,0.0,1.6,93.0
16063,527,18.4,17.5,17.0,8.2,0.0,0.0,93.0
16963,527,18.4,17.5,17.0,8.1,5.0,1.6,94.0
17863,527,18.4,17.5,17.0,8.4,11.0,3.2,94.0
18763,527,18.4,17.5,17.0,8.6,14.0,3.2,94.0
19663,527,18.4,17.5,17.0,8.9,18.0,1.6,95.0
20563,527,18.4,17.5,17.130000000000003,9.4,33.0,3.2,94.0
21463,527,18.4,17.5,17.0,10.1,39.0,3.2,92.0
22363,527,18.388135593220337,17.593220338983052,16.94915254237288,10.6,62.0,6.4,90.0
23263,527,18.57627118644068,18.3984375,17.3078125,11.0,74.0,6.4,89.0
24163,527,18.87017543859649,18.2890625,17.415625,11.2,74.0,8.0,88.0
25063,527,18.77857142857143,18.0,17.3,11.3,81.0,6.4,88.0
25963,527,18.7,17.93181818181818,17.3,11.4,98.0,6.4,87.0
26863,527,18.63636363636364,17.515384615384615,17.156923076923075,11.6,116.0,6.4,87.0
27763,527,18.6,17.5,17.0,11.6,91.0,6.4,87.0
28663,527,18.54833333333333,17.5,17.0,11.8,88.0,4.8,87.0
29563,527,18.5,17.5,17.0,11.9,86.0,4.8,88.0
30463,527,18.5,17.5,17.0,12.1,128.0,3.2,87.0
31363,527,18.49636363636364,17.5,17.0,12.4,116.0,4.8,87.0
32263,527,18.40188679245283,17.5,17.0,12.4,179.0,4.8,87.0
33163,527,18.4,17.5,17.0,12.5,139.0,4.8,87.0
34063,527,18.4,17.5,17.0,12.6,221.0,4.8,87.0
34963,527,18.4,17.5,17.0,12.7,132.0,4.8,87.0
35863,527,18.4,17.5,17.0,12.6,132.0,4.8,90.0
36763,527,18.4,17.5,17.0,12.6,207.0,3.2,92.0
37663,527,18.4,17.5,17.0,12.5,86.0,3.2,93.0
38563,527,18.4,17.5,17.0,12.3,158.0,8.0,95.0
39463,527,18.4,17.5,17.0,12.4,192.0,9.7,96.0
40363,527,18.4,17.5,17.0,12.6,269.0,6.4,96.0
41263,527,18.4,17.5,17.0,12.3,221.0,11.3,96.0
42163,527,18.4,17.5,17.0,12.3,308.0,12.9,96.0
43063,527,18.4,17.5,17.0,12.3,204.0,9.7,97.0
43963,527,18.4,17.5,17.0,12.1,153.0,12.9,96.0
44863,527,18.4,17.5,17.0,11.8,181.0,12.9,96.0
45763,527,18.4,17.5,17.0,11.8,121.0,9.7,97.0
46663,527,18.4,17.5,17.0,11.7,127.0,9.7,97.0
47563,527,18.4,17.5,17.0,11.8,146.0,8.0,97.0
48463,527,18.4,17.5,17.0,11.8,185.0,9.7,96.0
49363,527,18.4,17.5,17.0,12.2,197.0,6.4,96.0
50263,527,18.4,17.5,17.0,12.5,192.0,8.0,96.0
51163,527,18.4,17.5,17.0,12.6,265.0,8.0,95.0
52063,527,18.4,17.5,17.0,12.8,302.0,9.7,93.0
52963,527,18.4,17.5,17.0,13.7,557.0,9.7,91.0
53863,527,18.4,17.5,17.0,13.6,387.0,11.3,91.0
54763,527,18.4,17.5,17.0,13.6,197.0,9.7,90.0
55663,527,18.4,17.5,17.0,13.2,88.0,8.0,91.0
56563,527,18.4,17.5,17.0,13.1,179.0,8.0,91.0
57463,527,18.4,17.5,17.0,13.0,178.0,9.7,90.0
58363,527,18.4,17.5,17.0,13.2,276.0,9.7,91.0
59263,527,18.465,17.5,17.0,13.5,376.0,11.3,90.0
60163,527,18.46206896551724,17.5,17.0,14.1,380.0,11.3,86.0
61063,527,18.410714285714285,17.5,17.0,14.4,445.0,11.3,86.0
61963,527,18.4,17.5,17.0,14.8,418.0,11.3,84.0
62863,527,18.4,17.57462686567164,17.02238805970149,14.5,236.0,11.3,84.0
63763,527,18.4,17.5,17.0,14.4,267.0,8.0,82.0
64663,527,18.4,17.5,17.0,14.9,519.0,6.4,83.0
65563,527,18.4,17.5,17.0,14.7,323.0,8.0,83.0
66463,527,18.4,17.5,17.0,14.6,244.0,8.0,83.0
67363,527,18.38421052631579,17.57462686567164,17.0,14.4,195.0,6.4,84.0
68263,527,18.3,17.5,17.0,14.4,155.0,8.0,85.0
69163,527,18.3,17.5,16.96875,13.9,113.0,8.0,85.0
70063,527,18.224561403508773,17.5,16.80597014925373,13.6,104.0,9.7,85.0
70963,527,18.2,17.5,16.8,13.4,77.0,9.7,86.0
71863,527,18.2,17.5,16.8,13.4,58.0,4.8,86.0
72763,527,18.12372881355932,17.5,16.8,13.3,40.0,6.4,86.0
73663,527,18.1,17.5,16.8,13.2,30.0,4.8,87.0
74563,527,18.1,17.5,16.8,13.1,23.0,6.4,87.0
75463,527,18.1,17.5,16.8,13.1,19.0,6.4,88.0
76363,527,18.1,17.227272727272727,16.663636363636364,12.9,12.0,4.8,89.0
77263,527,18.1,17.46212121212121,16.763636363636362,12.8,7.0,4.8,89.0
78163,527,18.1,17.5,16.8,12.7,5.0,6.4,89.0
79063,527,18.1,17.5,16.802985074626868,12.6,0.0,6.4,89.0
79963,527,18.880000000000003,17.870689655172413,17.11551724137931,12.5,0.0,6.4,87.0
80863,527,20.573529411764707,18.214285714285715,17.482539682539684,12.4,0.0,6.4,88.0
81763,527,,18.0,17.3,12.4,0.0,4.8,88.0
82663,527,,17.96875,17.3,12.3,0.0,4.8,88.0
83563,527,19.15714285714286,17.522727272727273,17.063636363636363,12.3,0.0,4.8,88.0
84463,527,18.95970149253732,17.5,17.0,12.2,0.0,3.2,89.0
85363,527,18.73913043478261,17.5,17.0,12.1,0.0,1.6,90.0
86263,527,18.59264705882353,17.5,17.0,11.9,0.0,0.0,91.0
763,528,18.437313432835825,17.5,17.0,12.0,0.0,0.0,91.0
1663,528,18.314705882352943,17.5,17.0,12.1,0.0,1.6,91.0
2563,528,18.2,17.5,17.0,12.0,0.0,4.8,91.0
3463,528,18.13676470588236,17.5,17.0,11.8,0.0,6.4,93.0
4363,528,18.007042253521128,17.5,17.0,11.6,0.0,4.8,95.0
5263,528,18.0,17.5,17.0,11.5,0.0,4.8,96.0
6163,528,18.0,17.5,16.977777777777778,11.4,0.0,4.8,96.0
7063,528,18.0,17.5,16.87272727272727,11.3,0.0,6.4,96.0
7963,528,18.0,17.5,16.805882352941175,11.2,0.0,4.8,96.0
8863,528,18.0,17.5,16.8,11.2,0.0,1.6,97.0
9763,528,18.0,17.5,16.8,11.2,0.0,1.6,97.0
10663,528,18.0,17.5,16.8,11.2,0.0,3.2,97.0
11563,528,18.0,17.5,16.8,11.2,0.0,4.8,97.0
12463,528,18.0,17.5,16.8,11.1,0.0,3.2,97.0
13363,528,18.0,17.5,16.8,11.1,0.0,3.2,97.0
14263,528,18.0,17.5,16.8,11.0,0.0,3.2,97.0
15163,528,18.0,17.5,16.8,10.9,0.0,3.2,97.0
16063,528,18.0,17.5,16.8,10.9,0.0,4.8,97.0
16963,528,18.0,17.5,16.8,10.7,9.0,3.2,97.0
17863,528,18.0,17.5,16.8,10.6,11.0,3.2,97.0
18763,528,18.0,17.5,16.8,10.5,16.0,3.2,97.0
19663,528,18.0,17.5,16.8,10.6,25.0,3.2,97.0
20563,528,18.0,17.5,16.8,10.7,18.0,4.8,97.0
21463,528,18.0,17.113636363636363,16.42878787878788,10.7,33.0,6.4,98.0
22363,528,18.139705882352946,17.171641791044777,16.591044776119404,10.8,53.0,3.2,98.0
23263,528,18.16760563380281,17.276119402985074,16.5,10.8,56.0,4.8,98.0
24163,528,18.10147058823529,18.838709677419352,16.870967741935484,10.8,86.0,6.4,97.0
25063,528,19.945833333333333,42.93636363636364,35.334545454545456,10.9,79.0,8.0,96.0
25963,528,,55.703125,52.5125,11.1,125.0,6.4,95.0
26863,528,20.111475409836068,58.42063492063492,56.277777777777786,11.1,100.0,6.4,92.0
27763,528,20.702857142857145,54.823076923076925,52.97384615384616,11.3,95.0,6.4,91.0
28663,528,21.04057971014493,52.92063492063492,50.53015873015873,11.3,105.0,8.0,88.0
29563,528,21.215714285714284,51.86363636363636,49.74242424242424,11.3,84.0,6.4,87.0
30463,528,21.2,35.69230769230769,32.45538461538462,11.4,93.0,8.0,88.0
31363,528,21.07121212121212,28.462686567164177,27.34925373134328,11.6,107.0,8.0,89.0
32263,528,20.846153846153847,24.375,23.42794117647059,11.6,137.0,9.7,88.0
33163,528,20.607462686567164,21.833333333333336,21.042424242424243,11.7,104.0,6.4,88.0
34063,528,20.33913043478261,20.484375,19.9453125,11.8,156.0,9.7,86.0
34963,528,20.116901408450705,19.698275862068964,19.28793103448276,12.1,174.0,6.4,86.0
35863,528,19.913235294117648,19.1640625,18.865625,12.5,229.0,4.8,84.0
36763,528,19.76034482758621,19.0,18.51320754716981,12.8,207.0,4.8,81.0
37663,528,19.6112676056338,18.507692307692302,18.30307692307692,13.2,239.0,6.4,78.0
38563,528,19.4768115942029,18.5,18.068571428571428,13.3,186.0,4.8,78.0
39463,528,19.397058823529413,18.5,18.0,13.4,234.0,3.2,76.0
40363,528,19.3,18.411290322580648,17.841935483870966,13.4,244.0,6.4,76.0
41263,528,19.240579710144928,18.0390625,17.8,13.3,174.0,4.8,79.0
42163,528,19.2,18.0,17.8,13.3,218.0,6.4,80.0
43063,528,19.128169014084506,18.0,17.8,13.3,218.0,4.8,82.0
43963,528,19.1,18.0,17.59402985074627,12.7,230.0,6.4,85.0
44863,528,19.1,18.0,17.5,12.9,339.0,4.8,87.0
45763,528,19.1,18.0,17.5,13.3,508.0,6.4,84.0
46663,528,19.1,18.0,17.5,14.4,610.0,8.0,82.0
47563,528,19.1,18.0,17.5,15.1,842.0,8.0,79.0
48463,528,19.1,18.0,17.5,15.7,543.0,9.7,77.0
49363,528,19.1,18.0,17.5,16.3,482.0,9.7,73.0
50263,528,19.0231884057971,18.0,17.5,15.5,302.0,6.4,77.0
51163,528,19.0,18.0,17.5,15.8,388.0,4.8,76.0
52063,528,19.0,18.0,17.5,16.4,462.0,6.4,76.0
52963,528,19.0,18.0,17.493939393939392,16.9,615.0,4.8,72.0
53863,528,19.0,18.0,17.485294117647058,18.1,485.0,4.8,68.0
54763,528,18.9936507936508,18.0,17.49402985074627,17.7,515.0,4.8,71.0
55663,528,18.9,18.0,17.449253731343283,17.8,339.0,6.4,70.0
56563,528,18.9,18.0,17.52307692307692,17.6,744.0,4.8,70.0
57463,528,18.9,18.0,17.5,18.9,267.0,4.8,67.0
58363,528,18.9,18.0,17.490322580645163,19.2,684.0,4.8,62.0
59263,528,18.9,18.0,17.496969696969696,19.1,686.0,4.8,56.0
60163,528,18.932352941176468,18.0,17.5,19.1,248.0,6.4,57.0
61063,528,18.998461538461537,18.0,17.5,19.0,297.0,6.4,63.0
61963,528,19.0,18.0,17.5,18.5,257.0,8.0,67.0
62863,528,19.0,18.0,17.493650793650794,18.2,209.0,8.0,68.0
63763,528,19.0,18.0,17.491044776119402,18.2,225.0,9.7,67.0
64663,528,19.0,18.0,17.497014925373133,19.1,531.0,6.4,64.0
65563,528,18.939705882352943,18.0,17.49411764705882,19.0,174.0,4.8,64.0
66463,528,18.9,18.0,17.496428571428574,18.6,193.0,1.6,66.0
67363,528,18.9,18.0,17.4741935483871,18.4,111.0,3.2,65.0
68263,528,18.9,18.0,17.479710144927537,18.2,139.0,4.8,66.0
69163,528,18.9,18.0,17.375,18.2,225.0,4.8,67.0
70063,528,18.918309859154927,18.0,17.5,18.3,63.0,8.0,64.0
70963,528,19.0,18.0,17.505084745762712,17.8,102.0,9.7,64.0
71863,528,19.00142857142857,18.0703125,17.696875,18.0,105.0,12.9,63.0
72763,528,19.0,18.0,17.5,17.9,65.0,12.9,63.0
73663,528,,,,17.3,47.0,16.1,65.0
74563,528,,,,16.6,39.0,14.5,67.0
75463,528,,,,16.3,35.0,14.5,67.0
76363,528,18.9,18.44736842105264,17.768421052631577,15.9,21.0,9.7,69.0
77263,528,18.9,18.02307692307692,17.504615384615384,15.4,16.0,8.0,72.0
78163,528,18.87692307692308,18.0,17.5,15.1,9.0,8.0,73.0
79063,528,18.8,18.0,17.441538461538464,14.7,0.0,8.0,79.0
79963,528,18.8,18.0,17.43846153846154,13.6,0.0,8.0,84.0
80863,528,18.8,18.02142857142857,17.445714285714285,12.7,0.0,9.7,86.0
81763,528,18.8,18.0,17.5,12.3,0.0,6.4,88.0
82663,528,18.895833333333336,18.46363636363636,17.783636363636365,12.0,0.0,4.8,89.0
83563,528,18.9,18.084615384615383,17.78153846153846,11.8,0.0,6.4,90.0
84463,528,18.893939393939394,18.0,17.52307692307692,11.6,0.0,6.4,90.0
85363,528,18.8,18.0,17.5,11.3,0.0,6.4,91.0
86263,528,18.8,18.0,17.5,11.2,0.0,6.4,92.0
763,529,18.8,18.0,17.5,10.9,0.0,6.4,92.0
1663,529,18.759375,18.0,17.5,10.6,0.0,4.8,92.0
2563,529,18.7,18.0,17.5,10.2,0.0,3.2,93.0
3463,529,18.7,18.0,17.5,10.1,0.0,1.6,93.0
4363,529,18.7,18.0,17.5,9.8,0.0,1.6,92.0
5263,529,18.7,18.0,17.5,9.7,0.0,3.2,93.0
6163,529,18.7,18.0,17.5,9.8,0.0,4.8,93.0
7063,529,18.7,18.0,17.5,9.8,0.0,3.2,93.0
7963,529,18.6661971830986,18.0,17.5,9.9,0.0,6.4,93.0
8863,529,18.6,18.0,17.5,9.8,0.0,1.6,92.0
9763,529,18.6,18.0,17.463934426229507,9.7,0.0,6.4,92.0
10663,529,18.6,18.0,17.31492537313433,9.8,0.0,6.4,89.0
11563,529,18.6,18.0,17.30625,9.8,0.0,6.4,87.0
12463,529,18.6,18.0,17.3,9.4,0.0,0.0,87.0
13363,529,18.6,18.0,17.3,9.3,0.0,4.8,87.0
14263,529,18.54285714285714,18.0,17.3,9.1,0.0,1.6,89.0
15163,529,18.5,18.0,17.3,8.7,0.0,0.0,90.0
16063,529,18.5,18.0,17.3,8.8,0.0,8.0,87.0
16963,529,18.5,18.0,17.3,9.1,0.0,6.4,85.0
17863,529,18.5,18.0,17.3,9.1,5.0,4.8,85.0
18763,529,18.5,18.0,17.3,9.3,11.0,4.8,85.0
19663,529,18.5,18.0,17.3,9.8,11.0,9.7,83.0
20563,529,18.53076923076923,18.0,17.3,10.2,16.0,11.3,82.0
21463,529,18.6,18.0,17.303076923076922,10.3,26.0,12.9,81.0
22363,529,18.62272727272727,18.0,17.361016949152543,10.4,53.0,12.9,80.0
23263,529,18.709375,17.833333333333336,17.283333333333335,10.3,65.0,19.3,80.0
24163,529,19.004761904761903,18.26363636363636,17.5,10.4,84.0,14.5,80.0
25063,529,19.04705882352941,18.0,17.5,10.9,104.0,11.3,80.0
25963,529,19.335714285714285,18.23809523809524,17.664285714285715,11.2,113.0,12.9,78.0
26863,529,19.532857142857143,18.36764705882353,17.80294117647059,10.8,107.0,17.7,78.0
27763,529,19.3,18.1171875,17.734375,11.1,176.0,14.5,79.0
28663,529,19.39,18.477272727272727,17.795454545454547,11.6,174.0,14.5,76.0
29563,529,19.4,18.007462686567163,17.508955223880598,11.2,76.0,12.9,77.0
30463,529,19.332857142857144,18.0,17.5,11.1,58.0,11.3,80.0
31363,529,19.3,18.0,17.5,11.5,56.0,14.5,77.0
32263,529,19.28382352941177,18.0,17.5,12.1,83.0,14.5,74.0
33163,529,19.2,18.0,17.5,12.1,95.0,17.7,76.0
34063,529,19.17796610169492,18.0,17.5,12.6,185.0,17.7,74.0
34963,529,19.1,18.0,17.467741935483872,13.1,169.0,19.3,73.0
35863,529,19.08732394366197,18.0,17.433333333333334,13.4,656.0,17.7,71.0
36763,529,19.003174603174603,18.0,17.43125,13.8,599.0,17.7,70.0
37663,529,19.0,18.0,17.413846153846155,14.2,810.0,17.7,70.0
38563,529,19.0,18.0,17.378125,14.1,770.0,17.7,71.0
39463,529,18.995454545454542,18.0,17.33125,14.7,308.0,16.1,69.0
40363,529,18.905882352941177,18.0,17.335483870967742,14.9,311.0,16.1,69.0
41263,529,18.9,18.0,17.32622950819672,15.2,483.0,17.7,67.0
42163,529,18.9,18.0,17.31846153846154,15.2,571.0,19.3,66.0
43063,529,18.9,18.0,17.333802816901407,16.3,798.0,14.5,66.0
43963,529,18.92173913043478,18.027272727272727,17.401818181818182,15.7,279.0,16.1,66.0
44863,529,19.0,18.09090909090909,17.5,16.0,503.0,12.9,67.0
45763,529,19.0,18.0,17.5,16.1,330.0,16.1,66.0
46663,529,18.93513513513513,18.0,17.5,16.2,239.0,16.1,65.0
47563,529,18.9,18.0,17.414285714285715,16.1,301.0,16.1,67.0
48463,529,18.9,18.0,17.3,15.7,204.0,16.1,69.0
49363,529,18.846376811594205,18.0,17.3,15.6,283.0,19.3,70.0
50263,529,18.8,18.0,17.3,15.5,267.0,19.3,68.0
51163,529,18.8,18.0,17.3,15.6,223.0,17.7,70.0
52063,529,18.8,18.0,17.3,15.7,250.0,16.1,70.0
52963,529,18.8,18.0,17.3,15.1,223.0,20.9,75.0
53863,529,18.798529411764708,18.0,17.488235294117647,14.8,250.0,19.3,78.0
54763,529,18.8,18.0,17.5,15.1,269.0,19.3,76.0
55663,529,18.8,18.0,17.5,15.2,285.0,20.9,75.0
56563,529,18.8,18.0,17.431343283582088,15.4,216.0,17.7,76.0
57463,529,18.771212121212123,18.0,17.324615384615385,15.1,190.0,20.9,76.0
58363,529,18.8,18.0,17.335483870967742,14.9,213.0,22.5,78.0
59263,529,18.8,18.0,17.407462686567165,15.0,218.0,22.5,78.0
60163,529,18.8,18.0,17.438709677419354,15.1,149.0,16.1,78.0
61063,529,18.8,18.0,17.45873015873016,14.9,174.0,19.3,78.0
61963,529,18.8,18.0,17.358823529411765,15.2,287.0,19.3,78.0
62863,529,18.8,18.0,17.31904761904762,15.2,213.0,19.3,79.0
63763,529,18.8,18.1271186440678,17.457627118644066,15.1,218.0,17.7,79.0
64663,529,18.8,18.5,17.7859375,15.1,176.0,20.9,79.0
65563,529,18.8,18.083333333333336,17.5,14.9,151.0,24.1,80.0
66463,529,18.8,18.044776119402982,17.5044776119403,14.8,121.0,17.7,80.0
67363,529,18.76086956521739,18.0,17.5,14.2,130.0,20.9,85.0
68263,529,18.7,18.0,17.5,13.6,111.0,22.5,88.0
69163,529,18.7,18.0,17.5,13.6,98.0,24.1,86.0
70063,529,18.78955223880597,18.0,17.5,13.7,76.0,27.4,84.0
70963,529,18.8,18.0,17.5,13.6,51.0,25.7,85.0
71863,529,18.8,18.0,17.5,13.3,46.0,33.8,87.0
72763,529,18.8,18.0,17.496969696969696,13.3,35.0,29.0,89.0
73663,529,18.7953125,18.0,17.443859649122807,13.2,51.0,30.6,89.0
74563,529,18.74927536231884,18.0,17.38125,13.4,72.0,35.4,88.0
75463,529,18.816901408450704,18.05555555555556,17.5,13.4,37.0,40.2,89.0
76363,529,18.829166666666666,18.0,17.5,13.6,23.0,38.6,87.0
77263,529,18.86769230769231,37.91666666666667,31.55454545454545,13.7,21.0,38.6,86.0
78163,529,19.47391304347826,54.921875,52.5296875,13.6,5.0,38.6,87.0
79063,529,20.03382352941177,39.16417910447761,36.98507462686568,13.4,0.0,40.2,88.0
79963,529,20.23768115942029,30.246153846153845,30.02769230769231,13.4,0.0,40.2,88.0
80863,529,20.3,26.21551724137931,28.72931034482759,13.3,0.0,35.4,89.0
81763,529,20.3,23.43478260869565,22.984057971014494,13.2,0.0,37.0,90.0
82663,529,20.205797101449274,21.174242424242426,20.42878787878788,13.0,0.0,33.8,91.0
83563,529,20.091428571428573,20.065217391304348,19.43188405797101,12.9,0.0,35.4,93.0
84463,529,19.95714285714286,19.471830985915496,18.898591549295777,12.9,0.0,38.6,93.0
85363,529,19.83432835820896,19.0,18.6,12.9,0.0,41.8,93.0
86263,529,19.711940298507464,18.99264705882353,18.402941176470588,13.0,0.0,46.7,93.0
763,530,19.585135135135136,18.544776119402982,18.3,13.2,0.0,41.8,91.0
1663,530,19.494366197183098,18.5,18.10909090909091,13.4,0.0,38.6,90.0
2563,530,19.4,18.5,18.0,13.4,0.0,38.6,89.0
3463,530,19.326760563380283,18.5,18.0,13.4,0.0,38.6,90.0
4363,530,19.297101449275363,18.5,17.88955223880597,13.5,0.0,40.2,88.0
5263,530,19.2,18.5,17.8,13.6,0.0,40.2,88.0
6163,530,19.19855072463768,18.5,17.8,13.6,0.0,35.4,89.0
7063,530,19.10428571428572,18.44117647058824,17.8,13.7,0.0,33.8,88.0
7963,530,19.1,18.13432835820896,17.8,13.8,0.0,38.6,88.0
8863,530,19.058208955223883,18.0,17.8,14.1,0.0,43.5,87.0
9763,530,19.0,18.0,17.74705882352941,14.1,0.0,43.5,87.0
10663,530,19.0,18.0,17.5234375,13.9,0.0,40.2,88.0
11563,530,19.0,18.0,17.5,13.8,0.0,41.8,90.0
12463,530,19.0,18.0,17.5,13.4,0.0,35.4,92.0
13363,530,18.99718309859155,18.0,17.5,13.6,0.0,32.2,91.0
14263,530,18.91764705882353,18.0,17.5,13.9,0.0,32.2,90.0
15163,530,18.955384615384617,18.0,17.5,14.2,0.0,30.6,88.0
16063,530,18.95714285714286,18.0,17.5,14.2,0.0,29.0,89.0
16963,530,18.95671641791045,18.0,17.5,14.2,9.0,30.6,90.0
17863,530,18.99558823529412,18.0,17.5,14.1,11.0,25.7,90.0
18763,530,18.99710144927536,18.09523809523809,17.58095238095238,14.3,21.0,32.2,90.0
19663,530,19.04,18.49253731343284,17.8,14.6,26.0,33.8,89.0
20563,530,19.86857142857143,18.5,17.847692307692306,14.8,39.0,35.4,87.0
21463,530,20.043478260869566,18.99264705882353,18.33235294117647,15.0,63.0,40.2,86.0
22363,530,19.70428571428572,18.92537313432836,18.24179104477612,15.0,63.0,37.0,85.0
23263,530,19.52857142857143,18.5,17.978787878787877,15.3,118.0,35.4,84.0
24163,530,19.44202898550725,18.5,17.8,15.5,148.0,29.0,84.0
25063,530,19.36029411764705,18.47692307692308,17.8,15.3,39.0,29.0,84.0
25963,530,19.4,18.4,17.8,15.2,33.0,30.6,83.0
26863,530,19.4,18.24264705882353,17.8,15.1,49.0,35.4,82.0
27763,530,19.4,18.044776119402982,17.8,14.9,91.0,35.4,81.0
28663,530,19.4,18.0,17.786153846153844,14.7,86.0,37.0,79.0
29563,530,19.4,18.0,17.65,14.7,91.0,33.8,77.0
30463,530,19.4,18.0,17.53529411764706,14.6,181.0,35.4,79.0
31363,530,19.31060606060606,18.0,17.504761904761903,14.2,202.0,38.6,81.0
32263,530,19.3,18.0,17.513636363636362,14.5,262.0,35.4,80.0
33163,530,19.294117647058822,18.0,17.5,14.4,202.0,49.9,81.0
34063,530,19.223076923076924,18.0,17.5,13.7,294.0,49.9,86.0
34963,530,19.20746268656716,18.0,17.5,13.6,255.0,46.7,82.0
35863,530,19.2,18.0,17.5,13.8,276.0,41.8,79.0
36763,530,19.2,18.0,17.5,13.3,162.0,35.4,82.0
37663,530,19.2,18.0,17.5,13.2,287.0,38.6,79.0
38563,530,19.2,18.0,17.504545454545454,14.1,800.0,40.2,76.0
39463,530,19.2,18.0,17.5046875,14.3,287.0,43.5,76.0
40363,530,19.2,18.0,17.5,14.1,264.0,46.7,75.0
41263,530,19.2,18.0,17.5,13.9,350.0,51.5,75.0
42163,530,19.2,18.0,17.5,13.7,381.0,41.8,76.0
43063,530,19.2,18.0,17.5,13.2,360.0,46.7,76.0
43963,530,19.176470588235293,18.0,17.5,12.9,244.0,40.2,77.0
44863,530,19.104444444444447,18.0,17.5,13.7,983.0,40.2,73.0
45763,530,,,,14.2,1062.0,38.6,70.0
46663,530,19.1,18.0,17.5,13.7,362.0,45.1,68.0
47563,530,19.1,18.0,17.5,14.0,281.0,41.8,64.0
48463,530,19.1,18.0,17.5,13.9,294.0,35.4,63.0
49363,530,19.1,18.0,17.5,14.5,1169.0,35.4,63.0
50263,530,19.1,18.0,17.5,13.6,329.0,32.2,68.0
51163,530,19.1,18.0,17.5,14.6,334.0,30.6,69.0
