seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
52063,530,19.1,18.0,17.5,13.8,227.0,32.2,70.0
52963,530,19.09701492537313,18.0,17.5,13.3,327.0,32.2,69.0
53863,530,19.07,18.0,17.5,14.3,260.0,29.0,62.0
54763,530,19.0,18.0,17.5,14.1,276.0,32.2,63.0
55663,530,19.0,18.0,17.5,14.7,381.0,33.8,61.0
56563,530,19.0,18.0,17.5,14.7,258.0,32.2,60.0
57463,530,19.0,18.0,17.5,13.5,399.0,35.4,68.0
58363,530,19.0,18.0,17.5,13.7,167.0,25.7,68.0
59263,530,19.0,18.0,17.5,13.5,199.0,32.2,66.0
60163,530,19.0,18.0,17.5,14.1,218.0,30.6,65.0
61063,530,19.0,18.0,17.5,13.9,213.0,29.0,64.0
61963,530,19.0,18.363636363636363,17.71818181818182,13.7,294.0,32.2,66.0
62863,530,19.0,18.23529411764705,17.676470588235293,14.1,197.0,29.0,67.0
63763,530,19.0,18.0,17.5,14.2,186.0,29.0,65.0
64663,530,18.9984126984127,18.0,17.5,13.3,171.0,33.8,67.0
65563,530,18.9,18.0,17.5,13.5,100.0,25.7,67.0
66463,530,18.9,18.0,17.5,13.9,422.0,29.0,64.0
67363,530,18.84705882352941,18.0,17.5,13.9,387.0,32.2,62.0
68263,530,18.8,18.049180327868854,17.63770491803279,13.0,104.0,29.0,66.0
69163,530,18.892957746478874,18.0,17.53134328358209,13.1,265.0,24.1,70.0
70063,530,18.8203125,18.182539682539684,17.60952380952381,12.9,253.0,24.1,71.0
70963,530,18.75074626865672,18.085714285714285,17.568571428571428,12.4,213.0,30.6,72.0
71863,530,18.7,18.0,17.5,12.0,47.0,27.4,74.0
72763,530,18.623809523809523,18.166666666666664,17.52941176470588,11.7,42.0,25.7,75.0
73663,530,18.6,18.122222222222224,17.5,11.3,28.0,22.5,77.0
74563,530,18.6925925925926,18.195652173913043,17.584782608695654,11.0,21.0,24.1,78.0
75463,530,18.6078125,18.0,17.5,10.6,26.0,19.3,80.0
76363,530,18.6,18.0,17.456363636363637,10.4,19.0,20.9,79.0
77263,530,18.6,18.009803921568626,17.5,10.3,12.0,20.9,78.0
78163,530,18.6,18.0,17.46888888888889,10.2,9.0,19.3,77.0
79063,530,18.556603773584904,18.0,17.3,9.9,5.0,17.7,77.0
79963,530,18.5,18.0,17.3,9.6,0.0,17.7,80.0
80863,530,18.70597014925373,18.0,17.34375,9.4,0.0,14.5,81.0
81763,530,20.41549295774648,18.265625,17.703125,9.6,0.0,19.3,81.0
82663,530,20.1,18.0,17.5,9.9,0.0,24.1,81.0
83563,530,19.464102564102564,18.0,17.5,9.8,0.0,20.9,82.0
84463,530,19.227941176470587,18.0,17.5,9.9,0.0,25.7,83.0
85363,530,19.00294117647059,18.0,17.491304347826087,9.8,0.0,25.7,83.0
86263,530,18.855714285714285,18.0,17.341269841269842,9.8,0.0,27.4,83.0
763,531,18.652857142857144,18.0,17.3,9.7,0.0,27.4,85.0
1663,531,18.54714285714285,18.0,17.3,9.8,0.0,25.7,84.0
2563,531,18.5,18.0,17.3,9.6,0.0,20.9,84.0
3463,531,18.5,18.0,17.3,10.0,0.0,29.0,83.0
4363,531,18.449253731343283,18.0,17.3,10.1,0.0,32.2,82.0
5263,531,18.4,17.893939393939394,17.3,9.9,0.0,32.2,83.0
6163,531,18.4,17.684615384615384,17.3,9.8,0.0,33.8,85.0
7063,531,18.4,17.528301886792455,17.28301886792453,9.7,0.0,33.8,85.0
7963,531,18.4,17.5,17.18695652173913,9.8,0.0,30.6,85.0
8863,531,18.39710144927536,17.5,17.008823529411764,9.7,0.0,27.4,86.0
9763,531,18.30422535211268,17.5,17.0,9.6,0.0,24.1,87.0
10663,531,18.3,17.5,17.0,9.7,0.0,24.1,88.0
11563,531,18.3,17.5,17.0,9.6,0.0,17.7,90.0
12463,531,18.3,17.5,17.0,9.3,0.0,17.7,90.0
13363,531,18.265277777777776,17.5,17.0,9.1,0.0,16.1,89.0
14263,531,18.2,17.5,17.0,8.8,0.0,14.5,90.0
15163,531,18.24347826086957,17.5,17.0,8.7,0.0,16.1,90.0
16063,531,18.3,17.5,17.0,8.6,5.0,16.1,90.0
16963,531,18.3,17.5,17.0,8.6,11.0,16.1,90.0
17863,531,18.3,17.5,17.0,8.7,14.0,12.9,91.0
18763,531,18.3,17.5,17.0,8.9,37.0,9.7,90.0
19663,531,18.3,17.5,17.0,9.3,32.0,14.5,89.0
20563,531,18.366197183098592,17.5,17.0,9.3,47.0,17.7,88.0
21463,531,18.39444444444445,17.5,17.0,9.3,54.0,19.3,87.0
22363,531,18.374647887323945,17.658730158730158,17.13809523809524,9.3,53.0,19.3,87.0
23263,531,18.85454545454545,17.56818181818182,16.942424242424245,9.3,76.0,17.7,86.0
24163,531,19.355223880597016,18.0,17.357142857142858,9.4,84.0,20.9,86.0
25063,531,18.958571428571428,18.11904761904762,17.433333333333334,9.7,84.0,19.3,85.0
25963,531,19.0,18.0,17.3,9.8,125.0,19.3,85.0
26863,531,19.0,17.791044776119403,17.291044776119403,9.9,127.0,20.9,85.0
27763,531,18.91492537313433,17.5,17.108695652173914,10.2,146.0,20.9,84.0
28663,531,18.84852941176471,17.5,17.0,10.4,153.0,22.5,84.0
29563,531,18.74705882352941,17.5,17.0,10.8,176.0,24.1,83.0
30463,531,18.7,17.5,17.0,11.1,199.0,22.5,81.0
31363,531,18.61904761904762,17.5,17.0,11.2,232.0,22.5,80.0
32263,531,18.6,17.5,17.0,11.3,253.0,20.9,80.0
33163,531,18.50735294117647,17.5,17.0,11.3,237.0,22.5,80.0
34063,531,18.5,17.5,17.0,11.4,272.0,24.1,79.0
34963,531,18.482089552238808,17.5,17.0,11.5,197.0,24.1,78.0
35863,531,18.402985074626866,17.5,17.0,11.8,369.0,19.3,78.0
36763,531,18.40147058823529,17.5,17.0,11.9,195.0,19.3,79.0
37663,531,18.465217391304343,17.5,17.0,11.8,360.0,19.3,78.0
38563,531,18.5,17.5,17.0,12.2,336.0,22.5,76.0
39463,531,18.5,17.5,17.0,12.3,413.0,20.9,75.0
40363,531,18.5,17.5,17.0,12.8,383.0,24.1,73.0
41263,531,18.5,17.5,17.0,13.3,578.0,20.9,74.0
42163,531,18.5,17.5,17.0,13.2,454.0,22.5,71.0
43063,531,18.5,17.5,17.0,13.2,580.0,22.5,72.0
43963,531,18.5,17.5,17.0,13.3,441.0,24.1,71.0
44863,531,18.483823529411765,17.5,17.0,13.8,413.0,20.9,73.0
45763,531,18.416417910447763,17.5,17.0,14.1,397.0,24.1,69.0
46663,531,18.46849315068493,17.5,17.0,14.3,673.0,20.9,72.0
47563,531,18.419696969696968,17.5,17.0,14.2,429.0,24.1,69.0
48463,531,18.4,17.5,17.0,14.1,341.0,20.9,68.0
49363,531,18.4,17.5,17.0044776119403,14.3,373.0,20.9,71.0
50263,531,18.483823529411765,17.985714285714288,17.3,14.9,770.0,20.9,68.0
51163,531,18.5,17.57462686567164,17.170149253731346,14.7,519.0,20.9,67.0
52063,531,18.444927536231884,17.5,17.0,14.4,371.0,20.9,68.0
52963,531,18.4,17.5,17.0,14.3,304.0,22.5,68.0
53863,531,18.4,17.5,17.0,14.7,390.0,19.3,65.0
54763,531,18.4,17.5,17.0,14.4,299.0,19.3,68.0
55663,531,18.378260869565217,17.5,17.0,14.7,225.0,16.1,66.0
56563,531,18.31714285714286,17.5,17.0,14.1,287.0,19.3,72.0
57463,531,18.3,17.5,17.0,13.7,213.0,16.1,75.0
58363,531,18.3,17.5,17.0,14.2,218.0,16.1,72.0
59263,531,18.3,17.5,17.0,15.2,555.0,17.7,70.0
60163,531,18.3,17.5,17.0,14.4,336.0,17.7,71.0
61063,531,18.3,17.5,17.0,14.2,220.0,20.9,68.0
61963,531,18.3,17.5,17.0,14.5,408.0,20.9,69.0
62863,531,18.3,17.5,17.0,13.9,304.0,19.3,70.0
63763,531,18.3,17.5,17.0,13.8,248.0,17.7,72.0
64663,531,18.3,17.5,17.0,13.7,250.0,19.3,72.0
65563,531,18.3,17.5,17.0,13.3,253.0,19.3,70.0
66463,531,18.3,17.5,17.0,13.4,171.0,20.9,72.0
67363,531,18.22173913043478,17.5,17.0,13.2,158.0,19.3,74.0
68263,531,18.2,17.5,17.0,13.1,165.0,19.3,74.0
69163,531,18.2,17.5,17.0,13.0,125.0,16.1,74.0
70063,531,18.2,17.5,17.0,12.4,81.0,19.3,75.0
70963,531,18.17121212121212,17.5,17.0,12.1,63.0,17.7,76.0
71863,531,18.1,17.5,17.0,11.9,54.0,17.7,76.0
72763,531,18.1,17.5,17.0,11.7,32.0,14.5,77.0
73663,531,18.1,17.5,17.0,11.4,23.0,16.1,78.0
74563,531,18.1,17.5,17.0,11.3,23.0,14.5,78.0
75463,531,18.09846153846154,17.55,17.0,11.3,18.0,11.3,76.0
76363,531,18.208333333333336,47.56617647058824,40.62058823529412,11.2,12.0,9.7,80.0
77263,531,18.84929577464789,51.70289855072464,49.53478260869565,10.9,12.0,11.3,82.0
78163,531,19.238571428571426,36.80882352941176,34.92058823529412,10.8,5.0,11.3,82.0
79063,531,19.37605633802817,28.529850746268657,26.965671641791044,10.7,0.0,12.9,83.0
79963,531,19.334375,23.90151515151515,22.77272727272728,10.7,0.0,14.5,84.0
80863,531,19.27605633802817,21.8203125,21.80625,10.8,0.0,12.9,84.0
81763,531,19.230434782608697,21.23529411764705,22.13676470588236,10.6,0.0,12.9,84.0
82663,531,19.109722222222224,19.863636363636363,19.58484848484849,10.6,0.0,14.5,84.0
83563,531,19.0,19.094202898550726,18.68695652173913,10.6,0.0,11.3,84.0
84463,531,18.916666666666664,18.543478260869566,18.214492753623187,10.7,0.0,12.9,84.0
85363,531,18.813636363636363,18.47761194029851,17.952238805970147,10.8,0.0,14.5,83.0
86263,531,18.675757575757576,18.0,17.8,10.9,0.0,14.5,82.0
763,532,18.577777777777776,18.0,17.595238095238095,10.9,0.0,16.1,83.0
1663,532,18.5,18.0,17.5,10.9,0.0,16.1,83.0
2563,532,18.40571428571429,18.0,17.496226415094338,11.1,0.0,16.1,82.0
3463,532,18.38714285714285,18.0,17.3,11.2,0.0,16.1,81.0
4363,532,18.3,17.738805970149254,17.3,11.2,0.0,14.5,81.0
5263,532,18.272972972972973,17.5,17.3,10.4,0.0,14.5,86.0
6163,532,18.2,17.5,17.291044776119403,10.3,0.0,14.5,87.0
7063,532,18.2,17.5,17.030434782608697,10.3,0.0,16.1,86.0
7963,532,18.15882352941177,17.5,17.0,10.7,0.0,17.7,85.0
8863,532,18.1,17.5,17.0,10.7,0.0,17.7,85.0
9763,532,18.1,17.5,17.0,10.6,0.0,17.7,84.0
10663,532,18.07205882352941,17.5,17.0,10.1,0.0,14.5,86.0
11563,532,18.0,17.5,17.0,9.9,0.0,16.1,87.0
12463,532,18.0,17.5,17.0,9.9,0.0,14.5,86.0
13363,532,18.0,17.5,16.93030303030303,9.8,0.0,14.5,87.0
14263,532,17.99857142857143,17.5,16.814285714285713,9.9,0.0,17.7,88.0
15163,532,17.90714285714286,17.5,16.8,10.1,0.0,20.9,87.0
16063,532,17.9,17.5,16.8,10.2,0.0,22.5,88.0
16963,532,17.9,17.5,16.8,10.4,5.0,17.7,87.0
17863,532,17.9,17.5,16.8,10.2,12.0,16.1,87.0
18763,532,17.9,17.5,16.8,10.2,16.0,17.7,88.0
19663,532,17.9,17.5,16.8,10.3,28.0,16.1,88.0
20563,532,17.9,17.5,16.8,10.4,42.0,11.3,88.0
21463,532,17.9,17.5,16.8,10.2,77.0,11.3,89.0
22363,532,17.9,17.5,16.8,10.7,47.0,9.7,90.0
23263,532,17.9,17.5,16.8,10.9,33.0,9.7,87.0
24163,532,17.89855072463768,17.5,16.8,11.1,25.0,17.7,86.0
25063,532,17.859701492537315,17.5,16.840625,11.1,37.0,12.9,86.0
25963,532,17.9,17.5,16.901818181818182,11.2,49.0,11.3,86.0
26863,532,18.39253731343284,17.56451612903226,17.043548387096774,11.3,69.0,9.7,85.0
27763,532,17.71818181818182,17.566666666666666,16.916666666666664,11.5,74.0,8.0,85.0
28663,532,17.453731343283582,17.5,16.8,11.7,49.0,11.3,84.0
29563,532,17.547142857142855,17.5,16.8,11.8,54.0,16.1,82.0
30463,532,17.64225352112676,17.5,16.8,11.8,72.0,17.7,81.0
31363,532,17.7,17.376923076923077,16.8,11.9,109.0,20.9,82.0
32263,532,17.7,17.174242424242426,16.722727272727273,11.7,91.0,22.5,84.0
33163,532,17.7,17.0,16.521428571428572,11.6,111.0,22.5,86.0
34063,532,17.7,17.0,16.5,11.7,158.0,17.7,89.0
34963,532,17.7,17.0,16.5,11.4,105.0,20.9,90.0
35863,532,17.7,17.0,16.5,11.1,93.0,19.3,92.0
36763,532,17.719402985074627,17.014492753623188,16.556521739130435,10.9,88.0,16.1,93.0
37663,532,17.96,17.5,16.915151515151514,10.8,81.0,12.9,93.0
38563,532,18.164788732394364,17.5,16.944262295081966,10.8,72.0,12.9,93.0
39463,532,18.1,17.5,16.8,11.0,134.0,11.3,94.0
40363,532,18.017910447761192,17.5,16.8,11.2,114.0,9.7,94.0
41263,532,18.0,17.43846153846154,16.8,11.2,93.0,11.3,94.0
42163,532,18.0,17.44776119402985,16.8,11.2,97.0,11.3,94.0
43063,532,18.0,17.5,16.8,11.3,93.0,11.3,93.0
43963,532,18.0,17.5,16.8,11.6,144.0,12.9,92.0
44863,532,18.0,17.5,16.8,11.8,111.0,12.9,92.0
45763,532,17.941176470588236,17.5,16.8,11.9,255.0,17.7,91.0
46663,532,17.984615384615385,17.5,16.8,12.3,443.0,19.3,90.0
47563,532,18.0,17.5,16.8,12.8,195.0,19.3,87.0
48463,532,18.081818181818186,17.5,16.8,12.8,288.0,19.3,88.0
