seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
49363,532,18.1,17.5,16.8,12.9,211.0,17.7,88.0
50263,532,18.1,17.5,16.8,13.1,432.0,17.7,89.0
51163,532,18.1,17.5,16.8,13.2,392.0,14.5,92.0
52063,532,18.080851063829787,17.5,16.8,12.9,172.0,19.3,90.0
52963,532,18.0,17.5,16.8,13.7,77.0,12.9,89.0
53863,532,18.0,17.491666666666667,16.8,12.4,148.0,12.9,89.0
54763,532,18.0,17.5,16.8,11.8,223.0,11.3,92.0
55663,532,18.0,17.5,16.8,12.8,928.0,14.5,93.0
56563,532,18.0,17.5,16.8,12.6,190.0,14.5,91.0
57463,532,18.0,17.5,16.8,12.5,283.0,12.9,90.0
58363,532,17.929850746268656,17.5,16.8,13.2,190.0,16.1,89.0
59263,532,17.9,17.452380952380953,16.8,12.1,167.0,17.7,88.0
60163,532,17.9,17.492424242424242,16.893939393939394,10.5,37.0,20.9,91.0
61063,532,17.983582089552236,17.5,17.0,10.2,134.0,12.9,93.0
61963,532,18.0,17.5,16.91875,10.4,158.0,12.9,90.0
62863,532,18.0,17.5,16.8,10.9,225.0,14.5,90.0
63763,532,18.0,17.5,16.8,11.7,244.0,16.1,87.0
64663,532,18.0,17.5,16.8,12.1,329.0,17.7,87.0
65563,532,18.0,17.35820895522388,16.8,12.8,434.0,17.7,85.0
66463,532,18.0,17.138461538461538,16.8,12.9,155.0,17.7,82.0
67363,532,18.0,17.204545454545453,16.8,11.3,74.0,20.9,80.0
68263,532,18.0,17.485507246376812,16.820289855072463,10.9,56.0,11.3,84.0
69163,532,18.0,17.5,16.93939393939394,10.8,90.0,8.0,87.0
70063,532,18.003076923076925,17.5,16.9,11.4,237.0,14.5,86.0
70963,532,18.1,17.5,16.8,12.5,220.0,12.9,85.0
71863,532,18.04375,17.49206349206349,16.8,12.2,54.0,17.7,84.0
72763,532,18.0,17.298387096774192,16.8,11.9,42.0,16.1,85.0
73663,532,18.0,17.0625,16.8,11.7,35.0,16.1,85.0
74563,532,18.0,17.03787878787879,16.8,11.6,39.0,17.7,84.0
75463,532,18.0,17.483050847457626,16.972881355932202,11.2,26.0,16.1,83.0
76363,532,17.991304347826087,17.5,16.838805970149256,10.9,18.0,14.5,83.0
77263,532,17.90142857142857,17.5,16.8,10.7,12.0,12.9,85.0
78163,532,17.9,17.23134328358209,16.8,10.4,9.0,11.3,86.0
79063,532,17.892537313432836,17.0,16.72741935483871,9.9,5.0,12.9,87.0
79963,532,17.801408450704223,17.0,16.5,9.7,0.0,14.5,87.0
80863,532,17.881159420289855,17.43846153846154,16.826153846153847,9.4,0.0,14.5,88.0
81763,532,17.84225352112676,17.5,16.8,9.2,0.0,16.1,88.0
82663,532,17.8,17.223880597014926,16.8,9.0,0.0,14.5,89.0
83563,532,17.8,17.0,16.8,9.0,0.0,16.1,89.0
84463,532,17.8,17.0,16.765217391304347,8.9,0.0,16.1,89.0
85363,532,17.767605633802816,17.0,16.592307692307692,8.9,0.0,14.5,88.0
86263,532,17.7,17.0,16.513235294117646,8.8,0.0,16.1,88.0
763,533,17.7,17.0,16.5,8.7,0.0,16.1,89.0
1663,533,17.7,17.0,16.5,8.6,0.0,14.5,90.0
2563,533,17.7,17.0,16.5,8.5,0.0,14.5,90.0
3463,533,17.623287671232877,17.0,16.5,8.4,0.0,14.5,90.0
4363,533,17.6,17.0,16.5,8.3,0.0,14.5,91.0
5263,533,17.6,17.0,16.5,8.2,0.0,14.5,91.0
6163,533,17.6,17.0,16.5,8.3,0.0,16.1,91.0
7063,533,17.6,17.0,16.5,8.2,0.0,12.9,90.0
7963,533,17.532394366197185,17.0,16.5,8.3,0.0,14.5,90.0
8863,533,17.571875,17.0,16.5,8.2,0.0,12.9,90.0
9763,533,17.518840579710144,17.0,16.5,8.2,0.0,14.5,90.0
10663,533,17.5,17.0,16.5,8.1,0.0,9.7,91.0
11563,533,17.5,17.0,16.5,8.1,0.0,9.7,91.0
12463,533,17.44848484848485,17.0,16.5,8.2,0.0,11.3,90.0
13363,533,17.4,17.0,16.5,8.2,0.0,14.5,91.0
14263,533,17.4,17.0,16.49705882352941,8.1,0.0,12.9,91.0
15163,533,17.429850746268656,17.0,16.5,8.1,0.0,11.3,91.0
16063,533,17.5,17.0,16.5,8.1,7.0,12.9,91.0
16963,533,17.57794117647059,17.0,16.5,8.2,11.0,12.9,91.0
17863,533,17.64142857142857,17.0,16.5,8.2,16.0,11.3,91.0
18763,533,17.70294117647059,17.0,16.5,8.7,30.0,14.5,91.0
19663,533,17.756521739130434,17.0,16.5,8.9,33.0,11.3,91.0
20563,533,17.7,17.0,16.5,9.1,32.0,14.5,88.0
21463,533,17.7,17.0,16.5,9.6,42.0,14.5,84.0
22363,533,17.7,17.0,16.5,9.8,77.0,14.5,83.0
23263,533,17.7,17.0,16.5,10.3,97.0,14.5,85.0
24163,533,17.7,17.00793650793651,16.55238095238095,10.3,72.0,14.5,85.0
25063,533,17.71029411764706,17.0,16.464179104477612,10.2,98.0,16.1,85.0
25963,533,17.875,17.30597014925373,16.723880597014926,10.5,102.0,12.9,84.0
26863,533,17.8,17.05223880597015,16.380597014925375,10.7,90.0,11.3,87.0
27763,533,17.720289855072462,17.0,16.323529411764707,10.9,160.0,17.7,87.0
28663,533,17.7,17.0,16.33076923076923,11.2,130.0,19.3,87.0
29563,533,17.7,17.0,16.3,11.3,183.0,17.7,87.0
30463,533,17.628571428571426,17.0,16.3,11.4,190.0,14.5,87.0
31363,533,17.6,17.0,16.3,11.8,200.0,16.1,87.0
32263,533,17.549295774647888,17.0,16.3,12.4,234.0,16.1,84.0
33163,533,17.5,17.0,16.3,12.6,229.0,19.3,84.0
34063,533,17.5,17.0,16.3,12.7,283.0,19.3,83.0
34963,533,17.5,17.0,16.3,12.5,237.0,19.3,84.0
35863,533,17.5,17.0,16.3,12.7,378.0,17.7,84.0
36763,533,17.5,16.992307692307694,16.3,12.9,239.0,19.3,82.0
37663,533,17.5,17.0,16.3,13.0,243.0,14.5,83.0
38563,533,17.5,16.99285714285714,16.3,13.3,448.0,16.1,81.0
39463,533,17.5,17.0,16.42063492063492,13.9,338.0,14.5,80.0
40363,533,17.52941176470588,17.0,16.46231884057971,13.7,167.0,17.7,80.0
41263,533,17.502985074626867,17.0,16.40793650793651,14.1,304.0,16.1,78.0
42163,533,17.56231884057971,17.0,16.485294117647058,14.2,371.0,16.1,76.0
43063,533,17.55,17.0,16.31846153846154,14.9,429.0,12.9,75.0
43963,533,17.591428571428573,17.0,16.484848484848484,15.2,292.0,16.1,74.0
44863,533,17.6,17.0,16.369565217391305,15.7,478.0,17.7,72.0
45763,533,17.6,17.0,16.3,15.9,441.0,12.9,72.0
46663,533,17.59402985074627,17.0,16.339344262295082,15.9,443.0,16.1,68.0
47563,533,17.5,17.0,16.380769230769232,17.5,649.0,16.1,66.0
48463,533,17.5,17.0,16.3,16.8,387.0,17.7,64.0
49363,533,17.548,17.0,16.304255319148936,15.9,308.0,16.1,70.0
50263,533,17.72608695652174,17.0,16.5,16.8,192.0,14.5,67.0
51163,533,17.8,17.0,16.5,15.7,179.0,17.7,68.0
52063,533,17.71081081081081,17.0,16.5,15.6,186.0,16.1,70.0
52963,533,17.7,17.0,16.5,16.7,258.0,11.3,68.0
53863,533,17.619999999999997,17.0,16.45820895522388,16.9,538.0,14.5,67.0
54763,533,17.6,17.0,16.340625,17.2,464.0,17.7,68.0
55663,533,17.6,17.0,16.5,17.0,288.0,14.5,65.0
56563,533,17.6,17.0,16.5,16.2,315.0,12.9,68.0
57463,533,17.783823529411766,17.174242424242426,16.654545454545453,15.9,221.0,14.5,71.0
58363,533,17.919999999999998,17.088235294117645,16.614705882352943,15.3,272.0,17.7,74.0
59263,533,17.9,17.083333333333336,16.5,15.0,200.0,14.5,77.0
60163,533,17.826785714285712,17.0,16.5,15.0,195.0,12.9,75.0
61063,533,17.8,17.0,16.5,15.4,234.0,11.3,74.0
61963,533,17.8,17.0,16.5,15.6,320.0,16.1,75.0
62863,533,17.736,17.0,16.5,14.9,234.0,17.7,78.0
63763,533,17.72,17.0,16.5,14.9,160.0,14.5,79.0
64663,533,17.8,17.0,16.5,14.6,142.0,12.9,81.0
65563,533,17.8,17.0,16.5,14.3,84.0,14.5,82.0
66463,533,17.8,17.0,16.5,14.3,109.0,12.9,85.0
67363,533,17.78421052631579,17.0,16.5,14.0,169.0,14.5,86.0
68263,533,17.7,17.0,16.5,14.1,111.0,12.9,87.0
69163,533,17.7,17.0,16.5,14.2,91.0,16.1,86.0
70063,533,17.7,17.0,16.5,14.4,141.0,20.9,85.0
70963,533,17.7,17.0,16.5,14.6,83.0,22.5,85.0
71863,533,17.7,17.0,16.5,14.4,42.0,20.9,86.0
72763,533,17.7,17.0,16.5,14.3,42.0,20.9,87.0
73663,533,17.7,17.0,16.5,14.4,53.0,17.7,86.0
74563,533,17.7,17.0,16.5,14.6,49.0,17.7,86.0
75463,533,17.7,17.0,16.5,14.4,39.0,16.1,86.0
76363,533,17.7,17.0,16.5,14.4,21.0,14.5,87.0
77263,533,17.7,17.025,16.6125,14.4,19.0,16.1,89.0
78163,533,17.7,17.0,16.5,14.1,11.0,17.7,91.0
79063,533,17.758928571428573,17.0,16.5,14.2,0.0,17.7,91.0
79963,533,17.8,17.0,16.505555555555553,14.1,0.0,17.7,92.0
80863,533,17.8,17.04385964912281,16.56315789473684,13.6,0.0,17.7,93.0
81763,533,18.288571428571423,17.589285714285715,16.976785714285715,13.3,0.0,14.5,93.0
82663,533,19.17538461538461,17.691666666666666,17.055,13.1,0.0,14.5,93.0
83563,533,18.5,17.5,16.943333333333335,12.9,0.0,17.7,93.0
84463,533,18.37575757575757,17.5,16.8,12.8,0.0,16.1,93.0
85363,533,18.133333333333333,17.5,16.8,12.6,0.0,14.5,93.0
86263,533,18.0,17.5,16.8,12.6,0.0,11.3,94.0
763,534,,,,12.4,0.0,11.3,94.0
1663,534,,,,12.4,0.0,17.7,93.0
2563,534,,,,12.6,0.0,16.1,93.0
3463,534,,,,12.6,0.0,17.7,92.0
4363,534,,,,12.5,0.0,19.3,92.0
5263,534,,,,11.8,0.0,22.5,93.0
6163,534,,,,11.5,0.0,22.5,94.0
7063,534,,,,11.2,0.0,22.5,92.0
7963,534,,,,11.0,0.0,20.9,91.0
8863,534,,,,10.8,0.0,20.9,90.0
9763,534,,,,10.7,0.0,20.9,90.0
10663,534,,,,10.5,0.0,17.7,90.0
11563,534,,,,10.4,0.0,16.1,90.0
12463,534,,,,10.4,0.0,16.1,90.0
13363,534,,,,10.6,0.0,17.7,89.0
14263,534,,,,10.8,0.0,16.1,89.0
15163,534,,,,10.7,0.0,16.1,89.0
16063,534,,,,10.7,0.0,17.7,89.0
16963,534,,,,10.6,0.0,14.5,90.0
17863,534,,,,10.4,5.0,20.9,89.0
18763,534,,,,10.5,21.0,22.5,86.0
19663,534,,,,10.6,32.0,22.5,86.0
20563,534,,,,10.6,30.0,17.7,86.0
21463,534,,,,10.6,44.0,17.7,85.0
22363,534,,,,10.7,33.0,14.5,84.0
23263,534,,,,10.7,32.0,17.7,85.0
24163,534,,,,10.7,42.0,14.5,87.0
25063,534,,,,10.8,70.0,20.9,86.0
25963,534,,,,10.9,114.0,20.9,84.0
26863,534,,,,11.1,90.0,17.7,85.0
27763,534,,,,10.9,63.0,24.1,85.0
28663,534,,,,11.1,125.0,24.1,83.0
29563,534,,,,11.5,207.0,24.1,83.0
30463,534,,,,11.6,134.0,22.5,83.0
31363,534,,,,11.7,74.0,24.1,82.0
32263,534,,,,12.4,206.0,25.7,79.0
33163,534,,,,12.7,236.0,27.4,75.0
34063,534,,,,12.5,336.0,24.1,78.0
34963,534,,,,12.8,236.0,20.9,77.0
35863,534,,,,12.9,260.0,19.3,78.0
36763,534,,,,12.7,251.0,19.3,81.0
37663,534,,,,13.1,406.0,19.3,80.0
38563,534,,,,13.1,243.0,24.1,76.0
39463,534,,,,13.1,199.0,17.7,78.0
40363,534,,,,13.6,359.0,25.7,72.0
41263,534,,,,13.9,396.0,24.1,72.0
42163,534,,,,14.4,1051.0,24.1,71.0
43063,534,,,,14.7,330.0,22.5,67.0
43963,534,,,,15.1,856.0,27.4,66.0
44863,534,,,,14.8,461.0,24.1,67.0
45763,534,,,,14.6,218.0,24.1,66.0
46663,534,,,,15.4,1157.0,24.1,65.0
47563,534,,,,15.4,940.0,24.1,63.0
48463,534,,,,16.0,1009.0,24.1,63.0
49363,534,,,,16.5,896.0,25.7,58.0
50263,534,,,,15.7,921.0,24.1,62.0
51163,534,,,,15.8,258.0,25.7,62.0
52063,534,,,,16.9,918.0,25.7,61.0
52963,534,,,,16.2,216.0,27.4,61.0
53863,534,,,,17.2,926.0,27.4,59.0
54763,534,,,,16.8,190.0,25.7,61.0
55663,534,,,,17.4,835.0,29.0,57.0
56563,534,,,,17.3,844.0,25.7,58.0
57463,534,,,,17.1,863.0,25.7,58.0
58363,534,,,,16.3,276.0,27.4,61.0
59263,534,,,,15.8,283.0,27.4,63.0
60163,534,,,,15.7,151.0,20.9,66.0
61063,534,,,,15.1,77.0,24.1,67.0
61963,534,,,,14.8,70.0,20.9,70.0
62863,534,,,,14.3,46.0,22.5,73.0
63763,534,,,,13.8,46.0,19.3,76.0
64663,534,,,,13.5,67.0,20.9,79.0
65563,534,,,,13.4,121.0,20.9,76.0
66463,534,,,,13.7,134.0,16.1,76.0
67363,534,,,,13.8,178.0,17.7,76.0
68263,534,,,,13.7,125.0,20.9,76.0
69163,534,,,,13.2,42.0,19.3,80.0
70063,534,,,,11.9,58.0,24.1,86.0
70963,534,,,,11.2,44.0,25.7,88.0
71863,534,,,,11.1,69.0,20.9,87.0
72763,534,,,,11.3,44.0,19.3,83.0
73663,534,,,,11.6,49.0,20.9,81.0
74563,534,,,,11.7,44.0,20.9,78.0
75463,534,,,,11.6,33.0,22.5,79.0
76363,534,,,,11.3,30.0,19.3,80.0
77263,534,,,,11.3,18.0,20.9,80.0
78163,534,,,,11.3,11.0,25.7,77.0
79063,534,,,,11.1,5.0,22.5,75.0
79963,534,,,,10.8,0.0,20.9,75.0
80863,534,,,,10.4,0.0,22.5,75.0
81763,534,,,,10.2,0.0,17.7,77.0
82663,534,,,,9.9,0.0,17.7,78.0
83563,534,,,,9.7,0.0,19.3,80.0
84463,534,,,,9.5,0.0,22.5,82.0
85363,534,,,,9.4,0.0,20.9,83.0
86263,534,,,,9.4,0.0,22.5,83.0
