seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
763,535,,,,9.5,0.0,27.4,82.0
1663,535,,,,9.4,0.0,25.7,82.0
2563,535,,,,9.2,0.0,24.1,83.0
3463,535,,,,9.2,0.0,25.7,82.0
4363,535,,,,9.1,0.0,24.1,82.0
5263,535,,,,8.9,0.0,22.5,82.0
6163,535,,,,8.9,0.0,22.5,81.0
7063,535,,,,8.9,0.0,20.9,81.0
7963,535,,,,8.8,0.0,20.9,80.0
8863,535,,,,8.8,0.0,20.9,81.0
9763,535,,,,8.8,0.0,22.5,81.0
10663,535,,,,8.7,0.0,20.9,81.0
11563,535,,,,8.6,0.0,19.3,81.0
12463,535,,,,8.4,0.0,20.9,82.0
13363,535,,,,8.3,0.0,20.9,82.0
14263,535,,,,8.3,0.0,22.5,82.0
15163,535,,,,8.2,0.0,20.9,83.0
16063,535,,,,8.2,0.0,20.9,82.0
16963,535,,,,8.3,0.0,20.9,82.0
17863,535,,,,8.4,5.0,22.5,82.0
18763,535,,,,8.5,7.0,22.5,82.0
19663,535,,,,8.5,12.0,22.5,83.0
20563,535,,,,8.4,19.0,22.5,85.0
21463,535,,,,8.6,39.0,19.3,85.0
22363,535,,,,8.7,18.0,16.1,85.0
23263,535,,,,8.7,62.0,14.5,86.0
24163,535,,,,9.2,67.0,19.3,85.0
25063,535,,,,9.3,42.0,19.3,84.0
25963,535,,,,9.4,98.0,16.1,85.0
26863,535,,,,9.6,33.0,17.7,83.0
27763,535,,,,10.1,62.0,19.3,82.0
28663,535,,,,10.4,130.0,17.7,80.0
29563,535,,,,10.5,47.0,19.3,79.0
30463,535,,,,11.1,132.0,20.9,77.0
31363,535,17.826415094339623,17.0,16.3,11.4,114.0,20.9,76.0
32263,535,17.8,17.0,16.3,11.7,243.0,14.5,75.0
33163,535,17.71451612903226,17.0,16.3,12.0,227.0,20.9,72.0
34063,535,17.7,17.0,16.3,12.2,330.0,20.9,70.0
34963,535,17.675757575757576,16.991666666666667,16.3,11.9,146.0,16.1,72.0
35863,535,17.6,17.0,16.3,12.0,120.0,12.9,73.0
36763,535,17.693846153846152,17.0,16.3,12.3,181.0,17.7,70.0
37663,535,17.7,17.0,16.3,12.4,336.0,17.7,73.0
38563,535,17.718840579710143,17.0,16.3,12.1,155.0,22.5,72.0
39463,535,17.8,17.0,16.3,12.1,220.0,19.3,73.0
40363,535,17.746511627906976,17.0,16.3,12.7,302.0,17.7,69.0
41263,535,,,,13.6,591.0,19.3,70.0
42163,535,,,,14.0,330.0,22.5,65.0
43063,535,,,,13.9,362.0,20.9,63.0
43963,535,,,,13.6,232.0,16.1,66.0
44863,535,,,,13.4,318.0,16.1,65.0
45763,535,,,,13.2,292.0,20.9,64.0
46663,535,,,,13.2,227.0,17.7,63.0
47563,535,,,,13.7,563.0,17.7,63.0
48463,535,,,,13.4,271.0,20.9,63.0
49363,535,,,,13.7,186.0,14.5,64.0
50263,535,17.8,17.0,16.3,13.7,306.0,16.1,62.0
51163,535,17.8,17.0,16.3,14.4,475.0,17.7,61.0
52063,535,17.8,17.0,16.3,14.0,526.0,17.7,61.0
52963,535,17.8,17.0,16.3,15.1,517.0,16.1,61.0
53863,535,17.80821917808219,17.0,16.3,15.6,694.0,16.1,59.0
54763,535,17.89264705882353,17.0,16.3,15.3,489.0,16.1,58.0
55663,535,17.9,17.0,16.3,15.4,547.0,17.7,55.0
56563,535,17.9,17.0,16.3,15.3,501.0,16.1,54.0
57463,535,17.846153846153847,17.0,16.3,15.3,424.0,16.1,55.0
58363,535,17.8,17.0,16.3,15.3,418.0,14.5,55.0
59263,535,17.8,17.0,16.3,15.3,362.0,14.5,57.0
60163,535,17.8,17.0,16.356666666666666,15.4,276.0,11.3,59.0
61063,535,17.8,17.0,16.428125,15.0,144.0,11.3,61.0
61963,535,17.74142857142857,17.016129032258064,16.496774193548386,14.8,114.0,9.7,61.0
62863,535,17.7,17.0,16.496774193548386,14.5,97.0,11.3,63.0
63763,535,17.7,17.0,16.46470588235294,14.3,77.0,8.0,66.0
64663,535,17.621428571428574,17.0,16.3,14.2,95.0,9.7,66.0
65563,535,17.6,17.0,16.311940298507462,14.1,76.0,11.3,66.0
66463,535,17.65441176470588,17.0,16.452238805970147,13.9,93.0,8.0,70.0
67363,535,17.694285714285716,17.0,16.5,13.7,72.0,11.3,69.0
68263,535,17.6,17.1328125,16.5,13.3,58.0,9.7,76.0
69163,535,17.6,17.0,16.4044776119403,12.9,51.0,8.0,78.0
70063,535,17.543076923076924,17.0,16.3,12.7,53.0,4.8,82.0
70963,535,17.525352112676057,17.0,16.3,12.6,58.0,4.8,82.0
71863,535,17.5,17.0,16.3,12.3,21.0,8.0,81.0
72763,535,17.5,17.0,16.3,12.0,30.0,8.0,81.0
73663,535,17.5,17.0,16.3,11.6,25.0,9.7,85.0
74563,535,17.5,18.45238095238096,16.787301587301588,11.3,7.0,8.0,88.0
75463,535,17.63088235294118,48.31967213114754,42.09344262295082,10.9,0.0,8.0,90.0
76363,535,18.33918918918919,46.61864406779661,45.07118644067797,10.8,5.0,6.4,92.0
77263,535,18.68,34.27272727272727,33.08030303030303,10.7,0.0,6.4,93.0
78163,535,18.8,26.892857142857142,24.52857142857143,10.7,0.0,4.8,94.0
79063,535,18.7890625,22.57692307692308,20.984615384615385,10.6,0.0,4.8,94.0
79963,535,18.66301369863013,20.307692307692307,19.435384615384613,10.3,0.0,1.6,94.0
80863,535,18.534920634920635,19.146153846153844,18.584615384615383,10.3,0.0,1.6,95.0
81763,535,18.37794117647059,18.36029411764705,17.98235294117647,10.2,0.0,4.8,96.0
82663,535,18.3,18.66197183098592,19.577464788732392,10.1,0.0,3.2,96.0
83563,535,18.881818181818183,19.0,19.966666666666665,10.2,0.0,3.2,96.0
84463,535,19.35806451612904,18.7421875,18.8484375,10.1,0.0,4.8,97.0
85363,535,18.86142857142857,18.15384615384616,17.81846153846154,10.1,0.0,4.8,97.0
86263,535,18.512307692307694,17.892307692307693,17.380000000000003,10.1,0.0,6.4,97.0
763,536,18.280281690140846,17.5,17.1171875,10.0,0.0,4.8,97.0
1663,536,18.133333333333333,17.5,17.0,9.9,0.0,4.8,97.0
2563,536,18.02173913043478,17.5,16.857971014492755,9.9,0.0,3.2,97.0
3463,536,17.93888888888889,17.47761194029851,16.8,9.9,0.0,1.6,97.0
4363,536,17.85441176470588,17.1044776119403,16.8,10.0,0.0,3.2,97.0
5263,536,17.8,17.0,16.791304347826088,10.0,0.0,4.8,97.0
6163,536,17.716176470588234,17.0,16.536923076923078,10.0,0.0,6.4,98.0
7063,536,17.7,17.0,16.5,9.9,0.0,8.0,98.0
7963,536,17.610294117647058,17.0,16.5,9.8,0.0,8.0,98.0
8863,536,17.6,17.0,16.5,9.8,0.0,9.7,98.0
9763,536,17.577464788732392,17.0,16.5,9.8,0.0,11.3,98.0
10663,536,17.5,17.0,16.5,9.8,0.0,4.8,98.0
11563,536,17.5,17.0,16.38695652173913,9.8,0.0,4.8,98.0
12463,536,17.5,17.0,16.3,9.8,0.0,1.6,98.0
13363,536,17.412307692307692,17.0,16.3,9.7,0.0,3.2,98.0
14263,536,17.4,17.0,16.3,9.7,0.0,1.6,98.0
15163,536,17.4,17.0,16.3,9.8,0.0,3.2,98.0
16063,536,17.4,17.0,16.3,9.8,0.0,1.6,98.0
16963,536,17.39848484848485,17.0,16.3,9.8,0.0,1.6,98.0
17863,536,17.315277777777776,17.0,16.3,9.8,0.0,1.6,98.0
18763,536,17.3,17.0,16.3,9.8,0.0,1.6,98.0
19663,536,17.3,17.0,16.3,9.8,5.0,1.6,98.0
20563,536,17.3,17.0,16.3,9.7,9.0,0.0,98.0
21463,536,17.3,16.9921875,16.3,9.8,23.0,0.0,98.0
22363,536,17.3,16.932835820895523,16.3,9.8,19.0,3.2,98.0
23263,536,17.3,16.87313432835821,16.3,9.8,23.0,3.2,98.0
24163,536,17.3,16.948529411764707,16.305882352941175,9.9,76.0,3.2,98.0
25063,536,17.4,17.23134328358209,16.443283582089553,10.3,56.0,6.4,98.0
25963,536,17.705882352941178,17.46212121212121,16.68181818181818,9.7,42.0,11.3,98.0
26863,536,17.71212121212121,17.0,16.5,9.6,42.0,4.8,98.0
27763,536,17.604109589041094,17.0,16.447692307692307,9.7,40.0,8.0,98.0
28663,536,17.535820895522388,17.0,16.306349206349207,9.7,62.0,8.0,98.0
29563,536,17.490909090909092,17.0,16.3,9.8,47.0,6.4,98.0
30463,536,17.4,17.0,16.3,9.8,90.0,6.4,99.0
31363,536,17.4,17.0,16.3,9.7,74.0,8.0,99.0
32263,536,17.345070422535212,16.992753623188406,16.3,9.7,86.0,8.0,99.0
33163,536,17.3,16.98507462686567,16.3,9.6,72.0,9.7,98.0
34063,536,17.3,16.984848484848484,16.3,9.7,81.0,6.4,99.0
34963,536,17.3,16.99264705882353,16.3,9.9,113.0,4.8,98.0
35863,536,17.304411764705883,16.915384615384617,16.3,10.1,162.0,4.8,98.0
36763,536,17.3,16.6031746031746,16.3,10.3,179.0,4.8,98.0
37663,536,17.3,16.515151515151516,16.3,10.9,234.0,8.0,98.0
38563,536,17.3,16.5,16.286153846153844,10.9,264.0,8.0,98.0
39463,536,17.3,16.5,16.253125,10.9,225.0,8.0,97.0
40363,536,17.3,16.5,16.17142857142857,11.2,134.0,6.4,96.0
41263,536,17.3,16.5,16.046153846153846,11.1,109.0,9.7,96.0
42163,536,17.3,16.5,16.021428571428572,11.3,220.0,8.0,96.0
43063,536,17.3,16.5,16.170149253731346,11.4,102.0,9.7,94.0
43963,536,17.3,16.5,16.277941176470588,11.5,128.0,9.7,94.0
44863,536,17.3625,16.5,16.295454545454547,12.0,278.0,9.7,93.0
45763,536,17.4,16.5,16.3,12.0,195.0,12.9,89.0
46663,536,17.4,16.5,16.29558823529412,11.9,199.0,14.5,86.0
47563,536,17.4,16.5,16.295384615384613,12.4,413.0,14.5,85.0
48463,536,17.4,16.5,16.270967741935486,13.5,445.0,11.3,82.0
49363,536,17.4,16.5,16.291176470588233,13.4,417.0,14.5,76.0
50263,536,17.4,16.5,16.29558823529412,14.8,1176.0,16.1,74.0
51163,536,17.4,16.5,16.3,14.2,232.0,16.1,74.0
52063,536,17.4,16.5,16.3,13.6,432.0,17.7,75.0
52963,536,17.4,16.5,16.266129032258064,14.1,492.0,14.5,72.0
53863,536,17.4,16.5,16.09402985074627,14.9,404.0,11.3,72.0
54763,536,17.4,16.5,16.138461538461538,14.7,341.0,14.5,67.0
55663,536,17.4,16.5,16.036923076923078,14.7,271.0,12.9,66.0
56563,536,17.382608695652173,16.5,16.004761904761903,14.8,350.0,14.5,67.0
57463,536,17.31,16.5,16.009677419354837,14.7,397.0,14.5,65.0
58363,536,17.3,16.5,16.026865671641794,14.3,336.0,19.3,60.0
59263,536,17.37272727272727,16.5,16.102985074626865,14.1,230.0,19.3,62.0
60163,536,17.4,16.5,16.195454545454545,13.8,216.0,17.7,64.0
61063,536,17.4,16.5,16.216176470588234,13.5,223.0,19.3,65.0
61963,536,17.389855072463767,16.5,16.269117647058824,13.4,234.0,16.1,64.0
62863,536,17.3,16.5,16.113636363636363,13.6,443.0,19.3,63.0
63763,536,17.3,16.5,16.0421875,13.5,267.0,19.3,65.0
64663,536,17.268571428571427,16.5,16.0,12.8,176.0,20.9,62.0
65563,536,17.271428571428572,16.81060606060606,16.204545454545453,12.9,214.0,16.1,64.0
66463,536,17.3,16.619402985074625,16.067164179104477,12.7,190.0,17.7,64.0
67363,536,17.3,16.59848484848485,16.05909090909091,12.4,188.0,22.5,64.0
68263,536,17.3,16.61764705882353,16.22058823529412,12.4,162.0,20.9,62.0
69163,536,17.3,16.5,16.10952380952381,12.1,113.0,22.5,65.0
70063,536,17.3,16.5,16.20735294117647,11.9,113.0,17.7,67.0
70963,536,17.3,16.5,16.22608695652174,11.8,172.0,19.3,71.0
71863,536,17.3,16.5,16.24375,11.4,60.0,22.5,72.0
72763,536,17.3,16.5,16.2484375,11.4,77.0,17.7,73.0
73663,536,17.3,16.5,16.3,11.2,44.0,17.7,74.0
74563,536,17.3,16.783582089552237,16.3,11.2,72.0,16.1,75.0
75463,536,17.3044776119403,35.2936507936508,27.942857142857143,10.8,25.0,17.7,72.0
76363,536,17.931343283582088,53.71212121212121,49.99393939393939,10.2,18.0,16.1,75.0
77263,536,18.53333333333333,38.142857142857146,36.6047619047619,9.9,18.0,16.1,77.0
78163,536,18.73787878787879,29.03076923076923,29.09230769230769,9.9,5.0,17.7,78.0
79063,536,18.8,24.25423728813559,23.696610169491528,9.5,0.0,14.5,82.0
79963,536,19.333802816901407,22.146153846153844,23.763076923076923,9.2,0.0,17.7,84.0
80863,536,19.607142857142858,21.253731343283583,22.929850746268656,8.9,0.0,19.3,86.0
81763,536,18.9887323943662,19.96825396825397,20.19206349206349,9.0,0.0,19.3,86.0
82663,536,18.7,18.77692307692308,18.447692307692307,9.2,0.0,22.5,84.0
83563,536,18.510294117647057,18.15625,17.7796875,9.0,0.0,19.3,83.0
84463,536,18.315942028985507,17.82089552238806,17.416417910447763,8.9,0.0,17.7,84.0
85363,536,18.145714285714284,17.5,17.188059701492538,8.7,0.0,17.7,84.0
86263,536,17.978571428571428,17.5,17.0,8.3,0.0,19.3,85.0
763,537,17.84264705882353,17.2890625,16.8375,8.2,0.0,19.3,87.0
1663,537,17.736231884057972,17.0,16.8,7.9,0.0,17.7,87.0
2563,537,17.643055555555556,17.0,16.66086956521739,7.7,0.0,17.7,88.0
3463,537,17.570149253731344,17.0,16.5,7.6,0.0,17.7,87.0
4363,537,17.5,17.0,16.5,7.6,0.0,20.9,87.0
5263,537,17.436986301369863,17.0,16.496875,7.6,0.0,20.9,87.0
6163,537,17.4,17.0,16.33235294117647,7.4,0.0,19.3,87.0
7063,537,17.37878787878788,17.0,16.3,7.4,0.0,19.3,86.0
7963,537,17.3,17.0,16.3,7.2,0.0,19.3,86.0
8863,537,17.3,16.903225806451612,16.3,7.3,0.0,19.3,86.0
9763,537,17.29365079365079,16.597014925373134,16.3,7.2,0.0,19.3,85.0
10663,537,17.2,16.5,16.3,7.1,0.0,17.7,85.0
11563,537,17.2,16.5,16.214925373134328,7.1,0.0,19.3,84.0
12463,537,17.2,16.5,16.0,7.1,0.0,17.7,84.0
13363,537,17.121052631578948,16.5,16.0,6.9,0.0,16.1,84.0
14263,537,17.1,16.5,16.0,6.9,0.0,17.7,84.0
15163,537,17.1,16.5,16.0,6.8,0.0,14.5,85.0
16063,537,17.13888888888889,16.5,16.0,6.8,0.0,17.7,85.0
16963,537,17.2,16.5,16.0,6.8,5.0,14.5,85.0
17863,537,17.125,16.5,16.0,6.8,11.0,12.9,85.0
18763,537,17.1,16.5,16.0,7.0,19.0,12.9,84.0
19663,537,17.1030303030303,16.5,16.092307692307692,7.2,46.0,12.9,83.0
20563,537,17.17101449275362,16.661538461538463,16.267692307692307,7.3,16.0,16.1,83.0
21463,537,18.07058823529412,16.9609375,16.4,7.5,21.0,17.7,82.0
22363,537,18.44761904761905,17.125,16.690384615384616,7.7,21.0,16.1,82.0
23263,537,18.333823529411767,17.075757575757574,16.483333333333334,7.9,23.0,17.7,81.0
24163,537,18.4,17.0,16.31492537313433,8.2,30.0,19.3,80.0
25063,537,18.4,17.0,16.3,8.5,28.0,19.3,79.0
25963,537,18.4,17.0,16.3,8.6,28.0,17.7,79.0
26863,537,18.4,17.0,16.3,8.8,30.0,17.7,78.0
27763,537,18.39701492537313,16.985507246376812,16.3,9.2,32.0,17.7,78.0
28663,537,18.29861111111111,16.68939393939394,16.3,9.6,32.0,17.7,75.0
29563,537,18.20138888888889,16.5,16.3,9.9,33.0,16.1,75.0
30463,537,18.10735294117647,16.5,16.3,10.2,35.0,20.9,71.0
31363,537,17.994366197183098,16.5,16.3,10.5,37.0,17.7,72.0
32263,537,17.9,16.5,16.3,10.9,39.0,19.3,69.0
33163,537,17.833823529411767,16.5,16.3,11.2,39.0,20.9,65.0
34063,537,17.8,16.5,16.3,11.3,62.0,22.5,64.0
34963,537,17.746376811594203,16.5,16.290625,11.8,589.0,17.7,62.0
35863,537,17.7,16.5,16.286956521739132,12.3,679.0,22.5,62.0
36763,537,17.7,16.5,16.291304347826088,12.8,738.0,19.3,61.0
37663,537,17.634328358208954,16.5,16.3,12.9,742.0,17.7,63.0
38563,537,17.6,16.5,16.29558823529412,13.1,780.0,17.7,58.0
39463,537,17.6,16.5,16.3,13.1,849.0,20.9,58.0
40363,537,17.6,16.5,16.3,13.2,800.0,20.9,57.0
41263,537,17.595454545454547,16.5,16.3,13.8,715.0,20.9,54.0
42163,537,17.5,16.5,16.3,14.1,868.0,19.3,54.0
43063,537,17.5,16.5,16.3,14.2,1021.0,20.9,57.0
43963,537,17.5,16.5,16.3,14.7,865.0,20.9,56.0
44863,537,17.5,16.5,16.3,14.8,977.0,19.3,51.0
45763,537,17.5,16.5,16.3,14.0,287.0,17.7,53.0
46663,537,17.5,16.5,16.3,15.3,893.0,19.3,50.0
47563,537,17.5,16.5,16.3,15.3,935.0,19.3,50.0
48463,537,17.5,16.5,16.3,15.1,969.0,22.5,49.0
49363,537,17.5,16.5,16.3,15.9,993.0,22.5,47.0
50263,537,17.5,16.5,16.3,16.0,726.0,20.9,46.0
51163,537,17.5,16.5,16.2953125,16.8,1086.0,20.9,46.0
52063,537,17.48695652173913,16.5,16.295714285714286,15.6,216.0,17.7,49.0
52963,537,17.4,16.5,16.25846153846154,14.9,290.0,19.3,50.0
53863,537,17.4,16.5,16.131818181818183,15.7,192.0,20.9,49.0
54763,537,17.4,16.5,16.03181818181818,16.3,898.0,20.9,47.0
55663,537,17.4,16.5,16.004411764705882,16.9,846.0,20.9,47.0
56563,537,17.4,16.5,16.09130434782609,15.9,496.0,17.7,50.0
57463,537,17.4,16.5,16.18,15.6,186.0,16.1,50.0
58363,537,17.4,16.5,16.291304347826088,15.2,199.0,19.3,50.0
59263,537,17.4,16.5,16.3,15.4,220.0,20.9,52.0
60163,537,17.435211267605634,16.6044776119403,16.3,16.4,733.0,24.1,49.0
61063,537,17.51969696969697,17.0,16.46785714285714,16.8,638.0,19.3,51.0
61963,537,17.557746478873238,17.0,16.465079365079365,16.6,626.0,19.3,48.0
62863,537,17.5,17.0,16.3,16.8,172.0,17.7,49.0
63763,537,17.5,17.0,16.3,16.3,726.0,17.7,51.0
64663,537,17.440579710144927,17.0,16.3,16.8,526.0,20.9,49.0
65563,537,17.4,16.96153846153846,16.3,16.8,100.0,19.3,49.0
66463,537,17.4,16.841666666666665,16.3,16.2,469.0,17.7,53.0
67363,537,17.4,16.640625,16.3,15.2,65.0,20.9,55.0
68263,537,17.317460317460316,16.77777777777778,16.3,14.9,76.0,20.9,55.0
69163,537,17.3,16.884057971014492,16.3,14.9,69.0,20.9,56.0
70063,537,17.380597014925375,16.5078125,16.3,15.8,281.0,19.3,53.0
70963,537,17.4,16.507575757575758,16.26818181818182,15.5,236.0,22.5,53.0
71863,537,17.355882352941176,16.992307692307694,16.3,15.0,42.0,17.7,56.0
72763,537,17.3,16.730158730158728,16.295238095238098,14.8,39.0,16.1,56.0
73663,537,17.3,16.95967741935484,16.3,14.5,33.0,17.7,57.0
74563,537,17.354929577464787,16.52307692307692,16.3,14.2,39.0,19.3,58.0
75463,537,17.38153846153846,16.5,16.280952380952378,13.9,26.0,16.1,58.0
76363,537,17.3,16.65573770491803,16.118032786885244,13.7,19.0,16.1,59.0
77263,537,17.27076923076923,16.7109375,16.1875,13.3,12.0,12.9,62.0
78163,537,17.2,16.5,16.0,12.9,9.0,11.3,65.0
79063,537,17.15942028985507,16.5,16.0,12.3,5.0,11.3,67.0
79963,537,17.1,16.649253731343286,16.08507462686567,11.8,0.0,12.9,69.0
80863,537,17.1,17.0,16.3,11.6,0.0,14.5,69.0
81763,537,17.172857142857143,17.0,16.3,11.3,0.0,17.7,70.0
82663,537,17.2,16.985714285714288,16.3,11.0,0.0,19.3,72.0
83563,537,17.2,16.546875,16.2765625,10.6,0.0,9.7,74.0
84463,537,17.2,16.5,16.121875,10.0,0.0,9.7,76.0
85363,537,17.2,16.5,16.008955223880598,10.4,0.0,19.3,74.0
86263,537,17.2,16.5,16.0,10.2,0.0,17.7,76.0
763,538,17.2,16.5,16.0,9.6,0.0,14.5,78.0
1663,538,17.2,16.5,16.0,9.6,0.0,16.1,78.0
2563,538,17.198591549295777,16.5,16.0,9.5,0.0,16.1,78.0
3463,538,17.14090909090909,16.5,16.0,9.2,0.0,14.5,79.0
4363,538,17.1,16.5,16.0,9.0,0.0,12.9,80.0
5263,538,17.1,16.5,16.0,8.7,0.0,14.5,81.0
6163,538,17.1,16.5,16.0,8.6,0.0,12.9,81.0
7063,538,17.1,16.5,16.0,8.2,0.0,11.3,83.0
7963,538,17.1,16.5,16.0,8.1,0.0,12.9,83.0
8863,538,17.03611111111111,16.5,16.0,8.1,0.0,12.9,83.0
9763,538,17.0,16.5,16.0,8.4,0.0,16.1,81.0
10663,538,17.0,16.5,16.0,8.3,0.0,11.3,81.0
11563,538,17.0,16.5,16.0,8.1,0.0,9.7,81.0
12463,538,17.0,16.5,16.0,8.2,0.0,12.9,80.0
13363,538,17.0,16.5,16.0,8.3,0.0,14.5,80.0
14263,538,17.0,16.5,16.0,8.1,0.0,12.9,80.0
15163,538,16.99857142857143,16.5,16.0,8.4,0.0,17.7,78.0
16063,538,17.0,16.5,16.0,8.3,0.0,17.7,78.0
16963,538,17.07,16.5,16.0,8.4,5.0,17.7,78.0
17863,538,17.21857142857143,16.5,16.0,8.3,7.0,19.3,79.0
18763,538,17.35070422535211,16.5,16.013235294117646,8.1,9.0,17.7,81.0
19663,538,17.47,16.5,16.2955223880597,8.0,11.0,14.5,81.0
20563,538,17.610144927536233,16.5,16.3,8.2,16.0,14.5,81.0
21463,538,17.747142857142855,16.5,16.3,8.3,18.0,16.1,80.0
22363,538,17.881944444444446,16.529850746268657,16.2955223880597,8.4,21.0,12.9,80.0
23263,538,18.071428571428573,16.879032258064516,16.27741935483871,8.7,23.0,11.3,79.0
24163,538,18.764705882352946,16.986842105263158,16.38157894736842,9.2,25.0,14.5,76.0
25063,538,18.95217391304348,17.533333333333335,16.915555555555557,9.4,28.0,12.9,77.0
25963,538,19.010294117647057,17.33582089552239,16.526865671641794,9.8,30.0,9.7,74.0
26863,538,18.944117647058825,17.0,16.5,10.0,32.0,12.9,76.0
27763,538,18.84705882352941,17.0,16.401492537313434,10.2,33.0,12.9,77.0
28663,538,18.72941176470588,17.0,16.3,10.3,35.0,12.9,77.0
29563,538,18.625714285714288,17.0,16.3,10.7,40.0,9.7,77.0
30463,538,18.50985915492958,16.640625,16.3,10.8,47.0,11.3,73.0
31363,538,18.390277777777776,16.5,16.3,11.6,47.0,12.9,72.0
32263,538,18.27941176470588,16.5,16.29558823529412,11.9,39.0,14.5,71.0
33163,538,18.2,16.5,16.277611940298506,12.2,40.0,14.5,70.0
34063,538,18.133823529411764,16.5,16.3,12.4,40.0,17.7,71.0
34963,538,18.1,16.5,16.3,13.1,517.0,16.1,71.0
35863,538,18.1,16.5,16.3,13.9,638.0,12.9,65.0
36763,538,18.017391304347825,16.5,16.3,13.7,680.0,17.7,63.0
37663,538,18.0,16.5,16.3,14.1,744.0,19.3,60.0
38563,538,18.0,16.5,16.3,14.4,598.0,16.1,59.0
39463,538,18.0,16.5,16.3,15.0,582.0,14.5,62.0
40363,538,17.955555555555556,16.5,16.3,15.9,953.0,16.1,58.0
41263,538,17.945714285714285,16.66417910447761,16.3,16.3,868.0,17.7,57.0
42163,538,18.0,16.962686567164177,16.3,16.1,849.0,16.1,55.0
43063,538,18.0,17.0,16.3,16.3,854.0,16.1,51.0
43963,538,18.0,17.0,16.3,16.8,745.0,12.9,55.0
44863,538,18.0,17.0,16.3,16.3,487.0,16.1,58.0
45763,538,17.925675675675674,17.0,16.3,16.1,355.0,14.5,59.0
46663,538,17.9,17.0,16.3,15.4,418.0,16.1,59.0
47563,538,17.9,17.0,16.3,15.7,410.0,14.5,59.0
48463,538,17.9,17.0,16.3,15.8,376.0,17.7,57.0
49363,538,17.9,17.0,16.3,16.5,840.0,17.7,60.0
50263,538,17.9,17.0,16.3,17.7,925.0,12.9,57.0
51163,538,17.9,17.0,16.3,17.4,573.0,11.3,56.0
52063,538,17.9,17.0,16.3,16.6,417.0,16.1,55.0
52963,538,17.9,17.0,16.3,17.4,809.0,14.5,53.0
53863,538,17.901612903225807,17.0,16.3,18.1,802.0,14.5,52.0
54763,538,17.99718309859155,17.0,16.3,17.9,779.0,11.3,53.0
55663,538,18.0,17.0,16.3,18.8,867.0,14.5,54.0
56563,538,18.0,17.0,16.317910447761193,17.8,385.0,12.9,58.0
57463,538,18.0,17.0,16.41764705882353,17.8,381.0,14.5,59.0
58363,538,18.0,17.0,16.487692307692306,17.6,188.0,16.1,60.0
59263,538,18.0112676056338,17.184615384615384,16.5,17.7,483.0,14.5,63.0
60163,538,18.1,17.0,16.5,17.6,221.0,14.5,61.0
61063,538,18.10410958904109,17.204918032786885,16.613114754098362,17.3,396.0,16.1,63.0
61963,538,18.1,17.5,16.8,18.2,557.0,16.1,62.0
62863,538,18.1,17.056451612903224,16.587096774193547,18.2,673.0,16.1,61.0
63763,538,18.1,17.0,16.5,18.7,668.0,16.1,60.0
64663,538,18.1,17.0,16.5,18.4,550.0,14.5,63.0
65563,538,18.1,17.16923076923077,16.61076923076923,18.1,582.0,16.1,62.0
66463,538,18.1,17.384615384615383,16.795384615384613,17.3,220.0,17.7,64.0
67363,538,18.1,17.0,16.629850746268655,17.8,478.0,17.7,62.0
68263,538,18.10289855072464,17.258064516129032,16.669354838709676,16.9,418.0,19.3,64.0
69163,538,18.18153846153846,17.5,16.8,15.9,120.0,19.3,66.0
70063,538,18.1,17.295081967213115,16.755737704918033,15.4,118.0,16.1,67.0
70963,538,18.1,17.056451612903224,16.533870967741937,15.6,142.0,16.1,68.0
71863,538,18.1,17.5,16.8,15.3,95.0,14.5,70.0
72763,538,18.1,17.487179487179485,16.784615384615385,15.0,77.0,16.1,71.0
73663,538,18.1,17.0609756097561,16.521951219512196,14.7,67.0,12.9,72.0
74563,538,18.1,17.0,16.5,14.6,70.0,12.9,72.0
75463,538,18.01818181818182,17.0,16.5,14.7,35.0,14.5,70.0
76363,538,18.0,17.0,16.5,14.2,21.0,11.3,70.0
77263,538,18.0,17.0,16.5,13.8,14.0,12.9,71.0
78163,538,18.0,17.0,16.5,13.5,7.0,11.3,73.0
79063,538,18.0,17.491803278688526,16.79016393442623,13.1,5.0,12.9,75.0
79963,538,18.0,17.5,16.8,12.7,0.0,12.9,76.0
80863,538,18.0,17.5,16.8,12.4,0.0,12.9,77.0
81763,538,18.0,17.208955223880597,16.68358208955224,12.1,0.0,12.9,78.0
82663,538,18.0,17.0,16.5,11.6,0.0,12.9,80.0
83563,538,18.0,17.0,16.5,11.3,0.0,14.5,81.0
84463,538,17.961428571428574,17.0,16.5,11.1,0.0,16.1,81.0
85363,538,17.9,17.0,16.5,10.9,0.0,16.1,82.0
86263,538,17.9,17.0,16.5,10.7,0.0,14.5,83.0
763,539,17.9,17.0,16.5,10.5,0.0,16.1,83.0
1663,539,17.9,17.0,16.5,10.3,0.0,17.7,84.0
2563,539,17.9,17.0,16.5,10.1,0.0,17.7,84.0
3463,539,17.9,17.0,16.5,9.9,0.0,16.1,85.0
4363,539,17.82763157894737,17.0,16.5,9.7,0.0,17.7,85.0
5263,539,17.8,17.0,16.5,9.6,0.0,17.7,86.0
6163,539,17.8,17.0,16.5,9.4,0.0,14.5,87.0
