seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
7063,539,17.8,17.0,16.5,9.2,0.0,16.1,87.0
7963,539,17.8,17.0,16.5,9.0,0.0,16.1,87.0
8863,539,17.8,17.0,16.5,8.8,0.0,11.3,88.0
9763,539,17.8,17.0,16.5,8.7,0.0,12.9,88.0
10663,539,17.8,17.0,16.5,8.7,0.0,12.9,88.0
11563,539,17.780281690140846,17.0,16.5,8.7,0.0,9.7,88.0
12463,539,17.701408450704225,17.0,16.5,8.6,0.0,16.1,88.0
13363,539,17.7,17.0,16.5,8.6,0.0,17.7,88.0
14263,539,17.7,17.0,16.5,8.6,0.0,16.1,87.0
15163,539,17.7,17.0,16.5,8.8,0.0,16.1,86.0
16063,539,17.7,17.0,16.497101449275362,8.8,0.0,17.7,87.0
16963,539,17.7,17.0,16.47941176470588,8.8,0.0,16.1,87.0
17863,539,17.7,17.0,16.458823529411767,8.8,5.0,17.7,87.0
18763,539,17.69857142857143,17.0,16.408823529411766,8.7,12.0,16.1,88.0
19663,539,17.63013698630137,17.0,16.38307692307692,8.8,21.0,16.1,88.0
20563,539,17.6,17.0,16.323880597014927,9.0,18.0,19.3,87.0
21463,539,17.744776119402985,39.44615384615385,32.47538461538461,9.1,26.0,16.1,87.0
22363,539,18.892753623188405,57.82575757575758,53.96666666666666,9.3,49.0,16.1,86.0
23263,539,19.995652173913044,55.52985074626865,52.93134328358209,9.3,51.0,17.7,85.0
24163,539,20.583333333333336,44.77536231884058,44.3463768115942,9.5,44.0,17.7,83.0
25063,539,20.722535211267605,34.07575757575758,34.74545454545454,9.8,127.0,20.9,83.0
25963,539,20.68115942028985,27.948529411764707,28.738235294117647,9.9,93.0,19.3,82.0
26863,539,20.30869565217392,24.080882352941178,23.489705882352943,9.9,97.0,20.9,83.0
27763,539,19.99324324324324,25.044117647058822,23.189705882352943,9.9,88.0,22.5,84.0
28663,539,19.95555555555556,55.68055555555556,50.27916666666667,10.0,121.0,22.5,84.0
29563,539,20.46760563380281,57.291044776119406,53.42388059701492,10.2,163.0,17.7,84.0
30463,539,20.90579710144928,52.56060606060606,49.66363636363637,10.4,174.0,19.3,83.0
31363,539,21.48169014084507,56.65384615384615,53.89846153846154,10.8,211.0,19.3,82.0
32263,539,21.5,49.10294117647059,46.819117647058825,11.0,206.0,19.3,81.0
33163,539,21.5,35.87121212121212,31.47878787878788,11.2,195.0,17.7,80.0
34063,539,21.37123287671233,28.08333333333333,25.13030303030304,11.7,264.0,17.7,78.0
34963,539,21.163768115942027,25.0390625,24.921875,12.7,475.0,16.1,76.0
35863,539,20.959154929577466,22.86231884057971,22.230434782608697,12.3,325.0,16.1,75.0
36763,539,20.75070422535212,21.03125,20.2484375,12.9,548.0,16.1,73.0
37663,539,20.54861111111111,20.4,19.69,14.0,582.0,17.7,70.0
38563,539,20.29295774647888,,,14.1,661.0,17.7,68.0
39463,539,20.098591549295776,19.97674418604651,20.732558139534884,14.3,487.0,14.5,69.0
40363,539,19.91111111111111,19.327868852459016,19.20819672131148,14.3,550.0,17.7,68.0
41263,539,19.76197183098592,19.29230769230769,19.31692307692308,14.4,613.0,17.7,68.0
42163,539,19.64142857142857,19.227272727272727,19.195454545454545,14.9,517.0,17.7,66.0
43063,539,19.53521126760564,18.875,18.6734375,14.8,554.0,19.3,66.0
43963,539,19.765217391304347,19.10144927536232,18.914492753623183,14.9,592.0,16.1,66.0
44863,539,19.689705882352943,18.9609375,18.5171875,15.3,497.0,14.5,65.0
45763,539,19.581159420289858,18.5,18.012307692307694,15.3,619.0,14.5,66.0
46663,539,19.48260869565217,18.417910447761194,17.8,15.6,519.0,16.1,64.0
47563,539,19.4,18.390625,17.928125,15.3,457.0,17.7,63.0
48463,539,19.311940298507466,18.46153846153846,17.904615384615386,15.4,438.0,16.1,65.0
49363,539,19.2955223880597,18.47826086956522,17.904347826086955,15.5,434.0,14.5,64.0
50263,539,19.2,18.015625,17.6171875,15.8,506.0,16.1,63.0
51163,539,19.2,18.0,17.5,15.7,483.0,17.7,63.0
52063,539,19.163636363636364,18.0,17.5,15.7,396.0,17.7,63.0
52963,539,19.1,18.0,17.418032786885245,15.8,378.0,17.7,62.0
53863,539,19.1,18.0,17.315151515151516,16.0,517.0,16.1,63.0
54763,539,19.1,18.2265625,17.6125,16.9,585.0,16.1,61.0
55663,539,19.096969696969698,18.234375,17.659375,16.1,387.0,16.1,62.0
56563,539,19.00294117647059,18.0,17.4768115942029,16.9,501.0,19.3,60.0
57463,539,19.0,18.0,17.3,17.0,568.0,16.1,61.0
58363,539,19.0,18.0,17.3,17.9,763.0,16.1,58.0
59263,539,19.013432835820897,18.0,17.3,17.6,369.0,14.5,57.0
60163,539,19.05774647887324,18.0,17.311764705882354,17.3,404.0,16.1,59.0
61063,539,19.09701492537313,18.0,17.43913043478261,17.2,362.0,14.5,58.0
61963,539,19.1,18.0,17.37457627118644,17.9,369.0,14.5,58.0
62863,539,19.1,18.0,17.461904761904762,17.6,253.0,16.1,58.0
63763,539,19.074193548387097,18.0,17.3,17.3,206.0,16.1,61.0
64663,539,19.0,18.0,17.37878787878788,17.3,338.0,16.1,61.0
65563,539,19.0,18.0,17.365625,17.8,424.0,11.3,61.0
66463,539,18.983823529411765,18.0,17.463076923076922,18.0,403.0,17.7,59.0
67363,539,18.9,18.0,17.34262295081967,17.9,399.0,17.7,60.0
68263,539,18.9,18.0,17.39433962264151,17.6,362.0,17.7,61.0
69163,539,18.9,18.0,17.456666666666667,17.1,234.0,19.3,62.0
70063,539,18.9,18.0,17.33157894736842,16.2,148.0,17.7,66.0
70963,539,18.9,18.0,17.442307692307693,15.8,165.0,14.5,68.0
71863,539,18.9,18.0,17.3,15.5,102.0,19.3,69.0
72763,539,18.9,18.0,17.385185185185186,15.1,63.0,17.7,71.0
73663,539,18.9,18.0,17.354237288135593,14.7,56.0,17.7,73.0
74563,539,18.90175438596492,18.105263157894736,17.35614035087719,14.3,44.0,16.1,74.0
75463,539,18.9,18.149122807017545,17.5,14.1,39.0,16.1,75.0
76363,539,18.98507462686567,18.5,17.64,13.8,30.0,14.5,76.0
77263,539,19.493150684931507,18.39655172413793,17.677586206896553,13.5,23.0,17.7,77.0
78163,539,20.072,18.5,17.82153846153846,13.4,14.0,16.1,77.0
79063,539,19.6179104477612,18.31451612903226,17.65967741935484,13.1,5.0,14.5,78.0
79963,539,19.32537313432836,18.0,17.5,12.8,0.0,14.5,79.0
80863,539,19.16764705882353,18.0,17.5,12.6,0.0,14.5,80.0
81763,539,19.047761194029853,18.0,17.5,12.6,0.0,16.1,80.0
82663,539,18.97777777777777,18.0,17.5,12.4,0.0,14.5,80.0
83563,539,18.9,18.0,17.5,12.3,0.0,14.5,80.0
84463,539,18.82153846153846,18.0,17.5,12.2,0.0,14.5,80.0
85363,539,18.788571428571423,18.0,17.5,12.2,0.0,14.5,81.0
86263,539,18.7,18.0,17.405882352941177,12.1,0.0,14.5,81.0
763,540,18.7,18.0,17.303225806451614,11.9,0.0,14.5,81.0
1663,540,18.688235294117646,18.0,17.3,11.8,0.0,12.9,81.0
2563,540,18.6,18.0,17.3,11.9,0.0,14.5,81.0
3463,540,18.6,18.0,17.3,12.0,0.0,14.5,80.0
4363,540,18.6,18.0,17.3,11.9,0.0,14.5,81.0
5263,540,18.6,18.0,17.3,11.6,0.0,11.3,82.0
6163,540,18.57971014492754,18.0,17.3,11.5,0.0,14.5,82.0
7063,540,18.5,18.0,17.3,11.4,0.0,14.5,81.0
7963,540,18.5,18.0,17.3,11.3,0.0,11.3,81.0
8863,540,18.5,18.0,17.3,11.2,0.0,11.3,81.0
9763,540,18.5,18.0,17.3,11.1,0.0,8.0,81.0
10663,540,18.5,17.984615384615385,17.3,11.0,0.0,8.0,81.0
11563,540,18.5,17.954545454545453,17.3,11.0,0.0,9.7,78.0
12463,540,18.44109589041096,17.84426229508197,17.3,11.1,0.0,11.3,75.0
13363,540,18.4,17.696969696969695,17.3,10.9,0.0,8.0,73.0
14263,540,18.4,17.5390625,17.3,11.0,0.0,12.9,71.0
15163,540,18.413888888888888,17.56818181818182,17.3,11.0,0.0,14.5,69.0
16063,540,18.555223880597016,17.984375,17.3,10.9,0.0,11.3,68.0
16963,540,18.6,18.0,17.3,10.8,5.0,8.0,68.0
17863,540,18.66301369863013,18.0,17.3,10.6,14.0,9.7,71.0
18763,540,18.76164383561644,18.0,17.3,10.4,21.0,9.7,71.0
19663,540,18.852941176470587,18.0,17.3,10.5,25.0,11.3,72.0
20563,540,18.9,18.0,17.3,10.6,26.0,11.3,73.0
21463,540,18.944594594594594,18.0,17.3,10.7,30.0,12.9,74.0
22363,540,19.00869565217392,18.0,17.3,10.8,35.0,11.3,74.0
23263,540,19.178571428571427,18.0,17.432307692307692,11.0,39.0,11.3,73.0
24163,540,19.416901408450705,18.491935483870968,17.761290322580646,11.1,40.0,12.9,72.0
25063,540,19.59,18.0703125,17.4171875,10.9,40.0,17.7,74.0
25963,540,19.40441176470588,17.9,17.145,11.1,39.0,16.1,75.0
26863,540,19.242253521126763,17.5,17.0,11.4,39.0,16.1,75.0
27763,540,19.14626865671642,17.5,17.0,11.8,40.0,16.1,73.0
28663,540,19.03142857142857,17.5,17.0,12.2,42.0,14.5,73.0
29563,540,19.0,17.87878787878788,17.186363636363637,12.7,44.0,11.3,70.0
30463,540,18.90714285714286,17.715384615384615,17.0,13.1,46.0,11.3,69.0
31363,540,18.844615384615384,17.81967213114754,17.01967213114754,13.4,47.0,11.3,68.0
32263,540,18.756060606060608,17.782258064516128,17.0,13.8,49.0,14.5,63.0
33163,540,18.7,17.946969696969695,17.013636363636362,14.3,49.0,12.9,64.0
34063,540,18.622388059701493,17.954545454545453,17.03636363636364,14.6,44.0,14.5,60.0
34963,540,18.6,17.715384615384615,17.0,15.2,550.0,14.5,61.0
35863,540,18.6,17.5,17.0,15.6,643.0,16.1,58.0
36763,540,18.62985074626865,17.5,17.0,16.3,673.0,16.1,57.0
37663,540,18.7,17.5,17.0,16.5,700.0,16.1,55.0
38563,540,18.7,17.50735294117647,17.004411764705882,17.3,726.0,16.1,47.0
39463,540,18.798571428571428,18.0,17.3,17.6,745.0,16.1,45.0
40363,540,18.8,18.0,17.3,17.8,770.0,16.1,47.0
41263,540,18.80289855072464,18.0,17.3,18.0,788.0,19.3,49.0
42163,540,18.852307692307694,18.0,17.3,18.5,807.0,17.7,48.0
43063,540,18.9,18.0,17.3,18.5,821.0,17.7,48.0
43963,540,18.869444444444447,18.0,17.3,19.1,833.0,16.1,49.0
44863,540,18.8,17.92982456140351,17.294736842105262,19.2,828.0,17.7,50.0
45763,540,18.8,17.81451612903226,17.266129032258064,19.3,847.0,17.7,51.0
46663,540,18.84776119402985,17.765151515151516,17.263636363636362,19.7,849.0,16.1,50.0
47563,540,18.9,17.984848484848484,17.3,20.4,851.0,16.1,49.0
48463,540,18.958064516129035,18.0,17.3,20.2,856.0,16.1,43.0
49363,540,19.0,18.0,17.3,20.3,824.0,17.7,48.0
50263,540,19.086567164179105,18.0,17.3,20.9,840.0,16.1,46.0
51163,540,19.2,18.0,17.330303030303032,21.2,849.0,17.7,42.0
52063,540,19.2,18.0,17.361764705882354,21.6,835.0,17.7,43.0
52963,540,19.2,18.0,17.3,21.6,821.0,19.3,41.0
53863,540,19.27164179104478,18.0,17.3,21.7,807.0,19.3,45.0
54763,540,19.3,18.0,17.3,21.5,791.0,17.7,42.0
55663,540,19.3,18.0,17.3,22.1,777.0,16.1,39.0
56563,540,19.37878787878788,18.0,17.3,22.4,756.0,17.7,43.0
57463,540,19.4,18.0,17.3,22.2,735.0,16.1,38.0
58363,540,19.47462686567164,18.0,17.3,22.4,703.0,16.1,39.0
59263,540,19.5,18.0,17.3,22.4,675.0,17.7,43.0
60163,540,19.5,18.0,17.3,22.3,647.0,17.7,44.0
61063,540,19.5,18.0,17.3,22.5,617.0,16.1,45.0
61963,540,19.525757575757574,18.17741935483871,17.493548387096773,22.5,585.0,16.1,43.0
62863,540,19.6,18.433823529411764,17.504411764705882,22.1,603.0,17.7,40.0
63763,540,19.66140350877193,18.0,17.5,22.4,566.0,14.5,42.0
64663,540,19.74705882352941,18.0,17.5,22.4,483.0,16.1,39.0
65563,540,19.8,18.0,17.5,22.6,448.0,14.5,42.0
66463,540,19.84328358208955,18.0,17.5,22.3,413.0,16.1,38.0
67363,540,19.9,18.0,17.5,22.4,378.0,14.5,41.0
68263,540,19.9,18.088709677419352,17.553225806451614,22.3,338.0,14.5,41.0
69163,540,19.9,18.5,17.8,22.4,306.0,11.3,42.0
70063,540,19.9,18.48507462686567,17.8,22.1,267.0,14.5,39.0
70963,540,19.9,18.5,17.8,21.3,227.0,16.1,41.0
71863,540,19.87763157894737,18.484615384615385,17.8,20.8,39.0,12.9,43.0
72763,540,19.86714285714286,18.5,17.8,19.8,35.0,14.5,45.0
73663,540,19.78030303030303,18.545454545454547,17.906060606060606,19.4,32.0,14.5,49.0
74563,540,19.674647887323943,18.5,17.880597014925375,18.9,39.0,14.5,54.0
75463,540,19.57462686567164,18.5,17.8,18.6,26.0,11.3,55.0
76363,540,19.479710144927537,18.5,17.8,18.3,19.0,9.7,53.0
77263,540,19.36428571428572,18.393939393939394,17.8,17.6,12.0,8.0,56.0
78163,540,19.3,18.203125,17.7953125,17.1,9.0,6.4,58.0
79063,540,19.21846153846154,18.09848484848485,17.772727272727273,16.4,5.0,4.8,55.0
79963,540,19.24705882352941,18.846153846153847,17.98153846153846,15.9,0.0,4.8,57.0
80863,540,19.37692307692308,18.707692307692305,18.0,15.8,0.0,12.9,62.0
81763,540,19.407042253521126,18.5,18.0,15.6,0.0,12.9,65.0
82663,540,19.49861111111111,18.5,18.0,15.6,0.0,9.7,65.0
83563,540,19.5,18.5,18.0,15.6,0.0,11.3,64.0
84463,540,19.5,18.5,18.0,15.3,0.0,11.3,63.0
85363,540,19.5,18.73846153846154,18.15230769230769,15.2,0.0,12.9,63.0
86263,540,19.5,18.56716417910448,18.12089552238806,15.0,0.0,11.3,62.0
763,541,19.5,18.5,18.0,15.1,0.0,12.9,62.0
1663,541,19.5,18.5,18.0,14.9,0.0,12.9,63.0
2563,541,19.5,18.5,18.0,14.7,0.0,16.1,66.0
3463,541,19.445454545454545,18.5,18.0,14.6,0.0,17.7,66.0
4363,541,19.4,18.5,18.0,14.6,0.0,17.7,65.0
5263,541,19.4,18.5,18.0,14.4,0.0,19.3,66.0
6163,541,19.4,18.5,18.0,14.6,0.0,17.7,61.0
7063,541,19.4,18.5,18.0,14.6,0.0,14.5,59.0
7963,541,19.4,18.5,17.996969696969696,14.4,0.0,16.1,62.0
8863,541,19.4,18.5,18.0,14.2,0.0,14.5,63.0
9763,541,19.4,18.5,18.0,14.1,0.0,12.9,64.0
10663,541,19.4,18.5,18.0,14.0,0.0,12.9,65.0
11563,541,19.4,18.5,18.0,13.8,0.0,14.5,65.0
12463,541,19.4,18.5,18.0,13.8,0.0,12.9,66.0
13363,541,19.397142857142857,18.5,18.0,13.7,0.0,14.5,64.0
14263,541,19.319718309859155,18.5,18.0,13.7,0.0,14.5,66.0
15163,541,19.380000000000003,18.5,18.17727272727273,13.4,0.0,11.3,68.0
16063,541,19.54266666666667,18.5,18.15,13.5,0.0,12.9,69.0
16963,541,19.65945945945946,18.5,18.0,13.5,5.0,11.3,70.0
17863,541,19.792753623188407,18.5,18.0,13.7,9.0,14.5,70.0
18763,541,19.92957746478873,18.5,18.0,13.8,11.0,16.1,71.0
19663,541,20.04848484848485,18.5,18.0,13.8,14.0,14.5,70.0
20563,541,20.17887323943662,18.5,18.005084745762712,14.0,16.0,14.5,69.0
21463,541,20.345454545454547,18.833333333333336,18.24,14.3,18.0,16.1,67.0
22363,541,20.535820895522388,19.0,18.3,14.4,19.0,16.1,65.0
23263,541,20.71971830985916,19.09375,18.35625,14.8,21.0,14.5,64.0
24163,541,20.977941176470587,19.5,18.8,15.2,25.0,12.9,62.0
25063,541,20.86376811594203,19.205882352941178,18.548529411764708,15.6,26.0,12.9,63.0
25963,541,20.77164179104478,19.0,18.5,15.9,26.0,16.1,65.0
26863,541,20.713043478260868,19.0,18.48787878787879,16.2,28.0,14.5,65.0
27763,541,20.7,19.0,18.31492537313433,16.4,30.0,14.5,65.0
28663,541,20.7,19.0,18.3,16.7,32.0,16.1,65.0
29563,541,20.7,19.0,18.3,16.9,35.0,16.1,64.0
30463,541,20.7,19.0,18.3,17.1,40.0,17.7,61.0
31363,541,20.7,19.0,18.513432835820897,17.5,51.0,14.5,61.0
32263,541,20.641666666666666,19.0,18.5,17.7,44.0,16.1,47.0
33163,541,20.56142857142857,19.0,18.46060606060606,18.0,47.0,16.1,51.0
34063,541,20.5,19.0,18.3,18.4,72.0,14.5,48.0
34963,541,20.481159420289856,19.0,18.3,18.8,431.0,16.1,46.0
35863,541,20.40144927536232,19.0,18.3,19.2,596.0,14.5,44.0
36763,541,20.4,19.0,18.3,19.8,668.0,11.3,41.0
37663,541,20.40149253731344,19.0,18.3,20.6,698.0,11.3,35.0
38563,541,20.481428571428573,19.0,18.3,20.4,705.0,11.3,33.0
39463,541,20.5,19.0,18.3,21.3,738.0,12.9,34.0
40363,541,20.5,19.0,18.3,21.2,777.0,12.9,34.0
41263,541,20.52465753424657,19.28358208955224,18.588059701492536,21.6,807.0,14.5,32.0
42163,541,20.6,19.0625,18.5,22.2,802.0,12.9,39.0
43063,541,20.63731343283582,19.0,18.45384615384616,22.4,826.0,14.5,29.0
43963,541,20.7,19.0,18.303125,22.6,819.0,12.9,30.0
44863,541,20.7,19.0,18.3,22.6,844.0,14.5,31.0
45763,541,20.717142857142857,19.0,18.3,22.9,868.0,14.5,32.0
46663,541,20.77941176470588,19.0,18.306060606060605,22.9,861.0,12.9,34.0
47563,541,20.8,19.15151515151515,18.5,23.3,828.0,14.5,30.0
48463,541,20.78985507246377,19.0,18.5,24.1,861.0,9.7,31.0
49363,541,21.196875,19.28787878787879,18.71212121212121,23.9,846.0,11.3,30.0
50263,541,21.213432835820896,19.5,18.85079365079365,24.1,819.0,12.9,33.0
51163,541,21.06086956521739,19.5,18.8,24.7,786.0,11.3,32.0
52063,541,20.98235294117647,19.5,18.8,23.9,673.0,14.5,32.0
52963,541,20.923880597014925,19.5,18.8,24.9,817.0,11.3,31.0
53863,541,20.918840579710142,19.5,18.8,24.7,775.0,11.3,31.0
54763,541,21.0,19.5,18.8,25.0,782.0,11.3,34.0
55663,541,21.0,19.5,18.8,25.4,657.0,8.0,32.0
56563,541,21.0,19.76153846153846,18.947692307692307,25.3,715.0,11.3,33.0
57463,541,21.0,19.5,19.0,25.7,782.0,8.0,34.0
58363,541,21.0,19.5,18.85538461538461,25.4,489.0,9.7,30.0
59263,541,21.0,19.5,18.8,25.4,719.0,8.0,31.0
60163,541,21.01830985915493,19.5,18.806451612903224,26.1,622.0,9.7,27.0
61063,541,21.1,19.698630136986303,19.110958904109587,25.2,589.0,8.0,30.0
61963,541,21.17246376811594,19.5,19.0,25.3,629.0,9.7,29.0
62863,541,21.19710144927536,19.6,19.06,25.8,577.0,8.0,29.0
63763,541,21.2,20.10606060606061,19.366666666666667,25.9,480.0,8.0,28.0
64663,541,21.2,19.87692307692308,19.15230769230769,25.8,503.0,8.0,27.0
65563,541,21.2,19.5,19.0,25.7,288.0,6.4,28.0
66463,541,21.177777777777777,19.5,19.0,24.7,130.0,9.7,30.0
67363,541,21.1,19.5,19.0,24.2,250.0,8.0,34.0
68263,541,21.059154929577467,19.61904761904762,19.066666666666663,23.8,137.0,4.8,39.0
69163,541,21.0,20.078125,19.3625,22.7,162.0,4.8,45.0
70063,541,20.931034482758623,19.70338983050848,19.05593220338983,21.5,91.0,4.8,54.0
70963,541,20.9,19.5,19.0,20.7,139.0,4.8,56.0
71863,541,20.81967213114754,19.5,19.0,19.8,83.0,3.2,59.0
72763,541,20.8,19.5,18.997014925373133,18.4,67.0,4.8,62.0
73663,541,20.775757575757574,19.5,19.0,17.4,47.0,4.8,65.0
74563,541,20.7,19.5,19.0,16.2,42.0,6.4,68.0
75463,541,20.7,19.5,18.99375,15.3,40.0,8.0,72.0
76363,541,20.7,19.5,18.952112676056338,14.8,30.0,6.4,74.0
77263,541,20.606349206349208,19.5,18.83384615384616,14.4,19.0,4.8,75.0
78163,541,20.6,19.5,18.81449275362319,13.9,11.0,4.8,77.0
79063,541,20.61492537313433,19.93846153846154,19.13846153846153,13.5,5.0,3.2,80.0
79963,541,20.81549295774648,20.0,19.35833333333333,13.2,0.0,3.2,82.0
80863,541,22.10579710144928,20.29365079365079,19.57619047619048,12.7,0.0,3.2,85.0
81763,541,21.75820895522388,20.0,19.418840579710142,12.5,0.0,4.8,86.0
82663,541,21.412857142857145,20.0,19.3,12.2,0.0,3.2,88.0
83563,541,21.13823529411765,19.753731343283583,19.11641791044776,11.9,0.0,1.6,89.0
84463,541,21.01780821917808,19.5,19.0,11.8,0.0,1.6,90.0
85363,541,20.911428571428573,19.5,19.0,11.7,0.0,3.2,91.0
86263,541,20.843478260869567,19.5,19.0,11.5,0.0,1.6,91.0
763,542,20.788888888888888,19.5,19.0,11.3,0.0,0.0,91.0
1663,542,20.7,19.5,19.0,11.2,0.0,1.6,93.0
2563,542,20.7,19.5,19.0,11.3,0.0,3.2,93.0
3463,542,20.695652173913043,19.5,19.0,11.2,0.0,3.2,94.0
4363,542,20.6,19.5,19.0,11.3,0.0,1.6,95.0
5263,542,20.6,19.5,19.0,11.4,0.0,1.6,95.0
6163,542,20.6,19.5,19.0,11.4,0.0,3.2,95.0
7063,542,20.6,19.5,19.0,11.4,0.0,3.2,95.0
7963,542,20.586111111111112,19.5,19.0,11.5,0.0,3.2,95.0
8863,542,20.5,19.5,19.0,11.5,0.0,4.8,95.0
9763,542,20.5,19.5,19.0,11.3,0.0,3.2,95.0
10663,542,20.5,19.5,19.0,11.3,0.0,1.6,95.0
11563,542,20.5,19.5,19.0,11.3,0.0,0.0,95.0
12463,542,20.5,19.5,19.0,11.3,0.0,0.0,95.0
13363,542,20.5,19.5,19.0,11.1,0.0,0.0,96.0
14263,542,20.5,19.5,19.0,11.0,0.0,0.0,96.0
15163,542,20.5,19.5,19.0,10.8,0.0,1.6,96.0
16063,542,20.5,19.5,19.0,10.8,0.0,0.0,96.0
16963,542,20.428125,19.5,19.0,10.9,0.0,0.0,96.0
17863,542,20.4,19.5,19.0,10.8,5.0,0.0,96.0
18763,542,20.4,19.5,18.978571428571428,10.8,11.0,1.6,96.0
19663,542,20.4,19.5,18.996610169491525,10.8,18.0,4.8,96.0
20563,542,20.4,19.5,19.0,10.8,25.0,4.8,97.0
21463,542,20.398529411764702,19.164285714285715,18.63571428571429,10.7,39.0,3.2,97.0
22363,542,20.3,19.0,18.5,10.7,44.0,1.6,96.0
23263,542,20.3,19.25,18.545454545454547,10.8,37.0,0.0,97.0
24163,542,20.4,19.424242424242426,18.72272727272728,10.9,62.0,1.6,96.0
25063,542,19.92923076923077,18.7578125,17.9046875,10.9,49.0,3.2,96.0
25963,542,19.36716417910448,18.11290322580645,17.5,10.8,81.0,1.6,96.0
26863,542,19.218840579710143,18.357142857142858,17.504761904761903,10.8,81.0,0.0,96.0
27763,542,18.97910447761194,18.0,17.32121212121212,11.2,120.0,4.8,96.0
28663,542,18.77826086956522,18.214285714285715,17.45357142857143,11.2,120.0,3.2,95.0
29563,542,17.9953125,17.815789473684212,17.068421052631578,11.4,137.0,1.6,95.0
30463,542,17.690322580645162,17.776785714285715,17.00714285714286,11.7,165.0,1.6,94.0
31363,542,18.588235294117645,18.22388059701493,17.580597014925374,12.1,169.0,1.6,93.0
32263,542,19.13030303030304,18.5,17.92063492063492,12.3,241.0,3.2,93.0
33163,542,19.515,18.70689655172413,18.14482758620689,12.8,260.0,1.6,91.0
34063,542,19.7089552238806,18.536764705882355,18.01764705882353,13.4,220.0,1.6,90.0
34963,542,19.8,18.5,18.0,14.4,503.0,3.2,88.0
35863,542,19.883333333333333,18.5,17.996969696969696,14.9,550.0,4.8,83.0
36763,542,19.9,18.544776119402982,18.0,15.3,573.0,4.8,82.0
37663,542,19.813432835820898,19.0,18.049253731343285,16.2,508.0,4.8,78.0
38563,542,19.56388888888889,19.0,18.3,16.6,529.0,3.2,78.0
39463,542,19.41764705882353,19.0,18.3,17.2,582.0,3.2,76.0
40363,542,19.4609375,19.0,18.3,18.1,591.0,1.6,72.0
41263,542,19.5,19.0,18.35538461538461,18.7,659.0,1.6,72.0
42163,542,19.5,19.0,18.49375,19.5,548.0,3.2,72.0
43063,542,19.570149253731344,19.0,18.5,19.5,689.0,1.6,72.0
43963,542,19.6,19.0,18.5,20.6,612.0,1.6,70.0
44863,542,19.6,19.0,18.5,21.2,554.0,3.2,68.0
45763,542,19.65909090909091,19.0,18.5,21.0,617.0,3.2,67.0
46663,542,19.74571428571429,19.0,18.5,21.2,575.0,4.8,65.0
47563,542,19.820634920634923,19.0,18.5,20.9,745.0,4.8,66.0
48463,542,19.93478260869565,19.0,18.5,21.8,573.0,6.4,64.0
49363,542,20.0,19.0,18.5,21.8,661.0,8.0,64.0
50263,542,20.074242424242424,19.0,18.5,22.6,703.0,6.4,63.0
51163,542,20.1,19.0,18.5,21.8,534.0,8.0,62.0
52063,542,20.1,19.0,18.5,21.5,420.0,9.7,60.0
52963,542,20.1,19.0,18.5,21.5,531.0,8.0,59.0
53863,542,20.1,19.0,18.5,21.9,571.0,4.8,58.0
54763,542,20.1,19.0,18.5,22.0,461.0,6.4,52.0
55663,542,20.1,19.0,18.5,22.5,571.0,8.0,52.0
56563,542,20.1,19.241935483870968,18.58225806451613,21.9,422.0,8.0,59.0
57463,542,20.1,19.270491803278688,18.57377049180328,21.8,381.0,6.4,63.0
58363,542,20.1,19.0,18.5,20.9,529.0,8.0,67.0
59263,542,20.1,19.0,18.5,20.5,432.0,6.4,64.0
60163,542,20.1,19.0,18.5,20.3,489.0,8.0,68.0
61063,542,20.1,19.0,18.5,20.6,512.0,6.4,68.0
61963,542,20.1,19.0,18.5,21.0,417.0,6.4,69.0
62863,542,20.097142857142856,19.0188679245283,18.5,19.9,272.0,9.7,68.0
63763,542,20.094202898550726,19.20634920634921,18.5,19.6,364.0,8.0,65.0
64663,542,20.00289855072464,19.0,18.5,19.0,128.0,8.0,64.0
65563,542,20.086956521739133,19.0,18.51384615384616,18.5,165.0,6.4,67.0
66463,542,20.1,19.179245283018865,18.5,18.2,183.0,4.8,71.0
67363,542,20.1,19.0,18.5,18.0,146.0,4.8,72.0
68263,542,20.1,19.0,18.5,17.2,130.0,4.8,75.0
69163,542,20.1,19.01851851851852,18.5,16.4,158.0,4.8,79.0
70063,542,20.1,19.5,18.74,16.0,230.0,6.4,81.0
