seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
70963,542,20.1,19.20212765957447,18.5,16.3,172.0,3.2,80.0
71863,542,20.059259259259257,19.0,18.5,16.1,111.0,6.4,80.0
72763,542,20.0,19.0,18.5,15.4,88.0,4.8,82.0
73663,542,20.0,19.0,18.5,14.9,47.0,4.8,84.0
74563,542,19.950819672131143,19.0,18.5,14.4,35.0,3.2,86.0
75463,542,19.90909090909091,19.0,18.5,14.0,19.0,4.8,87.0
76363,542,19.9,19.0,18.5,13.5,19.0,6.4,88.0
77263,542,19.9,19.0,18.45757575757576,12.9,18.0,8.0,91.0
78163,542,19.9,19.0,18.45873015873016,12.8,7.0,4.8,92.0
79063,542,19.90869565217391,19.0,18.5,12.6,5.0,4.8,93.0
79963,542,19.99857142857143,19.0,18.5,12.5,0.0,6.4,93.0
80863,542,20.0,19.405172413793103,18.717241379310344,12.4,0.0,4.8,94.0
81763,542,20.02739726027397,19.5,18.8,12.2,0.0,4.8,94.0
82663,542,20.0,19.5,18.8,12.2,0.0,3.2,95.0
83563,542,20.0,19.5,18.8,12.0,0.0,4.8,95.0
84463,542,20.0,19.1640625,18.790625,12.1,0.0,4.8,95.0
85363,542,19.965625,19.0,18.6640625,12.1,0.0,3.2,95.0
86263,542,19.9,19.0,18.5,11.8,0.0,6.4,96.0
763,543,19.9,19.0,18.5,11.7,0.0,3.2,96.0
1663,543,19.9,19.0,18.5,11.7,0.0,3.2,96.0
2563,543,19.9,19.0,18.5,11.6,0.0,3.2,96.0
3463,543,19.9,19.0,18.5,11.5,0.0,1.6,96.0
4363,543,19.88676470588236,19.0,18.5,11.4,0.0,1.6,97.0
5263,543,19.805714285714284,19.0,18.5,11.3,0.0,0.0,97.0
6163,543,19.8,19.0,18.5,11.3,0.0,3.2,97.0
7063,543,19.8,19.0,18.5,11.3,0.0,4.8,97.0
7963,543,19.8,19.0,18.5,11.3,0.0,4.8,97.0
8863,543,19.8,19.0,18.5,11.2,0.0,4.8,97.0
9763,543,19.8,19.0,18.5,11.2,0.0,4.8,97.0
10663,543,19.8,19.0,18.5,11.2,0.0,3.2,97.0
11563,543,19.795384615384613,19.0,18.5,11.0,0.0,6.4,97.0
12463,543,19.70422535211268,19.0,18.5,11.1,0.0,4.8,97.0
13363,543,19.7,19.0,18.5,11.0,0.0,3.2,97.0
14263,543,19.7,19.0,18.5,11.1,0.0,3.2,97.0
15163,543,19.7,19.0,18.5,11.1,0.0,3.2,97.0
16063,543,19.7,19.0,18.5,10.9,0.0,4.8,97.0
16963,543,19.7,19.0,18.5,10.8,0.0,3.2,98.0
17863,543,19.7,19.0,18.5,10.8,0.0,1.6,98.0
18763,543,19.7,19.0,18.5,10.8,7.0,4.8,97.0
19663,543,19.7,19.0,18.5,10.8,11.0,3.2,98.0
20563,543,19.7,19.0,18.5,10.9,14.0,1.6,98.0
21463,543,19.7,19.0,18.49705882352941,10.9,19.0,3.2,98.0
22363,543,19.714285714285715,19.0,18.309375,10.9,30.0,3.2,98.0
23263,543,20.48493150684932,19.23846153846154,18.61384615384616,10.8,39.0,3.2,98.0
24163,543,20.13733333333333,19.516666666666666,18.706666666666667,10.7,42.0,3.2,98.0
25063,543,19.607462686567164,19.0,18.1,10.8,53.0,4.8,98.0
25963,543,19.705797101449274,19.0,18.3,10.7,56.0,0.0,98.0
26863,543,19.81428571428572,19.182692307692307,18.40384615384616,10.9,69.0,1.6,98.0
27763,543,19.9,19.2089552238806,18.5,10.9,81.0,1.6,98.0
28663,543,19.9,19.0,18.5,11.0,93.0,1.6,97.0
29563,543,19.9,19.0,18.5,11.2,127.0,4.8,97.0
30463,543,19.9,19.0,18.5,11.4,130.0,3.2,97.0
31363,543,19.9,19.0,18.5,11.6,153.0,4.8,96.0
32263,543,19.9,19.0,18.5,12.0,204.0,4.8,95.0
33163,543,19.9,19.0,18.5,12.2,230.0,1.6,94.0
34063,543,19.9,19.0,18.5,12.8,322.0,3.2,92.0
34963,543,19.911764705882355,19.0,18.5,13.3,541.0,3.2,90.0
35863,543,20.0,19.0,18.496875,14.6,601.0,4.8,86.0
36763,543,20.0,19.0,18.4968253968254,15.4,636.0,3.2,82.0
37663,543,20.0,19.0,18.5,16.5,664.0,4.8,80.0
38563,543,20.057142857142857,19.0,18.5,17.1,687.0,4.8,77.0
39463,543,20.1,19.0,18.4968253968254,17.9,715.0,4.8,78.0
40363,543,20.1,19.0,18.5,17.8,733.0,4.8,75.0
41263,543,20.1,19.0,18.5,19.0,756.0,4.8,75.0
42163,543,20.1,19.0,18.5,19.2,779.0,4.8,74.0
43063,543,20.1,19.0,18.5,20.2,795.0,4.8,70.0
43963,543,20.1,19.0,18.5,20.4,803.0,4.8,69.0
44863,543,20.1,19.0,18.5,21.2,814.0,4.8,69.0
45763,543,20.0986301369863,19.0,18.5,21.4,814.0,3.2,67.0
46663,543,20.0875,19.0,18.488888888888887,21.8,826.0,6.4,65.0
47563,543,,,,21.9,831.0,4.8,64.0
48463,543,20.004761904761903,19.0,18.5,22.4,831.0,6.4,62.0
49363,543,20.0,19.0,18.5,21.8,821.0,6.4,63.0
50263,543,20.0,19.0,18.5,22.6,812.0,4.8,63.0
51163,543,20.0,19.0,18.496296296296297,22.4,814.0,3.2,61.0
52063,543,20.0,19.0,18.5,23.3,800.0,4.8,60.0
52963,543,20.0,19.0,18.5,23.3,788.0,6.4,60.0
53863,543,20.0,19.0,18.5,23.3,765.0,6.4,58.0
54763,543,,,,23.6,752.0,6.4,60.0
55663,543,,,,23.7,722.0,8.0,60.0
56563,543,20.0,19.0,18.5,23.1,719.0,9.7,62.0
57463,543,20.0,19.0,18.5,22.9,693.0,8.0,62.0
58363,543,20.0,19.0,18.5,22.9,640.0,6.4,61.0
59263,543,20.00714285714286,19.0,18.5,22.6,559.0,6.4,62.0
60163,543,20.07647058823529,19.0,18.5,22.0,526.0,6.4,64.0
61063,543,20.1,19.0,18.5,22.2,540.0,6.4,67.0
61963,543,20.1,19.040983606557376,18.56885245901639,22.0,503.0,6.4,65.0
62863,543,20.1,19.049180327868854,18.76065573770492,21.8,512.0,8.0,65.0
63763,543,20.16984126984127,19.0,18.50526315789474,21.4,538.0,8.0,67.0
64663,543,20.2,19.0,18.5,21.5,457.0,8.0,65.0
65563,543,20.28939393939394,19.0,18.53692307692308,22.0,418.0,6.4,64.0
66463,543,20.3,19.0,18.70204081632653,21.9,376.0,8.0,63.0
67363,543,20.3864406779661,19.27272727272728,18.794545454545453,21.7,329.0,8.0,64.0
68263,543,20.4,19.33620689655172,18.8,21.9,306.0,8.0,63.0
69163,543,20.4,19.0,18.8,21.9,272.0,9.7,62.0
70063,543,20.4,19.008196721311474,18.8,22.1,237.0,8.0,62.0
70963,543,20.518644067796608,19.392857142857142,18.807142857142857,22.1,202.0,9.7,63.0
71863,543,20.580701754385963,19.5,18.99607843137255,21.9,65.0,8.0,64.0
72763,543,20.5,19.5,18.8,21.8,53.0,6.4,67.0
73663,543,20.42105263157895,19.45098039215686,18.8,21.6,44.0,6.4,67.0
74563,543,20.4,19.01086956521739,18.8,20.5,39.0,6.4,70.0
75463,543,20.32321428571429,19.0,18.640425531914893,19.7,32.0,6.4,72.0
76363,543,20.3,19.02439024390244,18.53658536585366,18.5,25.0,8.0,75.0
77263,543,20.3,19.5,18.8,17.3,16.0,9.7,79.0
78163,543,20.287755102040816,19.2,18.8,17.1,11.0,8.0,81.0
79063,543,20.2,19.0,18.77692307692308,16.7,5.0,1.6,82.0
79963,543,20.2,18.96808510638298,18.53191489361702,15.6,0.0,1.6,83.0
80863,543,20.1125,19.0,18.5,14.4,0.0,4.8,87.0
81763,543,20.1,19.264705882352946,18.8,13.8,0.0,3.2,90.0
82663,543,20.101408450704223,19.0,18.77096774193549,13.5,0.0,4.8,91.0
83563,543,20.1,19.0,18.76938775510204,13.2,0.0,3.2,92.0
84463,543,20.1,19.0,18.8,13.2,0.0,8.0,93.0
85363,543,20.1,19.0,18.8,13.2,0.0,8.0,93.0
86263,543,20.1,19.0,18.8,13.2,0.0,3.2,92.0
763,544,20.1,19.0,18.8,13.0,0.0,1.6,92.0
1663,544,20.1,19.0,18.8,13.1,0.0,1.6,93.0
2563,544,20.1,19.0,18.795,13.0,0.0,6.4,93.0
3463,544,20.1,19.0,18.8,12.7,0.0,1.6,92.0
4363,544,20.1,19.0,18.78548387096774,12.3,0.0,4.8,94.0
5263,544,20.036231884057973,19.0,18.68688524590164,12.3,0.0,8.0,94.0
6163,544,20.0,19.0,18.69245283018868,12.5,0.0,6.4,94.0
7063,544,20.0,19.0,18.6271186440678,12.3,0.0,0.0,94.0
7963,544,20.0,19.0,18.549180327868854,12.1,0.0,1.6,94.0
8863,544,20.0,19.0,18.52542372881356,11.9,0.0,3.2,94.0
9763,544,20.0,19.0,18.50526315789474,11.8,0.0,3.2,95.0
10663,544,20.0,19.0,18.5,11.7,0.0,1.6,96.0
11563,544,20.0,19.0,18.5,11.5,0.0,0.0,96.0
12463,544,20.0,19.0,18.5,11.4,0.0,0.0,96.0
13363,544,19.953521126760563,19.0,18.5,11.2,0.0,0.0,96.0
14263,544,19.90142857142857,19.0,18.5,11.2,0.0,0.0,96.0
15163,544,19.92923076923077,19.0,18.5,11.4,0.0,3.2,96.0
16063,544,20.0,19.0,18.5,11.4,0.0,3.2,96.0
16963,544,20.095714285714287,19.0,18.572222222222223,11.3,5.0,0.0,96.0
17863,544,20.17246376811594,19.0,18.76129032258065,11.2,7.0,0.0,96.0
18763,544,20.27611940298508,19.0,18.775,11.7,11.0,3.2,97.0
19663,544,20.41060606060606,19.0,18.794736842105262,11.9,14.0,3.2,96.0
20563,544,20.535616438356165,19.00862068965517,18.8,12.1,18.0,1.6,96.0
21463,544,20.64848484848485,19.039682539682538,18.8,12.2,21.0,0.0,96.0
22363,544,20.781690140845072,19.21052631578948,18.8,12.7,25.0,0.0,96.0
23263,544,20.9463768115942,19.5,18.84262295081967,12.9,26.0,0.0,95.0
24163,544,21.26619718309859,19.861538461538466,19.207692307692305,13.2,30.0,0.0,94.0
25063,544,21.4,19.794117647058822,19.09264705882353,13.7,33.0,0.0,93.0
25963,544,21.80588235294117,19.65384615384616,19.156923076923075,14.1,35.0,4.8,92.0
26863,544,21.72083333333333,19.9921875,19.3,14.5,37.0,3.2,90.0
27763,544,21.7,19.52272727272728,19.29090909090909,15.0,39.0,1.6,89.0
28663,544,21.7,19.5,19.00923076923077,15.7,39.0,3.2,88.0
29563,544,21.7,19.84328358208955,19.25522388059701,16.3,40.0,0.0,87.0
30463,544,21.62205882352941,19.5,19.10615384615385,17.0,42.0,3.2,84.0
31363,544,21.56,19.5,19.0,17.6,46.0,3.2,83.0
32263,544,21.5,19.5,19.0,18.1,49.0,0.0,81.0
33163,544,21.43013698630137,19.5,19.0,18.9,49.0,1.6,80.0
34063,544,21.4,19.5,19.0,19.5,53.0,3.2,77.0
34963,544,21.4,19.5,19.0,20.7,487.0,3.2,73.0
35863,544,21.3112676056338,19.5,19.0,21.8,606.0,3.2,70.0
36763,544,21.3,19.5,19.0,22.8,638.0,3.2,67.0
37663,544,21.3,19.5,19.0,23.1,666.0,1.6,66.0
38563,544,21.3,19.5,19.0,23.6,689.0,3.2,63.0
39463,544,21.3,19.5,19.0,24.3,712.0,3.2,63.0
40363,544,21.3,19.5,19.0,24.8,735.0,4.8,58.0
41263,544,21.3,19.5,19.0,25.4,758.0,3.2,54.0
42163,544,21.3,19.5,19.0,26.0,773.0,4.8,55.0
43063,544,21.3,19.5,19.0,25.9,788.0,6.4,52.0
43963,544,21.3,19.5,19.0046875,26.3,796.0,4.8,52.0
44863,544,21.3,19.5,19.06268656716417,26.3,807.0,3.2,55.0
45763,544,21.3,19.5,19.223728813559323,26.5,819.0,3.2,51.0
46663,544,21.3,19.566666666666663,19.3,27.0,817.0,3.2,51.0
47563,544,21.3,19.8015873015873,19.3,27.5,819.0,3.2,50.0
48463,544,21.3,19.97058823529412,19.3,27.5,826.0,6.4,49.0
49363,544,21.3,20.0,19.3,27.9,819.0,8.0,50.0
50263,544,21.3,20.0,19.3,27.8,816.0,8.0,49.0
51163,544,21.30294117647059,20.0,19.3,28.0,807.0,8.0,45.0
52063,544,21.382089552238806,20.0,19.3,27.8,800.0,6.4,46.0
52963,544,21.4,20.0,19.3,27.9,791.0,6.4,46.0
53863,544,21.4,20.0,19.3,27.8,777.0,6.4,45.0
54763,544,21.4,20.0,19.3,27.9,759.0,6.4,44.0
55663,544,21.4,20.0,19.3,27.6,742.0,8.0,46.0
56563,544,21.4,20.0,19.3,27.9,722.0,8.0,47.0
57463,544,21.4,20.0,19.30597014925373,27.7,703.0,8.0,48.0
58363,544,21.4,20.0,19.4375,27.8,675.0,4.8,49.0
59263,544,21.4,20.0,19.5,27.6,650.0,4.8,50.0
60163,544,21.42957746478873,20.0,19.5,27.4,621.0,6.4,51.0
61063,544,21.5,20.0,19.5,27.3,591.0,6.4,50.0
61963,544,21.5,20.0,19.5,27.1,561.0,6.4,51.0
62863,544,21.5,20.0,19.5,26.4,529.0,9.7,50.0
63763,544,21.5,20.0,19.5,26.8,494.0,6.4,48.0
64663,544,21.5,20.0,19.5,26.5,454.0,9.7,46.0
65563,544,21.5,20.0,19.5,26.4,418.0,8.0,46.0
66463,544,21.5,20.0,19.5,25.4,380.0,9.7,47.0
67363,544,21.5,20.0,19.5,25.4,343.0,4.8,48.0
68263,544,21.5,20.033898305084744,19.59152542372881,25.6,311.0,4.8,48.0
69163,544,21.5,20.23333333333333,19.775,25.5,274.0,0.0,46.0
70063,544,21.5,20.444444444444446,19.8,25.8,232.0,3.2,45.0
70963,544,21.5,20.5,19.8,25.1,195.0,4.8,44.0
71863,544,21.5,20.5,19.8,24.3,69.0,6.4,44.0
72763,544,21.5,20.5,19.8,23.2,47.0,4.8,45.0
73663,544,21.5,20.5,19.8,22.4,42.0,4.8,44.0
74563,544,21.425757575757576,20.5,19.8,21.7,37.0,0.0,44.0
75463,544,21.4,20.56779661016949,19.861016949152543,21.1,32.0,3.2,44.0
76363,544,21.48333333333333,20.75714285714286,19.99142857142857,20.2,23.0,1.6,49.0
77263,544,21.5,20.5,19.82089552238806,19.4,16.0,1.6,51.0
78163,544,21.5,20.5,20.0,18.7,11.0,0.0,55.0
79063,544,21.5,20.5,19.86060606060606,18.2,5.0,3.2,65.0
