seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
79963,544,21.54027777777777,20.714285714285715,19.966666666666665,17.6,0.0,0.0,67.0
80863,544,22.66086956521739,21.24242424242424,20.465151515151515,17.1,0.0,0.0,71.0
81763,544,23.08205128205128,21.13846153846153,20.38923076923077,16.6,0.0,0.0,69.0
82663,544,,21.0,20.3,16.2,0.0,3.2,73.0
83563,544,22.14262295081967,20.99242424242424,20.25454545454545,15.8,0.0,0.0,76.0
84463,544,21.953125,20.964285714285715,20.21964285714286,15.4,0.0,0.0,77.0
85363,544,21.866153846153846,20.5,20.0,15.2,0.0,0.0,79.0
86263,544,21.8,20.5,20.0,14.8,0.0,0.0,81.0
763,545,21.72089552238806,20.5,20.0,14.6,0.0,3.2,83.0
1663,545,21.695652173913043,20.5,20.0,14.1,0.0,0.0,84.0
2563,545,21.6,20.5,20.0,13.7,0.0,1.6,87.0
3463,545,21.6,20.5,20.0,13.7,0.0,3.2,88.0
4363,545,21.53529411764706,20.5,20.0,13.6,0.0,1.6,89.0
5263,545,21.5,20.5,20.0,13.2,0.0,1.6,91.0
6163,545,21.5,20.5,20.0,13.2,0.0,1.6,91.0
7063,545,21.5,20.5,20.0,13.1,0.0,0.0,92.0
7963,545,21.4231884057971,20.5,20.0,12.9,0.0,3.2,93.0
8863,545,21.4,20.5,19.9968253968254,12.7,0.0,0.0,93.0
9763,545,21.4,20.5,19.937704918032782,12.4,0.0,0.0,93.0
10663,545,21.4,20.5,19.82962962962963,12.4,0.0,0.0,93.0
11563,545,21.395890410958906,20.5,19.8,12.5,0.0,1.6,94.0
12463,545,21.30588235294117,20.5,19.8,12.4,0.0,1.6,93.0
13363,545,21.3,20.5,19.8,12.5,0.0,3.2,92.0
14263,545,21.3,20.5,19.8,12.6,0.0,4.8,92.0
15163,545,21.3,20.5,19.8,12.6,0.0,6.4,92.0
16063,545,21.3,20.5,19.8,12.4,0.0,6.4,92.0
16963,545,21.29420289855073,20.5,19.8,12.2,5.0,6.4,92.0
17863,545,21.21388888888889,20.5,19.8,12.2,9.0,8.0,93.0
18763,545,21.2,20.5,19.8,12.2,14.0,8.0,93.0
19663,545,21.2,20.5,19.8,12.0,19.0,9.7,94.0
20563,545,21.2,20.5,19.8,11.8,21.0,6.4,96.0
21463,545,21.2,20.5,19.8,11.9,39.0,6.4,96.0
22363,545,21.2,20.479166666666664,19.8,11.8,58.0,8.0,95.0
23263,545,21.2,20.5,19.8,12.0,54.0,8.0,94.0
24163,545,21.551470588235293,20.15671641791045,19.58507462686567,12.0,76.0,8.0,94.0
25063,545,21.328358208955223,19.96153846153846,19.31846153846154,12.3,72.0,9.7,93.0
25963,545,20.78235294117647,19.87903225806452,19.12741935483871,12.4,91.0,9.7,93.0
26863,545,21.02089552238806,20.32575757575757,19.5,12.5,107.0,9.7,92.0
27763,545,21.128358208955223,20.0,19.5,12.9,127.0,4.8,92.0
28663,545,21.2,20.0,19.5,12.8,134.0,9.7,91.0
29563,545,21.2,20.0,19.5,12.9,186.0,9.7,91.0
30463,545,21.2,20.0,19.5,13.0,197.0,8.0,90.0
31363,545,21.2015625,20.0,19.5,13.2,188.0,8.0,89.0
32263,545,21.2,20.0,19.5,13.2,258.0,6.4,90.0
33163,545,21.2,20.0,19.5,13.4,213.0,11.3,89.0
34063,545,21.2,20.0,19.5,13.8,258.0,6.4,88.0
34963,545,21.2,20.0,19.5,13.9,262.0,6.4,88.0
35863,545,21.2,20.0,19.5,13.7,309.0,9.7,89.0
36763,545,21.2,20.0,19.5,13.6,211.0,9.7,91.0
37663,545,21.2,20.0,19.5,13.7,185.0,8.0,91.0
38563,545,21.2,20.0,19.5,13.5,251.0,8.0,91.0
39463,545,21.2,20.0,19.5,13.6,193.0,8.0,91.0
40363,545,21.2,20.0,19.5,13.8,220.0,6.4,91.0
41263,545,21.2,20.0,19.5,13.9,250.0,8.0,90.0
42163,545,21.2,20.0,19.5,13.8,276.0,11.3,90.0
43063,545,21.2,20.0,19.5,14.2,271.0,9.7,89.0
43963,545,21.2,20.0,19.5,13.9,258.0,9.7,90.0
44863,545,21.2,20.0,19.5,14.2,243.0,8.0,91.0
45763,545,21.2,20.0,19.5,13.8,232.0,11.3,91.0
46663,545,21.2,20.0,19.5,13.9,306.0,9.7,91.0
47563,545,21.2,20.0,19.5,14.2,285.0,11.3,89.0
48463,545,21.2,20.0,19.5,14.4,287.0,9.7,89.0
49363,545,21.2,20.0,19.5,14.2,316.0,11.3,89.0
50263,545,21.2,20.0,19.5,14.4,304.0,9.7,89.0
51163,545,21.2,20.0,19.5,14.8,392.0,11.3,88.0
52063,545,21.2,20.0,19.5,15.1,385.0,11.3,87.0
52963,545,21.2,20.0,19.5,15.4,471.0,9.7,87.0
53863,545,21.159375,20.0,19.5,16.3,478.0,11.3,83.0
54763,545,21.1,20.0,19.5,16.0,411.0,11.3,85.0
55663,545,21.1,20.0,19.5,16.5,870.0,8.0,82.0
56563,545,21.1,20.0,19.5,16.8,710.0,11.3,79.0
57463,545,21.1,20.0,19.5,16.7,698.0,11.3,81.0
58363,545,21.1,20.0,19.5,16.3,677.0,14.5,81.0
59263,545,21.1,20.0,19.5,16.3,715.0,11.3,82.0
60163,545,21.1,20.0,19.5,15.9,661.0,12.9,83.0
61063,545,21.1,20.0,19.5,15.4,346.0,12.9,85.0
61963,545,21.003174603174603,20.0,19.36315789473684,15.3,285.0,12.9,84.0
62863,545,21.0,20.0,19.3,14.8,297.0,11.3,87.0
63763,545,20.95245901639344,20.0,19.3,14.9,287.0,11.3,87.0
64663,545,20.9,20.0,19.3,15.0,292.0,12.9,86.0
65563,545,20.9,19.96153846153846,19.3,14.8,179.0,9.7,87.0
66463,545,20.86417910447761,19.761904761904763,19.28095238095237,14.3,130.0,11.3,88.0
67363,545,20.8,19.774193548387096,19.23709677419355,13.7,102.0,11.3,90.0
68263,545,20.793333333333333,20.0,19.3,13.4,86.0,9.7,91.0
69163,545,20.7,19.87719298245614,19.14736842105264,13.6,81.0,4.8,91.0
70063,545,20.7,19.5,19.0,13.4,56.0,6.4,91.0
70963,545,20.626315789473686,19.5,19.0,13.3,63.0,6.4,91.0
71863,545,20.6,19.5,18.86,13.2,44.0,6.4,91.0
72763,545,20.53846153846154,19.5,18.8,13.0,33.0,8.0,92.0
73663,545,20.5,19.4672131147541,18.77540983606557,13.0,32.0,6.4,91.0
74563,545,20.45254237288136,19.416666666666664,18.64375,12.9,25.0,6.4,91.0
75463,545,20.4,19.5,18.8,12.8,21.0,6.4,91.0
76363,545,20.34776119402985,19.5,18.7953125,12.7,14.0,8.0,91.0
77263,545,20.28405797101449,19.491935483870968,18.543548387096774,12.6,9.0,6.4,91.0
78163,545,20.2,19.107142857142858,18.5,12.4,5.0,8.0,91.0
79063,545,20.178082191780824,19.0,18.46417910447761,12.4,0.0,8.0,92.0
79963,545,20.09852941176471,19.0,18.3,12.2,0.0,9.7,92.0
80863,545,20.0027397260274,19.0,18.3,12.2,0.0,6.4,92.0
81763,545,19.95,19.0,18.06176470588236,12.1,0.0,6.4,93.0
82663,545,19.894366197183096,18.919117647058822,18.0,12.1,0.0,6.4,93.0
83563,545,19.84558823529412,18.94696969696969,18.12727272727273,12.0,0.0,8.0,93.0
84463,545,19.920338983050847,19.0,18.38571428571429,11.9,0.0,6.4,93.0
85363,545,20.0,19.0,18.5,11.9,0.0,6.4,93.0
86263,545,20.0,19.0,18.5,11.8,0.0,6.4,93.0
763,546,20.0,19.0,18.5,11.8,0.0,6.4,93.0
1663,546,20.0,19.01515151515152,18.5,11.8,0.0,6.4,93.0
2563,546,20.0,19.007462686567163,18.5,11.8,0.0,6.4,93.0
3463,546,20.0,19.007462686567163,18.5,11.8,0.0,6.4,93.0
4363,546,20.0,19.00735294117647,18.5,11.8,0.0,6.4,93.0
5263,546,20.0,19.007462686567163,18.5,11.8,0.0,6.4,93.0
6163,546,20.0,19.0,18.5,11.8,0.0,6.4,93.0
7063,546,19.944615384615386,19.0,18.5,11.8,0.0,6.4,93.0
7963,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
8863,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
9763,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
10663,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
11563,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
12463,546,19.884615384615383,19.0,18.5,11.8,0.0,6.4,93.0
13363,546,19.801470588235293,19.0,18.5,11.8,0.0,6.4,93.0
14263,546,19.8,19.0,18.5,11.8,0.0,6.4,93.0
15163,546,19.8,19.0,18.5,11.8,0.0,6.4,93.0
16063,546,19.8,19.0,18.5,11.8,0.0,6.4,93.0
16963,546,19.87536231884058,19.0,18.5,11.8,0.0,6.4,93.0
17863,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
18763,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
19663,546,19.9,19.0,18.5,11.8,0.0,6.4,93.0
20563,546,19.919117647058822,19.0,18.5,11.8,0.0,6.4,93.0
21463,546,20.04920634920635,19.0,18.73809523809524,11.8,0.0,6.4,93.0
22363,546,20.183823529411764,19.071428571428573,18.8,11.8,0.0,6.4,93.0
23263,546,20.20147058823529,19.275362318840585,18.8,11.8,0.0,6.4,93.0
24163,546,20.37323943661972,19.5,18.824615384615385,11.8,0.0,6.4,93.0
25063,546,20.56451612903226,19.22058823529412,18.62058823529412,11.8,0.0,6.4,93.0
25963,546,20.679710144927537,19.15625,18.521875,11.8,0.0,6.4,93.0
26863,546,20.87123287671233,19.5,18.63285714285714,11.8,0.0,6.4,93.0
27763,546,20.9,19.5,18.7484375,11.8,0.0,6.4,93.0
28663,546,20.9,19.5,18.8,11.8,0.0,6.4,93.0
29563,546,20.8179104477612,19.23846153846154,18.8,11.8,0.0,6.4,93.0
30463,546,20.78472222222222,19.0,18.8,11.8,0.0,6.4,93.0
31363,546,20.7,19.0,18.8,11.8,0.0,6.4,93.0
32263,546,20.7,19.0,18.795714285714286,11.8,0.0,6.4,93.0
33163,546,20.616438356164384,19.0,18.8,11.8,0.0,6.4,93.0
34063,546,20.6,19.0,18.8,11.8,0.0,6.4,93.0
34963,546,20.6,19.0,18.8,11.8,0.0,6.4,93.0
35863,546,20.579104477611946,19.008064516129032,18.8,11.8,0.0,6.4,93.0
36763,546,20.5,19.07377049180328,18.8,11.8,0.0,6.4,93.0
37663,546,20.5,19.28688524590164,18.8,11.8,0.0,6.4,93.0
38563,546,20.5,19.36029411764705,18.8,11.8,0.0,6.4,93.0
39463,546,20.5,19.46923076923077,18.8,11.8,0.0,6.4,93.0
40363,546,20.5,19.5,18.8,11.8,0.0,6.4,93.0
41263,546,20.47536231884058,19.5,18.8,11.8,0.0,6.4,93.0
42163,546,20.4,19.5,18.8,11.8,0.0,6.4,93.0
43063,546,20.4,19.5,18.8,11.8,0.0,6.4,93.0
43963,546,20.4,19.5,18.8,12.4,0.0,1.6,73.0
44863,546,20.4,19.5,18.8,12.4,0.0,1.6,73.0
45763,546,20.4,19.5,18.8,12.4,0.0,1.6,73.0
46663,546,20.307246376811595,19.5,18.813333333333333,12.4,0.0,1.6,73.0
47563,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
48463,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
49363,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
50263,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
51163,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
52063,546,20.3,19.5,18.8,12.4,0.0,1.6,73.0
52963,546,20.287142857142857,19.5,18.8,12.4,0.0,1.6,73.0
53863,546,20.29859154929577,19.5,18.911864406779664,12.4,0.0,1.6,73.0
54763,546,20.3,19.5,19.0,12.4,0.0,1.6,73.0
55663,546,20.35428571428572,19.5,19.0,12.4,0.0,1.6,73.0
56563,546,20.365714285714283,19.5,18.97272727272728,12.4,0.0,1.6,73.0
57463,546,20.3,19.5,18.922857142857143,12.4,0.0,1.6,73.0
58363,546,20.3,19.5,18.91212121212121,12.4,0.0,1.6,73.0
59263,546,20.37333333333333,19.5,18.96190476190476,12.4,0.0,1.6,73.0
60163,546,20.4,19.5,19.0,12.4,0.0,1.6,73.0
61063,546,20.4,19.5,19.0,12.4,0.0,1.6,73.0
61963,546,20.4,19.5,19.0,12.4,0.0,1.6,73.0
62863,546,20.473333333333333,19.5,19.0,12.4,0.0,1.6,73.0
63763,546,20.5,19.5,19.0,12.4,0.0,1.6,73.0
64663,546,20.53636363636364,19.5,19.0,12.4,0.0,1.6,73.0
65563,546,20.6,19.5,19.0,12.4,0.0,1.6,73.0
66463,546,20.635087719298248,19.5,19.0,12.4,0.0,1.6,73.0
67363,546,20.7,19.5,19.0,12.4,0.0,1.6,73.0
68263,546,20.7,19.5,19.0,12.4,0.0,1.6,73.0
69163,546,20.7,19.5,19.0,12.4,0.0,1.6,73.0
70063,546,20.7,19.686567164179102,19.165671641791043,12.4,0.0,1.6,73.0
70963,546,20.69855072463768,20.0,19.3,12.4,0.0,1.6,73.0
71863,546,20.601408450704223,19.643939393939394,19.29090909090909,12.4,0.0,1.6,73.0
72763,546,20.58142857142857,19.5,19.00434782608696,12.4,0.0,1.6,73.0
73663,546,20.5,19.5,19.0,12.4,0.0,1.6,73.0
74563,546,20.41864406779661,19.5,19.0,12.4,0.0,1.6,73.0
75463,546,20.4,19.5,19.0,12.4,0.0,1.6,73.0
76363,546,20.324,19.5,19.0,12.4,0.0,1.6,73.0
77263,546,20.3,19.5,18.99322033898305,12.4,0.0,1.6,73.0
78163,546,20.2,19.5,18.807272727272725,12.4,0.0,1.6,73.0
79063,546,20.2,19.5,18.8,12.4,0.0,1.6,73.0
79963,546,20.135616438356163,19.23611111111111,18.583333333333336,12.4,0.0,1.6,73.0
80863,546,20.08235294117647,19.0,18.5,12.4,0.0,1.6,73.0
81763,546,20.0,19.022222222222226,18.371111111111112,12.4,0.0,1.6,73.0
82663,546,21.215942028985506,19.746153846153845,18.873846153846152,12.4,0.0,1.6,73.0
83563,546,21.902631578947368,20.0,19.06393442622951,12.4,0.0,1.6,73.0
84463,546,,20.17391304347825,19.3,12.4,0.0,1.6,73.0
85363,546,20.9,20.0,19.29047619047619,12.4,0.0,1.6,73.0
86263,546,20.9,19.958333333333336,19.3,12.4,0.0,1.6,73.0
